s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 4.15E+02, 5.10E+02,-1.22E+02,-8.82E+01,-7.04E+01, 0.00E+00, 0.00E+00,-2.55E+02,-2.05E+01,-2.60E+01, 1.26E-02, 7.29E-02
 4.20E+02, 4.10E+02,-9.99E+01,-6.99E+01,-6.01E+01, 0.00E+00, 0.00E+00,-2.35E+02,-5.08E+01,-5.45E+01, 1.27E-02, 6.54E-02
 4.25E+02, 3.23E+02,-7.54E+01,-6.07E+01,-5.08E+01, 0.00E+00, 0.00E+00,-2.17E+02,-7.80E+01,-8.13E+01, 1.23E-02, 5.83E-02
 4.30E+02, 3.02E+02,-6.49E+01,-5.65E+01,-4.43E+01, 0.00E+00, 0.00E+00,-1.92E+02,-5.32E+01,-5.61E+01, 1.20E-02, 4.95E-02
 4.35E+02, 3.62E+02,-7.34E+01,-7.48E+01,-3.90E+01, 0.00E+00, 0.00E+00,-1.90E+02,-1.36E+01,-1.58E+01, 1.26E-02, 5.01E-02
 4.40E+02, 5.30E+02,-1.05E+02,-8.72E+01,-4.95E+01, 0.00E+00, 0.00E+00,-2.07E+02, 8.49E+01, 8.10E+01, 1.25E-02, 5.61E-02
 4.45E+02, 4.16E+02,-9.79E+01,-8.50E+01,-5.17E+01, 0.00E+00, 0.00E+00,-2.15E+02,-2.98E+01,-3.32E+01, 1.22E-02, 5.81E-02
 4.50E+02, 4.93E+02,-1.04E+02,-9.08E+01,-4.97E+01, 0.00E+00, 0.00E+00,-2.26E+02, 2.62E+01, 2.25E+01, 1.18E-02, 6.24E-02
 4.55E+02, 5.01E+02,-1.11E+02,-9.29E+01,-5.25E+01, 0.00E+00, 0.00E+00,-2.31E+02, 1.79E+01, 1.38E+01, 1.22E-02, 6.37E-02
 4.60E+02, 4.21E+02,-9.75E+01,-8.93E+01,-5.21E+01, 0.00E+00, 0.00E+00,-2.14E+02,-2.83E+01,-3.17E+01, 1.23E-02, 5.68E-02
 4.65E+02, 4.93E+02,-1.01E+02,-1.16E+02,-4.58E+01, 0.00E+00, 0.00E+00,-2.27E+02, 6.64E+00, 4.03E+00, 1.25E-02, 6.39E-02
 4.70E+02, 7.13E+02,-1.48E+02,-1.32E+02,-5.86E+01, 0.00E+00, 0.00E+00,-2.37E+02, 1.42E+02, 1.38E+02, 1.27E-02, 6.68E-02
 4.75E+02, 5.34E+02,-1.37E+02,-1.02E+02,-7.05E+01, 0.00E+00, 0.00E+00,-2.46E+02,-1.62E+01,-2.10E+01, 1.26E-02, 6.86E-02
 4.80E+02, 4.68E+02,-1.15E+02,-1.12E+02,-5.93E+01, 0.00E+00, 0.00E+00,-2.45E+02,-6.00E+01,-6.39E+01, 1.25E-02, 6.93E-02
 4.85E+02, 4.82E+02,-1.01E+02,-9.31E+01,-5.27E+01, 0.00E+00, 0.00E+00,-2.37E+02, 1.99E+00,-1.65E+00, 1.26E-02, 6.64E-02
 4.90E+02, 5.44E+02,-1.18E+02,-1.04E+02,-5.80E+01, 0.00E+00, 0.00E+00,-2.46E+02, 2.22E+01, 1.77E+01, 1.24E-02, 6.91E-02
 4.95E+02, 4.49E+02,-1.03E+02,-9.42E+01,-5.53E+01, 0.00E+00, 0.00E+00,-2.44E+02,-4.39E+01,-4.75E+01, 1.25E-02, 6.85E-02
 5.00E+02, 4.99E+02,-1.11E+02,-1.12E+02,-5.10E+01, 0.00E+00, 0.00E+00,-2.15E+02, 1.23E+01, 9.72E+00, 1.25E-02, 5.71E-02
 5.05E+02, 5.97E+02,-1.28E+02,-1.15E+02,-5.96E+01, 0.00E+00, 0.00E+00,-2.50E+02, 4.82E+01, 4.37E+01, 1.27E-02, 7.17E-02
 5.10E+02, 4.73E+02,-1.11E+02,-9.02E+01,-5.95E+01, 0.00E+00, 0.00E+00,-2.50E+02,-3.32E+01,-3.74E+01, 1.28E-02, 7.09E-02
 5.15E+02, 4.16E+02,-9.48E+01,-9.20E+01,-5.17E+01, 0.00E+00, 0.00E+00,-2.35E+02,-5.37E+01,-5.70E+01, 1.24E-02, 6.53E-02
 5.20E+02, 4.55E+02,-9.78E+01,-1.05E+02,-4.59E+01, 0.00E+00, 0.00E+00,-2.06E+02, 2.30E+00,-1.76E-01, 1.25E-02, 5.41E-02
 5.25E+02, 6.19E+02,-1.30E+02,-9.66E+01,-5.91E+01, 0.00E+00, 0.00E+00,-2.33E+02, 1.04E+02, 1.00E+02, 1.27E-02, 6.43E-02
 5.30E+02, 4.82E+02,-1.15E+02,-1.02E+02,-6.11E+01, 0.00E+00, 0.00E+00,-2.59E+02,-5.12E+01,-5.56E+01, 1.23E-02, 7.50E-02
 5.35E+02, 5.79E+02,-1.24E+02,-1.17E+02,-5.41E+01, 0.00E+00, 0.00E+00,-2.44E+02, 4.39E+01, 4.06E+01, 1.24E-02, 6.87E-02
 5.40E+02, 5.77E+02,-1.27E+02,-1.04E+02,-6.37E+01, 0.00E+00, 0.00E+00,-2.65E+02, 2.08E+01, 1.60E+01, 1.25E-02, 7.67E-02
 5.45E+02, 4.66E+02,-1.13E+02,-9.63E+01,-5.93E+01, 0.00E+00, 0.00E+00,-2.54E+02,-5.30E+01,-5.72E+01, 1.28E-02, 7.26E-02
 5.50E+02, 4.35E+02,-9.41E+01,-9.25E+01,-5.15E+01, 0.00E+00, 0.00E+00,-2.39E+02,-3.79E+01,-4.20E+01, 1.24E-02, 6.67E-02
 5.55E+02, 3.88E+02,-8.15E+01,-8.13E+01,-4.68E+01, 0.00E+00, 0.00E+00,-2.37E+02,-5.55E+01,-5.88E+01, 1.24E-02, 6.61E-02
 5.60E+02, 5.80E+02,-1.14E+02,-1.11E+02,-4.70E+01, 0.00E+00, 0.00E+00,-2.35E+02, 7.60E+01, 7.29E+01, 1.22E-02, 6.54E-02
 5.65E+02, 5.53E+02,-1.23E+02,-9.77E+01,-6.13E+01, 0.00E+00, 0.00E+00,-2.44E+02, 3.24E+01, 2.70E+01, 1.25E-02, 6.85E-02
 5.70E+02, 4.86E+02,-1.15E+02,-8.71E+01,-5.98E+01, 0.00E+00, 0.00E+00,-2.39E+02,-1.09E+01,-1.53E+01, 1.23E-02, 6.54E-02
 5.75E+02, 4.09E+02,-9.60E+01,-9.68E+01,-5.07E+01, 0.00E+00, 0.00E+00,-2.30E+02,-6.08E+01,-6.43E+01, 1.27E-02, 6.30E-02
 5.80E+02, 4.58E+02,-9.66E+01,-9.50E+01,-4.66E+01, 0.00E+00, 0.00E+00,-2.21E+02, 2.21E+00,-9.74E-01, 1.22E-02, 5.93E-02
 5.85E+02, 5.48E+02,-1.16E+02,-8.96E+01,-5.57E+01, 0.00E+00, 0.00E+00,-2.27E+02, 6.47E+01, 6.02E+01, 1.24E-02, 6.15E-02
 5.90E+02, 4.73E+02,-1.10E+02,-1.03E+02,-5.70E+01, 0.00E+00, 0.00E+00,-2.48E+02,-4.14E+01,-4.56E+01, 1.25E-02, 7.03E-02
 5.95E+02, 4.72E+02,-9.86E+01,-1.04E+02,-4.56E+01, 0.00E+00, 0.00E+00,-2.29E+02,-2.16E+00,-4.85E+00, 1.24E-02, 6.27E-02
 6.00E+02, 5.87E+02,-1.20E+02,-1.18E+02,-5.49E+01, 0.00E+00, 0.00E+00,-2.53E+02, 4.59E+01, 4.16E+01, 1.26E-02, 7.31E-02
