m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
T11-z,T11,T13-z,T13,T15-z,T15,T31-z,T31,T33-z,T33,T35-z,T35,T51-z,T51,T53-z,T53,T55-z,T55,T71-z,T71,T73-z,T73,T75-z,T75,T91-z,T91,T93-z,T93,T95-z,T95,T111-z,T111,T113-z,T113,T115-z,T115,U11-z,U11,U13-z,U13,U15-z,U15,U31-z,U31,U33-z,U33,U35-z,U35,U51-z,U51,U53-z,U53,U55-z,U55,U71-z,U71,U73-z,U73,U75-z,U75,U91-z,U91,U93-z,U93,U95-z,U95,U111-z,U111,U113-z,U113,U115-z,U115
 3.1250000E-002, 2.0009411E+001, 3.1250000E-002, 2.0009829E+001, 3.1250000E-002, 2.0010090E+001, 3.1250000E-002, 2.0009488E+001, 3.1250000E-002, 2.0009824E+001, 3.1250000E-002, 2.0010148E+001, 3.1250000E-002, 2.0009938E+001, 3.1250000E-002, 2.0009345E+001, 3.1250000E-002, 2.0010278E+001, 3.1250000E-002, 2.0009934E+001, 3.1250000E-002, 2.0009146E+001, 3.1250000E-002, 2.0010103E+001, 3.1250000E-002, 2.0009839E+001, 3.1250000E-002, 2.0009485E+001, 3.1250000E-002, 2.0009992E+001, 3.1250000E-002, 2.0009666E+001, 3.1250000E-002, 2.0009476E+001, 3.1250000E-002, 2.0010066E+001, 3.1250000E-002, 1.5939769E-002, 3.1250000E-002, 1.6555012E-002, 3.1250000E-002, 1.6940689E-002, 3.1250000E-002, 1.6173808E-002, 3.1250000E-002, 1.6722979E-002, 3.1250000E-002, 1.6913341E-002, 3.1250000E-002, 1.6746811E-002, 3.1250000E-002, 1.6175227E-002, 3.1250000E-002, 1.6587590E-002, 3.1250000E-002, 1.6828886E-002, 3.1250000E-002, 1.5411299E-002, 3.1250000E-002, 1.6345061E-002, 3.1250000E-002, 1.6622662E-002, 3.1250000E-002, 1.5940750E-002, 3.1250000E-002, 1.6209959E-002, 3.1250000E-002, 1.6492158E-002, 3.1250000E-002, 1.5968085E-002, 3.1250000E-002, 1.6636820E-002
 9.3750000E-002, 2.0016750E+001, 9.3750000E-002, 2.0016719E+001, 9.3750000E-002, 2.0017178E+001, 9.3750000E-002, 2.0016720E+001, 9.3750000E-002, 2.0016959E+001, 9.3750000E-002, 2.0017248E+001, 9.3750000E-002, 2.0017193E+001, 9.3750000E-002, 2.0016458E+001, 9.3750000E-002, 2.0017295E+001, 9.3750000E-002, 2.0017401E+001, 9.3750000E-002, 2.0016130E+001, 9.3750000E-002, 2.0017251E+001, 9.3750000E-002, 2.0017275E+001, 9.3750000E-002, 2.0016295E+001, 9.3750000E-002, 2.0017249E+001, 9.3750000E-002, 2.0017085E+001, 9.3750000E-002, 2.0016138E+001, 9.3750000E-002, 2.0017246E+001, 9.3750000E-002, 2.9067927E-002, 9.3750000E-002, 2.8927892E-002, 9.3750000E-002, 2.9559413E-002, 9.3750000E-002, 2.8967150E-002, 9.3750000E-002, 2.9404431E-002, 9.3750000E-002, 2.9499098E-002, 9.3750000E-002, 2.9471809E-002, 9.3750000E-002, 2.8940655E-002, 9.3750000E-002, 2.9401647E-002, 9.3750000E-002, 2.9805175E-002, 9.3750000E-002, 2.8274879E-002, 9.3750000E-002, 2.9081880E-002, 9.3750000E-002, 2.9820382E-002, 9.3750000E-002, 2.8573681E-002, 9.3750000E-002, 2.9094403E-002, 9.3750000E-002, 2.9615741E-002, 9.3750000E-002, 2.8317241E-002, 9.3750000E-002, 2.9358313E-002
 1.5625000E-001, 2.0021661E+001, 1.5625000E-001, 2.0021261E+001, 1.5625000E-001, 2.0021946E+001, 1.5625000E-001, 2.0021578E+001, 1.5625000E-001, 2.0021668E+001, 1.5625000E-001, 2.0022016E+001, 1.5625000E-001, 2.0021896E+001, 1.5625000E-001, 2.0021306E+001, 1.5625000E-001, 2.0022082E+001, 1.5625000E-001, 2.0022069E+001, 1.5625000E-001, 2.0021087E+001, 1.5625000E-001, 2.0021966E+001, 1.5625000E-001, 2.0021946E+001, 1.5625000E-001, 2.0020954E+001, 1.5625000E-001, 2.0021976E+001, 1.5625000E-001, 2.0021845E+001, 1.5625000E-001, 2.0020799E+001, 1.5625000E-001, 2.0021933E+001, 1.5625000E-001, 3.4582788E-002, 1.5625000E-001, 3.4032999E-002, 1.5625000E-001, 3.4740883E-002, 1.5625000E-001, 3.4361225E-002, 1.5625000E-001, 3.4358281E-002, 1.5625000E-001, 3.4710233E-002, 1.5625000E-001, 3.4745502E-002, 1.5625000E-001, 3.4200810E-002, 1.5625000E-001, 3.4815677E-002, 1.5625000E-001, 3.4973797E-002, 1.5625000E-001, 3.4014445E-002, 1.5625000E-001, 3.4421687E-002, 1.5625000E-001, 3.4873091E-002, 1.5625000E-001, 3.3796613E-002, 1.5625000E-001, 3.4465339E-002, 1.5625000E-001, 3.4820946E-002, 1.5625000E-001, 3.3596265E-002, 1.5625000E-001, 3.4596163E-002
 2.1875000E-001, 2.0024973E+001, 2.1875000E-001, 2.0024621E+001, 2.1875000E-001, 2.0025398E+001, 2.1875000E-001, 2.0024956E+001, 2.1875000E-001, 2.0025030E+001, 2.1875000E-001, 2.0025676E+001, 2.1875000E-001, 2.0025177E+001, 2.1875000E-001, 2.0024802E+001, 2.1875000E-001, 2.0025650E+001, 2.1875000E-001, 2.0025220E+001, 2.1875000E-001, 2.0024667E+001, 2.1875000E-001, 2.0025584E+001, 2.1875000E-001, 2.0025105E+001, 2.1875000E-001, 2.0024457E+001, 2.1875000E-001, 2.0025380E+001, 2.1875000E-001, 2.0025049E+001, 2.1875000E-001, 2.0024338E+001, 2.1875000E-001, 2.0025274E+001, 2.1875000E-001, 3.7867646E-002, 2.1875000E-001, 3.7337183E-002, 2.1875000E-001, 3.8218013E-002, 2.1875000E-001, 3.7748474E-002, 2.1875000E-001, 3.7701453E-002, 2.1875000E-001, 3.8580095E-002, 2.1875000E-001, 3.8032057E-002, 2.1875000E-001, 3.7573619E-002, 2.1875000E-001, 3.8439037E-002, 2.1875000E-001, 3.8162203E-002, 2.1875000E-001, 3.7538264E-002, 2.1875000E-001, 3.8221689E-002, 2.1875000E-001, 3.7972840E-002, 2.1875000E-001, 3.7258445E-002, 2.1875000E-001, 3.8187000E-002, 2.1875000E-001, 3.8035892E-002, 2.1875000E-001, 3.7186263E-002, 2.1875000E-001, 3.8089284E-002
 2.8125000E-001, 2.0027215E+001, 2.8125000E-001, 2.0027150E+001, 2.8125000E-001, 2.0027804E+001, 2.8125000E-001, 2.0027185E+001, 2.8125000E-001, 2.0027495E+001, 2.8125000E-001, 2.0028224E+001, 2.8125000E-001, 2.0027330E+001, 2.8125000E-001, 2.0027290E+001, 2.8125000E-001, 2.0028203E+001, 2.8125000E-001, 2.0027385E+001, 2.8125000E-001, 2.0027151E+001, 2.8125000E-001, 2.0028058E+001, 2.8125000E-001, 2.0027369E+001, 2.8125000E-001, 2.0027035E+001, 2.8125000E-001, 2.0027842E+001, 2.8125000E-001, 2.0027191E+001, 2.8125000E-001, 2.0026998E+001, 2.8125000E-001, 2.0027687E+001, 2.8125000E-001, 3.9881325E-002, 2.8125000E-001, 3.9712377E-002, 2.8125000E-001, 4.0529477E-002, 2.8125000E-001, 3.9799908E-002, 2.8125000E-001, 3.9927350E-002, 2.8125000E-001, 4.0927184E-002, 2.8125000E-001, 3.9995925E-002, 2.8125000E-001, 3.9953885E-002, 2.8125000E-001, 4.0892840E-002, 2.8125000E-001, 4.0149295E-002, 2.8125000E-001, 3.9822364E-002, 2.8125000E-001, 4.0684229E-002, 2.8125000E-001, 4.0030927E-002, 2.8125000E-001, 3.9719646E-002, 2.8125000E-001, 4.0633905E-002, 2.8125000E-001, 3.9986866E-002, 2.8125000E-001, 3.9713764E-002, 2.8125000E-001, 4.0402784E-002
 3.4375000E-001, 2.0028914E+001, 3.4375000E-001, 2.0029226E+001, 3.4375000E-001, 2.0029636E+001, 3.4375000E-001, 2.0028853E+001, 3.4375000E-001, 2.0029433E+001, 3.4375000E-001, 2.0029944E+001, 3.4375000E-001, 2.0028820E+001, 3.4375000E-001, 2.0029258E+001, 3.4375000E-001, 2.0030023E+001, 3.4375000E-001, 2.0028869E+001, 3.4375000E-001, 2.0029072E+001, 3.4375000E-001, 2.0029762E+001, 3.4375000E-001, 2.0029086E+001, 3.4375000E-001, 2.0029107E+001, 3.4375000E-001, 2.0029690E+001, 3.4375000E-001, 2.0028866E+001, 3.4375000E-001, 2.0029130E+001, 3.4375000E-001, 2.0029616E+001, 3.4375000E-001, 4.1420135E-002, 3.4375000E-001, 4.1699681E-002, 3.4375000E-001, 4.2234398E-002, 3.4375000E-001, 4.1407967E-002, 3.4375000E-001, 4.1743789E-002, 3.4375000E-001, 4.2394210E-002, 3.4375000E-001, 4.1403928E-002, 3.4375000E-001, 4.1773448E-002, 3.4375000E-001, 4.2553672E-002, 3.4375000E-001, 4.1449076E-002, 3.4375000E-001, 4.1662906E-002, 3.4375000E-001, 4.2366256E-002, 3.4375000E-001, 4.1490862E-002, 3.4375000E-001, 4.1743103E-002, 3.4375000E-001, 4.2214362E-002, 3.4375000E-001, 4.1443616E-002, 3.4375000E-001, 4.1741977E-002, 3.4375000E-001, 4.2286439E-002
 4.0625000E-001, 2.0030155E+001, 4.0625000E-001, 2.0030883E+001, 4.0625000E-001, 2.0031146E+001, 4.0625000E-001, 2.0030247E+001, 4.0625000E-001, 2.0031071E+001, 4.0625000E-001, 2.0031319E+001, 4.0625000E-001, 2.0030139E+001, 4.0625000E-001, 2.0030879E+001, 4.0625000E-001, 2.0031427E+001, 4.0625000E-001, 2.0030062E+001, 4.0625000E-001, 2.0030621E+001, 4.0625000E-001, 2.0031286E+001, 4.0625000E-001, 2.0030376E+001, 4.0625000E-001, 2.0030780E+001, 4.0625000E-001, 2.0031221E+001, 4.0625000E-001, 2.0030218E+001, 4.0625000E-001, 2.0030848E+001, 4.0625000E-001, 2.0031261E+001, 4.0625000E-001, 4.2551702E-002, 4.0625000E-001, 4.3217755E-002, 4.0625000E-001, 4.3533213E-002, 4.0625000E-001, 4.2621102E-002, 4.0625000E-001, 4.3314391E-002, 4.0625000E-001, 4.3605363E-002, 4.0625000E-001, 4.2573304E-002, 4.0625000E-001, 4.3278884E-002, 4.0625000E-001, 4.3804824E-002, 4.0625000E-001, 4.2429293E-002, 4.0625000E-001, 4.3116056E-002, 4.0625000E-001, 4.3763417E-002, 4.0625000E-001, 4.2550421E-002, 4.0625000E-001, 4.3213976E-002, 4.0625000E-001, 4.3601089E-002, 4.0625000E-001, 4.2542012E-002, 4.0625000E-001, 4.3280053E-002, 4.0625000E-001, 4.3709269E-002
 4.6875000E-001, 2.0031281E+001, 4.6875000E-001, 2.0032119E+001, 4.6875000E-001, 2.0032497E+001, 4.6875000E-001, 2.0031405E+001, 4.6875000E-001, 2.0032299E+001, 4.6875000E-001, 2.0032552E+001, 4.6875000E-001, 2.0031382E+001, 4.6875000E-001, 2.0032139E+001, 4.6875000E-001, 2.0032653E+001, 4.6875000E-001, 2.0031244E+001, 4.6875000E-001, 2.0031894E+001, 4.6875000E-001, 2.0032603E+001, 4.6875000E-001, 2.0031428E+001, 4.6875000E-001, 2.0032034E+001, 4.6875000E-001, 2.0032508E+001, 4.6875000E-001, 2.0031356E+001, 4.6875000E-001, 2.0032134E+001, 4.6875000E-001, 2.0032590E+001, 4.6875000E-001, 4.3446615E-002, 4.6875000E-001, 4.4302148E-002, 4.6875000E-001, 4.4740847E-002, 4.6875000E-001, 4.3485918E-002, 4.6875000E-001, 4.4457597E-002, 4.6875000E-001, 4.4783749E-002, 4.6875000E-001, 4.3515940E-002, 4.6875000E-001, 4.4434944E-002, 4.6875000E-001, 4.4910700E-002, 4.6875000E-001, 4.3368042E-002, 4.6875000E-001, 4.4177509E-002, 4.6875000E-001, 4.4925520E-002, 4.6875000E-001, 4.3474505E-002, 4.6875000E-001, 4.4272709E-002, 4.6875000E-001, 4.4855768E-002, 4.6875000E-001, 4.3474307E-002, 4.6875000E-001, 4.4343490E-002, 4.6875000E-001, 4.4824927E-002
 5.3125000E-001, 2.0032364E+001, 5.3125000E-001, 2.0033071E+001, 5.3125000E-001, 2.0033618E+001, 5.3125000E-001, 2.0032433E+001, 5.3125000E-001, 2.0033211E+001, 5.3125000E-001, 2.0033588E+001, 5.3125000E-001, 2.0032420E+001, 5.3125000E-001, 2.0033188E+001, 5.3125000E-001, 2.0033694E+001, 5.3125000E-001, 2.0032325E+001, 5.3125000E-001, 2.0033027E+001, 5.3125000E-001, 2.0033641E+001, 5.3125000E-001, 2.0032334E+001, 5.3125000E-001, 2.0033077E+001, 5.3125000E-001, 2.0033566E+001, 5.3125000E-001, 2.0032399E+001, 5.3125000E-001, 2.0033107E+001, 5.3125000E-001, 2.0033604E+001, 5.3125000E-001, 4.4292178E-002, 5.3125000E-001, 4.5198229E-002, 5.3125000E-001, 4.5824139E-002, 5.3125000E-001, 4.4262905E-002, 5.3125000E-001, 4.5321836E-002, 5.3125000E-001, 4.5741845E-002, 5.3125000E-001, 4.4255638E-002, 5.3125000E-001, 4.5263948E-002, 5.3125000E-001, 4.5809404E-002, 5.3125000E-001, 4.4246200E-002, 5.3125000E-001, 4.5123426E-002, 5.3125000E-001, 4.5820030E-002, 5.3125000E-001, 4.4309822E-002, 5.3125000E-001, 4.5140555E-002, 5.3125000E-001, 4.5798744E-002, 5.3125000E-001, 4.4283915E-002, 5.3125000E-001, 4.5183386E-002, 5.3125000E-001, 4.5768892E-002
