s,kg/m3,m/s,kW/m2,kW/m2
Time,RHO,U-VEL,HF0B,HF0T
 0.0000000E+000, 1.1934192E+000, 4.5000000E-002, 0.0000000E+000, 0.0000000E+000
 5.0000331E+003, 1.1934405E+000, 4.1001632E-002, 8.2282919E-004, 6.2885469E-004
 1.0000006E+004, 1.1934193E+000, 4.1155372E-002, 5.0559385E-004, 4.9141512E-004
 1.5000044E+004, 1.1934192E+000, 4.3212999E-002, 4.9595097E-004, 4.9180543E-004
 2.0000021E+004, 1.1934183E+000, 4.3882995E-002, 5.0616305E-004, 5.0157358E-004
 2.5000000E+004, 1.1934191E+000, 4.4040877E-002, 5.0483836E-004, 5.0594261E-004
