m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
T11-z,T11,T13-z,T13,T15-z,T15,T31-z,T31,T33-z,T33,T35-z,T35,T51-z,T51,T53-z,T53,T55-z,T55,T71-z,T71,T73-z,T73,T75-z,T75,T91-z,T91,T93-z,T93,T95-z,T95,T111-z,T111,T113-z,T113,T115-z,T115,U11-z,U11,U13-z,U13,U15-z,U15,U31-z,U31,U33-z,U33,U35-z,U35,U51-z,U51,U53-z,U53,U55-z,U55,U71-z,U71,U73-z,U73,U75-z,U75,U91-z,U91,U93-z,U93,U95-z,U95,U111-z,U111,U113-z,U113,U115-z,U115
 3.1250000E-002, 2.0019781E+001, 3.1250000E-002, 2.0020558E+001, 3.1250000E-002, 2.0018407E+001, 3.1250000E-002, 2.0019814E+001, 3.1250000E-002, 2.0020020E+001, 3.1250000E-002, 2.0018408E+001, 3.1250000E-002, 2.0020675E+001, 3.1250000E-002, 2.0019976E+001, 3.1250000E-002, 2.0018054E+001, 3.1250000E-002, 2.0019955E+001, 3.1250000E-002, 2.0020017E+001, 3.1250000E-002, 2.0017656E+001, 3.1250000E-002, 2.0019866E+001, 3.1250000E-002, 2.0019735E+001, 3.1250000E-002, 2.0017894E+001, 3.1250000E-002, 2.0019501E+001, 3.1250000E-002, 2.0020275E+001, 3.1250000E-002, 2.0018379E+001, 3.1250000E-002, 1.5358233E-002, 3.1250000E-002, 1.6468363E-002, 3.1250000E-002, 1.4804197E-002, 3.1250000E-002, 1.5446771E-002, 3.1250000E-002, 1.6140646E-002, 3.1250000E-002, 1.4726853E-002, 3.1250000E-002, 1.6204678E-002, 3.1250000E-002, 1.6162037E-002, 3.1250000E-002, 1.4572769E-002, 3.1250000E-002, 1.5710780E-002, 3.1250000E-002, 1.6451574E-002, 3.1250000E-002, 1.4103432E-002, 3.1250000E-002, 1.5781627E-002, 3.1250000E-002, 1.5775922E-002, 3.1250000E-002, 1.4110132E-002, 3.1250000E-002, 1.5170119E-002, 3.1250000E-002, 1.6264960E-002, 3.1250000E-002, 1.4748059E-002
 9.3750000E-002, 2.0030799E+001, 9.3750000E-002, 2.0032479E+001, 9.3750000E-002, 2.0028344E+001, 9.3750000E-002, 2.0030845E+001, 9.3750000E-002, 2.0032101E+001, 9.3750000E-002, 2.0028402E+001, 9.3750000E-002, 2.0031493E+001, 9.3750000E-002, 2.0032094E+001, 9.3750000E-002, 2.0028319E+001, 9.3750000E-002, 2.0030830E+001, 9.3750000E-002, 2.0032258E+001, 9.3750000E-002, 2.0027749E+001, 9.3750000E-002, 2.0030983E+001, 9.3750000E-002, 2.0031492E+001, 9.3750000E-002, 2.0028129E+001, 9.3750000E-002, 2.0030565E+001, 9.3750000E-002, 2.0031953E+001, 9.3750000E-002, 2.0028309E+001, 9.3750000E-002, 2.7507167E-002, 9.3750000E-002, 2.9483932E-002, 9.3750000E-002, 2.6499092E-002, 9.3750000E-002, 2.7499963E-002, 9.3750000E-002, 2.9170435E-002, 9.3750000E-002, 2.6307676E-002, 9.3750000E-002, 2.8208889E-002, 9.3750000E-002, 2.9284487E-002, 9.3750000E-002, 2.5966682E-002, 9.3750000E-002, 2.7992310E-002, 9.3750000E-002, 2.9467443E-002, 9.3750000E-002, 2.5721426E-002, 9.3750000E-002, 2.7836229E-002, 9.3750000E-002, 2.8806893E-002, 9.3750000E-002, 2.5855548E-002, 9.3750000E-002, 2.7510087E-002, 9.3750000E-002, 2.9110103E-002, 9.3750000E-002, 2.6571595E-002
 1.5625000E-001, 2.0037834E+001, 1.5625000E-001, 2.0039662E+001, 1.5625000E-001, 2.0034950E+001, 1.5625000E-001, 2.0037861E+001, 1.5625000E-001, 2.0039378E+001, 1.5625000E-001, 2.0034933E+001, 1.5625000E-001, 2.0037827E+001, 1.5625000E-001, 2.0039439E+001, 1.5625000E-001, 2.0035079E+001, 1.5625000E-001, 2.0037836E+001, 1.5625000E-001, 2.0039550E+001, 1.5625000E-001, 2.0034832E+001, 1.5625000E-001, 2.0038071E+001, 1.5625000E-001, 2.0038861E+001, 1.5625000E-001, 2.0035011E+001, 1.5625000E-001, 2.0037697E+001, 1.5625000E-001, 2.0039038E+001, 1.5625000E-001, 2.0035151E+001, 1.5625000E-001, 3.2674333E-002, 1.5625000E-001, 3.4718140E-002, 1.5625000E-001, 3.1501010E-002, 1.5625000E-001, 3.2512860E-002, 1.5625000E-001, 3.4575706E-002, 1.5625000E-001, 3.1380344E-002, 1.5625000E-001, 3.2758270E-002, 1.5625000E-001, 3.4616238E-002, 1.5625000E-001, 3.1099862E-002, 1.5625000E-001, 3.3065247E-002, 1.5625000E-001, 3.4709462E-002, 1.5625000E-001, 3.1031544E-002, 1.5625000E-001, 3.3088275E-002, 1.5625000E-001, 3.4384054E-002, 1.5625000E-001, 3.1237536E-002, 1.5625000E-001, 3.2709105E-002, 1.5625000E-001, 3.4270716E-002, 1.5625000E-001, 3.1711881E-002
 2.1875000E-001, 2.0043182E+001, 2.1875000E-001, 2.0044424E+001, 2.1875000E-001, 2.0039970E+001, 2.1875000E-001, 2.0042978E+001, 2.1875000E-001, 2.0044407E+001, 2.1875000E-001, 2.0039863E+001, 2.1875000E-001, 2.0042694E+001, 2.1875000E-001, 2.0044337E+001, 2.1875000E-001, 2.0040172E+001, 2.1875000E-001, 2.0042803E+001, 2.1875000E-001, 2.0044463E+001, 2.1875000E-001, 2.0039917E+001, 2.1875000E-001, 2.0043263E+001, 2.1875000E-001, 2.0043982E+001, 2.1875000E-001, 2.0039884E+001, 2.1875000E-001, 2.0043108E+001, 2.1875000E-001, 2.0043870E+001, 2.1875000E-001, 2.0040204E+001, 2.1875000E-001, 3.6383109E-002, 2.1875000E-001, 3.8027631E-002, 2.1875000E-001, 3.5149749E-002, 2.1875000E-001, 3.6097005E-002, 2.1875000E-001, 3.7921531E-002, 2.1875000E-001, 3.4972976E-002, 2.1875000E-001, 3.6044031E-002, 2.1875000E-001, 3.7881070E-002, 2.1875000E-001, 3.4990807E-002, 2.1875000E-001, 3.6314586E-002, 2.1875000E-001, 3.8029040E-002, 2.1875000E-001, 3.4747860E-002, 2.1875000E-001, 3.6604250E-002, 2.1875000E-001, 3.7853015E-002, 2.1875000E-001, 3.4762133E-002, 2.1875000E-001, 3.6430313E-002, 2.1875000E-001, 3.7612364E-002, 2.1875000E-001, 3.5188078E-002
 2.8125000E-001, 2.0046893E+001, 2.8125000E-001, 2.0047931E+001, 2.8125000E-001, 2.0043858E+001, 2.8125000E-001, 2.0046680E+001, 2.8125000E-001, 2.0048160E+001, 2.8125000E-001, 2.0043675E+001, 2.8125000E-001, 2.0046493E+001, 2.8125000E-001, 2.0048040E+001, 2.8125000E-001, 2.0043961E+001, 2.8125000E-001, 2.0046388E+001, 2.8125000E-001, 2.0048168E+001, 2.8125000E-001, 2.0043759E+001, 2.8125000E-001, 2.0046791E+001, 2.8125000E-001, 2.0047603E+001, 2.8125000E-001, 2.0043645E+001, 2.8125000E-001, 2.0046894E+001, 2.8125000E-001, 2.0047541E+001, 2.8125000E-001, 2.0043873E+001, 2.8125000E-001, 3.8814697E-002, 2.8125000E-001, 4.0190987E-002, 2.8125000E-001, 3.7832132E-002, 2.8125000E-001, 3.8572951E-002, 2.8125000E-001, 4.0383675E-002, 2.8125000E-001, 3.7579178E-002, 2.8125000E-001, 3.8439788E-002, 2.8125000E-001, 4.0262857E-002, 2.8125000E-001, 3.7686683E-002, 2.8125000E-001, 3.8619260E-002, 2.8125000E-001, 4.0428988E-002, 2.8125000E-001, 3.7447854E-002, 2.8125000E-001, 3.8939746E-002, 2.8125000E-001, 4.0127485E-002, 2.8125000E-001, 3.7215245E-002, 2.8125000E-001, 3.8870435E-002, 2.8125000E-001, 3.9918416E-002, 2.8125000E-001, 3.7643886E-002
 3.4375000E-001, 2.0049631E+001, 3.4375000E-001, 2.0050676E+001, 3.4375000E-001, 2.0046896E+001, 3.4375000E-001, 2.0049554E+001, 3.4375000E-001, 2.0050960E+001, 3.4375000E-001, 2.0046566E+001, 3.4375000E-001, 2.0049433E+001, 3.4375000E-001, 2.0050846E+001, 3.4375000E-001, 2.0046866E+001, 3.4375000E-001, 2.0049277E+001, 3.4375000E-001, 2.0050981E+001, 3.4375000E-001, 2.0046797E+001, 3.4375000E-001, 2.0049385E+001, 3.4375000E-001, 2.0050615E+001, 3.4375000E-001, 2.0046726E+001, 3.4375000E-001, 2.0049533E+001, 3.4375000E-001, 2.0050509E+001, 3.4375000E-001, 2.0046764E+001, 3.4375000E-001, 4.0574996E-002, 3.4375000E-001, 4.1867567E-002, 3.4375000E-001, 3.9666141E-002, 3.4375000E-001, 4.0535076E-002, 3.4375000E-001, 4.2179652E-002, 3.4375000E-001, 3.9453404E-002, 3.4375000E-001, 4.0321609E-002, 3.4375000E-001, 4.2141747E-002, 3.4375000E-001, 3.9557593E-002, 3.4375000E-001, 4.0485152E-002, 3.4375000E-001, 4.2209452E-002, 3.4375000E-001, 3.9459324E-002, 3.4375000E-001, 4.0593531E-002, 3.4375000E-001, 4.2062380E-002, 3.4375000E-001, 3.9243371E-002, 3.4375000E-001, 4.0591100E-002, 3.4375000E-001, 4.1750129E-002, 3.4375000E-001, 3.9309560E-002
 4.0625000E-001, 2.0051788E+001, 4.0625000E-001, 2.0052874E+001, 4.0625000E-001, 2.0049420E+001, 4.0625000E-001, 2.0051869E+001, 4.0625000E-001, 2.0053039E+001, 4.0625000E-001, 2.0049020E+001, 4.0625000E-001, 2.0051860E+001, 4.0625000E-001, 2.0053092E+001, 4.0625000E-001, 2.0049370E+001, 4.0625000E-001, 2.0051745E+001, 4.0625000E-001, 2.0053342E+001, 4.0625000E-001, 2.0049420E+001, 4.0625000E-001, 2.0051562E+001, 4.0625000E-001, 2.0053184E+001, 4.0625000E-001, 2.0049460E+001, 4.0625000E-001, 2.0051661E+001, 4.0625000E-001, 2.0052874E+001, 4.0625000E-001, 2.0049335E+001, 4.0625000E-001, 4.1998925E-002, 4.0625000E-001, 4.3265851E-002, 4.0625000E-001, 4.1089115E-002, 4.0625000E-001, 4.2132045E-002, 4.0625000E-001, 4.3555519E-002, 4.0625000E-001, 4.0906048E-002, 4.0625000E-001, 4.1910102E-002, 4.0625000E-001, 4.3663548E-002, 4.0625000E-001, 4.1028099E-002, 4.0625000E-001, 4.2010216E-002, 4.0625000E-001, 4.3683120E-002, 4.0625000E-001, 4.1126897E-002, 4.0625000E-001, 4.2006877E-002, 4.0625000E-001, 4.3641309E-002, 4.0625000E-001, 4.1072497E-002, 4.0625000E-001, 4.1935810E-002, 4.0625000E-001, 4.3399282E-002, 4.0625000E-001, 4.0873219E-002
 4.6875000E-001, 2.0053577E+001, 4.6875000E-001, 2.0054858E+001, 4.6875000E-001, 2.0051637E+001, 4.6875000E-001, 2.0053689E+001, 4.6875000E-001, 2.0054862E+001, 4.6875000E-001, 2.0051305E+001, 4.6875000E-001, 2.0053807E+001, 4.6875000E-001, 2.0054872E+001, 4.6875000E-001, 2.0051576E+001, 4.6875000E-001, 2.0053760E+001, 4.6875000E-001, 2.0055187E+001, 4.6875000E-001, 2.0051665E+001, 4.6875000E-001, 2.0053632E+001, 4.6875000E-001, 2.0055122E+001, 4.6875000E-001, 2.0051858E+001, 4.6875000E-001, 2.0053575E+001, 4.6875000E-001, 2.0054818E+001, 4.6875000E-001, 2.0051692E+001, 4.6875000E-001, 4.3147666E-002, 4.6875000E-001, 4.4647685E-002, 4.6875000E-001, 4.2402058E-002, 4.6875000E-001, 4.3303611E-002, 4.6875000E-001, 4.4766590E-002, 4.6875000E-001, 4.2353399E-002, 4.6875000E-001, 4.3165108E-002, 4.6875000E-001, 4.4799908E-002, 4.6875000E-001, 4.2340350E-002, 4.6875000E-001, 4.3223363E-002, 4.6875000E-001, 4.4857427E-002, 4.6875000E-001, 4.2529226E-002, 4.6875000E-001, 4.3242008E-002, 4.6875000E-001, 4.4787372E-002, 4.6875000E-001, 4.2614661E-002, 4.6875000E-001, 4.3156471E-002, 4.6875000E-001, 4.4752143E-002, 4.6875000E-001, 4.2470112E-002
 5.3125000E-001, 2.0055160E+001, 5.3125000E-001, 2.0056498E+001, 5.3125000E-001, 2.0053560E+001, 5.3125000E-001, 2.0055296E+001, 5.3125000E-001, 2.0056413E+001, 5.3125000E-001, 2.0053341E+001, 5.3125000E-001, 2.0055450E+001, 5.3125000E-001, 2.0056386E+001, 5.3125000E-001, 2.0053463E+001, 5.3125000E-001, 2.0055514E+001, 5.3125000E-001, 2.0056583E+001, 5.3125000E-001, 2.0053565E+001, 5.3125000E-001, 2.0055408E+001, 5.3125000E-001, 2.0056534E+001, 5.3125000E-001, 2.0053859E+001, 5.3125000E-001, 2.0055271E+001, 5.3125000E-001, 2.0056404E+001, 5.3125000E-001, 2.0053774E+001, 5.3125000E-001, 4.4167363E-002, 5.3125000E-001, 4.5800512E-002, 5.3125000E-001, 4.3655329E-002, 5.3125000E-001, 4.4275164E-002, 5.3125000E-001, 4.5743540E-002, 5.3125000E-001, 4.3604245E-002, 5.3125000E-001, 4.4230358E-002, 5.3125000E-001, 4.5694816E-002, 5.3125000E-001, 4.3539310E-002, 5.3125000E-001, 4.4278827E-002, 5.3125000E-001, 4.5741490E-002, 5.3125000E-001, 4.3652765E-002, 5.3125000E-001, 4.4290774E-002, 5.3125000E-001, 4.5706652E-002, 5.3125000E-001, 4.3802892E-002, 5.3125000E-001, 4.4267593E-002, 5.3125000E-001, 4.5769847E-002, 5.3125000E-001, 4.3811719E-002
