s,kg/m3,m/s,kW/m2,kW/m2
Time,RHO,U-VEL,HF0B,HF0T
 0.0000000E+000, 1.1934192E+000, 4.5000000E-002, 0.0000000E+000, 0.0000000E+000
 5.0000504E+003, 1.1934445E+000, 4.0933264E-002, 4.8919481E-004, 4.3914803E-004
 1.0000039E+004, 1.1934211E+000, 4.1174274E-002, 4.8310876E-004, 4.7043165E-004
 1.5000027E+004, 1.1934180E+000, 4.3217465E-002, 5.0536077E-004, 5.0530151E-004
 2.0000014E+004, 1.1934189E+000, 4.3850159E-002, 4.9839291E-004, 4.9911413E-004
 2.5000000E+004, 1.1934194E+000, 4.4060123E-002, 5.0213554E-004, 5.0285786E-004
