m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
T11-z,T11,T13-z,T13,T15-z,T15,T31-z,T31,T33-z,T33,T35-z,T35,T51-z,T51,T53-z,T53,T55-z,T55,T71-z,T71,T73-z,T73,T75-z,T75,T91-z,T91,T93-z,T93,T95-z,T95,T111-z,T111,T113-z,T113,T115-z,T115,U11-z,U11,U13-z,U13,U15-z,U15,U31-z,U31,U33-z,U33,U35-z,U35,U51-z,U51,U53-z,U53,U55-z,U55,U71-z,U71,U73-z,U73,U75-z,U75,U91-z,U91,U93-z,U93,U95-z,U95,U111-z,U111,U113-z,U113,U115-z,U115
 3.1250000E-002, 2.0611745E+001, 3.1250000E-002, 2.0610242E+001, 3.1250000E-002, 2.0591103E+001, 3.1250000E-002, 2.0612667E+001, 3.1250000E-002, 2.0609845E+001, 3.1250000E-002, 2.0590899E+001, 3.1250000E-002, 2.0614110E+001, 3.1250000E-002, 2.0612139E+001, 3.1250000E-002, 2.0592685E+001, 3.1250000E-002, 2.0615778E+001, 3.1250000E-002, 2.0618353E+001, 3.1250000E-002, 2.0588644E+001, 3.1250000E-002, 2.0616482E+001, 3.1250000E-002, 2.0617776E+001, 3.1250000E-002, 2.0590900E+001, 3.1250000E-002, 2.0615444E+001, 3.1250000E-002, 2.0615899E+001, 3.1250000E-002, 2.0592469E+001, 3.1250000E-002, 1.4901880E-002, 3.1250000E-002, 1.5118309E-002, 3.1250000E-002, 1.4545967E-002, 3.1250000E-002, 1.4964169E-002, 3.1250000E-002, 1.5081470E-002, 3.1250000E-002, 1.4595441E-002, 3.1250000E-002, 1.4954668E-002, 3.1250000E-002, 1.5049586E-002, 3.1250000E-002, 1.4700162E-002, 3.1250000E-002, 1.5026469E-002, 3.1250000E-002, 1.5217384E-002, 3.1250000E-002, 1.4559619E-002, 3.1250000E-002, 1.5053047E-002, 3.1250000E-002, 1.5326943E-002, 3.1250000E-002, 1.4527472E-002, 3.1250000E-002, 1.4940554E-002, 3.1250000E-002, 1.5195602E-002, 3.1250000E-002, 1.4567207E-002
 9.3750000E-002, 2.1293693E+001, 9.3750000E-002, 2.1294683E+001, 9.3750000E-002, 2.1253585E+001, 9.3750000E-002, 2.1296356E+001, 9.3750000E-002, 2.1294991E+001, 9.3750000E-002, 2.1252855E+001, 9.3750000E-002, 2.1301374E+001, 9.3750000E-002, 2.1297789E+001, 9.3750000E-002, 2.1255961E+001, 9.3750000E-002, 2.1304164E+001, 9.3750000E-002, 2.1306862E+001, 9.3750000E-002, 2.1249850E+001, 9.3750000E-002, 2.1305048E+001, 9.3750000E-002, 2.1306744E+001, 9.3750000E-002, 2.1251931E+001, 9.3750000E-002, 2.1300578E+001, 9.3750000E-002, 2.1304123E+001, 9.3750000E-002, 2.1254065E+001, 9.3750000E-002, 3.2137703E-002, 9.3750000E-002, 3.2690229E-002, 9.3750000E-002, 3.1524907E-002, 9.3750000E-002, 3.2303687E-002, 9.3750000E-002, 3.2662978E-002, 9.3750000E-002, 3.1602248E-002, 9.3750000E-002, 3.2416574E-002, 9.3750000E-002, 3.2591274E-002, 9.3750000E-002, 3.1786777E-002, 9.3750000E-002, 3.2542667E-002, 9.3750000E-002, 3.2844076E-002, 9.3750000E-002, 3.1530168E-002, 9.3750000E-002, 3.2547531E-002, 9.3750000E-002, 3.3037790E-002, 9.3750000E-002, 3.1456188E-002, 9.3750000E-002, 3.2318883E-002, 9.3750000E-002, 3.2832516E-002, 9.3750000E-002, 3.1555800E-002
 1.5625000E-001, 2.1434100E+001, 1.5625000E-001, 2.1443083E+001, 1.5625000E-001, 2.1396345E+001, 1.5625000E-001, 2.1438399E+001, 1.5625000E-001, 2.1445594E+001, 1.5625000E-001, 2.1394970E+001, 1.5625000E-001, 2.1447682E+001, 1.5625000E-001, 2.1444809E+001, 1.5625000E-001, 2.1397142E+001, 1.5625000E-001, 2.1449378E+001, 1.5625000E-001, 2.1447173E+001, 1.5625000E-001, 2.1394973E+001, 1.5625000E-001, 2.1449217E+001, 1.5625000E-001, 2.1449129E+001, 1.5625000E-001, 2.1392191E+001, 1.5625000E-001, 2.1439957E+001, 1.5625000E-001, 2.1448775E+001, 1.5625000E-001, 2.1392319E+001, 1.5625000E-001, 3.6805589E-002, 1.5625000E-001, 3.7597450E-002, 1.5625000E-001, 3.6390855E-002, 1.5625000E-001, 3.7054385E-002, 1.5625000E-001, 3.7663055E-002, 1.5625000E-001, 3.6424981E-002, 1.5625000E-001, 3.7431052E-002, 1.5625000E-001, 3.7575477E-002, 1.5625000E-001, 3.6559683E-002, 1.5625000E-001, 3.7522126E-002, 1.5625000E-001, 3.7662693E-002, 1.5625000E-001, 3.6352028E-002, 1.5625000E-001, 3.7430406E-002, 1.5625000E-001, 3.7805600E-002, 1.5625000E-001, 3.6258676E-002, 1.5625000E-001, 3.7194430E-002, 1.5625000E-001, 3.7715140E-002, 1.5625000E-001, 3.6398569E-002
 2.1875000E-001, 2.1556642E+001, 2.1875000E-001, 2.1571061E+001, 2.1875000E-001, 2.1518331E+001, 2.1875000E-001, 2.1560601E+001, 2.1875000E-001, 2.1573930E+001, 2.1875000E-001, 2.1517904E+001, 2.1875000E-001, 2.1571114E+001, 2.1875000E-001, 2.1572556E+001, 2.1875000E-001, 2.1519387E+001, 2.1875000E-001, 2.1572961E+001, 2.1875000E-001, 2.1571963E+001, 2.1875000E-001, 2.1519738E+001, 2.1875000E-001, 2.1571673E+001, 2.1875000E-001, 2.1572741E+001, 2.1875000E-001, 2.1513201E+001, 2.1875000E-001, 2.1561364E+001, 2.1875000E-001, 2.1573776E+001, 2.1875000E-001, 2.1512715E+001, 2.1875000E-001, 3.9917806E-002, 2.1875000E-001, 4.0718555E-002, 2.1875000E-001, 3.9472430E-002, 2.1875000E-001, 4.0135054E-002, 2.1875000E-001, 4.0821467E-002, 2.1875000E-001, 3.9488669E-002, 2.1875000E-001, 4.0552582E-002, 2.1875000E-001, 4.0804549E-002, 2.1875000E-001, 3.9592323E-002, 2.1875000E-001, 4.0639329E-002, 2.1875000E-001, 4.0796246E-002, 2.1875000E-001, 3.9493807E-002, 2.1875000E-001, 4.0515983E-002, 2.1875000E-001, 4.0843430E-002, 2.1875000E-001, 3.9335813E-002, 2.1875000E-001, 4.0312428E-002, 2.1875000E-001, 4.0813808E-002, 2.1875000E-001, 3.9437988E-002
 2.8125000E-001, 2.1661318E+001, 2.8125000E-001, 2.1678620E+001, 2.8125000E-001, 2.1619545E+001, 2.8125000E-001, 2.1662963E+001, 2.8125000E-001, 2.1680000E+001, 2.8125000E-001, 2.1621658E+001, 2.8125000E-001, 2.1671668E+001, 2.8125000E-001, 2.1681030E+001, 2.8125000E-001, 2.1622694E+001, 2.8125000E-001, 2.1674914E+001, 2.8125000E-001, 2.1681232E+001, 2.8125000E-001, 2.1624142E+001, 2.8125000E-001, 2.1672416E+001, 2.8125000E-001, 2.1677582E+001, 2.8125000E-001, 2.1614961E+001, 2.8125000E-001, 2.1664797E+001, 2.8125000E-001, 2.1679128E+001, 2.8125000E-001, 2.1615254E+001, 2.8125000E-001, 4.1474353E-002, 2.8125000E-001, 4.2053545E-002, 2.8125000E-001, 4.0769632E-002, 2.8125000E-001, 4.1545694E-002, 2.8125000E-001, 4.2138216E-002, 2.8125000E-001, 4.0793312E-002, 2.8125000E-001, 4.1781164E-002, 2.8125000E-001, 4.2278488E-002, 2.8125000E-001, 4.0884695E-002, 2.8125000E-001, 4.1894277E-002, 2.8125000E-001, 4.2244735E-002, 2.8125000E-001, 4.0955507E-002, 2.8125000E-001, 4.1804261E-002, 2.8125000E-001, 4.2151282E-002, 2.8125000E-001, 4.0687598E-002, 2.8125000E-001, 4.1672876E-002, 2.8125000E-001, 4.2128522E-002, 2.8125000E-001, 4.0674055E-002
 3.4375000E-001, 2.1753954E+001, 3.4375000E-001, 2.1771645E+001, 3.4375000E-001, 2.1706392E+001, 3.4375000E-001, 2.1754339E+001, 3.4375000E-001, 2.1772435E+001, 3.4375000E-001, 2.1709693E+001, 3.4375000E-001, 2.1760295E+001, 3.4375000E-001, 2.1774884E+001, 3.4375000E-001, 2.1711648E+001, 3.4375000E-001, 2.1763743E+001, 3.4375000E-001, 2.1775763E+001, 3.4375000E-001, 2.1713644E+001, 3.4375000E-001, 2.1761159E+001, 3.4375000E-001, 2.1769996E+001, 3.4375000E-001, 2.1704168E+001, 3.4375000E-001, 2.1755626E+001, 3.4375000E-001, 2.1770916E+001, 3.4375000E-001, 2.1704307E+001, 3.4375000E-001, 4.3134940E-002, 3.4375000E-001, 4.3555486E-002, 3.4375000E-001, 4.2191592E-002, 3.4375000E-001, 4.3135932E-002, 3.4375000E-001, 4.3616048E-002, 3.4375000E-001, 4.2216733E-002, 3.4375000E-001, 4.3264391E-002, 3.4375000E-001, 4.3807226E-002, 3.4375000E-001, 4.2319238E-002, 3.4375000E-001, 4.3357439E-002, 3.4375000E-001, 4.3794405E-002, 3.4375000E-001, 4.2453701E-002, 3.4375000E-001, 4.3287028E-002, 3.4375000E-001, 4.3651463E-002, 3.4375000E-001, 4.2161596E-002, 3.4375000E-001, 4.3197697E-002, 3.4375000E-001, 4.3615606E-002, 3.4375000E-001, 4.2092403E-002
 4.0625000E-001, 2.1834551E+001, 4.0625000E-001, 2.1850138E+001, 4.0625000E-001, 2.1778870E+001, 4.0625000E-001, 2.1834729E+001, 4.0625000E-001, 2.1851236E+001, 4.0625000E-001, 2.1782008E+001, 4.0625000E-001, 2.1836996E+001, 4.0625000E-001, 2.1854118E+001, 4.0625000E-001, 2.1786249E+001, 4.0625000E-001, 2.1839449E+001, 4.0625000E-001, 2.1855556E+001, 4.0625000E-001, 2.1788241E+001, 4.0625000E-001, 2.1837901E+001, 4.0625000E-001, 2.1849982E+001, 4.0625000E-001, 2.1780820E+001, 4.0625000E-001, 2.1833850E+001, 4.0625000E-001, 2.1849141E+001, 4.0625000E-001, 2.1779873E+001, 4.0625000E-001, 4.4899568E-002, 4.0625000E-001, 4.5224377E-002, 4.0625000E-001, 4.3738312E-002, 4.0625000E-001, 4.4905768E-002, 4.0625000E-001, 4.5254963E-002, 4.0625000E-001, 4.3758932E-002, 4.0625000E-001, 4.5002263E-002, 4.0625000E-001, 4.5390765E-002, 4.0625000E-001, 4.3895950E-002, 4.0625000E-001, 4.5028815E-002, 4.0625000E-001, 4.5445254E-002, 4.0625000E-001, 4.3988390E-002, 4.0625000E-001, 4.4964283E-002, 4.0625000E-001, 4.5343976E-002, 4.0625000E-001, 4.3757805E-002, 4.0625000E-001, 4.4886892E-002, 4.0625000E-001, 4.5275060E-002, 4.0625000E-001, 4.3693031E-002
 4.6875000E-001, 2.1903687E+001, 4.6875000E-001, 2.1918754E+001, 4.6875000E-001, 2.1842155E+001, 4.6875000E-001, 2.1903772E+001, 4.6875000E-001, 2.1919822E+001, 4.6875000E-001, 2.1844146E+001, 4.6875000E-001, 2.1903241E+001, 4.6875000E-001, 2.1923153E+001, 4.6875000E-001, 2.1848832E+001, 4.6875000E-001, 2.1904438E+001, 4.6875000E-001, 2.1925057E+001, 4.6875000E-001, 2.1851469E+001, 4.6875000E-001, 2.1904062E+001, 4.6875000E-001, 2.1920383E+001, 4.6875000E-001, 2.1846092E+001, 4.6875000E-001, 2.1901836E+001, 4.6875000E-001, 2.1918368E+001, 4.6875000E-001, 2.1844848E+001, 4.6875000E-001, 4.6350924E-002, 4.6875000E-001, 4.6669039E-002, 4.6875000E-001, 4.4997746E-002, 4.6875000E-001, 4.6360603E-002, 4.6875000E-001, 4.6673913E-002, 4.6875000E-001, 4.5011264E-002, 4.6875000E-001, 4.6411597E-002, 4.6875000E-001, 4.6780637E-002, 4.6875000E-001, 4.5137827E-002, 4.6875000E-001, 4.6392113E-002, 4.6875000E-001, 4.6876553E-002, 4.6875000E-001, 4.5219641E-002, 4.6875000E-001, 4.6340914E-002, 4.6875000E-001, 4.6807033E-002, 4.6875000E-001, 4.5066710E-002, 4.6875000E-001, 4.6293525E-002, 4.6875000E-001, 4.6724496E-002, 4.6875000E-001, 4.5002065E-002
 5.3125000E-001, 2.1961365E+001, 5.3125000E-001, 2.1977492E+001, 5.3125000E-001, 2.1896244E+001, 5.3125000E-001, 2.1961466E+001, 5.3125000E-001, 2.1978193E+001, 5.3125000E-001, 2.1896108E+001, 5.3125000E-001, 2.1959032E+001, 5.3125000E-001, 2.1981989E+001, 5.3125000E-001, 2.1899398E+001, 5.3125000E-001, 2.1958710E+001, 5.3125000E-001, 2.1984265E+001, 5.3125000E-001, 2.1903328E+001, 5.3125000E-001, 2.1959640E+001, 5.3125000E-001, 2.1981198E+001, 5.3125000E-001, 2.1899981E+001, 5.3125000E-001, 2.1959583E+001, 5.3125000E-001, 2.1978596E+001, 5.3125000E-001, 2.1899231E+001, 5.3125000E-001, 4.7489010E-002, 5.3125000E-001, 4.7889474E-002, 5.3125000E-001, 4.5969896E-002, 5.3125000E-001, 4.7500436E-002, 5.3125000E-001, 4.7872897E-002, 5.3125000E-001, 4.5973729E-002, 5.3125000E-001, 4.7492393E-002, 5.3125000E-001, 4.7976842E-002, 5.3125000E-001, 4.6044868E-002, 5.3125000E-001, 4.7447333E-002, 5.3125000E-001, 4.8088303E-002, 5.3125000E-001, 4.6147455E-002, 5.3125000E-001, 4.7416922E-002, 5.3125000E-001, 4.8040635E-002, 5.3125000E-001, 4.6088310E-002, 5.3125000E-001, 4.7417598E-002, 5.3125000E-001, 4.7963915E-002, 5.3125000E-001, 4.6019507E-002
