Time, Height, T_lower, T_upper
0.000000, 0.266602, 0.000000, 0.000000
5.000037, 0.241709, 3.012769, 7.288295
10.000634, 0.299620, 49.035222, 70.609796
15.000481, 0.161445, 115.101650, 168.837376
20.002200, 0.091668, 154.702180, 221.731474
25.000662, 0.085785, 165.912530, 221.713264
30.001645, 0.100822, 176.412000, 259.705463
35.002036, 0.086433, 192.687980, 274.744292
40.000295, 0.078796, 207.763160, 282.184790
45.002386, 0.093344, 221.290770, 312.754410
50.001392, 0.075379, 216.392770, 293.296725
55.001126, 0.056243, 189.008260, 245.243612
60.000881, 0.054394, 162.924830, 215.442716
65.000881, 0.057589, 146.987690, 194.475256
70.002537, 0.055999, 131.686490, 177.904604
75.001212, 0.054376, 121.431920, 164.030303
80.000000, 0.052880, 113.673370, 151.501047
