s,C,C
Time,Cable Temp,Shroud Temp
 0.000E+00, 3.500E+01, 3.500E+01
 1.502E+01, 3.506E+01, 7.248E+01
 3.000E+01, 3.620E+01, 1.465E+02
 4.504E+01, 3.976E+01, 2.206E+02
 6.004E+01, 4.666E+01, 2.949E+02
 7.503E+01, 5.811E+01, 3.690E+02
 9.001E+01, 7.554E+01, 4.431E+02
 1.050E+02, 9.970E+01, 4.800E+02
 1.200E+02, 1.240E+02, 4.800E+02
 1.350E+02, 1.447E+02, 4.800E+02
 1.500E+02, 1.628E+02, 4.800E+02
 1.650E+02, 1.790E+02, 4.800E+02
 1.800E+02, 1.937E+02, 4.800E+02
 1.950E+02, 2.072E+02, 4.800E+02
 2.100E+02, 2.198E+02, 4.800E+02
 2.250E+02, 2.316E+02, 4.800E+02
 2.400E+02, 2.425E+02, 4.800E+02
 2.550E+02, 2.528E+02, 4.800E+02
 2.700E+02, 2.626E+02, 4.800E+02
 2.850E+02, 2.719E+02, 4.800E+02
 3.000E+02, 2.804E+02, 4.800E+02
 3.150E+02, 2.887E+02, 4.800E+02
 3.300E+02, 2.965E+02, 4.800E+02
 3.450E+02, 3.039E+02, 4.800E+02
 3.600E+02, 3.109E+02, 4.800E+02
 3.750E+02, 3.174E+02, 4.800E+02
 3.900E+02, 3.236E+02, 4.800E+02
 4.050E+02, 3.294E+02, 4.800E+02
 4.200E+02, 3.348E+02, 4.800E+02
 4.350E+02, 3.401E+02, 4.800E+02
 4.500E+02, 3.453E+02, 4.800E+02
 4.650E+02, 3.503E+02, 4.800E+02
 4.800E+02, 3.548E+02, 4.800E+02
 4.950E+02, 3.592E+02, 4.800E+02
 5.100E+02, 3.633E+02, 4.800E+02
 5.250E+02, 3.672E+02, 4.800E+02
 5.400E+02, 3.709E+02, 4.800E+02
 5.550E+02, 3.745E+02, 4.800E+02
 5.700E+02, 3.775E+02, 4.800E+02
 5.850E+02, 3.804E+02, 4.800E+02
 6.000E+02, 3.834E+02, 4.800E+02
 6.150E+02, 3.862E+02, 4.800E+02
 6.300E+02, 3.889E+02, 4.800E+02
 6.450E+02, 3.913E+02, 4.800E+02
 6.600E+02, 3.936E+02, 4.800E+02
 6.750E+02, 3.958E+02, 4.800E+02
 6.900E+02, 3.979E+02, 4.800E+02
 7.050E+02, 3.997E+02, 4.800E+02
 7.200E+02, 4.017E+02, 4.800E+02
 7.350E+02, 4.034E+02, 4.800E+02
 7.500E+02, 4.050E+02, 4.800E+02
 7.650E+02, 4.064E+02, 4.800E+02
 7.800E+02, 4.081E+02, 4.800E+02
 7.950E+02, 4.094E+02, 4.800E+02
 8.100E+02, 4.107E+02, 4.800E+02
 8.250E+02, 4.118E+02, 4.800E+02
 8.400E+02, 4.131E+02, 4.800E+02
 8.550E+02, 4.142E+02, 4.800E+02
 8.700E+02, 4.152E+02, 4.800E+02
 8.850E+02, 4.161E+02, 4.800E+02
 9.000E+02, 4.171E+02, 4.800E+02
 9.150E+02, 4.179E+02, 4.800E+02
 9.300E+02, 4.187E+02, 4.800E+02
 9.450E+02, 4.194E+02, 4.800E+02
 9.600E+02, 4.200E+02, 4.800E+02
 9.750E+02, 4.208E+02, 4.800E+02
 9.900E+02, 4.215E+02, 4.800E+02
 1.005E+03, 4.221E+02, 4.800E+02
 1.020E+03, 4.227E+02, 4.800E+02
 1.035E+03, 4.232E+02, 4.800E+02
 1.050E+03, 4.238E+02, 4.800E+02
 1.065E+03, 4.243E+02, 4.765E+02
 1.080E+03, 4.239E+02, 4.694E+02
 1.095E+03, 4.228E+02, 4.624E+02
 1.110E+03, 4.212E+02, 4.553E+02
 1.125E+03, 4.193E+02, 4.483E+02
 1.140E+03, 4.169E+02, 4.412E+02
 1.155E+03, 4.142E+02, 4.342E+02
 1.170E+03, 4.113E+02, 4.271E+02
 1.185E+03, 4.083E+02, 4.201E+02
 1.200E+03, 4.049E+02, 4.130E+02
 1.215E+03, 4.013E+02, 4.060E+02
 1.230E+03, 3.977E+02, 3.990E+02
 1.245E+03, 3.941E+02, 3.919E+02
 1.260E+03, 3.903E+02, 3.849E+02
 1.275E+03, 3.865E+02, 3.778E+02
 1.290E+03, 3.826E+02, 3.708E+02
 1.305E+03, 3.786E+02, 3.637E+02
 1.320E+03, 3.744E+02, 3.567E+02
 1.335E+03, 3.702E+02, 3.496E+02
 1.350E+03, 3.661E+02, 3.426E+02
 1.365E+03, 3.618E+02, 3.355E+02
 1.380E+03, 3.573E+02, 3.285E+02
 1.395E+03, 3.528E+02, 3.214E+02
 1.410E+03, 3.484E+02, 3.144E+02
 1.425E+03, 3.441E+02, 3.109E+02
 1.440E+03, 3.401E+02, 3.109E+02
 1.455E+03, 3.365E+02, 3.109E+02
 1.470E+03, 3.332E+02, 3.109E+02
 1.485E+03, 3.302E+02, 3.109E+02
 1.500E+03, 3.272E+02, 3.109E+02
