s,C,C
Time,Cable Temp,Shroud Temp
 0.000E+00, 2.400E+01, 2.400E+01
 1.501E+01, 2.401E+01, 6.147E+01
 3.000E+01, 2.425E+01, 1.356E+02
 4.501E+01, 2.533E+01, 2.099E+02
 6.001E+01, 2.788E+01, 2.842E+02
 7.502E+01, 3.270E+01, 3.586E+02
 9.001E+01, 4.076E+01, 4.329E+02
 1.050E+02, 5.312E+01, 4.700E+02
 1.200E+02, 6.871E+01, 4.700E+02
 1.350E+02, 8.459E+01, 4.700E+02
 1.500E+02, 9.959E+01, 4.700E+02
 1.650E+02, 1.135E+02, 4.700E+02
 1.800E+02, 1.264E+02, 4.700E+02
 1.950E+02, 1.383E+02, 4.700E+02
 2.100E+02, 1.494E+02, 4.700E+02
 2.250E+02, 1.598E+02, 4.700E+02
 2.400E+02, 1.697E+02, 4.700E+02
 2.550E+02, 1.790E+02, 4.700E+02
 2.700E+02, 1.878E+02, 4.700E+02
 2.850E+02, 1.962E+02, 4.700E+02
 3.000E+02, 2.041E+02, 4.700E+02
 3.150E+02, 2.117E+02, 4.700E+02
 3.300E+02, 2.189E+02, 4.700E+02
 3.450E+02, 2.258E+02, 4.700E+02
 3.600E+02, 2.324E+02, 4.700E+02
 3.750E+02, 2.387E+02, 4.700E+02
 3.900E+02, 2.447E+02, 4.700E+02
 4.050E+02, 2.506E+02, 4.700E+02
 4.200E+02, 2.563E+02, 4.700E+02
 4.350E+02, 2.618E+02, 4.700E+02
 4.500E+02, 2.671E+02, 4.700E+02
 4.650E+02, 2.721E+02, 4.700E+02
 4.800E+02, 2.768E+02, 4.700E+02
 4.950E+02, 2.814E+02, 4.700E+02
 5.100E+02, 2.859E+02, 4.700E+02
 5.250E+02, 2.903E+02, 4.700E+02
 5.400E+02, 2.945E+02, 4.700E+02
 5.550E+02, 2.986E+02, 4.700E+02
 5.700E+02, 3.026E+02, 4.700E+02
 5.850E+02, 3.064E+02, 4.700E+02
 6.000E+02, 3.100E+02, 4.700E+02
 6.150E+02, 3.135E+02, 4.700E+02
 6.300E+02, 3.169E+02, 4.700E+02
 6.450E+02, 3.202E+02, 4.700E+02
 6.600E+02, 3.234E+02, 4.700E+02
 6.750E+02, 3.265E+02, 4.700E+02
 6.900E+02, 3.294E+02, 4.700E+02
 7.050E+02, 3.321E+02, 4.700E+02
 7.200E+02, 3.348E+02, 4.700E+02
 7.350E+02, 3.375E+02, 4.700E+02
 7.500E+02, 3.400E+02, 4.700E+02
 7.650E+02, 3.424E+02, 4.700E+02
 7.800E+02, 3.447E+02, 4.700E+02
 7.950E+02, 3.469E+02, 4.700E+02
 8.100E+02, 3.490E+02, 4.700E+02
 8.250E+02, 3.510E+02, 4.700E+02
 8.400E+02, 3.530E+02, 4.700E+02
 8.550E+02, 3.550E+02, 4.700E+02
 8.700E+02, 3.569E+02, 4.700E+02
 8.850E+02, 3.586E+02, 4.700E+02
 9.000E+02, 3.603E+02, 4.700E+02
 9.150E+02, 3.619E+02, 4.700E+02
 9.300E+02, 3.635E+02, 4.700E+02
 9.450E+02, 3.651E+02, 4.700E+02
 9.600E+02, 3.665E+02, 4.700E+02
 9.750E+02, 3.680E+02, 4.700E+02
 9.900E+02, 3.694E+02, 4.700E+02
 1.005E+03, 3.708E+02, 4.700E+02
 1.020E+03, 3.720E+02, 4.700E+02
 1.035E+03, 3.732E+02, 4.700E+02
 1.050E+03, 3.743E+02, 4.700E+02
 1.065E+03, 3.754E+02, 4.700E+02
 1.080E+03, 3.764E+02, 4.700E+02
 1.095E+03, 3.775E+02, 4.700E+02
 1.110E+03, 3.786E+02, 4.700E+02
 1.125E+03, 3.796E+02, 4.700E+02
