s,C,C
Time,Cable Temp,Shroud Temp
 0.000E+00, 2.400E+01, 2.400E+01
 1.507E+01, 2.401E+01, 6.155E+01
 3.004E+01, 2.432E+01, 1.356E+02
 4.504E+01, 2.572E+01, 2.085E+02
 6.002E+01, 2.895E+01, 2.788E+02
 7.504E+01, 3.464E+01, 3.148E+02
 9.000E+01, 4.222E+01, 3.257E+02
 1.050E+02, 5.036E+01, 3.223E+02
 1.200E+02, 5.809E+01, 3.179E+02
 1.350E+02, 6.509E+01, 3.134E+02
 1.500E+02, 7.135E+01, 3.090E+02
 1.650E+02, 7.699E+01, 3.054E+02
 1.800E+02, 8.213E+01, 3.050E+02
 1.950E+02, 8.694E+01, 3.050E+02
 2.100E+02, 9.154E+01, 3.050E+02
 2.250E+02, 9.597E+01, 3.050E+02
 2.400E+02, 1.003E+02, 3.050E+02
 2.550E+02, 1.044E+02, 3.050E+02
 2.700E+02, 1.085E+02, 3.050E+02
 2.850E+02, 1.124E+02, 3.050E+02
 3.000E+02, 1.163E+02, 3.050E+02
 3.150E+02, 1.200E+02, 3.050E+02
 3.300E+02, 1.237E+02, 3.050E+02
 3.450E+02, 1.272E+02, 3.050E+02
 3.600E+02, 1.307E+02, 3.050E+02
 3.750E+02, 1.341E+02, 3.050E+02
 3.900E+02, 1.374E+02, 3.050E+02
 4.050E+02, 1.407E+02, 3.050E+02
 4.200E+02, 1.438E+02, 3.050E+02
 4.350E+02, 1.469E+02, 3.050E+02
 4.500E+02, 1.500E+02, 3.050E+02
 4.650E+02, 1.529E+02, 3.050E+02
 4.800E+02, 1.557E+02, 3.050E+02
 4.950E+02, 1.585E+02, 3.050E+02
 5.100E+02, 1.612E+02, 3.050E+02
 5.250E+02, 1.638E+02, 3.050E+02
 5.400E+02, 1.664E+02, 3.050E+02
 5.550E+02, 1.689E+02, 3.050E+02
 5.700E+02, 1.713E+02, 3.050E+02
 5.850E+02, 1.737E+02, 3.050E+02
 6.000E+02, 1.760E+02, 3.050E+02
 6.150E+02, 1.783E+02, 3.050E+02
 6.300E+02, 1.806E+02, 3.050E+02
 6.450E+02, 1.827E+02, 3.050E+02
 6.600E+02, 1.848E+02, 3.050E+02
 6.750E+02, 1.868E+02, 3.050E+02
 6.900E+02, 1.888E+02, 3.050E+02
 7.050E+02, 1.907E+02, 3.050E+02
 7.200E+02, 1.925E+02, 3.050E+02
 7.350E+02, 1.943E+02, 3.050E+02
 7.500E+02, 1.961E+02, 3.050E+02
 7.650E+02, 1.978E+02, 3.050E+02
 7.800E+02, 1.996E+02, 3.050E+02
 7.950E+02, 2.012E+02, 3.050E+02
 8.100E+02, 2.029E+02, 3.050E+02
 8.250E+02, 2.045E+02, 3.050E+02
 8.400E+02, 2.060E+02, 3.050E+02
 8.550E+02, 2.075E+02, 3.050E+02
 8.700E+02, 2.089E+02, 3.050E+02
 8.850E+02, 2.103E+02, 3.050E+02
 9.000E+02, 2.117E+02, 3.050E+02
 9.150E+02, 2.130E+02, 3.050E+02
 9.300E+02, 2.142E+02, 3.050E+02
 9.450E+02, 2.155E+02, 3.050E+02
 9.600E+02, 2.168E+02, 3.050E+02
 9.750E+02, 2.180E+02, 3.050E+02
 9.900E+02, 2.191E+02, 3.050E+02
 1.005E+03, 2.201E+02, 3.050E+02
 1.020E+03, 2.211E+02, 3.050E+02
 1.035E+03, 2.221E+02, 3.050E+02
 1.050E+03, 2.231E+02, 3.050E+02
 1.065E+03, 2.241E+02, 3.050E+02
 1.080E+03, 2.251E+02, 3.050E+02
 1.095E+03, 2.261E+02, 3.024E+02
 1.110E+03, 2.269E+02, 2.979E+02
 1.125E+03, 2.275E+02, 2.933E+02
