s,C,C
Time,Cable Temp,Shroud Temp
 0.000E+00, 2.400E+01, 2.400E+01
 1.503E+01, 2.402E+01, 7.276E+01
 3.001E+01, 2.456E+01, 1.692E+02
 4.500E+01, 2.683E+01, 2.657E+02
 6.001E+01, 3.229E+01, 3.624E+02
 7.501E+01, 4.291E+01, 4.536E+02
 9.001E+01, 6.003E+01, 4.750E+02
 1.050E+02, 7.960E+01, 4.750E+02
 1.200E+02, 9.813E+01, 4.750E+02
 1.350E+02, 1.151E+02, 4.750E+02
 1.500E+02, 1.305E+02, 4.750E+02
 1.650E+02, 1.446E+02, 4.750E+02
 1.800E+02, 1.577E+02, 4.750E+02
 1.950E+02, 1.699E+02, 4.750E+02
 2.100E+02, 1.812E+02, 4.750E+02
 2.250E+02, 1.920E+02, 4.750E+02
 2.400E+02, 2.022E+02, 4.750E+02
 2.550E+02, 2.117E+02, 4.750E+02
 2.700E+02, 2.207E+02, 4.750E+02
 2.850E+02, 2.292E+02, 4.750E+02
 3.000E+02, 2.373E+02, 4.750E+02
 3.150E+02, 2.451E+02, 4.750E+02
 3.300E+02, 2.526E+02, 4.750E+02
 3.450E+02, 2.596E+02, 4.750E+02
 3.600E+02, 2.664E+02, 4.750E+02
 3.750E+02, 2.729E+02, 4.750E+02
 3.900E+02, 2.791E+02, 4.750E+02
 4.050E+02, 2.850E+02, 4.750E+02
 4.200E+02, 2.908E+02, 4.750E+02
 4.350E+02, 2.962E+02, 4.750E+02
 4.500E+02, 3.014E+02, 4.750E+02
 4.650E+02, 3.063E+02, 4.750E+02
 4.800E+02, 3.110E+02, 4.750E+02
 4.950E+02, 3.155E+02, 4.750E+02
 5.100E+02, 3.198E+02, 4.750E+02
 5.250E+02, 3.239E+02, 4.750E+02
 5.400E+02, 3.277E+02, 4.750E+02
 5.550E+02, 3.314E+02, 4.750E+02
 5.700E+02, 3.351E+02, 4.750E+02
 5.850E+02, 3.384E+02, 4.750E+02
 6.000E+02, 3.417E+02, 4.750E+02
 6.150E+02, 3.447E+02, 4.750E+02
 6.300E+02, 3.477E+02, 4.750E+02
 6.450E+02, 3.507E+02, 4.750E+02
 6.600E+02, 3.534E+02, 4.750E+02
 6.750E+02, 3.559E+02, 4.750E+02
 6.900E+02, 3.583E+02, 4.750E+02
 7.050E+02, 3.606E+02, 4.750E+02
 7.200E+02, 3.628E+02, 4.750E+02
 7.350E+02, 3.649E+02, 4.750E+02
 7.500E+02, 3.671E+02, 4.750E+02
 7.650E+02, 3.690E+02, 4.750E+02
 7.800E+02, 3.709E+02, 4.750E+02
 7.950E+02, 3.727E+02, 4.750E+02
 8.100E+02, 3.745E+02, 4.750E+02
 8.250E+02, 3.761E+02, 4.750E+02
 8.400E+02, 3.777E+02, 4.750E+02
 8.550E+02, 3.790E+02, 4.750E+02
 8.700E+02, 3.804E+02, 4.750E+02
 8.850E+02, 3.817E+02, 4.750E+02
 9.000E+02, 3.831E+02, 4.750E+02
 9.150E+02, 3.844E+02, 4.750E+02
 9.300E+02, 3.857E+02, 4.750E+02
 9.450E+02, 3.869E+02, 4.750E+02
 9.600E+02, 3.879E+02, 4.750E+02
 9.750E+02, 3.888E+02, 4.750E+02
 9.900E+02, 3.898E+02, 4.750E+02
 1.005E+03, 3.908E+02, 4.750E+02
 1.020E+03, 3.917E+02, 4.750E+02
 1.035E+03, 3.926E+02, 4.750E+02
 1.050E+03, 3.934E+02, 4.750E+02
 1.065E+03, 3.941E+02, 4.750E+02
 1.080E+03, 3.948E+02, 4.750E+02
 1.095E+03, 3.955E+02, 4.750E+02
 1.110E+03, 3.961E+02, 4.750E+02
 1.125E+03, 3.967E+02, 4.750E+02
