s,C,C
Time,Cable Temp,Shroud Temp
 0.000E+00, 2.400E+01, 2.400E+01
 1.504E+01, 2.406E+01, 6.152E+01
 3.004E+01, 2.511E+01, 1.355E+02
 4.500E+01, 2.840E+01, 2.084E+02
 6.002E+01, 3.481E+01, 2.787E+02
 7.500E+01, 4.465E+01, 3.147E+02
 9.001E+01, 5.544E+01, 3.256E+02
 1.050E+02, 6.546E+01, 3.223E+02
 1.200E+02, 7.396E+01, 3.179E+02
 1.350E+02, 8.125E+01, 3.134E+02
 1.500E+02, 8.758E+01, 3.090E+02
 1.650E+02, 9.326E+01, 3.053E+02
 1.800E+02, 9.847E+01, 3.050E+02
 1.950E+02, 1.035E+02, 3.050E+02
 2.100E+02, 1.084E+02, 3.050E+02
 2.250E+02, 1.132E+02, 3.050E+02
 2.400E+02, 1.178E+02, 3.050E+02
 2.550E+02, 1.223E+02, 3.050E+02
 2.700E+02, 1.266E+02, 3.050E+02
 2.850E+02, 1.309E+02, 3.050E+02
 3.000E+02, 1.350E+02, 3.050E+02
 3.150E+02, 1.390E+02, 3.050E+02
 3.300E+02, 1.428E+02, 3.050E+02
 3.450E+02, 1.465E+02, 3.050E+02
 3.600E+02, 1.502E+02, 3.050E+02
 3.750E+02, 1.538E+02, 3.050E+02
 3.900E+02, 1.573E+02, 3.050E+02
 4.050E+02, 1.606E+02, 3.050E+02
 4.200E+02, 1.639E+02, 3.050E+02
 4.350E+02, 1.670E+02, 3.050E+02
 4.500E+02, 1.701E+02, 3.050E+02
 4.650E+02, 1.731E+02, 3.050E+02
 4.800E+02, 1.760E+02, 3.050E+02
 4.950E+02, 1.788E+02, 3.050E+02
 5.100E+02, 1.815E+02, 3.050E+02
 5.250E+02, 1.841E+02, 3.050E+02
 5.400E+02, 1.867E+02, 3.050E+02
 5.550E+02, 1.891E+02, 3.050E+02
 5.700E+02, 1.914E+02, 3.050E+02
 5.850E+02, 1.937E+02, 3.050E+02
 6.000E+02, 1.959E+02, 3.050E+02
 6.150E+02, 1.980E+02, 3.050E+02
 6.300E+02, 2.000E+02, 3.050E+02
 6.450E+02, 2.019E+02, 3.050E+02
 6.600E+02, 2.039E+02, 3.050E+02
 6.750E+02, 2.057E+02, 3.050E+02
 6.900E+02, 2.076E+02, 3.050E+02
 7.050E+02, 2.095E+02, 3.050E+02
 7.200E+02, 2.112E+02, 3.050E+02
 7.350E+02, 2.129E+02, 3.050E+02
 7.500E+02, 2.144E+02, 3.050E+02
 7.650E+02, 2.159E+02, 3.050E+02
 7.800E+02, 2.173E+02, 3.050E+02
 7.950E+02, 2.187E+02, 3.050E+02
 8.100E+02, 2.200E+02, 3.050E+02
 8.250E+02, 2.212E+02, 3.050E+02
 8.400E+02, 2.224E+02, 3.050E+02
 8.550E+02, 2.236E+02, 3.050E+02
 8.700E+02, 2.248E+02, 3.050E+02
 8.850E+02, 2.259E+02, 3.050E+02
 9.000E+02, 2.270E+02, 3.050E+02
 9.150E+02, 2.281E+02, 3.050E+02
 9.300E+02, 2.293E+02, 3.050E+02
 9.450E+02, 2.301E+02, 3.029E+02
 9.600E+02, 2.307E+02, 2.996E+02
 9.750E+02, 2.310E+02, 2.964E+02
 9.900E+02, 2.312E+02, 2.931E+02
 1.005E+03, 2.314E+02, 2.898E+02
 1.020E+03, 2.314E+02, 2.865E+02
 1.035E+03, 2.312E+02, 2.832E+02
 1.050E+03, 2.309E+02, 2.800E+02
 1.065E+03, 2.305E+02, 2.767E+02
 1.080E+03, 2.301E+02, 2.734E+02
 1.095E+03, 2.296E+02, 2.701E+02
 1.110E+03, 2.290E+02, 2.669E+02
 1.125E+03, 2.283E+02, 2.636E+02
 1.140E+03, 2.275E+02, 2.603E+02
 1.155E+03, 2.266E+02, 2.570E+02
 1.170E+03, 2.256E+02, 2.537E+02
 1.185E+03, 2.247E+02, 2.505E+02
 1.200E+03, 2.236E+02, 2.472E+02
 1.215E+03, 2.225E+02, 2.439E+02
 1.230E+03, 2.213E+02, 2.406E+02
 1.245E+03, 2.201E+02, 2.373E+02
 1.260E+03, 2.190E+02, 2.341E+02
 1.275E+03, 2.177E+02, 2.308E+02
 1.290E+03, 2.162E+02, 2.275E+02
 1.305E+03, 2.148E+02, 2.242E+02
 1.320E+03, 2.134E+02, 2.210E+02
 1.335E+03, 2.120E+02, 2.177E+02
 1.350E+03, 2.104E+02, 2.144E+02
 1.365E+03, 2.088E+02, 2.111E+02
 1.380E+03, 2.074E+02, 2.079E+02
 1.395E+03, 2.058E+02, 2.067E+02
 1.410E+03, 2.043E+02, 2.066E+02
 1.425E+03, 2.030E+02, 2.066E+02
 1.440E+03, 2.018E+02, 2.066E+02
 1.455E+03, 2.006E+02, 2.067E+02
 1.470E+03, 1.995E+02, 2.067E+02
 1.485E+03, 1.984E+02, 2.066E+02
 1.500E+03, 1.973E+02, 2.066E+02
