s,C,C
Time,Cable Temp,Shroud Temp
 0.000E+00, 2.400E+01, 2.400E+01
 1.504E+01, 2.418E+01, 6.961E+01
 3.002E+01, 2.695E+01, 1.597E+02
 4.504E+01, 3.496E+01, 2.498E+02
 6.004E+01, 5.051E+01, 3.401E+02
 7.501E+01, 7.674E+01, 4.301E+02
 9.001E+01, 1.150E+02, 4.750E+02
 1.050E+02, 1.516E+02, 4.750E+02
 1.200E+02, 1.825E+02, 4.750E+02
 1.350E+02, 2.098E+02, 4.750E+02
 1.500E+02, 2.340E+02, 4.750E+02
 1.650E+02, 2.556E+02, 4.750E+02
 1.800E+02, 2.751E+02, 4.750E+02
 1.950E+02, 2.923E+02, 4.750E+02
 2.100E+02, 3.076E+02, 4.750E+02
 2.250E+02, 3.212E+02, 4.750E+02
 2.400E+02, 3.332E+02, 4.750E+02
 2.550E+02, 3.436E+02, 4.726E+02
 2.700E+02, 3.518E+02, 4.664E+02
 2.850E+02, 3.580E+02, 4.601E+02
 3.000E+02, 3.622E+02, 4.538E+02
 3.150E+02, 3.650E+02, 4.474E+02
 3.300E+02, 3.668E+02, 4.411E+02
 3.450E+02, 3.679E+02, 4.348E+02
 3.600E+02, 3.681E+02, 4.285E+02
 3.750E+02, 3.670E+02, 4.222E+02
 3.900E+02, 3.657E+02, 4.159E+02
 4.050E+02, 3.635E+02, 4.096E+02
 4.200E+02, 3.611E+02, 4.033E+02
 4.350E+02, 3.584E+02, 3.970E+02
 4.500E+02, 3.551E+02, 3.907E+02
 4.650E+02, 3.514E+02, 3.844E+02
 4.800E+02, 3.476E+02, 3.781E+02
 4.950E+02, 3.439E+02, 3.717E+02
 5.100E+02, 3.393E+02, 3.654E+02
 5.250E+02, 3.349E+02, 3.591E+02
 5.400E+02, 3.304E+02, 3.528E+02
 5.550E+02, 3.259E+02, 3.465E+02
 5.700E+02, 3.215E+02, 3.402E+02
 5.850E+02, 3.170E+02, 3.339E+02
 6.000E+02, 3.123E+02, 3.276E+02
 6.150E+02, 3.074E+02, 3.213E+02
 6.300E+02, 3.024E+02, 3.150E+02
 6.450E+02, 2.973E+02, 3.087E+02
 6.600E+02, 2.925E+02, 3.024E+02
 6.750E+02, 2.876E+02, 2.961E+02
 6.900E+02, 2.823E+02, 2.897E+02
 7.050E+02, 2.773E+02, 2.834E+02
 7.200E+02, 2.726E+02, 2.771E+02
 7.350E+02, 2.677E+02, 2.708E+02
 7.500E+02, 2.628E+02, 2.645E+02
 7.650E+02, 2.578E+02, 2.582E+02
 7.800E+02, 2.526E+02, 2.519E+02
 7.950E+02, 2.476E+02, 2.456E+02
 8.100E+02, 2.427E+02, 2.393E+02
 8.250E+02, 2.381E+02, 2.330E+02
 8.400E+02, 2.333E+02, 2.267E+02
 8.550E+02, 2.287E+02, 2.204E+02
 8.700E+02, 2.239E+02, 2.140E+02
 8.850E+02, 2.190E+02, 2.077E+02
 9.000E+02, 2.143E+02, 2.014E+02
 9.150E+02, 2.096E+02, 1.951E+02
 9.300E+02, 2.049E+02, 1.888E+02
 9.450E+02, 2.004E+02, 1.825E+02
 9.600E+02, 1.959E+02, 1.762E+02
 9.750E+02, 1.912E+02, 1.699E+02
 9.900E+02, 1.867E+02, 1.636E+02
 1.005E+03, 1.824E+02, 1.573E+02
 1.020E+03, 1.781E+02, 1.510E+02
 1.035E+03, 1.739E+02, 1.447E+02
 1.050E+03, 1.695E+02, 1.384E+02
 1.065E+03, 1.652E+02, 1.320E+02
 1.080E+03, 1.610E+02, 1.257E+02
 1.095E+03, 1.569E+02, 1.194E+02
 1.110E+03, 1.528E+02, 1.145E+02
 1.125E+03, 1.490E+02, 1.142E+02
 1.140E+03, 1.454E+02, 1.142E+02
 1.155E+03, 1.421E+02, 1.142E+02
 1.170E+03, 1.390E+02, 1.142E+02
 1.185E+03, 1.359E+02, 1.142E+02
 1.200E+03, 1.332E+02, 1.142E+02
