s,C,C
 1.140E+03, 2.289E+02, 2.888E+02
 1.155E+03, 2.291E+02, 2.843E+02
 1.170E+03, 2.291E+02, 2.797E+02
 1.185E+03, 2.289E+02, 2.752E+02
 1.200E+03, 2.286E+02, 2.706E+02
 1.215E+03, 2.282E+02, 2.661E+02
 1.230E+03, 2.277E+02, 2.616E+02
 1.245E+03, 2.271E+02, 2.570E+02
 1.260E+03, 2.264E+02, 2.525E+02
 1.275E+03, 2.256E+02, 2.479E+02
 1.290E+03, 2.247E+02, 2.434E+02
 1.305E+03, 2.237E+02, 2.389E+02
 1.320E+03, 2.226E+02, 2.343E+02
 1.335E+03, 2.215E+02, 2.298E+02
 1.350E+03, 2.203E+02, 2.252E+02
 1.365E+03, 2.190E+02, 2.207E+02
 1.380E+03, 2.176E+02, 2.162E+02
 1.395E+03, 2.162E+02, 2.116E+02
 1.410E+03, 2.148E+02, 2.075E+02
 1.425E+03, 2.133E+02, 2.066E+02
 1.440E+03, 2.119E+02, 2.066E+02
 1.455E+03, 2.106E+02, 2.066E+02
 1.470E+03, 2.094E+02, 2.067E+02
 1.485E+03, 2.082E+02, 2.067E+02
 1.500E+03, 2.071E+02, 2.067E+02
 1.515E+03, 2.060E+02, 2.066E+02
 1.530E+03, 2.050E+02, 2.066E+02
 1.545E+03, 2.040E+02, 2.066E+02
 1.560E+03, 2.031E+02, 2.066E+02
 1.575E+03, 2.022E+02, 2.066E+02
 1.590E+03, 2.013E+02, 2.066E+02
 1.605E+03, 2.004E+02, 2.066E+02
 1.620E+03, 1.996E+02, 2.067E+02
 1.635E+03, 1.988E+02, 2.066E+02
 1.650E+03, 1.980E+02, 2.066E+02
 1.665E+03, 1.973E+02, 2.066E+02
 1.680E+03, 1.966E+02, 2.066E+02
 1.695E+03, 1.959E+02, 2.067E+02
 1.710E+03, 1.952E+02, 2.067E+02
 1.725E+03, 1.945E+02, 2.066E+02
 1.740E+03, 1.938E+02, 2.067E+02
 1.755E+03, 1.932E+02, 2.066E+02
 1.770E+03, 1.926E+02, 2.066E+02
 1.785E+03, 1.920E+02, 2.066E+02
 1.800E+03, 1.914E+02, 2.066E+02
