s,C,C
Time,Cable Temp,Shroud Temp
 0.000E+00, 2.800E+01, 2.800E+01
 1.503E+01, 2.822E+01, 6.226E+01
 3.001E+01, 3.038E+01, 1.300E+02
 4.504E+01, 3.539E+01, 1.977E+02
 6.005E+01, 4.400E+01, 2.656E+02
 7.503E+01, 5.715E+01, 3.334E+02
 9.002E+01, 7.618E+01, 4.011E+02
 1.050E+02, 1.026E+02, 4.650E+02
 1.200E+02, 1.307E+02, 4.800E+02
 1.350E+02, 1.525E+02, 4.800E+02
 1.500E+02, 1.705E+02, 4.800E+02
 1.650E+02, 1.862E+02, 4.800E+02
 1.800E+02, 2.004E+02, 4.800E+02
 1.950E+02, 2.133E+02, 4.800E+02
 2.100E+02, 2.252E+02, 4.800E+02
 2.250E+02, 2.361E+02, 4.800E+02
 2.400E+02, 2.466E+02, 4.800E+02
 2.550E+02, 2.565E+02, 4.800E+02
 2.700E+02, 2.659E+02, 4.800E+02
 2.850E+02, 2.746E+02, 4.800E+02
 3.000E+02, 2.828E+02, 4.800E+02
 3.150E+02, 2.905E+02, 4.800E+02
 3.300E+02, 2.981E+02, 4.800E+02
 3.450E+02, 3.050E+02, 4.800E+02
 3.600E+02, 3.117E+02, 4.800E+02
 3.750E+02, 3.181E+02, 4.800E+02
 3.900E+02, 3.239E+02, 4.800E+02
 4.050E+02, 3.295E+02, 4.800E+02
 4.200E+02, 3.349E+02, 4.800E+02
 4.350E+02, 3.400E+02, 4.800E+02
 4.500E+02, 3.448E+02, 4.800E+02
 4.650E+02, 3.492E+02, 4.800E+02
 4.800E+02, 3.536E+02, 4.800E+02
 4.950E+02, 3.578E+02, 4.800E+02
 5.100E+02, 3.614E+02, 4.800E+02
 5.250E+02, 3.652E+02, 4.800E+02
 5.400E+02, 3.687E+02, 4.800E+02
 5.550E+02, 3.718E+02, 4.800E+02
 5.700E+02, 3.749E+02, 4.800E+02
 5.850E+02, 3.781E+02, 4.800E+02
 6.000E+02, 3.808E+02, 4.800E+02
 6.150E+02, 3.835E+02, 4.800E+02
 6.300E+02, 3.856E+02, 4.800E+02
 6.450E+02, 3.881E+02, 4.800E+02
 6.600E+02, 3.903E+02, 4.800E+02
 6.750E+02, 3.923E+02, 4.800E+02
 6.900E+02, 3.944E+02, 4.800E+02
 7.050E+02, 3.964E+02, 4.800E+02
 7.200E+02, 3.980E+02, 4.800E+02
 7.350E+02, 3.999E+02, 4.800E+02
 7.500E+02, 4.013E+02, 4.800E+02
 7.650E+02, 4.024E+02, 4.800E+02
 7.800E+02, 4.035E+02, 4.800E+02
 7.950E+02, 4.049E+02, 4.800E+02
 8.100E+02, 4.061E+02, 4.800E+02
 8.250E+02, 4.074E+02, 4.800E+02
 8.400E+02, 4.086E+02, 4.800E+02
 8.550E+02, 4.095E+02, 4.800E+02
 8.700E+02, 4.104E+02, 4.800E+02
 8.850E+02, 4.116E+02, 4.800E+02
 9.000E+02, 4.126E+02, 4.800E+02
 9.150E+02, 4.135E+02, 4.800E+02
 9.300E+02, 4.144E+02, 4.800E+02
 9.450E+02, 4.151E+02, 4.800E+02
 9.600E+02, 4.160E+02, 4.800E+02
 9.750E+02, 4.165E+02, 4.800E+02
 9.900E+02, 4.170E+02, 4.800E+02
 1.005E+03, 4.177E+02, 4.800E+02
 1.020E+03, 4.186E+02, 4.800E+02
 1.035E+03, 4.188E+02, 4.800E+02
 1.050E+03, 4.192E+02, 4.800E+02
 1.065E+03, 4.199E+02, 4.800E+02
 1.080E+03, 4.204E+02, 4.800E+02
 1.095E+03, 4.206E+02, 4.800E+02
 1.110E+03, 4.209E+02, 4.800E+02
 1.125E+03, 4.212E+02, 4.800E+02
 1.140E+03, 4.216E+02, 4.800E+02
 1.155E+03, 4.218E+02, 4.800E+02
 1.170E+03, 4.225E+02, 4.800E+02
