s,C,C
Time,Cable Temp,Shroud Temp
 0.000E+00, 2.400E+01, 2.400E+01
 1.503E+01, 2.401E+01, 6.148E+01
 3.005E+01, 2.433E+01, 1.355E+02
 4.503E+01, 2.575E+01, 2.085E+02
 6.003E+01, 2.901E+01, 2.788E+02
 7.502E+01, 3.473E+01, 3.148E+02
 9.003E+01, 4.236E+01, 3.256E+02
 1.050E+02, 5.053E+01, 3.223E+02
 1.200E+02, 5.828E+01, 3.179E+02
 1.350E+02, 6.529E+01, 3.134E+02
 1.500E+02, 7.157E+01, 3.090E+02
 1.650E+02, 7.721E+01, 3.053E+02
 1.800E+02, 8.233E+01, 3.050E+02
 1.950E+02, 8.712E+01, 3.050E+02
 2.100E+02, 9.171E+01, 3.050E+02
 2.250E+02, 9.613E+01, 3.050E+02
 2.400E+02, 1.004E+02, 3.050E+02
 2.550E+02, 1.046E+02, 3.050E+02
 2.700E+02, 1.087E+02, 3.050E+02
 2.850E+02, 1.127E+02, 3.050E+02
 3.000E+02, 1.166E+02, 3.050E+02
 3.150E+02, 1.203E+02, 3.050E+02
 3.300E+02, 1.240E+02, 3.050E+02
 3.450E+02, 1.276E+02, 3.050E+02
 3.600E+02, 1.311E+02, 3.050E+02
 3.750E+02, 1.345E+02, 3.050E+02
 3.900E+02, 1.378E+02, 3.050E+02
 4.050E+02, 1.410E+02, 3.050E+02
 4.200E+02, 1.442E+02, 3.050E+02
 4.350E+02, 1.473E+02, 3.050E+02
 4.500E+02, 1.503E+02, 3.050E+02
 4.650E+02, 1.532E+02, 3.050E+02
 4.800E+02, 1.561E+02, 3.050E+02
 4.950E+02, 1.589E+02, 3.050E+02
 5.100E+02, 1.617E+02, 3.050E+02
 5.250E+02, 1.644E+02, 3.050E+02
 5.400E+02, 1.669E+02, 3.050E+02
 5.550E+02, 1.695E+02, 3.050E+02
 5.700E+02, 1.719E+02, 3.050E+02
 5.850E+02, 1.743E+02, 3.050E+02
 6.000E+02, 1.767E+02, 3.050E+02
 6.150E+02, 1.789E+02, 3.050E+02
 6.300E+02, 1.812E+02, 3.050E+02
 6.450E+02, 1.834E+02, 3.050E+02
 6.600E+02, 1.855E+02, 3.050E+02
 6.750E+02, 1.875E+02, 3.050E+02
 6.900E+02, 1.895E+02, 3.050E+02
 7.050E+02, 1.914E+02, 3.050E+02
 7.200E+02, 1.932E+02, 3.050E+02
 7.350E+02, 1.950E+02, 3.050E+02
 7.500E+02, 1.968E+02, 3.050E+02
 7.650E+02, 1.986E+02, 3.050E+02
 7.800E+02, 2.004E+02, 3.050E+02
 7.950E+02, 2.021E+02, 3.050E+02
 8.100E+02, 2.037E+02, 3.050E+02
 8.250E+02, 2.052E+02, 3.050E+02
 8.400E+02, 2.068E+02, 3.050E+02
 8.550E+02, 2.083E+02, 3.050E+02
 8.700E+02, 2.097E+02, 3.050E+02
 8.850E+02, 2.111E+02, 3.050E+02
 9.000E+02, 2.125E+02, 3.050E+02
 9.150E+02, 2.138E+02, 3.050E+02
 9.300E+02, 2.151E+02, 3.050E+02
 9.450E+02, 2.163E+02, 3.050E+02
 9.600E+02, 2.175E+02, 3.050E+02
 9.750E+02, 2.186E+02, 3.050E+02
 9.900E+02, 2.197E+02, 3.050E+02
 1.005E+03, 2.208E+02, 3.050E+02
 1.020E+03, 2.219E+02, 3.050E+02
 1.035E+03, 2.230E+02, 3.050E+02
 1.050E+03, 2.240E+02, 3.050E+02
 1.065E+03, 2.250E+02, 3.050E+02
 1.080E+03, 2.260E+02, 3.050E+02
 1.095E+03, 2.269E+02, 3.024E+02
 1.110E+03, 2.277E+02, 2.979E+02
 1.125E+03, 2.283E+02, 2.933E+02
