s,C,C
Time,Cable Temp,Shroud Temp
 0.000E+00, 2.700E+01, 2.700E+01
 1.503E+01, 2.716E+01, 7.258E+01
 3.001E+01, 2.945E+01, 1.625E+02
 4.504E+01, 3.625E+01, 2.526E+02
 6.001E+01, 4.940E+01, 3.374E+02
 7.503E+01, 6.698E+01, 3.541E+02
 9.002E+01, 8.130E+01, 3.500E+02
 1.050E+02, 9.266E+01, 3.459E+02
 1.200E+02, 1.022E+02, 3.418E+02
 1.350E+02, 1.102E+02, 3.378E+02
 1.500E+02, 1.171E+02, 3.339E+02
 1.650E+02, 1.233E+02, 3.330E+02
 1.800E+02, 1.292E+02, 3.330E+02
 1.950E+02, 1.349E+02, 3.330E+02
 2.100E+02, 1.404E+02, 3.330E+02
 2.250E+02, 1.456E+02, 3.330E+02
 2.400E+02, 1.505E+02, 3.330E+02
 2.550E+02, 1.553E+02, 3.330E+02
 2.700E+02, 1.600E+02, 3.330E+02
 2.850E+02, 1.645E+02, 3.330E+02
 3.000E+02, 1.689E+02, 3.330E+02
 3.150E+02, 1.731E+02, 3.330E+02
 3.300E+02, 1.771E+02, 3.330E+02
 3.450E+02, 1.811E+02, 3.330E+02
 3.600E+02, 1.848E+02, 3.330E+02
 3.750E+02, 1.884E+02, 3.330E+02
 3.900E+02, 1.919E+02, 3.330E+02
 4.050E+02, 1.952E+02, 3.330E+02
 4.200E+02, 1.985E+02, 3.330E+02
 4.350E+02, 2.018E+02, 3.330E+02
 4.500E+02, 2.047E+02, 3.330E+02
 4.650E+02, 2.077E+02, 3.330E+02
 4.800E+02, 2.105E+02, 3.330E+02
 4.950E+02, 2.133E+02, 3.330E+02
 5.100E+02, 2.160E+02, 3.330E+02
 5.250E+02, 2.185E+02, 3.330E+02
 5.400E+02, 2.211E+02, 3.330E+02
 5.550E+02, 2.234E+02, 3.330E+02
 5.700E+02, 2.257E+02, 3.330E+02
 5.850E+02, 2.281E+02, 3.330E+02
 6.000E+02, 2.302E+02, 3.330E+02
 6.150E+02, 2.323E+02, 3.330E+02
 6.300E+02, 2.343E+02, 3.330E+02
 6.450E+02, 2.360E+02, 3.330E+02
 6.600E+02, 2.379E+02, 3.330E+02
 6.750E+02, 2.396E+02, 3.330E+02
 6.900E+02, 2.413E+02, 3.330E+02
 7.050E+02, 2.430E+02, 3.330E+02
 7.200E+02, 2.447E+02, 3.330E+02
 7.350E+02, 2.461E+02, 3.330E+02
 7.500E+02, 2.475E+02, 3.330E+02
 7.650E+02, 2.489E+02, 3.330E+02
 7.800E+02, 2.501E+02, 3.330E+02
 7.950E+02, 2.515E+02, 3.330E+02
 8.100E+02, 2.529E+02, 3.330E+02
 8.250E+02, 2.539E+02, 3.330E+02
 8.400E+02, 2.552E+02, 3.330E+02
 8.550E+02, 2.563E+02, 3.330E+02
 8.700E+02, 2.573E+02, 3.330E+02
 8.850E+02, 2.584E+02, 3.330E+02
 9.000E+02, 2.596E+02, 3.330E+02
 9.150E+02, 2.604E+02, 3.330E+02
 9.300E+02, 2.614E+02, 3.330E+02
 9.450E+02, 2.623E+02, 3.330E+02
 9.600E+02, 2.631E+02, 3.330E+02
 9.750E+02, 2.638E+02, 3.330E+02
 9.900E+02, 2.647E+02, 3.330E+02
 1.005E+03, 2.653E+02, 3.330E+02
 1.020E+03, 2.660E+02, 3.330E+02
 1.035E+03, 2.667E+02, 3.330E+02
 1.050E+03, 2.675E+02, 3.330E+02
 1.065E+03, 2.680E+02, 3.330E+02
 1.080E+03, 2.687E+02, 3.330E+02
 1.095E+03, 2.694E+02, 3.330E+02
 1.110E+03, 2.701E+02, 3.330E+02
 1.125E+03, 2.708E+02, 3.330E+02
 1.140E+03, 2.713E+02, 3.330E+02
 1.155E+03, 2.719E+02, 3.330E+02
 1.170E+03, 2.721E+02, 3.330E+02
 1.185E+03, 2.727E+02, 3.330E+02
 1.200E+03, 2.732E+02, 3.330E+02
 1.215E+03, 2.734E+02, 3.330E+02
 1.230E+03, 2.739E+02, 3.330E+02
 1.245E+03, 2.744E+02, 3.330E+02
 1.260E+03, 2.749E+02, 3.330E+02
 1.275E+03, 2.752E+02, 3.330E+02
 1.290E+03, 2.757E+02, 3.330E+02
 1.305E+03, 2.761E+02, 3.330E+02
 1.320E+03, 2.764E+02, 3.330E+02
 1.335E+03, 2.767E+02, 3.330E+02
 1.350E+03, 2.770E+02, 3.330E+02
 1.365E+03, 2.773E+02, 3.330E+02
 1.380E+03, 2.775E+02, 3.330E+02
 1.395E+03, 2.778E+02, 3.330E+02
 1.410E+03, 2.780E+02, 3.330E+02
 1.425E+03, 2.781E+02, 3.330E+02
 1.440E+03, 2.784E+02, 3.330E+02
 1.455E+03, 2.787E+02, 3.305E+02
 1.470E+03, 2.787E+02, 3.256E+02
 1.485E+03, 2.781E+02, 3.207E+02
 1.500E+03, 2.772E+02, 3.158E+02
 1.515E+03, 2.760E+02, 3.109E+02
 1.530E+03, 2.747E+02, 3.059E+02
 1.545E+03, 2.732E+02, 3.010E+02
 1.560E+03, 2.714E+02, 2.961E+02
 1.575E+03, 2.695E+02, 2.912E+02
 1.590E+03, 2.678E+02, 2.863E+02
 1.605E+03, 2.657E+02, 2.813E+02
 1.620E+03, 2.638E+02, 2.764E+02
 1.635E+03, 2.618E+02, 2.715E+02
 1.650E+03, 2.596E+02, 2.666E+02
 1.665E+03, 2.573E+02, 2.617E+02
 1.680E+03, 2.552E+02, 2.568E+02
 1.695E+03, 2.528E+02, 2.518E+02
 1.710E+03, 2.503E+02, 2.469E+02
 1.725E+03, 2.479E+02, 2.423E+02
 1.740E+03, 2.457E+02, 2.412E+02
 1.755E+03, 2.436E+02, 2.412E+02
 1.770E+03, 2.419E+02, 2.412E+02
 1.785E+03, 2.404E+02, 2.412E+02
 1.800E+03, 2.388E+02, 2.412E+02
