s,C,C
 1.140E+03, 3.958E+02, 4.750E+02
 1.155E+03, 3.963E+02, 4.750E+02
 1.170E+03, 3.969E+02, 4.750E+02
 1.185E+03, 3.973E+02, 4.750E+02
 1.200E+03, 3.978E+02, 4.750E+02
 1.215E+03, 3.983E+02, 4.750E+02
 1.230E+03, 3.987E+02, 4.750E+02
 1.245E+03, 3.993E+02, 4.750E+02
 1.260E+03, 3.996E+02, 4.750E+02
 1.275E+03, 4.000E+02, 4.750E+02
 1.290E+03, 4.004E+02, 4.750E+02
 1.305E+03, 4.007E+02, 4.750E+02
 1.320E+03, 4.010E+02, 4.750E+02
 1.335E+03, 4.012E+02, 4.750E+02
 1.350E+03, 4.015E+02, 4.750E+02
 1.365E+03, 4.018E+02, 4.750E+02
 1.380E+03, 4.020E+02, 4.750E+02
 1.395E+03, 4.024E+02, 4.750E+02
 1.410E+03, 4.026E+02, 4.750E+02
 1.425E+03, 4.029E+02, 4.750E+02
 1.440E+03, 4.031E+02, 4.750E+02
 1.455E+03, 4.032E+02, 4.750E+02
 1.470E+03, 4.035E+02, 4.750E+02
 1.485E+03, 4.037E+02, 4.742E+02
 1.500E+03, 4.038E+02, 4.637E+02
 1.515E+03, 4.030E+02, 4.502E+02
 1.530E+03, 4.012E+02, 4.367E+02
 1.545E+03, 3.985E+02, 4.231E+02
 1.560E+03, 3.952E+02, 4.096E+02
 1.575E+03, 3.913E+02, 3.961E+02
 1.590E+03, 3.870E+02, 3.825E+02
 1.605E+03, 3.824E+02, 3.690E+02
 1.620E+03, 3.774E+02, 3.555E+02
 1.635E+03, 3.722E+02, 3.419E+02
 1.650E+03, 3.669E+02, 3.284E+02
 1.665E+03, 3.614E+02, 3.149E+02
 1.680E+03, 3.558E+02, 3.013E+02
 1.695E+03, 3.502E+02, 2.946E+02
 1.710E+03, 3.447E+02, 2.946E+02
 1.725E+03, 3.397E+02, 2.946E+02
 1.740E+03, 3.351E+02, 2.946E+02
 1.755E+03, 3.309E+02, 2.946E+02
 1.770E+03, 3.270E+02, 2.946E+02
 1.785E+03, 3.232E+02, 2.946E+02
 1.800E+03, 3.197E+02, 2.946E+02
