s,C,C
Time,Cable Temp,Shroud Temp
 0.000E+00, 2.800E+01, 2.800E+01
 1.506E+01, 2.801E+01, 6.201E+01
 3.000E+01, 2.836E+01, 1.289E+02
 4.501E+01, 2.982E+01, 1.958E+02
 6.004E+01, 3.310E+01, 2.629E+02
 7.501E+01, 3.895E+01, 3.299E+02
 9.000E+01, 4.820E+01, 3.969E+02
 1.050E+02, 6.189E+01, 4.602E+02
 1.200E+02, 8.037E+01, 4.750E+02
 1.350E+02, 1.002E+02, 4.750E+02
 1.500E+02, 1.188E+02, 4.750E+02
 1.650E+02, 1.358E+02, 4.750E+02
 1.800E+02, 1.512E+02, 4.750E+02
 1.950E+02, 1.654E+02, 4.750E+02
 2.100E+02, 1.785E+02, 4.750E+02
 2.250E+02, 1.908E+02, 4.750E+02
 2.400E+02, 2.023E+02, 4.750E+02
 2.550E+02, 2.131E+02, 4.750E+02
 2.700E+02, 2.233E+02, 4.750E+02
 2.850E+02, 2.329E+02, 4.750E+02
 3.000E+02, 2.420E+02, 4.750E+02
 3.150E+02, 2.506E+02, 4.750E+02
 3.300E+02, 2.589E+02, 4.750E+02
 3.450E+02, 2.667E+02, 4.750E+02
 3.600E+02, 2.741E+02, 4.750E+02
 3.750E+02, 2.812E+02, 4.750E+02
 3.900E+02, 2.881E+02, 4.750E+02
 4.050E+02, 2.947E+02, 4.750E+02
 4.200E+02, 3.009E+02, 4.750E+02
 4.350E+02, 3.067E+02, 4.750E+02
 4.500E+02, 3.124E+02, 4.750E+02
 4.650E+02, 3.178E+02, 4.750E+02
 4.800E+02, 3.230E+02, 4.750E+02
 4.950E+02, 3.279E+02, 4.750E+02
 5.100E+02, 3.325E+02, 4.750E+02
 5.250E+02, 3.369E+02, 4.750E+02
 5.400E+02, 3.413E+02, 4.750E+02
 5.550E+02, 3.455E+02, 4.750E+02
 5.700E+02, 3.495E+02, 4.750E+02
 5.850E+02, 3.532E+02, 4.750E+02
 6.000E+02, 3.567E+02, 4.750E+02
 6.150E+02, 3.600E+02, 4.750E+02
 6.300E+02, 3.632E+02, 4.750E+02
 6.450E+02, 3.664E+02, 4.750E+02
 6.600E+02, 3.693E+02, 4.750E+02
 6.750E+02, 3.721E+02, 4.750E+02
 6.900E+02, 3.748E+02, 4.750E+02
 7.050E+02, 3.772E+02, 4.750E+02
 7.200E+02, 3.795E+02, 4.750E+02
 7.350E+02, 3.817E+02, 4.750E+02
 7.500E+02, 3.839E+02, 4.750E+02
 7.650E+02, 3.860E+02, 4.750E+02
 7.800E+02, 3.880E+02, 4.750E+02
 7.950E+02, 3.900E+02, 4.750E+02
 8.100E+02, 3.919E+02, 4.750E+02
 8.250E+02, 3.936E+02, 4.750E+02
 8.400E+02, 3.952E+02, 4.750E+02
 8.550E+02, 3.968E+02, 4.750E+02
 8.700E+02, 3.982E+02, 4.750E+02
 8.850E+02, 3.996E+02, 4.750E+02
 9.000E+02, 4.009E+02, 4.750E+02
 9.150E+02, 4.021E+02, 4.750E+02
 9.300E+02, 4.034E+02, 4.750E+02
 9.450E+02, 4.047E+02, 4.750E+02
 9.600E+02, 4.059E+02, 4.750E+02
 9.750E+02, 4.069E+02, 4.750E+02
 9.900E+02, 4.079E+02, 4.750E+02
 1.005E+03, 4.089E+02, 4.750E+02
 1.020E+03, 4.099E+02, 4.750E+02
 1.035E+03, 4.107E+02, 4.750E+02
 1.050E+03, 4.115E+02, 4.750E+02
 1.065E+03, 4.122E+02, 4.750E+02
 1.080E+03, 4.130E+02, 4.750E+02
 1.095E+03, 4.137E+02, 4.750E+02
 1.110E+03, 4.145E+02, 4.750E+02
 1.125E+03, 4.152E+02, 4.750E+02
 1.140E+03, 4.157E+02, 4.750E+02
 1.155E+03, 4.162E+02, 4.750E+02
 1.170E+03, 4.168E+02, 4.750E+02
