s,m
Time,z_CL
 0.0000000E+000, 4.0000000E+000
 9.0320151E-001, 4.0000000E+000
 1.8315625E+000, 4.0000000E+000
 2.7632573E+000, 4.0000000E+000
 3.6545345E+000, 4.0000000E+000
 4.5458116E+000, 4.0000000E+000
 5.4370888E+000, 4.0000000E+000
 6.3283659E+000, 4.0000000E+000
 7.2196431E+000, 4.0000000E+000
 8.1109202E+000, 4.0000000E+000
 9.0021974E+000, 4.0000000E+000
 9.9620343E+000, 4.0000000E+000
 1.0853312E+001, 4.0000000E+000
 1.1744589E+001, 4.0000000E+000
 1.2635866E+001, 4.0000000E+000
 1.3527143E+001, 4.0000000E+000
 1.4418420E+001, 5.9384615E+001
 1.5331428E+001, 7.6000000E+001
 1.6244436E+001, 7.6000000E+001
 1.7157444E+001, 7.6000000E+001
 1.8009585E+001, 7.6000000E+001
 1.8922594E+001, 7.6000000E+001
 1.9835602E+001, 7.6000000E+001
 2.0748610E+001, 7.6000000E+001
 2.1652951E+001, 7.6000000E+001
 2.2546907E+001, 7.6000000E+001
 2.3440862E+001, 7.6000000E+001
 2.4334818E+001, 7.6000000E+001
 2.5202035E+001, 7.7054765E+001
 2.6116745E+001, 8.4000000E+001
 2.7031456E+001, 8.4000000E+001
 2.7946166E+001, 8.4000000E+001
 2.8826575E+001, 8.4000000E+001
 2.9706983E+001, 8.4000000E+001
 3.0650279E+001, 8.4000000E+001
 3.1530687E+001, 8.4000000E+001
 3.2430839E+001, 8.4000000E+001
 3.3338681E+001, 8.4000000E+001
 3.4257663E+001, 8.4000000E+001
 3.5115378E+001, 8.4000000E+001
 3.6034360E+001, 8.4000000E+001
 3.6953341E+001, 8.4000000E+001
 3.7811057E+001, 8.4000000E+001
 3.8730038E+001, 8.4000000E+001
 3.9649019E+001, 8.4000000E+001
 4.0506735E+001, 8.4000000E+001
 4.1425716E+001, 8.4000000E+001
 4.2344697E+001, 8.4000000E+001
 4.3218467E+001, 8.4000000E+001
 4.4126286E+001, 8.4000000E+001
 4.5034104E+001, 8.4000000E+001
 4.5941923E+001, 8.4000000E+001
 4.6849741E+001, 8.4000000E+001
 4.7757559E+001, 8.4000000E+001
 4.8604857E+001, 8.4000000E+001
 4.9512675E+001, 8.4000000E+001
 5.0420494E+001, 8.2933333E+001
 5.1328312E+001, 7.6000000E+001
 5.2236131E+001, 7.6000000E+001
 5.3143949E+001, 7.6000000E+001
 5.4051768E+001, 7.6000000E+001
 5.4959586E+001, 7.6000000E+001
 5.5806883E+001, 7.6000000E+001
 5.6714702E+001, 7.6000000E+001
 5.7622520E+001, 7.6000000E+001
 5.8530339E+001, 7.6000000E+001
 5.9438157E+001, 7.6000000E+001
 6.0345976E+001, 7.6000000E+001
 6.1253794E+001, 7.6000000E+001
 6.2101091E+001, 7.6000000E+001
 6.3008910E+001, 7.6000000E+001
 6.3916728E+001, 7.6000000E+001
 6.4800338E+001, 7.6000000E+001
 6.5732365E+001, 7.6000000E+001
 6.6664392E+001, 7.6000000E+001
 6.7529846E+001, 7.6000000E+001
 6.8461873E+001, 7.6000000E+001
 6.9327327E+001, 7.6000000E+001
 7.0259354E+001, 7.6000000E+001
 7.1124807E+001, 7.6000000E+001
 7.2056834E+001, 7.6000000E+001
 7.2922288E+001, 7.6000000E+001
 7.3854315E+001, 7.6000000E+001
 7.4719768E+001, 7.6000000E+001
 7.5651795E+001, 7.6000000E+001
 7.6510394E+001, 7.6000000E+001
 7.7414854E+001, 7.6000000E+001
 7.8337283E+001, 6.4000000E+001
 7.9259713E+001, 6.8000000E+001
 8.0116254E+001, 6.8000000E+001
 8.1038684E+001, 6.8000000E+001
 8.1909628E+001, 6.8000000E+001
 8.2805545E+001, 6.8000000E+001
 8.3701462E+001, 6.8000000E+001
 8.4661372E+001, 6.8000000E+001
 8.5557289E+001, 6.8000000E+001
 8.6413217E+001, 6.8000000E+001
 8.7336217E+001, 6.8000000E+001
 8.8219087E+001, 6.8000000E+001
 8.9101958E+001, 6.4571429E+001
 9.0047890E+001, 6.0000000E+001
 9.0916425E+001, 6.0000000E+001
 9.1805150E+001, 6.0000000E+001
 9.2727412E+001, 6.0000000E+001
 9.3649674E+001, 6.0000000E+001
 9.4510451E+001, 6.0000000E+001
