s,m
Time,z_CL
 0.0000000E+000, 4.0000000E+000
 9.0320151E-001, 4.0000000E+000
 1.8317004E+000, 4.0000000E+000
 2.7634493E+000, 4.0000000E+000
 3.6547764E+000, 4.0000000E+000
 4.5461035E+000, 4.0000000E+000
 5.4374307E+000, 4.0000000E+000
 6.3287578E+000, 4.0000000E+000
 7.2200849E+000, 4.0000000E+000
 8.1114121E+000, 4.0000000E+000
 9.0027392E+000, 4.0000000E+000
 9.9626300E+000, 4.0000000E+000
 1.0853957E+001, 4.0000000E+000
 1.1745284E+001, 4.0000000E+000
 1.2636611E+001, 4.0000000E+000
 1.3527939E+001, 4.0000000E+000
 1.4419266E+001, 5.9384615E+001
 1.5346134E+001, 7.6000000E+001
 1.6221100E+001, 7.6000000E+001
 1.7158563E+001, 7.6000000E+001
 1.8033528E+001, 7.6000000E+001
 1.8908494E+001, 7.6000000E+001
 1.9845957E+001, 7.6000000E+001
 2.0720922E+001, 7.6000000E+001
 2.1658385E+001, 7.6000000E+001
 2.2533351E+001, 7.6000000E+001
 2.3408316E+001, 7.6000000E+001
 2.4345779E+001, 7.6000000E+001
 2.5220745E+001, 7.6571429E+001
 2.6101352E+001, 8.4000000E+001
 2.7047481E+001, 8.4000000E+001
 2.7944672E+001, 8.4000000E+001
 2.8859807E+001, 8.4000000E+001
 2.9715130E+001, 8.4000000E+001
 3.0636246E+001, 8.4000000E+001
 3.1557363E+001, 8.4000000E+001
 3.2412686E+001, 8.4000000E+001
 3.3333802E+001, 8.4000000E+001
 3.4254919E+001, 8.4000000E+001
 3.5110335E+001, 8.4000000E+001
 3.6015111E+001, 8.4000000E+001
 3.6919887E+001, 8.4000000E+001
 3.7824663E+001, 8.4000000E+001
 3.8705312E+001, 8.4000000E+001
 3.9634215E+001, 8.4000000E+001
 4.0563119E+001, 8.4000000E+001
 4.1425672E+001, 8.4000000E+001
 4.2354575E+001, 8.4000000E+001
 4.3217128E+001, 8.4000000E+001
 4.4146031E+001, 8.4000000E+001
 4.5008584E+001, 8.4000000E+001
 4.5937488E+001, 8.4000000E+001
 4.6800041E+001, 8.4000000E+001
 4.7728944E+001, 8.4000000E+001
 4.8657848E+001, 8.4000000E+001
 4.9520401E+001, 8.4000000E+001
 5.0449304E+001, 8.3428571E+001
 5.1311857E+001, 7.6000000E+001
 5.2240760E+001, 7.6000000E+001
 5.3103314E+001, 7.6000000E+001
 5.4032217E+001, 7.6000000E+001
 5.4961120E+001, 7.6000000E+001
 5.5823673E+001, 7.6000000E+001
 5.6748301E+001, 7.6000000E+001
 5.7621116E+001, 7.6000000E+001
 5.8556275E+001, 7.6000000E+001
 5.9429090E+001, 7.6000000E+001
 6.0301905E+001, 7.6000000E+001
 6.1237064E+001, 7.6000000E+001
 6.2109880E+001, 7.6000000E+001
 6.3045039E+001, 7.6000000E+001
 6.3917854E+001, 7.6000000E+001
 6.4853013E+001, 7.6000000E+001
 6.5725828E+001, 7.6000000E+001
 6.6660987E+001, 7.6000000E+001
 6.7533803E+001, 7.6000000E+001
 6.8438606E+001, 7.6000000E+001
 6.9358669E+001, 7.6000000E+001
 7.0217394E+001, 7.6000000E+001
 7.1137456E+001, 7.6000000E+001
 7.2057519E+001, 7.6000000E+001
 7.2916244E+001, 7.6000000E+001
 7.3836307E+001, 7.6000000E+001
 7.4756370E+001, 7.6000000E+001
 7.5615095E+001, 7.6000000E+001
 7.6535158E+001, 7.6000000E+001
 7.7455221E+001, 7.4933333E+001
 7.8313946E+001, 6.2857143E+001
 7.9234009E+001, 6.8000000E+001
 8.0154071E+001, 6.8000000E+001
 8.1012797E+001, 6.8000000E+001
 8.1932859E+001, 6.8000000E+001
 8.2853156E+001, 6.8000000E+001
 8.3739737E+001, 6.8000000E+001
 8.4649408E+001, 6.8000000E+001
 8.5559079E+001, 6.8000000E+001
 8.6403773E+001, 6.8000000E+001
 8.7313444E+001, 6.8000000E+001
 8.8223115E+001, 6.8000000E+001
 8.9132786E+001, 6.6857143E+001
 9.0042457E+001, 6.0000000E+001
 9.0952128E+001, 6.0000000E+001
 9.1861799E+001, 6.0000000E+001
 9.2706494E+001, 6.0000000E+001
 9.3616165E+001, 6.0000000E+001
 9.4525836E+001, 6.0000000E+001
