s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 9.1000262E+002, 1.2913713E+003, 5.3136720E+001,-3.5314237E+002,-8.3265795E+002, 5.1508674E+000, 0.0000000E+000, 0.0000000E+000,-6.2668482E+001, 9.9303958E-001, 4.8053340E+001,-1.2044342E-002, 9.5732847E-002, 1.3304211E-002, 2.5760218E-003
 9.2000415E+002, 1.2650654E+003, 5.4201329E+001,-3.4623234E+002,-8.1913531E+002, 5.1942453E+000, 0.0000000E+000, 0.0000000E+000,-6.2144599E+001,-3.5482221E+000, 4.2747372E+001,-1.2281569E-002, 9.3436766E-002, 1.3566252E-002, 2.3911908E-003
 9.3000427E+002, 1.2155476E+003, 5.5803102E+001,-3.3377179E+002,-7.8016150E+002, 5.3786140E+000, 0.0000000E+000, 0.0000000E+000,-5.9669737E+001, 2.0547289E+000, 4.7323172E+001,-1.2639977E-002, 9.1139880E-002, 1.3962151E-002, 2.2143661E-003
 9.4000110E+002, 1.2296752E+003, 5.6221484E+001,-3.3843453E+002,-7.9118362E+002, 5.3264755E+000, 0.0000000E+000, 0.0000000E+000,-5.8756801E+001, 1.2252624E+000, 4.6626697E+001,-1.2730291E-002, 9.0123133E-002, 1.4061912E-002, 2.0454540E-003
 9.5000452E+002, 1.2231771E+003, 5.7153108E+001,-3.3685617E+002,-7.9006877E+002, 5.4003321E+000, 0.0000000E+000, 0.0000000E+000,-5.7248812E+001,-1.0497080E+000, 4.4403628E+001,-1.2935329E-002, 8.9721035E-002, 1.4288397E-002, 1.8896222E-003
 9.6000159E+002, 1.2421363E+003, 5.7350975E+001,-3.4402584E+002,-7.9962032E+002, 5.4025524E+000, 0.0000000E+000, 0.0000000E+000,-5.5201274E+001, 2.2182759E+000, 4.8691419E+001,-1.2975955E-002, 9.0699062E-002, 1.4333273E-002, 1.7457911E-003
 9.7000366E+002, 1.2433630E+003, 5.8499021E+001,-3.4545670E+002,-8.0454345E+002, 5.4009872E+000, 0.0000000E+000, 0.0000000E+000,-5.3321151E+001,-7.6540776E-001, 4.5442732E+001,-1.3232387E-002, 8.9610317E-002, 1.4616528E-002, 1.6086902E-003
 9.8000360E+002, 1.2156303E+003, 6.0940084E+001,-3.3833341E+002,-7.8647393E+002, 5.5928828E+000, 0.0000000E+000, 0.0000000E+000,-5.1786809E+001,-1.3223678E+000, 4.4628988E+001,-1.3780375E-002, 8.8557279E-002, 1.5221837E-002, 1.4811870E-003
 9.9000342E+002, 1.1988600E+003, 6.4112246E+001,-3.3283687E+002,-7.7470668E+002, 5.6452545E+000, 0.0000000E+000, 0.0000000E+000,-5.1491517E+001,-4.3136711E-002, 4.5470195E+001,-1.4494268E-002, 8.7191181E-002, 1.6010405E-002, 1.3583790E-003
 1.0000032E+003, 1.1908454E+003, 6.5847830E+001,-3.3281283E+002,-7.7043660E+002, 5.6460523E+000, 0.0000000E+000, 0.0000000E+000,-4.9164030E+001,-1.5034143E+000, 4.4077951E+001,-1.4880953E-002, 8.7025819E-002, 1.6437538E-002, 1.2402978E-003
 1.0100001E+003, 1.1985900E+003, 6.6710029E+001,-3.3767404E+002,-7.7153186E+002, 5.7204673E+000, 0.0000000E+000, 0.0000000E+000,-4.6575058E+001, 2.3130824E+000, 4.8529527E+001,-1.5070868E-002, 8.8078891E-002, 1.6647319E-002, 1.1262732E-003
 1.0200038E+003, 1.2098532E+003, 6.9365907E+001,-3.4104678E+002,-7.8055470E+002, 5.8255903E+000, 0.0000000E+000, 0.0000000E+000,-4.5510897E+001, 2.0640511E+000, 4.8566416E+001,-1.5664291E-002, 8.8286279E-002, 1.7302815E-002, 1.0168758E-003
 1.0300011E+003, 1.2166750E+003, 7.1650435E+001,-3.4356646E+002,-7.9047742E+002, 5.8094336E+000, 0.0000000E+000, 0.0000000E+000,-4.3858806E+001,-3.0005593E+000, 4.4581718E+001,-1.6174084E-002, 8.9881781E-002, 1.7865934E-002, 9.1303557E-004
 1.0400010E+003, 1.2599332E+003, 7.4722368E+001,-3.5578689E+002,-8.1752223E+002, 5.6960242E+000, 0.0000000E+000, 0.0000000E+000,-4.2848718E+001, 1.8215469E+000, 4.9471370E+001,-1.6859278E-002, 9.0179113E-002, 1.8622800E-002, 8.1635376E-004
 1.0500029E+003, 1.2647057E+003, 7.6942985E+001,-3.5881709E+002,-8.2334008E+002, 5.9292307E+000, 0.0000000E+000, 0.0000000E+000,-4.0528064E+001,-7.2962979E-001, 4.7949749E+001,-1.7354082E-002, 9.1916757E-002, 1.9169362E-002, 7.2653092E-004
 1.0600004E+003, 1.2590461E+003, 7.9552383E+001,-3.5873624E+002,-8.1845906E+002, 5.9226925E+000, 0.0000000E+000, 0.0000000E+000,-3.8644074E+001, 1.5918096E-001, 4.9129381E+001,-1.7934559E-002, 9.2773496E-002, 1.9810559E-002, 6.4471830E-004
 1.0700012E+003, 1.2655826E+003, 8.1313884E+001,-3.6223016E+002,-8.1843346E+002, 6.1542050E+000, 0.0000000E+000, 0.0000000E+000,-3.7844281E+001, 4.4075380E+000, 5.3228870E+001,-1.8322688E-002, 9.3143079E-002, 2.0239287E-002, 5.7155191E-004
 1.0800012E+003, 1.2788642E+003, 8.0556810E+001,-3.6794562E+002,-8.3178975E+002, 6.0905255E+000, 0.0000000E+000, 0.0000000E+000,-3.6642366E+001,-1.7883693E+000, 4.8576981E+001,-1.8144113E-002, 9.5477910E-002, 2.0042033E-002, 5.0541014E-004
 1.0900009E+003, 1.2906906E+003, 8.2605485E+001,-3.7156868E+002,-8.4170840E+002, 6.1135826E+000, 0.0000000E+000, 0.0000000E+000,-3.6614663E+001,-2.8775152E+000, 4.6912433E+001,-1.8592215E-002, 9.4808420E-002, 2.0537007E-002, 4.4659003E-004
 1.1000015E+003, 1.2775194E+003, 8.6115726E+001,-3.7033351E+002,-8.2911571E+002, 6.3467865E+000, 0.0000000E+000, 0.0000000E+000,-3.2966050E+001, 1.2744886E+000, 5.1450918E+001,-1.9366520E-002, 9.5423196E-002, 2.1392307E-002, 3.9377670E-004
 1.1100032E+003, 1.2695156E+003, 8.9746412E+001,-3.7051931E+002,-8.2461212E+002, 6.4741931E+000, 0.0000000E+000, 0.0000000E+000,-3.0506028E+001, 4.7431924E-001, 5.0352352E+001,-2.0169236E-002, 9.4947743E-002, 2.2278988E-002, 3.4646693E-004
 1.1200001E+003, 1.2864953E+003, 9.3061185E+001,-3.7663269E+002,-8.3626290E+002, 6.4990248E+000, 0.0000000E+000, 0.0000000E+000,-2.9160670E+001, 8.8749286E-001, 5.0938045E+001,-2.0899910E-002, 9.4770287E-002, 2.3086093E-002, 3.0420434E-004
 1.1300046E+003, 1.2724500E+003, 9.5462949E+001,-3.7626940E+002,-8.2814004E+002, 6.5902365E+000, 0.0000000E+000, 0.0000000E+000,-2.6222780E+001,-1.9425359E+000, 4.8407980E+001,-2.1423132E-002, 9.5121829E-002, 2.3664045E-002, 2.6636583E-004
 1.1400018E+003, 1.2579203E+003, 9.9653909E+001,-3.7343102E+002,-8.1685946E+002, 6.8476968E+000, 0.0000000E+000, 0.0000000E+000,-2.3921763E+001, 1.0716741E+000, 5.0555756E+001,-2.2351310E-002, 9.3619380E-002, 2.4689313E-002, 2.3244216E-004
 1.1500010E+003, 1.2426241E+003, 1.0401781E+002,-3.7099945E+002,-8.0884717E+002, 6.9855622E+000, 0.0000000E+000, 0.0000000E+000,-2.1937924E+001,-8.8253989E-002, 4.7825162E+001,-2.3315000E-002, 9.1360650E-002, 2.5753808E-002, 2.0212707E-004
 1.1600033E+003, 1.2509280E+003, 1.0757632E+002,-3.7466259E+002,-8.1236212E+002, 7.0620607E+000, 0.0000000E+000, 0.0000000E+000,-2.0190353E+001, 3.2011256E+000, 5.0775029E+001,-2.4098198E-002, 9.0704035E-002, 2.6618930E-002, 1.7457554E-004
 1.1700010E+003, 1.2498112E+003, 1.1080934E+002,-3.7721349E+002,-8.1663814E+002, 7.0696573E+000, 0.0000000E+000, 0.0000000E+000,-1.6193211E+001,-2.2455432E+000, 4.6835977E+001,-2.4805410E-002, 9.2090283E-002, 2.7400118E-002, 1.4966688E-004
 1.1800043E+003, 1.2322748E+003, 1.1729394E+002,-3.7417293E+002,-8.0651362E+002, 7.1084151E+000, 0.0000000E+000, 0.0000000E+000,-1.2913264E+001,-2.7956470E+000, 4.5783419E+001,-2.6241239E-002, 9.0406222E-002, 2.8986139E-002, 1.2695959E-004
 1.1900010E+003, 1.2448314E+003, 1.1996710E+002,-3.7933183E+002,-8.1106457E+002, 7.1042332E+000, 0.0000000E+000, 0.0000000E+000,-1.0813774E+001, 2.3413555E+000, 5.0725426E+001,-2.6818248E-002, 8.9756979E-002, 2.9623505E-002, 1.0630503E-004
 1.2000042E+003, 1.2041310E+003, 1.2459176E+002,-3.7105372E+002,-7.8917264E+002, 7.3177036E+000, 0.0000000E+000, 0.0000000E+000,-5.7901174E+000,-1.5453244E+000, 4.5432199E+001,-2.7835377E-002, 8.7333551E-002, 3.0747028E-002, 8.7655269E-005
 1.2100034E+003, 1.1905636E+003, 1.2564198E+002,-3.6847900E+002,-7.7930561E+002, 7.3845167E+000, 0.0000000E+000, 0.0000000E+000,-3.5210620E+000, 2.9043646E-003, 4.6642448E+001,-2.8049541E-002, 8.6513026E-002, 3.0983594E-002, 7.1005272E-005
 1.2200002E+003, 1.1642414E+003, 1.3167722E+002,-3.6234693E+002,-7.6316121E+002, 7.4491885E+000, 0.0000000E+000, 0.0000000E+000,-6.8256004E-001, 1.1053251E+000, 4.5499879E+001,-2.9381602E-002, 8.2844215E-002, 3.2454992E-002, 5.6379509E-005
 1.2300038E+003, 1.1530377E+003, 1.3796858E+002,-3.6115724E+002,-7.6096422E+002, 7.4186436E+000, 0.0000000E+000, 0.0000000E+000, 3.3064380E+000,-1.1946597E+000, 4.1641324E+001,-3.0764808E-002, 8.0103177E-002, 3.3982884E-002, 4.3806385E-005
 1.2400018E+003, 1.1274527E+003, 1.4322660E+002,-3.5738039E+002,-7.4429580E+002, 7.4841691E+000, 0.0000000E+000, 0.0000000E+000, 8.1361938E+000,-9.0975031E-001, 4.1396898E+001,-3.1913623E-002, 7.9221366E-002, 3.5251868E-002, 3.3185764E-005
 1.2500035E+003, 1.1023579E+003, 1.4773093E+002,-3.5209545E+002,-7.2848804E+002, 7.4722321E+000, 0.0000000E+000, 0.0000000E+000, 1.1601751E+001,-8.2025579E-001, 4.0848439E+001,-3.2893716E-002, 7.7446008E-002, 3.6334481E-002, 2.4479711E-005
 1.2600004E+003, 1.0805008E+003, 1.5472827E+002,-3.4862396E+002,-7.1385800E+002, 7.3941139E+000, 0.0000000E+000, 0.0000000E+000, 1.7050943E+001, 2.4142554E+000, 4.2463923E+001,-3.4437039E-002, 7.4479174E-002, 3.8039239E-002, 1.7526588E-005
 1.2700015E+003, 1.0492856E+003, 1.6298576E+002,-3.4219731E+002,-7.0073352E+002, 7.4561868E+000, 0.0000000E+000, 0.0000000E+000, 2.3029042E+001,-1.5642111E+000, 3.6839969E+001,-3.6259261E-002, 7.1651203E-002, 4.0052070E-002, 1.2152230E-005
 1.2800004E+003, 1.0124535E+003, 1.6960088E+002,-3.3427795E+002,-6.8057935E+002, 7.4776758E+000, 0.0000000E+000, 0.0000000E+000, 2.9135700E+001,-2.4140433E+000, 3.4209563E+001,-3.7715444E-002, 6.8757252E-002, 4.1660574E-002, 8.1604508E-006
 1.2900016E+003, 9.8585350E+002, 1.7550764E+002,-3.2948148E+002,-6.6109657E+002, 7.5151751E+000, 0.0000000E+000, 0.0000000E+000, 3.4638148E+001, 1.8279850E+000, 3.7428774E+001,-3.9012650E-002, 6.6640760E-002, 4.3093472E-002, 5.2953727E-006
 1.3000013E+003, 9.5727011E+002, 1.8244579E+002,-3.2380852E+002,-6.5094482E+002, 7.5874495E+000, 0.0000000E+000, 0.0000000E+000, 4.0386005E+001,-4.2528778E+000, 3.0490221E+001,-4.0532356E-002, 6.4983289E-002, 4.4772142E-002, 3.3104917E-006
 1.3100002E+003, 9.3755379E+002, 1.8924383E+002,-3.2059382E+002,-6.3351674E+002, 7.5093273E+000, 0.0000000E+000, 0.0000000E+000, 4.4885350E+001, 2.3085744E+000, 3.5837907E+001,-4.2020293E-002, 6.3079574E-002, 4.6415721E-002, 1.9787307E-006
 1.3200006E+003, 9.2950269E+002, 1.9333259E+002,-3.2066761E+002,-6.3067496E+002, 7.4864736E+000, 0.0000000E+000, 0.0000000E+000, 4.8392320E+001, 1.1355615E+000, 3.4038903E+001,-4.2894922E-002, 6.1968917E-002, 4.7381839E-002, 1.1194142E-006
 1.3300001E+003, 9.1730012E+002, 1.9779073E+002,-3.1937567E+002,-6.2477347E+002, 7.4341723E+000, 0.0000000E+000, 0.0000000E+000, 5.1163544E+001,-1.3283074E+000, 3.1748704E+001,-4.3852265E-002, 6.2211749E-002, 4.8439322E-002, 5.9130310E-007
 1.3400042E+003, 9.1632095E+002, 2.0191053E+002,-3.2209916E+002,-6.2431634E+002, 7.5082189E+000, 0.0000000E+000, 0.0000000E+000, 5.5823327E+001, 5.8867387E-001, 3.3236991E+001,-4.4724349E-002, 6.1358022E-002, 4.9402629E-002, 2.8972025E-007
 1.3500026E+003, 9.0983199E+002, 2.0670811E+002,-3.2283314E+002,-6.2087266E+002, 7.5981920E+000, 0.0000000E+000, 0.0000000E+000, 5.8978770E+001,-2.3822716E-001, 3.2703151E+001,-4.5745699E-002, 6.1612242E-002, 5.0530814E-002, 1.3134926E-007
 1.3600040E+003, 9.3379132E+002, 2.0996273E+002,-3.3036154E+002,-6.3225560E+002, 7.4001539E+000, 0.0000000E+000, 0.0000000E+000, 6.0094495E+001, 4.4043399E+000, 3.8668837E+001,-4.6423326E-002, 6.3754204E-002, 5.1279322E-002, 5.5241499E-008
 1.3700002E+003, 9.3955195E+002, 2.1444379E+002,-3.3444575E+002,-6.4184067E+002, 7.5447496E+000, 0.0000000E+000, 0.0000000E+000, 6.3625635E+001, 1.2999371E+000, 3.4435913E+001,-4.7375702E-002, 6.2929270E-002, 5.2331319E-002, 2.1688218E-008
 1.3800033E+003, 9.4451600E+002, 2.1885480E+002,-3.3856968E+002,-6.4615856E+002, 7.5548337E+000, 0.0000000E+000, 0.0000000E+000, 6.7265331E+001, 1.2950937E+000, 3.4607931E+001,-4.8310055E-002, 6.3532274E-002, 5.3363409E-002, 7.9306687E-009
 1.3900021E+003, 9.3705584E+002, 2.2363879E+002,-3.3992367E+002,-6.4738643E+002, 7.8259799E+000, 0.0000000E+000, 0.0000000E+000, 7.1987455E+001,-2.6970012E+000, 2.9559167E+001,-4.9325120E-002, 6.2043314E-002, 5.4484652E-002, 2.6772796E-009
 1.4000034E+003, 9.4411628E+002, 2.2911516E+002,-3.4381169E+002,-6.4572498E+002, 7.9346789E+000, 0.0000000E+000, 0.0000000E+000, 7.4745517E+001, 4.4435334E+000, 3.7259807E+001,-5.0491955E-002, 6.3066720E-002, 5.5773540E-002, 8.1956572E-010
 1.4100023E+003, 9.5340486E+002, 2.3302325E+002,-3.4973094E+002,-6.6107304E+002, 8.0091172E+000, 0.0000000E+000, 0.0000000E+000, 7.8662948E+001,-3.3891735E+000, 2.9272947E+001,-5.1309276E-002, 6.3383491E-002, 5.6676355E-002, 2.2291250E-010
 1.4200027E+003, 9.5097023E+002, 2.3681920E+002,-3.5080298E+002,-6.5488457E+002, 8.0972976E+000, 0.0000000E+000, 0.0000000E+000, 8.1713215E+001, 2.0552269E+000, 3.5093200E+001,-5.2101807E-002, 6.3881384E-002, 5.7551786E-002, 5.3092624E-011
 1.4300002E+003, 9.5468601E+002, 2.4255596E+002,-3.5381054E+002,-6.6253579E+002, 8.0715297E+000, 0.0000000E+000, 0.0000000E+000, 8.5789145E+001,-6.9177194E-001, 3.2200361E+001,-5.3321969E-002, 6.4227733E-002, 5.8899581E-002, 1.0956660E-011
 1.4400049E+003, 9.3457333E+002, 2.4791228E+002,-3.5247256E+002,-6.5090625E+002, 8.3646131E+000, 0.0000000E+000, 0.0000000E+000, 9.2588145E+001, 9.7871829E-002, 3.2147283E+001,-5.4462082E-002, 6.2608210E-002, 6.0158952E-002, 1.9410556E-012
 1.4500004E+003, 9.4159753E+002, 2.5219359E+002,-3.5625812E+002,-6.5985663E+002, 8.4742353E+000, 0.0000000E+000, 0.0000000E+000, 9.5609520E+001,-2.1709735E+000, 2.9566527E+001,-5.5359371E-002, 6.2836941E-002, 6.1150100E-002, 2.9268809E-013
 1.4600007E+003, 9.3655695E+002, 2.5646606E+002,-3.5748385E+002,-6.4940272E+002, 8.6256078E+000, 0.0000000E+000, 0.0000000E+000, 1.0053958E+002, 7.3461503E+000, 3.8835573E+001,-5.6253520E-002, 6.2525426E-002, 6.2137780E-002, 3.7268902E-014
 1.4700007E+003, 9.0656575E+002, 2.6226939E+002,-3.5185385E+002,-6.4368566E+002, 8.7189317E+000, 0.0000000E+000, 0.0000000E+000, 1.0677208E+002,-3.2941445E+000, 2.6517253E+001,-5.7487456E-002, 6.0647007E-002, 6.3500788E-002, 3.9640503E-015
 1.4800022E+003, 8.8604468E+002, 2.6960841E+002,-3.4861861E+002,-6.3596933E+002, 8.7229884E+000, 0.0000000E+000, 0.0000000E+000, 1.1235985E+002,-6.2681312E+000, 2.2539578E+001,-5.9062376E-002, 5.9155359E-002, 6.5240448E-002, 3.4927432E-016
 1.4900004E+003, 8.5921974E+002, 2.7286440E+002,-3.4206051E+002,-6.0912925E+002, 8.8026993E+000, 0.0000000E+000, 0.0000000E+000, 1.1621564E+002, 4.6278395E+000, 3.3048328E+001,-5.9726951E-002, 5.8081732E-002, 6.5974540E-002, 2.5809304E-017
 1.5000023E+003, 8.3711917E+002, 2.7871917E+002,-3.3922021E+002,-6.0337428E+002, 8.6808246E+000, 0.0000000E+000, 0.0000000E+000, 1.2151529E+002,-1.2806929E+000, 2.4720797E+001,-6.0987298E-002, 5.6347347E-002, 6.7366723E-002, 2.2509912E-018
 1.5100012E+003, 7.9983662E+002, 2.8898781E+002,-3.3178341E+002,-5.8476060E+002, 8.8629239E+000, 0.0000000E+000, 0.0000000E+000, 1.3002603E+002,-2.1413417E+000, 2.2181562E+001,-6.3207159E-002, 5.3783621E-002, 6.9818787E-002, 7.9743033E-019
 1.5200051E+003, 7.7742882E+002, 2.9434714E+002,-3.2763492E+002,-5.7292215E+002, 9.2416482E+000, 0.0000000E+000, 0.0000000E+000, 1.3427057E+002,-2.5634825E+000, 2.0383976E+001,-6.4328376E-002, 5.2148937E-002, 7.1057286E-002, 8.6828021E-019
 1.5300018E+003, 7.4285409E+002, 3.0202310E+002,-3.2222921E+002,-5.5416784E+002, 9.7394727E+000, 0.0000000E+000, 0.0000000E+000, 1.4165583E+002,-2.5864097E+000, 1.7852341E+001,-6.5952370E-002, 4.8954360E-002, 7.2851154E-002, 7.8732607E-019
 1.5400051E+003, 7.1827410E+002, 3.0784556E+002,-3.1849226E+002,-5.3231988E+002, 9.7744908E+000, 0.0000000E+000, 0.0000000E+000, 1.4732029E+002, 5.4606083E+000, 2.4556739E+001,-6.7186631E-002, 4.7285882E-002, 7.4214522E-002, 1.0209208E-018
 1.5500056E+003, 7.0171689E+002, 3.1365451E+002,-3.1599536E+002,-5.3217050E+002, 9.8942277E+000, 0.0000000E+000, 0.0000000E+000, 1.5190190E+002,-3.0449549E+000, 1.5347160E+001,-6.8410047E-002, 4.6573555E-002, 7.5565910E-002, 7.3922660E-019
 1.5600043E+003, 6.8010544E+002, 3.1899162E+002,-3.1215360E+002,-5.1974186E+002, 9.9669721E+000, 0.0000000E+000, 0.0000000E+000, 1.5653398E+002,-2.8784856E+000, 1.4710945E+001,-6.9539537E-002, 4.5290808E-002, 7.6813547E-002, 8.9384060E-019
 1.5700016E+003, 6.5482837E+002, 3.2565030E+002,-3.0778052E+002,-5.0192045E+002, 9.8270154E+000, 0.0000000E+000, 0.0000000E+000, 1.6283012E+002, 9.6546044E-001, 1.7784538E+001,-7.0963132E-002, 4.3969063E-002, 7.8386053E-002, 7.3510234E-019
 1.5800033E+003, 6.3771682E+002, 3.3156662E+002,-3.0600778E+002,-4.9531654E+002, 9.9204359E+000, 0.0000000E+000, 0.0000000E+000, 1.6780676E+002,-1.4682332E+000, 1.4119694E+001,-7.2213068E-002, 4.2603782E-002, 7.9766737E-002, 8.7437658E-019
 1.5900039E+003, 6.3771349E+002, 3.3299733E+002,-3.0650620E+002,-4.9316041E+002, 9.9995679E+000, 0.0000000E+000, 0.0000000E+000, 1.6876898E+002, 1.6473132E+000, 1.6815434E+001,-7.2445996E-002, 4.2808625E-002, 8.0024029E-002, 7.6314381E-019
 1.6000046E+003, 6.1084601E+002, 3.3577313E+002,-3.0210553E+002,-4.8067417E+002, 1.0112456E+001, 0.0000000E+000, 0.0000000E+000, 1.7439208E+002,-1.5152442E+000, 1.2570843E+001,-7.2985751E-002, 4.1037088E-002, 8.0620244E-002, 8.6942529E-019
 1.6100022E+003, 5.8363888E+002, 3.3777640E+002,-2.9642743E+002,-4.6597922E+002, 1.0068423E+001, 0.0000000E+000, 0.0000000E+000, 1.7867569E+002,-2.8063964E+000, 9.9763305E+000,-7.3354405E-002, 3.9187962E-002, 8.1027460E-002, 6.1004549E-019
 1.6200027E+003, 5.4283866E+002, 3.4198682E+002,-2.8765549E+002,-4.3636803E+002, 1.0197490E+001, 0.0000000E+000, 0.0000000E+000, 1.8439832E+002, 2.9964515E+000, 1.3410955E+001,-7.4213655E-002, 3.6036558E-002, 8.1976590E-002, 6.1216063E-019
 1.6300051E+003, 5.0669311E+002, 3.4599781E+002,-2.8015573E+002,-4.2161352E+002, 1.0217469E+001, 0.0000000E+000, 0.0000000E+000, 1.8971466E+002,-3.9666397E+000, 4.8559918E+000,-7.5032065E-002, 3.3650620E-002, 8.2880607E-002, 7.4009683E-019
 1.6400057E+003, 4.5628062E+002, 3.5336246E+002,-2.6879816E+002,-3.8965327E+002, 1.0464472E+001, 0.0000000E+000, 0.0000000E+000, 1.9748143E+002,-1.7733682E+000, 5.7750851E+000,-7.6601355E-002, 3.1596187E-002, 8.4614050E-002, 6.2081786E-019
 1.6500048E+003, 4.0381642E+002, 3.6074880E+002,-2.5671318E+002,-3.6149024E+002, 1.0475624E+001, 0.0000000E+000, 0.0000000E+000, 2.0550773E+002,-2.7208287E+000, 1.5963613E+000,-7.8173616E-002, 2.7177137E-002, 8.6350773E-002, 6.7894409E-019
 1.6600031E+003, 3.5982480E+002, 3.6634961E+002,-2.4566438E+002,-3.3592103E+002, 1.0495706E+001, 0.0000000E+000, 0.0000000E+000, 2.1083575E+002,-2.6326510E+000,-4.2915095E-001,-7.9348948E-002, 2.4154172E-002, 8.7649047E-002, 7.1215697E-019
 1.6700006E+003, 3.2242391E+002, 3.7181359E+002,-2.3841988E+002,-3.1117447E+002, 1.0403278E+001, 0.0000000E+000, 0.0000000E+000, 2.1734867E+002, 2.0953847E-001, 5.8150898E-001,-8.0495596E-002, 2.1912414E-002, 8.8915638E-002, 8.3842492E-019
 1.6800071E+003, 2.8270674E+002, 3.7912993E+002,-2.2939647E+002,-2.9119886E+002, 1.0521428E+001, 0.0000000E+000, 0.0000000E+000, 2.2386480E+002,-1.7246169E+000,-3.5023614E+000,-8.2039934E-002, 1.9033450E-002, 9.0621517E-002, 7.4356581E-019
 1.6900044E+003, 2.5908445E+002, 3.8336518E+002,-2.2406977E+002,-2.7488701E+002, 1.0393293E+001, 0.0000000E+000, 0.0000000E+000, 2.2797759E+002, 1.3864924E+000,-1.5014353E+000,-8.2913133E-002, 1.7441097E-002, 9.1586055E-002, 8.5956111E-019
 1.7000018E+003, 2.4981322E+002, 3.8766987E+002,-2.2354534E+002,-2.7428038E+002, 1.0276626E+001, 0.0000000E+000, 0.0000000E+000, 2.3137776E+002,-2.4834255E+000,-6.3581169E+000,-8.3793768E-002, 1.6898894E-002, 9.2558806E-002, 6.8249315E-019
 1.7100035E+003, 2.3403142E+002, 3.8913471E+002,-2.2113554E+002,-2.5977278E+002, 1.0250912E+001, 0.0000000E+000, 0.0000000E+000, 2.3355031E+002, 1.2077373E+000,-3.0756793E+000,-8.4073447E-002, 1.6516641E-002, 9.2867741E-002, 7.5212502E-019
 1.7200059E+003, 2.1917888E+002, 3.9853290E+002,-2.1900135E+002,-2.6014903E+002, 1.0482079E+001, 0.0000000E+000, 0.0000000E+000, 2.4105012E+002,-2.9504397E+000,-8.4393069E+000,-8.6061688E-002, 1.4971967E-002, 9.5063957E-002, 8.0607655E-019
 1.7300007E+003, 2.1326910E+002, 4.0162442E+002,-2.1927715E+002,-2.5048180E+002, 1.0662338E+001, 0.0000000E+000, 0.0000000E+000, 2.4402888E+002, 3.8948642E+000,-1.7986277E+000,-8.6662392E-002, 1.4832320E-002, 9.5727496E-002, 8.4272327E-019
 1.7400013E+003, 2.1342293E+002, 4.0462583E+002,-2.2104612E+002,-2.5885679E+002, 1.0439594E+001, 0.0000000E+000, 0.0000000E+000, 2.4681276E+002,-3.1660838E+000,-9.2276336E+000,-8.7251800E-002, 1.4849223E-002, 9.6378557E-002, 6.5787050E-019
 1.7500022E+003, 2.3021280E+002, 4.0705206E+002,-2.2668891E+002,-2.6532275E+002, 1.0611418E+001, 0.0000000E+000, 0.0000000E+000, 2.4778888E+002, 2.4090355E+000,-3.3985551E+000,-8.7702391E-002, 1.6132683E-002, 9.6876282E-002, 5.7982946E-019
 1.7600050E+003, 2.4060108E+002, 4.0862299E+002,-2.3252242E+002,-2.7574062E+002, 1.0673895E+001, 0.0000000E+000, 0.0000000E+000, 2.5040819E+002,-5.1691296E-001,-6.5798671E+000,-8.7964241E-002, 1.6212203E-002, 9.7165521E-002, 7.6410096E-019
 1.7700035E+003, 2.2636652E+002, 4.0964478E+002,-2.3119745E+002,-2.6882436E+002, 1.0529849E+001, 0.0000000E+000, 0.0000000E+000, 2.5412136E+002,-2.4812317E+000,-9.0040783E+000,-8.8117015E-002, 1.5624251E-002, 9.7334276E-002, 7.1977317E-019
 1.7800022E+003, 2.4565070E+002, 4.1271615E+002,-2.3778008E+002,-2.7920301E+002, 1.0639734E+001, 0.0000000E+000, 0.0000000E+000, 2.5580485E+002, 1.0081262E+000,-4.8878102E+000,-8.8717292E-002, 1.7580418E-002, 9.7997344E-002, 7.1560838E-019
 1.7900059E+003, 2.1176707E+002, 4.1611151E+002,-2.3169711E+002,-2.5923791E+002, 1.0659635E+001, 0.0000000E+000, 0.0000000E+000, 2.6268378E+002, 1.2451115E+000,-5.8245379E+000,-8.9387041E-002, 1.5218030E-002, 9.8737149E-002, 6.6026277E-019
 1.8000031E+003, 1.9015949E+002, 4.1831311E+002,-2.2821002E+002,-2.5123148E+002, 1.0874118E+001, 0.0000000E+000, 0.0000000E+000, 2.6682199E+002,-3.8225105E+000,-1.1585914E+001,-8.9798620E-002, 1.4048520E-002, 9.9191781E-002, 5.1242325E-019
 1.8100033E+003, 1.6606299E+002, 4.2214956E+002,-2.2339993E+002,-2.3314524E+002, 1.0985217E+001, 0.0000000E+000, 0.0000000E+000, 2.7175097E+002, 1.8836055E+000,-7.7460020E+000,-9.0574011E-002, 1.1812190E-002, 1.0004828E-001, 7.2420897E-019
 1.8200059E+003, 1.4751250E+002, 4.2594710E+002,-2.2035686E+002,-2.2887495E+002, 1.1046113E+001, 0.0000000E+000, 0.0000000E+000, 2.7686822E+002,-2.8008461E+000,-1.3804982E+001,-9.1336493E-002, 1.0033443E-002, 1.0089052E-001, 5.8040223E-019
