s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8000206E+002, 8.0665716E+001, 1.5848639E+000,-8.0898486E+000,-4.9549411E+001,-8.5166411E-002, 0.0000000E+000, 0.0000000E+000,-1.9453799E+001, 6.1648835E-001, 3.4874922E+000,-3.6035911E-004, 5.2796687E-003, 3.9805358E-004, 3.7353589E-003
 1.9000298E+002, 8.4747729E+001, 1.8153014E+000,-8.6081567E+000,-5.1411970E+001,-9.4364157E-002, 0.0000000E+000, 0.0000000E+000,-2.0134087E+001, 1.5064651E+000, 4.4991513E+000,-4.1324039E-004, 5.5563328E-003, 4.5646638E-004, 3.8815950E-003
 2.0000627E+002, 9.8951025E+001, 1.9641650E+000,-9.8652408E+000,-5.7825157E+001,-1.4726731E-001, 0.0000000E+000, 0.0000000E+000,-2.4434509E+001, 3.5391219E+000, 6.6788512E+000,-4.4756377E-004, 6.4944206E-003, 4.9438007E-004, 4.0505506E-003
 2.1000832E+002, 1.2808180E+002, 2.0962332E+000,-1.3036000E+001,-7.4724442E+001,-2.5945315E-001, 0.0000000E+000, 0.0000000E+000,-3.1871127E+001, 4.8524317E+000, 8.1907767E+000,-4.7763596E-004, 8.4384228E-003, 5.2759788E-004, 4.3361963E-003
 2.2000690E+002, 1.7148945E+002, 2.2039835E+000,-1.9206692E+001,-1.0197304E+002,-2.6914471E-001, 0.0000000E+000, 0.0000000E+000,-4.0450007E+001, 5.9823054E+000, 9.5905693E+000,-5.0271773E-004, 1.1309914E-002, 5.5530326E-004, 4.7712022E-003
 2.3000021E+002, 1.9030138E+002, 2.4498871E+000,-2.2829429E+001,-1.2053008E+002,-3.0076176E-001, 0.0000000E+000, 0.0000000E+000,-4.2552688E+001, 3.5846738E-001, 4.0884252E+000,-5.5991209E-004, 1.2434209E-002, 6.1848030E-004, 5.2176362E-003
 2.4000365E+002, 1.9643943E+002, 2.8292224E+000,-2.4221538E+001,-1.2332693E+002,-3.0425165E-001, 0.0000000E+000, 0.0000000E+000,-4.2379226E+001, 2.2607007E+000, 6.2074805E+000,-6.4742285E-004, 1.2891629E-002, 7.1514490E-004, 5.4447912E-003
 2.5000133E+002, 2.2755736E+002, 2.9956532E+000,-2.8781654E+001,-1.4059408E+002,-4.2239168E-001, 0.0000000E+000, 0.0000000E+000,-4.8726022E+001, 4.6777160E+000, 9.0332122E+000,-6.8518212E-004, 1.4936360E-002, 7.5685389E-004, 5.7469879E-003
 2.6000259E+002, 2.6872990E+002, 3.3742868E+000,-3.5644531E+001,-1.6975367E+002,-5.0986398E-001, 0.0000000E+000, 0.0000000E+000,-5.5458268E+001, 2.6666738E+000, 7.3635728E+000,-7.7116646E-004, 1.7658624E-002, 8.5183241E-004, 6.1817504E-003
 2.7000537E+002, 3.1545771E+002, 3.6218045E+000,-4.4153301E+001,-1.9467675E+002,-5.3426248E-001, 0.0000000E+000, 0.0000000E+000,-6.2220686E+001, 8.7410151E+000, 1.3872708E+001,-8.2868453E-004, 2.0776201E-002, 9.1536701E-004, 6.6699502E-003
 2.8000296E+002, 3.3045471E+002, 4.5664581E+000,-4.8019540E+001,-2.1643943E+002,-5.6638681E-001, 0.0000000E+000, 0.0000000E+000,-6.1913373E+001,-2.0120072E+000, 3.5159861E+000,-1.0455651E-003, 2.1571926E-002, 1.1549338E-003, 7.1172236E-003
 2.9000278E+002, 3.4337514E+002, 5.4809660E+000,-5.1014296E+001,-2.1978016E+002,-7.1858872E-001, 0.0000000E+000, 0.0000000E+000,-6.2296071E+001, 3.5855529E+000, 9.5660235E+000,-1.2543070E-003, 2.2505013E-002, 1.3855106E-003, 7.4959690E-003
 3.0000015E+002, 3.5040234E+002, 7.5010347E+000,-5.3446690E+001,-2.2847868E+002,-8.0087972E-001, 0.0000000E+000, 0.0000000E+000,-6.0950640E+001, 3.6099038E-001, 6.7254494E+000,-1.7144070E-003, 2.2862258E-002, 1.8937382E-003, 7.8642997E-003
 3.1000482E+002, 3.2868086E+002, 1.3192678E+001,-5.3810396E+001,-2.2209019E+002,-5.6603900E-001, 0.0000000E+000, 0.0000000E+000,-5.0225074E+001,-2.7344765E+000, 1.9891578E+000,-3.0024076E-003, 2.1412767E-002, 3.3164670E-003, 8.0598986E-003
 3.2000012E+002, 3.2176252E+002, 1.6355406E+001,-5.5189538E+001,-2.1928854E+002,-6.7053062E-001, 0.0000000E+000, 0.0000000E+000,-4.4967640E+001,-2.8096320E+000, 1.6462670E+000,-3.6996245E-003, 2.0994155E-002, 4.0866146E-003, 8.0685782E-003
 3.3000131E+002, 3.2749752E+002, 1.9637255E+001,-5.7263808E+001,-2.1930504E+002,-7.1361122E-001, 0.0000000E+000, 0.0000000E+000,-4.3918842E+001, 1.7697975E+000, 6.2962241E+000,-4.4114670E-003, 2.1452006E-002, 4.8729176E-003, 8.0566128E-003
 3.4000192E+002, 3.6389567E+002, 2.0362369E+001,-6.4240287E+001,-2.3429046E+002,-7.1910641E-001, 0.0000000E+000, 0.0000000E+000,-4.9126345E+001, 1.0337017E+001, 1.5519478E+001,-4.5489188E-003, 2.3892715E-002, 5.0247471E-003, 8.1292036E-003
 3.5000507E+002, 4.4463449E+002, 2.0699177E+001,-8.1491062E+001,-2.9242443E+002,-7.5928760E-001, 0.0000000E+000, 0.0000000E+000,-5.9105429E+001, 4.5879700E+000, 1.0854285E+001,-4.6044645E-003, 2.9253878E-002, 5.0861031E-003, 8.3871077E-003
 3.6000409E+002, 5.4541669E+002, 2.0886489E+001,-1.0541073E+002,-3.5454467E+002,-9.4662097E-001, 0.0000000E+000, 0.0000000E+000,-6.9022265E+001, 8.0959820E+000, 1.5492395E+001,-4.6338418E-003, 3.5821300E-002, 5.1185533E-003, 8.8841739E-003
 3.7000208E+002, 5.9885199E+002, 2.0809581E+001,-1.1723345E+002,-3.9256174E+002,-1.2935939E+000, 0.0000000E+000, 0.0000000E+000,-7.5144475E+001, 4.4703771E+000, 1.2618735E+001,-4.6132479E-003, 3.9237907E-002, 5.0958052E-003, 9.4860642E-003
 3.8000250E+002, 6.3657107E+002, 2.0502991E+001,-1.2469911E+002,-4.2069678E+002,-1.1976607E+000, 0.0000000E+000, 0.0000000E+000,-8.0600581E+001, 1.7883932E-001, 9.3769329E+000,-4.5479884E-003, 4.1755439E-002, 5.0237194E-003, 1.0059813E-002
 3.9000211E+002, 6.8179662E+002, 2.0640141E+001,-1.3450528E+002,-4.4569589E+002,-1.0237748E+000, 0.0000000E+000, 0.0000000E+000,-8.6161708E+001, 4.2566184E+000, 1.4409958E+001,-4.5843785E-003, 4.4639514E-002, 5.0639160E-003, 1.0637152E-002
 4.0000336E+002, 7.1614789E+002, 2.1451563E+001,-1.4258527E+002,-4.7044326E+002,-1.3146784E+000, 0.0000000E+000, 0.0000000E+000,-8.9305569E+001, 1.6124344E+000, 1.2499116E+001,-4.7725580E-003, 4.6932744E-002, 5.2717796E-003, 1.1156221E-002
 4.1000223E+002, 7.7848926E+002, 2.2486309E+001,-1.5815823E+002,-5.0613495E+002,-1.4592191E+000, 0.0000000E+000, 0.0000000E+000,-9.4151685E+001, 6.4271080E+000, 1.8585177E+001,-5.0128693E-003, 5.1036580E-002, 5.5372280E-003, 1.1605066E-002
 4.2000085E+002, 8.7255314E+002, 2.3026974E+001,-1.8163876E+002,-5.6470374E+002,-1.7991609E+000, 0.0000000E+000, 0.0000000E+000,-1.0192412E+002, 8.9156924E+000, 2.2487357E+001,-5.1442708E-003, 5.7300811E-002, 5.6823745E-003, 1.2040811E-002
 4.3000226E+002, 9.7433213E+002, 2.3488208E+001,-2.0810856E+002,-6.3527192E+002,-1.5185726E+000, 0.0000000E+000, 0.0000000E+000,-1.1000663E+002, 4.1233353E+000, 1.9426447E+001,-5.2614811E-003, 6.3795487E-002, 5.8118452E-003, 1.2454148E-002
 4.4000146E+002, 1.0340949E+003, 2.5270070E+001,-2.2436357E+002,-6.7740177E+002,-2.2905914E+000, 0.0000000E+000, 0.0000000E+000,-1.1362547E+002, 4.7185385E-001, 1.6413489E+001,-5.6814047E-003, 6.7675364E-002, 6.2756939E-003, 1.2749574E-002
 4.5000211E+002, 1.0829035E+003, 2.7450575E+001,-2.3890876E+002,-7.0127843E+002,-2.0929611E+000, 0.0000000E+000, 0.0000000E+000,-1.1496318E+002, 8.6624781E+000, 2.5660195E+001,-6.1917767E-003, 7.0905149E-002, 6.8394521E-003, 1.2874271E-002
 4.6000113E+002, 1.1320627E+003, 2.8750187E+001,-2.5344966E+002,-7.3671664E+002,-2.1057191E+000, 0.0000000E+000, 0.0000000E+000,-1.1697707E+002, 4.9094828E+000, 2.2813596E+001,-6.4989407E-003, 7.4069788E-002, 7.1787462E-003, 1.2862320E-002
 4.7000122E+002, 1.1959338E+003, 2.9864658E+001,-2.7183255E+002,-7.8073438E+002,-2.5046271E+000, 0.0000000E+000, 0.0000000E+000,-1.1917197E+002, 2.5948818E+000, 2.1690258E+001,-6.7633115E-003, 7.8474562E-002, 7.4707709E-003, 1.2737017E-002
 4.8000021E+002, 1.3043342E+003, 3.0888185E+001,-3.0239923E+002,-8.5197388E+002,-2.4010893E+000, 0.0000000E+000, 0.0000000E+000,-1.2351540E+002, 2.7007929E+000, 2.4044571E+001,-7.0066310E-003, 8.5520409E-002, 7.7395422E-003, 1.2565346E-002
 4.9000134E+002, 1.4246373E+003, 3.2035489E+001,-3.3396011E+002,-9.2466727E+002,-2.3349181E+000, 0.0000000E+000, 0.0000000E+000,-1.3142509E+002, 8.6166058E+000, 3.2249901E+001,-7.2775267E-003, 9.3535727E-002, 8.0387742E-003, 1.2386883E-002
 5.0000256E+002, 1.5610816E+003, 3.2760365E+001,-3.6629479E+002,-1.0174392E+003,-3.7417049E+000, 0.0000000E+000, 0.0000000E+000,-1.4287745E+002, 5.1590087E+000, 3.0728435E+001,-7.4481301E-003, 1.0243897E-001, 8.2272232E-003, 1.2248528E-002
 5.1000073E+002, 1.6341873E+003, 3.6302922E+001,-3.8890907E+002,-1.0658070E+003,-3.8306849E+000, 0.0000000E+000, 0.0000000E+000,-1.4336086E+002, 4.9143153E+000, 3.2279683E+001,-8.2599701E-003, 1.0700415E-001, 9.1239837E-003, 1.2068339E-002
 5.2000134E+002, 1.7519401E+003, 3.9614037E+001,-4.2076133E+002,-1.1456132E+003,-3.6187085E+000, 0.0000000E+000, 0.0000000E+000,-1.4876335E+002, 3.0501959E+000, 3.3183538E+001,-9.0170301E-003, 1.1494782E-001, 9.9602340E-003, 1.1807907E-002
 5.3000012E+002, 1.8833208E+003, 4.1843490E+001,-4.5942525E+002,-1.2264693E+003,-4.0843107E+000, 0.0000000E+000, 0.0000000E+000,-1.5314382E+002, 6.9799752E+000, 4.0198141E+001,-9.5288882E-003, 1.2355775E-001, 1.0525634E-002, 1.1498681E-002
 5.4000201E+002, 2.0350799E+003, 4.6139007E+001,-5.0025716E+002,-1.3246666E+003,-4.6335183E+000, 0.0000000E+000, 0.0000000E+000,-1.6097365E+002, 7.7254596E+000, 4.4548916E+001,-1.0506131E-002, 1.3359242E-001, 1.1605099E-002, 1.1146036E-002
 5.5000031E+002, 2.2051910E+003, 5.0140807E+001,-5.4742898E+002,-1.4361812E+003,-6.2861774E+000, 0.0000000E+000, 0.0000000E+000,-1.6746599E+002, 7.4145698E+000, 4.7828703E+001,-1.1405720E-002, 1.4469215E-001, 1.2598787E-002, 1.0776102E-002
 5.6000043E+002, 2.4241425E+003, 5.3976209E+001,-6.0320240E+002,-1.5696474E+003,-1.0188490E+001, 0.0000000E+000, 0.0000000E+000,-1.8190195E+002, 1.4429435E+001, 5.9202303E+001,-1.2261517E-002, 1.5947836E-001, 1.3544102E-002, 1.0432003E-002
 5.7000073E+002, 2.6414538E+003, 5.7638176E+001,-6.6030868E+002,-1.7113702E+003,-9.3785481E+000, 0.0000000E+000, 0.0000000E+000,-1.9450398E+002, 1.4916831E+001, 6.5892311E+001,-1.3076486E-002, 1.7372211E-001, 1.4444319E-002, 1.0125920E-002
 5.8000055E+002, 2.7943838E+003, 6.1880890E+001,-7.0003984E+002,-1.8312050E+003,-1.0001559E+001, 0.0000000E+000, 0.0000000E+000,-2.0384345E+002,-6.1946444E+000, 4.9293874E+001,-1.4023492E-002, 1.8358812E-001, 1.5490384E-002, 9.8507022E-003
 5.9000012E+002, 2.9769140E+003, 6.6106504E+001,-7.4397360E+002,-1.9264917E+003,-1.1526654E+001, 0.0000000E+000, 0.0000000E+000,-2.1726758E+002, 1.7264643E+001, 7.7654473E+001,-1.4961439E-002, 1.9587206E-001, 1.6526443E-002, 9.5631734E-003
 6.0000043E+002, 3.1325334E+003, 6.7722442E+001,-8.0091633E+002,-2.0228154E+003,-1.2884547E+001, 0.0000000E+000, 0.0000000E+000,-2.1464360E+002, 1.5711441E+001, 8.1273589E+001,-1.5310872E-002, 2.0577834E-001, 1.6912428E-002, 9.2888866E-003
 6.1000031E+002, 3.2479788E+003, 7.0285870E+001,-8.1601347E+002,-2.1150416E+003,-1.3286530E+001, 0.0000000E+000, 0.0000000E+000,-2.3421094E+002, 1.1686218E+000, 6.9426295E+001,-1.5872105E-002, 2.1395302E-001, 1.7532367E-002, 8.9582907E-003
 6.2000189E+002, 3.4653535E+003, 7.0200673E+001,-8.7423557E+002,-2.2599182E+003,-1.3843435E+001, 0.0000000E+000, 0.0000000E+000,-2.4484520E+002,-1.2498608E+000, 7.2511066E+001,-1.5840924E-002, 2.2861217E-001, 1.7497924E-002, 8.7031720E-003
 6.3000226E+002, 3.4968772E+003, 7.4897954E+001,-8.8559597E+002,-2.2904608E+003,-1.5839215E+001, 0.0000000E+000, 0.0000000E+000,-2.4749721E+002,-1.8619025E+001, 5.7483998E+001,-1.6900034E-002, 2.3250503E-001, 1.8667820E-002, 8.4353660E-003
 6.4000104E+002, 3.5880231E+003, 8.3071680E+001,-9.0859778E+002,-2.3116457E+003,-1.4320525E+001, 0.0000000E+000, 0.0000000E+000,-2.4855091E+002, 2.6185456E+001, 1.0490817E+002,-1.8731545E-002, 2.3545793E-001, 2.0690912E-002, 8.1095363E-003
 6.5000165E+002, 3.6942911E+003, 8.5432564E+001,-9.4887296E+002,-2.3802293E+003,-1.6902555E+001, 0.0000000E+000, 0.0000000E+000,-2.4716790E+002, 1.9554018E+001, 1.0111840E+002,-1.9255389E-002, 2.4315445E-001, 2.1269551E-002, 7.7598668E-003
 6.6000092E+002, 3.6063083E+003, 8.6645761E+001,-9.3762848E+002,-2.3316717E+003,-1.6903073E+001, 0.0000000E+000, 0.0000000E+000,-2.3852752E+002, 1.1746496E-001, 8.1577500E+001,-1.9540862E-002, 2.3771593E-001, 2.1584885E-002, 7.3714590E-003
 6.7000238E+002, 3.6341321E+003, 8.1479091E+001,-9.4221743E+002,-2.3428562E+003,-1.7354554E+001, 0.0000000E+000, 0.0000000E+000,-2.4741490E+002, 1.9696248E+000, 8.4289017E+001,-1.8398943E-002, 2.4084956E-001, 2.0323519E-002, 7.0187730E-003
 6.8000238E+002, 3.7783346E+003, 7.6433162E+001,-9.7594090E+002,-2.4504212E+003,-1.6929605E+001, 0.0000000E+000, 0.0000000E+000,-2.6029955E+002,-1.0354925E+001, 7.4743362E+001,-1.7275108E-002, 2.4979007E-001, 1.9082128E-002, 6.8875679E-003
 6.9000201E+002, 3.7442302E+003, 8.2672116E+001,-9.6889919E+002,-2.4253048E+003,-1.8975990E+001, 0.0000000E+000, 0.0000000E+000,-2.5377654E+002,-5.2116858E+000, 7.7273646E+001,-1.8681421E-002, 2.4778405E-001, 2.0635544E-002, 6.7243415E-003
 7.0000256E+002, 3.7503621E+003, 8.5773021E+001,-9.6918983E+002,-2.4276810E+003,-1.6428610E+001, 0.0000000E+000, 0.0000000E+000,-2.5457565E+002,-2.4959142E+000, 8.2487008E+001,-1.9389205E-002, 2.4778707E-001, 2.1417365E-002, 6.4669818E-003
 7.1000238E+002, 3.6484591E+003, 8.9574135E+001,-9.5044712E+002,-2.3344693E+003,-1.7432170E+001, 0.0000000E+000, 0.0000000E+000,-2.4544586E+002, 1.7101858E+001, 1.0066466E+002,-2.0268244E-002, 2.4042541E-001, 2.2388353E-002, 6.1989069E-003
 7.2000098E+002, 3.5915880E+003, 9.1744423E+001,-9.4008232E+002,-2.3088282E+003,-1.5821051E+001, 0.0000000E+000, 0.0000000E+000,-2.3984271E+002, 3.7173128E+000, 8.7013724E+001,-2.0775480E-002, 2.3630767E-001, 2.2948648E-002, 5.7749719E-003
 7.3000006E+002, 3.4868785E+003, 9.3769329E+001,-9.0813973E+002,-2.2607784E+003,-1.8200484E+001, 0.0000000E+000, 0.0000000E+000,-2.3954427E+002,-2.0220391E+001, 6.0215531E+001,-2.1251910E-002, 2.2988908E-001, 2.3474913E-002, 5.3212291E-003
 7.4000031E+002, 3.3997388E+003, 9.4321970E+001,-8.8020314E+002,-2.2047471E+003,-1.1547523E+001, 0.0000000E+000, 0.0000000E+000,-2.3578924E+002,-1.2457866E+001, 6.7451844E+001,-2.1389224E-002, 2.2434788E-001, 2.3626590E-002, 4.9476971E-003
 7.5000171E+002, 3.3099916E+003, 9.9542972E+001,-8.6061567E+002,-2.1089312E+003,-1.2113176E+001, 0.0000000E+000, 0.0000000E+000,-2.2840382E+002, 2.1526901E+001, 9.9927663E+001,-2.2565710E-002, 2.1718732E-001, 2.4926140E-002, 4.5418855E-003
 7.6000177E+002, 3.1476083E+003, 1.0631793E+002,-8.1287085E+002,-2.0426551E+003,-1.1638699E+001, 0.0000000E+000, 0.0000000E+000,-2.2259085E+002,-1.5395195E+001, 5.7852813E+001,-2.4097066E-002, 2.0605977E-001, 2.6617679E-002, 4.1255811E-003
 7.7000220E+002, 3.0438595E+003, 1.1304321E+002,-7.9445322E+002,-1.9433348E+003,-9.7177645E+000, 0.0000000E+000, 0.0000000E+000,-2.0854737E+002, 1.5941722E+001, 8.7806388E+001,-2.5604350E-002, 1.9902225E-001, 2.8282629E-002, 3.7261089E-003
 7.8000092E+002, 2.8740992E+003, 1.2272686E+002,-7.5313653E+002,-1.8663384E+003,-9.1119146E+000, 0.0000000E+000, 0.0000000E+000,-1.9193148E+002,-1.2510093E+001, 5.3580913E+001,-2.7768872E-002, 1.8772864E-001, 3.0673565E-002, 3.3330700E-003
 7.9000085E+002, 2.6737781E+003, 1.3539654E+002,-7.0965848E+002,-1.7310731E+003,-6.8083776E+000, 0.0000000E+000, 0.0000000E+000,-1.7178906E+002,-6.9261488E+000, 5.4449062E+001,-3.0596042E-002, 1.7440905E-001, 3.3796465E-002, 2.9591114E-003
 8.0000055E+002, 2.4997844E+003, 1.4509640E+002,-6.7233500E+002,-1.6252995E+003,-7.4147900E+000, 0.0000000E+000, 0.0000000E+000,-1.5552617E+002,-1.6877163E+001, 3.9208976E+001,-3.2746313E-002, 1.6299748E-001, 3.6171659E-002, 2.6318712E-003
 8.1000177E+002, 2.3690934E+003, 1.5144981E+002,-6.4811524E+002,-1.5358535E+003,-3.3974685E+000, 0.0000000E+000, 0.0000000E+000,-1.3667626E+002,-8.1943570E+000, 4.5050881E+001,-3.4151356E-002, 1.5450384E-001, 3.7723674E-002, 2.3504466E-003
 8.2000031E+002, 2.1773591E+003, 1.6536781E+002,-6.0994123E+002,-1.4058812E+003,-2.5409745E+000, 0.0000000E+000, 0.0000000E+000,-1.1368112E+002,-2.5987450E+000, 4.5314525E+001,-3.7236899E-002, 1.4188534E-001, 4.1131972E-002, 2.1189645E-003
 8.3000250E+002, 2.0540677E+003, 1.7348951E+002,-5.9122401E+002,-1.3363373E+003,-1.4982956E+000, 0.0000000E+000, 0.0000000E+000,-9.2465325E+001,-1.1969169E+001, 3.2542771E+001,-3.9017297E-002, 1.3416315E-001, 4.3098604E-002, 1.9302404E-003
 8.4000220E+002, 1.9121446E+003, 1.8976098E+002,-5.6645468E+002,-1.2371906E+003,-1.6078159E-002, 0.0000000E+000, 0.0000000E+000,-7.0612022E+001,-2.8243407E+000, 3.7871238E+001,-4.2606426E-002, 1.2427543E-001, 4.7063165E-002, 1.7735529E-003
 8.5000189E+002, 1.7586716E+003, 2.0655281E+002,-5.4389499E+002,-1.1424752E+003, 8.0204644E-001, 0.0000000E+000, 0.0000000E+000,-4.3151992E+001,-6.5064449E+000, 2.9951434E+001,-4.6294560E-002, 1.1449223E-001, 5.1137087E-002, 1.6394237E-003
 8.6000195E+002, 1.6356453E+003, 2.2738924E+002,-5.2762697E+002,-1.0703922E+003, 2.2148864E+000, 0.0000000E+000, 0.0000000E+000,-1.6836087E+001,-1.0788779E+001, 2.3004890E+001,-5.0868787E-002, 1.0679479E-001, 5.6189790E-002, 1.5154714E-003
 8.7000122E+002, 1.5079562E+003, 2.5378300E+002,-5.1222450E+002,-9.9265582E+002, 2.1879117E+000, 0.0000000E+000, 0.0000000E+000, 1.2500188E+001,-1.1571398E+001, 1.7764019E+001,-5.6650534E-002, 9.8169854E-002, 6.2576322E-002, 1.4028043E-003
 8.8000171E+002, 1.4192917E+003, 2.7406791E+002,-5.0402271E+002,-9.2430377E+002, 2.9596072E+000, 0.0000000E+000, 0.0000000E+000, 3.6689214E+001, 3.2337311E+000, 3.0614004E+001,-6.1054962E-002, 9.2596975E-002, 6.7441464E-002, 1.3019021E-003
 8.9000177E+002, 1.3220319E+003, 2.9950847E+002,-4.9636995E+002,-8.7327835E+002, 3.9312840E+000, 0.0000000E+000, 0.0000000E+000, 6.4404904E+001,-3.7151854E+000, 2.0719801E+001,-6.6580072E-002, 8.6255022E-002, 7.3544514E-002, 1.2176808E-003
 9.0000269E+002, 1.2298050E+003, 3.2850173E+002,-4.9095277E+002,-8.2152520E+002, 4.5084930E+000, 0.0000000E+000, 0.0000000E+000, 9.4629989E+001,-5.3474930E+000, 1.6465469E+001,-7.2866874E-002, 8.0050153E-002, 8.0488932E-002, 1.1487397E-003
