s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8000128E+002, 7.4269816E+001, 2.0584331E+000,-1.5388326E+001,-4.5174872E+001, 2.1925104E-001, 0.0000000E+000, 0.0000000E+000,-1.1600854E+001, 3.9053697E-001, 2.3250152E+000,-4.6831569E-004, 4.8673145E-003, 5.1730269E-004, 2.1534677E-003
 1.9000313E+002, 7.8237504E+001, 2.0604271E+000,-1.5899408E+001,-4.7731404E+001, 2.2914276E-001, 0.0000000E+000, 0.0000000E+000,-1.2638751E+001, 1.8947437E-001, 2.1970844E+000,-4.6897265E-004, 5.1437956E-003, 5.1802837E-004, 2.1588424E-003
 2.0000356E+002, 8.5099306E+001, 2.0853101E+000,-1.6943137E+001,-5.1557726E+001, 2.1126091E-001, 0.0000000E+000, 0.0000000E+000,-1.4230090E+001, 4.7603137E-001, 2.5796137E+000,-4.7476285E-004, 5.5971409E-003, 5.2442424E-004, 2.1705635E-003
 2.1000362E+002, 9.6948188E+001, 2.1252899E+000,-1.9007746E+001,-5.8482326E+001, 2.0049017E-001, 0.0000000E+000, 0.0000000E+000,-1.6548615E+001, 8.8196803E-001, 3.1099910E+000,-4.8405211E-004, 6.4312087E-003, 5.3468517E-004, 2.2086971E-003
 2.2000069E+002, 1.1774978E+002, 2.2122425E+000,-2.3582242E+001,-7.1881623E+001, 1.7868338E-001, 0.0000000E+000, 0.0000000E+000,-1.9508919E+001, 4.5795211E-001, 2.9556755E+000,-5.0395630E-004, 7.8396230E-003, 5.5667140E-004, 2.3058705E-003
 2.3000079E+002, 1.3993432E+002, 2.3708541E+000,-2.8895823E+001,-8.5221137E+001, 1.0827825E-001, 0.0000000E+000, 0.0000000E+000,-2.2245349E+001, 9.3654882E-001, 3.6802902E+000,-5.4034837E-004, 9.2615787E-003, 5.9687017E-004, 2.4443967E-003
 2.4000157E+002, 1.5379533E+002, 2.5503671E+000,-3.2504264E+001,-9.3885550E+001, 8.2737491E-002, 0.0000000E+000, 0.0000000E+000,-2.3637386E+001, 8.0489236E-001, 3.8508712E+000,-5.8149457E-004, 1.0127422E-002, 6.4232036E-004, 2.5712873E-003
 2.5000018E+002, 1.6601788E+002, 2.6849488E+000,-3.5948683E+001,-1.0255876E+002, 8.9214467E-002, 0.0000000E+000, 0.0000000E+000,-2.4399227E+001,-1.4227200E-001, 3.2004203E+000,-6.1209131E-004, 1.0970650E-002, 6.7611760E-004, 2.6786814E-003
 2.6000314E+002, 1.7902289E+002, 2.8643172E+000,-4.0040134E+001,-1.0986188E+002, 8.0688827E-002, 0.0000000E+000, 0.0000000E+000,-2.5098404E+001, 5.1037761E-001, 4.1031638E+000,-6.5259134E-004, 1.1799011E-002, 7.2085404E-004, 2.7683585E-003
 2.7000070E+002, 1.9887484E+002, 3.2742463E+000,-4.6257822E+001,-1.2081086E+002, 7.3449480E-002, 0.0000000E+000, 0.0000000E+000,-2.6724282E+001, 1.2874872E+000, 5.1553279E+000,-7.4505605E-004, 1.3119467E-002, 8.2299079E-004, 2.9032187E-003
 2.8000150E+002, 2.0753256E+002, 3.7119457E+000,-4.8982085E+001,-1.2718670E+002, 9.4721913E-002, 0.0000000E+000, 0.0000000E+000,-2.7551375E+001,-2.8022173E-001, 3.9071266E+000,-8.4415198E-004, 1.3814773E-002, 9.3245239E-004, 3.0390232E-003
 2.9000256E+002, 2.2319966E+002, 4.3993284E+000,-5.5011935E+001,-1.3614129E+002, 1.7004020E-001, 0.0000000E+000, 0.0000000E+000,-2.7004036E+001, 9.2868082E-001, 5.2124446E+000,-9.9850780E-004, 1.4546239E-002, 1.1029542E-003, 3.1871227E-003
 3.0000104E+002, 2.2300232E+002, 4.6469368E+000,-5.3510871E+001,-1.3774873E+002, 1.9368174E-001, 0.0000000E+000, 0.0000000E+000,-2.7704420E+001,-4.9784990E-001, 4.2319836E+000,-1.0554799E-003, 1.4618724E-002, 1.1658858E-003, 3.1966750E-003
 3.1000021E+002, 2.3841098E+002, 4.9855796E+000,-5.8068555E+001,-1.4766459E+002, 2.7405716E-001, 0.0000000E+000, 0.0000000E+000,-2.8557445E+001,-1.6345350E-002, 4.3944466E+000,-1.1332392E-003, 1.5790875E-002, 1.2517788E-003, 3.2789859E-003
 3.2000183E+002, 2.4588507E+002, 5.3694438E+000,-5.9896140E+001,-1.5345971E+002, 2.1720174E-001, 0.0000000E+000, 0.0000000E+000,-2.8244213E+001,-1.4013889E-001, 4.5022143E+000,-1.2219344E-003, 1.5857710E-002, 1.3497518E-003, 3.3361527E-003
 3.3000098E+002, 2.5273215E+002, 5.0920821E+000,-6.0468937E+001,-1.5744907E+002, 2.7083102E-001, 0.0000000E+000, 0.0000000E+000,-2.8493044E+001, 1.2678327E+000, 6.5919283E+000,-1.1617998E-003, 1.6652676E-002, 1.2833270E-003, 3.2757090E-003
 3.4000311E+002, 2.6527231E+002, 4.9292498E+000,-6.4646777E+001,-1.6708578E+002, 3.1023268E-001, 0.0000000E+000, 0.0000000E+000,-2.8018069E+001, 2.4658970E-001, 5.8319180E+000,-1.1255687E-003, 1.7389112E-002, 1.2433061E-003, 3.2483946E-003
 3.5000125E+002, 2.6877299E+002, 4.8970835E+000,-6.6039504E+001,-1.6897348E+002, 3.1243011E-001, 0.0000000E+000, 0.0000000E+000,-2.7602444E+001, 6.8216332E-001, 6.4699928E+000,-1.1186279E-003, 1.7655214E-002, 1.2356392E-003, 3.1882961E-003
 3.6000284E+002, 2.7426250E+002, 4.9102063E+000,-6.7892541E+001,-1.7488535E+002, 3.0604082E-001, 0.0000000E+000, 0.0000000E+000,-2.7735865E+001,-1.8123761E+000, 4.0547892E+000,-1.1219159E-003, 1.8008661E-002, 1.2392712E-003, 3.1362007E-003
 3.7000180E+002, 2.7724778E+002, 4.9400160E+000,-6.8636999E+001,-1.7467205E+002, 4.6170600E-001, 0.0000000E+000, 0.0000000E+000,-2.8202651E+001, 1.9669070E-001, 6.1977822E+000,-1.1289936E-003, 1.8235545E-002, 1.2470892E-003, 3.1042375E-003
 3.8000031E+002, 2.8084497E+002, 5.0274520E+000,-6.9492123E+001,-1.7737018E+002, 4.7201516E-001, 0.0000000E+000, 0.0000000E+000,-2.8892335E+001,-5.0947901E-001, 5.5623510E+000,-1.1491177E-003, 1.8633779E-002, 1.2693183E-003, 3.0748386E-003
 3.9000211E+002, 2.8972605E+002, 5.1286990E+000,-7.2106660E+001,-1.8286118E+002, 5.2009422E-001, 0.0000000E+000, 0.0000000E+000,-2.9116352E+001,-9.0086162E-002, 6.1619533E+000,-1.1724051E-003, 1.9302084E-002, 1.2950416E-003, 3.0436467E-003
 4.0000018E+002, 2.9505982E+002, 5.2383496E+000,-7.3499736E+001,-1.8547964E+002, 5.9551688E-001, 0.0000000E+000, 0.0000000E+000,-2.9498063E+001, 7.3250265E-001, 7.1778974E+000,-1.1975195E-003, 2.0132179E-002, 1.3227831E-003, 2.9899500E-003
 4.1000244E+002, 3.0455561E+002, 5.3381796E+000,-7.6255494E+001,-1.9262834E+002, 7.0305028E-001, 0.0000000E+000, 0.0000000E+000,-2.9769806E+001,-1.3856649E-001, 6.6050207E+000,-1.2203892E-003, 2.1072582E-002, 1.3480450E-003, 2.9309397E-003
 4.2000269E+002, 3.0974439E+002, 5.4240907E+000,-7.7729625E+001,-1.9569016E+002, 7.4142193E-001, 0.0000000E+000, 0.0000000E+000,-2.9921224E+001, 1.2446476E-001, 7.1448054E+000,-1.2400425E-003, 2.2024712E-002, 1.3697541E-003, 2.8881471E-003
 4.3000162E+002, 3.1485161E+002, 5.5022585E+000,-7.9482220E+001,-1.9905246E+002, 7.8800801E-001, 0.0000000E+000, 0.0000000E+000,-2.9935599E+001,-3.9977764E-002, 7.1693333E+000,-1.2578929E-003, 2.2644295E-002, 1.3894716E-003, 2.8406966E-003
 4.4000024E+002, 3.1833072E+002, 5.5779532E+000,-8.0468808E+001,-2.0091301E+002, 8.4121718E-001, 0.0000000E+000, 0.0000000E+000,-3.0398919E+001, 2.1578191E-002, 7.3912001E+000,-1.2751028E-003, 2.3225151E-002, 1.4084818E-003, 2.7875275E-003
 4.5000018E+002, 3.1755320E+002, 5.6707533E+000,-8.0582940E+001,-1.9972128E+002, 8.7756183E-001, 0.0000000E+000, 0.0000000E+000,-3.0158266E+001, 4.9572952E-001, 7.9682786E+000,-1.2962056E-003, 2.3427232E-002, 1.4317919E-003, 2.7322787E-003
 4.6000043E+002, 3.3145334E+002, 5.6712812E+000,-8.5279470E+001,-2.0850395E+002, 9.0601274E-001, 0.0000000E+000, 0.0000000E+000,-3.0551680E+001, 3.2486675E-001, 8.0242445E+000,-1.2958147E-003, 2.4837514E-002, 1.4313601E-003, 2.6822566E-003
 4.7000040E+002, 3.4903842E+002, 5.8220412E+000,-9.2205220E+001,-2.1994057E+002, 8.8642756E-001, 0.0000000E+000, 0.0000000E+000,-2.9747067E+001, 1.9801148E-001, 8.0319861E+000,-1.3273461E-003, 2.6464488E-002, 1.4661898E-003, 2.6506814E-003
 4.8000037E+002, 3.7142776E+002, 6.2512766E+000,-9.9157406E+001,-2.3283811E+002, 8.9195100E-001, 0.0000000E+000, 0.0000000E+000,-3.0681955E+001, 1.5659158E+000, 9.6422417E+000,-1.4233236E-003, 2.8177489E-002, 1.5722068E-003, 2.6331076E-003
 4.9000140E+002, 3.7941775E+002, 6.9290007E+000,-1.0044607E+002,-2.4083719E+002, 9.7281289E-001, 0.0000000E+000, 0.0000000E+000,-3.0783448E+001,-4.8777016E-001, 8.3238534E+000,-1.5776648E-003, 2.7807008E-002, 1.7426925E-003, 2.5791833E-003
 5.0000058E+002, 3.7204197E+002, 6.7878472E+000,-9.9434103E+001,-2.3398788E+002, 1.0480823E+000, 0.0000000E+000, 0.0000000E+000,-2.9678586E+001, 1.0217437E+000, 9.9894850E+000,-1.5460457E-003, 2.8402312E-002, 1.7077659E-003, 2.4966119E-003
 5.1000009E+002, 3.7489411E+002, 7.0775107E+000,-1.0214092E+002,-2.3755907E+002, 1.0774337E+000, 0.0000000E+000, 0.0000000E+000,-2.7951088E+001,-7.9859095E-001, 8.3204619E+000,-1.6099598E-003, 2.8872364E-002, 1.7783657E-003, 2.4389747E-003
 5.2000208E+002, 3.8730943E+002, 7.5610199E+000,-1.0636643E+002,-2.4384325E+002, 1.1228101E+000, 0.0000000E+000, 0.0000000E+000,-2.7764459E+001, 1.1613844E+000, 1.0458103E+001,-1.7189412E-003, 3.0024965E-002, 1.8987468E-003, 2.3983706E-003
 5.3000079E+002, 3.9151164E+002, 8.2414002E+000,-1.0679131E+002,-2.4937843E+002, 1.1378583E+000, 0.0000000E+000, 0.0000000E+000,-2.7575845E+001,-9.0827639E-001, 8.9039074E+000,-1.8743973E-003, 2.9317304E-002, 2.0704639E-003, 2.3178759E-003
 5.4000134E+002, 3.4870237E+002, 8.2268041E+000,-9.4042035E+001,-2.2250671E+002, 1.2662900E+000, 0.0000000E+000, 0.0000000E+000,-2.4866547E+001,-1.2072744E+000, 8.5533638E+000,-1.8741412E-003, 2.7030017E-002, 2.0701811E-003, 2.1922881E-003
 5.5000098E+002, 3.3220153E+002, 8.0671553E+000,-8.9559424E+001,-2.1065059E+002, 1.3144393E+000, 0.0000000E+000, 0.0000000E+000,-2.3547223E+001,-6.0333910E-003, 9.7587365E+000,-1.8389431E-003, 2.6056598E-002, 2.0313012E-003, 2.0970494E-003
 5.6000232E+002, 3.2721782E+002, 8.1229476E+000,-8.8826838E+001,-2.0816192E+002, 1.3339749E+000, 0.0000000E+000, 0.0000000E+000,-2.2449972E+001,-6.3560546E-001, 9.1130603E+000,-1.8519415E-003, 2.5632914E-002, 2.0456592E-003, 2.0208493E-003
 5.7000208E+002, 3.2227585E+002, 8.3828465E+000,-8.7642283E+001,-2.0382777E+002, 1.3625717E+000, 0.0000000E+000, 0.0000000E+000,-2.1906357E+001, 5.2375639E-001, 1.0262014E+001,-1.9115388E-003, 2.5291964E-002, 2.1114905E-003, 1.9558220E-003
 5.8000098E+002, 3.2285546E+002, 8.6581477E+000,-8.8320271E+001,-2.0535340E+002, 1.3644943E+000, 0.0000000E+000, 0.0000000E+000,-2.1181635E+001,-3.7137338E-001, 9.3646463E+000,-1.9745261E-003, 2.5100707E-002, 2.1810664E-003, 1.8984167E-003
 5.9000177E+002, 3.1347521E+002, 8.9308103E+000,-8.5833860E+001,-1.9858376E+002, 1.3955938E+000, 0.0000000E+000, 0.0000000E+000,-2.0407881E+001, 3.5259089E-001, 1.0045303E+001,-2.0367825E-003, 2.4721406E-002, 2.2498350E-003, 1.8456659E-003
 6.0000098E+002, 3.1661458E+002, 9.2063792E+000,-8.7054370E+001,-2.0180697E+002, 1.3825165E+000, 0.0000000E+000, 0.0000000E+000,-1.9876284E+001,-4.3371595E-001, 9.2594789E+000,-2.0996165E-003, 2.4380985E-002, 2.3192416E-003, 1.7971550E-003
 6.1000232E+002, 3.0567323E+002, 9.4909318E+000,-8.4487395E+001,-1.9427219E+002, 1.4351172E+000, 0.0000000E+000, 0.0000000E+000,-1.8996252E+001,-2.8558317E-001, 9.3525161E+000,-2.1645093E-003, 2.4109746E-002, 2.3909224E-003, 1.7559953E-003
 6.2000281E+002, 3.0403532E+002, 9.7983889E+000,-8.4200165E+001,-1.9305221E+002, 1.4425853E+000, 0.0000000E+000, 0.0000000E+000,-1.8640191E+001,-1.8007810E-003, 9.5853353E+000,-2.2346231E-003, 2.3756659E-002, 2.4683703E-003, 1.7145652E-003
 6.3000244E+002, 3.0483082E+002, 1.0090101E+001,-8.4715032E+001,-1.9393517E+002, 1.4415553E+000, 0.0000000E+000, 0.0000000E+000,-1.8280264E+001,-2.0351504E-001, 9.3419059E+000,-2.3011256E-003, 2.3522233E-002, 2.5418291E-003, 1.6769851E-003
 6.4000262E+002, 3.0266113E+002, 1.0273620E+001,-8.4475595E+001,-1.9182529E+002, 1.4673037E+000, 0.0000000E+000, 0.0000000E+000,-1.7868884E+001, 3.9872432E-001, 9.9586668E+000,-2.3429283E-003, 2.3444941E-002, 2.5880045E-003, 1.6394677E-003
 6.5000067E+002, 3.0114967E+002, 1.0434983E+001,-8.4311571E+001,-1.9172955E+002, 1.4800409E+000, 0.0000000E+000, 0.0000000E+000,-1.7390030E+001,-3.7403145E-001, 9.1985653E+000,-2.3795910E-003, 2.3288434E-002, 2.6285022E-003, 1.5984590E-003
 6.6000220E+002, 2.9663298E+002, 1.0614272E+001,-8.3418957E+001,-1.8833502E+002, 1.5040589E+000, 0.0000000E+000, 0.0000000E+000,-1.6783159E+001, 4.1927480E-002, 9.5999031E+000,-2.4202814E-003, 2.3155752E-002, 2.6734489E-003, 1.5537501E-003
 6.7000189E+002, 2.9565067E+002, 1.0741246E+001,-8.3505299E+001,-1.8767361E+002, 1.5287095E+000, 0.0000000E+000, 0.0000000E+000,-1.6303067E+001, 1.2881420E-001, 9.6974036E+000,-2.4490203E-003, 2.3044994E-002, 2.7051939E-003, 1.5077643E-003
 6.8000201E+002, 2.9681407E+002, 1.0755464E+001,-8.4007488E+001,-1.8853597E+002, 1.5316789E+000, 0.0000000E+000, 0.0000000E+000,-1.6131154E+001, 2.9185823E-002, 9.6711312E+000,-2.4519090E-003, 2.3025477E-002, 2.7083848E-003, 1.4607499E-003
 6.9000183E+002, 2.9994769E+002, 1.0782571E+001,-8.5151373E+001,-1.9077645E+002, 1.5392639E+000, 0.0000000E+000, 0.0000000E+000,-1.5970867E+001,-7.2975223E-002, 9.5882624E+000,-2.4576294E-003, 2.2885176E-002, 2.7147036E-003, 1.4102565E-003
 7.0000275E+002, 2.9832486E+002, 1.0741266E+001,-8.5113331E+001,-1.8967114E+002, 1.5683057E+000, 0.0000000E+000, 0.0000000E+000,-1.5614693E+001,-1.5251255E-001, 9.4940019E+000,-2.4477513E-003, 2.2756756E-002, 2.7037923E-003, 1.3545445E-003
 7.1000262E+002, 2.9731044E+002, 1.0679614E+001,-8.5287009E+001,-1.8823076E+002, 1.5921720E+000, 0.0000000E+000, 0.0000000E+000,-1.5249031E+001, 4.9837267E-001, 1.0135803E+001,-2.4332727E-003, 2.2625973E-002, 2.6877991E-003, 1.2979399E-003
 7.2000092E+002, 2.9701778E+002, 1.0620880E+001,-8.5465058E+001,-1.8859418E+002, 1.6110386E+000, 0.0000000E+000, 0.0000000E+000,-1.5048713E+001,-1.2591283E-001, 9.5208693E+000,-2.4194688E-003, 2.2442151E-002, 2.6725513E-003, 1.2387120E-003
 7.3000000E+002, 2.9291334E+002, 1.0623661E+001,-8.4836927E+001,-1.8594158E+002, 1.6332907E+000, 0.0000000E+000, 0.0000000E+000,-1.4465026E+001,-2.8406235E-001, 9.3031007E+000,-2.4196509E-003, 2.2191764E-002, 2.6727524E-003, 1.1790473E-003
 7.4000079E+002, 2.9006273E+002, 1.0696441E+001,-8.4377543E+001,-1.8370839E+002, 1.6505663E+000, 0.0000000E+000, 0.0000000E+000,-1.4002841E+001, 7.1748175E-002, 9.6245281E+000,-2.4358319E-003, 2.2009054E-002, 2.6906261E-003, 1.1155775E-003
 7.5000244E+002, 2.9311198E+002, 1.0775387E+001,-8.5455831E+001,-1.8566241E+002, 1.6616426E+000, 0.0000000E+000, 0.0000000E+000,-1.3752243E+001, 2.6611371E-001, 9.9031370E+000,-2.4534319E-003, 2.2091636E-002, 2.7100671E-003, 1.0538240E-003
 7.6000153E+002, 2.9220544E+002, 1.0828189E+001,-8.5622138E+001,-1.8532774E+002, 1.6767923E+000, 0.0000000E+000, 0.0000000E+000,-1.3229506E+001,-2.1532672E-002, 9.7028437E+000,-2.4649846E-003, 2.2236334E-002, 2.7228282E-003, 9.9171369E-004
 7.7000098E+002, 2.9383487E+002, 1.0981844E+001,-8.6471226E+001,-1.8657513E+002, 1.7069827E+000, 0.0000000E+000, 0.0000000E+000,-1.2820898E+001,-4.6760738E-002, 9.6745984E+000,-2.4994423E-003, 2.2243927E-002, 2.7608903E-003, 9.2922930E-004
 7.8000189E+002, 2.9329806E+002, 1.1099084E+001,-8.6767659E+001,-1.8620521E+002, 1.7242864E+000, 0.0000000E+000, 0.0000000E+000,-1.2424317E+001,-6.5463288E-002, 9.6251616E+000,-2.5255762E-003, 2.2080177E-002, 2.7897579E-003, 8.6711335E-004
 7.9000012E+002, 2.8755866E+002, 1.1271097E+001,-8.5720326E+001,-1.8223696E+002, 1.7579795E+000, 0.0000000E+000, 0.0000000E+000,-1.1820547E+001,-8.1671515E-002, 9.5388005E+000,-2.5641317E-003, 2.1947251E-002, 2.8323463E-003, 8.0714548E-004
 8.0000098E+002, 2.9141888E+002, 1.1431273E+001,-8.6941730E+001,-1.8443189E+002, 1.7698339E+000, 0.0000000E+000, 0.0000000E+000,-1.1703877E+001, 5.0851242E-001, 1.0111211E+001,-2.5999702E-003, 2.1919196E-002, 2.8719336E-003, 7.4845858E-004
 8.1000195E+002, 2.9220044E+002, 1.1596400E+001,-8.7486502E+001,-1.8556543E+002, 1.7973320E+000, 0.0000000E+000, 0.0000000E+000,-1.1368339E+001,-1.4310308E-002, 9.5774958E+000,-2.6367553E-003, 2.1886592E-002, 2.9125665E-003, 6.9175921E-004
 8.2000165E+002, 2.9044836E+002, 1.1771958E+001,-8.7469918E+001,-1.8453109E+002, 1.8317235E+000, 0.0000000E+000, 0.0000000E+000,-1.0867318E+001,-1.4370480E-001, 9.4117606E+000,-2.6759315E-003, 2.1821078E-002, 2.9558406E-003, 6.3669314E-004
 8.3000238E+002, 2.8926881E+002, 1.2068008E+001,-8.7315145E+001,-1.8428074E+002, 1.8548706E+000, 0.0000000E+000, 0.0000000E+000,-1.0336013E+001,-2.7475756E-001, 9.1917812E+000,-2.7424531E-003, 2.1507004E-002, 3.0293206E-003, 5.8394392E-004
 8.4000183E+002, 2.8761507E+002, 1.2351729E+001,-8.7159664E+001,-1.8281119E+002, 1.8812951E+000, 0.0000000E+000, 0.0000000E+000,-9.9048445E+000, 2.7253773E-001, 9.6206654E+000,-2.8060554E-003, 2.1236611E-002, 3.0995758E-003, 5.3453116E-004
 8.5000201E+002, 2.8444305E+002, 1.2835791E+001,-8.6596345E+001,-1.8157068E+002, 1.9026415E+000, 0.0000000E+000, 0.0000000E+000,-9.4184272E+000,-4.4393735E-001, 8.7602393E+000,-2.9150158E-003, 2.0921380E-002, 3.2199338E-003, 4.8921549E-004
 8.6000006E+002, 2.7905895E+002, 1.3267326E+001,-8.5526667E+001,-1.7773891E+002, 1.9093721E+000, 0.0000000E+000, 0.0000000E+000,-8.7728815E+000,-1.7287358E-001, 8.9298668E+000,-3.0123137E-003, 2.0728681E-002, 3.3274093E-003, 4.4702017E-004
 8.7000067E+002, 2.7758754E+002, 1.3861725E+001,-8.5326909E+001,-1.7669124E+002, 1.9180792E+000, 0.0000000E+000, 0.0000000E+000,-8.3429278E+000, 1.3099857E-001, 9.1445483E+000,-3.1461664E-003, 2.0482259E-002, 3.4752633E-003, 4.0873236E-004
 8.8000275E+002, 2.7804762E+002, 1.4177112E+001,-8.5880983E+001,-1.7711993E+002, 1.9262448E+000, 0.0000000E+000, 0.0000000E+000,-7.8023728E+000, 9.3317168E-002, 9.1705773E+000,-3.2169125E-003, 2.0575413E-002, 3.5534096E-003, 3.7428603E-004
 8.9000171E+002, 2.8285957E+002, 1.4440709E+001,-8.7486972E+001,-1.8081162E+002, 1.9387195E+000, 0.0000000E+000, 0.0000000E+000,-7.4073839E+000,-4.6467127E-002, 9.0923095E+000,-3.2756912E-003, 2.0692912E-002, 3.6183367E-003, 3.4338758E-004
 9.0000281E+002, 2.7613507E+002, 1.4926572E+001,-8.6016356E+001,-1.7608675E+002, 1.9535692E+000, 0.0000000E+000, 0.0000000E+000,-6.8286213E+000, 8.3213510E-002, 9.1569129E+000,-3.3843906E-003, 2.0559280E-002, 3.7384064E-003, 3.1540950E-004
