s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.1001199E+002, 4.2146654E+001, 4.8777081E+000,-2.9035519E+001,-4.2195164E-002, 0.0000000E+000, 0.0000000E+000,-1.5376477E+001, 8.0787079E-001, 2.5701705E+000,-2.1693886E-004, 3.4056984E-003, 2.3963121E-004, 1.8581517E-003
 1.2000237E+002, 5.2931034E+001, 2.9240280E+000,-3.3696327E+001,-4.3150290E-002, 0.0000000E+000, 0.0000000E+000,-1.6419639E+001, 2.8703354E+000, 5.6959458E+000,-4.2581036E-004, 4.2418314E-003, 4.7035120E-004, 1.9086438E-003
 1.3000462E+002, 7.6658962E+001,-1.2652268E+000,-4.3517282E+001,-9.3002896E-002, 0.0000000E+000, 0.0000000E+000,-1.7239317E+001, 3.0698026E+000, 1.4544132E+001,-2.3969168E-003, 5.4630762E-003, 2.6476404E-003, 2.0096709E-003
 1.4000348E+002, 9.2898954E+001,-2.5580259E+000,-5.0451833E+001,-1.1248062E-001, 0.0000000E+000, 0.0000000E+000,-1.9099774E+001, 6.3729318E-001, 2.0676840E+001,-4.5325519E-003, 6.0026041E-003, 5.0066682E-003, 2.2471237E-003
 1.5000906E+002, 9.1134049E+001,-1.8401783E+000,-5.1066508E+001,-5.7387834E-002, 0.0000000E+000, 0.0000000E+000,-1.9403113E+001,-3.5988373E-001, 1.8766862E+001,-4.4742009E-003, 5.8330512E-003, 4.9422135E-003, 2.4610887E-003
 1.6000821E+002, 8.0594393E+001,-1.6338293E+000,-5.1943166E+001,-9.9767927E-002, 0.0000000E+000, 0.0000000E+000,-1.8775386E+001,-7.4852789E-002, 8.1422442E+000,-1.7621680E-003, 5.9951705E-003, 1.9464952E-003, 2.5335987E-003
 1.7000905E+002, 8.4599287E+001,-2.8990844E+000,-5.5790439E+001,-7.0883368E-002, 0.0000000E+000, 0.0000000E+000,-2.0184936E+001, 2.4367424E+000, 5.6539440E+000,-5.0128889E-004, 6.8111915E-003, 5.5372497E-004, 2.5430675E-003
 1.8000848E+002, 9.9961478E+001,-5.7364341E+000,-6.6796060E+001,-1.1358661E-001, 0.0000000E+000, 0.0000000E+000,-2.2230395E+001, 9.8088037E-001, 5.0850027E+000,-6.9697645E-004, 8.0052607E-003, 7.6988194E-004, 2.5726860E-003
 1.9000006E+002, 1.3763062E+002,-1.2458575E+001,-7.4782941E+001,-8.3731958E-002, 0.0000000E+000, 0.0000000E+000,-2.3386893E+001, 8.7214784E+000, 2.6918476E+001,-3.8219520E-003, 1.0240511E-002, 4.2217378E-003, 2.6633457E-003
 2.0000092E+002, 3.0883014E+002,-4.5714205E+001,-1.4904332E+002,-3.3705149E-001, 0.0000000E+000, 0.0000000E+000,-3.2475975E+001, 1.3968957E+001, 8.1259594E+001,-1.5222198E-002, 2.0072737E-002, 1.6814478E-002, 3.3272155E-003
 2.1000699E+002, 3.1611795E+002,-3.7730435E+001,-1.5753772E+002,-2.5665967E-001, 0.0000000E+000, 0.0000000E+000,-2.6917006E+001,-1.5167691E+001, 9.3676136E+001,-2.6375751E-002, 1.5875980E-002, 2.9134721E-002, 4.2364483E-003
 2.2000032E+002, 2.4823780E+002,-2.9555804E+001,-1.1158722E+002,-1.4038724E-001, 0.0000000E+000, 0.0000000E+000,-3.0330162E+001, 1.1725794E+001, 7.6624229E+001,-1.5522854E-002, 1.4903036E-002, 1.7146584E-002, 4.3812432E-003
 2.3000291E+002, 2.0631522E+002,-2.2584715E+001,-1.2625449E+002,-1.5823889E-001, 0.0000000E+000, 0.0000000E+000,-2.4672521E+001,-1.5015605E+001, 3.2645248E+001,-1.1490085E-002, 1.2416056E-002, 1.2691977E-002, 4.6717160E-003
 2.4000259E+002, 1.2505509E+002,-1.0752526E+001,-8.4629490E+001,-6.4357532E-002, 0.0000000E+000, 0.0000000E+000,-1.5374288E+001,-2.8127316E+000, 1.4234428E+001,-3.7634185E-003, 8.8768676E-003, 4.1570815E-003, 4.2894745E-003
 2.5000661E+002, 1.1494038E+002,-8.9906960E+000,-7.7003976E+001,-3.1763321E-002, 0.0000000E+000, 0.0000000E+000,-1.5884758E+001, 6.7366624E-001, 1.3029183E+001,-2.6495090E-003, 8.5027919E-003, 2.9266542E-003, 3.9308043E-003
 2.6000626E+002, 1.6233916E+002,-1.7458788E+001,-9.1578598E+001,-1.5607487E-002, 0.0000000E+000, 0.0000000E+000,-1.7840957E+001, 5.8065113E+000, 3.5445213E+001,-6.5679790E-003, 1.1102567E-002, 7.2550061E-003, 3.7077606E-003
 2.7000421E+002, 2.4055181E+002,-2.9558074E+001,-1.2028157E+002,-1.8907194E-001, 0.0000000E+000, 0.0000000E+000,-1.9465728E+001, 4.4521026E+000, 7.1057366E+001,-1.5654481E-002, 1.4224545E-002, 1.7291979E-002, 3.7758738E-003
 2.8000766E+002, 2.8050818E+002,-3.5855782E+001,-1.3937434E+002,-1.2213867E-001, 0.0000000E+000, 0.0000000E+000,-2.1405538E+001, 1.2990682E+000, 8.3750377E+001,-1.9655957E-002, 1.5894644E-002, 2.1712020E-002, 4.0150046E-003
 2.9000137E+002, 3.1184779E+002,-4.3002988E+001,-1.5265114E+002,-2.5567815E-001, 0.0000000E+000, 0.0000000E+000,-2.2874036E+001, 7.5873487E+000, 9.3063945E+001,-2.0319356E-002, 1.8359866E-002, 2.2444812E-002, 4.2857867E-003
 3.0000607E+002, 3.4815007E+002,-5.2121945E+001,-1.8203078E+002,-2.1156536E-001, 0.0000000E+000, 0.0000000E+000,-2.5311603E+001,-8.1826921E-001, 8.8474183E+001,-2.1284049E-002, 2.0756061E-002, 2.3510414E-002, 4.6346568E-003
 3.1000256E+002, 3.1958373E+002,-4.4551656E+001,-1.6420231E+002,-1.4979048E-001, 0.0000000E+000, 0.0000000E+000,-1.6994301E+001,-1.7547922E+000, 9.3685664E+001,-2.2872086E-002, 1.7890200E-002, 2.5264564E-002, 4.8200364E-003
 3.2000562E+002, 3.8069990E+002,-5.8568551E+001,-1.8753424E+002,-1.7650147E-001, 0.0000000E+000, 0.0000000E+000,-1.5217476E+001, 3.0969955E+000, 1.1920314E+002,-2.7626246E-002, 2.1289323E-002, 3.0516021E-002, 4.9276198E-003
 3.3000690E+002, 3.6782386E+002,-5.3797146E+001,-1.8285241E+002,-9.8343333E-002, 0.0000000E+000, 0.0000000E+000,-1.2555624E+001,-4.8288109E+000, 1.1852034E+002,-2.9871755E-002, 1.9121807E-002, 3.2996415E-002, 5.0390276E-003
 3.4000616E+002, 4.0295098E+002,-6.3725823E+001,-1.8488031E+002,-6.6276813E-002, 0.0000000E+000, 0.0000000E+000,-9.6696595E+000, 1.1749999E+001, 1.4460891E+002,-3.1541815E-002, 2.1828803E-002, 3.4841168E-002, 5.0365720E-003
 3.5000198E+002, 4.5701778E+002,-7.1825716E+001,-2.2368577E+002,-1.9227795E-001, 0.0000000E+000, 0.0000000E+000,-1.3336515E+001,-5.1974112E+000, 1.4797750E+002,-3.7020617E-002, 2.3961285E-002, 4.0893066E-002, 5.2811029E-003
 3.6000589E+002, 4.2268233E+002,-6.6599896E+001,-2.0727673E+002,-7.3176232E-002, 0.0000000E+000, 0.0000000E+000,-1.2242389E+001, 1.8055086E+000, 1.3649014E+002,-3.2269731E-002, 2.2839717E-002, 3.5645226E-002, 5.3464429E-003
 3.7000284E+002, 5.2420820E+002,-9.3991438E+001,-2.5073140E+002,-3.2145216E-001, 0.0000000E+000, 0.0000000E+000,-6.3890956E+000, 6.9832674E+000, 1.7277481E+002,-3.9375768E-002, 2.8688992E-002, 4.3494573E-002, 5.3964820E-003
 3.8000345E+002, 5.5692218E+002,-1.0018438E+002,-2.7270348E+002,-2.5403244E-001, 0.0000000E+000, 0.0000000E+000,-1.0874701E+001, 1.4831199E+000, 1.7290559E+002,-4.1333973E-002, 3.0654285E-002, 4.5657610E-002, 5.5664804E-003
 3.9000024E+002, 4.8573007E+002,-8.4904404E+001,-2.4926221E+002,-1.7080633E-001, 0.0000000E+000, 0.0000000E+000,-9.2633074E+000,-1.6355559E+000, 1.4212934E+002,-3.4295296E-002, 2.7291574E-002, 3.7882670E-002, 5.5227896E-003
 4.0000293E+002, 5.6340664E+002,-1.0670161E+002,-2.8623841E+002,-1.9526792E-001, 0.0000000E+000, 0.0000000E+000,-1.1179358E+001, 4.0276757E+000, 1.5909199E+002,-3.6801543E-002, 3.2983853E-002, 4.0651077E-002, 5.4485689E-003
 4.1000397E+002, 6.5609820E+002,-1.3664482E+002,-3.4293396E+002,-3.1484569E-001, 0.0000000E+000, 0.0000000E+000,-1.2770629E+001, 5.5241951E+000, 1.6343394E+002,-3.6998144E-002, 4.0341298E-002, 4.0868243E-002, 5.4650790E-003
 4.2000266E+002, 7.3907049E+002,-1.4974216E+002,-3.7040361E+002, 4.5211669E-002, 0.0000000E+000, 0.0000000E+000,-1.9530568E+001, 5.3087024E+000, 1.9943936E+002,-4.6153911E-002, 4.3944823E-002, 5.0981726E-002, 5.6502072E-003
 4.3000278E+002, 7.7919058E+002,-1.5842636E+002,-3.9343239E+002,-2.8678526E-001, 0.0000000E+000, 0.0000000E+000,-2.3086010E+001, 6.9272954E-001, 2.0395902E+002,-4.9135943E-002, 4.6194337E-002, 5.4275686E-002, 5.8332900E-003
 4.4000046E+002, 9.1182275E+002,-2.0625830E+002,-4.7827250E+002,-5.0888038E-001, 0.0000000E+000, 0.0000000E+000,-2.6231163E+001, 1.3665523E+001, 2.0055191E+002,-4.3601533E-002, 5.9558729E-002, 4.8162363E-002, 6.0478718E-003
 4.5000247E+002, 1.0981639E+003,-2.5578068E+002,-5.8584807E+002,-4.6439748E-001, 0.0000000E+000, 0.0000000E+000,-4.2223395E+001, 4.8042952E+000, 2.1384737E+002,-4.8985818E-002, 7.2504241E-002, 5.4109858E-002, 6.4486548E-003
 4.6000281E+002, 1.1574672E+003,-2.7115740E+002,-6.1254089E+002,-4.0084215E-001, 0.0000000E+000, 0.0000000E+000,-4.8669313E+001, 1.4853512E+000, 2.2469874E+002,-5.2466502E-002, 7.6197721E-002, 5.7954630E-002, 6.7396724E-003
 4.7000183E+002, 1.3867524E+003,-3.4742970E+002,-7.3715850E+002,-8.2146385E-001, 0.0000000E+000, 0.0000000E+000,-5.3534188E+001, 1.5790314E+001, 2.4780857E+002,-5.3239773E-002, 9.5831262E-002, 5.8808787E-002, 6.9359074E-003
 4.8000296E+002, 1.7162502E+003,-4.4732392E+002,-9.3261479E+002,-1.2075372E+000, 0.0000000E+000, 0.0000000E+000,-6.4584923E+001, 1.3617172E+001, 2.7051899E+002,-5.8404897E-002, 1.2156998E-001, 6.4514196E-002, 7.3369496E-003
 4.9000250E+002, 2.0501464E+003,-5.4853142E+002,-1.1288245E+003,-2.8198404E+000, 0.0000000E+000, 0.0000000E+000,-7.3864773E+001, 1.3679202E+001, 2.9610589E+002,-6.3700768E-002, 1.4641037E-001, 7.0364028E-002, 7.9434833E-003
 5.0000021E+002, 2.3494518E+003,-6.4629590E+002,-1.3143150E+003,-3.4665267E+000, 0.0000000E+000, 0.0000000E+000,-6.8413840E+001, 9.1242065E+000, 3.1696056E+002,-6.7930930E-002, 1.7146868E-001, 7.5036676E-002, 8.1849938E-003
 5.1000101E+002, 2.6629253E+003,-7.4514866E+002,-1.4986922E+003,-4.2418520E+000, 0.0000000E+000, 0.0000000E+000,-5.7283515E+001,-1.2945237E+000, 3.5755910E+002,-7.8885574E-002, 1.9225720E-001, 8.7137204E-002, 8.7082191E-003
 5.2000305E+002, 2.8978618E+003,-8.2195127E+002,-1.5858266E+003,-4.6502743E+000, 0.0000000E+000, 0.0000000E+000,-3.4883129E+001, 2.6015537E+001, 4.5055052E+002,-9.3211903E-002, 2.0834776E-001, 1.0296210E-001, 8.8626212E-003
 5.3000073E+002, 3.1189205E+003,-8.9804549E+002,-1.7267291E+003,-5.7501893E+000, 0.0000000E+000, 0.0000000E+000,-1.1121735E+001, 8.8411297E-003, 4.7727399E+002,-1.0505807E-001, 2.2310252E-001, 1.1604741E-001, 8.8784306E-003
 5.4000195E+002, 3.2486718E+003,-9.3081966E+002,-1.7809359E+003,-5.9224679E+000, 0.0000000E+000, 0.0000000E+000, 2.4465877E+000,-1.6050188E+001, 5.3344035E+002,-1.2203146E-001, 2.2619611E-001, 1.3479625E-001, 8.8047774E-003
 5.5000165E+002, 3.5971860E+003,-1.0527597E+003,-1.9327716E+003,-5.7877066E+000, 0.0000000E+000, 0.0000000E+000, 2.3961301E+001, 2.6939207E+001, 6.2982828E+002,-1.3341909E-001, 2.5589637E-001, 1.4737506E-001, 8.6159511E-003
 5.6000098E+002, 3.8874954E+003,-1.1579059E+003,-2.1229485E+003,-5.8001917E+000, 0.0000000E+000, 0.0000000E+000, 7.2744719E+001,-9.3393279E+000, 6.7358549E+002,-1.5143841E-001, 2.7322134E-001, 1.6727925E-001, 8.4522464E-003
 5.7000098E+002, 4.1769847E+003,-1.2569073E+003,-2.2250142E+003,-4.3440918E+000, 0.0000000E+000, 0.0000000E+000, 1.2392690E+002, 2.6063987E+001, 8.1464601E+002,-1.7503772E-001, 2.9809804E-001, 1.9334711E-001, 8.0272337E-003
 5.8000183E+002, 4.3263752E+003,-1.2995499E+003,-2.3025254E+003,-5.8435455E+000, 0.0000000E+000, 0.0000000E+000, 1.6719532E+002,-2.0653891E+000, 8.8565178E+002,-1.9991363E-001, 2.8959746E-001, 2.2082510E-001, 7.4965839E-003
 5.9000226E+002, 4.3380273E+003,-1.2738876E+003,-2.1767625E+003,-3.8338778E+000, 0.0000000E+000, 0.0000000E+000, 2.3905612E+002, 9.4192985E+000, 1.1225994E+003,-2.5536810E-001, 2.7695645E-001, 2.8208024E-001, 6.6699266E-003
 6.0000275E+002, 4.1813076E+003,-1.2063260E+003,-2.0045063E+003,-3.0599860E-001, 0.0000000E+000, 0.0000000E+000, 2.8412475E+002,-1.7258202E+001, 1.2542941E+003,-2.9653459E-001, 2.4741098E-001, 3.2755285E-001, 5.7613006E-003
 6.1000018E+002, 4.1372584E+003,-1.1399668E+003,-1.8704088E+003, 1.8566910E+000, 0.0000000E+000, 0.0000000E+000, 3.2714773E+002,-1.4428697E+001, 1.4558872E+003,-3.4792549E-001, 2.1550931E-001, 3.8431937E-001, 4.6074070E-003
 6.2000104E+002, 3.7380498E+003,-9.8457323E+002,-1.5487794E+003, 3.2454639E+000, 0.0000000E+000, 0.0000000E+000, 3.6187492E+002,-7.8361206E+000, 1.5698176E+003,-3.7607417E-001, 1.6700733E-001, 4.1541247E-001, 3.5833472E-003
 6.3000024E+002, 3.3451871E+003,-8.3566833E+002,-1.2656080E+003, 5.1520556E+000, 0.0000000E+000, 0.0000000E+000, 3.5525710E+002,-2.0037355E+001, 1.6043200E+003,-3.9136233E-001, 1.2661767E-001, 4.3229981E-001, 2.5627239E-003
 6.4000043E+002, 2.9008619E+003,-6.5870908E+002,-9.6601875E+002, 6.8554305E+000, 0.0000000E+000, 0.0000000E+000, 3.7397378E+002,-1.4147890E+001, 1.6569633E+003,-4.0311515E-001, 8.4549402E-002, 4.4528201E-001, 1.4610726E-003
 6.5000128E+002, 2.5842258E+003,-5.7154576E+002,-8.0563894E+002, 7.0191329E+000, 0.0000000E+000, 0.0000000E+000, 3.6539006E+002, 3.8076731E+000, 1.5794503E+003,-3.8115932E-001, 6.9303103E-002, 4.2102954E-001, 9.2916536E-004
 6.6000018E+002, 2.2462930E+003,-4.8112851E+002,-6.6445332E+002, 7.7484458E+000, 0.0000000E+000, 0.0000000E+000, 3.5737396E+002,-1.7099931E+001, 1.4658335E+003,-3.6008559E-001, 4.7682513E-002, 3.9775145E-001, 4.3796385E-004
 6.7000079E+002, 1.9830798E+003,-3.9027291E+002,-5.5214298E+002, 8.0265742E+000, 0.0000000E+000, 0.0000000E+000, 3.6300925E+002,-9.5862336E+000, 1.4116997E+003,-3.4589764E-001, 3.3096485E-002, 3.8207940E-001, 1.7665918E-004
 6.8000201E+002, 1.7215568E+003,-3.4353640E+002,-4.7189388E+002, 8.1089203E+000, 0.0000000E+000, 0.0000000E+000, 3.3176446E+002,-1.2610777E+001, 1.2459999E+003,-3.0487122E-001, 2.8109363E-002, 3.3676151E-001, 1.0162313E-004
 6.9000110E+002, 1.5264296E+003,-2.9693515E+002,-4.1741196E+002, 8.1276289E+000, 0.0000000E+000, 0.0000000E+000, 3.0947406E+002,-7.0882553E+000, 1.1296842E+003,-2.7670735E-001, 2.1345781E-002, 3.0565163E-001, 6.1536592E-005
 7.0000214E+002, 1.2694620E+003,-2.5677660E+002,-3.5630760E+002, 8.3352470E+000, 0.0000000E+000, 0.0000000E+000, 2.9501344E+002,-9.9959034E+000, 9.5972647E+002,-2.3494866E-001, 1.6592480E-002, 2.5952488E-001, 2.9038180E-005
 7.1000189E+002, 1.0680918E+003,-2.2014686E+002,-3.1735395E+002, 7.7707317E+000, 0.0000000E+000, 0.0000000E+000, 2.6792102E+002,-2.5899400E+000, 8.0628276E+002,-1.9602148E-001, 1.4623912E-002, 2.1652582E-001, 1.6169240E-005
 7.2000293E+002, 9.4499570E+002,-1.8875249E+002,-2.8859891E+002, 7.5878681E+000, 0.0000000E+000, 0.0000000E+000, 2.3893596E+002,-6.3959741E+000, 7.1416812E+002,-1.7503209E-001, 1.1815208E-002, 1.9334088E-001, 8.0634824E-006
 7.3000140E+002, 7.8769162E+002,-1.5964734E+002,-2.4769519E+002, 7.1015516E+000, 0.0000000E+000, 0.0000000E+000, 2.1378434E+002,-1.1276369E+001, 6.0123498E+002,-1.4818142E-001, 9.2715251E-003, 1.6368157E-001, 2.0740917E-006
 7.4000122E+002, 7.2380872E+002,-1.4468281E+002,-2.1506085E+002, 7.0637557E+000, 0.0000000E+000, 0.0000000E+000, 1.9833458E+002,-1.7943438E+000, 5.6946340E+002,-1.3735905E-001, 8.0466809E-003, 1.5172715E-001, 1.9335662E-007
 7.5000220E+002, 6.3307006E+002,-1.3140234E+002,-2.0295765E+002, 6.6627743E+000, 0.0000000E+000, 0.0000000E+000, 1.8743979E+002,-4.2273311E+000, 4.9281263E+002,-1.2016583E-001, 6.9412013E-003, 1.3273548E-001, 5.9099627E-009
 7.6000287E+002, 5.3908505E+002,-1.1779081E+002,-1.8266882E+002, 6.3769975E+000, 0.0000000E+000, 0.0000000E+000, 1.7628959E+002,-5.5308487E+000, 4.2129200E+002,-1.0319878E-001, 5.6391011E-003, 1.1399363E-001, 8.3835942E-011
 7.7000336E+002, 4.7104433E+002,-1.0466365E+002,-1.6724401E+002, 6.2188209E+000, 0.0000000E+000, 0.0000000E+000, 1.6635637E+002,-2.7583702E+000, 3.7171185E+002,-9.0197345E-002, 5.0126526E-003, 9.9632214E-002, 8.5309624E-013
 7.8000427E+002, 4.5096144E+002,-9.7985290E+001,-1.5685789E+002, 6.1230352E+000, 0.0000000E+000, 0.0000000E+000, 1.6306028E+002,-1.8947215E+000, 3.6530157E+002,-8.8142801E-002, 3.9044195E-003, 9.7362760E-002, 8.3569090E-015
 7.9000385E+002, 4.2059401E+002,-8.6586304E+001,-1.4046014E+002, 5.9487479E+000, 0.0000000E+000, 0.0000000E+000, 1.5366668E+002,-2.6212501E+000, 3.5316300E+002,-8.5484462E-002, 2.5033432E-003, 9.4426351E-002, 9.3534205E-017
 8.0000153E+002, 4.0155509E+002,-8.1540623E+001,-1.2738393E+002, 5.6910693E+000, 0.0000000E+000, 0.0000000E+000, 1.4671086E+002,-1.0989095E+000, 3.4503246E+002,-8.3760512E-002, 1.7305174E-003, 9.2522072E-002, 1.3185622E-018
 8.1000049E+002, 3.6842470E+002,-7.7708659E+001,-1.2062143E+002, 5.5713754E+000, 0.0000000E+000, 0.0000000E+000, 1.4574591E+002,-1.3698453E+000, 3.2141189E+002,-7.7957957E-002, 1.2451768E-003, 8.6112555E-002, 5.4941271E-020
 8.2000439E+002, 3.4837545E+002,-7.2730641E+001,-1.1455530E+002, 5.5039066E+000, 0.0000000E+000, 0.0000000E+000, 1.4471241E+002,-3.9590399E-001, 3.1130582E+002,-7.4770849E-002, 7.4549714E-004, 8.2592067E-002, 3.2685419E-020
 8.3000177E+002, 3.1946908E+002,-6.6163369E+001,-1.0561880E+002, 5.3388421E+000, 0.0000000E+000, 0.0000000E+000, 1.3778203E+002, 1.2273508E-001, 2.9080778E+002,-6.9792571E-002, 2.7712413E-004, 7.7093049E-002, 3.2366456E-020
 8.4000421E+002, 2.9414775E+002,-5.9208461E+001,-1.0100244E+002, 5.1681610E+000, 0.0000000E+000, 0.0000000E+000, 1.3010671E+002,-1.3548486E+000, 2.6921172E+002,-6.4810744E-002, 7.8692176E-005, 7.1590110E-002, 3.1463436E-020
 8.5000165E+002, 2.8005784E+002,-5.5486527E+001,-9.7578387E+001, 5.0735827E+000, 0.0000000E+000, 0.0000000E+000, 1.2370261E+002,-1.3260170E+000, 2.5576912E+002,-6.1713782E-002, 7.2880525E-005, 6.8169199E-002, 2.8187947E-020
 8.6000153E+002, 2.6908732E+002,-5.3421563E+001,-9.4199049E+001, 4.8741322E+000, 0.0000000E+000, 0.0000000E+000, 1.1991906E+002,-9.0275349E-002, 2.4625990E+002,-5.9303592E-002, 6.7392297E-005, 6.5506897E-002, 1.3900050E-020
 8.7000067E+002, 2.5576757E+002,-5.2892062E+001,-9.4242639E+001, 4.7882832E+000, 0.0000000E+000, 0.0000000E+000, 1.2027608E+002,-6.1893893E-001, 2.3369724E+002,-5.6369425E-002, 6.3509106E-005, 6.2265808E-002, 1.9382537E-020
 8.8000415E+002, 2.5056761E+002,-5.2608713E+001,-9.3692595E+001, 4.7592590E+000, 0.0000000E+000, 0.0000000E+000, 1.2139424E+002,-6.3310352E-001, 2.3041979E+002,-5.5231797E-002, 5.9045943E-005, 6.1009181E-002, 2.8786085E-020
 8.9000037E+002, 2.4838087E+002,-5.1126841E+001,-9.2226080E+001, 4.6993103E+000, 0.0000000E+000, 0.0000000E+000, 1.1729918E+002,-1.2632451E+000, 2.2702644E+002,-5.4764583E-002, 5.2995820E-005, 6.0493095E-002, 2.1611694E-020
 9.0000098E+002, 2.4127033E+002,-5.0578802E+001,-8.9940847E+001, 4.5560470E+000, 0.0000000E+000, 0.0000000E+000, 1.1513880E+002,-5.9671299E-001, 2.2044553E+002,-5.3207559E-002, 4.7636277E-005, 5.8773203E-002, 1.6179741E-020
 9.1000226E+002, 2.1611499E+002,-4.8203184E+001,-8.9135347E+001, 4.4257994E+000, 0.0000000E+000, 0.0000000E+000, 1.1441028E+002,-9.9649858E-001, 1.9761254E+002,-4.7656017E-002, 4.4161808E-005, 5.2640956E-002, 2.1999210E-020
 9.2000287E+002, 1.9358023E+002,-4.4059572E+001,-8.6221235E+001, 4.3374941E+000, 0.0000000E+000, 0.0000000E+000, 1.0979848E+002,-2.6424462E-001, 1.7743539E+002,-4.2681881E-002, 4.1419330E-005, 4.7146513E-002, 9.1319687E-021
 9.3000250E+002, 1.7849632E+002,-4.1780868E+001,-8.5043140E+001, 4.2268479E+000, 0.0000000E+000, 0.0000000E+000, 1.0635361E+002,-7.3622301E-001, 1.6225277E+002,-3.9354619E-002, 3.8666563E-005, 4.3471211E-002, 2.5146278E-021
 9.4000208E+002, 1.6885717E+002,-3.8454148E+001,-8.1949290E+001, 4.1320237E+000, 0.0000000E+000, 0.0000000E+000, 1.0092990E+002,-4.7445513E-001, 1.5351566E+002,-3.7229995E-002, 3.6353032E-005, 4.1124345E-002, 1.5901249E-021
 9.5000134E+002, 1.5632333E+002,-3.4978829E+001,-8.0133541E+001, 4.0863612E+000, 0.0000000E+000, 0.0000000E+000, 9.7194559E+001,-5.6519254E-001, 1.4249188E+002,-3.4466429E-002, 3.3686190E-005, 3.8071704E-002, 4.1594842E-021
 9.6000153E+002, 1.3205751E+002,-2.6052048E+001,-7.6980002E+001, 4.0815003E+000, 0.0000000E+000, 0.0000000E+000, 8.8118463E+001,-8.1444062E-001, 1.2122542E+002,-2.9110159E-002, 3.0712656E-005, 3.2155155E-002, 2.5441030E-020
 9.7000220E+002, 1.1030209E+002,-1.8376830E+001,-7.3257133E+001, 3.9314251E+000, 0.0000000E+000, 0.0000000E+000, 7.8962767E+001,-1.7585793E+000, 1.0156232E+002,-2.4314699E-002, 2.5589582E-005, 2.6858078E-002, 3.3194290E-020
