s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.5000603E+002, 5.2906936E+001, 1.4546999E+000,-1.3365939E+001,-3.9304260E+001,-4.8665807E-003, 0.0000000E+000, 0.0000000E+000, 2.0216737E+000,-1.4957609E-001, 2.2535442E+000,-3.2977616E-004, 3.4611596E-003, 3.6427157E-004, 1.1863180E-003
 1.6000052E+002, 5.7081299E+001, 1.6486836E+000,-1.4257436E+001,-4.1084436E+001, 8.2041610E-003, 0.0000000E+000, 0.0000000E+000, 1.6808159E+000, 9.9565121E-001, 3.4284475E+000,-3.7392707E-004, 3.7396980E-003, 4.1304078E-004, 1.2162889E-003
 1.7000789E+002, 6.6829807E+001, 1.7762041E+000,-1.6359188E+001,-4.7034759E+001, 1.3572558E-002, 0.0000000E+000, 0.0000000E+000, 7.7142231E-001, 1.6766764E+000, 4.2208542E+000,-4.0332990E-004, 4.3795378E-003, 4.4551922E-004, 1.2628448E-003
 1.8000128E+002, 7.9751442E+001, 1.8532003E+000,-1.9056663E+001,-5.5686944E+001, 9.8181815E-003, 0.0000000E+000, 0.0000000E+000,-5.6161446E-001, 1.7708946E+000, 4.4560381E+000,-4.2130202E-004, 5.2250616E-003, 4.6537127E-004, 1.3284245E-003
 1.9000609E+002, 8.1884252E+001, 2.0057334E+000,-1.9477147E+001,-6.0241344E+001, 1.3005804E-002, 0.0000000E+000, 0.0000000E+000,-4.9883364E-001,-1.0525893E+000, 1.6799335E+000,-4.5662717E-004, 5.3496197E-003, 5.0439152E-004, 1.4120575E-003
 2.0000586E+002, 7.2854279E+001, 2.4142630E+000,-1.7713047E+001,-5.2542638E+001,-1.9365169E-003, 0.0000000E+000, 0.0000000E+000, 8.5839718E-001, 7.6823754E-001, 3.4550548E+000,-5.5005770E-004, 4.7675221E-003, 6.0759511E-004, 1.4641995E-003
 2.1000438E+002, 8.7265052E+001, 2.5797706E+000,-2.0860474E+001,-6.1179820E+001, 3.5168291E-002, 0.0000000E+000, 0.0000000E+000,-4.6633915E-001, 1.7790479E+000, 4.7935872E+000,-5.8762646E-004, 5.7200882E-003, 6.4909366E-004, 1.5220977E-003
 2.2000958E+002, 9.8993398E+001, 2.6508389E+000,-2.3521566E+001,-7.0021102E+001,-2.9359962E-002, 0.0000000E+000, 0.0000000E+000,-1.3866347E+000, 8.6001922E-001, 4.0347347E+000,-6.0423493E-004, 6.4794137E-003, 6.6743942E-004, 1.6019936E-003
 2.3000560E+002, 1.0255923E+002, 2.7792620E+000,-2.4437655E+001,-7.2895137E+001, 7.9676321E-003, 0.0000000E+000, 0.0000000E+000,-1.3617633E+000, 6.5918664E-001, 3.8726384E+000,-6.3418853E-004, 6.7169176E-003, 7.0052625E-004, 1.6704008E-003
 2.4000430E+002, 9.0188072E+001, 3.5474966E+000,-2.2046956E+001,-6.7603652E+001, 7.1402377E-002, 0.0000000E+000, 0.0000000E+000, 7.1840691E-001,-1.7007734E+000, 1.3272745E+000,-8.0967536E-004, 5.8830158E-003, 8.9436944E-004, 1.6940950E-003
 2.5000699E+002, 8.9800082E+001, 4.5677494E+000,-2.2289655E+001,-6.5935918E+001, 4.7649648E-002, 0.0000000E+000, 0.0000000E+000, 1.4571159E+000, 6.4962220E-003, 3.0792751E+000,-1.0413723E-003, 5.8731998E-003, 1.1503025E-003, 1.6807733E-003
 2.6000314E+002, 8.8820006E+001, 5.7747467E+000,-2.2280098E+001,-6.7432969E+001, 6.0021198E-002, 0.0000000E+000, 0.0000000E+000, 2.0456744E+000,-1.8517949E+000, 1.2126351E+000,-1.3150819E-003, 5.7964232E-003, 1.4526428E-003, 1.6574742E-003
 2.7000601E+002, 6.3417640E+001, 8.6148043E+000,-1.7141661E+001,-5.1431429E+001, 1.0393346E-001, 0.0000000E+000, 0.0000000E+000, 5.4968282E+000,-2.0819188E+000, 4.4531144E-001,-1.9545489E-003, 4.1374899E-003, 2.1589996E-003, 1.6022587E-003
 2.8000577E+002, 5.6280758E+001, 1.0704620E+001,-1.6044499E+001,-4.5384717E+001, 1.1779060E-001, 0.0000000E+000, 0.0000000E+000, 7.0943583E+000,-3.9408786E-001, 2.0636907E+000,-2.4091495E-003, 3.6807601E-003, 2.6611526E-003, 1.5273992E-003
 2.9000342E+002, 5.8138226E+001, 1.1374191E+001,-1.6790712E+001,-4.6041985E+001, 1.1408898E-001, 0.0000000E+000, 0.0000000E+000, 7.3906846E+000, 4.1302347E-001, 2.8103034E+000,-2.5391722E-003, 3.8061608E-003, 2.8047760E-003, 1.4723301E-003
 3.0000085E+002, 6.5061714E+001, 1.1622058E+001,-1.8571198E+001,-4.9145298E+001, 1.0025659E-001, 0.0000000E+000, 0.0000000E+000, 7.1572235E+000, 2.2233866E+000, 4.6026983E+000,-2.5777887E-003, 4.2622366E-003, 2.8474319E-003, 1.4473463E-003
 3.1000848E+002, 5.6269794E+001, 1.4258397E+001,-1.7671401E+001,-5.0548032E+001, 9.7546283E-002, 0.0000000E+000, 0.0000000E+000, 1.0033158E+001,-2.3711405E+000,-1.8189355E+000,-3.1463248E-003, 3.6768132E-003, 3.4754382E-003, 1.4395886E-003
 3.2000708E+002, 6.1071581E+001, 1.4591183E+001,-1.8932908E+001,-5.1163654E+001, 1.2548372E-001, 0.0000000E+000, 0.0000000E+000, 9.7945585E+000, 5.0480747E-001, 8.9506080E-001,-3.2105074E-003, 3.9947908E-003, 3.5463346E-003, 1.4423374E-003
 3.3000668E+002, 6.6307752E+001, 1.4477302E+001,-2.0190695E+001,-5.4252813E+001, 1.3607475E-001, 0.0000000E+000, 0.0000000E+000, 9.3986660E+000, 9.9024940E-001, 1.3989843E+000,-3.1829382E-003, 4.3472791E-003, 3.5158816E-003, 1.4616948E-003
 3.4000262E+002, 8.2717447E+001, 1.3554772E+001,-2.3787805E+001,-6.4712957E+001, 1.4092352E-001, 0.0000000E+000, 0.0000000E+000, 7.7364284E+000, 1.5490296E+000, 2.0940366E+000,-2.9781273E-003, 5.4217108E-003, 3.2896469E-003, 1.5053784E-003
 3.5000668E+002, 9.6909408E+001, 1.2473421E+001,-2.6937128E+001,-7.4275589E+001, 1.3617136E-001, 0.0000000E+000, 0.0000000E+000, 6.4314977E+000, 1.4888768E+000, 2.2643592E+000,-2.7429885E-003, 6.3451313E-003, 3.0299120E-003, 1.5715385E-003
 3.6000348E+002, 1.0930318E+002, 1.1557493E+001,-2.9635426E+001,-8.2959809E+001, 1.2768432E-001, 0.0000000E+000, 0.0000000E+000, 5.1341214E+000, 9.8012253E-001, 1.9697529E+000,-2.5480119E-003, 7.1579517E-003, 2.8145403E-003, 1.6449676E-003
 3.7000845E+002, 1.1756865E+002, 1.0926787E+001,-3.1062267E+001,-8.8191806E+001, 1.3137401E-001, 0.0000000E+000, 0.0000000E+000, 3.9806591E+000, 1.2812714E+000, 2.4266077E+000,-2.4166896E-003, 7.6945341E-003, 2.6694814E-003, 1.7190469E-003
 3.8000845E+002, 1.2378754E+002, 1.1048674E+001,-3.2784563E+001,-9.3320300E+001, 1.0786637E-001, 0.0000000E+000, 0.0000000E+000, 4.2104058E+000, 6.6411024E-001, 2.0009517E+000,-2.4502821E-003, 8.1006333E-003, 2.7065878E-003, 1.7784545E-003
 3.9000256E+002, 1.3593033E+002, 1.1027981E+001,-3.5699912E+001,-1.0024508E+002, 9.9621659E-002, 0.0000000E+000, 0.0000000E+000, 3.2936947E+000, 1.7574006E+000, 3.3786516E+000,-2.4528211E-003, 8.9048585E-003, 2.7093923E-003, 1.8209817E-003
 4.0000250E+002, 1.5620194E+002, 1.0699937E+001,-4.0235879E+001,-1.1318007E+002, 1.5998713E-001, 0.0000000E+000, 0.0000000E+000, 1.4515770E+000, 2.3664971E+000, 4.3975564E+000,-2.3868123E-003, 1.0225189E-002, 2.6364789E-003, 1.8737551E-003
 4.1000037E+002, 1.6632746E+002, 1.0608900E+001,-4.2419486E+001,-1.2236201E+002, 1.5969786E-001, 0.0000000E+000, 0.0000000E+000, 4.9616850E-001,-2.3734848E-003, 2.2018311E+000,-2.3739197E-003, 1.0878256E-002, 2.6222376E-003, 1.9306845E-003
 4.2000528E+002, 1.6436748E+002, 1.0577425E+001,-4.1758886E+001,-1.1916809E+002, 1.8815968E-001, 0.0000000E+000, 0.0000000E+000, 4.4700739E-001, 1.7966267E+000, 4.0756726E+000,-2.3774904E-003, 1.0761980E-002, 2.6261818E-003, 1.9654862E-003
 4.3000323E+002, 1.8642297E+002, 1.0657441E+001,-4.6284679E+001,-1.3600367E+002, 1.5325782E-001, 0.0000000E+000, 0.0000000E+000,-2.3965208E+000,-7.9963951E-001, 1.8913512E+000,-2.4035851E-003, 1.2194176E-002, 2.6550062E-003, 2.0126373E-003
 4.4000461E+002, 1.8035000E+002, 1.2101579E+001,-4.5479195E+001,-1.3039783E+002, 1.5462813E-001, 0.0000000E+000, 0.0000000E+000,-3.0922093E-001, 1.6714032E+000, 4.3183799E+000,-2.7350083E-003, 1.1797779E-002, 3.0210970E-003, 2.0401234E-003
 4.5000565E+002, 1.7344863E+002, 1.4087719E+001,-4.4079389E+001,-1.2680789E+002, 1.8484917E-001, 0.0000000E+000, 0.0000000E+000, 8.8510035E-001, 1.1144552E+000, 3.6312956E+000,-3.1857308E-003, 1.1347351E-002, 3.5189663E-003, 2.0287962E-003
 4.6000418E+002, 1.8443256E+002, 1.5436306E+001,-4.6208104E+001,-1.3561368E+002, 1.8262835E-001, 0.0000000E+000, 0.0000000E+000,-6.0998507E-001,-5.1422670E-001, 2.1834133E+000,-3.4901091E-003, 1.2085811E-002, 3.8551833E-003, 2.0182889E-003
 4.7000113E+002, 1.9100167E+002, 1.7548608E+001,-4.7979490E+001,-1.4082634E+002, 2.1310704E-001, 0.0000000E+000, 0.0000000E+000,-1.7114046E-001,-4.8018889E-001, 2.2378087E+000,-3.9607555E-003, 1.2480183E-002, 4.3750604E-003, 2.0267034E-003
 4.8000327E+002, 1.7924352E+002, 2.0750075E+001,-4.5929016E+001,-1.3404065E+002, 1.7524083E-001, 0.0000000E+000, 0.0000000E+000, 2.3436695E+000,-5.6279732E-001, 1.7927635E+000,-4.6736195E-003, 1.1716449E-002, 5.1624918E-003, 2.0159726E-003
 4.9000354E+002, 1.7272167E+002, 2.3199444E+001,-4.5537227E+001,-1.3005825E+002, 2.5126961E-001, 0.0000000E+000, 0.0000000E+000, 4.7620264E+000,-5.5804758E-002, 2.1394933E+000,-5.2118912E-003, 1.1300714E-002, 5.7570681E-003, 1.9904686E-003
 5.0000610E+002, 1.8989461E+002, 2.4408835E+001,-5.0180310E+001,-1.4005911E+002, 2.0182439E-001, 0.0000000E+000, 0.0000000E+000, 4.0047117E+000, 1.5582627E+000, 3.8617296E+000,-5.4691497E-003, 1.2435084E-002, 6.0412365E-003, 1.9639426E-003
 5.1000607E+002, 2.0814585E+002, 2.6399590E+001,-5.5445694E+001,-1.5259252E+002, 2.6907275E-001, 0.0000000E+000, 0.0000000E+000, 3.8517147E+000, 1.7953950E+000, 4.2284238E+000,-5.9016000E-003, 1.3625502E-002, 6.5189222E-003, 1.9632266E-003
 5.2000031E+002, 2.4293593E+002, 2.7202227E+001,-6.4630541E+001,-1.7500877E+002, 2.7439115E-001, 0.0000000E+000, 0.0000000E+000, 1.3829817E+000, 2.1450740E+000, 4.9539868E+000,-6.0706190E-003, 1.5966263E-002, 6.7056210E-003, 1.9873812E-003
 5.3000623E+002, 2.6489934E+002, 2.9574679E+001,-7.1122391E+001,-1.9056675E+002, 1.9378791E-001, 0.0000000E+000, 0.0000000E+000, 2.1726929E+000, 2.4428957E+000, 5.5766771E+000,-6.5923749E-003, 1.7287543E-002, 7.2819539E-003, 2.0582908E-003
 5.4000244E+002, 2.8527390E+002, 2.9842080E+001,-7.6045474E+001,-2.0320748E+002, 2.1559746E-001, 0.0000000E+000, 0.0000000E+000, 1.8845722E-001, 2.8904842E+000, 6.4250012E+000,-6.6473013E-003, 1.8708336E-002, 7.3426257E-003, 2.0848107E-003
 5.5000299E+002, 3.4102038E+002, 3.0829385E+001,-9.0661287E+001,-2.4110987E+002, 3.1112149E-001, 0.0000000E+000, 0.0000000E+000,-3.4276968E+000, 1.6187256E+000, 6.1326459E+000,-6.8654075E-003, 2.2388750E-002, 7.5835464E-003, 2.1780493E-003
 5.6000409E+002, 4.2851201E+002, 3.0736818E+001,-1.1316631E+002,-2.9493468E+002, 1.8885423E-001, 0.0000000E+000, 0.0000000E+000,-1.0178732E+001, 4.5233430E+000, 1.0421147E+001,-6.8461278E-003, 2.8090814E-002, 7.5622500E-003, 2.3407232E-003
 5.7000336E+002, 4.0981935E+002, 3.1424161E+001,-1.0944982E+002,-2.8785407E+002, 2.9766230E-001, 0.0000000E+000, 0.0000000E+000,-5.6607673E+000, 1.0976083E+000, 7.1523513E+000,-7.0086067E-003, 2.6757695E-002, 7.7417246E-003, 2.4656231E-003
 5.8000336E+002, 4.0824945E+002, 3.1868903E+001,-1.0969567E+002,-2.9057117E+002, 4.2431342E-001, 0.0000000E+000, 0.0000000E+000,-4.3185301E+000,-2.2015139E+000, 4.0883920E+000,-7.1177314E-003, 2.6719195E-002, 7.8622640E-003, 2.4363132E-003
 5.9000171E+002, 4.6206771E+002, 3.2665768E+001,-1.2375563E+002,-3.1189051E+002, 3.9305518E-001, 0.0000000E+000, 0.0000000E+000,-8.0097107E+000, 1.1589941E+001, 1.8804920E+001,-7.3026563E-003, 3.0508334E-002, 8.0665324E-003, 2.4154450E-003
 6.0000153E+002, 6.3383032E+002, 3.3219057E+001,-1.7025351E+002,-4.2963776E+002, 4.4509766E-001, 0.0000000E+000, 0.0000000E+000,-1.9053125E+001, 5.7003770E+000, 1.5331018E+001,-7.4327588E-003, 4.1686551E-002, 8.2102440E-003, 2.5576051E-003
 6.1000317E+002, 6.4855663E+002, 3.4235237E+001,-1.7528191E+002,-4.4698794E+002, 5.9778288E-002, 0.0000000E+000, 0.0000000E+000,-1.8054593E+001,-2.4095607E+000, 8.2919700E+000,-7.6740649E-003, 4.2284903E-002, 8.4767914E-003, 2.7166505E-003
 6.2000311E+002, 6.4340977E+002, 3.4305128E+001,-1.7415706E+002,-4.4155934E+002, 2.9039148E-001, 0.0000000E+000, 0.0000000E+000,-1.6401577E+001, 8.9085647E-002, 1.1582185E+001,-7.7058224E-003, 4.2151621E-002, 8.5118708E-003, 2.5612455E-003
 6.3000293E+002, 6.6603456E+002, 3.5067248E+001,-1.8090091E+002,-4.5273257E+002, 1.5811531E-001, 0.0000000E+000, 0.0000000E+000,-1.7734513E+001, 2.1735507E+000, 1.4824686E+001,-7.8916194E-003, 4.3715163E-002, 8.7171026E-003, 2.4828882E-003
 6.4000330E+002, 6.8679943E+002, 3.6563528E+001,-1.8800009E+002,-4.6516226E+002, 5.1636112E-001, 0.0000000E+000, 0.0000000E+000,-1.7232679E+001, 3.4420275E+000, 1.6920768E+001,-8.2400478E-003, 4.5065404E-002, 9.1019775E-003, 2.4221182E-003
 6.5000238E+002, 6.9458336E+002, 3.8404371E+001,-1.9038583E+002,-4.7228188E+002, 6.0299636E-001, 0.0000000E+000, 0.0000000E+000,-1.6915227E+001, 1.5422941E+000, 1.5603428E+001,-8.6618675E-003, 4.5358389E-002, 9.5679206E-003, 2.3034436E-003
 6.6000049E+002, 7.1359253E+002, 3.9353232E+001,-1.9637219E+002,-4.8975361E+002, 3.1139236E-001, 0.0000000E+000, 0.0000000E+000,-1.6459908E+001,-3.4644814E+000, 1.1318211E+001,-8.8799110E-003, 4.6881421E-002, 9.8087720E-003, 2.1758756E-003
 6.7000140E+002, 7.3525396E+002, 4.1285544E+001,-2.0401781E+002,-4.9706704E+002, 3.9262544E-001, 0.0000000E+000, 0.0000000E+000,-1.5162079E+001, 4.0501367E+000, 1.9399663E+001,-9.3147703E-003, 4.8180492E-002, 1.0289119E-002, 2.0412314E-003
 6.8000079E+002, 7.3015796E+002, 4.4026855E+001,-2.0381999E+002,-5.0147714E+002, 6.0862224E-001, 0.0000000E+000, 0.0000000E+000,-1.2447974E+001,-2.9102636E+000, 1.3021481E+001,-9.9321826E-003, 4.7695827E-002, 1.0971114E-002, 1.8746324E-003
 6.9000281E+002, 7.2038847E+002, 4.7425988E+001,-2.0249403E+002,-4.8918365E+002, 5.1385945E-001, 0.0000000E+000, 0.0000000E+000,-9.7625125E+000, 3.4533127E+000, 1.9462139E+001,-1.0692747E-002, 4.7156917E-002, 1.1811235E-002, 1.7095846E-003
 7.0000134E+002, 7.2011673E+002, 5.0638835E+001,-2.0435889E+002,-4.9504190E+002, 8.5530963E-001, 0.0000000E+000, 0.0000000E+000,-7.5094408E+000,-1.9622259E+000, 1.4061809E+001,-1.1404553E-002, 4.7151171E-002, 1.2597497E-002, 1.5754337E-003
 7.1000092E+002, 7.0592083E+002, 5.3729294E+001,-2.0168015E+002,-4.8200123E+002, 7.8691166E-001, 0.0000000E+000, 0.0000000E+000,-4.7685339E+000, 2.5560427E+000, 1.8257816E+001,-1.2083490E-002, 4.6409458E-002, 1.3347454E-002, 1.4548872E-003
 7.2000073E+002, 7.1765461E+002, 5.4495317E+001,-2.0609862E+002,-4.9444590E+002, 6.0714644E-001, 0.0000000E+000, 0.0000000E+000,-3.6210479E+000,-1.4791990E+000, 1.4096195E+001,-1.2240623E-002, 4.6909790E-002, 1.3521022E-002, 1.3579802E-003
 7.3000171E+002, 6.9395207E+002, 5.5953444E+001,-2.0045928E+002,-4.7987918E+002, 7.5595632E-001, 0.0000000E+000, 0.0000000E+000,-1.9965713E+000,-2.4165748E+000, 1.2373006E+001,-1.2560341E-002, 4.5266373E-002, 1.3874184E-002, 1.2874758E-003
 7.4000366E+002, 6.6634776E+002, 5.7910801E+001,-1.9324293E+002,-4.5955936E+002, 8.1737506E-001, 0.0000000E+000, 0.0000000E+000,-3.4049285E-001, 1.2668531E-001, 1.4022353E+001,-1.2989546E-002, 4.3686215E-002, 1.4348286E-002, 1.2240281E-003
 7.5000232E+002, 6.4274775E+002, 6.1007850E+001,-1.8855236E+002,-4.4553284E+002, 1.0458561E+000, 0.0000000E+000, 0.0000000E+000, 3.2662450E+000,-1.8593173E-001, 1.2974652E+001,-1.3675380E-002, 4.1897175E-002, 1.5105860E-002, 1.1674351E-003
 7.6000092E+002, 6.0736045E+002, 6.4038528E+001,-1.8009319E+002,-4.2633663E+002, 1.0212334E+000, 0.0000000E+000, 0.0000000E+000, 7.2546418E+000,-2.9675447E+000, 9.2065028E+000,-1.4345142E-002, 3.9783620E-002, 1.5845680E-002, 1.1155717E-003
 7.7000366E+002, 5.8821123E+002, 6.6934907E+001,-1.7713926E+002,-4.1184959E+002, 1.2235028E+000, 0.0000000E+000, 0.0000000E+000, 1.1347707E+001, 1.9332364E-001, 1.1793585E+001,-1.4982297E-002, 3.8413128E-002, 1.6549483E-002, 1.0666458E-003
 7.8000171E+002, 5.6377559E+002, 6.9858336E+001,-1.7154209E+002,-3.9596099E+002, 1.0884350E+000, 0.0000000E+000, 0.0000000E+000, 1.4479154E+001, 1.0362486E+000, 1.1840099E+001,-1.5621512E-002, 3.6799396E-002, 1.7255562E-002, 1.0193073E-003
 7.9000293E+002, 5.2944785E+002, 7.2394911E+001,-1.6494088E+002,-3.7628280E+002, 1.1086509E+000, 0.0000000E+000, 0.0000000E+000, 1.8663798E+001,-1.7789885E+000, 7.9966248E+000,-1.6182673E-002, 3.4516283E-002, 1.7875421E-002, 9.7781627E-004
 8.0000238E+002, 5.0616542E+002, 7.3376888E+001,-1.5951865E+002,-3.6128003E+002, 1.3197771E+000, 0.0000000E+000, 0.0000000E+000, 2.0742099E+001,-1.3704055E+000, 7.4286125E+000,-1.6399526E-002, 3.3103209E-002, 1.8114958E-002, 9.4037287E-004
 8.1000110E+002, 5.0423145E+002, 7.3094671E+001,-1.6063760E+002,-3.5897379E+002, 1.2315790E+000, 0.0000000E+000, 0.0000000E+000, 2.1868336E+001,-9.8324862E-001, 7.7199802E+000,-1.6336810E-002, 3.2911724E-002, 1.8045682E-002, 9.1147368E-004
 8.2000214E+002, 4.9103234E+002, 7.4946547E+001,-1.5877511E+002,-3.4580890E+002, 1.1815741E+000, 0.0000000E+000, 0.0000000E+000, 2.4613800E+001, 3.8556906E+000, 1.2243705E+001,-1.6747474E-002, 3.2084776E-002, 1.8499302E-002, 8.8835975E-004
 8.3000214E+002, 4.8475180E+002, 7.6985327E+001,-1.5928540E+002,-3.4786476E+002, 1.0404304E+000, 0.0000000E+000, 0.0000000E+000, 2.7508992E+001,-1.9525152E+000, 6.1510534E+000,-1.7198472E-002, 3.1634540E-002, 1.8997476E-002, 8.6496121E-004
 8.4000043E+002, 4.6920466E+002, 7.8985468E+001,-1.5573029E+002,-3.3659842E+002, 1.3521022E+000, 0.0000000E+000, 0.0000000E+000, 2.8710898E+001,-6.4324608E-001, 6.9389522E+000,-1.7643142E-002, 3.0669270E-002, 1.9488658E-002, 8.4045670E-004
 8.5000415E+002, 4.6304918E+002, 8.1060288E+001,-1.5532648E+002,-3.3059616E+002, 9.7241991E-001, 0.0000000E+000, 0.0000000E+000, 3.0273789E+001, 1.2045050E+000, 8.3727460E+000,-1.8103012E-002, 3.0246231E-002, 1.9996632E-002, 8.1775576E-004
 8.6000018E+002, 4.5919389E+002, 8.3409572E+001,-1.5725663E+002,-3.3017288E+002, 1.3426099E+000, 0.0000000E+000, 0.0000000E+000, 3.3516385E+001,-4.5829885E-001, 6.6233804E+000,-1.8614757E-002, 3.0062331E-002, 2.0561907E-002, 7.9453681E-004
 8.7000281E+002, 4.5990427E+002, 8.4540619E+001,-1.5955830E+002,-3.2997879E+002, 1.4386690E+000, 0.0000000E+000, 0.0000000E+000, 3.5721504E+001, 6.3499046E-001, 7.5273526E+000,-1.8852903E-002, 2.9997616E-002, 2.0824964E-002, 7.7219894E-004
 8.8000189E+002, 4.5064501E+002, 8.7935193E+001,-1.5953187E+002,-3.2598139E+002, 1.4214258E+000, 0.0000000E+000, 0.0000000E+000, 4.0157678E+001,-1.3580448E-002, 6.7108467E+000,-1.9596227E-002, 2.9543757E-002, 2.1646041E-002, 7.4898117E-004
 8.9000323E+002, 4.4477119E+002, 9.1785498E+001,-1.6067565E+002,-3.2469666E+002, 1.3787290E+000, 0.0000000E+000, 0.0000000E+000, 4.4354073E+001,-1.3848017E+000, 5.1316876E+000,-2.0434761E-002, 2.9047458E-002, 2.2572288E-002, 7.2892281E-004
 9.0000098E+002, 4.2470697E+002, 9.4883654E+001,-1.5801603E+002,-3.1335930E+002, 1.5599844E+000, 0.0000000E+000, 0.0000000E+000, 4.9235837E+001,-2.0721086E+000, 4.1274654E+000,-2.1114229E-002, 2.7770776E-002, 2.3322830E-002, 7.1359915E-004
