s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 9.1000055E+002, 3.3899839E+002, 1.7185556E+001,-1.0779481E+002,-2.1911271E+002, 2.1949088E+000, 0.0000000E+000, 0.0000000E+000,-3.4847393E+000, 1.6980303E-001, 1.0801040E+001,-3.8965952E-003, 2.2927784E-002, 4.3041889E-003, 1.9081330E-004
 9.2000415E+002, 3.3406523E+002, 1.7340969E+001,-1.0662480E+002,-2.1590523E+002, 2.1923677E+000, 0.0000000E+000, 0.0000000E+000,-3.2531212E+000, 6.4199774E-002, 1.0474443E+001,-3.9299351E-003, 2.2520112E-002, 4.3410162E-003, 1.6746773E-004
 9.3000629E+002, 3.2790660E+002, 1.7950482E+001,-1.0509466E+002,-2.1187534E+002, 2.2250355E+000, 0.0000000E+000, 0.0000000E+000,-2.9565176E+000,-6.4785089E-003, 1.0205116E+001,-4.0662656E-003, 2.2075792E-002, 4.4916072E-003, 1.4487384E-004
 9.4000116E+002, 3.1429600E+002, 1.9516996E+001,-1.0099977E+002,-2.0388757E+002, 2.2636187E+000, 0.0000000E+000, 0.0000000E+000,-2.4983501E+000,-4.9697407E-001, 9.1739295E+000,-4.4189599E-003, 2.1049046E-002, 4.8811942E-003, 1.2336197E-004
 9.5000507E+002, 3.1003738E+002, 2.0458592E+001,-1.0003652E+002,-2.0087488E+002, 2.2678677E+000, 0.0000000E+000, 0.0000000E+000,-1.9962562E+000,-1.3509916E-001, 9.3975916E+000,-4.6297932E-003, 2.0741878E-002, 5.1140812E-003, 1.0308814E-004
 9.6000513E+002, 3.1995803E+002, 2.0288787E+001,-1.0371425E+002,-2.0702655E+002, 2.2647458E+000, 0.0000000E+000, 0.0000000E+000,-1.1764866E+000, 3.9910974E-001, 1.0305491E+001,-4.5899738E-003, 2.1724010E-002, 5.0700965E-003, 8.4606418E-005
 9.7000049E+002, 3.1770769E+002, 2.1358155E+001,-1.0313620E+002,-2.0656639E+002, 2.2842372E+000, 0.0000000E+000, 0.0000000E+000,-8.3313365E-001,-2.1204395E-001, 9.4562083E+000,-4.8287668E-003, 2.1132045E-002, 5.3338680E-003, 6.8096293E-005
 9.8000055E+002, 3.1171584E+002, 2.2263900E+001,-1.0170642E+002,-2.0246706E+002, 2.3393534E+000, 0.0000000E+000, 0.0000000E+000,-4.7012607E-001,-1.0113935E-001, 9.4115846E+000,-5.0306945E-003, 2.0963780E-002, 5.5569178E-003, 5.3833022E-005
 9.9000482E+002, 3.1410117E+002, 2.2164607E+001,-1.0274385E+002,-2.0374022E+002, 2.3300192E+000, 0.0000000E+000, 0.0000000E+000, 1.5206323E-002, 2.2595236E-001, 9.9623238E+000,-5.0057002E-003, 2.1247101E-002, 5.5293090E-003, 4.1817407E-005
 1.0000043E+003, 3.1822594E+002, 2.2019890E+001,-1.0476940E+002,-2.0689213E+002, 2.3299876E+000, 0.0000000E+000, 0.0000000E+000, 9.2224020E-001, 2.4215490E-002, 9.8166416E+000,-4.9708676E-003, 2.1591415E-002, 5.4908328E-003, 3.1959129E-005
 1.0100051E+003, 3.0949769E+002, 2.3399931E+001,-1.0227264E+002,-2.0180432E+002, 2.3951130E+000, 0.0000000E+000, 0.0000000E+000, 1.1519963E+000,-3.8360097E-001, 8.9678407E+000,-5.2790643E-003, 2.0693605E-002, 5.8312677E-003, 2.4089892E-005
 1.0200059E+003, 3.0624575E+002, 2.4260018E+001,-1.0135201E+002,-1.9974431E+002, 2.3941799E+000, 0.0000000E+000, 0.0000000E+000, 1.6664199E+000,-1.7241383E-002, 9.2100247E+000,-5.4708443E-003, 2.0522513E-002, 6.0431084E-003, 1.7980283E-005
 1.0300009E+003, 3.0027913E+002, 2.5563363E+001,-9.9901130E+001,-1.9634480E+002, 2.3829838E+000, 0.0000000E+000, 0.0000000E+000, 2.5998693E+000,-1.2117092E-001, 9.0160497E+000,-5.7633772E-003, 2.0190861E-002, 6.3662409E-003, 1.3345706E-005
 1.0400059E+003, 2.9297333E+002, 2.7510893E+001,-9.8284431E+001,-1.9204278E+002, 2.3783793E+000, 0.0000000E+000, 0.0000000E+000, 3.9539210E+000, 7.5810914E-002, 8.9784249E+000,-6.2009650E-003, 1.9684522E-002, 6.8496015E-003, 9.9355672E-006
 1.0500011E+003, 2.9150538E+002, 2.8282627E+001,-9.8016784E+001,-1.9152001E+002, 2.3603153E+000, 0.0000000E+000, 0.0000000E+000, 4.3616210E+000,-8.7488648E-002, 8.6905231E+000,-6.3721189E-003, 1.9588442E-002, 7.0386586E-003, 7.4967674E-006
 1.0600063E+003, 2.8733619E+002, 3.0070140E+001,-9.7079562E+001,-1.8960051E+002, 2.3507585E+000, 0.0000000E+000, 0.0000000E+000, 5.4693393E+000,-1.6212552E-001, 8.4762131E+000,-6.7717708E-003, 1.9216160E-002, 7.4801150E-003, 5.7552001E-006
 1.0700050E+003, 2.9595533E+002, 3.1045877E+001,-9.9762073E+001,-1.9534735E+002, 2.2800265E+000, 0.0000000E+000, 0.0000000E+000, 5.7142312E+000,-1.2191721E-001, 8.8401730E+000,-6.9865968E-003, 1.9981890E-002, 7.7174124E-003, 4.4874536E-006
 1.0800013E+003, 2.8420980E+002, 3.2474857E+001,-9.7156649E+001,-1.8797091E+002, 2.3811146E+000, 0.0000000E+000, 0.0000000E+000, 6.8804439E+000,-1.1692344E-001, 8.3437976E+000,-7.3038500E-003, 1.8976504E-002, 8.0678510E-003, 3.5176907E-006
 1.0900012E+003, 2.8062404E+002, 3.4437613E+001,-9.6439614E+001,-1.8543809E+002, 2.3736965E+000, 0.0000000E+000, 0.0000000E+000, 7.4935588E+000, 5.3197156E-002, 8.6135892E+000,-7.7406522E-003, 1.8909982E-002, 8.5503439E-003, 2.7380428E-006
 1.1000001E+003, 2.8170671E+002, 3.5804310E+001,-9.7096315E+001,-1.8597787E+002, 2.3508710E+000, 0.0000000E+000, 0.0000000E+000, 7.8281786E+000, 2.1401149E-001, 8.8115767E+000,-8.0426017E-003, 1.8997599E-002, 8.8838780E-003, 2.0942533E-006
 1.1100021E+003, 2.8695597E+002, 3.6081891E+001,-9.9011756E+001,-1.8912215E+002, 2.3480404E+000, 0.0000000E+000, 0.0000000E+000, 8.0049181E+000, 5.8083585E-001, 9.1750293E+000,-8.0972736E-003, 1.9110642E-002, 8.9442688E-003, 1.5606523E-006
 1.1200037E+003, 2.9044255E+002, 3.6601513E+001,-1.0084901E+002,-1.9166727E+002, 2.3665580E+000, 0.0000000E+000, 0.0000000E+000, 8.4391718E+000, 4.3828898E-002, 8.7320031E+000,-8.2063716E-003, 1.9367245E-002, 9.0647787E-003, 1.1198795E-006
 1.1300011E+003, 3.0849038E+002, 3.5696106E+001,-1.0652340E+002,-2.0196135E+002, 2.2821576E+000, 0.0000000E+000, 0.0000000E+000, 7.6690161E+000,-5.3587508E-002, 9.9568008E+000,-7.9953618E-003, 2.1438726E-002, 8.8316967E-003, 7.6798754E-007
 1.1400042E+003, 2.9836406E+002, 3.5953093E+001,-1.0453682E+002,-1.9594680E+002, 2.3910515E+000, 0.0000000E+000, 0.0000000E+000, 8.8851529E+000, 4.3143238E-004, 9.1566420E+000,-8.0448528E-003, 2.0106807E-002, 8.8863646E-003, 4.9607779E-007
 1.1500006E+003, 2.9385886E+002, 3.6020074E+001,-1.0383843E+002,-1.9229130E+002, 2.4533807E+000, 0.0000000E+000, 0.0000000E+000, 9.3133800E+000, 2.2850210E-001, 9.4958891E+000,-8.0522352E-003, 2.0073546E-002, 8.8945192E-003, 2.9834196E-007
 1.1600043E+003, 2.9197404E+002, 3.6570255E+001,-1.0373934E+002,-1.9167691E+002, 2.4552096E+000, 0.0000000E+000, 0.0000000E+000, 1.0173457E+001, 5.4222545E-002, 9.1864615E+000,-8.1683255E-003, 1.9781445E-002, 9.0227528E-003, 1.6525482E-007
 1.1700066E+003, 2.8533650E+002, 3.8083919E+001,-1.0261750E+002,-1.8728581E+002, 2.4904278E+000, 0.0000000E+000, 0.0000000E+000, 1.1372198E+001,-1.2232716E-001, 9.2958225E+000,-8.5024033E-003, 1.9889709E-002, 9.3917761E-003, 8.3169049E-008
 1.1800062E+003, 2.8291175E+002, 3.9401199E+001,-1.0212706E+002,-1.8690908E+002, 2.5094852E+000, 0.0000000E+000, 0.0000000E+000, 1.2281009E+001, 4.2593158E-002, 8.6661011E+000,-8.7892490E-003, 1.8980121E-002, 9.7086266E-003, 3.7655591E-008
 1.1900034E+003, 2.8275442E+002, 3.9751631E+001,-1.0238821E+002,-1.8710800E+002, 2.4884246E+000, 0.0000000E+000, 0.0000000E+000, 1.2652062E+001,-2.3037275E-001, 8.3986912E+000,-8.8600378E-003, 1.8960114E-002, 9.7868200E-003, 1.5192352E-008
 1.2000060E+003, 2.8183603E+002, 4.0861484E+001,-1.0279295E+002,-1.8643377E+002, 2.5229303E+000, 0.0000000E+000, 0.0000000E+000, 1.3623782E+001, 2.4739289E-001, 8.7560299E+000,-9.1001250E-003, 1.8836807E-002, 1.0052021E-002, 5.4144015E-009
 1.2100009E+003, 2.7765714E+002, 4.1998434E+001,-1.0217924E+002,-1.8466477E+002, 2.5501468E+000, 0.0000000E+000, 0.0000000E+000, 1.4692508E+001,-3.1513406E-001, 8.0557846E+000,-9.3464662E-003, 1.8591529E-002, 1.0324130E-002, 1.6908628E-009
 1.2200046E+003, 2.7307507E+002, 4.3750456E+001,-1.0159714E+002,-1.8195070E+002, 2.5423197E+000, 0.0000000E+000, 0.0000000E+000, 1.6259496E+001, 2.0448808E-001, 8.3290407E+000,-9.7318718E-003, 1.8253174E-002, 1.0749850E-002, 4.5915336E-010
 1.2300060E+003, 2.7995966E+002, 4.4244106E+001,-1.0427234E+002,-1.8601622E+002, 2.4955327E+000, 0.0000000E+000, 0.0000000E+000, 1.6647028E+001,-3.7483632E-001, 8.8136612E+000,-9.8365658E-003, 1.9866887E-002, 1.0865495E-002, 1.0746265E-010
 1.2400037E+003, 2.5900637E+002, 4.7163167E+001,-9.8883125E+001,-1.7391160E+002, 2.5402111E+000, 0.0000000E+000, 0.0000000E+000, 1.8799773E+001,-1.0139739E-001, 7.5516242E+000,-1.0482315E-002, 1.7446268E-002, 1.1578791E-002, 2.1521339E-011
 1.2500056E+003, 2.5357543E+002, 4.8584880E+001,-9.8030292E+001,-1.7138067E+002, 2.5028214E+000, 0.0000000E+000, 0.0000000E+000, 2.0256439E+001,-5.2755363E-001, 6.9237281E+000,-1.0794455E-002, 1.7104889E-002, 1.1923582E-002, 3.6550136E-012
 1.2600004E+003, 2.4920352E+002, 4.9561796E+001,-9.7264043E+001,-1.6850791E+002, 2.5518591E+000, 0.0000000E+000, 0.0000000E+000, 2.1253440E+001, 2.3717851E-001, 7.2368678E+000,-1.1004904E-002, 1.6466599E-002, 1.2156045E-002, 5.2155279E-013
 1.2700029E+003, 2.4439731E+002, 5.0394874E+001,-9.6582065E+001,-1.6525723E+002, 2.5267772E+000, 0.0000000E+000, 0.0000000E+000, 2.2188133E+001, 1.8751512E-001, 7.2729268E+000,-1.1183655E-002, 1.6569019E-002, 1.2353493E-002, 6.1962343E-014
 1.2800024E+003, 2.5426997E+002, 5.1026230E+001,-9.9447380E+001,-1.7238287E+002, 2.4923111E+000, 0.0000000E+000, 0.0000000E+000, 2.2015286E+001, 1.1395104E-001, 6.9473116E+000,-1.1315329E-002, 1.6673329E-002, 1.2498940E-002, 6.0569831E-015
 1.2900010E+003, 2.3209250E+002, 5.2791614E+001,-9.4317277E+001,-1.5801618E+002, 2.5443674E+000, 0.0000000E+000, 0.0000000E+000, 2.4176349E+001,-2.2744236E-001, 6.4797539E+000,-1.1702857E-002, 1.5813332E-002, 1.2927005E-002, 4.8266502E-016
 1.3000033E+003, 2.2634297E+002, 5.4583889E+001,-9.3035896E+001,-1.5561682E+002, 2.5538473E+000, 0.0000000E+000, 0.0000000E+000, 2.5237740E+001,-7.8474296E-001, 5.4818344E+000,-1.2096130E-002, 1.5105530E-002, 1.3361415E-002, 3.1152051E-017
 1.3100061E+003, 2.2675079E+002, 5.5265054E+001,-9.3629680E+001,-1.5536441E+002, 2.5367839E+000, 0.0000000E+000, 0.0000000E+000, 2.5778743E+001,-2.7590941E-003, 6.0722268E+000,-1.2238814E-002, 1.4987241E-002, 1.3519025E-002, 1.7935021E-018
 1.3200016E+003, 2.2833770E+002, 5.6702414E+001,-9.4672729E+001,-1.5663580E+002, 2.5545136E+000, 0.0000000E+000, 0.0000000E+000, 2.6666088E+001,-1.3522756E-001, 6.2497795E+000,-1.2550106E-002, 1.5441105E-002, 1.3862879E-002, 2.3992120E-019
 1.3300035E+003, 2.2736858E+002, 5.8337892E+001,-9.4896402E+001,-1.5678371E+002, 2.5686945E+000, 0.0000000E+000, 0.0000000E+000, 2.7584940E+001,-1.3238240E-001, 5.8421043E+000,-1.2903277E-002, 1.4996034E-002, 1.4252992E-002, 1.8695652E-019
 1.3400055E+003, 2.2512961E+002, 6.0287761E+001,-9.5039511E+001,-1.5525946E+002, 2.6100111E+000, 0.0000000E+000, 0.0000000E+000, 2.8756930E+001, 8.2796259E-002, 6.1975818E+000,-1.3327711E-002, 1.5151259E-002, 1.4721823E-002, 2.5265088E-019
 1.3500065E+003, 2.3539545E+002, 6.1719782E+001,-9.8193074E+001,-1.6014566E+002, 2.5401264E+000, 0.0000000E+000, 0.0000000E+000, 2.8722639E+001, 1.4655728E+000, 8.3194822E+000,-1.3635750E-002, 1.6657214E-002, 1.5062084E-002, 2.0828360E-019
 1.3600004E+003, 2.2988414E+002, 6.3082054E+001,-9.7824487E+001,-1.6045353E+002, 2.5654833E+000, 0.0000000E+000, 0.0000000E+000, 3.0760377E+001,-1.5674358E+000, 4.9319788E+000,-1.3929268E-002, 1.5968333E-002, 1.5386305E-002, 2.5594680E-019
 1.3700000E+003, 2.2423054E+002, 6.4490236E+001,-9.6825671E+001,-1.5634433E+002, 2.5970435E+000, 0.0000000E+000, 0.0000000E+000, 3.1934783E+001,-2.7545869E-001, 5.5923656E+000,-1.4229083E-002, 1.5198961E-002, 1.5717480E-002, 1.8042756E-019
 1.3800002E+003, 2.2028599E+002, 6.6254065E+001,-9.6258747E+001,-1.5408804E+002, 2.6577820E+000, 0.0000000E+000, 0.0000000E+000, 3.3202956E+001, 1.2705802E-001, 5.7999440E+000,-1.4607712E-002, 1.4887673E-002, 1.6135715E-002, 1.6949088E-019
 1.3900044E+003, 2.2081040E+002, 6.7862772E+001,-9.6635775E+001,-1.5603777E+002, 2.6289019E+000, 0.0000000E+000, 0.0000000E+000, 3.4207221E+001,-3.3340662E-001, 4.9729823E+000,-1.4953230E-002, 1.4599745E-002, 1.6517375E-002, 1.8692823E-019
 1.4000020E+003, 2.1483836E+002, 6.9181382E+001,-9.5879100E+001,-1.5232227E+002, 2.7520366E+000, 0.0000000E+000, 0.0000000E+000, 3.5699583E+001, 7.4008779E-003, 5.0886012E+000,-1.5229654E-002, 1.4158496E-002, 1.6822714E-002, 2.6982683E-019
 1.4100057E+003, 2.0641649E+002, 7.0996292E+001,-9.4312655E+001,-1.4743333E+002, 2.7985433E+000, 0.0000000E+000, 0.0000000E+000, 3.7322507E+001, 6.8790460E-002, 4.7915599E+000,-1.5618267E-002, 1.3577611E-002, 1.7251977E-002, 2.5703575E-019
 1.4200007E+003, 2.0192949E+002, 7.2678110E+001,-9.3656011E+001,-1.4570528E+002, 2.8075440E+000, 0.0000000E+000, 0.0000000E+000, 3.8780263E+001,-2.9438645E-001, 4.1560031E+000,-1.5978673E-002, 1.3273946E-002, 1.7650082E-002, 2.6778103E-019
 1.4300065E+003, 1.9822070E+002, 7.3368262E+001,-9.3163687E+001,-1.4289899E+002, 2.8267281E+000, 0.0000000E+000, 0.0000000E+000, 3.9613547E+001, 8.6103321E-002, 4.5983038E+000,-1.6115597E-002, 1.3358418E-002, 1.7801329E-002, 2.2943071E-019
 1.4400039E+003, 1.9155131E+002, 7.5424371E+001,-9.1949505E+001,-1.3869923E+002, 2.8101073E+000, 0.0000000E+000, 0.0000000E+000, 4.1269580E+001, 5.7970883E-001, 4.9822601E+000,-1.6559425E-002, 1.3172134E-002, 1.8291582E-002, 2.0796462E-019
 1.4500044E+003, 1.8391513E+002, 7.6951986E+001,-9.0606919E+001,-1.3606419E+002, 2.7992567E+000, 0.0000000E+000, 0.0000000E+000, 4.2891098E+001,-7.4791870E-001, 2.9343742E+000,-1.6885790E-002, 1.2221111E-002, 1.8652085E-002, 2.5212185E-019
 1.4600043E+003, 1.8294570E+002, 7.8566987E+001,-9.1002683E+001,-1.3351005E+002, 2.8647522E+000, 0.0000000E+000, 0.0000000E+000, 4.3590890E+001, 9.0600529E-001, 4.8886137E+000,-1.7223252E-002, 1.2939408E-002, 1.9024847E-002, 1.3191236E-019
 1.4700076E+003, 1.7705549E+002, 8.0116971E+001,-8.9985273E+001,-1.3283188E+002, 2.8329646E+000, 0.0000000E+000, 0.0000000E+000, 4.4966521E+001,-1.1791398E+000, 2.0378218E+000,-1.7552072E-002, 1.1862439E-002, 1.9388063E-002, 2.3370639E-019
 1.4800029E+003, 1.6226466E+002, 8.1601499E+001,-8.6495109E+001,-1.2310933E+002, 2.8971184E+000, 0.0000000E+000, 0.0000000E+000, 4.6981121E+001,-1.7049611E-001, 2.5384607E+000,-1.7870838E-002, 1.0787575E-002, 1.9740173E-002, 1.9839597E-019
 1.4900012E+003, 1.6042191E+002, 8.2654065E+001,-8.6383995E+001,-1.2233158E+002, 2.9235874E+000, 0.0000000E+000, 0.0000000E+000, 4.7790687E+001,-4.3107770E-002, 2.4206120E+000,-1.8086100E-002, 1.0526867E-002, 1.9977952E-002, 1.6824101E-019
 1.5000072E+003, 1.6580534E+002, 8.2646562E+001,-8.8429880E+001,-1.2505716E+002, 2.9241426E+000, 0.0000000E+000, 0.0000000E+000, 4.7615044E+001, 1.5649020E-001, 2.8574853E+000,-1.8060261E-002, 1.1188313E-002, 1.9949410E-002, 2.4825401E-019
 1.5100060E+003, 1.6783965E+002, 8.3435827E+001,-8.9653531E+001,-1.2566159E+002, 2.9173812E+000, 0.0000000E+000, 0.0000000E+000, 4.8165490E+001, 5.2400018E-001, 3.6074074E+000,-1.8216341E-002, 1.1963450E-002, 2.0121816E-002, 1.2927370E-019
 1.5200079E+003, 1.6282461E+002, 8.4493527E+001,-8.9362082E+001,-1.2516399E+002, 2.9801378E+000, 0.0000000E+000, 0.0000000E+000, 5.0341558E+001,-8.0229333E-001, 1.6202277E+000,-1.8436738E-002, 1.0988846E-002, 2.0365267E-002, 1.7430752E-019
 1.5300042E+003, 1.6085353E+002, 8.5262858E+001,-8.9374935E+001,-1.2405639E+002, 3.0318275E+000, 0.0000000E+000, 0.0000000E+000, 5.1229580E+001,-3.1562235E-001, 1.6836039E+000,-1.8586926E-002, 1.0569287E-002, 2.0531165E-002, 1.7135350E-019
 1.5400043E+003, 1.5045129E+002, 8.6147587E+001,-8.6781708E+001,-1.1693322E+002, 3.0177645E+000, 0.0000000E+000, 0.0000000E+000, 5.2541040E+001, 1.5777659E-001, 2.2951648E+000,-1.8771723E-002, 1.0399600E-002, 2.0735293E-002, 1.9588155E-019
 1.5500044E+003, 1.4500614E+002, 8.7156674E+001,-8.5694684E+001,-1.1234650E+002, 3.0133385E+000, 0.0000000E+000, 0.0000000E+000, 5.3459460E+001, 1.6624281E+000, 3.4377535E+000,-1.8977695E-002, 1.0181013E-002, 2.0962810E-002, 2.3592017E-019
 1.5600050E+003, 1.3087464E+002, 8.8669011E+001,-8.2533539E+001,-1.0785269E+002, 3.0389429E+000, 0.0000000E+000, 0.0000000E+000, 5.5632413E+001,-2.4553252E+000,-8.4022850E-001,-1.9299658E-002, 9.3320547E-003, 2.1318451E-002, 1.5044414E-019
 1.5700034E+003, 1.2056298E+002, 9.0362968E+001,-7.9849461E+001,-1.0010832E+002, 3.0746632E+000, 0.0000000E+000, 0.0000000E+000, 5.7059449E+001,-1.9256266E-001, 7.3932067E-001,-1.9663130E-002, 8.4410686E-003, 2.1719943E-002, 1.9873020E-019
 1.5800031E+003, 1.1105092E+002, 9.2155926E+001,-7.7295868E+001,-9.5279179E+001, 3.0588619E+000, 0.0000000E+000, 0.0000000E+000, 5.8489745E+001,-2.1426592E-001, 2.4481302E-002,-2.0049971E-002, 7.3982168E-003, 2.2147249E-002, 1.7803155E-019
 1.5900006E+003, 1.0721246E+002, 9.3110742E+001,-7.6444207E+001,-9.2452510E+001, 3.0270456E+000, 0.0000000E+000, 0.0000000E+000, 5.8899647E+001,-1.1937103E-003, 2.4243266E-001,-2.0246552E-002, 7.5427670E-003, 2.2364393E-002, 1.2124763E-019
 1.6000038E+003, 1.0135406E+002, 9.4697782E+001,-7.5208975E+001,-9.0483213E+001, 3.0411235E+000, 0.0000000E+000, 0.0000000E+000, 6.0208782E+001,-7.2434202E-001,-1.0882198E+000,-2.0582228E-002, 6.5765101E-003, 2.2735180E-002, 2.5569529E-019
 1.6100006E+003, 9.2320754E+001, 9.6042925E+001,-7.3104372E+001,-8.4685043E+001, 3.0472473E+000, 0.0000000E+000, 0.0000000E+000, 6.1592952E+001,-1.2600335E-001,-8.2846214E-001,-2.0862608E-002, 6.0420256E-003, 2.3044889E-002, 1.7758642E-019
 1.6200088E+003, 9.2072897E+001, 9.6919289E+001,-7.3482284E+001,-8.4467449E+001, 3.0310488E+000, 0.0000000E+000, 0.0000000E+000, 6.2192473E+001, 4.1477840E-002,-6.5331441E-001,-2.1039050E-002, 6.3118730E-003, 2.3239788E-002, 2.2822561E-019
 1.6300023E+003, 8.0902484E+001, 9.8452631E+001,-7.0917157E+001,-7.4937785E+001, 3.0416448E+000, 0.0000000E+000, 0.0000000E+000, 6.3761051E+001, 2.0550100E+000, 1.8502381E+000,-2.1368482E-002, 6.7403731E-003, 2.3603679E-002, 2.5760005E-019
 1.6400065E+003, 7.6790103E+001, 9.9626837E+001,-7.0282773E+001,-7.8617160E+001, 3.0477920E+000, 0.0000000E+000, 0.0000000E+000, 6.5146605E+001,-2.8218629E+000,-3.9154328E+000,-2.1610784E-002, 5.5407572E-003, 2.3871326E-002, 2.3959606E-019
 1.6500054E+003, 7.9282096E+001, 1.0017411E+002,-7.1035492E+001,-7.8340081E+001, 3.0422530E+000, 0.0000000E+000, 0.0000000E+000, 6.5491583E+001, 2.4693147E-002,-1.5596416E+000,-2.1715091E-002, 5.2513033E-003, 2.3986544E-002, 1.8531423E-019
 1.6600034E+003, 7.0387541E+001, 1.0155476E+002,-6.9342872E+001,-7.3236356E+001, 3.0668245E+000, 0.0000000E+000, 0.0000000E+000, 6.7105454E+001,-5.9348841E-001,-2.0194081E+000,-2.2003789E-002, 5.2193046E-003, 2.4305440E-002, 1.7038300E-019
 1.6700015E+003, 5.5575398E+001, 1.0319420E+002,-6.5179780E+001,-6.3521959E+001, 3.0889105E+000, 0.0000000E+000, 0.0000000E+000, 6.8543646E+001, 8.1213787E-001,-1.4937841E+000,-2.2350625E-002, 3.6527556E-003, 2.4688556E-002, 2.4252269E-019
 1.6800038E+003, 6.4142857E+001, 1.0378040E+002,-6.7953282E+001,-7.0573250E+001, 3.0651439E+000, 0.0000000E+000, 0.0000000E+000, 6.8351233E+001,-7.4467474E-001,-2.9672978E+000,-2.2459422E-002, 4.3226178E-003, 2.4808733E-002, 1.5681418E-019
 1.6900016E+003, 5.1277113E+001, 1.0426227E+002,-6.5171020E+001,-6.1781274E+001, 3.1204178E+000, 0.0000000E+000, 0.0000000E+000, 6.9828982E+001,-3.5515666E-001,-2.7257811E+000,-2.2550034E-002, 3.6844180E-003, 2.4908824E-002, 1.6809842E-019
 1.7000043E+003, 4.2870728E+001, 1.0510740E+002,-6.3432134E+001,-5.6740950E+001, 3.1490195E+000, 0.0000000E+000, 0.0000000E+000, 7.1166891E+001,-1.9484107E-001,-2.9864456E+000,-2.2720224E-002, 2.8013045E-003, 2.5096817E-002, 7.5059981E-020
 1.7100087E+003, 4.3600475E+001, 1.0574043E+002,-6.4000464E+001,-5.7199898E+001, 3.1357604E+000, 0.0000000E+000, 0.0000000E+000, 7.1744990E+001, 1.8081562E-001,-2.7191364E+000,-2.2844208E-002, 2.8673195E-003, 2.5233770E-002, 1.9726999E-019
 1.7200062E+003, 5.2504810E+001, 1.0612264E+002,-6.6841950E+001,-6.2914854E+001, 3.1125618E+000, 0.0000000E+000, 0.0000000E+000, 7.1633964E+001, 3.4452246E-001,-2.5054685E+000,-2.2911012E-002, 3.4851454E-003, 2.5307562E-002, 1.5225300E-019
 1.7300011E+003, 4.1540153E+001, 1.0633866E+002,-6.4673275E+001,-5.6723466E+001, 3.1697747E+000, 0.0000000E+000, 0.0000000E+000, 7.3123407E+001,-4.9084399E-001,-3.5634065E+000,-2.2937683E-002, 2.7140131E-003, 2.5337022E-002, 1.7828140E-019
 1.7400056E+003, 3.7433203E+001, 1.0832259E+002,-6.3847123E+001,-5.4780887E+001, 3.1823792E+000, 0.0000000E+000, 0.0000000E+000, 7.4547980E+001,-1.5390883E-001,-3.4644480E+000,-2.3357627E-002, 2.4449936E-003, 2.5800893E-002, 6.4376376E-020
 1.7500040E+003, 3.3118460E+001, 1.0902749E+002,-6.3017738E+001,-5.2372821E+001, 3.1750500E+000, 0.0000000E+000, 0.0000000E+000, 7.5520530E+001,-2.5340108E-001,-3.5765190E+000,-2.3497370E-002, 2.3706718E-003, 2.5955254E-002, 9.3745757E-020
 1.7600029E+003, 2.8144814E+001, 1.1020700E+002,-6.2022039E+001,-4.9851046E+001, 3.1920998E+000, 0.0000000E+000, 0.0000000E+000, 7.6721193E+001,-1.8881103E-001,-3.8149784E+000,-2.3740172E-002, 1.9352810E-003, 2.6223453E-002, 2.5555707E-019
 1.7700021E+003, 2.6377296E+001, 1.1140931E+002,-6.1731114E+001,-4.9100626E+001, 3.1943760E+000, 0.0000000E+000, 0.0000000E+000, 7.7681478E+001, 2.8769475E-002,-3.5785906E+000,-2.3986451E-002, 2.0549041E-003, 2.6495494E-002, 2.0249580E-019
 1.7800088E+003, 2.2493542E+001, 1.1222022E+002,-6.1104875E+001,-4.7080435E+001, 3.1888288E+000, 0.0000000E+000, 0.0000000E+000, 7.8651479E+001,-1.5834980E-001,-3.8514607E+000,-2.4146716E-002, 1.9191098E-003, 2.6672523E-002, 1.6421710E-019
 1.7900048E+003, 1.8956771E+001, 1.1247210E+002,-6.0616123E+001,-4.5389895E+001, 3.1779706E+000, 0.0000000E+000, 0.0000000E+000, 7.9496077E+001,-2.6902031E-001,-4.3751995E+000,-2.4183461E-002, 1.3461840E-003, 2.6713112E-002, 1.4423187E-019
 1.8000005E+003, 1.6313161E+001, 1.1294927E+002,-6.0275352E+001,-4.3963761E+001, 3.1950218E+000, 0.0000000E+000, 0.0000000E+000, 8.0393617E+001,-1.4996286E-002,-4.3373139E+000,-2.4269009E-002, 1.0667397E-003, 2.6807608E-002, 1.6345915E-019
 1.8100100E+003, 1.5067582E+001, 1.1353231E+002,-6.0395516E+001,-4.3580423E+001, 3.1937289E+000, 0.0000000E+000, 0.0000000E+000, 8.1156301E+001,-1.2093500E-001,-4.5583269E+000,-2.4378172E-002, 9.8440893E-004, 2.6928190E-002, 1.9769677E-019
 1.8200076E+003, 1.2876776E+001, 1.1392198E+002,-6.0261246E+001,-4.2228426E+001, 3.2125200E+000, 0.0000000E+000, 0.0000000E+000, 8.2001085E+001, 7.3992847E-002,-4.3992917E+000,-2.4445812E-002, 9.5182840E-004, 2.7002906E-002, 1.7469686E-019
