s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 9.1000299E+002, 2.3213251E+003, 4.4424733E+001,-6.2272274E+002,-1.5119811E+003, 2.0161551E+000, 0.0000000E+000, 0.0000000E+000,-1.4316274E+002,-7.9583690E+000, 4.5474612E+001,-1.0118162E-002, 1.5392801E-001, 1.1176548E-002, 6.2175470E-003
 9.2000220E+002, 2.3267002E+003, 4.5876651E+001,-6.2552499E+002,-1.5056944E+003, 2.3121484E+000, 0.0000000E+000, 0.0000000E+000,-1.4185416E+002, 2.2182913E+000, 5.5938776E+001,-1.0447589E-002, 1.5384434E-001, 1.1540433E-002, 5.8435013E-003
 9.3000305E+002, 2.3308464E+003, 4.6855075E+001,-6.2770183E+002,-1.5126952E+003, 2.1134288E+000, 0.0000000E+000, 0.0000000E+000,-1.4018389E+002,-1.7005929E+000, 5.2378975E+001,-1.0669646E-002, 1.5427311E-001, 1.1785718E-002, 5.4742856E-003
 9.4000354E+002, 2.3419487E+003, 4.7669450E+001,-6.3180659E+002,-1.5096722E+003, 1.3903271E+000, 0.0000000E+000, 0.0000000E+000,-1.3861771E+002, 8.9390036E+000, 6.3242470E+001,-1.0854230E-002, 1.5510347E-001, 1.1989609E-002, 5.1166252E-003
 9.5000311E+002, 2.3464528E+003, 4.8902585E+001,-6.3247593E+002,-1.5280933E+003, 1.4973599E+000, 0.0000000E+000, 0.0000000E+000,-1.3843797E+002,-5.5764395E+000, 4.8942938E+001,-1.1133555E-002, 1.5476168E-001, 1.2298153E-002, 4.7733249E-003
 9.6000110E+002, 2.3437419E+003, 5.0121875E+001,-6.3342629E+002,-1.5147089E+003, 1.9197618E+000, 0.0000000E+000, 0.0000000E+000,-1.3680890E+002, 5.6485080E+000, 6.0717565E+001,-1.1409208E-002, 1.5460468E-001, 1.2602640E-002, 4.4546451E-003
 9.7000073E+002, 2.3297560E+003, 5.0957260E+001,-6.3080569E+002,-1.5209210E+003, 2.3118561E+000, 0.0000000E+000, 0.0000000E+000,-1.3478811E+002,-9.8370246E+000, 4.5553003E+001,-1.1598363E-002, 1.5472955E-001, 1.2811581E-002, 4.1297610E-003
 9.8000208E+002, 2.3426875E+003, 5.1721453E+001,-6.3495179E+002,-1.5124093E+003, 2.8856011E+000, 0.0000000E+000, 0.0000000E+000,-1.3372577E+002, 8.8856349E+000, 6.4486171E+001,-1.1769647E-002, 1.5491830E-001, 1.3000782E-002, 3.8379641E-003
 9.9000073E+002, 2.3478480E+003, 5.2523321E+001,-6.3771877E+002,-1.5262835E+003, 2.7449216E+000, 0.0000000E+000, 0.0000000E+000,-1.3185349E+002,-1.4841742E+000, 5.4737098E+001,-1.1949033E-002, 1.5555834E-001, 1.3198932E-002, 3.5578865E-003
 1.0000015E+003, 2.3713653E+003, 5.2700836E+001,-6.4552927E+002,-1.5395043E+003, 1.7245156E+000, 0.0000000E+000, 0.0000000E+000,-1.3112530E+002, 2.2150518E-001, 5.6930934E+001,-1.1986151E-002, 1.5669698E-001, 1.3239932E-002, 3.2913877E-003
 1.0100017E+003, 2.3865557E+003, 5.2604703E+001,-6.5091364E+002,-1.5475684E+003, 1.4292253E+000, 0.0000000E+000, 0.0000000E+000,-1.2980322E+002, 1.9272810E+000, 5.9699606E+001,-1.1960957E-002, 1.5807174E-001, 1.3212103E-002, 3.0380253E-003
 1.0200010E+003, 2.3963358E+003, 5.3685997E+001,-6.5448138E+002,-1.5591832E+003, 2.2346277E+000, 0.0000000E+000, 0.0000000E+000,-1.2866061E+002,-2.1904938E+000, 5.6245223E+001,-1.2202625E-002, 1.5864641E-001, 1.3479051E-002, 2.8010585E-003
 1.0300004E+003, 2.4153388E+003, 5.4221098E+001,-6.6166541E+002,-1.5669368E+003, 1.3584996E+000, 0.0000000E+000, 0.0000000E+000,-1.2690283E+002, 2.0959148E+000, 6.1192202E+001,-1.2320084E-002, 1.5967056E-001, 1.3608796E-002, 2.5805686E-003
 1.0400001E+003, 2.4275420E+003, 5.4328746E+001,-6.6736318E+002,-1.5788894E+003, 2.5206958E+000, 0.0000000E+000, 0.0000000E+000,-1.2431860E+002,-2.3455193E-001, 5.9491549E+001,-1.2341332E-002, 1.6022283E-001, 1.3632266E-002, 2.3709472E-003
 1.0500027E+003, 2.4276301E+003, 5.5292255E+001,-6.6811432E+002,-1.5793212E+003, 1.6396903E+000, 0.0000000E+000, 0.0000000E+000,-1.2290208E+002,-1.3315236E+000, 5.8932257E+001,-1.2555589E-002, 1.6105308E-001, 1.3868936E-002, 2.1765470E-003
 1.0600002E+003, 2.4369257E+003, 5.6600089E+001,-6.7078524E+002,-1.5791252E+003, 1.7482291E+000, 0.0000000E+000, 0.0000000E+000,-1.2209276E+002, 6.2102570E+000, 6.6670755E+001,-1.2847815E-002, 1.6098308E-001, 1.4191728E-002, 1.9915386E-003
 1.0700027E+003, 2.4297044E+003, 5.6928967E+001,-6.7294139E+002,-1.5873496E+003, 2.4004738E+000, 0.0000000E+000, 0.0000000E+000,-1.1840612E+002,-7.6529812E+000, 5.3407788E+001,-1.2918746E-002, 1.6173624E-001, 1.4270079E-002, 1.8208583E-003
 1.0800009E+003, 2.4349018E+003, 5.8103976E+001,-6.7624600E+002,-1.5808380E+003, 2.6324981E+000, 0.0000000E+000, 0.0000000E+000,-1.1599017E+002, 3.2403743E+000, 6.4460171E+001,-1.3180500E-002, 1.6069439E-001, 1.4559213E-002, 1.6598287E-003
 1.0900002E+003, 2.4172198E+003, 5.8736422E+001,-6.7047360E+002,-1.5722964E+003, 8.9763387E-001, 0.0000000E+000, 0.0000000E+000,-1.1584308E+002,-1.1862474E+000, 5.9504444E+001,-1.3319736E-002, 1.6016398E-001, 1.4713014E-002, 1.5116673E-003
 1.1000022E+003, 2.4178056E+003, 6.0323148E+001,-6.7291390E+002,-1.5699493E+003, 1.5451126E+000, 0.0000000E+000, 0.0000000E+000,-1.1333261E+002, 2.4126930E+000, 6.3154892E+001,-1.3674241E-002, 1.5902131E-001, 1.5104601E-002, 1.3725720E-003
 1.1100017E+003, 2.3917244E+003, 6.1912087E+001,-6.6708020E+002,-1.5608073E+003, 2.2767153E+000, 0.0000000E+000, 0.0000000E+000,-1.1099122E+002,-5.7183498E+000, 5.5122433E+001,-1.4027901E-002, 1.5821400E-001, 1.5495255E-002, 1.2438732E-003
 1.1200029E+003, 2.3787750E+003, 6.3787229E+001,-6.6290310E+002,-1.5355421E+003, 1.4156217E+000, 0.0000000E+000, 0.0000000E+000,-1.1083253E+002, 1.0618677E+001, 7.0912854E+001,-1.4447601E-002, 1.5643225E-001, 1.5958857E-002, 1.1259266E-003
 1.1300000E+003, 2.3447692E+003, 6.6132004E+001,-6.5509504E+002,-1.5351826E+003, 2.9106979E+000, 0.0000000E+000, 0.0000000E+000,-1.0852623E+002,-1.0904022E+001, 4.8876043E+001,-1.4972487E-002, 1.5443457E-001, 1.6538646E-002, 1.0161380E-003
 1.1400023E+003, 2.3271922E+003, 6.7580756E+001,-6.5197875E+002,-1.5121662E+003, 3.3743305E+000, 0.0000000E+000, 0.0000000E+000,-1.0653903E+002,-5.5567930E-001, 5.9882556E+001,-1.5294232E-002, 1.5418492E-001, 1.6894047E-002, 9.1653248E-004
 1.1500011E+003, 2.3135613E+003, 6.9853689E+001,-6.4966329E+002,-1.5012806E+003, 3.0369497E+000, 0.0000000E+000, 0.0000000E+000,-1.0420215E+002, 1.7896974E+000, 6.1452138E+001,-1.5802348E-002, 1.5286546E-001, 1.7455313E-002, 8.2463037E-004
 1.1600028E+003, 2.3063039E+003, 7.1666447E+001,-6.4908682E+002,-1.5005572E+003, 2.7017590E+000, 0.0000000E+000, 0.0000000E+000,-1.0146635E+002,-1.2226417E+000, 5.7895273E+001,-1.6206164E-002, 1.5142783E-001, 1.7901370E-002, 7.4067179E-004
 1.1700017E+003, 2.2712501E+003, 7.3954633E+001,-6.4202498E+002,-1.4772602E+003, 3.0601995E+000, 0.0000000E+000, 0.0000000E+000,-9.7806151E+001,-1.9724588E+000, 5.7219053E+001,-1.6716277E-002, 1.5043723E-001, 1.8464842E-002, 6.6390936E-004
 1.1800007E+003, 2.2612256E+003, 7.6399720E+001,-6.3991755E+002,-1.4705601E+003, 3.2447051E+000, 0.0000000E+000, 0.0000000E+000,-9.6552082E+001,-1.6282518E+000, 5.7440613E+001,-1.7263635E-002, 1.4959960E-001, 1.9069454E-002, 5.9342461E-004
 1.1900031E+003, 2.2393221E+003, 7.9205009E+001,-6.3503525E+002,-1.4596635E+003, 4.3991022E+000, 0.0000000E+000, 0.0000000E+000,-9.3001970E+001,-3.7236107E+000, 5.6020463E+001,-1.7889617E-002, 1.4913847E-001, 1.9760916E-002, 5.2892933E-004
 1.2000016E+003, 2.2350753E+003, 8.4211944E+001,-6.3416398E+002,-1.4495618E+003, 4.2526438E+000, 0.0000000E+000, 0.0000000E+000,-9.1697862E+001, 4.8228688E+000, 6.3904326E+001,-1.9012153E-002, 1.4747438E-001, 2.1000872E-002, 4.6957229E-004
 1.2100026E+003, 2.2234257E+003, 8.7166935E+001,-6.3330786E+002,-1.4419984E+003, 4.2753174E+000, 0.0000000E+000, 0.0000000E+000,-8.8708124E+001, 4.1670906E+000, 6.3686656E+001,-1.9669839E-002, 1.4755915E-001, 2.1727354E-002, 4.1494792E-004
 1.2200028E+003, 2.2248810E+003, 9.1593574E+001,-6.3337015E+002,-1.4542732E+003, 3.6773261E+000, 0.0000000E+000, 0.0000000E+000,-8.6778220E+001,-5.0042401E+000, 5.4136703E+001,-2.0659322E-002, 1.4715878E-001, 2.2820339E-002, 3.6476012E-004
 1.2300029E+003, 2.2070425E+003, 9.5920473E+001,-6.3135676E+002,-1.4350841E+003, 5.1738799E+000, 0.0000000E+000, 0.0000000E+000,-8.3138598E+001, 2.7322614E+000, 6.2636927E+001,-2.1624683E-002, 1.4680337E-001, 2.3886679E-002, 3.1873796E-004
 1.2400009E+003, 2.2156989E+003, 9.9364728E+001,-6.3533929E+002,-1.4477585E+003, 4.0087056E+000, 0.0000000E+000, 0.0000000E+000,-8.0807797E+001,-3.7204787E+000, 5.5801973E+001,-2.2389725E-002, 1.4665092E-001, 2.4731746E-002, 2.7644582E-004
 1.2500028E+003, 2.2046908E+003, 1.0426701E+002,-6.3441946E+002,-1.4339651E+003, 4.8407932E+000, 0.0000000E+000, 0.0000000E+000,-7.7656099E+001, 3.9125418E+000, 6.3491014E+001,-2.3481094E-002, 1.4610026E-001, 2.5937275E-002, 2.3764526E-004
 1.2600001E+003, 2.2052610E+003, 1.0697934E+002,-6.3658102E+002,-1.4420394E+003, 5.1372864E+000, 0.0000000E+000, 0.0000000E+000,-7.5406924E+001,-3.7427209E+000, 5.6370961E+001,-2.4081093E-002, 1.4632597E-001, 2.6600035E-002, 2.0265811E-004
 1.2700024E+003, 2.2237163E+003, 1.0922396E+002,-6.4279731E+002,-1.4478966E+003, 4.5303118E+000, 0.0000000E+000, 0.0000000E+000,-7.4760777E+001, 2.1738094E+000, 6.2791927E+001,-2.4571955E-002, 1.4714250E-001, 2.7142244E-002, 1.7098552E-004
 1.2800017E+003, 2.2138653E+003, 1.1359882E+002,-6.4259288E+002,-1.4444884E+003, 4.8748357E+000, 0.0000000E+000, 0.0000000E+000,-7.1539585E+001,-6.2675314E-001, 6.0119253E+001,-2.5543816E-002, 1.4682787E-001, 2.8215763E-002, 1.4266693E-004
 1.2900005E+003, 2.2236243E+003, 1.1727958E+002,-6.4633880E+002,-1.4464955E+003, 3.9259567E+000, 0.0000000E+000, 0.0000000E+000,-7.0337636E+001, 2.5843126E+000, 6.4378299E+001,-2.6355481E-002, 1.4803044E-001, 2.9112330E-002, 1.1767566E-004
 1.3000035E+003, 2.2001701E+003, 1.2370009E+002,-6.4285733E+002,-1.4369880E+003, 5.3400523E+000, 0.0000000E+000, 0.0000000E+000,-6.5584311E+001,-6.7077628E-001, 6.0080529E+001,-2.7781775E-002, 1.4551764E-001, 3.0687818E-002, 9.5737368E-005
 1.3100028E+003, 2.2002121E+003, 1.2548289E+002,-6.4460121E+002,-1.4317468E+003, 4.9785897E+000, 0.0000000E+000, 0.0000000E+000,-6.4741322E+001, 2.6356063E+000, 6.4101384E+001,-2.8163141E-002, 1.4637857E-001, 3.1109077E-002, 7.6763472E-005
 1.3200031E+003, 2.2035738E+003, 1.2778290E+002,-6.4732780E+002,-1.4372026E+003, 4.3928124E+000, 0.0000000E+000, 0.0000000E+000,-6.2346984E+001,-5.7620886E-001, 6.1089278E+001,-2.8658088E-002, 1.4706470E-001, 3.1655796E-002, 6.0531927E-005
 1.3300024E+003, 2.2056861E+003, 1.3157063E+002,-6.4917140E+002,-1.4446252E+003, 4.3137668E+000, 0.0000000E+000, 0.0000000E+000,-6.0413894E+001,-5.4659774E+000, 5.5789416E+001,-2.9488599E-002, 1.4607213E-001, 3.2573180E-002, 4.6914181E-005
 1.3400018E+003, 2.2097593E+003, 1.3634440E+002,-6.5293932E+002,-1.4418905E+003, 5.1655716E+000, 0.0000000E+000, 0.0000000E+000,-5.7242222E+001, 1.4144478E+000, 6.2852906E+001,-3.0537292E-002, 1.4644391E-001, 3.3731569E-002, 3.5659207E-005
 1.3500031E+003, 2.2070979E+003, 1.3877668E+002,-6.5429814E+002,-1.4359182E+003, 4.8759863E+000, 0.0000000E+000, 0.0000000E+000,-5.4279621E+001, 6.2823482E+000, 6.7477972E+001,-3.1059573E-002, 1.4561184E-001, 3.4308483E-002, 2.6524092E-005
 1.3600018E+003, 2.1977083E+003, 1.4090829E+002,-6.5228660E+002,-1.4357540E+003, 4.3184909E+000, 0.0000000E+000, 0.0000000E+000,-5.3165039E+001,-2.6632050E-001, 6.0821158E+001,-3.1512942E-002, 1.4502936E-001, 3.4809275E-002, 1.9260878E-005
 1.3700010E+003, 2.1798480E+003, 1.4504541E+002,-6.4836513E+002,-1.4204691E+003, 4.7773314E+000, 0.0000000E+000, 0.0000000E+000,-5.1477147E+001, 3.8481729E+000, 6.4314040E+001,-3.2418231E-002, 1.4362824E-001, 3.5809260E-002, 1.3621865E-005
 1.3800007E+003, 2.1744487E+003, 1.5018247E+002,-6.5007435E+002,-1.4282561E+003, 5.7150035E+000, 0.0000000E+000, 0.0000000E+000,-4.7891856E+001,-7.3948345E+000, 5.3941429E+001,-3.3549036E-002, 1.4415540E-001, 3.7058349E-002, 9.3522752E-006
 1.3900028E+003, 2.1764534E+003, 1.5512125E+002,-6.5132024E+002,-1.4064651E+003, 5.3780310E+000, 0.0000000E+000, 0.0000000E+000,-4.6218554E+001, 1.6323118E+001, 7.7827559E+001,-3.4627201E-002, 1.4396387E-001, 3.8249294E-002, 6.2099179E-006
 1.4000010E+003, 2.1689382E+003, 1.5808361E+002,-6.5304829E+002,-1.4329616E+003, 4.8400571E+000, 0.0000000E+000, 0.0000000E+000,-4.0988857E+001,-1.3766712E+001, 4.6779581E+001,-3.5263182E-002, 1.4273089E-001, 3.8951799E-002, 3.9744805E-006
 1.4100032E+003, 2.1556876E+003, 1.6127274E+002,-6.5167977E+002,-1.4020277E+003, 4.6185426E+000, 0.0000000E+000, 0.0000000E+000,-3.7681058E+001, 8.1947170E+000, 6.8917703E+001,-3.5948748E-002, 1.4238784E-001, 3.9709077E-002, 2.4392070E-006
 1.4200031E+003, 2.1421249E+003, 1.6747856E+002,-6.5061054E+002,-1.4090344E+003, 5.4238937E+000, 0.0000000E+000, 0.0000000E+000,-3.2524272E+001,-4.9083524E+000, 5.5379563E+001,-3.7307730E-002, 1.4096953E-001, 4.1210212E-002, 1.4289961E-006
 1.4300027E+003, 2.1172919E+003, 1.7183385E+002,-6.4481657E+002,-1.3917853E+003, 4.6491383E+000, 0.0000000E+000, 0.0000000E+000,-2.8897726E+001,-2.9774154E+000, 5.6441432E+001,-3.8252372E-002, 1.3963457E-001, 4.2253666E-002, 7.9496200E-007
 1.4400011E+003, 2.1040798E+003, 1.7872901E+002,-6.4312990E+002,-1.3830685E+003, 5.5039804E+000, 0.0000000E+000, 0.0000000E+000,-2.4492669E+001, 5.2904687E-002, 5.8892740E+001,-3.9762342E-002, 1.3805360E-001, 4.3921583E-002, 4.1769247E-007
 1.4500013E+003, 2.0799254E+003, 1.8368506E+002,-6.3902408E+002,-1.3725159E+003, 6.5963464E+000, 0.0000000E+000, 0.0000000E+000,-2.0300081E+001,-4.3803306E+000, 5.4681710E+001,-4.0838019E-002, 1.3716217E-001, 4.5109778E-002, 2.0615235E-007
 1.4600031E+003, 2.0566404E+003, 1.9021317E+002,-6.3505615E+002,-1.3528418E+003, 6.8055431E+000, 0.0000000E+000, 0.0000000E+000,-1.6127748E+001, 9.8095356E-001, 5.9420252E+001,-4.2259677E-002, 1.3546691E-001, 4.6680146E-002, 9.5033416E-008
 1.4700018E+003, 2.0407577E+003, 1.9651132E+002,-6.3204071E+002,-1.3441604E+003, 6.6412641E+000, 0.0000000E+000, 0.0000000E+000,-1.2420458E+001, 1.0947740E+000, 5.8777373E+001,-4.3625897E-002, 1.3434949E-001, 4.8189276E-002, 4.0710769E-008
 1.4800026E+003, 2.0156688E+003, 2.0103359E+002,-6.2707961E+002,-1.3322312E+003, 6.9211152E+000, 0.0000000E+000, 0.0000000E+000,-8.3142755E+000,-1.7934332E+000, 5.4964881E+001,-4.4599114E-002, 1.3262903E-001, 4.9264293E-002, 1.6124909E-008
 1.4900011E+003, 2.0033564E+003, 2.0306862E+002,-6.2592636E+002,-1.3235178E+003, 7.0599762E+000, 0.0000000E+000, 0.0000000E+000,-5.3199993E+000,-1.2010307E+000, 5.5652186E+001,-4.5021240E-002, 1.3224365E-001, 4.9730575E-002, 5.8770143E-009
 1.5000024E+003, 1.9660543E+003, 2.1128685E+002,-6.1744838E+002,-1.3033478E+003, 7.1734053E+000, 0.0000000E+000, 0.0000000E+000, 1.2514869E+000,-2.1172738E+000, 5.3683028E+001,-4.6820603E-002, 1.2966907E-001, 5.1718156E-002, 1.9614909E-009
 1.5100005E+003, 1.9431016E+003, 2.1813001E+002,-6.1401811E+002,-1.2877057E+003, 8.0713545E+000, 0.0000000E+000, 0.0000000E+000, 6.3449733E+000, 8.5293062E-001, 5.5794098E+001,-4.8311537E-002, 1.2803594E-001, 5.3365045E-002, 5.9724227E-010
 1.5200015E+003, 1.9418594E+003, 2.2569958E+002,-6.1484596E+002,-1.2900498E+003, 6.9487103E+000, 0.0000000E+000, 0.0000000E+000, 9.3676899E+000,-1.2308360E+000, 5.3280049E+001,-4.9961239E-002, 1.2804403E-001, 5.5187310E-002, 1.6519729E-010
 1.5300002E+003, 1.9150744E+003, 2.3444695E+002,-6.0838524E+002,-1.2697447E+003, 6.6279487E+000, 0.0000000E+000, 0.0000000E+000, 1.4298893E+001, 4.3535142E+000, 5.7871343E+001,-5.1874090E-002, 1.2626584E-001, 5.7300250E-002, 4.1332169E-011
 1.5400009E+003, 1.8750443E+003, 2.4230436E+002,-6.0293065E+002,-1.2569424E+003, 7.8926009E+000, 0.0000000E+000, 0.0000000E+000, 2.3155348E+001,-6.7092854E+000, 4.6219252E+001,-5.3594295E-002, 1.2398473E-001, 5.9200392E-002, 9.3179391E-012
 1.5500007E+003, 1.8616087E+003, 2.4980681E+002,-6.0001704E+002,-1.2389810E+003, 6.6218730E+000, 0.0000000E+000, 0.0000000E+000, 2.6720934E+001, 4.6774109E+000, 5.5953385E+001,-5.5223268E-002, 1.2238676E-001, 6.0999760E-002, 1.8816434E-012
 1.5600012E+003, 1.8398349E+003, 2.5857817E+002,-5.9793281E+002,-1.2354525E+003, 7.6502326E+000, 0.0000000E+000, 0.0000000E+000, 3.4037580E+001,-3.3078164E+000, 4.8137421E+001,-5.7143799E-002, 1.2181225E-001, 6.3121184E-002, 3.3915768E-013
 1.5700010E+003, 1.8103399E+003, 2.6306565E+002,-5.9130727E+002,-1.2198270E+003, 8.4142573E+000, 0.0000000E+000, 0.0000000E+000, 3.8214905E+001,-4.4213552E+000, 4.5834787E+001,-5.8101238E-002, 1.1923559E-001, 6.4178774E-002, 5.4302034E-014
 1.5800020E+003, 1.7857917E+003, 2.6874404E+002,-5.8473205E+002,-1.2019103E+003, 8.0826413E+000, 0.0000000E+000, 0.0000000E+000, 4.1316981E+001,-1.0977608E+000, 4.8549013E+001,-5.9319473E-002, 1.1727196E-001, 6.5524439E-002, 7.6825623E-015
 1.5900024E+003, 1.8002875E+003, 2.7184461E+002,-5.8604945E+002,-1.2071946E+003, 8.0222855E+000, 0.0000000E+000, 0.0000000E+000, 4.0055932E+001, 4.7420632E+000, 5.5121641E+001,-5.9960307E-002, 1.1857659E-001, 6.6232305E-002, 9.5573911E-016
 1.6000004E+003, 1.7711792E+003, 2.7723654E+002,-5.8126047E+002,-1.1982660E+003, 6.4917875E+000, 0.0000000E+000, 0.0000000E+000, 4.6656486E+001,-4.0538842E+000, 4.4801056E+001,-6.1111337E-002, 1.1607757E-001, 6.7503736E-002, 1.0419009E-016
 1.6100029E+003, 1.7430650E+003, 2.8197116E+002,-5.7650119E+002,-1.1760416E+003, 7.9291586E+000, 0.0000000E+000, 0.0000000E+000, 5.2076897E+001, 1.5464786E+000, 5.0528245E+001,-6.2122640E-002, 1.1495816E-001, 6.8620824E-002, 1.0034806E-017
 1.6200028E+003, 1.7040383E+003, 2.8788518E+002,-5.6911949E+002,-1.1631016E+003, 8.2462359E+000, 0.0000000E+000, 0.0000000E+000, 5.9449185E+001,-8.2248135E+000, 3.9512596E+001,-6.3392351E-002, 1.1213646E-001, 7.0023350E-002, 9.8333980E-019
 1.6300033E+003, 1.6786028E+003, 2.9148509E+002,-5.6174869E+002,-1.1406751E+003, 7.4474530E+000, 0.0000000E+000, 0.0000000E+000, 6.1368929E+001,-1.9197601E+000, 4.4995404E+001,-6.4144033E-002, 1.1041803E-001, 7.0853660E-002, 2.2611389E-019
 1.6400016E+003, 1.6443719E+003, 2.9832693E+002,-5.5801941E+002,-1.1188945E+003, 8.6431409E+000, 0.0000000E+000, 0.0000000E+000, 6.9654694E+001,-3.9656101E-001, 4.5755807E+001,-6.5613267E-002, 1.0835076E-001, 7.2476579E-002, 1.7686553E-019
 1.6500009E+003, 1.6080024E+003, 3.0404884E+002,-5.5006280E+002,-1.0988289E+003, 9.0772242E+000, 0.0000000E+000, 0.0000000E+000, 7.4399764E+001,-2.1767928E+000, 4.2587645E+001,-6.6839223E-002, 1.0565957E-001, 7.3830774E-002, 1.7079344E-019
 1.6600018E+003, 1.5730740E+003, 3.0902179E+002,-5.4110966E+002,-1.0689361E+003, 8.7251864E+000, 0.0000000E+000, 0.0000000E+000, 7.7858164E+001, 5.7044474E+000, 4.9611589E+001,-6.7894265E-002, 1.0377263E-001, 7.4996176E-002, 1.5490612E-019
 1.6700026E+003, 1.5399188E+003, 3.1506616E+002,-5.3427499E+002,-1.0636382E+003, 8.7625252E+000, 0.0000000E+000, 0.0000000E+000, 8.3361713E+001,-8.9285064E+000, 3.4129843E+001,-6.9182426E-002, 1.0168841E-001, 7.6419082E-002, 1.4743172E-019
 1.6800026E+003, 1.4949062E+003, 3.2209196E+002,-5.2439954E+002,-1.0237962E+003, 9.3518009E+000, 0.0000000E+000, 0.0000000E+000, 8.9054294E+001, 3.9215881E+000, 4.5116566E+001,-7.0698843E-002, 9.8275682E-002, 7.8094120E-002, 1.6272560E-019
 1.6900000E+003, 1.4620573E+003, 3.2996831E+002,-5.1592149E+002,-1.0130684E+003, 7.5123451E+000, 0.0000000E+000, 0.0000000E+000, 9.3546295E+001,-6.1174681E+000, 3.4125995E+001,-7.2408158E-002, 9.6937244E-002, 7.9982233E-002, 1.4968188E-019
 1.7000020E+003, 1.4133329E+003, 3.3945301E+002,-5.0771152E+002,-9.7759150E+002, 8.6979817E+000, 0.0000000E+000, 0.0000000E+000, 1.0294241E+002, 1.1342054E+000, 3.9670221E+001,-7.4462426E-002, 9.3198857E-002, 8.2251383E-002, 1.5123085E-019
 1.7100033E+003, 1.3748943E+003, 3.4641320E+002,-5.0087334E+002,-9.5837409E+002, 9.4437109E+000, 0.0000000E+000, 0.0000000E+000, 1.1021212E+002,-2.2404395E+000, 3.5302722E+001,-7.5956725E-002, 9.0849873E-002, 8.3901989E-002, 1.6600431E-019
 1.7200006E+003, 1.3620792E+003, 3.5422200E+002,-4.9500414E+002,-9.4701558E+002, 8.4036038E+000, 0.0000000E+000, 0.0000000E+000, 1.1179893E+002, 3.9612160E+000, 4.0262024E+001,-7.7635748E-002, 8.9411974E-002, 8.5756642E-002, 1.5263258E-019
 1.7300007E+003, 1.3301190E+003, 3.5985445E+002,-4.9396346E+002,-9.3541515E+002, 9.6390908E+000, 0.0000000E+000, 0.0000000E+000, 1.2207232E+002,-3.2672117E+000, 3.2451831E+001,-7.8830054E-002, 8.7678711E-002, 8.7075875E-002, 1.4450655E-019
 1.7400004E+003, 1.3115654E+003, 3.6645424E+002,-4.8822962E+002,-9.2624721E+002, 8.5571585E+000, 0.0000000E+000, 0.0000000E+000, 1.2507385E+002,-4.1899888E+000, 3.0719545E+001,-8.0232934E-002, 8.6512867E-002, 8.8625501E-002, 1.4361936E-019
 1.7500002E+003, 1.2709288E+003, 3.7383122E+002,-4.8284098E+002,-8.9909159E+002, 9.9043173E+000, 0.0000000E+000, 0.0000000E+000, 1.3491116E+002,-8.7756177E-002, 3.3811747E+001,-8.1806768E-002, 8.3957777E-002, 9.0363961E-002, 1.3218092E-019
 1.7600031E+003, 1.2501674E+003, 3.7806614E+002,-4.7949047E+002,-8.8926210E+002, 1.0070035E+001, 0.0000000E+000, 0.0000000E+000, 1.3946173E+002,-2.0232889E+000, 3.0946593E+001,-8.2678453E-002, 8.2524706E-002, 9.1326827E-002, 1.3302055E-019
 1.7700022E+003, 1.2349323E+003, 3.8208597E+002,-4.7545205E+002,-8.7864953E+002, 9.1292545E+000, 0.0000000E+000, 0.0000000E+000, 1.4184126E+002,-4.2071585E-001, 3.1801196E+001,-8.3500042E-002, 8.1569661E-002, 9.2234356E-002, 1.3088637E-019
 1.7800034E+003, 1.2011819E+003, 3.8759916E+002,-4.7052637E+002,-8.5865524E+002, 1.0136660E+001, 0.0000000E+000, 0.0000000E+000, 1.4922726E+002,-2.5640883E-001, 3.1364219E+001,-8.4651129E-002, 7.9848461E-002, 9.3505849E-002, 1.2985200E-019
 1.7900012E+003, 1.1750194E+003, 3.9213987E+002,-4.6537616E+002,-8.4200591E+002, 9.9262615E+000, 0.0000000E+000, 0.0000000E+000, 1.5394186E+002, 1.2751091E+000, 3.1505397E+001,-8.5592407E-002, 7.7588229E-002, 9.4545588E-002, 1.1894452E-019
 1.8000022E+003, 1.1468359E+003, 3.9724485E+002,-4.6169035E+002,-8.3182695E+002, 1.0052356E+001, 0.0000000E+000, 0.0000000E+000, 1.6058839E+002,-4.9966819E+000, 2.3959326E+001,-8.6656537E-002, 7.5692748E-002, 9.5721028E-002, 1.2498240E-019
 1.8100016E+003, 1.1244876E+003, 4.0181030E+002,-4.5751343E+002,-8.1334475E+002, 9.9519360E+000, 0.0000000E+000, 0.0000000E+000, 1.6526610E+002, 3.7220654E-001, 2.8847415E+001,-8.7598107E-002, 7.4738470E-002, 9.6761089E-002, 1.1662586E-019
 1.8200021E+003, 1.1002922E+003, 4.0737998E+002,-4.5414745E+002,-8.0245222E+002, 1.0463377E+001, 0.0000000E+000, 0.0000000E+000, 1.7148659E+002,-1.2053245E+000, 2.5642485E+001,-8.8767310E-002, 7.2391632E-002, 9.8052594E-002, 1.2939557E-019
