s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.4000482E+002, 2.6276185E+002, 1.0612175E+001,-4.8810112E+001,-1.5416799E+002,-1.3424393E-001, 0.0000000E+000, 0.0000000E+000,-5.2223802E+001, 1.4530761E+000, 7.4257063E+000,-2.4145567E-003, 1.7439424E-002, 2.6671254E-003, 7.4812224E-003
 1.5000056E+002, 3.2127505E+002, 1.0787187E+001,-6.3451071E+001,-1.8940476E+002,-5.9195007E-002, 0.0000000E+000, 0.0000000E+000,-5.7414663E+001, 4.0891883E+000, 1.0945360E+001,-2.4535895E-003, 2.1438109E-002, 2.7102411E-003, 7.7215849E-003
 1.6000496E+002, 3.7750875E+002, 1.1102655E+001,-7.8286504E+001,-2.2961000E+002,-4.4926105E-001, 0.0000000E+000, 0.0000000E+000,-6.0994725E+001, 5.1051023E-001, 8.1682561E+000,-2.5239690E-003, 2.4978063E-002, 2.7879825E-003, 8.0916297E-003
 1.7000391E+002, 4.1370279E+002, 1.1438893E+001,-8.8756258E+001,-2.5089052E+002,-4.4156635E-001, 0.0000000E+000, 0.0000000E+000,-6.2841145E+001, 2.1910662E+000, 1.0773301E+001,-2.5989659E-003, 2.7238413E-002, 2.8708243E-003, 8.2510619E-003
 1.8000024E+002, 4.4957627E+002, 1.1770779E+001,-1.0101514E+002,-2.7518850E+002,-6.5063744E-001, 0.0000000E+000, 0.0000000E+000,-6.3366552E+001, 5.7813575E-002, 9.3554523E+000,-2.6720667E-003, 2.9770974E-002, 2.9515715E-003, 8.3465515E-003
 1.9000354E+002, 4.6977293E+002, 1.2377251E+001,-1.0905316E+002,-2.8691490E+002,-8.1537426E-001, 0.0000000E+000, 0.0000000E+000,-6.0730240E+001, 2.4342446E+000, 1.2259253E+001,-2.8073339E-003, 3.0974595E-002, 3.1009881E-003, 8.3309026E-003
 2.0000032E+002, 4.7990515E+002, 1.3298547E+001,-1.1136167E+002,-2.9733278E+002,-8.3871294E-001, 0.0000000E+000, 0.0000000E+000,-6.0916766E+001,-7.6447390E-001, 9.4552208E+000,-3.0163164E-003, 3.1135621E-002, 3.3318306E-003, 8.1889607E-003
 2.1000444E+002, 5.2675250E+002, 1.3198263E+001,-1.2592077E+002,-3.2621697E+002,-1.4755319E+000, 0.0000000E+000, 0.0000000E+000,-6.0849911E+001, 1.8382885E+000, 1.2289313E+001,-2.9942030E-003, 3.4339074E-002, 3.3074041E-003, 7.9877460E-003
 2.2000247E+002, 5.3964854E+002, 1.3089545E+001,-1.2709291E+002,-3.3463791E+002,-1.1807611E+000, 0.0000000E+000, 0.0000000E+000,-6.3047504E+001, 2.4719592E+000, 1.3689465E+001,-2.9717743E-003, 3.5631167E-002, 3.2826294E-003, 7.7718781E-003
 2.3000342E+002, 5.8284160E+002, 1.2739009E+001,-1.4150371E+002,-3.6611087E+002,-4.3886470E-001, 0.0000000E+000, 0.0000000E+000,-6.4629580E+001,-1.4921077E+000, 1.0158570E+001,-2.8920706E-003, 3.8719467E-002, 3.1945884E-003, 7.5787567E-003
 2.4000374E+002, 6.3085126E+002, 1.2888992E+001,-1.5982696E+002,-3.9219209E+002,-3.6106966E-001, 0.0000000E+000, 0.0000000E+000,-6.3757478E+001, 3.0696157E+000, 1.4713661E+001,-2.9254527E-003, 4.1874316E-002, 3.2314624E-003, 7.5167819E-003
 2.5000209E+002, 6.4971263E+002, 1.4417339E+001,-1.6532049E+002,-4.0922039E+002,-3.9313294E-001, 0.0000000E+000, 0.0000000E+000,-6.4314560E+001,-1.4650997E+000, 1.0464058E+001,-3.2730414E-003, 4.2121953E-002, 3.6154097E-003, 7.5053062E-003
 2.6000342E+002, 6.6653134E+002, 1.4582263E+001,-1.6637211E+002,-4.1791557E+002,-3.8440653E-001, 0.0000000E+000, 0.0000000E+000,-6.7253316E+001, 1.6688049E+000, 1.4605938E+001,-3.3128334E-003, 4.3827218E-002, 3.6593641E-003, 7.4242337E-003
 2.7000357E+002, 6.9203239E+002, 1.4415912E+001,-1.7567129E+002,-4.3793501E+002,-3.8687438E-001, 0.0000000E+000, 0.0000000E+000,-6.4778286E+001,-4.4579517E-001, 1.3260925E+001,-3.2761982E-003, 4.6084488E-002, 3.6188968E-003, 7.1536785E-003
 2.8000272E+002, 7.1120729E+002, 1.4822516E+001,-1.8341176E+002,-4.5148870E+002,-1.2845225E-002, 0.0000000E+000, 0.0000000E+000,-6.1344525E+001, 5.2105091E-001, 1.4949451E+001,-3.3671219E-003, 4.6249369E-002, 3.7193314E-003, 6.8485598E-003
 2.9000452E+002, 7.0009699E+002, 1.4427296E+001,-1.7931064E+002,-4.4618330E+002,-3.3805752E-001, 0.0000000E+000, 0.0000000E+000,-5.9866571E+001,-5.8206782E-001, 1.4398416E+001,-3.2791016E-003, 4.5986452E-002, 3.6221038E-003, 6.6154677E-003
 3.0000333E+002, 7.0806009E+002, 1.4133293E+001,-1.8265671E+002,-4.5046234E+002,-4.4020347E-001, 0.0000000E+000, 0.0000000E+000,-5.7655746E+001, 1.1010244E+000, 1.6845083E+001,-3.2120368E-003, 4.6743839E-002, 3.5480240E-003, 6.3536319E-003
 3.1000323E+002, 7.2935959E+002, 1.4489747E+001,-1.8797329E+002,-4.6846566E+002,-8.2577245E-002, 0.0000000E+000, 0.0000000E+000,-5.7005576E+001, 3.0826814E-002, 1.5832491E+001,-3.2973975E-003, 4.8139945E-002, 3.6423136E-003, 6.0683293E-003
 3.2000189E+002, 7.7203238E+002, 1.4366124E+001,-2.0158317E+002,-4.9338834E+002,-4.1313433E-001, 0.0000000E+000, 0.0000000E+000,-5.8270436E+001, 1.7667444E+000, 1.8377307E+001,-3.2707614E-003, 5.0984146E-002, 3.6128912E-003, 5.8121033E-003
 3.3000134E+002, 8.0697303E+002, 1.4611463E+001,-2.1248070E+002,-5.1903697E+002,-6.6472908E-001, 0.0000000E+000, 0.0000000E+000,-5.7919982E+001,-6.1859456E-002, 1.6870647E+001,-3.3265837E-003, 5.3226711E-002, 3.6745527E-003, 5.5550765E-003
 3.4000299E+002, 8.3014805E+002, 1.4709198E+001,-2.1875802E+002,-5.3301337E+002,-3.4246109E-001, 0.0000000E+000, 0.0000000E+000,-5.8340934E+001, 2.2738857E+000, 1.9693264E+001,-3.3504328E-003, 5.4763472E-002, 3.7008965E-003, 5.2864106E-003
 3.5000119E+002, 8.4523348E+002, 1.5049956E+001,-2.2324029E+002,-5.4261998E+002, 1.3967235E-001, 0.0000000E+000, 0.0000000E+000,-5.8424253E+001, 3.3982643E+000, 2.1088628E+001,-3.4294750E-003, 5.5791171E-002, 3.7882067E-003, 5.0468479E-003
 3.6000119E+002, 8.5172694E+002, 1.5515238E+001,-2.2504388E+002,-5.5412379E+002,-1.8743552E-001, 0.0000000E+000, 0.0000000E+000,-5.9152151E+001,-4.5229631E+000, 1.3219677E+001,-3.5376191E-003, 5.6250711E-002, 3.9076630E-003, 4.8431986E-003
 3.7000452E+002, 8.7141866E+002, 1.5913977E+001,-2.3069548E+002,-5.6120395E+002,-2.3635646E-001, 0.0000000E+000, 0.0000000E+000,-5.9689852E+001, 1.5380468E+000, 1.9593024E+001,-3.6305844E-003, 5.7334517E-002, 4.0103527E-003, 4.7172992E-003
 3.8000348E+002, 8.6929508E+002, 1.6330312E+001,-2.2992523E+002,-5.5980589E+002,-5.4410140E-001, 0.0000000E+000, 0.0000000E+000,-5.9543585E+001, 1.1129577E+000, 1.9476278E+001,-3.7268876E-003, 5.6973454E-002, 4.1167294E-003, 4.6709733E-003
 3.9000345E+002, 8.4535596E+002, 1.6754584E+001,-2.2534460E+002,-5.4397249E+002,-5.6576491E-001, 0.0000000E+000, 0.0000000E+000,-5.7057451E+001,-6.4142271E-002, 1.8415651E+001,-3.8244163E-003, 5.5265682E-002, 4.2244598E-003, 4.6914807E-003
 4.0000244E+002, 8.2993322E+002, 1.6996609E+001,-2.2055773E+002,-5.3519047E+002,-3.5644481E-001, 0.0000000E+000, 0.0000000E+000,-5.5978510E+001,-9.9378241E-001, 1.7850064E+001,-3.8799954E-003, 5.4398568E-002, 4.2858527E-003, 4.7505765E-003
 4.1000150E+002, 8.1871203E+002, 1.6988659E+001,-2.1781234E+002,-5.2567277E+002,-3.9279312E-001, 0.0000000E+000, 0.0000000E+000,-5.5018949E+001, 4.7739573E-001, 1.9815174E+001,-3.8776504E-003, 5.3718973E-002, 4.2832624E-003, 4.8196855E-003
 4.2000116E+002, 8.0943420E+002, 1.7088400E+001,-2.1538142E+002,-5.2059378E+002,-3.6942381E-001, 0.0000000E+000, 0.0000000E+000,-5.3403215E+001,-1.0155526E-002, 1.9686357E+001,-3.8992578E-003, 5.3047558E-002, 4.3071299E-003, 4.8831253E-003
 4.3000430E+002, 8.0875206E+002, 1.7026371E+001,-2.1655625E+002,-5.1967723E+002, 2.4207023E-002, 0.0000000E+000, 0.0000000E+000,-5.1148319E+001, 8.3677012E-001, 2.1394464E+001,-3.8839034E-003, 5.3310533E-002, 4.2901694E-003, 4.9256974E-003
 4.4000266E+002, 8.1457115E+002, 1.6798699E+001,-2.2052383E+002,-5.2323518E+002, 1.4036220E-001, 0.0000000E+000, 0.0000000E+000,-4.9006489E+001, 8.1225780E-001, 2.1946001E+001,-3.8304072E-003, 5.3550138E-002, 4.2310774E-003, 4.9308264E-003
 4.5000482E+002, 8.1289430E+002, 1.6502260E+001,-2.2176748E+002,-5.2342364E+002, 2.9806339E-001, 0.0000000E+000, 0.0000000E+000,-4.7334816E+001,-1.1118344E+000, 2.0666423E+001,-3.7615461E-003, 5.3604428E-002, 4.1550132E-003, 4.9027457E-003
 4.6000171E+002, 8.2456893E+002, 1.6120190E+001,-2.2726960E+002,-5.3108601E+002, 1.8446972E-001, 0.0000000E+000, 0.0000000E+000,-4.6074640E+001,-2.0751275E+000, 2.0323152E+001,-3.6730722E-003, 5.4362470E-002, 4.0572847E-003, 4.8520665E-003
 4.7000504E+002, 8.5018477E+002, 1.5774805E+001,-2.3611143E+002,-5.3964599E+002, 1.6619645E-001, 0.0000000E+000, 0.0000000E+000,-4.6296845E+001, 5.1064015E+000, 2.8296708E+001,-3.5929418E-003, 5.6117005E-002, 3.9687726E-003, 4.7612788E-003
 4.8000171E+002, 9.1098442E+002, 1.5389627E+001,-2.5717333E+002,-5.7993979E+002,-8.1873581E-001, 0.0000000E+000, 0.0000000E+000,-4.7080829E+001, 2.6626949E+000, 2.5971744E+001,-3.5027241E-003, 6.0733919E-002, 3.8691178E-003, 4.6670935E-003
 4.9000055E+002, 9.9168581E+002, 1.5915706E+001,-2.8625792E+002,-6.3331302E+002,-1.3153948E+000, 0.0000000E+000, 0.0000000E+000,-4.4708866E+001, 2.8602756E+000, 2.6090608E+001,-3.6193246E-003, 6.4789487E-002, 3.9979150E-003, 4.5358008E-003
 5.0000247E+002, 9.1257840E+002, 1.8005513E+001,-2.5812399E+002,-5.8946164E+002,-9.0256881E-001, 0.0000000E+000, 0.0000000E+000,-4.5403982E+001,-4.6810619E+000, 1.8686216E+001,-4.0956352E-003, 5.8969403E-002, 4.5240489E-003, 4.4049349E-003
 5.1000128E+002, 8.5999359E+002, 1.8121856E+001,-2.4113646E+002,-5.5167494E+002,-4.2525973E-001, 0.0000000E+000, 0.0000000E+000,-4.3876681E+001,-8.2038294E-001, 2.2880256E+001,-4.1250510E-003, 5.6252232E-002, 4.5565417E-003, 4.2602219E-003
 5.2000464E+002, 8.2710487E+002, 1.8440084E+001,-2.3181963E+002,-5.3279967E+002, 2.6238204E-001, 0.0000000E+000, 0.0000000E+000,-4.1367700E+001,-2.2328754E+000, 2.1380249E+001,-4.1986140E-003, 5.4140631E-002, 4.6377995E-003, 4.1161150E-003
 5.3000269E+002, 7.9925081E+002, 1.9240466E+001,-2.2336141E+002,-5.1253524E+002,-1.3327934E-001, 0.0000000E+000, 0.0000000E+000,-4.0059196E+001, 3.8568328E-001, 2.3161677E+001,-4.3814378E-003, 5.2160332E-002, 4.8397471E-003, 3.9714656E-003
 5.4000256E+002, 7.7289073E+002, 2.0151760E+001,-2.1523441E+002,-5.0016603E+002, 5.1482905E-001, 0.0000000E+000, 0.0000000E+000,-3.9090736E+001,-3.6102136E+000, 1.8914383E+001,-4.5898707E-003, 5.0531742E-002, 5.0699827E-003, 3.8222761E-003
 5.5000049E+002, 7.4820684E+002, 2.1553789E+001,-2.0775460E+002,-4.7912909E+002, 6.3625001E-001, 0.0000000E+000, 0.0000000E+000,-3.8079239E+001, 1.9507727E+000, 2.3880159E+001,-4.9100327E-003, 4.8765200E-002, 5.4236344E-003, 3.6837216E-003
 5.6000104E+002, 7.2475583E+002, 2.3059235E+001,-2.0171016E+002,-4.6714652E+002, 9.7752488E-001, 0.0000000E+000, 0.0000000E+000,-3.6661679E+001,-1.4419359E+000, 2.0214995E+001,-5.2534053E-003, 4.7431741E-002, 5.8029246E-003, 3.5461584E-003
 5.7000000E+002, 7.1761914E+002, 2.4310861E+001,-2.0041806E+002,-4.6227421E+002, 9.3845828E-001, 0.0000000E+000, 0.0000000E+000,-3.5415718E+001,-1.1573324E+000, 2.0449615E+001,-5.5386912E-003, 4.6939927E-002, 6.1180522E-003, 3.4129863E-003
 5.8000336E+002, 7.1000833E+002, 2.5041755E+001,-1.9962968E+002,-4.5616490E+002, 1.5005993E+000, 0.0000000E+000, 0.0000000E+000,-3.3606127E+001, 2.0483622E-001, 2.2108220E+001,-5.7050356E-003, 4.6590808E-002, 6.3017967E-003, 3.2698211E-003
 5.9000189E+002, 7.1011299E+002, 2.5595206E+001,-2.0019102E+002,-4.5526326E+002, 1.1742241E+000, 0.0000000E+000, 0.0000000E+000,-3.2616814E+001, 1.3898182E+000, 2.3216118E+001,-5.8306175E-003, 4.6604418E-002, 6.4405147E-003, 3.1252660E-003
 6.0000140E+002, 7.2239231E+002, 2.6245228E+001,-2.0492869E+002,-4.6698962E+002, 1.4247286E+000, 0.0000000E+000, 0.0000000E+000,-3.1644868E+001,-2.0941114E+000, 2.0253857E+001,-5.9780212E-003, 4.7491774E-002, 6.6033372E-003, 2.9807660E-003
 6.1000354E+002, 7.4278820E+002, 2.6673908E+001,-2.1205220E+002,-4.7591430E+002, 1.4104695E+000, 0.0000000E+000, 0.0000000E+000,-3.0668691E+001, 2.5636391E+000, 2.5563491E+001,-6.0748658E-003, 4.8794553E-002, 6.7103121E-003, 2.8259806E-003
 6.2000269E+002, 7.5428348E+002, 2.7460957E+001,-2.1514275E+002,-4.8800805E+002, 1.0214630E+000, 0.0000000E+000, 0.0000000E+000,-3.0167951E+001,-1.2730056E+000, 2.1986192E+001,-6.2530825E-003, 4.9645772E-002, 6.9071706E-003, 2.6588719E-003
 6.3000336E+002, 7.6243369E+002, 2.8111021E+001,-2.1909375E+002,-4.9125495E+002, 1.6449155E+000, 0.0000000E+000, 0.0000000E+000,-2.8725574E+001, 1.5798188E+000, 2.5004334E+001,-6.4001680E-003, 5.0207076E-002, 7.0696417E-003, 2.4968088E-003
 6.4000244E+002, 7.5877910E+002, 2.8444645E+001,-2.1849004E+002,-4.9215437E+002, 1.3166613E+000, 0.0000000E+000, 0.0000000E+000,-2.7963730E+001,-1.7317125E+000, 2.1487613E+001,-6.4751840E-003, 4.9830594E-002, 7.1525045E-003, 2.3356293E-003
 6.5000018E+002, 7.4148698E+002, 2.8793987E+001,-2.1411666E+002,-4.7747033E+002, 1.5303169E+000, 0.0000000E+000, 0.0000000E+000,-2.7535956E+001, 1.1198913E+000, 2.3894352E+001,-6.5535868E-003, 4.8645754E-002, 7.2391084E-003, 2.1804210E-003
 6.6000037E+002, 7.2271238E+002, 2.8792384E+001,-2.0941842E+002,-4.6733399E+002, 1.5881399E+000, 0.0000000E+000, 0.0000000E+000,-2.6747056E+001,-1.3022514E+000, 2.0801053E+001,-6.5520985E-003, 4.7377823E-002, 7.2374644E-003, 2.0324550E-003
 6.7000049E+002, 7.0514431E+002, 2.8763280E+001,-2.0489035E+002,-4.5537431E+002, 1.8832522E+000, 0.0000000E+000, 0.0000000E+000,-2.5955265E+001,-7.2212062E-001, 2.0807641E+001,-6.5443030E-003, 4.6181264E-002, 7.2288535E-003, 1.8904341E-003
 6.8000317E+002, 6.8997679E+002, 2.8368738E+001,-2.0058613E+002,-4.4244479E+002, 1.5416028E+000, 0.0000000E+000, 0.0000000E+000,-2.5406881E+001, 2.0469966E+000, 2.3080590E+001,-6.4535848E-003, 4.5261540E-002, 7.1286460E-003, 1.7578733E-003
 6.9000342E+002, 6.8943913E+002, 2.7597445E+001,-2.0122024E+002,-4.4429001E+002, 1.4344381E+000, 0.0000000E+000, 0.0000000E+000,-2.4414870E+001,-2.7054045E-001, 2.0948457E+001,-6.2767466E-003, 4.5311625E-002, 6.9333101E-003, 1.6328202E-003
 7.0000372E+002, 6.9846834E+002, 2.6886456E+001,-2.0532709E+002,-4.4901188E+002, 1.5154618E+000, 0.0000000E+000, 0.0000000E+000,-2.3287947E+001, 8.6178819E-001, 2.2356883E+001,-6.1139842E-003, 4.5953213E-002, 6.7535223E-003, 1.5144216E-003
 7.1000305E+002, 7.1322060E+002, 2.6104411E+001,-2.1094644E+002,-4.6073617E+002, 1.8429187E+000, 0.0000000E+000, 0.0000000E+000,-2.2816154E+001,-1.3197527E+000, 2.0564756E+001,-5.9348194E-003, 4.6937338E-002, 6.5556164E-003, 1.4029317E-003
 7.2000079E+002, 7.2514427E+002, 2.5216626E+001,-2.1478363E+002,-4.6676441E+002, 1.4435770E+000, 0.0000000E+000, 0.0000000E+000,-2.2718263E+001, 1.8353095E-001, 2.2321549E+001,-5.7313078E-003, 4.7661061E-002, 6.3308170E-003, 1.2964934E-003
 7.3000226E+002, 7.3056535E+002, 2.4755678E+001,-2.1758772E+002,-4.7011718E+002, 1.8143411E+000, 0.0000000E+000, 0.0000000E+000,-2.1948019E+001, 1.8050715E-001, 2.2726775E+001,-5.6248655E-003, 4.8013070E-002, 6.2132406E-003, 1.1955718E-003
 7.4000299E+002, 7.2824083E+002, 2.4940490E+001,-2.1759638E+002,-4.6988369E+002, 1.8150993E+000, 0.0000000E+000, 0.0000000E+000,-2.1068685E+001,-1.1204219E+000, 2.1507174E+001,-5.6657426E-003, 4.7836170E-002, 6.2583935E-003, 1.1003175E-003
 7.5000452E+002, 7.1825362E+002, 2.5269095E+001,-2.1482026E+002,-4.5931276E+002, 2.1749300E+000, 0.0000000E+000, 0.0000000E+000,-2.0398621E+001, 3.4173258E+000, 2.5896916E+001,-5.7393045E-003, 4.7159563E-002, 6.3396502E-003, 1.0089624E-003
 7.6000220E+002, 7.1179720E+002, 2.5499239E+001,-2.1356000E+002,-4.6084243E+002, 2.1152267E+000, 0.0000000E+000, 0.0000000E+000,-1.9521198E+001,-2.4403645E+000, 1.9988795E+001,-5.7902033E-003, 4.6692666E-002, 6.3958731E-003, 9.2226543E-004
 7.7000201E+002, 7.0561199E+002, 2.6132165E+001,-2.1189217E+002,-4.5418096E+002, 2.1181643E+000, 0.0000000E+000, 0.0000000E+000,-1.8688725E+001, 6.1574441E-001, 2.2968292E+001,-5.9323325E-003, 4.6213408E-002, 6.5528693E-003, 8.4166909E-004
 7.8000195E+002, 6.9298248E+002, 2.7533873E+001,-2.0846447E+002,-4.4838800E+002, 1.4219854E+000, 0.0000000E+000, 0.0000000E+000,-1.7285935E+001,-1.4783695E+000, 2.0266058E+001,-6.2490615E-003, 4.5345377E-002, 6.9027290E-003, 7.6572974E-004
 7.9000287E+002, 6.7950941E+002, 2.9331457E+001,-2.0614438E+002,-4.3821266E+002, 2.1571121E+000, 0.0000000E+000, 0.0000000E+000,-1.5125176E+001, 5.5147395E-001, 2.2184312E+001,-6.6550225E-003, 4.4427963E-002, 7.3511545E-003, 6.9401242E-004
 8.0000012E+002, 6.6696486E+002, 3.1449755E+001,-2.0311481E+002,-4.3152293E+002, 2.2446071E+000, 0.0000000E+000, 0.0000000E+000,-1.3334435E+001,-1.4835990E-001, 2.1237297E+001,-7.1337195E-003, 4.3634374E-002, 7.8799244E-003, 6.2770830E-004
 8.1000317E+002, 6.5753516E+002, 3.3435054E+001,-2.0098836E+002,-4.2733095E+002, 2.0260146E+000, 0.0000000E+000, 0.0000000E+000,-1.1910782E+001,-1.8109526E+000, 1.9331080E+001,-7.5828918E-003, 4.3050123E-002, 8.3760813E-003, 5.6527397E-004
 8.2000330E+002, 6.5338025E+002, 3.5213648E+001,-2.0053892E+002,-4.2261116E+002, 2.1653689E+000, 0.0000000E+000, 0.0000000E+000,-1.0894212E+001, 4.7648434E-001, 2.1501335E+001,-7.9851658E-003, 4.2780579E-002, 8.8204342E-003, 5.0845181E-004
 8.3000189E+002, 6.4687115E+002, 3.6907803E+001,-1.9878421E+002,-4.1957882E+002, 1.8319113E+000, 0.0000000E+000, 0.0000000E+000,-1.0426873E+001,-6.1759179E-001, 1.9913151E+001,-8.3671680E-003, 4.2210114E-002, 9.2423948E-003, 4.5561389E-004
 8.4000427E+002, 6.2986393E+002, 3.8700769E+001,-1.9371279E+002,-4.0517554E+002, 2.0765511E+000, 0.0000000E+000, 0.0000000E+000,-1.0792953E+001, 2.0316830E+000, 2.2259206E+001,-8.7693469E-003, 4.1614905E-002, 9.6866426E-003, 4.0673858E-004
 8.5000110E+002, 6.3764906E+002, 3.8831219E+001,-1.9658241E+002,-4.1438697E+002, 1.9371044E+000, 0.0000000E+000, 0.0000000E+000,-1.0366974E+001,-2.1284636E+000, 1.8249818E+001,-8.7958538E-003, 4.1828390E-002, 9.7159222E-003, 3.6256428E-004
 8.6000500E+002, 6.4871569E+002, 3.9277185E+001,-2.0071430E+002,-4.1520543E+002, 2.0002350E+000, 0.0000000E+000, 0.0000000E+000,-9.9788836E+000, 4.0485849E+000, 2.4817314E+001,-8.8937919E-003, 4.2753437E-002, 9.8241049E-003, 3.2138705E-004
 8.7000061E+002, 6.4133077E+002, 4.0709384E+001,-1.9996711E+002,-4.1487518E+002, 2.3439268E+000, 0.0000000E+000, 0.0000000E+000,-8.8230750E+000,-9.4186414E-001, 2.0009324E+001,-9.2134463E-003, 4.3060364E-002, 1.0177196E-002, 2.8376718E-004
 8.8000098E+002, 6.8893804E+002, 3.9423778E+001,-2.1526164E+002,-4.4780016E+002, 2.1609561E+000, 0.0000000E+000, 0.0000000E+000,-7.5645690E+000,-1.0688974E+000, 2.0472626E+001,-8.9199588E-003, 4.4593192E-002, 9.8530089E-003, 2.4895401E-004
 8.9000110E+002, 6.9764630E+002, 3.9425378E+001,-2.1845969E+002,-4.4860096E+002, 2.2102404E+000, 0.0000000E+000, 0.0000000E+000,-7.1786223E+000, 3.1734787E+000, 2.5617267E+001,-8.9157683E-003, 4.6198197E-002, 9.8483800E-003, 2.1659494E-004
 9.0000116E+002, 6.8738591E+002, 4.1786107E+001,-2.1498588E+002,-4.4794210E+002, 1.8967494E+000, 0.0000000E+000, 0.0000000E+000,-7.3059494E+000,-2.7823442E+000, 1.9048734E+001,-9.4434365E-003, 4.5360115E-002, 1.0431244E-002, 1.8708090E-004
