s,,,,C,C,C,C,C,C,C,C,C
 4.5500060E+003, 6.7250004E+001, 6.7605170E+001, 6.9109454E+001, 6.9218158E+001, 6.6611316E+001, 6.6153910E+001, 6.9667642E+001, 6.6618683E+001, 6.7481101E+001, 7.0341236E+001, 6.7817823E+001, 6.9713874E+001
 4.5600067E+003, 6.7235796E+001, 6.7369577E+001, 6.8459641E+001, 6.9488294E+001, 6.6242399E+001, 6.6385538E+001, 6.9620057E+001, 6.6051073E+001, 6.6794609E+001, 6.9698902E+001, 6.7238068E+001, 6.9587724E+001
 4.5700042E+003, 6.7153760E+001, 6.7077956E+001, 6.8755621E+001, 6.9411148E+001, 6.6253285E+001, 6.6207556E+001, 6.9339525E+001, 6.6178765E+001, 6.6443861E+001, 6.9374355E+001, 6.7137490E+001, 6.9678838E+001
 4.5800035E+003, 6.6715853E+001, 6.6760765E+001, 6.8189804E+001, 6.9141010E+001, 6.6172732E+001, 6.5795130E+001, 6.8737161E+001, 6.5860603E+001, 6.6380736E+001, 6.9128060E+001, 6.7386548E+001, 6.9072702E+001
 4.5900067E+003, 6.6402894E+001, 6.6563455E+001, 6.7999934E+001, 6.8208620E+001, 6.5821654E+001, 6.5604145E+001, 6.8512446E+001, 6.5416467E+001, 6.6053329E+001, 6.8852936E+001, 6.6966236E+001, 6.8336199E+001
 4.6000138E+003, 6.6277088E+001, 6.6442156E+001, 6.7825884E+001, 6.8260589E+001, 6.5623858E+001, 6.5428855E+001, 6.8498189E+001, 6.5566574E+001, 6.5794976E+001, 6.8852300E+001, 6.6515060E+001, 6.8576426E+001
 4.6100100E+003, 6.6082334E+001, 6.6211119E+001, 6.8335931E+001, 6.8004037E+001, 6.5542367E+001, 6.5109075E+001, 6.8136262E+001, 6.5080355E+001, 6.5940616E+001, 6.9097807E+001, 6.6292598E+001, 6.8644947E+001
 4.6200156E+003, 6.6130851E+001, 6.5599253E+001, 6.7729249E+001, 6.8093935E+001, 6.5444094E+001, 6.4968263E+001, 6.7280440E+001, 6.4729501E+001, 6.5806265E+001, 6.9117280E+001, 6.6758515E+001, 6.8939202E+001
 4.6300054E+003, 6.5696817E+001, 6.5424423E+001, 6.7774353E+001, 6.7865399E+001, 6.5205044E+001, 6.4975404E+001, 6.6827281E+001, 6.4452334E+001, 6.5411924E+001, 6.8967962E+001, 6.6364160E+001, 6.8052102E+001
 4.6400084E+003, 6.5455771E+001, 6.5596587E+001, 6.7257803E+001, 6.7402491E+001, 6.4787015E+001, 6.4540415E+001, 6.7276899E+001, 6.4448598E+001, 6.4931630E+001, 6.8806282E+001, 6.5954755E+001, 6.7930868E+001
 4.6500012E+003, 6.5359530E+001, 6.5619644E+001, 6.6966489E+001, 6.7646537E+001, 6.4539073E+001, 6.4474418E+001, 6.7651908E+001, 6.4515261E+001, 6.4844656E+001, 6.8258714E+001, 6.5403700E+001, 6.7884229E+001
 4.6600145E+003, 6.4877653E+001, 6.5744272E+001, 6.7031282E+001, 6.6908686E+001, 6.4251560E+001, 6.4210680E+001, 6.7677497E+001, 6.4314688E+001, 6.5233489E+001, 6.7949169E+001, 6.5348749E+001, 6.7657739E+001
 4.6700097E+003, 6.4716466E+001, 6.5405024E+001, 6.6673878E+001, 6.6510181E+001, 6.3917217E+001, 6.3915320E+001, 6.7668397E+001, 6.4475235E+001, 6.4926038E+001, 6.7542974E+001, 6.5041886E+001, 6.8218129E+001
 4.6800124E+003, 6.4625694E+001, 6.5250872E+001, 6.7319783E+001, 6.6518073E+001, 6.3992188E+001, 6.3941544E+001, 6.7225583E+001, 6.4008621E+001, 6.4877188E+001, 6.7681308E+001, 6.5109507E+001, 6.8670274E+001
 4.6900092E+003, 6.4351306E+001, 6.5116058E+001, 6.6407179E+001, 6.6194351E+001, 6.3736403E+001, 6.3595663E+001, 6.6905723E+001, 6.3912628E+001, 6.4956870E+001, 6.7565586E+001, 6.5483262E+001, 6.7967471E+001
 4.7000089E+003, 6.4149276E+001, 6.5081956E+001, 6.6063428E+001, 6.5811218E+001, 6.3709804E+001, 6.3597751E+001, 6.7014952E+001, 6.3983546E+001, 6.4507058E+001, 6.7344722E+001, 6.4357772E+001, 6.6994893E+001
 4.7100092E+003, 6.4066483E+001, 6.5065902E+001, 6.6186750E+001, 6.5146065E+001, 6.3290626E+001, 6.3789464E+001, 6.6947617E+001, 6.3932868E+001, 6.4493816E+001, 6.6918666E+001, 6.4450215E+001, 6.7166474E+001
 4.7200074E+003, 6.3608364E+001, 6.4818809E+001, 6.6170342E+001, 6.5148435E+001, 6.3409653E+001, 6.3103891E+001, 6.6510532E+001, 6.3926018E+001, 6.4725499E+001, 6.6749689E+001, 6.5123012E+001, 6.6722978E+001
 4.7300098E+003, 6.3667269E+001, 6.4444667E+001, 6.5872825E+001, 6.5372919E+001, 6.2675093E+001, 6.3098414E+001, 6.5979669E+001, 6.3589135E+001, 6.4477259E+001, 6.6712056E+001, 6.5119908E+001, 6.6740583E+001
 4.7400115E+003, 6.3821456E+001, 6.4275297E+001, 6.5843043E+001, 6.5002164E+001, 6.2995712E+001, 6.3358178E+001, 6.5886295E+001, 6.3440937E+001, 6.3945521E+001, 6.6394220E+001, 6.4116895E+001, 6.7050670E+001
 4.7500059E+003, 6.3744511E+001, 6.4227404E+001, 6.5415418E+001, 6.4555130E+001, 6.3322980E+001, 6.3635509E+001, 6.5803566E+001, 6.3134724E+001, 6.3963086E+001, 6.6462078E+001, 6.4177391E+001, 6.6565784E+001
 4.7600011E+003, 6.3576020E+001, 6.3952305E+001, 6.5565586E+001, 6.4816385E+001, 6.2862731E+001, 6.3398592E+001, 6.5730091E+001, 6.2772936E+001, 6.4004842E+001, 6.5934489E+001, 6.4608084E+001, 6.6049912E+001
 4.7700048E+003, 6.3531285E+001, 6.3715141E+001, 6.5327320E+001, 6.5057065E+001, 6.2641007E+001, 6.3217074E+001, 6.5454080E+001, 6.2966725E+001, 6.3296981E+001, 6.5828632E+001, 6.4227590E+001, 6.6420139E+001
 4.7800024E+003, 6.3112151E+001, 6.3902783E+001, 6.4905542E+001, 6.4774476E+001, 6.2549458E+001, 6.2952386E+001, 6.5538923E+001, 6.2804381E+001, 6.3315281E+001, 6.5573463E+001, 6.4157368E+001, 6.5868762E+001
 4.7900033E+003, 6.2964849E+001, 6.3705215E+001, 6.4750876E+001, 6.4050413E+001, 6.2497881E+001, 6.2735109E+001, 6.5277707E+001, 6.2813349E+001, 6.3462904E+001, 6.5418041E+001, 6.3492152E+001, 6.5555352E+001
 4.8000062E+003, 6.3078067E+001, 6.3689928E+001, 6.4640129E+001, 6.4062730E+001, 6.2243183E+001, 6.2888922E+001, 6.5066794E+001, 6.2680302E+001, 6.3627777E+001, 6.5387949E+001, 6.3857783E+001, 6.5144833E+001
 4.8100150E+003, 6.2900510E+001, 6.3358104E+001, 6.4366847E+001, 6.4071318E+001, 6.2418250E+001, 6.2667705E+001, 6.5076533E+001, 6.2508107E+001, 6.3215880E+001, 6.5324945E+001, 6.3207060E+001, 6.5031920E+001
 4.8200083E+003, 6.2909919E+001, 6.2900344E+001, 6.4258182E+001, 6.4149938E+001, 6.1980601E+001, 6.2601897E+001, 6.4624347E+001, 6.2071238E+001, 6.3003901E+001, 6.5115111E+001, 6.3209552E+001, 6.5007072E+001
 4.8300123E+003, 6.2969090E+001, 6.2445467E+001, 6.4544523E+001, 6.4490462E+001, 6.1920304E+001, 6.2674763E+001, 6.3505864E+001, 6.2047905E+001, 6.2489303E+001, 6.5017998E+001, 6.3141231E+001, 6.4940093E+001
 4.8400099E+003, 6.2773244E+001, 6.2714699E+001, 6.4187000E+001, 6.4109147E+001, 6.1925967E+001, 6.2765610E+001, 6.3774688E+001, 6.1618274E+001, 6.2509710E+001, 6.4910901E+001, 6.3995681E+001, 6.4598958E+001
 4.8500003E+003, 6.1947251E+001, 6.2547329E+001, 6.3927400E+001, 6.3251277E+001, 6.1556219E+001, 6.2384147E+001, 6.3859258E+001, 6.1602007E+001, 6.2651539E+001, 6.4470990E+001, 6.3090702E+001, 6.4844054E+001
 4.8600162E+003, 6.1838550E+001, 6.2621790E+001, 6.3758106E+001, 6.2628215E+001, 6.1045978E+001, 6.2283834E+001, 6.3857401E+001, 6.1655455E+001, 6.2599371E+001, 6.4085138E+001, 6.2996760E+001, 6.4653022E+001
 4.8700142E+003, 6.1403278E+001, 6.2288363E+001, 6.3790152E+001, 6.2384917E+001, 6.0643048E+001, 6.1983901E+001, 6.3616367E+001, 6.1516926E+001, 6.2477295E+001, 6.3937784E+001, 6.3196565E+001, 6.4267645E+001
 4.8800104E+003, 6.1068798E+001, 6.2078609E+001, 6.3505862E+001, 6.2485849E+001, 6.0137331E+001, 6.0527350E+001, 6.2877161E+001, 6.1296090E+001, 6.2504177E+001, 6.4157269E+001, 6.2738469E+001, 6.4297551E+001
 4.8900087E+003, 6.0703473E+001, 6.2119157E+001, 6.3275071E+001, 6.2381456E+001, 6.0536213E+001, 5.9917327E+001, 6.3109243E+001, 6.1090668E+001, 6.2280415E+001, 6.4106116E+001, 6.2419204E+001, 6.3933169E+001
 4.9000091E+003, 6.0947662E+001, 6.1906558E+001, 6.3492363E+001, 6.1728171E+001, 6.0387472E+001, 6.0630474E+001, 6.3071996E+001, 6.1217943E+001, 6.1925189E+001, 6.3642512E+001, 6.2719249E+001, 6.3708797E+001
 4.9100023E+003, 6.0505365E+001, 6.1725771E+001, 6.3047755E+001, 6.1420580E+001, 6.0359651E+001, 6.0784757E+001, 6.3073617E+001, 6.0705403E+001, 6.1935537E+001, 6.4250435E+001, 6.2655818E+001, 6.3425275E+001
 4.9200107E+003, 6.0584659E+001, 6.1433553E+001, 6.3116617E+001, 6.0879301E+001, 6.0374221E+001, 6.0403229E+001, 6.2460608E+001, 6.0671135E+001, 6.1733773E+001, 6.3844393E+001, 6.1880915E+001, 6.3500787E+001
 4.9300013E+003, 6.0064802E+001, 6.1407133E+001, 6.2970330E+001, 6.0875967E+001, 6.0093161E+001, 6.0084959E+001, 6.2673457E+001, 6.0494970E+001, 6.1425425E+001, 6.4045269E+001, 6.1975974E+001, 6.3387703E+001
 4.9400077E+003, 6.0269554E+001, 6.1029261E+001, 6.2889020E+001, 6.0964031E+001, 5.9867385E+001, 5.9897978E+001, 6.2395646E+001, 6.0253374E+001, 6.1167565E+001, 6.3983984E+001, 6.1671843E+001, 6.3456730E+001
 4.9500027E+003, 6.0322827E+001, 6.0692227E+001, 6.2328134E+001, 6.1464838E+001, 5.9450656E+001, 5.9931147E+001, 6.2064363E+001, 5.9979458E+001, 6.0670351E+001, 6.3421731E+001, 6.1423446E+001, 6.3218812E+001
 4.9600061E+003, 6.0267790E+001, 6.0567993E+001, 6.2486049E+001, 6.1522247E+001, 5.9679131E+001, 5.9829093E+001, 6.1594614E+001, 5.9767753E+001, 6.0645912E+001, 6.3251254E+001, 6.1256054E+001, 6.2799967E+001
 4.9700065E+003, 6.0274197E+001, 6.0462184E+001, 6.1955665E+001, 6.1508137E+001, 5.9871674E+001, 5.9683981E+001, 6.1372484E+001, 5.9767834E+001, 6.0660291E+001, 6.3015526E+001, 6.1689452E+001, 6.2171198E+001
 4.9800003E+003, 5.9824972E+001, 6.0421854E+001, 6.1680817E+001, 6.0783602E+001, 5.9935818E+001, 5.9592624E+001, 6.1362518E+001, 5.9580621E+001, 6.0468981E+001, 6.2618988E+001, 6.0760039E+001, 6.2266345E+001
 4.9900129E+003, 5.9304650E+001, 6.0436202E+001, 6.1223597E+001, 6.0287746E+001, 5.9391212E+001, 5.9259111E+001, 6.1707231E+001, 5.9532955E+001, 6.0130525E+001, 6.2290051E+001, 6.0290984E+001, 6.1875705E+001
 5.0000069E+003, 5.9167833E+001, 6.0307543E+001, 6.1433960E+001, 5.9839958E+001, 5.8399131E+001, 5.9404424E+001, 6.1392736E+001, 5.9557960E+001, 6.0466297E+001, 6.1967345E+001, 6.0406837E+001, 6.1707848E+001
 5.0100137E+003, 5.9063681E+001, 5.9830983E+001, 6.1337318E+001, 5.9360439E+001, 5.8590188E+001, 5.9443022E+001, 6.0918411E+001, 5.9254746E+001, 6.0299574E+001, 6.1881622E+001, 6.0367928E+001, 6.2147646E+001
 5.0200038E+003, 5.9401587E+001, 5.9626872E+001, 6.1469672E+001, 5.9471844E+001, 5.9062059E+001, 5.9351106E+001, 6.0151602E+001, 5.9134068E+001, 5.9826307E+001, 6.1887077E+001, 6.0378131E+001, 6.2052317E+001
 5.0300154E+003, 5.9274827E+001, 5.9656821E+001, 6.1412133E+001, 5.9623922E+001, 5.9132475E+001, 5.9426385E+001, 6.0162158E+001, 5.9157700E+001, 5.9767967E+001, 6.2212753E+001, 6.0678985E+001, 6.1692328E+001
 5.0400122E+003, 5.9112168E+001, 5.9473594E+001, 6.1088423E+001, 5.9305987E+001, 5.8904924E+001, 5.9604916E+001, 6.0216100E+001, 5.8858907E+001, 5.9869532E+001, 6.2299464E+001, 6.0118147E+001, 6.1602253E+001
 5.0500113E+003, 5.8998171E+001, 5.9245356E+001, 6.0834703E+001, 5.9458409E+001, 5.8417578E+001, 5.9507012E+001, 5.9789716E+001, 5.8845810E+001, 5.9524407E+001, 6.1830063E+001, 5.9960976E+001, 6.0932298E+001
 5.0600072E+003, 5.8757447E+001, 5.8986011E+001, 6.0824378E+001, 5.9073339E+001, 5.8279149E+001, 5.9254152E+001, 6.0047368E+001, 5.8368175E+001, 5.9171704E+001, 6.1219646E+001, 6.0713132E+001, 6.0970334E+001
 5.0700146E+003, 5.8812474E+001, 5.8973353E+001, 6.0687079E+001, 5.9789150E+001, 5.8039414E+001, 5.8944749E+001, 5.9965336E+001, 5.8180895E+001, 5.9012361E+001, 6.1652396E+001, 5.9643208E+001, 6.1199118E+001
 5.0800137E+003, 5.8489007E+001, 5.8638830E+001, 6.0485701E+001, 5.9729060E+001, 5.7929918E+001, 5.8281999E+001, 5.9544429E+001, 5.8347831E+001, 5.8614442E+001, 6.1318793E+001, 5.9184364E+001, 6.1701442E+001
 5.0900072E+003, 5.8364678E+001, 5.8918555E+001, 6.0234246E+001, 5.9072007E+001, 5.7977318E+001, 5.8543880E+001, 5.9234492E+001, 5.8260612E+001, 5.9017656E+001, 6.0197884E+001, 5.9500840E+001, 6.1267951E+001
 5.1000073E+003, 5.8092727E+001, 5.8794140E+001, 6.0100001E+001, 5.8798473E+001, 5.7573235E+001, 5.8503121E+001, 5.9220582E+001, 5.8212357E+001, 5.9448549E+001, 6.0441295E+001, 5.9277367E+001, 6.0979926E+001
 5.1100055E+003, 5.7739500E+001, 5.8604759E+001, 6.0263844E+001, 5.8513370E+001, 5.7306837E+001, 5.8030681E+001, 5.9210296E+001, 5.8058115E+001, 5.9014182E+001, 6.0112057E+001, 5.9702096E+001, 6.0965494E+001
 5.1200033E+003, 5.7639892E+001, 5.8386568E+001, 5.9944139E+001, 5.8168736E+001, 5.7309310E+001, 5.7805727E+001, 5.9101082E+001, 5.7831467E+001, 5.8860311E+001, 6.0848677E+001, 5.9233450E+001, 6.0582175E+001
 5.1300021E+003, 5.7367103E+001, 5.8256816E+001, 5.9833622E+001, 5.8285676E+001, 5.6976133E+001, 5.7356088E+001, 5.8253358E+001, 5.7625691E+001, 5.8959533E+001, 5.9817520E+001, 5.9106711E+001, 6.0693822E+001
 5.1400140E+003, 5.7392004E+001, 5.8298651E+001, 5.9822683E+001, 5.7882563E+001, 5.6845623E+001, 5.7517212E+001, 5.8679257E+001, 5.7673445E+001, 5.8748624E+001, 6.0650069E+001, 5.8836751E+001, 6.0404715E+001
 5.1500111E+003, 5.7542642E+001, 5.8021606E+001, 5.9981201E+001, 5.7898514E+001, 5.6892969E+001, 5.7939469E+001, 5.8505535E+001, 5.7599207E+001, 5.8671459E+001, 6.0204959E+001, 5.8893011E+001, 6.0585088E+001
 5.1600151E+003, 5.7516079E+001, 5.7798530E+001, 5.9501470E+001, 5.7961620E+001, 5.6823426E+001, 5.7850410E+001, 5.8185834E+001, 5.7114856E+001, 5.8544392E+001, 5.9913230E+001, 5.9297615E+001, 6.0301181E+001
 5.1700108E+003, 5.7136686E+001, 5.7856875E+001, 5.9508758E+001, 5.7666159E+001, 5.6755145E+001, 5.7823408E+001, 5.8383336E+001, 5.7119753E+001, 5.8173675E+001, 6.0016647E+001, 5.8512278E+001, 6.0077556E+001
 5.1800006E+003, 5.7111981E+001, 5.7850130E+001, 5.9241969E+001, 5.7405772E+001, 5.6325771E+001, 5.7628330E+001, 5.8202923E+001, 5.7333591E+001, 5.8187586E+001, 6.0276292E+001, 5.8014424E+001, 6.0005216E+001
 5.1900051E+003, 5.6998438E+001, 5.7772463E+001, 5.9058599E+001, 5.7514822E+001, 5.6650834E+001, 5.7180806E+001, 5.8256857E+001, 5.7224734E+001, 5.8149794E+001, 5.9607351E+001, 5.8506783E+001, 5.9696447E+001
 5.2000052E+003, 5.6803561E+001, 5.7536219E+001, 5.9040705E+001, 5.6986338E+001, 5.6523152E+001, 5.7107483E+001, 5.8320577E+001, 5.7005788E+001, 5.7792803E+001, 5.9560595E+001, 5.7843555E+001, 5.9792323E+001
 5.2100023E+003, 5.6734962E+001, 5.7528100E+001, 5.8985129E+001, 5.6837224E+001, 5.6188542E+001, 5.7514463E+001, 5.8300109E+001, 5.6794239E+001, 5.7575499E+001, 5.9713420E+001, 5.7982566E+001, 5.9646340E+001
 5.2200001E+003, 5.6780774E+001, 5.7440290E+001, 5.8516261E+001, 5.6679852E+001, 5.6195689E+001, 5.7645426E+001, 5.8218735E+001, 5.6780677E+001, 5.7820820E+001, 5.9233196E+001, 5.7853279E+001, 5.9397204E+001
 5.2300017E+003, 5.6914920E+001, 5.7267119E+001, 5.8475864E+001, 5.6808128E+001, 5.6183035E+001, 5.7524576E+001, 5.7831823E+001, 5.6860973E+001, 5.7512907E+001, 5.8998535E+001, 5.7387996E+001, 5.9061811E+001
 5.2400023E+003, 5.6882586E+001, 5.7117987E+001, 5.8655800E+001, 5.7370351E+001, 5.6351369E+001, 5.7280768E+001, 5.7710408E+001, 5.6622720E+001, 5.7406729E+001, 5.9282701E+001, 5.7668422E+001, 5.9005115E+001
 5.2500055E+003, 5.6915055E+001, 5.6683801E+001, 5.8585167E+001, 5.7378263E+001, 5.6265554E+001, 5.7319564E+001, 5.7590250E+001, 5.6325634E+001, 5.7091573E+001, 5.9300934E+001, 5.7863674E+001, 5.8712107E+001
 5.2600003E+003, 5.6680584E+001, 5.6656567E+001, 5.8246122E+001, 5.7082446E+001, 5.6041689E+001, 5.7525866E+001, 5.6800538E+001, 5.6109312E+001, 5.7011577E+001, 5.8703226E+001, 5.7572182E+001, 5.9240527E+001
 5.2700118E+003, 5.6615412E+001, 5.6775663E+001, 5.8405510E+001, 5.7005910E+001, 5.5835939E+001, 5.7231219E+001, 5.7306970E+001, 5.6245020E+001, 5.6925114E+001, 5.8360335E+001, 5.7545814E+001, 5.9252316E+001
 5.2800051E+003, 5.6107350E+001, 5.6483883E+001, 5.8257158E+001, 5.7010521E+001, 5.5543820E+001, 5.6432675E+001, 5.6845651E+001, 5.6382121E+001, 5.6866016E+001, 5.8113289E+001, 5.7506549E+001, 5.9462635E+001
 5.2900121E+003, 5.6355570E+001, 5.6516087E+001, 5.8131258E+001, 5.6946555E+001, 5.5639385E+001, 5.6429189E+001, 5.6368665E+001, 5.5934600E+001, 5.7278796E+001, 5.8506066E+001, 5.7297829E+001, 5.9300781E+001
 5.3000038E+003, 5.6191875E+001, 5.6586945E+001, 5.7679162E+001, 5.6645243E+001, 5.5516371E+001, 5.6789423E+001, 5.6637931E+001, 5.5933936E+001, 5.7288029E+001, 5.8325356E+001, 5.6950102E+001, 5.8322923E+001
 5.3100054E+003, 5.5891957E+001, 5.6591100E+001, 5.7817214E+001, 5.6340832E+001, 5.5242141E+001, 5.6508553E+001, 5.6753048E+001, 5.6110550E+001, 5.7127614E+001, 5.8041807E+001, 5.6965691E+001, 5.8462803E+001
 5.3200153E+003, 5.5884637E+001, 5.6314879E+001, 5.7919846E+001, 5.6405008E+001, 5.5349845E+001, 5.6246721E+001, 5.6799991E+001, 5.5684893E+001, 5.7004725E+001, 5.8129424E+001, 5.7042186E+001, 5.8604523E+001
 5.3300124E+003, 5.5631414E+001, 5.6110669E+001, 5.7795502E+001, 5.6051522E+001, 5.5150696E+001, 5.6334352E+001, 5.6485134E+001, 5.5702340E+001, 5.6742909E+001, 5.8046030E+001, 5.7077559E+001, 5.8658924E+001
 5.3400055E+003, 5.5096409E+001, 5.6132449E+001, 5.7640243E+001, 5.5635231E+001, 5.5241480E+001, 5.5272684E+001, 5.6037976E+001, 5.5497373E+001, 5.6919679E+001, 5.7919298E+001, 5.7476441E+001, 5.7936629E+001
 5.3500089E+003, 5.5099024E+001, 5.6149882E+001, 5.7663606E+001, 5.5684700E+001, 5.5056335E+001, 5.4552805E+001, 5.6254820E+001, 5.5458409E+001, 5.6855343E+001, 5.8164513E+001, 5.6764260E+001, 5.8146123E+001
 5.3600063E+003, 5.5138584E+001, 5.5917273E+001, 5.7738575E+001, 5.5689158E+001, 5.4720412E+001, 5.5190827E+001, 5.6251782E+001, 5.5593067E+001, 5.6476068E+001, 5.8015658E+001, 5.6953014E+001, 5.8316416E+001
 5.3700019E+003, 5.5165625E+001, 5.5760082E+001, 5.7368664E+001, 5.5329964E+001, 5.4687827E+001, 5.5990793E+001, 5.5945823E+001, 5.5169979E+001, 5.6544840E+001, 5.8117966E+001, 5.7062624E+001, 5.7835225E+001
 5.3800006E+003, 5.4558112E+001, 5.5733350E+001, 5.7159714E+001, 5.4634527E+001, 5.4665418E+001, 5.5243827E+001, 5.5974763E+001, 5.5018848E+001, 5.6469585E+001, 5.7322025E+001, 5.6644961E+001, 5.7671916E+001
 5.3900116E+003, 5.4539079E+001, 5.5801756E+001, 5.7070842E+001, 5.4648857E+001, 5.4218022E+001, 5.4984094E+001, 5.6092470E+001, 5.5191740E+001, 5.6168228E+001, 5.7803464E+001, 5.6525263E+001, 5.7466510E+001
 5.4000195E+003, 5.4688687E+001, 5.5730644E+001, 5.6763599E+001, 5.4936084E+001, 5.3824452E+001, 5.4993228E+001, 5.5852362E+001, 5.5335154E+001, 5.6368512E+001, 5.7200274E+001, 5.6385509E+001, 5.7284682E+001
 5.4100167E+003, 5.4939734E+001, 5.5490366E+001, 5.6791155E+001, 5.5306658E+001, 5.4232481E+001, 5.5196989E+001, 5.5896561E+001, 5.5094387E+001, 5.6003133E+001, 5.7269820E+001, 5.5780141E+001, 5.7246957E+001
 5.4200133E+003, 5.4979035E+001, 5.5133405E+001, 5.6829465E+001, 5.5162031E+001, 5.4262788E+001, 5.5695131E+001, 5.5589000E+001, 5.4932754E+001, 5.5517617E+001, 5.6777010E+001, 5.6679920E+001, 5.7370147E+001
 5.4300162E+003, 5.4783024E+001, 5.5269163E+001, 5.6701995E+001, 5.5058913E+001, 5.4278829E+001, 5.5501052E+001, 5.5346829E+001, 5.4936127E+001, 5.5491568E+001, 5.6905946E+001, 5.5773990E+001, 5.7807861E+001
 5.4400109E+003, 5.4605635E+001, 5.5231452E+001, 5.6149713E+001, 5.4936238E+001, 5.4190517E+001, 5.4952842E+001, 5.5452098E+001, 5.4914689E+001, 5.5586517E+001, 5.6705053E+001, 5.5504138E+001, 5.7197625E+001
 5.4500041E+003, 5.4647146E+001, 5.5187401E+001, 5.6404361E+001, 5.4963596E+001, 5.4007246E+001, 5.4943319E+001, 5.5327617E+001, 5.4638460E+001, 5.5816859E+001, 5.6116918E+001, 5.5708884E+001, 5.7107269E+001
 5.4600064E+003, 5.4741375E+001, 5.5098971E+001, 5.6320697E+001, 5.5211599E+001, 5.4147264E+001, 5.4867411E+001, 5.5307257E+001, 5.4665405E+001, 5.5657972E+001, 5.6147177E+001, 5.6053683E+001, 5.7130709E+001
 5.4700039E+003, 5.4821945E+001, 5.4660255E+001, 5.6256024E+001, 5.5187304E+001, 5.4033616E+001, 5.5392090E+001, 5.5063445E+001, 5.4361740E+001, 5.5370248E+001, 5.6477525E+001, 5.5498539E+001, 5.7049873E+001
 5.4800013E+003, 5.4887837E+001, 5.4542359E+001, 5.6567193E+001, 5.5314326E+001, 5.3909994E+001, 5.5395044E+001, 5.4560716E+001, 5.3939714E+001, 5.5282033E+001, 5.6656886E+001, 5.5551547E+001, 5.7162492E+001
 5.4900001E+003, 5.4280824E+001, 5.4569914E+001, 5.6349334E+001, 5.4987984E+001, 5.3854916E+001, 5.5253005E+001, 5.4517472E+001, 5.4160474E+001, 5.5267193E+001, 5.6721906E+001, 5.5620492E+001, 5.7327580E+001
 5.5000125E+003, 5.3478820E+001, 5.4523792E+001, 5.6376014E+001, 5.3943715E+001, 5.3347930E+001, 5.4460499E+001, 5.4426601E+001, 5.4388777E+001, 5.4969317E+001, 5.6552615E+001, 5.5882620E+001, 5.6670269E+001
 5.5100013E+003, 5.3272737E+001, 5.4652042E+001, 5.6325847E+001, 5.3860692E+001, 5.2802211E+001, 5.3647542E+001, 5.4663054E+001, 5.4189971E+001, 5.5080717E+001, 5.6411478E+001, 5.5783188E+001, 5.7099576E+001
 5.5200055E+003, 5.3238076E+001, 5.4730480E+001, 5.6032123E+001, 5.3276154E+001, 5.2841698E+001, 5.3510966E+001, 5.4855723E+001, 5.4439397E+001, 5.4963722E+001, 5.6207818E+001, 5.5551680E+001, 5.6935495E+001
 5.5300142E+003, 5.3044230E+001, 5.4639606E+001, 5.5662972E+001, 5.2602281E+001, 5.3181647E+001, 5.3943433E+001, 5.4688539E+001, 5.4417113E+001, 5.5046752E+001, 5.5942851E+001, 5.5112422E+001, 5.6616392E+001
 5.5400085E+003, 5.2838954E+001, 5.4443228E+001, 5.5730117E+001, 5.2724679E+001, 5.2401681E+001, 5.3923263E+001, 5.4611180E+001, 5.4124458E+001, 5.5076825E+001, 5.6287569E+001, 5.4955668E+001, 5.5999287E+001
 5.5500000E+003, 5.2852247E+001, 5.4411772E+001, 5.5799701E+001, 5.3218565E+001, 5.2021202E+001, 5.3445158E+001, 5.4562679E+001, 5.3980432E+001, 5.4875278E+001, 5.6258329E+001, 5.5343035E+001, 5.5754427E+001
 5.5600032E+003, 5.2814817E+001, 5.4150896E+001, 5.5747150E+001, 5.3020321E+001, 5.2611381E+001, 5.2675789E+001, 5.4409607E+001, 5.3967037E+001, 5.4696247E+001, 5.5959279E+001, 5.5626176E+001, 5.6115409E+001
 5.5700013E+003, 5.3163859E+001, 5.3859215E+001, 5.5531862E+001, 5.3096217E+001, 5.2732067E+001, 5.3285558E+001, 5.4110508E+001, 5.3697927E+001, 5.4350660E+001, 5.5809152E+001, 5.5138886E+001, 5.6111721E+001
 5.5800074E+003, 5.2952884E+001, 5.3790812E+001, 5.5075096E+001, 5.2870483E+001, 5.2873338E+001, 5.3555391E+001, 5.3972261E+001, 5.3433614E+001, 5.4160684E+001, 5.5369852E+001, 5.4795728E+001, 5.5948774E+001
 5.5900092E+003, 5.2855954E+001, 5.3697776E+001, 5.5229454E+001, 5.2901457E+001, 5.2479583E+001, 5.3598799E+001, 5.4072032E+001, 5.3232032E+001, 5.4167494E+001, 5.5067826E+001, 5.4443259E+001, 5.5893762E+001
 5.6000163E+003, 5.2758305E+001, 5.3714838E+001, 5.4782887E+001, 5.3094690E+001, 5.2302513E+001, 5.3063822E+001, 5.3826892E+001, 5.3192882E+001, 5.4209943E+001, 5.5019638E+001, 5.4867879E+001, 5.5490992E+001
 5.6100147E+003, 5.2746038E+001, 5.3553771E+001, 5.4716457E+001, 5.3045893E+001, 5.2688246E+001, 5.2728433E+001, 5.3563351E+001, 5.3292932E+001, 5.4235602E+001, 5.4364100E+001, 5.4430159E+001, 5.5335343E+001
