s,,,,C,C,C,C,C,C,C,C,C
 6.4100183E+003, 9.2982832E+001, 9.6841066E+001, 1.1357167E+002, 9.2168812E+001, 9.4642159E+001, 9.2117771E+001, 9.8388285E+001, 9.7003269E+001, 9.5773036E+001, 1.1271288E+002, 1.1335315E+002, 1.1392035E+002
 6.4200121E+003, 9.3159569E+001, 9.9114913E+001, 1.1196166E+002, 9.3045038E+001, 9.5440281E+001, 9.2620643E+001, 9.9890821E+001, 9.6433299E+001, 9.9536210E+001, 1.1393489E+002, 1.1222322E+002, 1.1341313E+002
 6.4300086E+003, 9.2890888E+001, 9.8454314E+001, 1.1189122E+002, 9.2856696E+001, 9.5845553E+001, 9.2299427E+001, 9.8273067E+001, 9.7015699E+001, 9.9665050E+001, 1.1531456E+002, 1.1181789E+002, 1.1001274E+002
 6.4400191E+003, 9.4043662E+001, 9.6427749E+001, 1.1128047E+002, 9.4129002E+001, 9.3583526E+001, 9.3753220E+001, 9.4636554E+001, 9.7094641E+001, 9.9893234E+001, 1.1321911E+002, 1.1156239E+002, 1.0896073E+002
 6.4500095E+003, 9.3595737E+001, 9.7029469E+001, 1.1164296E+002, 9.3263220E+001, 9.4502592E+001, 9.3627219E+001, 9.5409836E+001, 9.7067416E+001, 9.7355446E+001, 1.1177934E+002, 1.1243835E+002, 1.1077270E+002
 6.4600073E+003, 9.1302173E+001, 9.7025988E+001, 1.1088268E+002, 9.2756993E+001, 9.2788204E+001, 9.3018879E+001, 9.7056003E+001, 9.6043544E+001, 9.9438331E+001, 1.1083384E+002, 1.1096679E+002, 1.1135109E+002
 6.4700008E+003, 9.2241658E+001, 9.5041527E+001, 1.1247999E+002, 9.1098855E+001, 9.3143363E+001, 9.1641868E+001, 9.8227019E+001, 9.5279783E+001, 9.5286088E+001, 1.1184130E+002, 1.1242084E+002, 1.1214969E+002
 6.4800026E+003, 9.1588976E+001, 9.5590536E+001, 1.1044995E+002, 8.9500765E+001, 9.3417528E+001, 9.0348977E+001, 9.6502039E+001, 9.4830295E+001, 9.4947300E+001, 1.0953129E+002, 1.1243467E+002, 1.1119437E+002
 6.4900094E+003, 9.2538376E+001, 9.5646872E+001, 1.1086453E+002, 9.0597418E+001, 9.4564318E+001, 9.0881932E+001, 9.7315261E+001, 9.4957148E+001, 9.4020588E+001, 1.0880303E+002, 1.1152219E+002, 1.1120131E+002
 6.5000226E+003, 9.1588014E+001, 9.5383513E+001, 1.0890435E+002, 9.1076973E+001, 9.3823621E+001, 9.0254557E+001, 9.9460165E+001, 9.4786776E+001, 9.4922392E+001, 1.1054442E+002, 1.0987729E+002, 1.0978166E+002
 6.5100012E+003, 9.1208601E+001, 9.3447007E+001, 1.1220898E+002, 9.1586797E+001, 9.1734609E+001, 9.0183086E+001, 9.5528814E+001, 9.3944532E+001, 9.2573842E+001, 1.1172657E+002, 1.1089432E+002, 1.0854572E+002
 6.5200133E+003, 9.1983130E+001, 9.5198800E+001, 1.0895204E+002, 9.1958959E+001, 9.2362494E+001, 9.1111043E+001, 9.5881417E+001, 9.4965466E+001, 9.3125333E+001, 1.0977119E+002, 1.1093332E+002, 1.0909938E+002
 6.5300034E+003, 9.1737908E+001, 9.4914307E+001, 1.1043500E+002, 9.2171530E+001, 9.1962190E+001, 9.0478716E+001, 9.5716633E+001, 9.5413830E+001, 9.5453884E+001, 1.0853218E+002, 1.0741386E+002, 1.1075051E+002
 6.5400147E+003, 9.1238135E+001, 9.2280119E+001, 1.0901472E+002, 9.0790794E+001, 9.2335267E+001, 9.1274853E+001, 9.4016737E+001, 9.4013065E+001, 9.3365390E+001, 1.1027078E+002, 1.0893472E+002, 1.0936009E+002
 6.5500140E+003, 9.2864272E+001, 9.3302903E+001, 1.0850953E+002, 9.1465746E+001, 9.2882867E+001, 9.0700556E+001, 9.2896532E+001, 9.4180637E+001, 9.2020798E+001, 1.0854579E+002, 1.1153188E+002, 1.0799188E+002
 6.5600032E+003, 9.0940049E+001, 9.3941849E+001, 1.0922935E+002, 9.0818969E+001, 9.3270706E+001, 9.0787299E+001, 9.3306943E+001, 9.6052981E+001, 9.2244382E+001, 1.0708088E+002, 1.1128075E+002, 1.0736263E+002
 6.5700285E+003, 8.9793602E+001, 9.3438964E+001, 1.0888137E+002, 9.0366189E+001, 9.2265050E+001, 8.9978818E+001, 9.3666851E+001, 9.5303996E+001, 9.2753012E+001, 1.0743364E+002, 1.1201372E+002, 1.0850157E+002
 6.5800188E+003, 9.0065141E+001, 9.5154666E+001, 1.0941133E+002, 9.0161483E+001, 9.0712784E+001, 8.8829803E+001, 9.2499931E+001, 9.4628855E+001, 9.5006572E+001, 1.0925066E+002, 1.1032657E+002, 1.0791775E+002
 6.5900068E+003, 8.9426726E+001, 9.2480925E+001, 1.0786544E+002, 8.8362321E+001, 9.1306727E+001, 9.0013021E+001, 9.3777055E+001, 9.2552023E+001, 9.2227899E+001, 1.0931707E+002, 1.0834606E+002, 1.0759863E+002
 6.6000070E+003, 8.9318620E+001, 9.5475215E+001, 1.0658306E+002, 8.7764674E+001, 9.0266073E+001, 9.0434990E+001, 9.6169587E+001, 9.3028886E+001, 9.2604833E+001, 1.0810775E+002, 1.0952002E+002, 1.0533960E+002
 6.6100244E+003, 8.9090051E+001, 9.3439375E+001, 1.0680740E+002, 8.8135432E+001, 8.8651725E+001, 9.0725717E+001, 1.0068757E+002, 9.3230150E+001, 9.1501796E+001, 1.0686446E+002, 1.0749309E+002, 1.0622301E+002
 6.6200149E+003, 8.9407244E+001, 9.1599537E+001, 1.0696564E+002, 8.8304250E+001, 9.0143976E+001, 8.9533452E+001, 9.4753522E+001, 9.1966114E+001, 8.9086496E+001, 1.0813177E+002, 1.0833708E+002, 1.0645443E+002
 6.6300091E+003, 8.9006799E+001, 9.2707777E+001, 1.0650412E+002, 8.8080234E+001, 9.1631030E+001, 8.9545456E+001, 9.4082951E+001, 9.2186601E+001, 9.1852289E+001, 1.0585017E+002, 1.0821107E+002, 1.0681140E+002
 6.6400067E+003, 8.7879992E+001, 9.1431904E+001, 1.0682979E+002, 8.7419776E+001, 8.9234108E+001, 8.7367377E+001, 9.4166695E+001, 9.1819873E+001, 9.1554498E+001, 1.0671635E+002, 1.0753623E+002, 1.0552675E+002
 6.6500201E+003, 8.9132831E+001, 9.1763842E+001, 1.0660365E+002, 8.7851916E+001, 9.0406402E+001, 8.8027015E+001, 9.4311543E+001, 9.1443498E+001, 9.0869107E+001, 1.0884216E+002, 1.0779826E+002, 1.0496615E+002
 6.6600134E+003, 8.9204950E+001, 9.3020337E+001, 1.0555038E+002, 8.7838363E+001, 8.9655548E+001, 8.9575516E+001, 9.4466982E+001, 9.1251679E+001, 9.2314998E+001, 1.0630053E+002, 1.0711637E+002, 1.0607410E+002
 6.6700166E+003, 8.7199183E+001, 9.2569180E+001, 1.0698223E+002, 8.8473147E+001, 8.8465940E+001, 8.7789147E+001, 9.7470971E+001, 9.1839021E+001, 8.9859441E+001, 1.0520785E+002, 1.0832504E+002, 1.0662546E+002
 6.6800100E+003, 8.8710264E+001, 9.1599612E+001, 1.0601561E+002, 8.6804475E+001, 8.8877167E+001, 8.7675133E+001, 9.3982352E+001, 9.2843950E+001, 9.0452926E+001, 1.0540957E+002, 1.0866728E+002, 1.0669396E+002
 6.6900142E+003, 8.8978361E+001, 9.3654309E+001, 1.0570112E+002, 8.7793050E+001, 8.9961339E+001, 8.8644775E+001, 9.0438120E+001, 9.2619721E+001, 9.4320584E+001, 1.0490239E+002, 1.0828479E+002, 1.0577829E+002
 6.7000266E+003, 8.9036602E+001, 9.3069769E+001, 1.0551574E+002, 8.9581059E+001, 9.0557896E+001, 8.7458052E+001, 9.1584371E+001, 9.1134905E+001, 9.9910409E+001, 1.0624322E+002, 1.0759654E+002, 1.0447516E+002
 6.7100215E+003, 8.7236952E+001, 9.2339261E+001, 1.0384429E+002, 8.7960784E+001, 8.9653126E+001, 8.6409952E+001, 9.1487915E+001, 9.1543309E+001, 9.5382177E+001, 1.0323777E+002, 1.0568862E+002, 1.0460881E+002
 6.7200149E+003, 8.7705165E+001, 9.2557132E+001, 1.0510073E+002, 8.6411206E+001, 8.8917754E+001, 8.8144847E+001, 9.1986312E+001, 9.0568668E+001, 9.3269328E+001, 1.0576954E+002, 1.0473030E+002, 1.0452860E+002
 6.7300089E+003, 8.7149469E+001, 8.9768166E+001, 1.0550068E+002, 8.6506967E+001, 8.9004867E+001, 8.7067766E+001, 9.2496534E+001, 9.1321717E+001, 9.1866450E+001, 1.0748514E+002, 1.0693439E+002, 1.0383994E+002
 6.7400036E+003, 8.8193462E+001, 9.0470997E+001, 1.0306539E+002, 8.7716492E+001, 8.7814899E+001, 8.7140228E+001, 9.3595589E+001, 9.0753433E+001, 8.7620486E+001, 1.0749629E+002, 1.0531775E+002, 1.0204490E+002
 6.7500213E+003, 8.7231835E+001, 9.1243695E+001, 1.0204173E+002, 8.4781412E+001, 8.8538069E+001, 8.8831009E+001, 9.3672683E+001, 9.0502390E+001, 9.0241461E+001, 1.0165182E+002, 1.0505357E+002, 1.0159167E+002
 6.7600038E+003, 8.6265137E+001, 9.0511420E+001, 1.0204217E+002, 8.5808269E+001, 8.7937714E+001, 8.7639902E+001, 9.5804235E+001, 9.0481278E+001, 8.6739889E+001, 1.0349669E+002, 1.0283974E+002, 1.0109435E+002
 6.7700252E+003, 8.6586833E+001, 8.8997010E+001, 1.0349520E+002, 8.7858259E+001, 8.7564650E+001, 8.5463021E+001, 8.9582857E+001, 9.0202240E+001, 8.7971934E+001, 1.0229601E+002, 1.0326080E+002, 1.0320883E+002
 6.7800218E+003, 8.7089216E+001, 8.9169227E+001, 1.0274341E+002, 8.5759567E+001, 8.7785719E+001, 8.6908153E+001, 8.7943817E+001, 8.9399389E+001, 9.0924823E+001, 1.0203287E+002, 1.0397863E+002, 1.0197967E+002
 6.7900101E+003, 8.5263707E+001, 8.8988690E+001, 1.0287384E+002, 8.4908083E+001, 8.5078273E+001, 8.7742558E+001, 8.9843045E+001, 9.0681258E+001, 8.9503931E+001, 1.0118130E+002, 1.0450098E+002, 1.0231647E+002
 6.8000185E+003, 8.6054163E+001, 8.8428020E+001, 1.0238700E+002, 8.5671378E+001, 8.6544141E+001, 8.5399079E+001, 8.8770326E+001, 8.8337161E+001, 8.8262230E+001, 1.0214414E+002, 1.0497924E+002, 1.0309500E+002
 6.8100251E+003, 8.6073319E+001, 9.0309033E+001, 1.0220460E+002, 8.4500584E+001, 8.8667845E+001, 8.6152463E+001, 8.7866378E+001, 8.8770753E+001, 8.9333802E+001, 1.0012629E+002, 1.0363308E+002, 1.0178795E+002
 6.8200197E+003, 8.6011911E+001, 9.2114206E+001, 1.0251882E+002, 8.5186421E+001, 8.6580852E+001, 8.6121945E+001, 9.4631465E+001, 8.8687276E+001, 9.0651353E+001, 1.0111590E+002, 1.0370882E+002, 1.0221647E+002
 6.8300255E+003, 8.6085162E+001, 9.0114062E+001, 1.0224824E+002, 8.6349196E+001, 8.5946196E+001, 8.5620560E+001, 9.5444671E+001, 8.8021060E+001, 8.9543328E+001, 1.0407089E+002, 1.0334463E+002, 1.0068146E+002
 6.8400107E+003, 8.6376930E+001, 9.1072748E+001, 1.0169656E+002, 8.6681066E+001, 8.5767428E+001, 8.7121861E+001, 9.3157982E+001, 8.7874990E+001, 8.8954743E+001, 1.0280105E+002, 1.0229307E+002, 1.0017995E+002
 6.8500086E+003, 8.6880046E+001, 9.1084184E+001, 1.0301011E+002, 8.5829020E+001, 8.7451718E+001, 8.7297324E+001, 9.5055504E+001, 8.9466619E+001, 8.8793077E+001, 1.0168466E+002, 1.0232977E+002, 1.0278125E+002
 6.8600057E+003, 8.6636175E+001, 9.1657848E+001, 1.0283219E+002, 8.6531315E+001, 8.7891598E+001, 8.5124332E+001, 9.6086349E+001, 9.0354071E+001, 8.8705032E+001, 1.0265652E+002, 1.0362001E+002, 1.0343564E+002
 6.8700229E+003, 8.5999330E+001, 8.8620412E+001, 1.0225403E+002, 8.6623977E+001, 8.8417505E+001, 8.4436421E+001, 9.1042864E+001, 8.9615507E+001, 8.7087747E+001, 1.0104115E+002, 1.0402463E+002, 1.0256609E+002
 6.8800011E+003, 8.4637353E+001, 8.8656954E+001, 1.0183206E+002, 8.4596225E+001, 8.6375176E+001, 8.5123385E+001, 8.9119502E+001, 8.8922841E+001, 8.9486276E+001, 1.0051388E+002, 1.0244079E+002, 1.0345770E+002
 6.8900206E+003, 8.3464880E+001, 8.9446779E+001, 1.0192989E+002, 8.3598297E+001, 8.4506984E+001, 8.5048247E+001, 9.0787161E+001, 8.9518775E+001, 8.8904177E+001, 9.9978333E+001, 1.0119641E+002, 1.0389644E+002
 6.9000176E+003, 8.4058546E+001, 9.0000934E+001, 1.0212522E+002, 8.3438809E+001, 8.3084836E+001, 8.3834601E+001, 9.3761398E+001, 8.7442470E+001, 8.7449188E+001, 1.0145497E+002, 1.0084272E+002, 1.0480983E+002
 6.9100178E+003, 8.5583606E+001, 8.8895145E+001, 1.0050722E+002, 8.4134363E+001, 8.5697636E+001, 8.4075165E+001, 9.4449281E+001, 8.7997922E+001, 8.7451335E+001, 1.0036468E+002, 1.0238319E+002, 1.0192985E+002
 6.9200017E+003, 8.3751506E+001, 9.0590928E+001, 1.0086156E+002, 8.4486004E+001, 8.5840456E+001, 8.3924130E+001, 9.4431196E+001, 8.8622619E+001, 8.7423605E+001, 1.0098120E+002, 1.0023839E+002, 1.0178937E+002
 6.9300128E+003, 8.3872807E+001, 8.8819042E+001, 1.0114914E+002, 8.3643425E+001, 8.4121116E+001, 8.3297571E+001, 9.3734294E+001, 8.7901902E+001, 8.7409926E+001, 1.0116353E+002, 1.0188730E+002, 1.0139452E+002
 6.9400242E+003, 8.2904644E+001, 8.7476184E+001, 1.0113618E+002, 8.3116267E+001, 8.3662008E+001, 8.2868457E+001, 9.4310069E+001, 8.7328820E+001, 8.4617578E+001, 1.0049260E+002, 1.0208414E+002, 1.0222267E+002
 6.9500075E+003, 8.4744274E+001, 8.8413419E+001, 1.0065222E+002, 8.2471953E+001, 8.4088699E+001, 8.5362337E+001, 9.0500894E+001, 8.5924826E+001, 8.6419096E+001, 9.9569883E+001, 1.0206087E+002, 1.0249202E+002
 6.9600262E+003, 8.3003383E+001, 8.7742511E+001, 1.0111283E+002, 8.2435880E+001, 8.5042957E+001, 8.3353505E+001, 9.2673636E+001, 8.7113090E+001, 8.7101115E+001, 9.7222093E+001, 1.0217692E+002, 1.0354522E+002
 6.9700019E+003, 8.4368652E+001, 8.8605537E+001, 1.0105279E+002, 8.3135052E+001, 8.4807837E+001, 8.2226248E+001, 9.1513990E+001, 8.8458130E+001, 8.2569204E+001, 1.0011900E+002, 1.0180099E+002, 1.0266013E+002
 6.9800220E+003, 8.2975464E+001, 8.8073625E+001, 1.0027976E+002, 8.3498355E+001, 8.5354179E+001, 8.2763222E+001, 9.3555197E+001, 8.7806230E+001, 8.5376264E+001, 9.9406353E+001, 1.0215161E+002, 1.0232351E+002
 6.9900072E+003, 8.2975058E+001, 8.6781839E+001, 1.0059498E+002, 8.3351910E+001, 8.2939134E+001, 8.1667994E+001, 8.9941949E+001, 8.6900157E+001, 8.5595668E+001, 9.9248871E+001, 1.0037477E+002, 1.0192734E+002
 7.0000115E+003, 8.4461890E+001, 8.5823337E+001, 9.8939731E+001, 8.5243981E+001, 8.4759710E+001, 8.2309187E+001, 8.6342176E+001, 8.5698913E+001, 8.5607540E+001, 9.9028719E+001, 1.0081480E+002, 9.9135299E+001
 7.0100013E+003, 8.3364251E+001, 8.7881414E+001, 9.9689220E+001, 8.4851871E+001, 8.3733568E+001, 8.3657773E+001, 8.6122865E+001, 8.7603296E+001, 8.8752294E+001, 9.7060559E+001, 1.0318628E+002, 9.8944226E+001
 7.0200169E+003, 8.2363472E+001, 8.7076173E+001, 9.9466113E+001, 8.2350397E+001, 8.3134234E+001, 8.3384467E+001, 8.8240552E+001, 8.7002465E+001, 8.9083201E+001, 9.8159601E+001, 1.0092064E+002, 9.9684724E+001
 7.0300132E+003, 8.2913579E+001, 8.6457448E+001, 9.8873112E+001, 8.2935197E+001, 8.3866476E+001, 8.2341573E+001, 8.6783151E+001, 8.5399108E+001, 8.7975817E+001, 9.8172991E+001, 1.0138317E+002, 9.7884310E+001
 7.0400140E+003, 8.2236923E+001, 8.7858152E+001, 9.8867067E+001, 8.1984442E+001, 8.3947277E+001, 8.2127178E+001, 8.7627763E+001, 8.6221107E+001, 8.8731397E+001, 9.8254070E+001, 9.8299468E+001, 9.9896639E+001
 7.0500137E+003, 8.1423350E+001, 8.4557663E+001, 9.7475545E+001, 8.1167486E+001, 8.2152577E+001, 8.2004220E+001, 8.6602248E+001, 8.5239221E+001, 8.7107071E+001, 9.6547655E+001, 9.8394980E+001, 9.9865230E+001
 7.0600157E+003, 8.2375655E+001, 8.4233609E+001, 9.7626489E+001, 8.2153922E+001, 8.2894461E+001, 8.0575338E+001, 8.5104980E+001, 8.3223545E+001, 8.3796981E+001, 9.9392308E+001, 9.7228530E+001, 9.7260272E+001
 7.0700097E+003, 8.2912250E+001, 8.7353681E+001, 9.7455407E+001, 8.3355519E+001, 8.4725398E+001, 8.1605765E+001, 8.8663788E+001, 8.4993356E+001, 8.4371568E+001, 9.8121479E+001, 9.5764255E+001, 9.7666107E+001
 7.0800016E+003, 8.2349285E+001, 8.7408153E+001, 9.7617206E+001, 8.1540848E+001, 8.4171387E+001, 8.2075312E+001, 8.9681452E+001, 8.6304261E+001, 8.5598484E+001, 9.6913695E+001, 9.7802535E+001, 9.9417859E+001
 7.0900055E+003, 8.1105700E+001, 8.5560582E+001, 9.6433644E+001, 8.0096443E+001, 8.2610105E+001, 8.2526256E+001, 8.8040180E+001, 8.5434099E+001, 8.6003029E+001, 9.4689005E+001, 9.9029313E+001, 9.7883378E+001
 7.1000047E+003, 8.2762801E+001, 8.4827505E+001, 9.6365084E+001, 8.1630299E+001, 8.1369683E+001, 8.1711002E+001, 8.6645653E+001, 8.4080049E+001, 8.3439842E+001, 9.5054214E+001, 9.7628633E+001, 9.7805185E+001
 7.1100040E+003, 8.1611204E+001, 8.3568814E+001, 9.6719793E+001, 8.1988402E+001, 8.3242493E+001, 8.1654161E+001, 8.5848171E+001, 8.4218485E+001, 8.4085208E+001, 9.7317717E+001, 9.6759406E+001, 9.5669414E+001
 7.1200119E+003, 8.2877567E+001, 8.5873324E+001, 9.5842642E+001, 8.1738629E+001, 8.3050515E+001, 8.1667557E+001, 8.4192014E+001, 8.4621938E+001, 8.4461684E+001, 9.5372975E+001, 9.6219042E+001, 9.5035876E+001
 7.1300102E+003, 8.2197400E+001, 8.5822525E+001, 9.6406558E+001, 8.2961086E+001, 8.3533124E+001, 8.2179648E+001, 8.5054530E+001, 8.5571279E+001, 8.4110069E+001, 9.5550740E+001, 9.5571181E+001, 9.7159391E+001
 7.1400017E+003, 8.2267872E+001, 8.4992018E+001, 9.8508375E+001, 8.1773733E+001, 8.3004509E+001, 8.2248328E+001, 8.6771954E+001, 8.6708218E+001, 8.4694661E+001, 9.5101476E+001, 9.9597582E+001, 9.8671128E+001
 7.1500067E+003, 8.0495086E+001, 8.5025693E+001, 9.7313748E+001, 8.1199736E+001, 8.2291123E+001, 8.1176997E+001, 8.5151338E+001, 8.5095256E+001, 8.4641007E+001, 9.6616121E+001, 9.9165735E+001, 9.9175979E+001
 7.1600245E+003, 8.0105940E+001, 8.3512063E+001, 9.6504504E+001, 8.1003145E+001, 8.0734726E+001, 7.8193449E+001, 8.3786650E+001, 8.4358936E+001, 8.4169078E+001, 9.6465012E+001, 9.7547139E+001, 9.7237935E+001
 7.1700007E+003, 8.0074919E+001, 8.3681545E+001, 9.6049904E+001, 7.9889881E+001, 8.1979483E+001, 7.9183192E+001, 8.2201097E+001, 8.3087393E+001, 8.5968044E+001, 9.4947593E+001, 9.6268583E+001, 9.7106119E+001
 7.1800109E+003, 8.0458007E+001, 8.3648640E+001, 9.5737460E+001, 8.0649142E+001, 8.1555744E+001, 7.8879477E+001, 8.5820753E+001, 8.3087946E+001, 8.4044458E+001, 9.5746105E+001, 9.6974249E+001, 9.6984358E+001
 7.1900208E+003, 8.1601288E+001, 8.3251401E+001, 9.4737582E+001, 8.1580492E+001, 8.1610966E+001, 7.9971797E+001, 8.3459873E+001, 8.2665883E+001, 8.2713279E+001, 9.5604360E+001, 9.4243661E+001, 9.6221422E+001
 7.2000229E+003, 8.1152220E+001, 8.3083211E+001, 9.6123630E+001, 7.9983689E+001, 8.3343674E+001, 8.0527788E+001, 8.2792894E+001, 8.4255687E+001, 8.3868502E+001, 9.4686119E+001, 9.4688976E+001, 9.5985357E+001
 7.2100058E+003, 8.0951778E+001, 8.1982029E+001, 9.4674237E+001, 8.0426530E+001, 8.2672105E+001, 8.0571739E+001, 8.2515151E+001, 8.2916189E+001, 8.2414340E+001, 9.5016110E+001, 9.6704939E+001, 9.4874448E+001
 7.2200109E+003, 8.0269310E+001, 8.1740417E+001, 9.5680507E+001, 8.0343632E+001, 8.0769115E+001, 8.0182975E+001, 8.1211011E+001, 8.2825918E+001, 8.1138868E+001, 9.4638818E+001, 9.5703927E+001, 9.4593382E+001
 7.2300032E+003, 8.0562078E+001, 8.1621531E+001, 9.5905564E+001, 7.9663316E+001, 8.1925149E+001, 8.0260926E+001, 8.1840014E+001, 8.3160341E+001, 8.1875665E+001, 9.4527875E+001, 9.6513417E+001, 9.5974680E+001
 7.2400093E+003, 7.9904579E+001, 8.2481132E+001, 9.4857973E+001, 7.9464940E+001, 8.0894211E+001, 8.0044547E+001, 8.2092641E+001, 8.3307004E+001, 8.0951263E+001, 9.3488448E+001, 9.7040342E+001, 9.5622455E+001
 7.2500032E+003, 8.0608042E+001, 8.3194427E+001, 9.5121174E+001, 8.0049974E+001, 8.2145403E+001, 7.7937783E+001, 8.3141063E+001, 8.2106562E+001, 8.2381646E+001, 9.4684854E+001, 9.6269165E+001, 9.3001989E+001
 7.2600201E+003, 7.9575880E+001, 8.3720452E+001, 9.4021916E+001, 8.0712719E+001, 8.1459855E+001, 7.9431837E+001, 8.1807189E+001, 8.2830169E+001, 8.4666428E+001, 9.5243172E+001, 9.4833604E+001, 9.3461450E+001
 7.2700051E+003, 7.9301842E+001, 8.1504925E+001, 9.4465577E+001, 7.7753385E+001, 8.0797351E+001, 7.9789314E+001, 8.1480505E+001, 8.3995322E+001, 8.4057806E+001, 9.3370792E+001, 9.4299252E+001, 9.5414798E+001
 7.2800116E+003, 7.9446738E+001, 8.1297874E+001, 9.4851655E+001, 7.8765780E+001, 7.8949852E+001, 8.0915757E+001, 8.1157061E+001, 8.2921019E+001, 7.9574797E+001, 9.5507219E+001, 9.4514752E+001, 9.3745524E+001
 7.2900141E+003, 7.9564300E+001, 8.2448206E+001, 9.5399732E+001, 7.9409886E+001, 8.0016995E+001, 7.9125019E+001, 8.1971134E+001, 8.2740064E+001, 8.0751859E+001, 9.5050604E+001, 9.6501111E+001, 9.2779349E+001
 7.3000032E+003, 7.8463672E+001, 8.2380700E+001, 9.3910241E+001, 7.7986857E+001, 7.9614690E+001, 7.9388146E+001, 8.7150094E+001, 8.1911361E+001, 8.1233144E+001, 9.2792188E+001, 9.6102637E+001, 9.4520079E+001
 7.3100204E+003, 7.8860668E+001, 8.1412732E+001, 9.3841226E+001, 7.7595907E+001, 7.9051816E+001, 7.9653250E+001, 8.3939788E+001, 8.0719952E+001, 7.9048181E+001, 9.3540187E+001, 9.4231433E+001, 9.4485747E+001
 7.3200140E+003, 7.8954253E+001, 8.2870097E+001, 9.2700770E+001, 7.8468055E+001, 7.9108299E+001, 7.9181924E+001, 8.3962303E+001, 8.0911713E+001, 8.1365156E+001, 9.2370360E+001, 9.5015229E+001, 9.2841061E+001
 7.3300199E+003, 7.8783219E+001, 8.3339925E+001, 9.3329545E+001, 7.8232445E+001, 7.9710851E+001, 7.9354349E+001, 8.6627745E+001, 8.0614892E+001, 8.1729826E+001, 9.0523966E+001, 9.4642048E+001, 9.2651395E+001
 7.3400044E+003, 7.9905809E+001, 8.1866810E+001, 9.2803820E+001, 7.9215205E+001, 7.7981158E+001, 8.0170080E+001, 8.6689487E+001, 8.1677084E+001, 8.1125985E+001, 9.2076245E+001, 9.3940008E+001, 9.4148659E+001
 7.3500053E+003, 7.8156964E+001, 8.1962142E+001, 9.2825512E+001, 7.9482243E+001, 7.8312472E+001, 7.8433356E+001, 8.3326651E+001, 8.1836087E+001, 8.0054360E+001, 9.1474808E+001, 9.1924267E+001, 9.3673405E+001
 7.3600022E+003, 7.8086977E+001, 8.1272266E+001, 9.2990512E+001, 7.9070890E+001, 7.8169982E+001, 7.8046282E+001, 8.3057153E+001, 8.0466430E+001, 8.1085241E+001, 9.1907680E+001, 9.4215505E+001, 9.3223991E+001
 7.3700153E+003, 7.7264473E+001, 8.0903246E+001, 9.2773315E+001, 7.8933619E+001, 7.9049209E+001, 7.6746049E+001, 8.0791029E+001, 8.0670387E+001, 8.1850746E+001, 9.2727748E+001, 9.2735678E+001, 9.3873608E+001
 7.3800057E+003, 7.7643504E+001, 7.9749825E+001, 9.2795266E+001, 7.7239364E+001, 7.9828225E+001, 7.7699239E+001, 7.9653944E+001, 8.1114348E+001, 8.0825944E+001, 9.2411570E+001, 9.3853962E+001, 9.2819682E+001
 7.3900012E+003, 7.7677422E+001, 8.2502653E+001, 9.2317572E+001, 7.6904545E+001, 7.7922295E+001, 7.7990575E+001, 8.1141274E+001, 8.0967405E+001, 8.3612413E+001, 9.0892449E+001, 9.2997370E+001, 9.4068262E+001
 7.4000195E+003, 7.8177778E+001, 8.2968796E+001, 9.1914775E+001, 7.8113195E+001, 7.7739809E+001, 7.6884710E+001, 8.2296246E+001, 8.1579048E+001, 8.6547056E+001, 9.2024916E+001, 9.2405083E+001, 9.3752420E+001
 7.4100053E+003, 7.7001801E+001, 8.1192132E+001, 9.0999945E+001, 7.9085845E+001, 7.7610512E+001, 7.5871793E+001, 8.0689137E+001, 8.0738683E+001, 8.3820315E+001, 9.0481893E+001, 9.0980840E+001, 9.2220576E+001
 7.4200255E+003, 7.6714431E+001, 8.0046290E+001, 9.2115944E+001, 7.6660218E+001, 7.8131758E+001, 7.7271101E+001, 8.0470587E+001, 7.9998896E+001, 8.2005483E+001, 9.1223676E+001, 9.1714356E+001, 9.0344061E+001
 7.4300040E+003, 7.7536287E+001, 8.0771657E+001, 9.1309771E+001, 7.6423037E+001, 7.7179016E+001, 7.7016365E+001, 7.9892988E+001, 8.0081751E+001, 8.0832724E+001, 9.3141895E+001, 9.0787253E+001, 9.2154986E+001
 7.4400055E+003, 7.7002153E+001, 8.0869498E+001, 9.0890919E+001, 7.6958598E+001, 7.7726190E+001, 7.7033622E+001, 8.2705944E+001, 8.1250343E+001, 8.0305695E+001, 9.1760529E+001, 9.0934883E+001, 9.2056706E+001
 7.4500045E+003, 7.5903499E+001, 8.2181302E+001, 8.9779489E+001, 7.7233258E+001, 7.8541604E+001, 7.6013919E+001, 8.2442378E+001, 8.1334747E+001, 8.0075450E+001, 9.0486113E+001, 9.1858659E+001, 8.9485732E+001
 7.4600141E+003, 7.6339301E+001, 8.1968910E+001, 8.9397575E+001, 7.5788442E+001, 7.7016376E+001, 7.6375080E+001, 8.4922372E+001, 8.1037484E+001, 8.1139595E+001, 8.9096456E+001, 9.0578349E+001, 9.0160301E+001
 7.4700280E+003, 7.6016803E+001, 7.8928580E+001, 9.0018230E+001, 7.5858707E+001, 7.7832550E+001, 7.5701815E+001, 8.2598625E+001, 7.9354135E+001, 7.9540062E+001, 8.8913557E+001, 9.0502175E+001, 9.0635193E+001
