s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 7.200E+02, 1.001E+02, 0.000E+00,-4.274E+01,-2.180E+01,-3.570E+01, 3.318E-01, 6.147E-04, 0.000E+00, 1.631E-03, 1.740E-01, 2.945E-02, 1.999E-03,-3.587E-02,-2.421E+02
 7.800E+02, 1.001E+02, 0.000E+00,-4.279E+01,-2.200E+01,-3.544E+01, 3.302E-01, 6.816E-03, 0.000E+00, 2.369E-02, 1.950E-01, 3.056E-02, 1.999E-03,-3.620E-02,-2.383E+02
 8.400E+02, 1.001E+02, 0.000E+00,-4.291E+01,-2.209E+01,-3.526E+01, 3.296E-01, 1.004E-02, 0.000E+00, 3.518E-02, 2.027E-01, 3.061E-02, 1.999E-03,-3.637E-02,-2.327E+02
 9.000E+02, 1.002E+02, 0.000E+00,-4.288E+01,-2.266E+01,-3.485E+01, 3.285E-01,-2.224E-02, 0.000E+00,-7.731E-02, 8.957E-02, 3.171E-02, 1.999E-03,-3.647E-02,-2.450E+02
 9.600E+02, 1.002E+02, 0.000E+00,-4.288E+01,-2.281E+01,-3.459E+01, 3.288E-01, 1.712E-02, 0.000E+00, 6.065E-02, 2.274E-01, 3.170E-02, 1.999E-03,-3.645E-02,-2.353E+02
 1.020E+03, 1.002E+02, 0.000E+00,-4.305E+01,-2.273E+01,-3.455E+01, 3.283E-01,-7.723E-03, 0.000E+00,-2.642E-02, 1.404E-01, 3.023E-02, 1.999E-03,-3.638E-02,-2.395E+02
 1.080E+03, 1.001E+02, 0.000E+00,-4.310E+01,-2.281E+01,-3.438E+01, 3.274E-01,-7.128E-04, 0.000E+00,-2.227E-03, 1.646E-01, 3.202E-02, 1.999E-03,-3.662E-02,-2.399E+02
 1.140E+03, 1.002E+02, 0.000E+00,-4.304E+01,-2.321E+01,-3.408E+01, 3.266E-01,-6.549E-04, 0.000E+00,-1.732E-03, 1.658E-01, 3.210E-02, 1.999E-03,-3.673E-02,-2.402E+02
 1.200E+03, 1.001E+02, 0.000E+00,-4.304E+01,-2.323E+01,-3.399E+01, 3.277E-01, 1.091E-02, 0.000E+00, 3.823E-02, 2.072E-01, 3.200E-02, 1.999E-03,-3.668E-02,-2.341E+02
 1.260E+03, 1.001E+02, 0.000E+00,-4.300E+01,-2.351E+01,-3.378E+01, 3.269E-01,-7.393E-03, 0.000E+00,-2.562E-02, 1.412E-01, 3.275E-02, 1.999E-03,-3.675E-02,-2.382E+02
 1.320E+03, 1.001E+02, 0.000E+00,-4.303E+01,-2.368E+01,-3.354E+01, 3.268E-01, 3.511E-03, 0.000E+00, 1.241E-02, 1.805E-01, 3.090E-02, 1.999E-03,-3.664E-02,-2.362E+02
 1.380E+03, 1.002E+02, 0.000E+00,-4.308E+01,-2.381E+01,-3.344E+01, 3.258E-01, 1.218E-03, 0.000E+00, 4.646E-03, 1.722E-01, 3.286E-02, 1.999E-03,-3.670E-02,-2.355E+02
 1.440E+03, 1.001E+02, 0.000E+00,-4.300E+01,-2.416E+01,-3.308E+01, 3.266E-01, 1.013E-02, 0.000E+00, 3.469E-02, 2.052E-01, 3.251E-02, 1.999E-03,-3.666E-02,-2.299E+02
 1.500E+03, 1.002E+02, 0.000E+00,-4.331E+01,-2.387E+01,-3.319E+01, 3.263E-01,-1.395E-02, 0.000E+00,-4.670E-02, 1.177E-01, 3.055E-02, 1.999E-03,-3.652E-02,-2.374E+02
 1.560E+03, 1.002E+02, 0.000E+00,-4.327E+01,-2.401E+01,-3.302E+01, 3.256E-01, 2.285E-03, 0.000E+00, 7.129E-03, 1.785E-01, 3.300E-02, 1.999E-03,-3.664E-02,-2.362E+02
 1.620E+03, 1.002E+02, 0.000E+00,-4.342E+01,-2.393E+01,-3.301E+01, 3.265E-01, 8.347E-03, 0.000E+00, 3.000E-02, 1.976E-01, 3.236E-02, 1.999E-03,-3.670E-02,-2.314E+02
 1.680E+03, 1.002E+02, 0.000E+00,-4.325E+01,-2.434E+01,-3.276E+01, 3.256E-01,-1.251E-02, 0.000E+00,-4.395E-02, 1.266E-01, 3.346E-02, 1.999E-03,-3.678E-02,-2.385E+02
 1.740E+03, 1.002E+02, 0.000E+00,-4.319E+01,-2.463E+01,-3.254E+01, 3.266E-01,-1.987E-03, 0.000E+00,-6.574E-03, 1.637E-01, 3.329E-02, 1.999E-03,-3.686E-02,-2.395E+02
 1.800E+03, 1.002E+02, 0.000E+00,-4.311E+01,-2.483E+01,-3.235E+01, 3.255E-01, 1.181E-02, 0.000E+00, 4.338E-02, 2.101E-01, 3.337E-02, 1.999E-03,-3.677E-02,-2.326E+02
 1.860E+03, 1.002E+02, 0.000E+00,-4.322E+01,-2.488E+01,-3.222E+01, 3.246E-01, 9.173E-03, 0.000E+00, 3.276E-02, 2.025E-01, 3.128E-02, 1.999E-03,-3.662E-02,-2.274E+02
 1.920E+03, 1.002E+02, 0.000E+00,-4.344E+01,-2.461E+01,-3.225E+01, 3.250E-01, 1.159E-05, 0.000E+00,-5.033E-04, 1.722E-01, 3.242E-02, 1.999E-03,-3.666E-02,-2.274E+02
 1.980E+03, 1.001E+02, 0.000E+00,-4.345E+01,-2.457E+01,-3.226E+01, 3.248E-01,-2.714E-03, 0.000E+00,-8.720E-03, 1.627E-01, 3.284E-02, 1.999E-03,-3.672E-02,-2.288E+02
 2.040E+03, 1.002E+02, 0.000E+00,-4.355E+01,-2.480E+01,-3.201E+01, 3.239E-01, 6.286E-03, 0.000E+00, 2.163E-02, 1.949E-01, 3.243E-02, 1.999E-03,-3.675E-02,-2.254E+02
 2.100E+03, 1.001E+02, 0.000E+00,-4.339E+01,-2.480E+01,-3.204E+01, 3.252E-01,-5.097E-03, 0.000E+00,-1.718E-02, 1.539E-01, 3.372E-02, 1.999E-03,-3.680E-02,-2.281E+02
 2.160E+03, 1.002E+02, 0.000E+00,-4.341E+01,-2.524E+01,-3.174E+01, 3.249E-01, 9.842E-05, 0.000E+00, 1.061E-03, 1.733E-01, 3.274E-02, 1.999E-03,-3.675E-02,-2.280E+02
 2.220E+03, 1.002E+02, 0.000E+00,-4.346E+01,-2.521E+01,-3.163E+01, 3.241E-01, 5.763E-04, 0.000E+00, 2.978E-03, 1.754E-01, 3.327E-02, 1.999E-03,-3.673E-02,-2.275E+02
 2.280E+03, 1.001E+02, 0.000E+00,-4.334E+01,-2.546E+01,-3.145E+01, 3.237E-01, 1.668E-03, 0.000E+00, 6.095E-03, 1.778E-01, 3.356E-02, 1.999E-03,-3.676E-02,-2.265E+02
 2.340E+03, 1.002E+02, 0.000E+00,-4.326E+01,-2.574E+01,-3.133E+01, 3.247E-01, 3.232E-03, 0.000E+00, 1.207E-02, 1.859E-01, 3.253E-02, 1.999E-03,-3.667E-02,-2.246E+02
 2.400E+03, 1.001E+02, 0.000E+00,-4.338E+01,-2.558E+01,-3.135E+01, 3.242E-01,-4.907E-03, 0.000E+00,-1.794E-02, 1.574E-01, 3.354E-02, 1.999E-03,-3.670E-02,-2.274E+02
 2.460E+03, 1.003E+02, 0.000E+00,-4.344E+01,-2.589E+01,-3.114E+01, 3.242E-01,-3.532E-03, 0.000E+00,-1.211E-02, 1.630E-01, 3.280E-02, 1.999E-03,-3.667E-02,-2.294E+02
 2.520E+03, 1.002E+02, 0.000E+00,-4.344E+01,-2.575E+01,-3.112E+01, 3.225E-01,-1.842E-03, 0.000E+00,-5.033E-03, 1.662E-01, 3.393E-02, 1.999E-03,-3.675E-02,-2.302E+02
 2.580E+03, 1.001E+02, 0.000E+00,-4.319E+01,-2.633E+01,-3.077E+01, 3.247E-01,-8.997E-04, 0.000E+00,-2.639E-03, 1.715E-01, 3.327E-02, 1.999E-03,-3.677E-02,-2.306E+02
 2.640E+03, 1.002E+02, 0.000E+00,-4.343E+01,-2.608E+01,-3.081E+01, 3.236E-01, 8.706E-03, 0.000E+00, 3.197E-02, 2.050E-01, 3.304E-02, 1.999E-03,-3.679E-02,-2.255E+02
 2.700E+03, 1.002E+02, 0.000E+00,-4.347E+01,-2.597E+01,-3.093E+01, 3.238E-01,-1.642E-02, 0.000E+00,-5.728E-02, 1.181E-01, 3.369E-02, 1.999E-03,-3.690E-02,-2.346E+02
 2.760E+03, 1.001E+02, 0.000E+00,-4.343E+01,-2.593E+01,-3.088E+01, 3.238E-01, 7.422E-03, 0.000E+00, 2.509E-02, 2.045E-01, 3.359E-02, 1.999E-03,-3.691E-02,-2.306E+02
 2.820E+03, 1.002E+02, 0.000E+00,-4.332E+01,-2.635E+01,-3.068E+01, 3.221E-01,-6.033E-03, 0.000E+00,-2.048E-02, 1.546E-01, 3.462E-02, 1.999E-03,-3.694E-02,-2.339E+02
 2.880E+03, 1.001E+02, 0.000E+00,-4.311E+01,-2.686E+01,-3.027E+01, 3.234E-01, 1.503E-02, 0.000E+00, 5.218E-02, 2.270E-01, 3.379E-02, 1.999E-03,-3.693E-02,-2.256E+02
 2.940E+03, 1.002E+02, 0.000E+00,-4.325E+01,-2.665E+01,-3.042E+01, 3.237E-01,-9.106E-03, 0.000E+00,-3.117E-02, 1.448E-01, 3.277E-02, 1.999E-03,-3.680E-02,-2.306E+02
 3.000E+03, 1.002E+02, 0.000E+00,-4.320E+01,-2.687E+01,-3.024E+01, 3.238E-01, 8.365E-04, 0.000E+00, 3.004E-03, 1.817E-01, 3.401E-02, 1.999E-03,-3.686E-02,-2.301E+02
 3.060E+03, 1.002E+02, 0.000E+00,-4.328E+01,-2.676E+01,-3.026E+01, 3.243E-01,-1.175E-03, 0.000E+00,-3.022E-03, 1.732E-01, 3.274E-02, 1.999E-03,-3.669E-02,-2.306E+02
 3.120E+03, 1.002E+02, 0.000E+00,-4.335E+01,-2.669E+01,-3.028E+01, 3.230E-01, 3.624E-04, 0.000E+00, 6.366E-04, 1.795E-01, 3.391E-02, 1.999E-03,-3.677E-02,-2.305E+02
 3.180E+03, 1.001E+02, 0.000E+00,-4.325E+01,-2.705E+01,-2.999E+01, 3.235E-01,-2.116E-03, 0.000E+00,-6.900E-03, 1.711E-01, 3.372E-02, 1.999E-03,-3.673E-02,-2.316E+02
 3.240E+03, 1.002E+02, 0.000E+00,-4.333E+01,-2.704E+01,-2.999E+01, 3.237E-01,-1.552E-03, 0.000E+00,-3.471E-03, 1.718E-01, 3.326E-02, 1.999E-03,-3.668E-02,-2.321E+02
 3.300E+03, 1.001E+02, 0.000E+00,-4.336E+01,-2.692E+01,-2.998E+01, 3.239E-01, 8.765E-03, 0.000E+00, 2.970E-02, 2.107E-01, 3.359E-02, 1.999E-03,-3.663E-02,-2.274E+02
 3.360E+03, 1.002E+02, 0.000E+00,-4.338E+01,-2.722E+01,-2.980E+01, 3.228E-01,-8.413E-03, 0.000E+00,-2.943E-02, 1.486E-01, 3.316E-02, 1.999E-03,-3.658E-02,-2.321E+02
 3.420E+03, 1.002E+02, 0.000E+00,-4.342E+01,-2.704E+01,-2.985E+01, 3.220E-01, 8.985E-03, 0.000E+00, 3.320E-02, 2.071E-01, 3.404E-02, 1.999E-03,-3.662E-02,-2.268E+02
 3.480E+03, 1.001E+02, 0.000E+00,-4.333E+01,-2.715E+01,-2.975E+01, 3.235E-01, 2.510E-03, 0.000E+00, 8.935E-03, 1.872E-01, 3.435E-02, 1.999E-03,-3.665E-02,-2.253E+02
 3.540E+03, 1.002E+02, 0.000E+00,-4.330E+01,-2.763E+01,-2.940E+01, 3.223E-01, 3.540E-03, 0.000E+00, 1.231E-02, 1.923E-01, 3.206E-02, 1.999E-03,-3.666E-02,-2.234E+02
 3.600E+03, 1.001E+02, 0.000E+00,-4.345E+01,-2.730E+01,-2.954E+01, 3.214E-01,-9.345E-03, 0.000E+00,-3.282E-02, 1.479E-01, 3.411E-02, 1.999E-03,-3.669E-02,-2.286E+02
 3.660E+03, 1.002E+02, 0.000E+00,-4.338E+01,-2.747E+01,-2.945E+01, 3.217E-01, 7.103E-03, 0.000E+00, 2.464E-02, 2.049E-01, 3.423E-02, 1.999E-03,-3.663E-02,-2.247E+02
 3.720E+03, 1.002E+02, 0.000E+00,-4.337E+01,-2.758E+01,-2.936E+01, 3.234E-01,-2.470E-03, 0.000E+00,-8.997E-03, 1.710E-01, 3.375E-02, 1.999E-03,-3.668E-02,-2.261E+02
 3.780E+03, 1.002E+02, 0.000E+00,-4.325E+01,-2.775E+01,-2.929E+01, 3.221E-01, 5.223E-05, 0.000E+00, 6.327E-04, 1.780E-01, 3.390E-02, 1.999E-03,-3.676E-02,-2.260E+02
 3.840E+03, 1.001E+02, 0.000E+00,-4.339E+01,-2.758E+01,-2.932E+01, 3.227E-01,-3.802E-03, 0.000E+00,-1.405E-02, 1.689E-01, 3.313E-02, 1.999E-03,-3.673E-02,-2.283E+02
 3.900E+03, 1.002E+02, 0.000E+00,-4.329E+01,-2.794E+01,-2.910E+01, 3.224E-01, 5.514E-04, 0.000E+00, 2.796E-03, 1.836E-01, 3.363E-02, 1.999E-03,-3.679E-02,-2.278E+02
 3.960E+03, 1.002E+02, 0.000E+00,-4.347E+01,-2.776E+01,-2.914E+01, 3.224E-01, 3.947E-03, 0.000E+00, 1.485E-02, 1.938E-01, 3.368E-02, 1.999E-03,-3.668E-02,-2.254E+02
 4.020E+03, 1.002E+02, 0.000E+00,-4.342E+01,-2.783E+01,-2.909E+01, 3.217E-01, 2.079E-03, 0.000E+00, 7.183E-03, 1.871E-01, 3.404E-02, 1.999E-03,-3.664E-02,-2.243E+02
 4.080E+03, 1.002E+02, 0.000E+00,-4.344E+01,-2.792E+01,-2.899E+01, 3.218E-01, 7.811E-04, 0.000E+00, 2.806E-03, 1.828E-01, 3.337E-02, 1.999E-03,-3.665E-02,-2.239E+02
 4.140E+03, 1.002E+02, 0.000E+00,-4.344E+01,-2.804E+01,-2.888E+01, 3.209E-01, 1.759E-03, 0.000E+00, 7.771E-03, 1.890E-01, 3.388E-02, 1.999E-03,-3.676E-02,-2.226E+02
 4.200E+03, 1.002E+02, 0.000E+00,-4.347E+01,-2.795E+01,-2.890E+01, 3.211E-01,-7.779E-03, 0.000E+00,-2.894E-02, 1.560E-01, 3.319E-02, 1.999E-03,-3.673E-02,-2.272E+02
 4.260E+03, 1.002E+02, 0.000E+00,-4.357E+01,-2.778E+01,-2.898E+01, 3.209E-01,-6.919E-04, 0.000E+00,-1.836E-03, 1.788E-01, 3.430E-02, 1.999E-03,-3.672E-02,-2.275E+02
 4.320E+03, 1.002E+02, 0.000E+00,-4.338E+01,-2.831E+01,-2.864E+01, 3.213E-01, 2.801E-03, 0.000E+00, 1.036E-02, 1.922E-01, 3.378E-02, 1.999E-03,-3.672E-02,-2.259E+02
 4.380E+03, 1.001E+02, 0.000E+00,-4.338E+01,-2.818E+01,-2.868E+01, 3.218E-01, 3.978E-03, 0.000E+00, 1.373E-02, 1.969E-01, 3.391E-02, 1.999E-03,-3.675E-02,-2.237E+02
 4.440E+03, 1.002E+02, 0.000E+00,-4.342E+01,-2.826E+01,-2.862E+01, 3.217E-01, 5.550E-03, 0.000E+00, 1.886E-02, 2.011E-01, 3.399E-02, 1.999E-03,-3.668E-02,-2.207E+02
 4.500E+03, 1.002E+02, 0.000E+00,-4.346E+01,-2.837E+01,-2.850E+01, 3.214E-01,-2.667E-03, 0.000E+00,-9.493E-03, 1.721E-01, 3.332E-02, 1.999E-03,-3.664E-02,-2.222E+02
 4.560E+03, 1.002E+02, 0.000E+00,-4.359E+01,-2.819E+01,-2.857E+01, 3.210E-01,-1.094E-02, 0.000E+00,-3.820E-02, 1.445E-01, 3.446E-02, 1.999E-03,-3.667E-02,-2.283E+02
 4.620E+03, 1.003E+02, 0.000E+00,-4.348E+01,-2.841E+01,-2.849E+01, 3.204E-01, 1.497E-02, 0.000E+00, 5.441E-02, 2.327E-01, 3.321E-02, 1.999E-03,-3.672E-02,-2.196E+02
 4.680E+03, 1.001E+02, 0.000E+00,-4.332E+01,-2.879E+01,-2.820E+01, 3.215E-01,-1.526E-02, 0.000E+00,-5.403E-02, 1.294E-01, 3.555E-02, 1.999E-03,-3.691E-02,-2.282E+02
 4.740E+03, 1.002E+02, 0.000E+00,-4.344E+01,-2.853E+01,-2.833E+01, 3.213E-01, 4.733E-03, 0.000E+00, 1.725E-02, 1.993E-01, 3.290E-02, 1.999E-03,-3.673E-02,-2.255E+02
 4.800E+03, 1.003E+02, 0.000E+00,-4.340E+01,-2.884E+01,-2.816E+01, 3.197E-01,-5.482E-03, 0.000E+00,-1.986E-02, 1.659E-01, 3.438E-02, 1.999E-03,-3.677E-02,-2.286E+02
 4.860E+03, 1.002E+02, 0.000E+00,-4.342E+01,-2.877E+01,-2.813E+01, 3.209E-01, 1.171E-02, 0.000E+00, 4.262E-02, 2.239E-01, 3.286E-02, 1.999E-03,-3.659E-02,-2.218E+02
 4.920E+03, 1.002E+02, 0.000E+00,-4.357E+01,-2.841E+01,-2.837E+01, 3.200E-01,-6.109E-03, 0.000E+00,-2.101E-02, 1.625E-01, 3.371E-02, 1.999E-03,-3.664E-02,-2.252E+02
 4.980E+03, 1.003E+02, 0.000E+00,-4.346E+01,-2.890E+01,-2.808E+01, 3.203E-01,-1.143E-02, 0.000E+00,-4.139E-02, 1.430E-01, 3.421E-02, 1.999E-03,-3.681E-02,-2.318E+02
 5.040E+03, 1.001E+02, 0.000E+00,-4.328E+01,-2.903E+01,-2.790E+01, 3.197E-01, 1.268E-02, 0.000E+00, 4.488E-02, 2.285E-01, 3.553E-02, 1.999E-03,-3.691E-02,-2.246E+02
 5.100E+03, 1.003E+02, 0.000E+00,-4.338E+01,-2.912E+01,-2.791E+01, 3.206E-01, 1.953E-03, 0.000E+00, 6.412E-03, 1.921E-01, 3.294E-02, 1.999E-03,-3.667E-02,-2.236E+02
 5.160E+03, 1.002E+02, 0.000E+00,-4.357E+01,-2.878E+01,-2.805E+01, 3.180E-01,-1.196E-02, 0.000E+00,-4.273E-02, 1.436E-01, 3.351E-02, 1.999E-03,-3.663E-02,-2.304E+02
 5.220E+03, 1.002E+02, 0.000E+00,-4.361E+01,-2.867E+01,-2.805E+01, 3.204E-01, 1.309E-02, 0.000E+00, 4.673E-02, 2.303E-01, 3.369E-02, 1.999E-03,-3.667E-02,-2.230E+02
 5.280E+03, 1.003E+02, 0.000E+00,-4.347E+01,-2.908E+01,-2.785E+01, 3.203E-01, 1.436E-03, 0.000E+00, 4.964E-03, 1.886E-01, 3.482E-02, 1.999E-03,-3.681E-02,-2.222E+02
 5.340E+03, 1.001E+02, 0.000E+00,-4.322E+01,-2.941E+01,-2.767E+01, 3.199E-01,-1.260E-02, 0.000E+00,-4.305E-02, 1.399E-01, 3.475E-02, 1.999E-03,-3.687E-02,-2.290E+02
 5.400E+03, 1.002E+02, 0.000E+00,-4.334E+01,-2.949E+01,-2.750E+01, 3.193E-01, 1.533E-02, 0.000E+00, 5.254E-02, 2.370E-01, 3.421E-02, 1.999E-03,-3.678E-02,-2.207E+02
 5.460E+03, 1.001E+02, 0.000E+00,-4.320E+01,-2.949E+01,-2.753E+01, 3.195E-01,-1.227E-02, 0.000E+00,-4.152E-02, 1.420E-01, 3.396E-02, 1.999E-03,-3.678E-02,-2.273E+02
 5.520E+03, 1.002E+02, 0.000E+00,-4.344E+01,-2.933E+01,-2.759E+01, 3.206E-01, 2.326E-03, 0.000E+00, 6.471E-03, 1.966E-01, 3.390E-02, 1.999E-03,-3.677E-02,-2.263E+02
 5.580E+03, 1.002E+02, 0.000E+00,-4.343E+01,-2.935E+01,-2.755E+01, 3.196E-01, 8.133E-03, 0.000E+00, 2.925E-02, 2.129E-01, 3.352E-02, 1.999E-03,-3.671E-02,-2.216E+02
 5.640E+03, 1.002E+02, 0.000E+00,-4.342E+01,-2.943E+01,-2.752E+01, 3.210E-01,-3.080E-03, 0.000E+00,-1.026E-02, 1.736E-01, 3.414E-02, 1.999E-03,-3.669E-02,-2.232E+02
 5.700E+03, 1.002E+02, 0.000E+00,-4.336E+01,-2.958E+01,-2.736E+01, 3.199E-01,-7.073E-04, 0.000E+00,-1.554E-03, 1.816E-01, 3.338E-02, 1.999E-03,-3.661E-02,-2.235E+02
 5.760E+03, 1.002E+02, 0.000E+00,-4.339E+01,-2.958E+01,-2.737E+01, 3.183E-01, 5.306E-03, 0.000E+00, 1.905E-02, 2.052E-01, 3.501E-02, 1.999E-03,-3.668E-02,-2.204E+02
 5.820E+03, 1.003E+02, 0.000E+00,-4.342E+01,-2.971E+01,-2.729E+01, 3.192E-01,-4.077E-03, 0.000E+00,-1.420E-02, 1.735E-01, 3.373E-02, 1.999E-03,-3.672E-02,-2.227E+02
 5.880E+03, 1.003E+02, 0.000E+00,-4.371E+01,-2.939E+01,-2.742E+01, 3.200E-01,-1.673E-02, 0.000E+00,-5.862E-02, 1.295E-01, 3.304E-02, 1.999E-03,-3.673E-02,-2.321E+02
 5.940E+03, 1.002E+02, 0.000E+00,-4.338E+01,-2.963E+01,-2.734E+01, 3.193E-01, 4.421E-03, 0.000E+00, 1.531E-02, 2.016E-01, 3.559E-02, 1.999E-03,-3.691E-02,-2.296E+02
 6.000E+03, 1.002E+02, 0.000E+00,-4.325E+01,-3.013E+01,-2.694E+01, 3.188E-01, 1.200E-02, 0.000E+00, 4.109E-02, 2.304E-01, 3.467E-02, 1.999E-03,-3.686E-02,-2.231E+02
