s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.200E+02, 1.007E+02, 1.051E+02, 7.489E+01, 1.796E+02, 4.777E+01, 7.661E+01, 1.894E+02, 4.930E+01,-9.239E+00, 2.054E-01, 2.693E-03, 2.001E+02
 1.800E+02, 1.118E+02, 1.159E+02, 9.047E+01, 1.861E+02, 5.890E+01, 9.122E+01, 1.950E+02, 6.140E+01,-3.600E+01, 1.992E-01, 6.143E-03, 2.000E+02
 2.400E+02, 1.173E+02, 1.212E+02, 9.937E+01, 1.880E+02, 6.439E+01, 1.018E+02, 1.969E+02, 6.490E+01,-4.557E+01, 1.920E-01, 1.018E-02, 2.000E+02
 3.000E+02, 1.224E+02, 1.267E+02, 1.087E+02, 1.909E+02, 6.758E+01, 1.088E+02, 2.042E+02, 6.711E+01,-4.961E+01, 1.855E-01, 1.383E-02, 2.000E+02
 3.600E+02, 1.279E+02, 1.300E+02, 1.137E+02, 2.011E+02, 6.887E+01, 1.165E+02, 2.050E+02, 6.863E+01,-5.178E+01, 1.797E-01, 1.708E-02, 1.999E+02
 4.200E+02, 1.288E+02, 1.329E+02, 1.182E+02, 1.985E+02, 6.958E+01, 1.236E+02, 2.040E+02, 7.118E+01,-5.232E+01, 1.745E-01, 1.995E-02, 1.998E+02
 4.800E+02, 1.331E+02, 1.369E+02, 1.218E+02, 2.065E+02, 7.108E+01, 1.252E+02, 2.133E+02, 7.211E+01,-5.368E+01, 1.701E-01, 2.241E-02, 1.999E+02
 5.400E+02, 1.331E+02, 1.373E+02, 1.235E+02, 2.035E+02, 7.235E+01, 1.284E+02, 2.121E+02, 7.151E+01,-5.271E+01, 1.662E-01, 2.460E-02, 1.999E+02
 6.000E+02, 1.366E+02, 1.422E+02, 1.265E+02, 2.092E+02, 7.418E+01, 1.377E+02, 2.141E+02, 7.481E+01,-5.295E+01, 1.627E-01, 2.656E-02, 1.999E+02
 6.600E+02, 1.375E+02, 1.423E+02, 1.293E+02, 2.087E+02, 7.454E+01, 1.312E+02, 2.192E+02, 7.651E+01,-5.220E+01, 1.596E-01, 2.832E-02, 1.999E+02
 7.200E+02, 1.392E+02, 1.436E+02, 1.296E+02, 2.124E+02, 7.571E+01, 1.328E+02, 2.195E+02, 7.857E+01,-5.279E+01, 1.568E-01, 2.988E-02, 1.999E+02
 7.800E+02, 1.407E+02, 1.461E+02, 1.327E+02, 2.107E+02, 7.878E+01, 1.378E+02, 2.216E+02, 7.883E+01,-5.100E+01, 1.542E-01, 3.133E-02, 1.998E+02
 8.400E+02, 1.435E+02, 1.470E+02, 1.350E+02, 2.173E+02, 7.830E+01, 1.387E+02, 2.233E+02, 7.900E+01,-5.205E+01, 1.519E-01, 3.258E-02, 1.998E+02
 9.000E+02, 1.451E+02, 1.479E+02, 1.361E+02, 2.190E+02, 8.017E+01, 1.395E+02, 2.236E+02, 8.063E+01,-5.088E+01, 1.500E-01, 3.368E-02, 1.998E+02
 9.600E+02, 1.477E+02, 1.492E+02, 1.378E+02, 2.230E+02, 8.247E+01, 1.396E+02, 2.263E+02, 8.162E+01,-5.016E+01, 1.482E-01, 3.464E-02, 1.998E+02
 1.020E+03, 1.495E+02, 1.511E+02, 1.394E+02, 2.252E+02, 8.398E+01, 1.422E+02, 2.272E+02, 8.391E+01,-4.954E+01, 1.468E-01, 3.544E-02, 1.998E+02
 1.080E+03, 1.488E+02, 1.535E+02, 1.419E+02, 2.204E+02, 8.398E+01, 1.459E+02, 2.281E+02, 8.646E+01,-4.958E+01, 1.456E-01, 3.610E-02, 1.999E+02
 1.140E+03, 1.509E+02, 1.532E+02, 1.421E+02, 2.250E+02, 8.557E+01, 1.433E+02, 2.293E+02, 8.699E+01,-4.962E+01, 1.446E-01, 3.667E-02, 1.999E+02
 1.200E+03, 1.535E+02, 1.565E+02, 1.442E+02, 2.295E+02, 8.688E+01, 1.468E+02, 2.357E+02, 8.686E+01,-4.952E+01, 1.437E-01, 3.719E-02, 1.998E+02
 1.260E+03, 1.560E+02, 1.583E+02, 1.461E+02, 2.335E+02, 8.831E+01, 1.479E+02, 2.384E+02, 8.846E+01,-4.963E+01, 1.427E-01, 3.772E-02, 1.999E+02
 1.320E+03, 1.565E+02, 1.583E+02, 1.477E+02, 2.329E+02, 8.885E+01, 1.485E+02, 2.370E+02, 8.941E+01,-4.914E+01, 1.419E-01, 3.819E-02, 1.997E+02
 1.380E+03, 1.583E+02, 1.636E+02, 1.480E+02, 2.360E+02, 9.098E+01, 1.578E+02, 2.429E+02, 8.999E+01,-4.877E+01, 1.412E-01, 3.858E-02, 1.999E+02
 1.440E+03, 1.583E+02, 1.622E+02, 1.491E+02, 2.336E+02, 9.216E+01, 1.562E+02, 2.391E+02, 9.118E+01,-4.857E+01, 1.408E-01, 3.880E-02, 1.998E+02
 1.500E+03, 1.596E+02, 1.633E+02, 1.515E+02, 2.345E+02, 9.279E+01, 1.564E+02, 2.403E+02, 9.330E+01,-4.910E+01, 1.407E-01, 3.883E-02, 1.999E+02
 1.560E+03, 1.615E+02, 1.640E+02, 1.537E+02, 2.356E+02, 9.527E+01, 1.566E+02, 2.404E+02, 9.489E+01,-4.772E+01, 1.404E-01, 3.903E-02, 2.000E+02
 1.620E+03, 1.614E+02, 1.646E+02, 1.541E+02, 2.336E+02, 9.635E+01, 1.585E+02, 2.399E+02, 9.541E+01,-4.797E+01, 1.403E-01, 3.906E-02, 1.998E+02
 1.680E+03, 1.642E+02, 1.667E+02, 1.541E+02, 2.422E+02, 9.625E+01, 1.604E+02, 2.442E+02, 9.542E+01,-4.930E+01, 1.401E-01, 3.921E-02, 1.998E+02
 1.740E+03, 1.650E+02, 1.687E+02, 1.571E+02, 2.404E+02, 9.760E+01, 1.636E+02, 2.449E+02, 9.766E+01,-4.703E+01, 1.399E-01, 3.933E-02, 2.000E+02
 1.800E+03, 1.653E+02, 1.683E+02, 1.578E+02, 2.396E+02, 9.843E+01, 1.611E+02, 2.447E+02, 9.920E+01,-4.742E+01, 1.398E-01, 3.936E-02, 1.998E+02
 1.860E+03, 1.690E+02, 1.697E+02, 1.591E+02, 2.483E+02, 9.947E+01, 1.629E+02, 2.474E+02, 9.900E+01,-4.794E+01, 1.396E-01, 3.949E-02, 1.998E+02
 1.920E+03, 1.678E+02, 1.688E+02, 1.590E+02, 2.437E+02, 1.008E+02, 1.611E+02, 2.472E+02, 9.797E+01,-4.722E+01, 1.390E-01, 3.980E-02, 1.999E+02
 1.980E+03, 1.695E+02, 1.710E+02, 1.617E+02, 2.437E+02, 1.032E+02, 1.634E+02, 2.496E+02, 1.001E+02,-4.716E+01, 1.390E-01, 3.983E-02, 1.998E+02
 2.040E+03, 1.715E+02, 1.741E+02, 1.624E+02, 2.479E+02, 1.043E+02, 1.661E+02, 2.536E+02, 1.025E+02,-4.708E+01, 1.388E-01, 3.992E-02, 1.999E+02
 2.100E+03, 1.706E+02, 1.748E+02, 1.622E+02, 2.475E+02, 1.022E+02, 1.738E+02, 2.495E+02, 1.012E+02,-4.747E+01, 1.384E-01, 4.015E-02, 2.000E+02
 2.160E+03, 1.725E+02, 1.746E+02, 1.651E+02, 2.497E+02, 1.028E+02, 1.708E+02, 2.504E+02, 1.025E+02,-4.670E+01, 1.384E-01, 4.012E-02, 2.000E+02
 2.220E+03, 1.727E+02, 1.762E+02, 1.652E+02, 2.473E+02, 1.057E+02, 1.705E+02, 2.536E+02, 1.045E+02,-4.645E+01, 1.385E-01, 4.009E-02, 1.998E+02
 2.280E+03, 1.741E+02, 1.785E+02, 1.659E+02, 2.502E+02, 1.062E+02, 1.772E+02, 2.533E+02, 1.050E+02,-4.717E+01, 1.383E-01, 4.021E-02, 1.999E+02
 2.340E+03, 1.736E+02, 1.803E+02, 1.655E+02, 2.491E+02, 1.063E+02, 1.809E+02, 2.544E+02, 1.056E+02,-4.664E+01, 1.383E-01, 4.022E-02, 1.999E+02
 2.400E+03, 1.764E+02, 1.797E+02, 1.681E+02, 2.541E+02, 1.071E+02, 1.722E+02, 2.610E+02, 1.059E+02,-4.687E+01, 1.380E-01, 4.036E-02, 1.997E+02
 2.460E+03, 1.769E+02, 1.803E+02, 1.692E+02, 2.540E+02, 1.075E+02, 1.773E+02, 2.574E+02, 1.063E+02,-4.655E+01, 1.376E-01, 4.056E-02, 1.998E+02
 2.520E+03, 1.783E+02, 1.790E+02, 1.698E+02, 2.555E+02, 1.096E+02, 1.726E+02, 2.564E+02, 1.079E+02,-4.682E+01, 1.375E-01, 4.066E-02, 1.998E+02
 2.580E+03, 1.769E+02, 1.809E+02, 1.703E+02, 2.506E+02, 1.097E+02, 1.745E+02, 2.598E+02, 1.085E+02,-4.646E+01, 1.378E-01, 4.045E-02, 1.999E+02
 2.640E+03, 1.796E+02, 1.810E+02, 1.715E+02, 2.572E+02, 1.101E+02, 1.763E+02, 2.582E+02, 1.085E+02,-4.643E+01, 1.379E-01, 4.044E-02, 1.998E+02
 2.700E+03, 1.796E+02, 1.842E+02, 1.736E+02, 2.547E+02, 1.105E+02, 1.844E+02, 2.593E+02, 1.090E+02,-4.665E+01, 1.379E-01, 4.045E-02, 1.999E+02
 2.760E+03, 1.805E+02, 1.825E+02, 1.731E+02, 2.556E+02, 1.127E+02, 1.793E+02, 2.602E+02, 1.082E+02,-4.621E+01, 1.380E-01, 4.039E-02, 1.999E+02
 2.820E+03, 1.802E+02, 1.835E+02, 1.734E+02, 2.563E+02, 1.110E+02, 1.783E+02, 2.621E+02, 1.101E+02,-4.679E+01, 1.379E-01, 4.043E-02, 1.999E+02
 2.880E+03, 1.809E+02, 1.829E+02, 1.754E+02, 2.550E+02, 1.124E+02, 1.761E+02, 2.617E+02, 1.111E+02,-4.618E+01, 1.378E-01, 4.047E-02, 1.998E+02
 2.940E+03, 1.816E+02, 1.854E+02, 1.748E+02, 2.567E+02, 1.133E+02, 1.824E+02, 2.618E+02, 1.120E+02,-4.644E+01, 1.378E-01, 4.045E-02, 1.999E+02
 3.000E+03, 1.862E+02, 1.863E+02, 1.775E+02, 2.658E+02, 1.152E+02, 1.790E+02, 2.670E+02, 1.128E+02,-4.571E+01, 1.378E-01, 4.050E-02, 1.997E+02
 3.060E+03, 1.853E+02, 1.865E+02, 1.778E+02, 2.642E+02, 1.139E+02, 1.812E+02, 2.660E+02, 1.121E+02,-4.638E+01, 1.372E-01, 4.082E-02, 1.999E+02
 3.120E+03, 1.867E+02, 1.895E+02, 1.795E+02, 2.659E+02, 1.147E+02, 1.899E+02, 2.648E+02, 1.139E+02,-4.636E+01, 1.367E-01, 4.108E-02, 1.998E+02
 3.180E+03, 1.858E+02, 1.858E+02, 1.786E+02, 2.649E+02, 1.140E+02, 1.833E+02, 2.635E+02, 1.106E+02,-4.651E+01, 1.368E-01, 4.103E-02, 1.999E+02
 3.240E+03, 1.851E+02, 1.873E+02, 1.788E+02, 2.605E+02, 1.159E+02, 1.823E+02, 2.645E+02, 1.150E+02,-4.569E+01, 1.370E-01, 4.090E-02, 1.998E+02
 3.300E+03, 1.866E+02, 1.940E+02, 1.802E+02, 2.623E+02, 1.172E+02, 1.955E+02, 2.710E+02, 1.155E+02,-4.548E+01, 1.373E-01, 4.077E-02, 1.998E+02
 3.360E+03, 1.884E+02, 1.916E+02, 1.817E+02, 2.662E+02, 1.171E+02, 1.901E+02, 2.707E+02, 1.138E+02,-4.569E+01, 1.374E-01, 4.073E-02, 1.999E+02
 3.420E+03, 1.896E+02, 1.920E+02, 1.825E+02, 2.693E+02, 1.171E+02, 1.891E+02, 2.711E+02, 1.158E+02,-4.621E+01, 1.369E-01, 4.096E-02, 1.998E+02
 3.480E+03, 1.885E+02, 1.921E+02, 1.827E+02, 2.656E+02, 1.173E+02, 1.912E+02, 2.692E+02, 1.159E+02,-4.572E+01, 1.367E-01, 4.110E-02, 1.999E+02
 3.540E+03, 1.904E+02, 1.915E+02, 1.831E+02, 2.687E+02, 1.195E+02, 1.898E+02, 2.674E+02, 1.173E+02,-4.483E+01, 1.370E-01, 4.091E-02, 1.998E+02
 3.600E+03, 1.902E+02, 1.930E+02, 1.837E+02, 2.666E+02, 1.202E+02, 1.904E+02, 2.699E+02, 1.187E+02,-4.565E+01, 1.373E-01, 4.075E-02, 1.999E+02
 3.660E+03, 1.916E+02, 1.957E+02, 1.861E+02, 2.680E+02, 1.209E+02, 1.943E+02, 2.742E+02, 1.187E+02,-4.580E+01, 1.376E-01, 4.060E-02, 1.998E+02
 3.720E+03, 1.922E+02, 1.944E+02, 1.859E+02, 2.701E+02, 1.206E+02, 1.908E+02, 2.743E+02, 1.182E+02,-4.537E+01, 1.377E-01, 4.052E-02, 1.997E+02
 3.780E+03, 1.926E+02, 1.934E+02, 1.858E+02, 2.710E+02, 1.209E+02, 1.882E+02, 2.738E+02, 1.182E+02,-4.532E+01, 1.374E-01, 4.070E-02, 1.999E+02
 3.840E+03, 1.939E+02, 1.936E+02, 1.876E+02, 2.736E+02, 1.206E+02, 1.908E+02, 2.715E+02, 1.185E+02,-4.508E+01, 1.372E-01, 4.082E-02, 1.999E+02
 3.900E+03, 1.933E+02, 1.951E+02, 1.888E+02, 2.696E+02, 1.214E+02, 1.925E+02, 2.724E+02, 1.205E+02,-4.480E+01, 1.373E-01, 4.078E-02, 2.000E+02
 3.960E+03, 1.950E+02, 1.970E+02, 1.889E+02, 2.737E+02, 1.223E+02, 1.966E+02, 2.742E+02, 1.202E+02,-4.567E+01, 1.372E-01, 4.083E-02, 1.998E+02
 4.020E+03, 1.930E+02, 2.001E+02, 1.891E+02, 2.674E+02, 1.223E+02, 2.006E+02, 2.786E+02, 1.209E+02,-4.484E+01, 1.372E-01, 4.083E-02, 1.999E+02
 4.080E+03, 1.962E+02, 1.978E+02, 1.923E+02, 2.716E+02, 1.247E+02, 1.951E+02, 2.762E+02, 1.221E+02,-4.483E+01, 1.372E-01, 4.079E-02, 1.997E+02
 4.140E+03, 1.973E+02, 1.968E+02, 1.913E+02, 2.768E+02, 1.238E+02, 1.924E+02, 2.770E+02, 1.210E+02,-4.576E+01, 1.371E-01, 4.084E-02, 1.999E+02
 4.200E+03, 1.964E+02, 2.006E+02, 1.917E+02, 2.745E+02, 1.230E+02, 2.033E+02, 2.767E+02, 1.218E+02,-4.469E+01, 1.368E-01, 4.105E-02, 2.000E+02
 4.260E+03, 1.972E+02, 1.983E+02, 1.936E+02, 2.741E+02, 1.238E+02, 1.967E+02, 2.753E+02, 1.228E+02,-4.504E+01, 1.365E-01, 4.122E-02, 1.999E+02
 4.320E+03, 1.975E+02, 2.005E+02, 1.923E+02, 2.761E+02, 1.242E+02, 1.985E+02, 2.801E+02, 1.228E+02,-4.474E+01, 1.364E-01, 4.127E-02, 1.997E+02
 4.380E+03, 1.994E+02, 2.032E+02, 1.937E+02, 2.799E+02, 1.247E+02, 2.081E+02, 2.793E+02, 1.221E+02,-4.553E+01, 1.362E-01, 4.136E-02, 1.999E+02
 4.440E+03, 1.979E+02, 2.005E+02, 1.929E+02, 2.740E+02, 1.267E+02, 2.009E+02, 2.772E+02, 1.235E+02,-4.445E+01, 1.362E-01, 4.136E-02, 1.999E+02
 4.500E+03, 1.985E+02, 2.007E+02, 1.936E+02, 2.753E+02, 1.267E+02, 1.984E+02, 2.790E+02, 1.247E+02,-4.539E+01, 1.367E-01, 4.112E-02, 1.998E+02
 4.560E+03, 1.994E+02, 2.006E+02, 1.970E+02, 2.746E+02, 1.266E+02, 2.006E+02, 2.772E+02, 1.239E+02,-4.502E+01, 1.369E-01, 4.098E-02, 2.000E+02
 4.620E+03, 1.999E+02, 2.035E+02, 1.961E+02, 2.774E+02, 1.260E+02, 2.089E+02, 2.764E+02, 1.253E+02,-4.485E+01, 1.371E-01, 4.084E-02, 1.997E+02
 4.680E+03, 2.000E+02, 2.015E+02, 1.968E+02, 2.766E+02, 1.267E+02, 2.016E+02, 2.795E+02, 1.234E+02,-4.546E+01, 1.370E-01, 4.094E-02, 1.998E+02
 4.740E+03, 1.998E+02, 2.024E+02, 1.969E+02, 2.739E+02, 1.286E+02, 2.017E+02, 2.795E+02, 1.261E+02,-4.460E+01, 1.369E-01, 4.098E-02, 2.001E+02
 4.800E+03, 2.014E+02, 2.042E+02, 1.970E+02, 2.786E+02, 1.286E+02, 2.051E+02, 2.806E+02, 1.268E+02,-4.524E+01, 1.369E-01, 4.096E-02, 1.998E+02
 4.860E+03, 2.010E+02, 2.041E+02, 1.980E+02, 2.759E+02, 1.292E+02, 2.048E+02, 2.798E+02, 1.275E+02,-4.524E+01, 1.368E-01, 4.106E-02, 1.999E+02
 4.920E+03, 2.015E+02, 2.053E+02, 1.999E+02, 2.757E+02, 1.290E+02, 2.055E+02, 2.831E+02, 1.275E+02,-4.464E+01, 1.370E-01, 4.095E-02, 1.999E+02
 4.980E+03, 2.028E+02, 2.062E+02, 1.997E+02, 2.788E+02, 1.298E+02, 2.105E+02, 2.804E+02, 1.276E+02,-4.518E+01, 1.369E-01, 4.097E-02, 1.997E+02
 5.040E+03, 2.029E+02, 2.077E+02, 1.997E+02, 2.778E+02, 1.312E+02, 2.117E+02, 2.832E+02, 1.281E+02,-4.464E+01, 1.368E-01, 4.104E-02, 1.999E+02
 5.100E+03, 2.026E+02, 2.056E+02, 1.999E+02, 2.776E+02, 1.302E+02, 2.057E+02, 2.831E+02, 1.281E+02,-4.493E+01, 1.369E-01, 4.099E-02, 1.998E+02
 5.160E+03, 2.044E+02, 2.069E+02, 2.012E+02, 2.814E+02, 1.307E+02, 2.095E+02, 2.824E+02, 1.289E+02,-4.533E+01, 1.369E-01, 4.097E-02, 1.999E+02
 5.220E+03, 2.041E+02, 2.084E+02, 2.003E+02, 2.794E+02, 1.326E+02, 2.105E+02, 2.846E+02, 1.303E+02,-4.486E+01, 1.368E-01, 4.105E-02, 1.997E+02
 5.280E+03, 2.061E+02, 2.078E+02, 2.031E+02, 2.827E+02, 1.325E+02, 2.068E+02, 2.873E+02, 1.293E+02,-4.532E+01, 1.368E-01, 4.103E-02, 1.997E+02
 5.340E+03, 2.061E+02, 2.111E+02, 2.029E+02, 2.841E+02, 1.313E+02, 2.196E+02, 2.843E+02, 1.293E+02,-4.523E+01, 1.366E-01, 4.117E-02, 1.998E+02
 5.400E+03, 2.049E+02, 2.094E+02, 2.032E+02, 2.800E+02, 1.315E+02, 2.107E+02, 2.875E+02, 1.300E+02,-4.539E+01, 1.365E-01, 4.121E-02, 1.999E+02
 5.460E+03, 2.083E+02, 2.095E+02, 2.047E+02, 2.878E+02, 1.322E+02, 2.127E+02, 2.868E+02, 1.289E+02,-4.499E+01, 1.367E-01, 4.108E-02, 1.998E+02
 5.520E+03, 2.071E+02, 2.076E+02, 2.036E+02, 2.859E+02, 1.317E+02, 2.106E+02, 2.836E+02, 1.286E+02,-4.546E+01, 1.364E-01, 4.126E-02, 1.999E+02
 5.580E+03, 2.079E+02, 2.122E+02, 2.047E+02, 2.851E+02, 1.339E+02, 2.158E+02, 2.891E+02, 1.316E+02,-4.484E+01, 1.364E-01, 4.126E-02, 1.998E+02
 5.640E+03, 2.093E+02, 2.101E+02, 2.062E+02, 2.872E+02, 1.346E+02, 2.132E+02, 2.867E+02, 1.305E+02,-4.494E+01, 1.366E-01, 4.114E-02, 1.998E+02
 5.700E+03, 2.084E+02, 2.114E+02, 2.070E+02, 2.837E+02, 1.343E+02, 2.135E+02, 2.896E+02, 1.312E+02,-4.485E+01, 1.364E-01, 4.126E-02, 1.998E+02
 5.760E+03, 2.090E+02, 2.116E+02, 2.071E+02, 2.849E+02, 1.350E+02, 2.128E+02, 2.896E+02, 1.324E+02,-4.477E+01, 1.366E-01, 4.112E-02, 1.997E+02
 5.820E+03, 2.105E+02, 2.143E+02, 2.074E+02, 2.889E+02, 1.353E+02, 2.171E+02, 2.931E+02, 1.327E+02,-4.537E+01, 1.369E-01, 4.096E-02, 1.997E+02
 5.880E+03, 2.114E+02, 2.120E+02, 2.091E+02, 2.904E+02, 1.348E+02, 2.106E+02, 2.919E+02, 1.335E+02,-4.503E+01, 1.367E-01, 4.110E-02, 1.998E+02
 5.940E+03, 2.118E+02, 2.132E+02, 2.092E+02, 2.908E+02, 1.355E+02, 2.172E+02, 2.889E+02, 1.334E+02,-4.565E+01, 1.363E-01, 4.131E-02, 1.999E+02
 6.000E+03, 2.115E+02, 2.144E+02, 2.094E+02, 2.892E+02, 1.358E+02, 2.188E+02, 2.903E+02, 1.340E+02,-4.502E+01, 1.363E-01, 4.131E-02, 1.999E+02
