s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.380E+03, 5.025E+01, 0.000E+00,-2.984E+01,-9.150E-01,-1.949E+01, 2.200E-01,-1.415E-03, 0.000E+00,-5.498E-03, 2.177E-01,-2.037E-03, 9.995E-04,-1.511E-03, 2.376E+00
 1.440E+03, 5.018E+01, 0.000E+00,-2.992E+01,-6.473E-01,-1.960E+01, 2.193E-01, 3.524E-03, 0.000E+00, 1.117E-02, 2.366E-01,-1.228E-03, 9.995E-04,-1.490E-03, 4.153E+00
 1.500E+03, 5.014E+01, 0.000E+00,-2.997E+01,-6.814E-01,-1.948E+01, 2.198E-01,-2.245E-03, 0.000E+00,-7.736E-03, 2.172E-01,-1.284E-03, 9.995E-04,-1.543E-03, 2.922E+00
 1.560E+03, 5.023E+01, 0.000E+00,-3.010E+01,-8.223E-01,-1.930E+01, 2.191E-01,-3.258E-03, 0.000E+00,-9.224E-03, 2.131E-01,-1.620E-03, 9.995E-04,-1.641E-03, 1.455E+00
 1.620E+03, 5.022E+01, 0.000E+00,-3.022E+01,-8.517E-01,-1.914E+01, 2.189E-01, 3.847E-03, 0.000E+00, 1.142E-02, 2.370E-01,-1.529E-03, 9.995E-04,-1.774E-03, 3.272E+00
 1.680E+03, 5.047E+01, 0.000E+00,-3.046E+01,-9.707E-01,-1.903E+01, 2.181E-01,-2.433E-04, 0.000E+00,-5.831E-04, 2.228E-01,-1.649E-03, 9.995E-04,-1.971E-03, 3.179E+00
 1.740E+03, 5.035E+01, 0.000E+00,-3.059E+01,-9.708E-01,-1.878E+01, 2.180E-01, 5.465E-03, 0.000E+00, 2.172E-02, 2.430E-01,-1.458E-03, 9.995E-04,-2.102E-03, 6.635E+00
 1.800E+03, 5.043E+01, 0.000E+00,-3.078E+01,-5.428E-01,-1.913E+01, 2.166E-01,-1.114E-02, 0.000E+00,-3.708E-02, 1.822E-01,-1.957E-04, 9.995E-04,-2.038E-03, 7.373E-01
 1.860E+03, 5.012E+01, 0.000E+00,-3.062E+01,-4.036E-01,-1.909E+01, 2.174E-01, 4.344E-03, 0.000E+00, 1.213E-02, 2.401E-01, 7.728E-05, 9.995E-04,-1.931E-03, 2.667E+00
 1.920E+03, 5.009E+01, 0.000E+00,-3.058E+01,-5.301E-01,-1.896E+01, 2.162E-01, 1.250E-04, 0.000E+00, 1.085E-03, 2.261E-01,-3.111E-04, 9.995E-04,-1.968E-03, 2.840E+00
 1.980E+03, 5.005E+01, 0.000E+00,-3.059E+01,-6.168E-01,-1.884E+01, 2.162E-01,-1.930E-04, 0.000E+00,-8.890E-04, 2.246E-01,-4.970E-04, 9.995E-04,-2.050E-03, 2.699E+00
 2.040E+03, 5.010E+01, 0.000E+00,-3.065E+01,-8.848E-01,-1.855E+01, 2.174E-01, 1.476E-03, 0.000E+00, 4.053E-03, 2.310E-01,-1.269E-03, 9.995E-04,-2.137E-03, 3.344E+00
 2.100E+03, 5.016E+01, 0.000E+00,-3.080E+01,-9.010E-01,-1.845E+01, 2.177E-01, 1.290E-03, 0.000E+00, 4.985E-03, 2.307E-01,-1.168E-03, 9.995E-04,-2.254E-03, 4.136E+00
 2.160E+03, 4.808E+01, 0.000E+00,-3.066E+01, 6.590E-01,-1.808E+01, 2.133E-01,-3.306E-03, 0.000E+00,-1.173E-02, 2.042E-01, 4.457E-03, 9.994E-04,-2.626E-03, 2.270E+00
 2.220E+03, 4.503E+01, 0.000E+00,-2.923E+01, 1.188E+00,-1.699E+01, 2.051E-01, 5.554E-04, 0.000E+00, 1.524E-03, 2.060E-01, 8.432E-03, 9.991E-04,-4.207E-03, 2.513E+00
 2.280E+03, 3.789E+01, 0.000E+00,-2.682E+01, 4.632E+00,-1.569E+01, 1.856E-01, 8.641E-03, 0.000E+00, 2.724E-02, 2.069E-01, 2.049E-02, 9.987E-04,-4.759E-03, 6.846E+00
 2.340E+03, 4.119E+01, 0.000E+00,-2.576E+01,-6.739E-01,-1.477E+01, 1.854E-01,-6.187E-03, 0.000E+00,-2.149E-02, 1.657E-01, 6.351E-03, 9.974E-04,-7.155E-03, 3.427E+00
 2.400E+03, 3.328E+01, 0.000E+00,-2.321E+01, 3.300E+00,-1.332E+01, 1.529E-01, 5.106E-03, 0.000E+00, 1.185E-03, 2.127E-01, 1.854E-02, 9.968E-04,-6.596E-03, 3.616E+00
 2.460E+03, 2.489E+01, 0.000E+00,-1.993E+01, 6.205E+00,-1.118E+01, 1.478E-01, 3.769E-03, 0.000E+00, 1.065E-02, 1.368E-01, 2.462E-02, 9.965E-04,-3.967E-03, 5.311E+00
 2.520E+03, 1.690E+01, 0.000E+00,-1.615E+01, 7.773E+00,-8.626E+00, 1.510E-01,-6.344E-03, 0.000E+00,-2.034E-02, 3.931E-02, 2.578E-02, 9.971E-04,-1.142E-03, 2.074E+00
 2.580E+03, 1.403E+01, 0.000E+00,-1.313E+01, 5.651E+00,-6.649E+00, 1.483E-01,-1.915E-03, 0.000E+00,-3.347E-03, 4.733E-02, 1.898E-02, 9.948E-04,-1.325E-03, 1.542E+00
 2.640E+03, 1.255E+01, 0.000E+00,-1.118E+01, 3.976E+00,-5.439E+00, 1.428E-01,-1.000E-03, 0.000E+00,-3.903E-03, 4.721E-02, 1.378E-02, 9.926E-04,-1.521E-03, 9.209E-01
 2.700E+03, 1.069E+01, 0.000E+00,-9.696E+00, 3.442E+00,-4.515E+00, 1.339E-01, 5.546E-03, 0.000E+00, 1.699E-02, 6.284E-02, 1.211E-02, 9.909E-04,-1.510E-03, 3.624E+00
 2.760E+03, 1.018E+01, 0.000E+00,-8.690E+00, 2.382E+00,-3.963E+00, 1.345E-01,-2.163E-04, 0.000E+00, 9.469E-03, 4.039E-02, 9.156E-03, 9.879E-04,-1.819E-03, 5.131E+00
 2.820E+03, 9.563E+00, 0.000E+00,-7.939E+00, 1.792E+00,-3.499E+00, 1.383E-01, 5.298E-03, 0.000E+00, 1.982E-02, 6.012E-02, 7.884E-03, 9.851E-04,-2.130E-03, 8.284E+00
 2.880E+03, 1.013E+01, 0.000E+00,-7.676E+00, 6.879E-01,-3.256E+00, 1.316E-01,-5.724E-03, 0.000E+00,-1.007E-02, 1.198E-02, 6.781E-03, 9.725E-04,-3.738E-03, 6.681E+00
 2.940E+03, 9.979E+00, 0.000E+00,-7.411E+00, 4.651E-01,-3.101E+00, 1.287E-01, 7.042E-03, 0.000E+00, 1.279E-02, 6.649E-02, 5.875E-03, 9.714E-04,-3.555E-03, 8.716E+00
 3.000E+03, 1.056E+01, 0.000E+00,-7.396E+00,-2.506E-01,-3.075E+00, 1.222E-01,-2.581E-02, 0.000E+00,-6.766E-02,-6.839E-02, 4.922E-03, 9.580E-04,-4.573E-03,-2.043E+00
 3.060E+03, 1.061E+01, 0.000E+00,-7.381E+00,-2.266E-01,-3.083E+00, 1.232E-01,-1.012E-03, 0.000E+00,-4.213E-02, 4.145E-02, 4.935E-03, 9.554E-04,-4.407E-03,-8.748E+00
 3.120E+03, 1.118E+01, 0.000E+00,-7.474E+00,-7.126E-01,-3.096E+00, 1.245E-01,-4.207E-03, 0.000E+00,-5.628E-03, 1.689E-02, 4.121E-03, 9.498E-04,-4.638E-03,-9.643E+00
 3.180E+03, 1.191E+01, 0.000E+00,-7.736E+00,-9.746E-01,-3.196E+00, 1.215E-01, 3.741E-02, 0.000E+00, 1.430E-01, 1.664E-01, 3.668E-03, 9.432E-04,-4.937E-03, 1.312E+01
 3.240E+03, 1.304E+01, 0.000E+00,-8.075E+00,-1.614E+00,-3.402E+00, 1.159E-01, 9.155E-03, 0.000E+00, 1.355E-02, 7.566E-02, 2.909E-03, 9.293E-04,-5.759E-03, 1.527E+01
 3.300E+03, 1.374E+01, 0.000E+00,-8.486E+00,-1.701E+00,-3.645E+00, 1.146E-01,-9.258E-03, 0.000E+00,-6.136E-02, 1.292E-02, 3.090E-03, 9.186E-04,-5.991E-03, 5.505E+00
 3.360E+03, 1.528E+01, 0.000E+00,-9.127E+00,-2.394E+00,-3.927E+00, 1.143E-01,-3.539E-02, 0.000E+00,-1.139E-01,-8.852E-02, 2.163E-03, 9.093E-04,-6.553E-03,-1.261E+01
 3.420E+03, 1.663E+01, 0.000E+00,-9.795E+00,-2.483E+00,-4.296E+00, 1.145E-01, 3.973E-02, 0.000E+00, 1.312E-01, 2.090E-01, 2.498E-03, 9.029E-04,-6.780E-03, 8.269E+00
 3.480E+03, 1.809E+01, 0.000E+00,-1.048E+01,-3.001E+00,-4.674E+00, 1.164E-01,-6.665E-03, 0.000E+00,-9.958E-03, 4.257E-02, 1.854E-03, 8.994E-04,-7.052E-03, 6.685E+00
 3.540E+03, 1.948E+01, 0.000E+00,-1.111E+01,-3.256E+00,-5.147E+00, 1.086E-01,-7.021E-03, 0.000E+00,-7.618E-02, 6.523E-02, 2.224E-03, 8.784E-04,-7.784E-03,-5.441E+00
 3.600E+03, 2.086E+01, 0.000E+00,-1.197E+01,-3.555E+00,-5.448E+00, 1.036E-01,-2.608E-02, 0.000E+00,-6.665E-02,-3.043E-02, 2.073E-03, 8.597E-04,-8.411E-03,-1.604E+01
 3.660E+03, 2.222E+01, 0.000E+00,-1.275E+01,-3.505E+00,-5.846E+00, 1.056E-01, 5.350E-02, 0.000E+00, 2.007E-01, 2.784E-01, 2.734E-03, 8.508E-04,-8.638E-03, 1.589E+01
 3.720E+03, 2.320E+01, 0.000E+00,-1.344E+01,-3.474E+00,-6.297E+00, 1.058E-01,-2.588E-03, 0.000E+00,-6.297E-02, 9.584E-02, 3.088E-03, 8.512E-04,-8.540E-03, 5.866E+00
 3.780E+03, 2.354E+01, 0.000E+00,-1.397E+01,-3.037E+00,-6.536E+00, 1.061E-01, 1.436E-03, 0.000E+00,-8.443E-04, 1.103E-01, 4.118E-03, 8.695E-04,-7.881E-03, 5.731E+00
 3.840E+03, 2.441E+01, 0.000E+00,-1.447E+01,-3.092E+00,-6.817E+00, 1.045E-01, 1.495E-02, 0.000E+00, 5.217E-02, 1.512E-01, 4.196E-03, 8.583E-04,-8.146E-03, 1.403E+01
 3.900E+03, 2.526E+01, 0.000E+00,-1.486E+01,-3.327E+00,-7.166E+00, 9.654E-02,-4.648E-02, 0.000E+00,-2.023E-01,-3.890E-02, 4.286E-03, 8.365E-04,-8.681E-03,-1.818E+01
 3.960E+03, 2.548E+01, 0.000E+00,-1.513E+01,-2.887E+00,-7.252E+00, 8.802E-02, 7.283E-02, 0.000E+00, 2.691E-01, 3.667E-01, 5.240E-03, 8.327E-04,-8.611E-03, 2.464E+01
 4.020E+03, 2.543E+01, 0.000E+00,-1.525E+01,-2.963E+00,-7.271E+00, 9.815E-02,-2.856E-02, 0.000E+00,-1.294E-01, 1.677E-02, 5.236E-03, 8.451E-04,-8.455E-03, 4.060E+00
 4.080E+03, 2.584E+01, 0.000E+00,-1.570E+01,-2.634E+00,-7.495E+00, 9.796E-02,-8.144E-03, 0.000E+00,-6.845E-02, 9.768E-02, 5.919E-03, 8.407E-04,-8.301E-03,-6.835E+00
 4.140E+03, 2.608E+01, 0.000E+00,-1.572E+01,-2.623E+00,-7.585E+00, 9.793E-02, 5.020E-02, 0.000E+00, 1.692E-01, 2.932E-01, 6.460E-03, 8.320E-04,-8.328E-03, 2.009E+01
 4.200E+03, 2.508E+01, 0.000E+00,-1.557E+01,-2.045E+00,-7.486E+00, 9.682E-02,-1.781E-02, 0.000E+00,-1.107E-01, 5.528E-02, 7.114E-03, 8.307E-04,-7.961E-03, 2.485E+00
 4.260E+03, 2.387E+01, 0.000E+00,-1.504E+01,-1.401E+00,-7.341E+00, 9.765E-02, 3.123E-02, 0.000E+00, 9.901E-02, 2.145E-01, 7.743E-03, 8.532E-04,-7.048E-03, 1.823E+01
 4.320E+03, 2.324E+01, 0.000E+00,-1.480E+01,-1.384E+00,-7.049E+00, 8.782E-02,-3.690E-03, 0.000E+00,-2.656E-02, 9.129E-02, 7.655E-03, 8.365E-04,-7.398E-03, 1.401E+01
 4.380E+03, 2.284E+01, 0.000E+00,-1.450E+01,-1.455E+00,-6.825E+00, 9.158E-02, 1.663E-02, 0.000E+00, 1.391E-02, 1.703E-01, 7.561E-03, 8.347E-04,-7.425E-03, 1.622E+01
 4.440E+03, 2.203E+01, 0.000E+00,-1.417E+01,-1.208E+00,-6.741E+00, 8.626E-02,-4.031E-02, 0.000E+00,-2.017E-01,-4.526E-02, 7.656E-03, 8.252E-04,-7.297E-03,-1.586E+01
 4.500E+03, 2.204E+01, 0.000E+00,-1.408E+01,-1.316E+00,-6.613E+00, 9.499E-02, 1.984E-02, 0.000E+00, 9.067E-02, 1.460E-01, 7.255E-03, 8.515E-04,-6.598E-03,-1.436E+00
 4.560E+03, 2.077E+01, 0.000E+00,-1.341E+01,-8.048E-01,-6.338E+00, 9.222E-02, 7.340E-02, 0.000E+00, 1.271E-01, 3.751E-01, 8.050E-03, 8.353E-04,-6.639E-03, 1.879E+01
 4.620E+03, 2.045E+01, 0.000E+00,-1.315E+01,-1.164E+00,-6.169E+00, 1.002E-01,-1.256E-02, 0.000E+00,-1.108E-01, 5.809E-02, 7.249E-03, 8.438E-04,-6.529E-03, 1.176E+00
 4.680E+03, 2.005E+01, 0.000E+00,-1.281E+01,-1.177E+00,-6.062E+00, 9.894E-02, 1.381E-03, 0.000E+00,-1.073E-01, 9.845E-02, 7.164E-03, 8.324E-04,-6.718E-03,-1.591E+01
 4.740E+03, 1.952E+01, 0.000E+00,-1.236E+01,-1.053E+00,-5.787E+00, 8.334E-02, 9.735E-02, 0.000E+00, 6.772E-02, 5.015E-01, 7.539E-03, 8.083E-04,-7.066E-03,-5.137E+00
 4.800E+03, 1.973E+01, 0.000E+00,-1.243E+01,-1.460E+00,-5.724E+00, 7.620E-02, 4.107E-02, 0.000E+00, 6.955E-02, 2.371E-01, 6.712E-03, 8.012E-04,-7.266E-03, 5.936E+00
 4.860E+03, 2.011E+01, 0.000E+00,-1.258E+01,-1.868E+00,-5.706E+00, 9.222E-02,-1.579E-02, 0.000E+00,-1.188E-01, 3.136E-02, 5.966E-03, 8.205E-04,-6.996E-03,-1.296E+01
 4.920E+03, 1.947E+01, 0.000E+00,-1.229E+01,-1.166E+00,-5.730E+00, 8.476E-02, 1.008E-01, 0.000E+00, 2.257E-01, 4.718E-01, 7.009E-03, 8.077E-04,-6.774E-03, 2.296E+01
 4.980E+03, 1.891E+01, 0.000E+00,-1.201E+01,-1.296E+00,-5.542E+00, 9.458E-02, 6.171E-03, 0.000E+00,-1.771E-01, 1.632E-01, 6.430E-03, 8.183E-04,-6.587E-03,-5.215E+00
 5.000E+03, 1.926E+01, 0.000E+00,-1.208E+01,-9.800E-01,-5.485E+00, 8.953E-02, 2.349E-01, 0.000E+00, 4.735E-01, 1.036E+00, 7.046E-03, 8.172E-04,-6.457E-03, 1.984E+01
