s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 2.100E+02, 1.002E+02, 0.000E+00,-4.878E+01,-1.126E+01,-4.003E+01, 4.341E-01, 1.040E-03, 0.000E+00,-4.278E-03, 5.505E-01,-3.352E-02, 1.999E-03,-2.044E-03, 5.932E+00
 2.200E+02, 1.000E+02, 0.000E+00,-4.961E+01,-9.691E+00,-4.066E+01, 4.312E-01,-9.102E-03, 0.000E+00,-3.584E-02, 4.921E-01,-2.880E-02, 1.999E-03,-1.903E-03, 4.983E+00
 2.300E+02, 1.002E+02, 0.000E+00,-5.051E+01,-8.507E+00,-4.112E+01, 4.338E-01,-9.701E-03, 0.000E+00,-3.077E-02, 4.796E-01,-2.551E-02, 1.999E-03,-1.820E-03, 4.166E+00
 2.400E+02, 1.003E+02, 0.000E+00,-5.122E+01,-7.953E+00,-4.105E+01, 4.337E-01, 4.118E-04, 0.000E+00, 1.675E-03, 5.094E-01,-2.365E-02, 1.999E-03,-1.810E-03, 4.210E+00
 2.500E+02, 1.001E+02, 0.000E+00,-5.190E+01,-6.685E+00,-4.146E+01, 4.333E-01,-3.296E-03, 0.000E+00,-1.029E-02, 4.917E-01,-2.023E-02, 1.999E-03,-1.628E-03, 3.938E+00
 2.600E+02, 1.003E+02, 0.000E+00,-5.258E+01,-5.923E+00,-4.167E+01, 4.295E-01, 3.905E-03, 0.000E+00, 1.359E-02, 5.080E-01,-1.803E-02, 1.999E-03,-1.550E-03, 4.297E+00
 2.700E+02, 1.005E+02, 0.000E+00,-5.303E+01,-5.894E+00,-4.152E+01, 4.281E-01,-9.759E-03, 0.000E+00,-3.632E-02, 4.622E-01,-1.777E-02, 1.999E-03,-1.611E-03, 3.332E+00
 2.800E+02, 1.003E+02, 0.000E+00,-5.368E+01,-5.028E+00,-4.150E+01, 4.336E-01, 2.184E-02, 0.000E+00, 7.410E-02, 5.694E-01,-1.542E-02, 1.999E-03,-1.465E-03, 5.295E+00
 2.900E+02, 1.003E+02, 0.000E+00,-5.410E+01,-4.885E+00,-4.126E+01, 4.314E-01,-2.157E-02, 0.000E+00,-6.600E-02, 4.193E-01,-1.492E-02, 1.999E-03,-1.518E-03, 3.545E+00
 3.000E+02, 1.003E+02, 0.000E+00,-5.455E+01,-4.242E+00,-4.142E+01, 4.328E-01, 2.057E-02, 0.000E+00, 6.645E-02, 5.548E-01,-1.329E-02, 1.999E-03,-1.394E-03, 5.305E+00
 3.100E+02, 1.001E+02, 0.000E+00,-5.496E+01,-3.373E+00,-4.169E+01, 4.324E-01, 1.594E-02, 0.000E+00, 5.606E-02, 5.392E-01,-1.075E-02, 1.999E-03,-1.278E-03, 6.792E+00
 3.200E+02, 1.002E+02, 0.000E+00,-5.519E+01,-3.373E+00,-4.165E+01, 4.341E-01,-3.436E-02, 0.000E+00,-1.244E-01, 3.645E-01,-1.082E-02, 1.999E-03,-1.288E-03, 3.487E+00
 3.300E+02, 1.006E+02, 0.000E+00,-5.555E+01,-3.683E+00,-4.134E+01, 4.304E-01,-2.117E-02, 0.000E+00,-7.111E-02, 4.235E-01,-1.149E-02, 1.999E-03,-1.435E-03, 1.605E+00
 3.400E+02, 1.000E+02, 0.000E+00,-5.587E+01,-2.660E+00,-4.136E+01, 4.338E-01, 3.427E-02, 0.000E+00, 1.180E-01, 6.002E-01,-8.751E-03, 1.999E-03,-1.211E-03, 4.738E+00
 3.500E+02, 1.006E+02, 0.000E+00,-5.629E+01,-3.501E+00,-4.080E+01, 4.304E-01,-1.577E-02, 0.000E+00,-5.418E-02, 4.321E-01,-1.084E-02, 1.999E-03,-1.512E-03, 3.303E+00
 3.600E+02, 1.004E+02, 0.000E+00,-5.641E+01,-2.952E+00,-4.093E+01, 4.323E-01, 2.902E-02, 0.000E+00, 1.060E-01, 5.944E-01,-9.375E-03, 1.999E-03,-1.371E-03, 6.115E+00
 3.700E+02, 1.001E+02, 0.000E+00,-5.667E+01,-2.924E+00,-4.048E+01, 4.323E-01, 4.329E-03, 0.000E+00, 3.028E-04, 5.049E-01,-9.311E-03, 1.999E-03,-1.403E-03, 6.123E+00
 3.800E+02, 1.005E+02, 0.000E+00,-5.701E+01,-2.773E+00,-4.072E+01, 4.300E-01,-7.438E-03, 0.000E+00,-1.293E-02, 4.540E-01,-8.804E-03, 1.999E-03,-1.407E-03, 5.780E+00
 3.900E+02, 1.004E+02, 0.000E+00,-5.715E+01,-2.488E+00,-4.071E+01, 4.293E-01,-1.568E-02, 0.000E+00,-4.991E-02, 4.280E-01,-8.093E-03, 1.999E-03,-1.334E-03, 4.457E+00
 4.000E+02, 1.004E+02, 0.000E+00,-5.738E+01,-2.217E+00,-4.068E+01, 4.314E-01, 1.624E-02, 0.000E+00, 4.903E-02, 5.471E-01,-7.125E-03, 1.999E-03,-1.367E-03, 5.758E+00
 4.100E+02, 1.004E+02, 0.000E+00,-5.767E+01,-2.506E+00,-4.023E+01, 4.298E-01,-2.708E-02, 0.000E+00,-8.218E-02, 3.859E-01,-7.863E-03, 1.999E-03,-1.474E-03, 3.579E+00
 4.200E+02, 1.002E+02, 0.000E+00,-5.781E+01,-1.604E+00,-4.072E+01, 4.317E-01, 1.735E-02, 0.000E+00, 5.751E-02, 5.419E-01,-5.438E-03, 1.999E-03,-1.261E-03, 5.104E+00
 4.300E+02, 1.005E+02, 0.000E+00,-5.800E+01,-2.646E+00,-3.983E+01, 4.303E-01,-2.800E-03, 0.000E+00,-5.264E-03, 4.673E-01,-7.906E-03, 1.999E-03,-1.697E-03, 4.964E+00
 4.400E+02, 1.002E+02, 0.000E+00,-5.821E+01,-2.102E+00,-3.985E+01, 4.297E-01, 9.109E-03, 0.000E+00, 2.896E-02, 5.241E-01,-6.661E-03, 1.999E-03,-1.471E-03, 5.732E+00
 4.500E+02, 9.985E+01, 0.000E+00,-5.812E+01,-2.255E+00,-3.954E+01, 4.314E-01,-3.371E-02, 0.000E+00,-1.159E-01, 3.390E-01,-6.662E-03, 1.999E-03,-1.681E-03, 2.660E+00
 4.600E+02, 1.007E+02, 0.000E+00,-5.858E+01,-2.922E+00,-3.925E+01, 4.285E-01,-4.206E-02, 0.000E+00,-1.427E-01, 3.425E-01,-8.457E-03, 1.999E-03,-1.925E-03,-1.127E+00
 4.700E+02, 1.003E+02, 0.000E+00,-5.879E+01,-2.153E+00,-3.912E+01, 4.338E-01, 7.750E-02, 0.000E+00, 2.709E-01, 7.655E-01,-6.571E-03, 1.999E-03,-1.604E-03, 6.043E+00
 4.800E+02, 1.004E+02, 0.000E+00,-5.889E+01,-1.873E+00,-3.966E+01, 4.272E-01,-2.758E-02, 0.000E+00,-9.620E-02, 3.744E-01,-5.545E-03, 1.999E-03,-1.689E-03, 3.488E+00
 4.900E+02, 1.001E+02, 0.000E+00,-5.902E+01,-1.741E+00,-3.928E+01, 4.301E-01, 2.120E-02, 0.000E+00, 9.159E-02, 5.508E-01,-5.073E-03, 1.999E-03,-1.706E-03, 5.912E+00
 5.000E+02, 1.008E+02, 0.000E+00,-5.922E+01,-2.511E+00,-3.904E+01, 4.272E-01, 5.708E-04, 0.000E+00,-1.985E-02, 4.748E-01,-7.194E-03, 1.999E-03,-1.945E-03, 5.386E+00
 5.100E+02, 1.004E+02, 0.000E+00,-5.934E+01,-1.356E+00,-3.970E+01, 4.284E-01,-1.393E-02, 0.000E+00,-4.975E-02, 4.353E-01,-4.105E-03, 1.999E-03,-1.611E-03, 4.067E+00
 5.200E+02, 1.008E+02, 0.000E+00,-5.941E+01,-2.556E+00,-3.892E+01, 4.286E-01,-4.012E-02, 0.000E+00,-1.469E-01, 3.341E-01,-7.323E-03, 1.999E-03,-1.977E-03, 1.727E-01
 5.300E+02, 1.007E+02, 0.000E+00,-5.970E+01,-2.141E+00,-3.874E+01, 4.279E-01, 4.445E-02, 0.000E+00, 1.615E-01, 6.283E-01,-5.983E-03, 1.999E-03,-1.981E-03, 4.460E+00
 5.400E+02, 1.004E+02, 0.000E+00,-5.989E+01,-1.285E+00,-3.917E+01, 4.259E-01, 1.911E-02, 0.000E+00, 5.115E-02, 5.489E-01,-3.581E-03, 1.999E-03,-1.786E-03, 5.817E+00
 5.500E+02, 1.006E+02, 0.000E+00,-5.994E+01,-2.170E+00,-3.848E+01, 4.224E-01,-2.920E-02, 0.000E+00,-9.119E-02, 3.738E-01,-6.126E-03, 1.999E-03,-1.999E-03, 3.397E+00
 5.600E+02, 1.003E+02, 0.000E+00,-5.994E+01,-1.393E+00,-3.889E+01, 4.236E-01,-5.494E-04, 0.000E+00,-1.055E-03, 4.721E-01,-4.083E-03, 1.999E-03,-1.757E-03, 3.369E+00
 5.700E+02, 1.007E+02, 0.000E+00,-6.015E+01,-1.959E+00,-3.842E+01, 4.241E-01, 3.390E-02, 0.000E+00, 1.234E-01, 5.845E-01,-5.255E-03, 1.999E-03,-2.099E-03, 6.649E+00
 5.800E+02, 1.006E+02, 0.000E+00,-6.033E+01,-2.694E+00,-3.757E+01, 4.246E-01,-3.583E-02, 0.000E+00,-1.279E-01, 3.483E-01,-7.354E-03, 1.999E-03,-2.293E-03, 3.265E+00
 5.900E+02, 1.001E+02, 0.000E+00,-6.044E+01,-7.088E-01,-3.883E+01, 4.277E-01, 3.105E-02, 0.000E+00, 1.075E-01, 5.918E-01,-1.964E-03, 1.999E-03,-1.716E-03, 6.121E+00
 6.000E+02, 1.006E+02, 0.000E+00,-6.046E+01,-1.582E+00,-3.849E+01, 4.245E-01, 2.030E-02, 0.000E+00, 8.383E-02, 5.223E-01,-3.991E-03, 1.999E-03,-2.130E-03, 8.345E+00
 6.100E+02, 1.002E+02, 0.000E+00,-6.067E+01,-2.346E+00,-3.717E+01, 4.272E-01,-2.454E-02, 0.000E+00,-8.083E-02, 3.790E-01,-5.921E-03, 1.999E-03,-2.451E-03, 6.201E+00
 6.200E+02, 1.005E+02, 0.000E+00,-6.070E+01,-9.694E-01,-3.888E+01, 4.243E-01,-2.790E-02, 0.000E+00,-9.941E-02, 3.769E-01,-2.642E-03, 1.999E-03,-1.854E-03, 3.569E+00
 6.300E+02, 1.010E+02, 0.000E+00,-6.072E+01,-2.222E+00,-3.802E+01, 4.212E-01, 1.188E-02, 0.000E+00, 4.969E-02, 5.162E-01,-5.610E-03, 1.999E-03,-2.435E-03, 4.886E+00
 6.400E+02, 1.005E+02, 0.000E+00,-6.082E+01,-1.616E+00,-3.804E+01, 4.237E-01, 6.007E-03, 0.000E+00, 1.750E-02, 4.938E-01,-4.606E-03, 1.999E-03,-1.971E-03, 5.351E+00
 6.500E+02, 1.004E+02, 0.000E+00,-6.086E+01,-9.083E-01,-3.861E+01, 4.241E-01,-1.628E-02, 0.000E+00,-4.061E-02, 4.120E-01,-2.233E-03, 1.999E-03,-1.965E-03, 4.272E+00
 6.600E+02, 1.004E+02, 0.000E+00,-6.094E+01,-1.679E+00,-3.767E+01, 4.275E-01, 2.818E-02, 0.000E+00, 8.578E-02, 5.715E-01,-4.174E-03, 1.999E-03,-2.325E-03, 6.547E+00
 6.700E+02, 1.004E+02, 0.000E+00,-6.098E+01,-1.482E+00,-3.793E+01, 4.212E-01,-1.815E-02, 0.000E+00,-6.762E-02, 4.137E-01,-4.190E-03, 1.999E-03,-2.001E-03, 4.756E+00
 6.800E+02, 1.002E+02, 0.000E+00,-6.108E+01,-1.901E+00,-3.715E+01, 4.265E-01, 1.046E-02, 0.000E+00, 3.466E-02, 5.089E-01,-4.935E-03, 1.999E-03,-2.331E-03, 5.676E+00
 6.900E+02, 1.005E+02, 0.000E+00,-6.125E+01,-2.487E+00,-3.673E+01, 4.289E-01,-9.512E-03, 0.000E+00,-2.941E-02, 4.385E-01,-6.438E-03, 1.999E-03,-2.571E-03, 4.896E+00
 7.000E+02, 1.006E+02, 0.000E+00,-6.142E+01,-1.473E+00,-3.754E+01, 4.218E-01, 4.114E-02, 0.000E+00, 1.404E-01, 6.177E-01,-3.614E-03, 1.999E-03,-2.305E-03, 8.616E+00
 7.100E+02, 1.000E+02, 0.000E+00,-6.147E+01,-1.779E+00,-3.682E+01, 4.264E-01,-3.350E-02, 0.000E+00,-1.036E-01, 3.418E-01,-4.269E-03, 1.999E-03,-2.499E-03, 5.863E+00
 7.200E+02, 1.004E+02, 0.000E+00,-6.161E+01,-2.409E+00,-3.644E+01, 4.279E-01,-4.960E-02, 0.000E+00,-1.638E-01, 2.891E-01,-5.676E-03, 1.999E-03,-2.847E-03, 1.527E+00
 7.300E+02, 1.001E+02, 0.000E+00,-6.162E+01,-7.663E-01,-3.756E+01, 4.235E-01, 4.590E-02, 0.000E+00, 1.439E-01, 6.275E-01,-1.583E-03, 1.999E-03,-2.176E-03, 5.342E+00
 7.400E+02, 1.006E+02, 0.000E+00,-6.177E+01,-2.006E+00,-3.685E+01, 4.209E-01,-3.449E-02, 0.000E+00,-1.222E-01, 3.633E-01,-4.892E-03, 1.999E-03,-2.617E-03, 2.103E+00
 7.500E+02, 1.008E+02, 0.000E+00,-6.193E+01,-2.387E+00,-3.639E+01, 4.227E-01, 3.981E-02, 0.000E+00, 1.425E-01, 5.836E-01,-5.435E-03, 1.999E-03,-3.038E-03, 5.887E+00
 7.600E+02, 1.004E+02, 0.000E+00,-6.186E+01,-8.313E-01,-3.771E+01, 4.201E-01,-4.140E-02, 0.000E+00,-1.477E-01, 3.279E-01,-1.740E-03, 1.999E-03,-2.254E-03, 1.976E+00
 7.700E+02, 9.990E+01, 0.000E+00,-6.184E+01,-8.803E-01,-3.704E+01, 4.229E-01, 3.333E-02, 0.000E+00, 1.190E-01, 5.939E-01,-1.487E-03, 1.999E-03,-2.478E-03, 5.131E+00
 7.800E+02, 1.005E+02, 0.000E+00,-6.207E+01,-9.783E-01,-3.743E+01, 4.208E-01,-1.943E-02, 0.000E+00,-7.178E-02, 4.041E-01,-2.291E-03, 1.999E-03,-2.242E-03, 3.226E+00
 7.900E+02, 1.003E+02, 0.000E+00,-6.193E+01,-7.412E-01,-3.750E+01, 4.209E-01, 2.470E-02, 0.000E+00, 7.397E-02, 5.621E-01,-1.469E-03, 1.999E-03,-2.254E-03, 5.189E+00
 8.000E+02, 1.003E+02, 0.000E+00,-6.198E+01,-1.890E+00,-3.638E+01, 4.246E-01,-9.701E-03, 0.000E+00,-4.059E-02, 4.268E-01,-4.133E-03, 1.999E-03,-2.915E-03, 4.114E+00
 8.100E+02, 1.009E+02, 0.000E+00,-6.213E+01,-2.070E+00,-3.672E+01, 4.194E-01,-2.520E-02, 0.000E+00,-7.218E-02, 3.706E-01,-4.485E-03, 1.999E-03,-3.057E-03, 2.199E+00
 8.200E+02, 1.002E+02, 0.000E+00,-6.219E+01,-1.510E+00,-3.638E+01, 4.221E-01, 3.884E-02, 0.000E+00, 1.362E-01, 6.027E-01,-3.054E-03, 1.999E-03,-2.822E-03, 5.810E+00
 8.300E+02, 1.008E+02, 0.000E+00,-6.234E+01,-2.826E+00,-3.557E+01, 4.244E-01, 3.842E-03, 0.000E+00, 1.891E-02, 4.753E-01,-5.867E-03, 1.999E-03,-3.693E-03, 6.311E+00
 8.400E+02, 1.005E+02, 0.000E+00,-6.241E+01,-1.285E+00,-3.679E+01, 4.205E-01,-3.118E-03, 0.000E+00,-1.270E-02, 4.525E-01,-2.507E-03, 1.999E-03,-2.736E-03, 5.974E+00
 8.500E+02, 1.005E+02, 0.000E+00,-6.241E+01,-1.788E+00,-3.624E+01, 4.221E-01,-1.098E-02, 0.000E+00,-3.042E-02, 4.241E-01,-3.525E-03, 1.999E-03,-3.114E-03, 5.168E+00
 8.600E+02, 1.007E+02, 0.000E+00,-6.263E+01,-2.632E+00,-3.538E+01, 4.209E-01,-4.225E-03, 0.000E+00,-1.813E-02, 4.563E-01,-5.478E-03, 1.999E-03,-3.616E-03, 4.687E+00
 8.700E+02, 1.006E+02, 0.000E+00,-6.264E+01,-1.401E+00,-3.652E+01, 4.181E-01, 1.328E-02, 0.000E+00, 4.218E-02, 5.049E-01,-2.632E-03, 1.999E-03,-2.932E-03, 5.805E+00
 8.800E+02, 1.007E+02, 0.000E+00,-6.269E+01,-1.839E+00,-3.623E+01, 4.200E-01,-3.007E-02, 0.000E+00,-1.065E-01, 3.588E-01,-3.778E-03, 1.999E-03,-3.116E-03, 2.979E+00
 8.900E+02, 1.005E+02, 0.000E+00,-6.282E+01,-9.779E-01,-3.669E+01, 4.210E-01,-1.160E-02, 0.000E+00,-4.557E-02, 4.168E-01,-1.576E-03, 1.999E-03,-2.740E-03, 1.772E+00
 9.000E+02, 1.004E+02, 0.000E+00,-6.286E+01,-9.417E-01,-3.658E+01, 4.193E-01,-2.385E-02, 0.000E+00,-6.904E-02, 3.810E-01,-1.420E-03, 1.999E-03,-2.781E-03,-6.088E-02
 9.100E+02, 1.007E+02, 0.000E+00,-6.287E+01,-1.220E+00,-3.640E+01, 4.168E-01, 5.830E-02, 0.000E+00, 1.897E-01, 6.708E-01,-1.744E-03, 1.999E-03,-3.113E-03, 4.962E+00
 9.200E+02, 1.002E+02, 0.000E+00,-6.283E+01,-7.178E-01,-3.665E+01, 4.173E-01, 2.211E-03, 0.000E+00, 8.121E-03, 4.741E-01,-1.008E-03, 1.999E-03,-2.610E-03, 5.177E+00
 9.300E+02, 1.003E+02, 0.000E+00,-6.279E+01,-9.929E-01,-3.652E+01, 4.186E-01,-1.731E-02, 0.000E+00,-6.784E-02, 4.075E-01,-1.751E-03, 1.999E-03,-2.719E-03, 3.379E+00
 9.400E+02, 1.005E+02, 0.000E+00,-6.282E+01,-1.589E+00,-3.607E+01, 4.224E-01,-2.231E-02, 0.000E+00,-7.213E-02, 3.980E-01,-2.790E-03, 1.999E-03,-3.265E-03, 1.465E+00
 9.500E+02, 1.009E+02, 0.000E+00,-6.290E+01,-2.654E+00,-3.529E+01, 4.253E-01,-3.614E-03, 0.000E+00,-1.068E-02, 4.397E-01,-5.669E-03, 1.999E-03,-3.681E-03, 1.182E+00
 9.600E+02, 1.004E+02, 0.000E+00,-6.310E+01,-1.529E+00,-3.564E+01, 4.208E-01, 4.598E-02, 0.000E+00, 1.763E-01, 6.262E-01,-2.109E-03, 1.999E-03,-3.533E-03, 5.860E+00
 9.700E+02, 1.003E+02, 0.000E+00,-6.304E+01,-1.766E+00,-3.568E+01, 4.241E-01,-8.480E-02, 0.000E+00,-2.982E-01, 1.533E-01,-3.171E-03, 1.999E-03,-3.455E-03,-2.036E+00
 9.800E+02, 1.001E+02, 0.000E+00,-6.299E+01,-2.315E+00,-3.447E+01, 4.241E-01, 1.102E-01, 0.000E+00, 3.677E-01, 8.427E-01,-3.862E-03, 1.999E-03,-4.077E-03, 7.738E+00
 9.900E+02, 1.008E+02, 0.000E+00,-6.343E+01,-1.959E+00,-3.545E+01, 4.168E-01,-5.145E-02, 0.000E+00,-1.584E-01, 2.806E-01,-3.303E-03, 1.999E-03,-3.741E-03, 3.540E+00
 1.000E+03, 1.007E+02, 0.000E+00,-6.336E+01,-1.515E+00,-3.572E+01, 4.201E-01, 1.331E-02, 0.000E+00, 3.430E-02, 5.161E-01,-2.351E-03, 1.999E-03,-3.435E-03, 4.450E+00
 1.010E+03, 1.004E+02, 0.000E+00,-6.351E+01,-2.146E+00,-3.470E+01, 4.196E-01, 1.525E-02, 0.000E+00, 3.022E-02, 4.954E-01,-3.085E-03, 1.999E-03,-4.254E-03, 5.252E+00
 1.020E+03, 9.753E+01, 0.000E+00,-6.361E+01, 1.067E+00,-3.498E+01, 4.121E-01,-4.022E-03, 0.000E+00, 1.206E-02, 4.195E-01, 5.510E-03, 1.999E-03,-3.040E-03, 5.572E+00
 1.030E+03, 9.008E+01, 0.000E+00,-6.205E+01, 6.680E+00,-3.504E+01, 4.052E-01,-9.713E-02, 0.000E+00,-3.395E-01,-2.000E-02, 2.250E-02, 1.999E-03,-2.043E-03,-3.417E+00
 1.040E+03, 9.701E+01, 0.000E+00,-6.177E+01,-1.009E+00,-3.397E+01, 4.078E-01, 8.387E-02, 0.000E+00, 2.897E-01, 7.448E-01, 1.341E-03, 1.999E-03,-4.716E-03, 4.264E+00
 1.050E+03, 8.431E+01, 0.000E+00,-6.051E+01, 9.257E+00,-3.428E+01, 3.907E-01,-4.295E-01, 0.000E+00,-1.523E+00,-1.261E+00, 3.045E-02, 1.999E-03,-1.798E-03,-3.613E+01
 1.060E+03, 8.842E+01, 0.000E+00,-5.890E+01, 4.091E+00,-3.234E+01, 3.709E-01, 4.687E-01, 0.000E+00, 1.654E+00, 2.119E+00, 2.231E-02, 1.998E-03,-7.597E-03, 7.794E+00
 1.070E+03, 9.755E+01, 0.000E+00,-6.008E+01,-3.950E+00,-3.356E+01, 4.202E-01,-2.634E-02, 0.000E+00,-9.432E-02, 3.487E-01,-8.086E-03, 1.998E-03,-4.991E-03, 5.293E+00
