s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 7.200E+02, 2.003E+02, 0.000E+00,-1.159E+02,-2.529E+01,-5.933E+01, 5.703E-01,-2.508E-03, 0.000E+00,-1.142E-02, 2.802E-01, 6.113E-02, 3.998E-03,-6.966E-02,-1.369E+02
 7.800E+02, 2.001E+02, 0.000E+00,-1.167E+02,-2.478E+01,-5.891E+01, 5.723E-01,-1.935E-03, 0.000E+00,-5.612E-03, 2.800E-01, 5.959E-02, 3.998E-03,-7.029E-02,-1.378E+02
 8.400E+02, 2.001E+02, 0.000E+00,-1.170E+02,-2.532E+01,-5.812E+01, 5.638E-01, 5.945E-03, 0.000E+00, 2.375E-02, 3.057E-01, 6.466E-02, 3.998E-03,-7.164E-02,-1.340E+02
 9.000E+02, 2.002E+02, 0.000E+00,-1.172E+02,-2.608E+01,-5.724E+01, 5.626E-01,-1.502E-02, 0.000E+00,-6.454E-02, 2.356E-01, 6.100E-02, 3.998E-03,-7.188E-02,-1.443E+02
 9.600E+02, 2.002E+02, 0.000E+00,-1.176E+02,-2.583E+01,-5.692E+01, 5.632E-01, 2.372E-02, 0.000E+00, 8.210E-02, 3.714E-01, 6.394E-02, 3.998E-03,-7.238E-02,-1.312E+02
 1.020E+03, 2.001E+02, 0.000E+00,-1.180E+02,-2.618E+01,-5.626E+01, 5.619E-01, 2.694E-03, 0.000E+00, 9.354E-03, 2.930E-01, 6.349E-02, 3.998E-03,-7.279E-02,-1.297E+02
 1.080E+03, 2.001E+02, 0.000E+00,-1.179E+02,-2.674E+01,-5.571E+01, 5.604E-01, 1.419E-02, 0.000E+00, 4.940E-02, 3.332E-01, 6.537E-02, 3.998E-03,-7.322E-02,-1.219E+02
 1.140E+03, 2.002E+02, 0.000E+00,-1.184E+02,-2.683E+01,-5.537E+01, 5.557E-01,-2.416E-02, 0.000E+00,-7.738E-02, 1.920E-01, 6.404E-02, 3.998E-03,-7.304E-02,-1.342E+02
 1.200E+03, 2.002E+02, 0.000E+00,-1.187E+02,-2.664E+01,-5.506E+01, 5.556E-01, 9.759E-03, 0.000E+00, 2.986E-02, 3.211E-01, 6.595E-02, 3.998E-03,-7.321E-02,-1.294E+02
 1.260E+03, 2.003E+02, 0.000E+00,-1.185E+02,-2.767E+01,-5.431E+01, 5.529E-01, 1.862E-02, 0.000E+00, 5.986E-02, 3.499E-01, 6.439E-02, 3.998E-03,-7.312E-02,-1.199E+02
 1.320E+03, 2.001E+02, 0.000E+00,-1.194E+02,-2.717E+01,-5.389E+01, 5.525E-01,-1.665E-02, 0.000E+00,-6.197E-02, 2.324E-01, 6.609E-02, 3.998E-03,-7.372E-02,-1.298E+02
 1.380E+03, 2.001E+02, 0.000E+00,-1.194E+02,-2.753E+01,-5.351E+01, 5.504E-01,-1.302E-03, 0.000E+00,-2.894E-03, 2.809E-01, 6.586E-02, 3.998E-03,-7.406E-02,-1.302E+02
 1.440E+03, 2.001E+02, 0.000E+00,-1.195E+02,-2.780E+01,-5.304E+01, 5.453E-01, 1.581E-02, 0.000E+00, 5.733E-02, 3.396E-01, 6.617E-02, 3.998E-03,-7.400E-02,-1.211E+02
 1.500E+03, 2.002E+02, 0.000E+00,-1.198E+02,-2.803E+01,-5.266E+01, 5.491E-01,-1.841E-02, 0.000E+00,-5.948E-02, 2.183E-01, 6.647E-02, 3.998E-03,-7.369E-02,-1.306E+02
 1.560E+03, 2.002E+02, 0.000E+00,-1.200E+02,-2.839E+01,-5.205E+01, 5.492E-01, 2.198E-02, 0.000E+00, 7.569E-02, 3.660E-01, 6.656E-02, 3.998E-03,-7.365E-02,-1.185E+02
 1.620E+03, 2.002E+02, 0.000E+00,-1.204E+02,-2.826E+01,-5.185E+01, 5.473E-01,-1.802E-02, 0.000E+00,-5.982E-02, 2.286E-01, 6.630E-02, 3.998E-03,-7.376E-02,-1.280E+02
 1.680E+03, 2.000E+02, 0.000E+00,-1.199E+02,-2.872E+01,-5.158E+01, 5.419E-01, 7.859E-03, 0.000E+00, 2.268E-02, 3.153E-01, 6.752E-02, 3.998E-03,-7.380E-02,-1.244E+02
 1.740E+03, 2.001E+02, 0.000E+00,-1.201E+02,-2.939E+01,-5.092E+01, 5.472E-01,-3.881E-03, 0.000E+00,-1.063E-02, 2.767E-01, 6.492E-02, 3.998E-03,-7.380E-02,-1.261E+02
 1.800E+03, 2.001E+02, 0.000E+00,-1.205E+02,-2.908E+01,-5.091E+01, 5.409E-01,-3.336E-02, 0.000E+00,-1.189E-01, 1.745E-01, 6.855E-02, 3.998E-03,-7.383E-02,-1.451E+02
 1.860E+03, 2.002E+02, 0.000E+00,-1.206E+02,-2.950E+01,-5.029E+01, 5.472E-01, 4.017E-02, 0.000E+00, 1.393E-01, 4.353E-01, 6.561E-02, 3.998E-03,-7.376E-02,-1.229E+02
 1.920E+03, 2.001E+02, 0.000E+00,-1.213E+02,-2.879E+01,-5.034E+01, 5.434E-01,-2.174E-02, 0.000E+00,-7.400E-02, 2.116E-01, 6.640E-02, 3.998E-03,-7.365E-02,-1.347E+02
 1.980E+03, 2.001E+02, 0.000E+00,-1.210E+02,-2.958E+01,-4.977E+01, 5.385E-01,-2.978E-04, 0.000E+00,-4.889E-03, 2.930E-01, 6.849E-02, 3.998E-03,-7.388E-02,-1.354E+02
 2.040E+03, 2.002E+02, 0.000E+00,-1.209E+02,-3.005E+01,-4.944E+01, 5.407E-01, 1.287E-02, 0.000E+00, 4.605E-02, 3.381E-01, 6.686E-02, 3.998E-03,-7.376E-02,-1.281E+02
 2.100E+03, 2.001E+02, 0.000E+00,-1.211E+02,-3.016E+01,-4.910E+01, 5.410E-01, 3.688E-03, 0.000E+00, 1.337E-02, 3.081E-01, 6.564E-02, 3.998E-03,-7.369E-02,-1.260E+02
 2.160E+03, 2.000E+02, 0.000E+00,-1.217E+02,-2.946E+01,-4.906E+01, 5.367E-01,-1.401E-02, 0.000E+00,-5.487E-02, 2.481E-01, 6.663E-02, 3.998E-03,-7.350E-02,-1.347E+02
 2.220E+03, 2.000E+02, 0.000E+00,-1.215E+02,-2.990E+01,-4.881E+01, 5.378E-01,-1.685E-03, 0.000E+00,-8.649E-03, 2.875E-01, 6.958E-02, 3.998E-03,-7.399E-02,-1.361E+02
 2.280E+03, 2.002E+02, 0.000E+00,-1.219E+02,-3.010E+01,-4.838E+01, 5.411E-01, 2.790E-02, 0.000E+00, 9.836E-02, 3.952E-01, 6.587E-02, 3.998E-03,-7.376E-02,-1.204E+02
 2.340E+03, 2.002E+02, 0.000E+00,-1.220E+02,-3.031E+01,-4.813E+01, 5.355E-01,-2.103E-02, 0.000E+00,-7.572E-02, 2.240E-01, 6.809E-02, 3.998E-03,-7.381E-02,-1.325E+02
 2.400E+03, 2.003E+02, 0.000E+00,-1.218E+02,-3.093E+01,-4.776E+01, 5.384E-01, 2.486E-02, 0.000E+00, 9.059E-02, 3.833E-01, 6.648E-02, 3.998E-03,-7.369E-02,-1.181E+02
 2.460E+03, 2.001E+02, 0.000E+00,-1.222E+02,-3.054E+01,-4.771E+01, 5.365E-01,-2.709E-02, 0.000E+00,-9.548E-02, 2.031E-01, 6.798E-02, 3.998E-03,-7.342E-02,-1.333E+02
 2.520E+03, 2.004E+02, 0.000E+00,-1.226E+02,-3.067E+01,-4.724E+01, 5.341E-01, 1.777E-02, 0.000E+00, 6.363E-02, 3.620E-01, 6.758E-02, 3.998E-03,-7.345E-02,-1.231E+02
 2.580E+03, 2.002E+02, 0.000E+00,-1.221E+02,-3.144E+01,-4.685E+01, 5.323E-01, 1.245E-02, 0.000E+00, 4.366E-02, 3.426E-01, 6.755E-02, 3.998E-03,-7.388E-02,-1.162E+02
 2.640E+03, 2.003E+02, 0.000E+00,-1.225E+02,-3.108E+01,-4.699E+01, 5.331E-01, 1.642E-03, 0.000E+00, 5.260E-03, 2.985E-01, 6.689E-02, 3.998E-03,-7.337E-02,-1.153E+02
 2.700E+03, 2.001E+02, 0.000E+00,-1.230E+02,-3.062E+01,-4.674E+01, 5.352E-01,-5.020E-03, 0.000E+00,-1.326E-02, 2.760E-01, 6.641E-02, 3.998E-03,-7.326E-02,-1.174E+02
 2.760E+03, 2.002E+02, 0.000E+00,-1.231E+02,-3.098E+01,-4.632E+01, 5.292E-01,-2.745E-03, 0.000E+00,-1.903E-02, 2.966E-01, 6.836E-02, 3.998E-03,-7.347E-02,-1.205E+02
 2.820E+03, 2.003E+02, 0.000E+00,-1.230E+02,-3.143E+01,-4.616E+01, 5.341E-01,-2.121E-02, 0.000E+00,-6.885E-02, 2.211E-01, 6.730E-02, 3.998E-03,-7.361E-02,-1.315E+02
 2.880E+03, 2.002E+02, 0.000E+00,-1.230E+02,-3.135E+01,-4.601E+01, 5.302E-01, 2.688E-03, 0.000E+00, 7.407E-03, 3.133E-01, 6.806E-02, 3.998E-03,-7.360E-02,-1.303E+02
 2.940E+03, 2.001E+02, 0.000E+00,-1.234E+02,-3.110E+01,-4.578E+01, 5.300E-01, 1.413E-02, 0.000E+00, 4.660E-02, 3.500E-01, 6.730E-02, 3.998E-03,-7.350E-02,-1.228E+02
 3.000E+03, 2.001E+02, 0.000E+00,-1.234E+02,-3.142E+01,-4.554E+01, 5.304E-01,-2.011E-02, 0.000E+00,-6.309E-02, 2.228E-01, 6.607E-02, 3.998E-03,-7.330E-02,-1.329E+02
 3.060E+03, 2.004E+02, 0.000E+00,-1.243E+02,-3.056E+01,-4.564E+01, 5.279E-01, 3.728E-02, 0.000E+00, 1.291E-01, 4.371E-01, 6.735E-02, 3.998E-03,-7.332E-02,-1.123E+02
 3.120E+03, 2.001E+02, 0.000E+00,-1.239E+02,-3.115E+01,-4.526E+01, 5.297E-01,-2.267E-02, 0.000E+00,-8.204E-02, 2.284E-01, 6.879E-02, 3.998E-03,-7.384E-02,-1.254E+02
 3.180E+03, 2.003E+02, 0.000E+00,-1.240E+02,-3.182E+01,-4.465E+01, 5.297E-01, 1.468E-02, 0.000E+00, 5.689E-02, 3.515E-01, 6.855E-02, 3.998E-03,-7.400E-02,-1.163E+02
 3.240E+03, 2.002E+02, 0.000E+00,-1.245E+02,-3.130E+01,-4.481E+01, 5.302E-01,-5.480E-02, 0.000E+00,-1.929E-01, 1.135E-01, 6.757E-02, 3.998E-03,-7.395E-02,-1.471E+02
 3.300E+03, 2.002E+02, 0.000E+00,-1.240E+02,-3.168E+01,-4.459E+01, 5.290E-01, 4.718E-02, 0.000E+00, 1.642E-01, 4.719E-01, 6.957E-02, 3.998E-03,-7.416E-02,-1.209E+02
 3.360E+03, 2.000E+02, 0.000E+00,-1.239E+02,-3.184E+01,-4.446E+01, 5.263E-01, 4.154E-03, 0.000E+00, 5.129E-03, 3.239E-01, 6.850E-02, 3.998E-03,-7.415E-02,-1.201E+02
 3.420E+03, 2.003E+02, 0.000E+00,-1.238E+02,-3.263E+01,-4.411E+01, 5.253E-01, 6.097E-04, 0.000E+00, 1.237E-03, 3.048E-01, 6.745E-02, 3.998E-03,-7.387E-02,-1.199E+02
 3.480E+03, 2.000E+02, 0.000E+00,-1.242E+02,-3.207E+01,-4.400E+01, 5.237E-01,-1.333E-02, 0.000E+00,-4.802E-02, 2.577E-01, 6.826E-02, 3.998E-03,-7.358E-02,-1.276E+02
 3.540E+03, 2.002E+02, 0.000E+00,-1.242E+02,-3.236E+01,-4.380E+01, 5.270E-01, 1.266E-02, 0.000E+00, 4.624E-02, 3.509E-01, 6.713E-02, 3.998E-03,-7.354E-02,-1.202E+02
 3.600E+03, 2.001E+02, 0.000E+00,-1.238E+02,-3.297E+01,-4.353E+01, 5.246E-01,-8.582E-03, 0.000E+00,-2.997E-02, 2.730E-01, 6.928E-02, 3.998E-03,-7.370E-02,-1.250E+02
 3.660E+03, 2.001E+02, 0.000E+00,-1.241E+02,-3.284E+01,-4.338E+01, 5.269E-01,-1.068E-03, 0.000E+00,-8.185E-03, 3.028E-01, 6.708E-02, 3.998E-03,-7.340E-02,-1.263E+02
 3.720E+03, 2.002E+02, 0.000E+00,-1.243E+02,-3.261E+01,-4.348E+01, 5.212E-01,-1.093E-02, 0.000E+00,-3.844E-02, 2.664E-01, 6.814E-02, 3.998E-03,-7.343E-02,-1.324E+02
 3.780E+03, 2.001E+02, 0.000E+00,-1.241E+02,-3.288E+01,-4.323E+01, 5.210E-01, 3.997E-02, 0.000E+00, 1.412E-01, 4.424E-01, 6.729E-02, 3.998E-03,-7.361E-02,-1.099E+02
 3.840E+03, 2.000E+02, 0.000E+00,-1.243E+02,-3.303E+01,-4.294E+01, 5.213E-01,-4.377E-02, 0.000E+00,-1.542E-01, 1.556E-01, 7.011E-02, 3.998E-03,-7.389E-02,-1.345E+02
 3.900E+03, 2.002E+02, 0.000E+00,-1.245E+02,-3.282E+01,-4.302E+01, 5.223E-01, 1.761E-02, 0.000E+00, 5.706E-02, 3.719E-01, 6.609E-02, 3.998E-03,-7.338E-02,-1.254E+02
 3.960E+03, 2.001E+02, 0.000E+00,-1.248E+02,-3.265E+01,-4.289E+01, 5.207E-01,-3.954E-03, 0.000E+00,-1.129E-02, 2.920E-01, 6.861E-02, 3.998E-03,-7.351E-02,-1.272E+02
 4.020E+03, 2.002E+02, 0.000E+00,-1.248E+02,-3.280E+01,-4.277E+01, 5.188E-01, 1.076E-02, 0.000E+00, 3.444E-02, 3.488E-01, 6.816E-02, 3.998E-03,-7.363E-02,-1.217E+02
 4.080E+03, 2.002E+02, 0.000E+00,-1.246E+02,-3.340E+01,-4.238E+01, 5.187E-01,-8.397E-03, 0.000E+00,-2.492E-02, 2.725E-01, 6.884E-02, 3.998E-03,-7.359E-02,-1.257E+02
 4.140E+03, 2.001E+02, 0.000E+00,-1.248E+02,-3.339E+01,-4.216E+01, 5.170E-01,-2.397E-02, 0.000E+00,-8.538E-02, 2.213E-01, 6.789E-02, 3.998E-03,-7.349E-02,-1.393E+02
 4.200E+03, 2.002E+02, 0.000E+00,-1.248E+02,-3.355E+01,-4.206E+01, 5.191E-01,-7.765E-03, 0.000E+00,-2.014E-02, 2.779E-01, 6.817E-02, 3.998E-03,-7.376E-02,-1.425E+02
 4.260E+03, 2.003E+02, 0.000E+00,-1.248E+02,-3.365E+01,-4.193E+01, 5.161E-01, 4.080E-02, 0.000E+00, 1.436E-01, 4.483E-01, 6.779E-02, 3.998E-03,-7.398E-02,-1.196E+02
 4.320E+03, 2.000E+02, 0.000E+00,-1.254E+02,-3.260E+01,-4.221E+01, 5.222E-01, 1.375E-03, 0.000E+00,-2.452E-03, 3.210E-01, 6.872E-02, 3.998E-03,-7.371E-02,-1.200E+02
 4.380E+03, 2.001E+02, 0.000E+00,-1.251E+02,-3.324E+01,-4.199E+01, 5.184E-01,-1.176E-02, 0.000E+00,-3.696E-02, 2.662E-01, 6.981E-02, 3.998E-03,-7.400E-02,-1.259E+02
 4.440E+03, 2.000E+02, 0.000E+00,-1.248E+02,-3.367E+01,-4.171E+01, 5.170E-01,-1.354E-02, 0.000E+00,-4.944E-02, 2.622E-01, 6.855E-02, 3.998E-03,-7.391E-02,-1.338E+02
 4.500E+03, 2.002E+02, 0.000E+00,-1.250E+02,-3.399E+01,-4.135E+01, 5.198E-01, 3.336E-02, 0.000E+00, 1.131E-01, 4.304E-01, 6.787E-02, 3.998E-03,-7.394E-02,-1.157E+02
 4.560E+03, 2.001E+02, 0.000E+00,-1.248E+02,-3.440E+01,-4.113E+01, 5.161E-01,-2.717E-02, 0.000E+00,-9.312E-02, 2.084E-01, 6.893E-02, 3.998E-03,-7.395E-02,-1.306E+02
 4.620E+03, 2.001E+02, 0.000E+00,-1.248E+02,-3.436E+01,-4.107E+01, 5.133E-01, 1.654E-02, 0.000E+00, 5.742E-02, 3.690E-01, 6.944E-02, 3.998E-03,-7.377E-02,-1.214E+02
 4.680E+03, 2.002E+02, 0.000E+00,-1.248E+02,-3.471E+01,-4.082E+01, 5.168E-01, 2.924E-03, 0.000E+00, 1.264E-02, 3.230E-01, 6.726E-02, 3.998E-03,-7.346E-02,-1.194E+02
 4.740E+03, 1.999E+02, 0.000E+00,-1.252E+02,-3.411E+01,-4.087E+01, 5.139E-01,-3.194E-02, 0.000E+00,-1.079E-01, 1.941E-01, 6.796E-02, 3.998E-03,-7.354E-02,-1.366E+02
 4.800E+03, 2.002E+02, 0.000E+00,-1.254E+02,-3.406E+01,-4.080E+01, 5.124E-01, 5.959E-02, 0.000E+00, 1.989E-01, 5.287E-01, 6.878E-02, 3.998E-03,-7.387E-02,-1.049E+02
 4.860E+03, 2.002E+02, 0.000E+00,-1.251E+02,-3.471E+01,-4.055E+01, 5.186E-01,-2.020E-02, 0.000E+00,-6.808E-02, 2.377E-01, 6.916E-02, 3.998E-03,-7.394E-02,-1.157E+02
 4.920E+03, 2.001E+02, 0.000E+00,-1.252E+02,-3.454E+01,-4.056E+01, 5.157E-01, 3.428E-03, 0.000E+00, 1.281E-02, 3.248E-01, 6.891E-02, 3.998E-03,-7.393E-02,-1.137E+02
 4.980E+03, 2.001E+02, 0.000E+00,-1.254E+02,-3.442E+01,-4.058E+01, 5.135E-01,-2.406E-02, 0.000E+00,-8.675E-02, 2.295E-01, 6.837E-02, 3.998E-03,-7.385E-02,-1.275E+02
 5.040E+03, 2.002E+02, 0.000E+00,-1.251E+02,-3.488E+01,-4.038E+01, 5.137E-01, 8.354E-03, 0.000E+00, 3.090E-02, 3.401E-01, 6.793E-02, 3.998E-03,-7.361E-02,-1.226E+02
 5.100E+03, 2.002E+02, 0.000E+00,-1.251E+02,-3.495E+01,-4.031E+01, 5.099E-01,-1.111E-03, 0.000E+00,-7.390E-04, 3.021E-01, 6.893E-02, 3.998E-03,-7.343E-02,-1.227E+02
 5.160E+03, 2.003E+02, 0.000E+00,-1.256E+02,-3.476E+01,-4.012E+01, 5.143E-01,-1.128E-02, 0.000E+00,-4.507E-02, 2.710E-01, 6.747E-02, 3.998E-03,-7.319E-02,-1.299E+02
 5.220E+03, 2.001E+02, 0.000E+00,-1.253E+02,-3.503E+01,-3.997E+01, 5.131E-01, 4.407E-03, 0.000E+00, 1.584E-02, 3.304E-01, 6.870E-02, 3.998E-03,-7.341E-02,-1.274E+02
 5.280E+03, 2.001E+02, 0.000E+00,-1.256E+02,-3.470E+01,-3.987E+01, 5.150E-01, 2.022E-02, 0.000E+00, 7.156E-02, 3.827E-01, 6.796E-02, 3.998E-03,-7.352E-02,-1.160E+02
 5.340E+03, 2.002E+02, 0.000E+00,-1.254E+02,-3.521E+01,-3.981E+01, 5.113E-01,-9.644E-03, 0.000E+00,-2.868E-02, 2.784E-01, 6.869E-02, 3.998E-03,-7.370E-02,-1.205E+02
 5.400E+03, 2.001E+02, 0.000E+00,-1.252E+02,-3.535E+01,-3.973E+01, 5.097E-01,-6.482E-03, 0.000E+00,-2.389E-02, 2.894E-01, 6.833E-02, 3.998E-03,-7.352E-02,-1.244E+02
 5.460E+03, 2.000E+02, 0.000E+00,-1.254E+02,-3.504E+01,-3.979E+01, 5.108E-01,-5.868E-03, 0.000E+00,-2.190E-02, 2.922E-01, 6.753E-02, 3.998E-03,-7.320E-02,-1.279E+02
 5.520E+03, 2.002E+02, 0.000E+00,-1.258E+02,-3.493E+01,-3.956E+01, 5.114E-01, 3.448E-02, 0.000E+00, 1.217E-01, 4.344E-01, 6.900E-02, 3.998E-03,-7.352E-02,-1.084E+02
 5.580E+03, 2.001E+02, 0.000E+00,-1.258E+02,-3.494E+01,-3.960E+01, 5.063E-01,-2.691E-02, 0.000E+00,-9.266E-02, 2.202E-01, 6.902E-02, 3.998E-03,-7.370E-02,-1.232E+02
 5.640E+03, 2.003E+02, 0.000E+00,-1.253E+02,-3.621E+01,-3.899E+01, 5.088E-01,-2.046E-03, 0.000E+00,-1.090E-02, 3.128E-01, 6.804E-02, 3.998E-03,-7.371E-02,-1.250E+02
 5.700E+03, 2.001E+02, 0.000E+00,-1.258E+02,-3.551E+01,-3.894E+01, 5.055E-01, 4.382E-03, 0.000E+00, 2.098E-02, 3.273E-01, 6.976E-02, 3.998E-03,-7.382E-02,-1.216E+02
 5.760E+03, 2.001E+02, 0.000E+00,-1.256E+02,-3.579E+01,-3.894E+01, 5.114E-01,-6.251E-03, 0.000E+00,-2.365E-02, 2.920E-01, 6.826E-02, 3.998E-03,-7.397E-02,-1.254E+02
 5.820E+03, 2.001E+02, 0.000E+00,-1.260E+02,-3.536E+01,-3.897E+01, 5.081E-01,-2.056E-02, 0.000E+00,-7.274E-02, 2.431E-01, 6.895E-02, 3.998E-03,-7.378E-02,-1.370E+02
 5.880E+03, 2.002E+02, 0.000E+00,-1.255E+02,-3.619E+01,-3.863E+01, 5.057E-01, 4.743E-02, 0.000E+00, 1.616E-01, 4.847E-01, 6.847E-02, 3.998E-03,-7.361E-02,-1.112E+02
 5.940E+03, 2.002E+02, 0.000E+00,-1.257E+02,-3.606E+01,-3.862E+01, 5.076E-01,-4.231E-03, 0.000E+00,-1.556E-02, 3.030E-01, 6.852E-02, 3.998E-03,-7.356E-02,-1.137E+02
 6.000E+03, 2.001E+02, 0.000E+00,-1.261E+02,-3.577E+01,-3.841E+01, 5.094E-01,-1.557E-02, 0.000E+00,-6.172E-02, 2.646E-01, 6.855E-02, 3.998E-03,-7.341E-02,-1.235E+02
