s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 7.200E+02, 2.001E+02, 0.000E+00,-1.257E+02,-1.617E+01,-5.851E+01, 5.608E-01,-1.174E-02, 0.000E+00,-4.400E-02, 2.526E-01, 5.170E-02, 3.998E-03,-6.199E-02,-6.527E+01
 7.800E+02, 2.002E+02, 0.000E+00,-1.261E+02,-1.668E+01,-5.761E+01, 5.553E-01, 1.250E-02, 0.000E+00, 4.328E-02, 3.368E-01, 5.467E-02, 3.998E-03,-6.440E-02,-5.837E+01
 8.400E+02, 2.001E+02, 0.000E+00,-1.267E+02,-1.682E+01,-5.686E+01, 5.496E-01,-3.240E-03, 0.000E+00,-1.372E-02, 2.760E-01, 5.769E-02, 3.998E-03,-6.669E-02,-6.055E+01
 9.000E+02, 2.000E+02, 0.000E+00,-1.270E+02,-1.728E+01,-5.601E+01, 5.453E-01, 1.808E-03, 0.000E+00, 7.048E-03, 2.928E-01, 6.009E-02, 3.998E-03,-6.850E-02,-5.943E+01
 9.600E+02, 2.002E+02, 0.000E+00,-1.276E+02,-1.746E+01,-5.537E+01, 5.460E-01,-2.812E-02, 0.000E+00,-1.065E-01, 1.949E-01, 5.747E-02, 3.998E-03,-6.893E-02,-7.641E+01
 1.020E+03, 2.001E+02, 0.000E+00,-1.281E+02,-1.742E+01,-5.483E+01, 5.401E-01, 9.567E-03, 0.000E+00, 4.161E-02, 3.200E-01, 6.092E-02, 3.998E-03,-7.006E-02,-6.978E+01
 1.080E+03, 2.001E+02, 0.000E+00,-1.287E+02,-1.726E+01,-5.439E+01, 5.397E-01,-6.769E-03, 0.000E+00,-3.001E-02, 2.673E-01, 6.193E-02, 3.998E-03,-7.102E-02,-7.456E+01
 1.140E+03, 2.001E+02, 0.000E+00,-1.287E+02,-1.777E+01,-5.378E+01, 5.345E-01, 2.962E-02, 0.000E+00, 9.972E-02, 3.906E-01, 6.382E-02, 3.998E-03,-7.222E-02,-5.866E+01
 1.200E+03, 2.002E+02, 0.000E+00,-1.294E+02,-1.753E+01,-5.351E+01, 5.295E-01,-7.421E-03, 0.000E+00,-2.426E-02, 2.563E-01, 6.449E-02, 3.998E-03,-7.279E-02,-6.253E+01
 1.260E+03, 2.002E+02, 0.000E+00,-1.292E+02,-1.832E+01,-5.291E+01, 5.311E-01,-1.930E-02, 0.000E+00,-6.280E-02, 2.137E-01, 6.417E-02, 3.998E-03,-7.316E-02,-7.254E+01
 1.320E+03, 2.002E+02, 0.000E+00,-1.298E+02,-1.824E+01,-5.240E+01, 5.286E-01, 4.967E-03, 0.000E+00, 1.137E-02, 3.114E-01, 6.600E-02, 3.998E-03,-7.333E-02,-7.073E+01
 1.380E+03, 2.002E+02, 0.000E+00,-1.298E+02,-1.898E+01,-5.172E+01, 5.246E-01, 1.917E-03, 0.000E+00, 4.278E-03, 2.995E-01, 6.470E-02, 3.998E-03,-7.345E-02,-7.005E+01
 1.440E+03, 2.001E+02, 0.000E+00,-1.301E+02,-1.910E+01,-5.121E+01, 5.259E-01,-1.453E-02, 0.000E+00,-5.647E-02, 2.468E-01, 6.624E-02, 3.998E-03,-7.373E-02,-7.905E+01
 1.500E+03, 2.000E+02, 0.000E+00,-1.302E+02,-1.903E+01,-5.099E+01, 5.215E-01, 1.660E-02, 0.000E+00, 5.832E-02, 3.517E-01, 6.604E-02, 3.998E-03,-7.360E-02,-6.975E+01
 1.560E+03, 2.003E+02, 0.000E+00,-1.307E+02,-1.919E+01,-5.065E+01, 5.219E-01, 1.268E-03, 0.000E+00, 2.629E-03, 2.947E-01, 6.568E-02, 3.998E-03,-7.387E-02,-6.934E+01
 1.620E+03, 2.001E+02, 0.000E+00,-1.304E+02,-1.967E+01,-5.020E+01, 5.196E-01, 1.716E-02, 0.000E+00, 5.911E-02, 3.505E-01, 6.820E-02, 3.998E-03,-7.438E-02,-5.991E+01
 1.680E+03, 2.000E+02, 0.000E+00,-1.308E+02,-1.984E+01,-4.965E+01, 5.217E-01,-1.265E-02, 0.000E+00,-4.129E-02, 2.455E-01, 6.533E-02, 3.998E-03,-7.423E-02,-6.649E+01
 1.740E+03, 2.001E+02, 0.000E+00,-1.312E+02,-1.979E+01,-4.940E+01, 5.144E-01,-4.911E-03, 0.000E+00,-2.269E-02, 2.785E-01, 6.746E-02, 3.998E-03,-7.478E-02,-7.011E+01
 1.800E+03, 2.001E+02, 0.000E+00,-1.311E+02,-2.038E+01,-4.876E+01, 5.168E-01, 9.696E-03, 0.000E+00, 3.287E-02, 3.256E-01, 6.818E-02, 3.998E-03,-7.488E-02,-6.487E+01
 1.860E+03, 2.000E+02, 0.000E+00,-1.316E+02,-1.987E+01,-4.882E+01, 5.165E-01,-1.092E-02, 0.000E+00,-4.858E-02, 2.595E-01, 6.658E-02, 3.998E-03,-7.442E-02,-7.261E+01
 1.920E+03, 2.002E+02, 0.000E+00,-1.320E+02,-1.973E+01,-4.871E+01, 5.142E-01, 2.038E-02, 0.000E+00, 7.763E-02, 3.620E-01, 6.755E-02, 3.998E-03,-7.424E-02,-6.023E+01
 1.980E+03, 2.003E+02, 0.000E+00,-1.321E+02,-2.012E+01,-4.831E+01, 5.161E-01,-8.407E-03, 0.000E+00,-2.767E-02, 2.664E-01, 6.636E-02, 3.998E-03,-7.423E-02,-6.465E+01
 2.040E+03, 2.000E+02, 0.000E+00,-1.322E+02,-2.016E+01,-4.791E+01, 5.093E-01,-2.507E-03, 0.000E+00,-1.227E-02, 2.890E-01, 6.813E-02, 3.998E-03,-7.426E-02,-6.660E+01
 2.100E+03, 2.001E+02, 0.000E+00,-1.324E+02,-2.042E+01,-4.754E+01, 5.138E-01,-1.132E-02, 0.000E+00,-3.531E-02, 2.517E-01, 6.886E-02, 3.998E-03,-7.470E-02,-7.223E+01
 2.160E+03, 2.001E+02, 0.000E+00,-1.322E+02,-2.081E+01,-4.724E+01, 5.102E-01, 2.514E-02, 0.000E+00, 8.308E-02, 3.901E-01, 6.731E-02, 3.998E-03,-7.460E-02,-5.899E+01
 2.220E+03, 1.999E+02, 0.000E+00,-1.322E+02,-2.124E+01,-4.684E+01, 5.101E-01,-4.841E-02, 0.000E+00,-1.694E-01, 1.231E-01, 6.704E-02, 3.998E-03,-7.431E-02,-8.600E+01
 2.280E+03, 2.000E+02, 0.000E+00,-1.325E+02,-2.113E+01,-4.662E+01, 5.139E-01, 8.653E-03, 0.000E+00, 3.151E-02, 3.273E-01, 6.913E-02, 3.998E-03,-7.422E-02,-8.098E+01
 2.340E+03, 2.003E+02, 0.000E+00,-1.327E+02,-2.135E+01,-4.639E+01, 5.099E-01, 3.150E-02, 0.000E+00, 1.082E-01, 4.105E-01, 6.712E-02, 3.998E-03,-7.409E-02,-6.373E+01
 2.400E+03, 2.001E+02, 0.000E+00,-1.330E+02,-2.116E+01,-4.623E+01, 5.060E-01,-2.777E-02, 0.000E+00,-9.634E-02, 1.991E-01, 6.791E-02, 3.998E-03,-7.412E-02,-7.908E+01
 2.460E+03, 2.002E+02, 0.000E+00,-1.331E+02,-2.146E+01,-4.574E+01, 5.112E-01, 2.870E-02, 0.000E+00, 9.229E-02, 4.065E-01, 6.845E-02, 3.998E-03,-7.407E-02,-6.437E+01
 2.520E+03, 2.003E+02, 0.000E+00,-1.330E+02,-2.214E+01,-4.537E+01, 5.066E-01,-1.862E-02, 0.000E+00,-5.949E-02, 2.337E-01, 6.673E-02, 3.998E-03,-7.384E-02,-7.385E+01
 2.580E+03, 2.000E+02, 0.000E+00,-1.330E+02,-2.194E+01,-4.520E+01, 5.045E-01, 1.613E-02, 0.000E+00, 5.283E-02, 3.573E-01, 6.800E-02, 3.998E-03,-7.402E-02,-6.543E+01
 2.640E+03, 2.001E+02, 0.000E+00,-1.335E+02,-2.156E+01,-4.530E+01, 5.106E-01,-1.783E-02, 0.000E+00,-6.176E-02, 2.389E-01, 6.668E-02, 3.998E-03,-7.386E-02,-7.528E+01
 2.700E+03, 2.002E+02, 0.000E+00,-1.337E+02,-2.146E+01,-4.526E+01, 5.069E-01, 8.453E-03, 0.000E+00, 2.656E-02, 3.320E-01, 6.758E-02, 3.998E-03,-7.387E-02,-7.105E+01
 2.760E+03, 2.001E+02, 0.000E+00,-1.337E+02,-2.195E+01,-4.474E+01, 5.052E-01,-1.314E-02, 0.000E+00,-4.514E-02, 2.526E-01, 6.812E-02, 3.998E-03,-7.398E-02,-7.825E+01
 2.820E+03, 2.002E+02, 0.000E+00,-1.338E+02,-2.212E+01,-4.447E+01, 5.026E-01, 2.201E-02, 0.000E+00, 7.927E-02, 3.783E-01, 6.857E-02, 3.998E-03,-7.426E-02,-6.560E+01
 2.880E+03, 2.002E+02, 0.000E+00,-1.340E+02,-2.205E+01,-4.431E+01, 5.091E-01, 1.646E-03, 0.000E+00, 3.726E-03, 3.057E-01, 6.720E-02, 3.998E-03,-7.410E-02,-6.501E+01
 2.940E+03, 2.001E+02, 0.000E+00,-1.340E+02,-2.220E+01,-4.412E+01, 5.048E-01,-2.944E-02, 0.000E+00,-9.690E-02, 1.958E-01, 6.822E-02, 3.998E-03,-7.416E-02,-8.046E+01
 3.000E+03, 2.000E+02, 0.000E+00,-1.340E+02,-2.245E+01,-4.377E+01, 5.041E-01,-1.541E-02, 0.000E+00,-6.242E-02, 2.560E-01, 6.802E-02, 3.998E-03,-7.420E-02,-9.041E+01
