s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.260E+03, 2.001E+02, 0.000E+00,-1.320E+02,-1.644E+01,-5.190E+01, 5.368E-01,-2.001E-02, 0.000E+00,-7.529E-02, 2.152E-01, 6.241E-02, 3.998E-03,-7.172E-02,-5.349E+01
 1.320E+03, 2.001E+02, 0.000E+00,-1.318E+02,-1.711E+01,-5.145E+01, 5.393E-01, 1.192E-02, 0.000E+00, 4.496E-02, 3.204E-01, 6.409E-02, 3.998E-03,-7.267E-02,-4.632E+01
 1.380E+03, 2.001E+02, 0.000E+00,-1.327E+02,-1.638E+01,-5.132E+01, 5.365E-01,-6.942E-03, 0.000E+00,-2.726E-02, 2.546E-01, 6.515E-02, 3.998E-03,-7.298E-02,-5.067E+01
 1.440E+03, 2.000E+02, 0.000E+00,-1.326E+02,-1.712E+01,-5.061E+01, 5.372E-01,-7.684E-03, 0.000E+00,-2.753E-02, 2.519E-01, 6.401E-02, 3.998E-03,-7.334E-02,-5.506E+01
 1.500E+03, 2.001E+02, 0.000E+00,-1.328E+02,-1.738E+01,-5.018E+01, 5.270E-01,-1.001E-03, 0.000E+00,-1.225E-03, 2.754E-01, 6.751E-02, 3.998E-03,-7.381E-02,-5.526E+01
 1.560E+03, 2.001E+02, 0.000E+00,-1.329E+02,-1.776E+01,-4.963E+01, 5.281E-01, 1.146E-02, 0.000E+00, 4.146E-02, 3.188E-01, 6.517E-02, 3.998E-03,-7.397E-02,-4.864E+01
 1.620E+03, 2.000E+02, 0.000E+00,-1.331E+02,-1.767E+01,-4.949E+01, 5.296E-01,-6.205E-03, 0.000E+00,-2.448E-02, 2.621E-01, 6.731E-02, 3.998E-03,-7.414E-02,-5.255E+01
 1.680E+03, 2.001E+02, 0.000E+00,-1.332E+02,-1.820E+01,-4.889E+01, 5.350E-01, 7.311E-03, 0.000E+00, 2.345E-02, 3.059E-01, 6.623E-02, 3.998E-03,-7.436E-02,-4.881E+01
 1.740E+03, 2.001E+02, 0.000E+00,-1.336E+02,-1.816E+01,-4.860E+01, 5.258E-01, 4.676E-03, 0.000E+00, 1.651E-02, 2.963E-01, 6.719E-02, 3.998E-03,-7.456E-02,-4.618E+01
 1.800E+03, 1.999E+02, 0.000E+00,-1.339E+02,-1.782E+01,-4.843E+01, 5.287E-01, 8.735E-04, 0.000E+00,-5.055E-03, 2.886E-01, 6.746E-02, 3.998E-03,-7.457E-02,-4.698E+01
 1.860E+03, 2.002E+02, 0.000E+00,-1.338E+02,-1.880E+01,-4.792E+01, 5.261E-01,-8.288E-03, 0.000E+00,-2.217E-02, 2.498E-01, 6.646E-02, 3.998E-03,-7.462E-02,-5.052E+01
 1.920E+03, 2.001E+02, 0.000E+00,-1.346E+02,-1.800E+01,-4.775E+01, 5.209E-01,-1.548E-02, 0.000E+00,-5.002E-02, 2.261E-01, 6.782E-02, 3.998E-03,-7.463E-02,-5.849E+01
 1.980E+03, 2.001E+02, 0.000E+00,-1.349E+02,-1.811E+01,-4.733E+01, 5.225E-01, 4.327E-03, 0.000E+00, 1.102E-02, 3.052E-01, 6.726E-02, 3.998E-03,-7.462E-02,-5.673E+01
 2.000E+03, 2.005E+02, 0.000E+00,-1.342E+02,-1.942E+01,-4.703E+01, 5.129E-01, 3.123E-02, 0.000E+00, 1.002E-01, 3.978E-01, 6.880E-02, 3.998E-03,-7.534E-02,-5.141E+01
