s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.680E+03, 7.779E+01, 7.713E+01, 6.899E+01, 8.088E+01, 8.350E+01, 6.968E+01, 7.873E+01, 8.298E+01, 6.641E+00, 1.578E-01, 2.928E-02, 5.047E+01
 1.740E+03, 7.973E+01, 7.807E+01, 7.222E+01, 8.189E+01, 8.507E+01, 7.023E+01, 8.032E+01, 8.366E+01, 6.686E+00, 1.560E-01, 3.029E-02, 5.035E+01
 1.800E+03, 7.786E+01, 7.873E+01, 7.009E+01, 7.978E+01, 8.372E+01, 7.105E+01, 8.086E+01, 8.428E+01, 6.649E+00, 1.541E-01, 3.137E-02, 5.043E+01
 1.860E+03, 7.835E+01, 7.862E+01, 6.987E+01, 8.053E+01, 8.465E+01, 7.048E+01, 8.068E+01, 8.469E+01, 6.653E+00, 1.520E-01, 3.252E-02, 5.012E+01
 1.920E+03, 7.812E+01, 7.884E+01, 6.942E+01, 7.973E+01, 8.523E+01, 7.014E+01, 8.160E+01, 8.476E+01, 6.726E+00, 1.501E-01, 3.363E-02, 5.009E+01
 1.980E+03, 7.853E+01, 7.878E+01, 6.993E+01, 8.010E+01, 8.555E+01, 7.038E+01, 8.083E+01, 8.511E+01, 6.766E+00, 1.481E-01, 3.471E-02, 5.005E+01
 2.040E+03, 7.857E+01, 7.912E+01, 7.009E+01, 8.056E+01, 8.507E+01, 7.089E+01, 8.243E+01, 8.405E+01, 6.795E+00, 1.463E-01, 3.572E-02, 5.010E+01
 2.100E+03, 7.950E+01, 7.946E+01, 7.084E+01, 8.134E+01, 8.631E+01, 7.128E+01, 8.177E+01, 8.533E+01, 6.848E+00, 1.443E-01, 3.682E-02, 5.016E+01
 2.160E+03, 7.923E+01, 7.896E+01, 7.107E+01, 8.096E+01, 8.567E+01, 7.047E+01, 8.163E+01, 8.479E+01, 6.328E+00, 1.424E-01, 3.791E-02, 4.807E+01
 2.220E+03, 7.673E+01, 7.728E+01, 6.985E+01, 7.796E+01, 8.239E+01, 6.935E+01, 7.977E+01, 8.270E+01, 5.631E+00, 1.409E-01, 3.872E-02, 4.481E+01
 2.280E+03, 7.538E+01, 7.619E+01, 6.743E+01, 7.753E+01, 8.116E+01, 6.795E+01, 7.879E+01, 8.184E+01, 4.615E+00, 1.402E-01, 3.912E-02, 3.699E+01
 2.340E+03, 7.417E+01, 7.375E+01, 6.730E+01, 7.559E+01, 7.961E+01, 6.712E+01, 7.461E+01, 7.953E+01, 5.809E+00, 1.395E-01, 3.948E-02, 3.962E+01
 2.400E+03, 7.118E+01, 7.212E+01, 6.421E+01, 7.257E+01, 7.676E+01, 6.577E+01, 7.261E+01, 7.798E+01, 5.087E+00, 1.390E-01, 3.970E-02, 3.046E+01
 2.460E+03, 6.843E+01, 7.056E+01, 6.409E+01, 7.014E+01, 7.105E+01, 6.581E+01, 7.146E+01, 7.441E+01, 4.103E+00, 1.398E-01, 3.917E-02, 1.120E+01
 2.520E+03, 6.425E+01, 6.301E+01, 6.149E+01, 6.503E+01, 6.624E+01, 5.904E+01, 6.370E+01, 6.628E+01, 3.644E+00, 1.405E-01, 3.877E-02, 0.000E+00
 2.580E+03, 6.074E+01, 5.959E+01, 5.863E+01, 6.131E+01, 6.227E+01, 5.640E+01, 5.994E+01, 6.243E+01, 3.993E+00, 1.406E-01, 3.862E-02, 0.000E+00
 2.640E+03, 5.766E+01, 5.712E+01, 5.524E+01, 5.856E+01, 5.918E+01, 5.439E+01, 5.722E+01, 5.975E+01, 3.995E+00, 1.407E-01, 3.846E-02, 0.000E+00
 2.700E+03, 5.563E+01, 5.526E+01, 5.369E+01, 5.623E+01, 5.695E+01, 5.277E+01, 5.567E+01, 5.735E+01, 3.798E+00, 1.408E-01, 3.833E-02, 0.000E+00
 2.760E+03, 5.432E+01, 5.323E+01, 5.216E+01, 5.511E+01, 5.570E+01, 5.094E+01, 5.337E+01, 5.539E+01, 3.815E+00, 1.408E-01, 3.825E-02, 0.000E+00
 2.820E+03, 5.268E+01, 5.232E+01, 5.057E+01, 5.353E+01, 5.394E+01, 5.033E+01, 5.235E+01, 5.428E+01, 3.710E+00, 1.407E-01, 3.819E-02, 0.000E+00
 2.880E+03, 5.173E+01, 5.154E+01, 5.003E+01, 5.246E+01, 5.271E+01, 4.998E+01, 5.143E+01, 5.320E+01, 3.514E+00, 1.406E-01, 3.811E-02, 0.000E+00
 2.940E+03, 5.110E+01, 5.089E+01, 4.944E+01, 5.176E+01, 5.209E+01, 4.922E+01, 5.081E+01, 5.265E+01, 3.560E+00, 1.407E-01, 3.802E-02, 0.000E+00
 3.000E+03, 5.094E+01, 5.087E+01, 4.937E+01, 5.153E+01, 5.191E+01, 4.895E+01, 5.097E+01, 5.270E+01, 3.524E+00, 1.406E-01, 3.794E-02, 0.000E+00
 3.060E+03, 5.050E+01, 5.058E+01, 4.858E+01, 5.123E+01, 5.169E+01, 4.893E+01, 5.074E+01, 5.206E+01, 3.413E+00, 1.406E-01, 3.786E-02, 0.000E+00
 3.120E+03, 5.066E+01, 5.014E+01, 4.918E+01, 5.115E+01, 5.166E+01, 4.815E+01, 5.033E+01, 5.193E+01, 3.569E+00, 1.406E-01, 3.780E-02, 0.000E+00
 3.180E+03, 5.076E+01, 5.010E+01, 4.908E+01, 5.132E+01, 5.186E+01, 4.821E+01, 5.000E+01, 5.209E+01, 3.681E+00, 1.405E-01, 3.775E-02, 0.000E+00
 3.240E+03, 5.063E+01, 5.038E+01, 4.866E+01, 5.138E+01, 5.184E+01, 4.837E+01, 5.050E+01, 5.228E+01, 3.767E+00, 1.404E-01, 3.773E-02, 0.000E+00
 3.300E+03, 5.095E+01, 5.070E+01, 4.904E+01, 5.161E+01, 5.220E+01, 4.853E+01, 5.095E+01, 5.261E+01, 3.681E+00, 1.403E-01, 3.770E-02, 0.000E+00
 3.360E+03, 5.190E+01, 5.120E+01, 4.992E+01, 5.257E+01, 5.321E+01, 4.893E+01, 5.164E+01, 5.302E+01, 4.060E+00, 1.402E-01, 3.769E-02, 0.000E+00
 3.420E+03, 5.198E+01, 5.178E+01, 4.978E+01, 5.285E+01, 5.330E+01, 4.961E+01, 5.186E+01, 5.388E+01, 4.178E+00, 1.400E-01, 3.771E-02, 0.000E+00
 3.480E+03, 5.261E+01, 5.214E+01, 5.052E+01, 5.341E+01, 5.390E+01, 4.952E+01, 5.230E+01, 5.460E+01, 4.491E+00, 1.398E-01, 3.776E-02, 0.000E+00
 3.540E+03, 5.390E+01, 5.358E+01, 5.133E+01, 5.482E+01, 5.553E+01, 5.135E+01, 5.394E+01, 5.545E+01, 4.458E+00, 1.396E-01, 3.782E-02, 0.000E+00
 3.600E+03, 5.453E+01, 5.382E+01, 5.222E+01, 5.534E+01, 5.604E+01, 5.129E+01, 5.375E+01, 5.641E+01, 4.693E+00, 1.394E-01, 3.789E-02, 0.000E+00
 3.660E+03, 5.544E+01, 5.490E+01, 5.272E+01, 5.639E+01, 5.721E+01, 5.168E+01, 5.521E+01, 5.782E+01, 4.814E+00, 1.392E-01, 3.795E-02, 0.000E+00
 3.720E+03, 5.604E+01, 5.541E+01, 5.340E+01, 5.696E+01, 5.775E+01, 5.271E+01, 5.560E+01, 5.791E+01, 4.785E+00, 1.389E-01, 3.804E-02, 0.000E+00
 3.780E+03, 5.688E+01, 5.621E+01, 5.456E+01, 5.773E+01, 5.834E+01, 5.399E+01, 5.601E+01, 5.863E+01, 4.916E+00, 1.387E-01, 3.811E-02, 0.000E+00
 3.840E+03, 5.726E+01, 5.670E+01, 5.499E+01, 5.786E+01, 5.894E+01, 5.420E+01, 5.656E+01, 5.935E+01, 4.995E+00, 1.384E-01, 3.823E-02, 0.000E+00
 3.900E+03, 5.766E+01, 5.711E+01, 5.524E+01, 5.853E+01, 5.923E+01, 5.428E+01, 5.752E+01, 5.954E+01, 5.004E+00, 1.381E-01, 3.834E-02, 0.000E+00
 3.960E+03, 5.772E+01, 5.793E+01, 5.490E+01, 5.882E+01, 5.945E+01, 5.546E+01, 5.815E+01, 6.019E+01, 4.963E+00, 1.379E-01, 3.843E-02, 0.000E+00
 4.020E+03, 5.812E+01, 5.831E+01, 5.465E+01, 5.945E+01, 6.027E+01, 5.543E+01, 5.855E+01, 6.095E+01, 5.038E+00, 1.376E-01, 3.853E-02, 0.000E+00
 4.080E+03, 5.870E+01, 5.838E+01, 5.610E+01, 5.946E+01, 6.055E+01, 5.523E+01, 5.872E+01, 6.120E+01, 4.955E+00, 1.374E-01, 3.862E-02, 0.000E+00
 4.140E+03, 5.910E+01, 5.828E+01, 5.654E+01, 6.004E+01, 6.072E+01, 5.529E+01, 5.888E+01, 6.065E+01, 4.891E+00, 1.371E-01, 3.872E-02, 0.000E+00
 4.200E+03, 5.908E+01, 5.813E+01, 5.645E+01, 6.000E+01, 6.080E+01, 5.497E+01, 5.861E+01, 6.080E+01, 4.584E+00, 1.369E-01, 3.879E-02, 0.000E+00
 4.260E+03, 5.861E+01, 5.831E+01, 5.542E+01, 5.973E+01, 6.067E+01, 5.561E+01, 5.857E+01, 6.075E+01, 4.561E+00, 1.368E-01, 3.885E-02, 0.000E+00
 4.320E+03, 5.823E+01, 5.800E+01, 5.518E+01, 5.941E+01, 6.010E+01, 5.515E+01, 5.822E+01, 6.063E+01, 4.399E+00, 1.366E-01, 3.889E-02, 0.000E+00
 4.380E+03, 5.835E+01, 5.767E+01, 5.618E+01, 5.909E+01, 5.978E+01, 5.463E+01, 5.787E+01, 6.052E+01, 4.371E+00, 1.365E-01, 3.890E-02, 0.000E+00
 4.440E+03, 5.777E+01, 5.722E+01, 5.528E+01, 5.864E+01, 5.941E+01, 5.432E+01, 5.785E+01, 5.950E+01, 4.172E+00, 1.364E-01, 3.891E-02, 0.000E+00
 4.500E+03, 5.737E+01, 5.716E+01, 5.495E+01, 5.817E+01, 5.898E+01, 5.470E+01, 5.717E+01, 5.961E+01, 4.511E+00, 1.362E-01, 3.893E-02, 0.000E+00
 4.560E+03, 5.725E+01, 5.662E+01, 5.490E+01, 5.796E+01, 5.889E+01, 5.388E+01, 5.721E+01, 5.878E+01, 3.985E+00, 1.361E-01, 3.895E-02, 0.000E+00
 4.620E+03, 5.690E+01, 5.618E+01, 5.422E+01, 5.797E+01, 5.852E+01, 5.383E+01, 5.648E+01, 5.824E+01, 4.205E+00, 1.360E-01, 3.896E-02, 0.000E+00
 4.680E+03, 5.583E+01, 5.631E+01, 5.326E+01, 5.680E+01, 5.743E+01, 5.427E+01, 5.663E+01, 5.803E+01, 4.151E+00, 1.359E-01, 3.897E-02, 0.000E+00
 4.740E+03, 5.601E+01, 5.581E+01, 5.344E+01, 5.694E+01, 5.766E+01, 5.306E+01, 5.604E+01, 5.832E+01, 3.793E+00, 1.359E-01, 3.895E-02, 0.000E+00
 4.800E+03, 5.567E+01, 5.565E+01, 5.289E+01, 5.671E+01, 5.740E+01, 5.324E+01, 5.598E+01, 5.774E+01, 4.066E+00, 1.358E-01, 3.892E-02, 0.000E+00
 4.860E+03, 5.620E+01, 5.568E+01, 5.382E+01, 5.701E+01, 5.779E+01, 5.338E+01, 5.588E+01, 5.779E+01, 4.345E+00, 1.357E-01, 3.893E-02, 0.000E+00
 4.920E+03, 5.536E+01, 5.554E+01, 5.267E+01, 5.638E+01, 5.703E+01, 5.315E+01, 5.587E+01, 5.761E+01, 3.954E+00, 1.356E-01, 3.893E-02, 0.000E+00
 4.980E+03, 5.560E+01, 5.548E+01, 5.294E+01, 5.659E+01, 5.726E+01, 5.340E+01, 5.560E+01, 5.743E+01, 4.101E+00, 1.356E-01, 3.893E-02, 0.000E+00
 5.000E+03, 5.543E+01, 5.529E+01, 5.271E+01, 5.645E+01, 5.712E+01, 5.303E+01, 5.584E+01, 5.700E+01, 3.886E+00, 1.355E-01, 3.891E-02, 0.000E+00
