s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.680E+03, 1.401E+02, 1.449E+02, 1.517E+02, 1.916E+02, 7.693E+01, 1.621E+02, 1.956E+02, 7.703E+01,-3.553E+01, 1.479E-01, 3.483E-02, 1.502E+02
 1.740E+03, 1.410E+02, 1.453E+02, 1.517E+02, 1.941E+02, 7.729E+01, 1.614E+02, 1.975E+02, 7.700E+01,-3.557E+01, 1.477E-01, 3.495E-02, 1.503E+02
 1.800E+03, 1.409E+02, 1.473E+02, 1.521E+02, 1.930E+02, 7.769E+01, 1.630E+02, 2.012E+02, 7.763E+01,-3.438E+01, 1.474E-01, 3.513E-02, 1.503E+02
 1.860E+03, 1.425E+02, 1.478E+02, 1.540E+02, 1.948E+02, 7.871E+01, 1.649E+02, 2.001E+02, 7.849E+01,-3.562E+01, 1.472E-01, 3.525E-02, 1.501E+02
 1.920E+03, 1.440E+02, 1.492E+02, 1.552E+02, 1.964E+02, 8.031E+01, 1.677E+02, 2.010E+02, 7.876E+01,-3.518E+01, 1.470E-01, 3.536E-02, 1.502E+02
 1.980E+03, 1.440E+02, 1.485E+02, 1.559E+02, 1.964E+02, 7.983E+01, 1.630E+02, 2.033E+02, 7.930E+01,-3.561E+01, 1.467E-01, 3.551E-02, 1.500E+02
 2.040E+03, 1.448E+02, 1.502E+02, 1.569E+02, 1.965E+02, 8.105E+01, 1.671E+02, 2.038E+02, 7.966E+01,-3.500E+01, 1.466E-01, 3.554E-02, 1.502E+02
 2.100E+03, 1.457E+02, 1.510E+02, 1.569E+02, 1.988E+02, 8.154E+01, 1.691E+02, 2.028E+02, 8.110E+01,-3.482E+01, 1.466E-01, 3.554E-02, 1.502E+02
 2.160E+03, 1.455E+02, 1.506E+02, 1.570E+02, 1.968E+02, 8.284E+01, 1.675E+02, 2.018E+02, 8.257E+01,-3.529E+01, 1.465E-01, 3.561E-02, 1.502E+02
 2.220E+03, 1.458E+02, 1.525E+02, 1.571E+02, 1.971E+02, 8.312E+01, 1.714E+02, 2.039E+02, 8.229E+01,-3.545E+01, 1.465E-01, 3.562E-02, 1.501E+02
 2.280E+03, 1.476E+02, 1.528E+02, 1.589E+02, 2.005E+02, 8.333E+01, 1.724E+02, 2.047E+02, 8.143E+01,-3.564E+01, 1.463E-01, 3.570E-02, 1.503E+02
 2.340E+03, 1.487E+02, 1.532E+02, 1.606E+02, 2.019E+02, 8.363E+01, 1.709E+02, 2.059E+02, 8.271E+01,-3.500E+01, 1.462E-01, 3.579E-02, 1.503E+02
 2.400E+03, 1.502E+02, 1.547E+02, 1.604E+02, 2.046E+02, 8.570E+01, 1.746E+02, 2.060E+02, 8.353E+01,-3.580E+01, 1.462E-01, 3.578E-02, 1.501E+02
 2.460E+03, 1.499E+02, 1.537E+02, 1.621E+02, 2.022E+02, 8.526E+01, 1.693E+02, 2.070E+02, 8.491E+01,-3.481E+01, 1.462E-01, 3.577E-02, 1.503E+02
 2.520E+03, 1.496E+02, 1.559E+02, 1.609E+02, 2.023E+02, 8.551E+01, 1.734E+02, 2.095E+02, 8.472E+01,-3.536E+01, 1.463E-01, 3.571E-02, 1.502E+02
 2.580E+03, 1.513E+02, 1.573E+02, 1.626E+02, 2.056E+02, 8.576E+01, 1.768E+02, 2.091E+02, 8.612E+01,-3.535E+01, 1.463E-01, 3.572E-02, 1.502E+02
 2.640E+03, 1.518E+02, 1.570E+02, 1.630E+02, 2.057E+02, 8.683E+01, 1.749E+02, 2.097E+02, 8.626E+01,-3.514E+01, 1.464E-01, 3.570E-02, 1.503E+02
 2.700E+03, 1.516E+02, 1.563E+02, 1.633E+02, 2.033E+02, 8.803E+01, 1.717E+02, 2.104E+02, 8.675E+01,-3.520E+01, 1.464E-01, 3.569E-02, 1.501E+02
 2.760E+03, 1.525E+02, 1.578E+02, 1.639E+02, 2.048E+02, 8.896E+01, 1.786E+02, 2.084E+02, 8.628E+01,-3.533E+01, 1.464E-01, 3.567E-02, 1.502E+02
 2.820E+03, 1.539E+02, 1.574E+02, 1.658E+02, 2.070E+02, 8.897E+01, 1.738E+02, 2.107E+02, 8.770E+01,-3.511E+01, 1.464E-01, 3.567E-02, 1.502E+02
 2.880E+03, 1.536E+02, 1.598E+02, 1.657E+02, 2.068E+02, 8.842E+01, 1.781E+02, 2.133E+02, 8.790E+01,-3.596E+01, 1.465E-01, 3.564E-02, 1.504E+02
 2.940E+03, 1.547E+02, 1.594E+02, 1.668E+02, 2.085E+02, 8.891E+01, 1.768E+02, 2.131E+02, 8.837E+01,-3.560E+01, 1.465E-01, 3.564E-02, 1.501E+02
 3.000E+03, 1.555E+02, 1.593E+02, 1.676E+02, 2.085E+02, 9.040E+01, 1.736E+02, 2.154E+02, 8.873E+01,-3.442E+01, 1.464E-01, 3.564E-02, 1.503E+02
