s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
-5.999E+01, 3.178E+01, 3.195E+01, 3.170E+01, 3.143E+01, 3.221E+01, 3.177E+01, 3.160E+01, 3.248E+01,-4.522E+02, 2.095E-01, 3.901E-04, 0.000E+00
 4.747E-03, 3.167E+01, 3.196E+01, 3.152E+01, 3.123E+01, 3.226E+01, 3.171E+01, 3.154E+01, 3.262E+01,-4.520E+02, 2.095E-01, 3.901E-04, 0.000E+00
 6.001E+01, 7.686E+01, 7.792E+01, 6.418E+01, 1.196E+02, 4.677E+01, 6.700E+01, 1.221E+02, 4.469E+01,-1.502E+02, 2.090E-01, 7.060E-04, 1.495E+02
 1.200E+02, 1.072E+02, 1.096E+02, 9.655E+01, 1.529E+02, 7.218E+01, 9.968E+01, 1.596E+02, 6.951E+01,-2.666E+02, 2.040E-01, 3.469E-03, 2.001E+02
 1.800E+02, 1.161E+02, 1.177E+02, 1.021E+02, 1.638E+02, 8.242E+01, 1.076E+02, 1.681E+02, 7.747E+01,-3.705E+02, 1.986E-01, 6.485E-03, 2.001E+02
 2.400E+02, 1.183E+02, 1.207E+02, 1.078E+02, 1.643E+02, 8.291E+01, 1.110E+02, 1.715E+02, 7.950E+01,-3.865E+02, 1.941E-01, 9.021E-03, 2.000E+02
 3.000E+02, 1.218E+02, 1.242E+02, 1.075E+02, 1.692E+02, 8.865E+01, 1.142E+02, 1.733E+02, 8.501E+01,-3.814E+02, 1.906E-01, 1.096E-02, 2.002E+02
 3.600E+02, 1.240E+02, 1.255E+02, 1.100E+02, 1.738E+02, 8.825E+01, 1.144E+02, 1.749E+02, 8.712E+01,-3.771E+02, 1.884E-01, 1.222E-02, 2.001E+02
 4.200E+02, 1.253E+02, 1.266E+02, 1.091E+02, 1.760E+02, 9.082E+01, 1.157E+02, 1.769E+02, 8.719E+01,-3.666E+02, 1.870E-01, 1.299E-02, 2.002E+02
 4.800E+02, 1.286E+02, 1.279E+02, 1.117E+02, 1.793E+02, 9.472E+01, 1.152E+02, 1.794E+02, 8.899E+01,-3.569E+02, 1.860E-01, 1.352E-02, 2.001E+02
 5.400E+02, 1.316E+02, 1.303E+02, 1.146E+02, 1.827E+02, 9.745E+01, 1.189E+02, 1.830E+02, 8.912E+01,-3.503E+02, 1.855E-01, 1.380E-02, 2.001E+02
 6.000E+02, 1.312E+02, 1.323E+02, 1.174E+02, 1.805E+02, 9.552E+01, 1.192E+02, 1.860E+02, 9.177E+01,-3.504E+02, 1.850E-01, 1.411E-02, 2.001E+02
 6.600E+02, 1.304E+02, 1.339E+02, 1.160E+02, 1.811E+02, 9.404E+01, 1.224E+02, 1.875E+02, 9.176E+01,-3.516E+02, 1.849E-01, 1.415E-02, 2.001E+02
 7.200E+02, 1.348E+02, 1.360E+02, 1.195E+02, 1.882E+02, 9.669E+01, 1.223E+02, 1.920E+02, 9.378E+01,-3.436E+02, 1.848E-01, 1.420E-02, 2.002E+02
 7.800E+02, 1.347E+02, 1.365E+02, 1.216E+02, 1.842E+02, 9.820E+01, 1.239E+02, 1.925E+02, 9.298E+01,-3.461E+02, 1.847E-01, 1.429E-02, 2.002E+02
 8.400E+02, 1.377E+02, 1.382E+02, 1.229E+02, 1.906E+02, 9.977E+01, 1.247E+02, 1.936E+02, 9.617E+01,-3.416E+02, 1.846E-01, 1.430E-02, 2.001E+02
 9.000E+02, 1.392E+02, 1.389E+02, 1.209E+02, 1.923E+02, 1.045E+02, 1.263E+02, 1.919E+02, 9.830E+01,-3.425E+02, 1.843E-01, 1.450E-02, 2.002E+02
 9.600E+02, 1.388E+02, 1.405E+02, 1.226E+02, 1.900E+02, 1.040E+02, 1.250E+02, 1.960E+02, 1.004E+02,-3.416E+02, 1.841E-01, 1.461E-02, 2.002E+02
 1.020E+03, 1.413E+02, 1.419E+02, 1.250E+02, 1.942E+02, 1.048E+02, 1.272E+02, 1.978E+02, 1.007E+02,-3.366E+02, 1.840E-01, 1.468E-02, 2.001E+02
 1.080E+03, 1.421E+02, 1.427E+02, 1.239E+02, 1.953E+02, 1.071E+02, 1.281E+02, 1.982E+02, 1.018E+02,-3.379E+02, 1.841E-01, 1.463E-02, 2.001E+02
 1.140E+03, 1.436E+02, 1.433E+02, 1.260E+02, 1.979E+02, 1.069E+02, 1.281E+02, 1.990E+02, 1.027E+02,-3.362E+02, 1.839E-01, 1.470E-02, 2.002E+02
 1.200E+03, 1.447E+02, 1.452E+02, 1.273E+02, 1.971E+02, 1.098E+02, 1.303E+02, 1.989E+02, 1.063E+02,-3.351E+02, 1.839E-01, 1.472E-02, 2.002E+02
 1.260E+03, 1.459E+02, 1.461E+02, 1.285E+02, 1.988E+02, 1.103E+02, 1.324E+02, 1.992E+02, 1.067E+02,-3.350E+02, 1.839E-01, 1.471E-02, 2.002E+02
 1.320E+03, 1.468E+02, 1.469E+02, 1.274E+02, 2.005E+02, 1.124E+02, 1.322E+02, 2.017E+02, 1.066E+02,-3.350E+02, 1.839E-01, 1.470E-02, 2.002E+02
 1.380E+03, 1.481E+02, 1.467E+02, 1.276E+02, 2.021E+02, 1.147E+02, 1.314E+02, 2.031E+02, 1.056E+02,-3.342E+02, 1.839E-01, 1.474E-02, 2.002E+02
 1.440E+03, 1.488E+02, 1.483E+02, 1.292E+02, 2.022E+02, 1.151E+02, 1.319E+02, 2.048E+02, 1.084E+02,-3.330E+02, 1.837E-01, 1.484E-02, 2.002E+02
 1.500E+03, 1.487E+02, 1.496E+02, 1.295E+02, 2.012E+02, 1.152E+02, 1.354E+02, 2.038E+02, 1.095E+02,-3.318E+02, 1.838E-01, 1.475E-02, 2.000E+02
 1.560E+03, 1.501E+02, 1.501E+02, 1.315E+02, 2.072E+02, 1.117E+02, 1.333E+02, 2.070E+02, 1.101E+02,-3.312E+02, 1.838E-01, 1.478E-02, 2.001E+02
 1.620E+03, 1.510E+02, 1.504E+02, 1.314E+02, 2.055E+02, 1.159E+02, 1.343E+02, 2.065E+02, 1.103E+02,-3.299E+02, 1.837E-01, 1.482E-02, 2.002E+02
 1.680E+03, 1.527E+02, 1.522E+02, 1.331E+02, 2.065E+02, 1.183E+02, 1.362E+02, 2.076E+02, 1.129E+02,-3.273E+02, 1.837E-01, 1.484E-02, 2.001E+02
 1.740E+03, 1.517E+02, 1.533E+02, 1.328E+02, 2.061E+02, 1.163E+02, 1.374E+02, 2.093E+02, 1.132E+02,-3.292E+02, 1.836E-01, 1.487E-02, 2.002E+02
 1.800E+03, 1.538E+02, 1.529E+02, 1.342E+02, 2.061E+02, 1.210E+02, 1.358E+02, 2.111E+02, 1.118E+02,-3.300E+02, 1.837E-01, 1.484E-02, 2.002E+02
 1.860E+03, 1.559E+02, 1.536E+02, 1.366E+02, 2.118E+02, 1.193E+02, 1.388E+02, 2.105E+02, 1.114E+02,-3.263E+02, 1.837E-01, 1.483E-02, 2.001E+02
 1.920E+03, 1.553E+02, 1.548E+02, 1.360E+02, 2.094E+02, 1.206E+02, 1.373E+02, 2.118E+02, 1.152E+02,-3.280E+02, 1.837E-01, 1.485E-02, 2.001E+02
 1.980E+03, 1.573E+02, 1.555E+02, 1.370E+02, 2.135E+02, 1.216E+02, 1.395E+02, 2.122E+02, 1.149E+02,-3.223E+02, 1.837E-01, 1.482E-02, 2.002E+02
 2.040E+03, 1.567E+02, 1.561E+02, 1.370E+02, 2.107E+02, 1.222E+02, 1.397E+02, 2.108E+02, 1.179E+02,-3.250E+02, 1.836E-01, 1.488E-02, 2.002E+02
 2.100E+03, 1.588E+02, 1.578E+02, 1.386E+02, 2.144E+02, 1.233E+02, 1.414E+02, 2.145E+02, 1.174E+02,-3.232E+02, 1.835E-01, 1.493E-02, 2.001E+02
 2.160E+03, 1.583E+02, 1.579E+02, 1.371E+02, 2.144E+02, 1.233E+02, 1.409E+02, 2.154E+02, 1.172E+02,-3.243E+02, 1.835E-01, 1.496E-02, 2.002E+02
 2.220E+03, 1.581E+02, 1.574E+02, 1.387E+02, 2.128E+02, 1.227E+02, 1.419E+02, 2.139E+02, 1.165E+02,-3.246E+02, 1.834E-01, 1.499E-02, 2.001E+02
 2.280E+03, 1.586E+02, 1.598E+02, 1.399E+02, 2.134E+02, 1.225E+02, 1.436E+02, 2.167E+02, 1.190E+02,-3.227E+02, 1.835E-01, 1.495E-02, 2.001E+02
 2.340E+03, 1.617E+02, 1.588E+02, 1.406E+02, 2.170E+02, 1.273E+02, 1.416E+02, 2.164E+02, 1.184E+02,-3.224E+02, 1.835E-01, 1.493E-02, 2.001E+02
 2.400E+03, 1.617E+02, 1.601E+02, 1.407E+02, 2.162E+02, 1.283E+02, 1.439E+02, 2.176E+02, 1.188E+02,-3.223E+02, 1.835E-01, 1.496E-02, 2.002E+02
 2.460E+03, 1.609E+02, 1.615E+02, 1.385E+02, 2.166E+02, 1.277E+02, 1.435E+02, 2.195E+02, 1.216E+02,-3.198E+02, 1.834E-01, 1.499E-02, 2.003E+02
 2.520E+03, 1.629E+02, 1.617E+02, 1.453E+02, 2.171E+02, 1.262E+02, 1.448E+02, 2.202E+02, 1.201E+02,-3.221E+02, 1.833E-01, 1.504E-02, 2.001E+02
 2.580E+03, 1.630E+02, 1.629E+02, 1.455E+02, 2.170E+02, 1.264E+02, 1.477E+02, 2.190E+02, 1.222E+02,-3.188E+02, 1.834E-01, 1.498E-02, 2.001E+02
 2.640E+03, 1.639E+02, 1.644E+02, 1.431E+02, 2.207E+02, 1.279E+02, 1.474E+02, 2.213E+02, 1.244E+02,-3.227E+02, 1.835E-01, 1.497E-02, 2.002E+02
 2.700E+03, 1.645E+02, 1.625E+02, 1.442E+02, 2.196E+02, 1.297E+02, 1.465E+02, 2.196E+02, 1.213E+02,-3.218E+02, 1.834E-01, 1.498E-02, 2.002E+02
 2.760E+03, 1.655E+02, 1.633E+02, 1.446E+02, 2.225E+02, 1.293E+02, 1.451E+02, 2.198E+02, 1.248E+02,-3.181E+02, 1.834E-01, 1.502E-02, 2.003E+02
 2.820E+03, 1.657E+02, 1.637E+02, 1.458E+02, 2.210E+02, 1.303E+02, 1.465E+02, 2.203E+02, 1.243E+02,-3.189E+02, 1.833E-01, 1.503E-02, 2.001E+02
 2.880E+03, 1.650E+02, 1.645E+02, 1.444E+02, 2.206E+02, 1.301E+02, 1.477E+02, 2.217E+02, 1.241E+02,-3.195E+02, 1.833E-01, 1.503E-02, 2.001E+02
 2.940E+03, 1.646E+02, 1.664E+02, 1.438E+02, 2.196E+02, 1.305E+02, 1.476E+02, 2.250E+02, 1.267E+02,-3.167E+02, 1.833E-01, 1.506E-02, 2.002E+02
 3.000E+03, 1.663E+02, 1.643E+02, 1.452E+02, 2.238E+02, 1.297E+02, 1.455E+02, 2.253E+02, 1.221E+02,-3.215E+02, 1.833E-01, 1.505E-02, 2.001E+02
 3.060E+03, 1.678E+02, 1.666E+02, 1.463E+02, 2.261E+02, 1.309E+02, 1.494E+02, 2.252E+02, 1.252E+02,-3.171E+02, 1.832E-01, 1.513E-02, 2.002E+02
 3.120E+03, 1.685E+02, 1.660E+02, 1.481E+02, 2.236E+02, 1.339E+02, 1.473E+02, 2.246E+02, 1.262E+02,-3.165E+02, 1.833E-01, 1.505E-02, 2.001E+02
 3.180E+03, 1.686E+02, 1.666E+02, 1.476E+02, 2.251E+02, 1.332E+02, 1.484E+02, 2.241E+02, 1.273E+02,-3.176E+02, 1.833E-01, 1.505E-02, 2.002E+02
 3.240E+03, 1.685E+02, 1.686E+02, 1.484E+02, 2.244E+02, 1.326E+02, 1.507E+02, 2.273E+02, 1.279E+02,-3.178E+02, 1.833E-01, 1.505E-02, 2.001E+02
 3.300E+03, 1.692E+02, 1.699E+02, 1.484E+02, 2.265E+02, 1.327E+02, 1.524E+02, 2.269E+02, 1.304E+02,-3.192E+02, 1.833E-01, 1.507E-02, 2.001E+02
 3.360E+03, 1.706E+02, 1.676E+02, 1.503E+02, 2.284E+02, 1.331E+02, 1.511E+02, 2.259E+02, 1.259E+02,-3.165E+02, 1.834E-01, 1.502E-02, 2.001E+02
 3.420E+03, 1.715E+02, 1.695E+02, 1.513E+02, 2.260E+02, 1.372E+02, 1.532E+02, 2.274E+02, 1.281E+02,-3.164E+02, 1.834E-01, 1.499E-02, 2.001E+02
 3.480E+03, 1.720E+02, 1.695E+02, 1.506E+02, 2.283E+02, 1.372E+02, 1.504E+02, 2.285E+02, 1.294E+02,-3.195E+02, 1.833E-01, 1.503E-02, 2.001E+02
 3.540E+03, 1.697E+02, 1.701E+02, 1.504E+02, 2.254E+02, 1.332E+02, 1.511E+02, 2.278E+02, 1.314E+02,-3.187E+02, 1.832E-01, 1.509E-02, 2.001E+02
 3.600E+03, 1.720E+02, 1.703E+02, 1.502E+02, 2.285E+02, 1.372E+02, 1.526E+02, 2.288E+02, 1.296E+02,-3.167E+02, 1.833E-01, 1.506E-02, 2.001E+02
 3.660E+03, 1.723E+02, 1.706E+02, 1.507E+02, 2.287E+02, 1.374E+02, 1.539E+02, 2.279E+02, 1.299E+02,-3.180E+02, 1.832E-01, 1.510E-02, 2.002E+02
 3.720E+03, 1.719E+02, 1.711E+02, 1.508E+02, 2.265E+02, 1.384E+02, 1.533E+02, 2.282E+02, 1.319E+02,-3.166E+02, 1.833E-01, 1.507E-02, 2.002E+02
 3.780E+03, 1.729E+02, 1.719E+02, 1.511E+02, 2.288E+02, 1.389E+02, 1.538E+02, 2.300E+02, 1.318E+02,-3.204E+02, 1.833E-01, 1.507E-02, 2.001E+02
 3.840E+03, 1.734E+02, 1.723E+02, 1.518E+02, 2.299E+02, 1.386E+02, 1.545E+02, 2.299E+02, 1.325E+02,-3.159E+02, 1.832E-01, 1.511E-02, 2.001E+02
 3.900E+03, 1.746E+02, 1.733E+02, 1.537E+02, 2.292E+02, 1.409E+02, 1.574E+02, 2.301E+02, 1.326E+02,-3.175E+02, 1.833E-01, 1.507E-02, 2.001E+02
 3.960E+03, 1.740E+02, 1.732E+02, 1.538E+02, 2.302E+02, 1.381E+02, 1.562E+02, 2.303E+02, 1.332E+02,-3.173E+02, 1.833E-01, 1.504E-02, 2.003E+02
 4.020E+03, 1.743E+02, 1.730E+02, 1.514E+02, 2.306E+02, 1.410E+02, 1.537E+02, 2.322E+02, 1.331E+02,-3.198E+02, 1.833E-01, 1.508E-02, 2.002E+02
 4.080E+03, 1.750E+02, 1.724E+02, 1.555E+02, 2.301E+02, 1.392E+02, 1.552E+02, 2.308E+02, 1.312E+02,-3.163E+02, 1.833E-01, 1.507E-02, 2.002E+02
 4.140E+03, 1.745E+02, 1.740E+02, 1.540E+02, 2.299E+02, 1.397E+02, 1.566E+02, 2.311E+02, 1.343E+02,-3.191E+02, 1.834E-01, 1.500E-02, 2.001E+02
 4.200E+03, 1.757E+02, 1.727E+02, 1.538E+02, 2.313E+02, 1.418E+02, 1.541E+02, 2.309E+02, 1.331E+02,-3.170E+02, 1.834E-01, 1.499E-02, 2.001E+02
 4.260E+03, 1.756E+02, 1.731E+02, 1.544E+02, 2.307E+02, 1.418E+02, 1.563E+02, 2.301E+02, 1.328E+02,-3.189E+02, 1.833E-01, 1.508E-02, 2.000E+02
 4.320E+03, 1.772E+02, 1.758E+02, 1.575E+02, 2.329E+02, 1.413E+02, 1.579E+02, 2.340E+02, 1.353E+02,-3.154E+02, 1.833E-01, 1.508E-02, 2.002E+02
 4.380E+03, 1.757E+02, 1.754E+02, 1.552E+02, 2.324E+02, 1.395E+02, 1.567E+02, 2.337E+02, 1.359E+02,-3.199E+02, 1.833E-01, 1.504E-02, 2.001E+02
 4.440E+03, 1.780E+02, 1.766E+02, 1.568E+02, 2.340E+02, 1.431E+02, 1.574E+02, 2.346E+02, 1.376E+02,-3.161E+02, 1.832E-01, 1.508E-02, 2.002E+02
 4.500E+03, 1.765E+02, 1.766E+02, 1.576E+02, 2.321E+02, 1.399E+02, 1.586E+02, 2.354E+02, 1.356E+02,-3.192E+02, 1.833E-01, 1.506E-02, 2.002E+02
 4.560E+03, 1.785E+02, 1.771E+02, 1.567E+02, 2.348E+02, 1.441E+02, 1.572E+02, 2.354E+02, 1.385E+02,-3.175E+02, 1.833E-01, 1.503E-02, 2.000E+02
 4.620E+03, 1.790E+02, 1.763E+02, 1.570E+02, 2.334E+02, 1.465E+02, 1.582E+02, 2.364E+02, 1.342E+02,-3.186E+02, 1.835E-01, 1.496E-02, 2.003E+02
 4.680E+03, 1.792E+02, 1.763E+02, 1.591E+02, 2.366E+02, 1.418E+02, 1.577E+02, 2.355E+02, 1.358E+02,-3.170E+02, 1.835E-01, 1.495E-02, 2.001E+02
 4.740E+03, 1.805E+02, 1.778E+02, 1.575E+02, 2.391E+02, 1.448E+02, 1.610E+02, 2.353E+02, 1.372E+02,-3.167E+02, 1.834E-01, 1.502E-02, 2.002E+02
 4.800E+03, 1.809E+02, 1.780E+02, 1.585E+02, 2.369E+02, 1.473E+02, 1.612E+02, 2.362E+02, 1.366E+02,-3.188E+02, 1.832E-01, 1.511E-02, 2.001E+02
 4.860E+03, 1.800E+02, 1.782E+02, 1.591E+02, 2.366E+02, 1.443E+02, 1.603E+02, 2.341E+02, 1.401E+02,-3.186E+02, 1.833E-01, 1.506E-02, 2.000E+02
 4.920E+03, 1.792E+02, 1.794E+02, 1.581E+02, 2.346E+02, 1.450E+02, 1.593E+02, 2.401E+02, 1.388E+02,-3.178E+02, 1.833E-01, 1.507E-02, 2.002E+02
 4.980E+03, 1.806E+02, 1.791E+02, 1.576E+02, 2.370E+02, 1.471E+02, 1.611E+02, 2.368E+02, 1.394E+02,-3.184E+02, 1.832E-01, 1.510E-02, 2.001E+02
 5.000E+03, 1.800E+02, 1.792E+02, 1.592E+02, 2.346E+02, 1.462E+02, 1.602E+02, 2.385E+02, 1.388E+02,-3.182E+02, 1.833E-01, 1.504E-02, 2.002E+02
