s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 3.600E+02, 1.874E+02, 1.898E+02, 1.147E+02, 2.166E+02, 2.309E+02, 1.234E+02, 2.167E+02, 2.292E+02, 1.319E+01, 1.715E-01, 2.164E-02, 4.996E+02
 4.200E+02, 1.940E+02, 1.953E+02, 1.178E+02, 2.199E+02, 2.443E+02, 1.313E+02, 2.242E+02, 2.303E+02, 1.331E+01, 1.717E-01, 2.152E-02, 4.994E+02
 4.800E+02, 1.903E+02, 1.965E+02, 1.179E+02, 2.183E+02, 2.347E+02, 1.332E+02, 2.237E+02, 2.325E+02, 1.334E+01, 1.713E-01, 2.178E-02, 4.996E+02
 5.400E+02, 1.933E+02, 1.980E+02, 1.165E+02, 2.255E+02, 2.380E+02, 1.293E+02, 2.264E+02, 2.383E+02, 1.341E+01, 1.715E-01, 2.167E-02, 4.996E+02
 6.000E+02, 1.936E+02, 1.974E+02, 1.196E+02, 2.203E+02, 2.409E+02, 1.296E+02, 2.269E+02, 2.359E+02, 1.354E+01, 1.717E-01, 2.155E-02, 4.991E+02
 6.600E+02, 1.959E+02, 1.976E+02, 1.209E+02, 2.274E+02, 2.394E+02, 1.312E+02, 2.256E+02, 2.361E+02, 1.359E+01, 1.722E-01, 2.124E-02, 4.998E+02
 7.200E+02, 1.987E+02, 2.028E+02, 1.205E+02, 2.313E+02, 2.442E+02, 1.304E+02, 2.319E+02, 2.461E+02, 1.358E+01, 1.724E-01, 2.115E-02, 4.989E+02
 7.800E+02, 1.994E+02, 1.987E+02, 1.238E+02, 2.294E+02, 2.450E+02, 1.276E+02, 2.247E+02, 2.437E+02, 1.360E+01, 1.742E-01, 2.012E-02, 4.994E+02
 8.400E+02, 2.000E+02, 2.047E+02, 1.290E+02, 2.326E+02, 2.383E+02, 1.295E+02, 2.369E+02, 2.477E+02, 1.367E+01, 1.749E-01, 1.975E-02, 4.994E+02
 9.000E+02, 2.008E+02, 2.156E+02, 1.233E+02, 2.360E+02, 2.431E+02, 1.361E+02, 2.372E+02, 2.734E+02, 1.370E+01, 1.743E-01, 2.008E-02, 4.995E+02
 9.600E+02, 2.039E+02, 2.054E+02, 1.300E+02, 2.386E+02, 2.429E+02, 1.291E+02, 2.332E+02, 2.537E+02, 1.374E+01, 1.744E-01, 2.005E-02, 4.989E+02
 1.020E+03, 2.035E+02, 2.072E+02, 1.303E+02, 2.362E+02, 2.441E+02, 1.347E+02, 2.337E+02, 2.532E+02, 1.382E+01, 1.745E-01, 1.997E-02, 4.991E+02
 1.080E+03, 2.063E+02, 2.083E+02, 1.275E+02, 2.402E+02, 2.513E+02, 1.367E+02, 2.350E+02, 2.533E+02, 1.391E+01, 1.748E-01, 1.979E-02, 4.990E+02
 1.140E+03, 2.032E+02, 2.065E+02, 1.304E+02, 2.385E+02, 2.407E+02, 1.299E+02, 2.326E+02, 2.570E+02, 1.388E+01, 1.748E-01, 1.982E-02, 4.989E+02
 1.200E+03, 2.072E+02, 2.083E+02, 1.314E+02, 2.391E+02, 2.511E+02, 1.354E+02, 2.343E+02, 2.551E+02, 1.388E+01, 1.756E-01, 1.938E-02, 4.994E+02
 1.260E+03, 2.108E+02, 2.101E+02, 1.326E+02, 2.455E+02, 2.543E+02, 1.402E+02, 2.371E+02, 2.530E+02, 1.395E+01, 1.750E-01, 1.971E-02, 4.992E+02
 1.320E+03, 2.093E+02, 2.100E+02, 1.362E+02, 2.430E+02, 2.488E+02, 1.343E+02, 2.384E+02, 2.573E+02, 1.408E+01, 1.749E-01, 1.974E-02, 4.999E+02
 1.380E+03, 2.085E+02, 2.086E+02, 1.336E+02, 2.467E+02, 2.453E+02, 1.325E+02, 2.315E+02, 2.617E+02, 1.407E+01, 1.751E-01, 1.962E-02, 4.991E+02
 1.440E+03, 2.073E+02, 2.201E+02, 1.310E+02, 2.416E+02, 2.495E+02, 1.412E+02, 2.454E+02, 2.737E+02, 1.408E+01, 1.747E-01, 1.985E-02, 4.990E+02
 1.500E+03, 2.128E+02, 2.167E+02, 1.322E+02, 2.531E+02, 2.532E+02, 1.404E+02, 2.434E+02, 2.662E+02, 1.415E+01, 1.751E-01, 1.962E-02, 4.993E+02
 1.560E+03, 2.107E+02, 2.162E+02, 1.323E+02, 2.466E+02, 2.533E+02, 1.413E+02, 2.421E+02, 2.651E+02, 1.417E+01, 1.745E-01, 1.998E-02, 4.990E+02
 1.620E+03, 2.146E+02, 2.186E+02, 1.333E+02, 2.495E+02, 2.610E+02, 1.447E+02, 2.468E+02, 2.643E+02, 1.424E+01, 1.739E-01, 2.028E-02, 4.994E+02
 1.680E+03, 2.120E+02, 2.247E+02, 1.338E+02, 2.454E+02, 2.570E+02, 1.454E+02, 2.521E+02, 2.766E+02, 1.426E+01, 1.748E-01, 1.978E-02, 4.992E+02
 1.740E+03, 2.153E+02, 2.246E+02, 1.424E+02, 2.485E+02, 2.550E+02, 1.456E+02, 2.478E+02, 2.806E+02, 1.424E+01, 1.744E-01, 2.001E-02, 4.995E+02
 1.800E+03, 2.125E+02, 2.153E+02, 1.340E+02, 2.478E+02, 2.557E+02, 1.380E+02, 2.417E+02, 2.662E+02, 1.435E+01, 1.747E-01, 1.987E-02, 4.993E+02
 1.860E+03, 2.165E+02, 2.172E+02, 1.400E+02, 2.530E+02, 2.565E+02, 1.410E+02, 2.404E+02, 2.704E+02, 1.428E+01, 1.746E-01, 1.989E-02, 4.993E+02
 1.920E+03, 2.146E+02, 2.215E+02, 1.368E+02, 2.538E+02, 2.534E+02, 1.404E+02, 2.510E+02, 2.731E+02, 1.433E+01, 1.747E-01, 1.984E-02, 4.995E+02
 1.980E+03, 2.166E+02, 2.249E+02, 1.409E+02, 2.497E+02, 2.591E+02, 1.454E+02, 2.496E+02, 2.797E+02, 1.442E+01, 1.745E-01, 1.999E-02, 4.994E+02
 2.040E+03, 2.175E+02, 2.221E+02, 1.424E+02, 2.479E+02, 2.621E+02, 1.509E+02, 2.476E+02, 2.677E+02, 1.444E+01, 1.748E-01, 1.978E-02, 4.993E+02
 2.100E+03, 2.172E+02, 2.291E+02, 1.404E+02, 2.501E+02, 2.611E+02, 1.446E+02, 2.566E+02, 2.861E+02, 1.446E+01, 1.743E-01, 2.009E-02, 4.987E+02
 2.160E+03, 2.211E+02, 2.228E+02, 1.412E+02, 2.578E+02, 2.643E+02, 1.422E+02, 2.510E+02, 2.753E+02, 1.452E+01, 1.749E-01, 1.973E-02, 4.991E+02
 2.220E+03, 2.180E+02, 2.195E+02, 1.419E+02, 2.504E+02, 2.617E+02, 1.397E+02, 2.496E+02, 2.692E+02, 1.454E+01, 1.755E-01, 1.944E-02, 4.991E+02
 2.280E+03, 2.201E+02, 2.279E+02, 1.375E+02, 2.573E+02, 2.656E+02, 1.421E+02, 2.527E+02, 2.889E+02, 1.446E+01, 1.743E-01, 2.011E-02, 4.990E+02
 2.340E+03, 2.214E+02, 2.251E+02, 1.421E+02, 2.608E+02, 2.613E+02, 1.447E+02, 2.535E+02, 2.771E+02, 1.454E+01, 1.747E-01, 1.984E-02, 4.993E+02
 2.400E+03, 2.220E+02, 2.270E+02, 1.395E+02, 2.584E+02, 2.682E+02, 1.449E+02, 2.573E+02, 2.788E+02, 1.455E+01, 1.753E-01, 1.952E-02, 4.986E+02
 2.460E+03, 2.204E+02, 2.255E+02, 1.393E+02, 2.581E+02, 2.639E+02, 1.427E+02, 2.542E+02, 2.797E+02, 1.464E+01, 1.750E-01, 1.967E-02, 4.992E+02
 2.520E+03, 2.234E+02, 2.319E+02, 1.423E+02, 2.573E+02, 2.707E+02, 1.490E+02, 2.610E+02, 2.857E+02, 1.466E+01, 1.753E-01, 1.953E-02, 4.992E+02
 2.580E+03, 2.254E+02, 2.296E+02, 1.488E+02, 2.611E+02, 2.662E+02, 1.505E+02, 2.580E+02, 2.801E+02, 1.469E+01, 1.752E-01, 1.959E-02, 4.979E+02
 2.640E+03, 2.252E+02, 2.340E+02, 1.410E+02, 2.625E+02, 2.721E+02, 1.493E+02, 2.651E+02, 2.875E+02, 1.467E+01, 1.744E-01, 2.001E-02, 4.993E+02
 2.700E+03, 2.225E+02, 2.283E+02, 1.439E+02, 2.577E+02, 2.660E+02, 1.488E+02, 2.573E+02, 2.789E+02, 1.478E+01, 1.752E-01, 1.960E-02, 4.991E+02
 2.760E+03, 2.264E+02, 2.324E+02, 1.391E+02, 2.665E+02, 2.737E+02, 1.455E+02, 2.644E+02, 2.871E+02, 1.469E+01, 1.742E-01, 2.013E-02, 4.993E+02
 2.820E+03, 2.276E+02, 2.382E+02, 1.421E+02, 2.636E+02, 2.770E+02, 1.548E+02, 2.679E+02, 2.920E+02, 1.476E+01, 1.741E-01, 2.017E-02, 4.990E+02
 2.880E+03, 2.292E+02, 2.288E+02, 1.469E+02, 2.673E+02, 2.733E+02, 1.452E+02, 2.617E+02, 2.796E+02, 1.483E+01, 1.743E-01, 2.009E-02, 4.996E+02
 2.940E+03, 2.268E+02, 2.376E+02, 1.456E+02, 2.626E+02, 2.721E+02, 1.534E+02, 2.701E+02, 2.894E+02, 1.479E+01, 1.742E-01, 2.016E-02, 4.987E+02
 3.000E+03, 2.280E+02, 2.405E+02, 1.457E+02, 2.642E+02, 2.742E+02, 1.594E+02, 2.666E+02, 2.953E+02, 1.483E+01, 1.747E-01, 1.987E-02, 4.990E+02
 3.060E+03, 2.305E+02, 2.376E+02, 1.430E+02, 2.670E+02, 2.815E+02, 1.564E+02, 2.692E+02, 2.871E+02, 1.488E+01, 1.731E-01, 2.076E-02, 4.993E+02
 3.120E+03, 2.277E+02, 2.357E+02, 1.430E+02, 2.677E+02, 2.724E+02, 1.500E+02, 2.664E+02, 2.908E+02, 1.484E+01, 1.746E-01, 1.993E-02, 4.994E+02
 3.180E+03, 2.304E+02, 2.386E+02, 1.507E+02, 2.641E+02, 2.763E+02, 1.575E+02, 2.667E+02, 2.915E+02, 1.489E+01, 1.744E-01, 2.001E-02, 4.990E+02
 3.240E+03, 2.297E+02, 2.338E+02, 1.461E+02, 2.669E+02, 2.760E+02, 1.511E+02, 2.641E+02, 2.862E+02, 1.493E+01, 1.745E-01, 1.995E-02, 4.995E+02
 3.300E+03, 2.318E+02, 2.384E+02, 1.534E+02, 2.703E+02, 2.715E+02, 1.596E+02, 2.707E+02, 2.848E+02, 1.496E+01, 1.753E-01, 1.954E-02, 4.991E+02
 3.360E+03, 2.311E+02, 2.412E+02, 1.452E+02, 2.693E+02, 2.788E+02, 1.561E+02, 2.725E+02, 2.950E+02, 1.496E+01, 1.740E-01, 2.022E-02, 4.990E+02
 3.420E+03, 2.320E+02, 2.466E+02, 1.493E+02, 2.675E+02, 2.791E+02, 1.615E+02, 2.766E+02, 3.016E+02, 1.494E+01, 1.750E-01, 1.969E-02, 4.989E+02
 3.480E+03, 2.354E+02, 2.442E+02, 1.480E+02, 2.751E+02, 2.832E+02, 1.602E+02, 2.771E+02, 2.953E+02, 1.502E+01, 1.737E-01, 2.045E-02, 4.990E+02
 3.540E+03, 2.338E+02, 2.423E+02, 1.445E+02, 2.705E+02, 2.865E+02, 1.589E+02, 2.731E+02, 2.951E+02, 1.506E+01, 1.735E-01, 2.051E-02, 4.994E+02
 3.600E+03, 2.347E+02, 2.398E+02, 1.471E+02, 2.714E+02, 2.857E+02, 1.590E+02, 2.711E+02, 2.892E+02, 1.506E+01, 1.735E-01, 2.054E-02, 4.997E+02
 3.660E+03, 2.319E+02, 2.384E+02, 1.449E+02, 2.661E+02, 2.849E+02, 1.598E+02, 2.705E+02, 2.848E+02, 1.513E+01, 1.737E-01, 2.040E-02, 4.983E+02
 3.720E+03, 2.333E+02, 2.412E+02, 1.448E+02, 2.686E+02, 2.866E+02, 1.641E+02, 2.718E+02, 2.877E+02, 1.516E+01, 1.730E-01, 2.079E-02, 4.991E+02
 3.780E+03, 2.331E+02, 2.403E+02, 1.453E+02, 2.710E+02, 2.829E+02, 1.599E+02, 2.724E+02, 2.885E+02, 1.514E+01, 1.730E-01, 2.082E-02, 4.997E+02
 3.840E+03, 2.367E+02, 2.426E+02, 1.469E+02, 2.763E+02, 2.870E+02, 1.612E+02, 2.796E+02, 2.871E+02, 1.513E+01, 1.731E-01, 2.073E-02, 4.988E+02
 3.900E+03, 2.357E+02, 2.407E+02, 1.429E+02, 2.768E+02, 2.873E+02, 1.614E+02, 2.736E+02, 2.872E+02, 1.521E+01, 1.726E-01, 2.101E-02, 4.993E+02
 3.960E+03, 2.343E+02, 2.404E+02, 1.437E+02, 2.690E+02, 2.901E+02, 1.561E+02, 2.732E+02, 2.920E+02, 1.520E+01, 1.726E-01, 2.104E-02, 4.991E+02
 4.000E+03, 2.361E+02, 2.439E+02, 1.461E+02, 2.742E+02, 2.880E+02, 1.625E+02, 2.774E+02, 2.919E+02, 1.518E+01, 1.728E-01, 2.090E-02, 4.983E+02
