s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 8.400E+02, 2.001E+02, 0.000E+00,-1.284E+02,-1.581E+01,-5.633E+01, 5.925E-01,-3.060E-02, 0.000E+00,-1.109E-01, 1.198E-01, 5.635E-02, 3.998E-03,-6.424E-02,-7.189E+01
 9.000E+02, 2.002E+02, 0.000E+00,-1.291E+02,-1.577E+01,-5.559E+01, 5.986E-01, 1.469E-02, 0.000E+00, 4.574E-02, 2.791E-01, 5.288E-02, 3.998E-03,-6.542E-02,-6.458E+01
 9.600E+02, 2.003E+02, 0.000E+00,-1.300E+02,-1.555E+01,-5.504E+01, 5.857E-01, 2.331E-02, 0.000E+00, 8.387E-02, 3.039E-01, 5.892E-02, 3.998E-03,-6.723E-02,-5.119E+01
 1.020E+03, 2.000E+02, 0.000E+00,-1.300E+02,-1.624E+01,-5.422E+01, 5.845E-01,-6.671E-03, 0.000E+00,-1.874E-02, 1.980E-01, 5.831E-02, 3.998E-03,-6.834E-02,-5.419E+01
 1.080E+03, 2.003E+02, 0.000E+00,-1.300E+02,-1.715E+01,-5.347E+01, 5.753E-01, 4.302E-04, 0.000E+00,-1.672E-03, 2.270E-01, 6.333E-02, 3.998E-03,-6.989E-02,-5.445E+01
 1.140E+03, 2.001E+02, 0.000E+00,-1.305E+02,-1.700E+01,-5.298E+01, 5.798E-01, 1.283E-04, 0.000E+00,-1.072E-03, 2.269E-01, 6.107E-02, 3.998E-03,-7.034E-02,-5.462E+01
 1.200E+03, 2.001E+02, 0.000E+00,-1.308E+02,-1.720E+01,-5.243E+01, 5.773E-01,-1.680E-03, 0.000E+00,-9.133E-03, 2.156E-01, 6.261E-02, 3.998E-03,-7.107E-02,-5.608E+01
 1.260E+03, 2.000E+02, 0.000E+00,-1.311E+02,-1.740E+01,-5.188E+01, 5.754E-01, 2.711E-03, 0.000E+00, 1.601E-02, 2.342E-01, 6.258E-02, 3.998E-03,-7.160E-02,-5.353E+01
 1.320E+03, 2.001E+02, 0.000E+00,-1.315E+02,-1.767E+01,-5.129E+01, 5.741E-01, 3.114E-03, 0.000E+00, 7.748E-03, 2.389E-01, 6.428E-02, 3.998E-03,-7.215E-02,-5.229E+01
 1.380E+03, 2.001E+02, 0.000E+00,-1.315E+02,-1.832E+01,-5.066E+01, 5.748E-01, 6.445E-03, 0.000E+00, 2.034E-02, 2.518E-01, 6.483E-02, 3.998E-03,-7.277E-02,-4.904E+01
 1.440E+03, 2.002E+02, 0.000E+00,-1.324E+02,-1.792E+01,-5.028E+01, 5.710E-01,-3.691E-02, 0.000E+00,-1.247E-01, 9.675E-02, 6.377E-02, 3.998E-03,-7.277E-02,-6.895E+01
 1.500E+03, 2.002E+02, 0.000E+00,-1.328E+02,-1.762E+01,-5.003E+01, 5.683E-01, 1.406E-02, 0.000E+00, 4.420E-02, 2.820E-01, 6.483E-02, 3.998E-03,-7.298E-02,-6.189E+01
 1.560E+03, 2.002E+02, 0.000E+00,-1.329E+02,-1.820E+01,-4.950E+01, 5.645E-01, 2.152E-03, 0.000E+00, 1.213E-03, 2.377E-01, 6.519E-02, 3.998E-03,-7.331E-02,-6.170E+01
 1.620E+03, 2.000E+02, 0.000E+00,-1.330E+02,-1.803E+01,-4.928E+01, 5.634E-01,-7.473E-03, 0.000E+00,-2.225E-02, 2.000E-01, 6.727E-02, 3.998E-03,-7.345E-02,-6.525E+01
 1.680E+03, 2.003E+02, 0.000E+00,-1.333E+02,-1.847E+01,-4.886E+01, 5.666E-01, 9.800E-03, 0.000E+00, 2.374E-02, 2.687E-01, 6.390E-02, 3.998E-03,-7.344E-02,-6.146E+01
 1.740E+03, 2.002E+02, 0.000E+00,-1.338E+02,-1.801E+01,-4.863E+01, 5.598E-01, 9.121E-03, 0.000E+00, 2.558E-02, 2.675E-01, 6.668E-02, 3.998E-03,-7.362E-02,-5.738E+01
 1.800E+03, 2.000E+02, 0.000E+00,-1.337E+02,-1.865E+01,-4.798E+01, 5.604E-01, 1.963E-02, 0.000E+00, 6.640E-02, 3.010E-01, 6.827E-02, 3.998E-03,-7.385E-02,-4.678E+01
 1.860E+03, 2.002E+02, 0.000E+00,-1.342E+02,-1.860E+01,-4.773E+01, 5.582E-01,-1.228E-02, 0.000E+00,-4.838E-02, 1.929E-01, 6.538E-02, 3.998E-03,-7.373E-02,-5.450E+01
 1.920E+03, 2.001E+02, 0.000E+00,-1.341E+02,-1.926E+01,-4.709E+01, 5.576E-01,-2.938E-03, 0.000E+00,-3.619E-03, 2.187E-01, 6.731E-02, 3.998E-03,-7.392E-02,-5.508E+01
 1.980E+03, 2.003E+02, 0.000E+00,-1.344E+02,-1.930E+01,-4.690E+01, 5.588E-01, 1.212E-02, 0.000E+00, 3.782E-02, 2.775E-01, 6.602E-02, 3.998E-03,-7.374E-02,-4.904E+01
 2.040E+03, 2.004E+02, 0.000E+00,-1.344E+02,-1.987E+01,-4.641E+01, 5.567E-01,-2.283E-03, 0.000E+00,-1.262E-02, 2.265E-01, 6.815E-02, 3.998E-03,-7.387E-02,-5.105E+01
 2.100E+03, 2.001E+02, 0.000E+00,-1.348E+02,-1.935E+01,-4.628E+01, 5.560E-01,-5.575E-05, 0.000E+00,-1.409E-03, 2.342E-01, 6.789E-02, 3.998E-03,-7.375E-02,-5.128E+01
 2.160E+03, 2.000E+02, 0.000E+00,-1.353E+02,-1.894E+01,-4.608E+01, 5.621E-01, 1.114E-02, 0.000E+00, 3.748E-02, 2.762E-01, 6.431E-02, 3.998E-03,-7.343E-02,-4.530E+01
 2.220E+03, 2.001E+02, 0.000E+00,-1.356E+02,-1.904E+01,-4.588E+01, 5.552E-01,-1.325E-02, 0.000E+00,-5.101E-02, 1.909E-01, 6.676E-02, 3.998E-03,-7.376E-02,-5.344E+01
 2.280E+03, 2.003E+02, 0.000E+00,-1.359E+02,-1.911E+01,-4.554E+01, 5.542E-01, 8.381E-03, 0.000E+00, 2.576E-02, 2.668E-01, 6.664E-02, 3.998E-03,-7.363E-02,-4.932E+01
 2.340E+03, 2.003E+02, 0.000E+00,-1.363E+02,-1.898E+01,-4.535E+01, 5.510E-01, 4.178E-03, 0.000E+00, 1.130E-02, 2.513E-01, 6.824E-02, 3.998E-03,-7.362E-02,-4.752E+01
 2.400E+03, 2.003E+02, 0.000E+00,-1.357E+02,-1.996E+01,-4.494E+01, 5.519E-01, 2.418E-03, 0.000E+00, 7.515E-03, 2.448E-01, 6.703E-02, 3.998E-03,-7.374E-02,-4.632E+01
 2.460E+03, 2.001E+02, 0.000E+00,-1.360E+02,-1.993E+01,-4.443E+01, 5.505E-01,-3.510E-03, 0.000E+00,-1.668E-02, 2.277E-01, 6.671E-02, 3.998E-03,-7.363E-02,-4.898E+01
 2.520E+03, 2.001E+02, 0.000E+00,-1.360E+02,-2.001E+01,-4.424E+01, 5.514E-01, 4.381E-02, 0.000E+00, 1.489E-01, 3.947E-01, 6.935E-02, 3.998E-03,-7.376E-02,-2.521E+01
 2.580E+03, 2.003E+02, 0.000E+00,-1.367E+02,-1.990E+01,-4.408E+01, 5.541E-01,-2.551E-02, 0.000E+00,-8.168E-02, 1.434E-01, 6.574E-02, 3.998E-03,-7.345E-02,-3.826E+01
 2.640E+03, 2.003E+02, 0.000E+00,-1.368E+02,-2.002E+01,-4.385E+01, 5.487E-01,-2.275E-02, 0.000E+00,-8.127E-02, 1.590E-01, 6.660E-02, 3.998E-03,-7.346E-02,-5.123E+01
 2.700E+03, 2.000E+02, 0.000E+00,-1.369E+02,-1.990E+01,-4.359E+01, 5.498E-01,-1.394E-02, 0.000E+00,-6.178E-02, 1.967E-01, 6.673E-02, 3.998E-03,-7.344E-02,-6.109E+01
 2.760E+03, 2.001E+02, 0.000E+00,-1.371E+02,-1.989E+01,-4.335E+01, 5.485E-01, 3.529E-02, 0.000E+00, 1.243E-01, 3.611E-01, 6.908E-02, 3.998E-03,-7.363E-02,-4.125E+01
 2.820E+03, 2.000E+02, 0.000E+00,-1.368E+02,-2.030E+01,-4.318E+01, 5.476E-01,-2.503E-03, 0.000E+00,-8.268E-03, 2.277E-01, 6.693E-02, 3.998E-03,-7.359E-02,-4.257E+01
 2.880E+03, 2.000E+02, 0.000E+00,-1.372E+02,-2.041E+01,-4.278E+01, 5.443E-01,-1.627E-02, 0.000E+00,-6.539E-02, 1.840E-01, 6.792E-02, 3.998E-03,-7.356E-02,-5.301E+01
 2.940E+03, 2.001E+02, 0.000E+00,-1.374E+02,-2.020E+01,-4.275E+01, 5.455E-01,-3.659E-03, 0.000E+00,-1.343E-02, 2.277E-01, 6.754E-02, 3.998E-03,-7.345E-02,-5.515E+01
 3.000E+03, 2.001E+02, 0.000E+00,-1.377E+02,-2.035E+01,-4.237E+01, 5.485E-01, 1.583E-02, 0.000E+00, 5.116E-02, 2.987E-01, 6.625E-02, 3.998E-03,-7.332E-02,-4.698E+01
 3.060E+03, 2.000E+02, 0.000E+00,-1.380E+02,-1.991E+01,-4.240E+01, 5.467E-01, 2.618E-03, 0.000E+00, 1.356E-02, 2.484E-01, 6.692E-02, 3.998E-03,-7.337E-02,-4.482E+01
 3.120E+03, 2.002E+02, 0.000E+00,-1.383E+02,-2.006E+01,-4.212E+01, 5.462E-01, 3.699E-03, 0.000E+00, 1.065E-02, 2.569E-01, 6.766E-02, 3.998E-03,-7.352E-02,-4.312E+01
 3.180E+03, 1.997E+02, 0.000E+00,-1.380E+02,-2.018E+01,-4.195E+01, 5.447E-01,-2.845E-02, 0.000E+00,-9.634E-02, 1.340E-01, 6.825E-02, 3.998E-03,-7.360E-02,-5.850E+01
 3.240E+03, 2.000E+02, 0.000E+00,-1.381E+02,-2.054E+01,-4.159E+01, 5.445E-01, 1.602E-02, 0.000E+00, 4.705E-02, 3.080E-01, 6.783E-02, 3.998E-03,-7.357E-02,-5.099E+01
 3.300E+03, 2.004E+02, 0.000E+00,-1.384E+02,-2.075E+01,-4.149E+01, 5.448E-01,-4.144E-03, 0.000E+00,-9.998E-03, 2.225E-01, 6.694E-02, 3.998E-03,-7.349E-02,-5.258E+01
 3.360E+03, 2.001E+02, 0.000E+00,-1.384E+02,-2.088E+01,-4.112E+01, 5.425E-01, 2.332E-03, 0.000E+00,-2.798E-04, 2.532E-01, 6.862E-02, 3.998E-03,-7.359E-02,-5.263E+01
 3.420E+03, 2.003E+02, 0.000E+00,-1.392E+02,-2.020E+01,-4.114E+01, 5.467E-01, 7.322E-04, 0.000E+00, 6.375E-03, 2.468E-01, 6.650E-02, 3.998E-03,-7.333E-02,-5.161E+01
 3.480E+03, 1.999E+02, 0.000E+00,-1.388E+02,-2.048E+01,-4.100E+01, 5.432E-01,-2.388E-02, 0.000E+00,-9.513E-02, 1.642E-01, 6.813E-02, 3.998E-03,-7.352E-02,-6.679E+01
 3.540E+03, 2.002E+02, 0.000E+00,-1.388E+02,-2.100E+01,-4.055E+01, 5.393E-01, 4.740E-02, 0.000E+00, 1.698E-01, 4.087E-01, 6.789E-02, 3.998E-03,-7.364E-02,-3.969E+01
 3.600E+03, 2.000E+02, 0.000E+00,-1.391E+02,-2.061E+01,-4.063E+01, 5.429E-01,-3.868E-02, 0.000E+00,-1.381E-01, 1.063E-01, 6.685E-02, 3.998E-03,-7.345E-02,-6.173E+01
 3.660E+03, 2.002E+02, 0.000E+00,-1.395E+02,-2.025E+01,-4.067E+01, 5.377E-01, 3.356E-02, 0.000E+00, 1.181E-01, 3.610E-01, 6.863E-02, 3.998E-03,-7.344E-02,-4.287E+01
 3.720E+03, 1.998E+02, 0.000E+00,-1.391E+02,-2.073E+01,-4.033E+01, 5.386E-01, 9.193E-05, 0.000E+00, 3.072E-03, 2.430E-01, 6.777E-02, 3.998E-03,-7.351E-02,-4.238E+01
 3.780E+03, 2.000E+02, 0.000E+00,-1.395E+02,-2.080E+01,-4.007E+01, 5.403E-01,-3.156E-02, 0.000E+00,-1.145E-01, 1.331E-01, 6.717E-02, 3.998E-03,-7.348E-02,-6.067E+01
 3.840E+03, 2.003E+02, 0.000E+00,-1.397E+02,-2.079E+01,-4.001E+01, 5.387E-01, 3.125E-02, 0.000E+00, 1.160E-01, 3.529E-01, 6.807E-02, 3.998E-03,-7.364E-02,-4.215E+01
 3.900E+03, 2.000E+02, 0.000E+00,-1.401E+02,-2.038E+01,-3.992E+01, 5.401E-01,-1.387E-02, 0.000E+00,-5.452E-02, 1.991E-01, 6.884E-02, 3.998E-03,-7.368E-02,-5.085E+01
 3.960E+03, 2.000E+02, 0.000E+00,-1.398E+02,-2.062E+01,-3.981E+01, 5.402E-01, 4.413E-03, 0.000E+00, 8.416E-03, 2.633E-01, 6.748E-02, 3.998E-03,-7.382E-02,-4.951E+01
 4.020E+03, 2.000E+02, 0.000E+00,-1.397E+02,-2.111E+01,-3.951E+01, 5.410E-01,-7.995E-03, 0.000E+00,-2.795E-02, 2.146E-01, 6.773E-02, 3.998E-03,-7.375E-02,-5.397E+01
 4.080E+03, 2.000E+02, 0.000E+00,-1.400E+02,-2.064E+01,-3.965E+01, 5.377E-01,-1.180E-02, 0.000E+00,-4.391E-02, 2.081E-01, 6.904E-02, 3.998E-03,-7.364E-02,-6.098E+01
 4.140E+03, 2.000E+02, 0.000E+00,-1.399E+02,-2.114E+01,-3.920E+01, 5.399E-01,-6.240E-03, 0.000E+00,-2.160E-02, 2.226E-01, 6.652E-02, 3.998E-03,-7.353E-02,-6.443E+01
 4.200E+03, 2.001E+02, 0.000E+00,-1.399E+02,-2.127E+01,-3.920E+01, 5.303E-01, 2.589E-02, 0.000E+00, 8.928E-02, 3.383E-01, 7.023E-02, 3.998E-03,-7.372E-02,-5.018E+01
 4.260E+03, 2.000E+02, 0.000E+00,-1.400E+02,-2.146E+01,-3.887E+01, 5.372E-01,-1.672E-03, 0.000E+00,-1.337E-02, 2.452E-01, 6.669E-02, 3.998E-03,-7.357E-02,-5.231E+01
 4.320E+03, 2.001E+02, 0.000E+00,-1.405E+02,-2.077E+01,-3.906E+01, 5.368E-01, 4.598E-03, 0.000E+00, 1.574E-02, 2.665E-01, 6.870E-02, 3.998E-03,-7.379E-02,-4.980E+01
 4.380E+03, 2.001E+02, 0.000E+00,-1.403E+02,-2.124E+01,-3.881E+01, 5.340E-01, 9.184E-04, 0.000E+00, 1.232E-03, 2.520E-01, 7.118E-02, 3.998E-03,-7.458E-02,-4.960E+01
 4.440E+03, 2.001E+02, 0.000E+00,-1.403E+02,-2.129E+01,-3.877E+01, 5.390E-01, 1.710E-02, 0.000E+00, 5.694E-02, 3.107E-01, 6.874E-02, 3.998E-03,-7.487E-02,-4.051E+01
 4.500E+03, 2.001E+02, 0.000E+00,-1.398E+02,-2.223E+01,-3.839E+01, 5.378E-01,-3.846E-02, 0.000E+00,-1.402E-01, 1.112E-01, 7.067E-02, 3.998E-03,-7.514E-02,-6.290E+01
 4.560E+03, 2.002E+02, 0.000E+00,-1.397E+02,-2.249E+01,-3.823E+01, 5.342E-01, 2.514E-02, 0.000E+00, 8.113E-02, 3.410E-01, 7.026E-02, 3.998E-03,-7.488E-02,-4.995E+01
 4.620E+03, 2.002E+02, 0.000E+00,-1.402E+02,-2.195E+01,-3.829E+01, 5.402E-01, 8.375E-03, 0.000E+00, 2.827E-02, 2.796E-01, 6.853E-02, 3.998E-03,-7.458E-02,-4.543E+01
 4.680E+03, 2.001E+02, 0.000E+00,-1.401E+02,-2.231E+01,-3.806E+01, 5.390E-01,-1.071E-02, 0.000E+00,-3.915E-02, 2.136E-01, 6.908E-02, 3.998E-03,-7.459E-02,-5.168E+01
 4.740E+03, 2.000E+02, 0.000E+00,-1.405E+02,-2.198E+01,-3.786E+01, 5.369E-01, 1.271E-02, 0.000E+00, 3.947E-02, 2.949E-01, 6.923E-02, 3.998E-03,-7.423E-02,-4.538E+01
 4.800E+03, 2.002E+02, 0.000E+00,-1.401E+02,-2.256E+01,-3.779E+01, 5.384E-01, 4.226E-03, 0.000E+00, 1.208E-02, 2.627E-01, 6.813E-02, 3.998E-03,-7.406E-02,-4.345E+01
 4.860E+03, 2.002E+02, 0.000E+00,-1.404E+02,-2.254E+01,-3.750E+01, 5.399E-01, 9.643E-05, 0.000E+00, 1.918E-03, 2.475E-01, 6.896E-02, 3.998E-03,-7.393E-02,-4.315E+01
 4.920E+03, 2.002E+02, 0.000E+00,-1.403E+02,-2.279E+01,-3.744E+01, 5.378E-01,-1.921E-02, 0.000E+00,-6.201E-02, 1.792E-01, 6.839E-02, 3.998E-03,-7.388E-02,-5.305E+01
 4.980E+03, 2.001E+02, 0.000E+00,-1.407E+02,-2.216E+01,-3.754E+01, 5.349E-01, 1.557E-03, 0.000E+00,-6.055E-03, 2.613E-01, 6.850E-02, 3.998E-03,-7.365E-02,-5.402E+01
 5.040E+03, 2.000E+02, 0.000E+00,-1.406E+02,-2.220E+01,-3.756E+01, 5.375E-01, 2.726E-03, 0.000E+00, 3.138E-03, 2.628E-01, 6.688E-02, 3.998E-03,-7.354E-02,-5.351E+01
 5.100E+03, 2.002E+02, 0.000E+00,-1.412E+02,-2.200E+01,-3.731E+01, 5.331E-01, 2.223E-02, 0.000E+00, 7.845E-02, 3.282E-01, 6.950E-02, 3.998E-03,-7.371E-02,-4.099E+01
 5.160E+03, 2.002E+02, 0.000E+00,-1.412E+02,-2.211E+01,-3.710E+01, 5.365E-01,-1.010E-03, 0.000E+00,-7.409E-03, 2.510E-01, 6.781E-02, 3.998E-03,-7.362E-02,-4.217E+01
 5.220E+03, 2.001E+02, 0.000E+00,-1.405E+02,-2.285E+01,-3.700E+01, 5.302E-01,-2.407E-03, 0.000E+00,-1.274E-02, 2.416E-01, 6.947E-02, 3.998E-03,-7.376E-02,-4.420E+01
 5.280E+03, 1.999E+02, 0.000E+00,-1.409E+02,-2.260E+01,-3.680E+01, 5.349E-01,-1.779E-02, 0.000E+00,-7.073E-02, 1.934E-01, 6.819E-02, 3.998E-03,-7.375E-02,-5.550E+01
 5.340E+03, 2.002E+02, 0.000E+00,-1.408E+02,-2.305E+01,-3.660E+01, 5.335E-01, 1.175E-02, 0.000E+00, 3.893E-02, 2.980E-01, 6.955E-02, 3.998E-03,-7.399E-02,-4.928E+01
 5.400E+03, 2.003E+02, 0.000E+00,-1.412E+02,-2.284E+01,-3.650E+01, 5.341E-01,-1.091E-03, 0.000E+00,-4.745E-03, 2.492E-01, 6.801E-02, 3.998E-03,-7.387E-02,-5.004E+01
 5.460E+03, 2.000E+02, 0.000E+00,-1.411E+02,-2.272E+01,-3.651E+01, 5.334E-01, 9.952E-03, 0.000E+00, 3.087E-02, 2.884E-01, 6.877E-02, 3.998E-03,-7.378E-02,-4.511E+01
 5.520E+03, 2.003E+02, 0.000E+00,-1.412E+02,-2.282E+01,-3.651E+01, 5.335E-01, 1.358E-04, 0.000E+00,-5.406E-04, 2.528E-01, 6.815E-02, 3.998E-03,-7.378E-02,-4.520E+01
 5.580E+03, 2.001E+02, 0.000E+00,-1.408E+02,-2.337E+01,-3.616E+01, 5.303E-01,-2.318E-03, 0.000E+00,-3.437E-03, 2.420E-01, 6.882E-02, 3.998E-03,-7.383E-02,-4.575E+01
 5.640E+03, 2.000E+02, 0.000E+00,-1.411E+02,-2.289E+01,-3.627E+01, 5.338E-01, 2.947E-03, 0.000E+00, 4.122E-03, 2.698E-01, 6.884E-02, 3.998E-03,-7.379E-02,-4.509E+01
 5.700E+03, 2.000E+02, 0.000E+00,-1.412E+02,-2.297E+01,-3.615E+01, 5.301E-01,-5.774E-03, 0.000E+00,-2.352E-02, 2.362E-01, 6.920E-02, 3.998E-03,-7.379E-02,-4.885E+01
 5.760E+03, 2.001E+02, 0.000E+00,-1.411E+02,-2.333E+01,-3.588E+01, 5.329E-01, 2.182E-02, 0.000E+00, 7.339E-02, 3.285E-01, 6.897E-02, 3.998E-03,-7.364E-02,-3.713E+01
 5.820E+03, 1.999E+02, 0.000E+00,-1.412E+02,-2.333E+01,-3.578E+01, 5.342E-01,-1.041E-02, 0.000E+00,-3.276E-02, 2.126E-01, 6.775E-02, 3.998E-03,-7.356E-02,-4.236E+01
 5.880E+03, 2.002E+02, 0.000E+00,-1.414E+02,-2.331E+01,-3.575E+01, 5.323E-01,-1.379E-02, 0.000E+00,-5.275E-02, 2.069E-01, 6.746E-02, 3.998E-03,-7.343E-02,-5.078E+01
 5.940E+03, 2.000E+02, 0.000E+00,-1.417E+02,-2.288E+01,-3.576E+01, 5.294E-01,-9.703E-03, 0.000E+00,-3.188E-02, 2.206E-01, 6.953E-02, 3.998E-03,-7.366E-02,-5.587E+01
 6.000E+03, 2.002E+02, 0.000E+00,-1.421E+02,-2.267E+01,-3.570E+01, 5.330E-01, 8.464E-03, 0.000E+00, 2.929E-02, 2.871E-01, 6.739E-02, 3.998E-03,-7.367E-02,-5.119E+01
