s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 9.000E+02, 1.146E+02, 1.148E+02, 6.004E+01, 1.774E+02, 1.063E+02, 6.195E+01, 1.799E+02, 1.026E+02, 1.576E+00, 1.860E-01, 1.356E-02, 1.999E+02
 9.600E+02, 1.154E+02, 1.157E+02, 6.186E+01, 1.777E+02, 1.066E+02, 6.162E+01, 1.810E+02, 1.043E+02, 1.584E+00, 1.860E-01, 1.352E-02, 1.999E+02
 1.020E+03, 1.155E+02, 1.162E+02, 6.003E+01, 1.784E+02, 1.081E+02, 6.197E+01, 1.820E+02, 1.045E+02, 1.637E+00, 1.860E-01, 1.357E-02, 2.000E+02
 1.080E+03, 1.160E+02, 1.168E+02, 6.217E+01, 1.781E+02, 1.076E+02, 6.270E+01, 1.823E+02, 1.054E+02, 1.652E+00, 1.860E-01, 1.352E-02, 1.999E+02
 1.140E+03, 1.182E+02, 1.171E+02, 6.180E+01, 1.827E+02, 1.102E+02, 6.187E+01, 1.821E+02, 1.074E+02, 1.676E+00, 1.861E-01, 1.347E-02, 1.999E+02
 1.200E+03, 1.183E+02, 1.170E+02, 6.359E+01, 1.818E+02, 1.097E+02, 6.196E+01, 1.825E+02, 1.065E+02, 1.613E+00, 1.862E-01, 1.346E-02, 1.999E+02
 1.260E+03, 1.199E+02, 1.189E+02, 6.336E+01, 1.847E+02, 1.117E+02, 6.225E+01, 1.858E+02, 1.086E+02, 1.648E+00, 1.864E-01, 1.335E-02, 2.000E+02
 1.320E+03, 1.195E+02, 1.183E+02, 6.329E+01, 1.829E+02, 1.123E+02, 6.274E+01, 1.834E+02, 1.088E+02, 1.652E+00, 1.863E-01, 1.337E-02, 1.999E+02
 1.380E+03, 1.202E+02, 1.185E+02, 6.344E+01, 1.832E+02, 1.139E+02, 6.223E+01, 1.829E+02, 1.104E+02, 1.679E+00, 1.864E-01, 1.331E-02, 1.999E+02
 1.440E+03, 1.210E+02, 1.196E+02, 6.421E+01, 1.862E+02, 1.126E+02, 6.344E+01, 1.844E+02, 1.108E+02, 1.696E+00, 1.865E-01, 1.325E-02, 1.999E+02
 1.500E+03, 1.215E+02, 1.197E+02, 6.401E+01, 1.862E+02, 1.143E+02, 6.288E+01, 1.838E+02, 1.123E+02, 1.679E+00, 1.865E-01, 1.325E-02, 2.000E+02
 1.560E+03, 1.232E+02, 1.204E+02, 6.482E+01, 1.880E+02, 1.169E+02, 6.337E+01, 1.858E+02, 1.120E+02, 1.720E+00, 1.865E-01, 1.325E-02, 1.999E+02
 1.620E+03, 1.232E+02, 1.201E+02, 6.507E+01, 1.878E+02, 1.167E+02, 6.274E+01, 1.851E+02, 1.124E+02, 1.749E+00, 1.864E-01, 1.333E-02, 1.999E+02
 1.680E+03, 1.223E+02, 1.215E+02, 6.472E+01, 1.857E+02, 1.165E+02, 6.364E+01, 1.868E+02, 1.140E+02, 1.741E+00, 1.864E-01, 1.334E-02, 1.999E+02
 1.740E+03, 1.230E+02, 1.215E+02, 6.572E+01, 1.854E+02, 1.179E+02, 6.445E+01, 1.844E+02, 1.158E+02, 1.757E+00, 1.864E-01, 1.335E-02, 1.999E+02
 1.800E+03, 1.232E+02, 1.226E+02, 6.446E+01, 1.869E+02, 1.183E+02, 6.478E+01, 1.876E+02, 1.155E+02, 1.760E+00, 1.863E-01, 1.337E-02, 1.999E+02
 1.860E+03, 1.255E+02, 1.221E+02, 6.599E+01, 1.910E+02, 1.196E+02, 6.493E+01, 1.866E+02, 1.147E+02, 1.766E+00, 1.863E-01, 1.340E-02, 1.999E+02
 1.920E+03, 1.244E+02, 1.229E+02, 6.479E+01, 1.877E+02, 1.208E+02, 6.367E+01, 1.873E+02, 1.178E+02, 1.806E+00, 1.865E-01, 1.328E-02, 2.000E+02
 1.980E+03, 1.242E+02, 1.221E+02, 6.502E+01, 1.876E+02, 1.200E+02, 6.432E+01, 1.876E+02, 1.145E+02, 1.793E+00, 1.865E-01, 1.327E-02, 1.998E+02
 2.040E+03, 1.245E+02, 1.243E+02, 6.588E+01, 1.877E+02, 1.200E+02, 6.469E+01, 1.894E+02, 1.187E+02, 1.817E+00, 1.865E-01, 1.324E-02, 2.000E+02
 2.100E+03, 1.268E+02, 1.239E+02, 6.637E+01, 1.902E+02, 1.237E+02, 6.468E+01, 1.872E+02, 1.198E+02, 1.825E+00, 1.866E-01, 1.321E-02, 1.999E+02
 2.160E+03, 1.262E+02, 1.240E+02, 6.604E+01, 1.906E+02, 1.219E+02, 6.555E+01, 1.885E+02, 1.180E+02, 1.830E+00, 1.867E-01, 1.318E-02, 1.999E+02
 2.220E+03, 1.264E+02, 1.243E+02, 6.703E+01, 1.881E+02, 1.241E+02, 6.540E+01, 1.884E+02, 1.191E+02, 1.848E+00, 1.866E-01, 1.319E-02, 2.000E+02
 2.280E+03, 1.265E+02, 1.255E+02, 6.627E+01, 1.912E+02, 1.219E+02, 6.579E+01, 1.892E+02, 1.214E+02, 1.840E+00, 1.866E-01, 1.320E-02, 1.999E+02
 2.340E+03, 1.276E+02, 1.248E+02, 6.758E+01, 1.900E+02, 1.254E+02, 6.589E+01, 1.880E+02, 1.207E+02, 1.809E+00, 1.866E-01, 1.318E-02, 1.999E+02
 2.400E+03, 1.281E+02, 1.261E+02, 6.827E+01, 1.916E+02, 1.244E+02, 6.666E+01, 1.905E+02, 1.210E+02, 1.807E+00, 1.866E-01, 1.320E-02, 2.000E+02
 2.460E+03, 1.282E+02, 1.268E+02, 6.795E+01, 1.912E+02, 1.255E+02, 6.741E+01, 1.899E+02, 1.230E+02, 1.838E+00, 1.866E-01, 1.318E-02, 1.999E+02
 2.520E+03, 1.289E+02, 1.263E+02, 6.798E+01, 1.896E+02, 1.290E+02, 6.717E+01, 1.895E+02, 1.224E+02, 1.891E+00, 1.865E-01, 1.324E-02, 1.999E+02
 2.580E+03, 1.281E+02, 1.262E+02, 6.733E+01, 1.917E+02, 1.253E+02, 6.667E+01, 1.913E+02, 1.208E+02, 1.860E+00, 1.866E-01, 1.320E-02, 1.999E+02
 2.640E+03, 1.289E+02, 1.266E+02, 6.762E+01, 1.929E+02, 1.263E+02, 6.768E+01, 1.890E+02, 1.231E+02, 1.875E+00, 1.868E-01, 1.311E-02, 1.999E+02
 2.700E+03, 1.296E+02, 1.270E+02, 6.719E+01, 1.928E+02, 1.287E+02, 6.700E+01, 1.901E+02, 1.240E+02, 1.898E+00, 1.870E-01, 1.301E-02, 1.999E+02
 2.760E+03, 1.300E+02, 1.274E+02, 6.880E+01, 1.954E+02, 1.257E+02, 6.840E+01, 1.916E+02, 1.221E+02, 1.846E+00, 1.869E-01, 1.305E-02, 2.000E+02
 2.820E+03, 1.299E+02, 1.277E+02, 6.855E+01, 1.951E+02, 1.261E+02, 6.686E+01, 1.943E+02, 1.219E+02, 1.904E+00, 1.868E-01, 1.308E-02, 1.999E+02
 2.880E+03, 1.309E+02, 1.288E+02, 6.935E+01, 1.937E+02, 1.297E+02, 6.850E+01, 1.927E+02, 1.251E+02, 1.841E+00, 1.868E-01, 1.313E-02, 2.000E+02
 2.940E+03, 1.311E+02, 1.275E+02, 6.787E+01, 1.952E+02, 1.302E+02, 6.807E+01, 1.913E+02, 1.232E+02, 1.897E+00, 1.867E-01, 1.316E-02, 2.000E+02
 3.000E+03, 1.304E+02, 1.281E+02, 6.919E+01, 1.934E+02, 1.285E+02, 6.690E+01, 1.922E+02, 1.251E+02, 1.946E+00, 1.867E-01, 1.318E-02, 1.999E+02
 3.060E+03, 1.296E+02, 1.288E+02, 6.780E+01, 1.928E+02, 1.284E+02, 6.868E+01, 1.917E+02, 1.260E+02, 1.877E+00, 1.868E-01, 1.310E-02, 1.999E+02
 3.120E+03, 1.314E+02, 1.287E+02, 6.902E+01, 1.955E+02, 1.298E+02, 6.731E+01, 1.928E+02, 1.258E+02, 1.847E+00, 1.868E-01, 1.309E-02, 1.999E+02
 3.180E+03, 1.305E+02, 1.279E+02, 6.933E+01, 1.930E+02, 1.291E+02, 6.762E+01, 1.919E+02, 1.241E+02, 1.934E+00, 1.868E-01, 1.312E-02, 1.998E+02
 3.240E+03, 1.312E+02, 1.292E+02, 7.022E+01, 1.931E+02, 1.302E+02, 6.854E+01, 1.925E+02, 1.265E+02, 1.941E+00, 1.867E-01, 1.316E-02, 1.999E+02
 3.300E+03, 1.319E+02, 1.296E+02, 7.074E+01, 1.955E+02, 1.295E+02, 6.844E+01, 1.943E+02, 1.260E+02, 1.872E+00, 1.868E-01, 1.308E-02, 2.000E+02
 3.360E+03, 1.313E+02, 1.293E+02, 6.967E+01, 1.942E+02, 1.302E+02, 6.849E+01, 1.919E+02, 1.275E+02, 1.956E+00, 1.868E-01, 1.309E-02, 2.000E+02
 3.420E+03, 1.320E+02, 1.300E+02, 7.027E+01, 1.929E+02, 1.330E+02, 6.879E+01, 1.938E+02, 1.274E+02, 1.922E+00, 1.868E-01, 1.313E-02, 2.000E+02
 3.480E+03, 1.320E+02, 1.302E+02, 7.062E+01, 1.944E+02, 1.308E+02, 6.927E+01, 1.940E+02, 1.272E+02, 1.941E+00, 1.869E-01, 1.305E-02, 2.000E+02
 3.540E+03, 1.330E+02, 1.305E+02, 7.095E+01, 1.958E+02, 1.323E+02, 6.882E+01, 1.932E+02, 1.296E+02, 1.970E+00, 1.870E-01, 1.300E-02, 1.998E+02
 3.600E+03, 1.337E+02, 1.302E+02, 7.022E+01, 1.961E+02, 1.348E+02, 6.981E+01, 1.940E+02, 1.267E+02, 1.970E+00, 1.870E-01, 1.300E-02, 1.999E+02
 3.660E+03, 1.338E+02, 1.294E+02, 7.067E+01, 1.968E+02, 1.340E+02, 6.886E+01, 1.926E+02, 1.267E+02, 1.988E+00, 1.869E-01, 1.304E-02, 2.000E+02
 3.720E+03, 1.336E+02, 1.309E+02, 7.109E+01, 1.971E+02, 1.326E+02, 6.952E+01, 1.950E+02, 1.283E+02, 1.931E+00, 1.870E-01, 1.301E-02, 1.999E+02
 3.780E+03, 1.334E+02, 1.314E+02, 7.075E+01, 1.967E+02, 1.326E+02, 6.959E+01, 1.964E+02, 1.281E+02, 1.983E+00, 1.871E-01, 1.294E-02, 1.999E+02
 3.840E+03, 1.343E+02, 1.303E+02, 7.088E+01, 1.993E+02, 1.327E+02, 7.068E+01, 1.917E+02, 1.286E+02, 1.974E+00, 1.870E-01, 1.300E-02, 1.999E+02
 3.900E+03, 1.339E+02, 1.318E+02, 7.176E+01, 1.968E+02, 1.332E+02, 6.946E+01, 1.964E+02, 1.297E+02, 1.989E+00, 1.868E-01, 1.307E-02, 1.999E+02
 3.960E+03, 1.348E+02, 1.321E+02, 7.126E+01, 1.997E+02, 1.334E+02, 6.957E+01, 1.958E+02, 1.308E+02, 1.950E+00, 1.869E-01, 1.306E-02, 1.999E+02
 4.020E+03, 1.331E+02, 1.319E+02, 7.149E+01, 1.945E+02, 1.332E+02, 6.985E+01, 1.950E+02, 1.307E+02, 1.920E+00, 1.869E-01, 1.306E-02, 2.000E+02
 4.080E+03, 1.348E+02, 1.315E+02, 7.231E+01, 1.959E+02, 1.362E+02, 7.026E+01, 1.932E+02, 1.309E+02, 2.037E+00, 1.869E-01, 1.305E-02, 1.999E+02
 4.140E+03, 1.347E+02, 1.321E+02, 7.150E+01, 1.980E+02, 1.347E+02, 7.000E+01, 1.956E+02, 1.307E+02, 1.991E+00, 1.869E-01, 1.305E-02, 2.000E+02
 4.200E+03, 1.337E+02, 1.316E+02, 7.178E+01, 1.947E+02, 1.346E+02, 6.967E+01, 1.945E+02, 1.307E+02, 2.018E+00, 1.869E-01, 1.304E-02, 1.998E+02
 4.260E+03, 1.350E+02, 1.319E+02, 7.205E+01, 1.976E+02, 1.354E+02, 7.050E+01, 1.973E+02, 1.278E+02, 1.967E+00, 1.870E-01, 1.298E-02, 2.000E+02
 4.320E+03, 1.347E+02, 1.326E+02, 7.090E+01, 1.967E+02, 1.365E+02, 7.122E+01, 1.948E+02, 1.319E+02, 2.030E+00, 1.870E-01, 1.296E-02, 1.999E+02
 4.380E+03, 1.351E+02, 1.326E+02, 7.229E+01, 1.963E+02, 1.368E+02, 6.983E+01, 1.954E+02, 1.325E+02, 2.062E+00, 1.870E-01, 1.297E-02, 1.999E+02
 4.440E+03, 1.349E+02, 1.336E+02, 7.173E+01, 1.973E+02, 1.358E+02, 7.112E+01, 1.962E+02, 1.334E+02, 2.046E+00, 1.870E-01, 1.297E-02, 1.999E+02
 4.500E+03, 1.361E+02, 1.331E+02, 7.220E+01, 1.971E+02, 1.390E+02, 7.123E+01, 1.945E+02, 1.337E+02, 2.002E+00, 1.870E-01, 1.296E-02, 2.000E+02
 4.560E+03, 1.360E+02, 1.334E+02, 7.208E+01, 1.985E+02, 1.374E+02, 7.192E+01, 1.951E+02, 1.332E+02, 2.071E+00, 1.871E-01, 1.295E-02, 2.000E+02
 4.620E+03, 1.362E+02, 1.320E+02, 7.194E+01, 1.983E+02, 1.385E+02, 7.038E+01, 1.926E+02, 1.330E+02, 2.045E+00, 1.872E-01, 1.290E-02, 1.999E+02
 4.680E+03, 1.365E+02, 1.332E+02, 7.286E+01, 1.980E+02, 1.385E+02, 7.145E+01, 1.957E+02, 1.326E+02, 2.064E+00, 1.872E-01, 1.287E-02, 1.999E+02
 4.740E+03, 1.363E+02, 1.329E+02, 7.166E+01, 1.986E+02, 1.387E+02, 7.115E+01, 1.929E+02, 1.346E+02, 2.058E+00, 1.871E-01, 1.291E-02, 1.999E+02
 4.800E+03, 1.369E+02, 1.325E+02, 7.234E+01, 1.986E+02, 1.396E+02, 7.021E+01, 1.946E+02, 1.328E+02, 2.043E+00, 1.872E-01, 1.289E-02, 2.000E+02
 4.860E+03, 1.371E+02, 1.346E+02, 7.305E+01, 2.003E+02, 1.381E+02, 7.294E+01, 1.978E+02, 1.329E+02, 2.044E+00, 1.872E-01, 1.289E-02, 1.999E+02
 4.920E+03, 1.359E+02, 1.329E+02, 7.238E+01, 1.984E+02, 1.370E+02, 7.077E+01, 1.950E+02, 1.330E+02, 2.061E+00, 1.870E-01, 1.298E-02, 1.999E+02
 4.980E+03, 1.373E+02, 1.345E+02, 7.296E+01, 2.009E+02, 1.381E+02, 7.275E+01, 1.975E+02, 1.333E+02, 2.074E+00, 1.872E-01, 1.290E-02, 2.000E+02
 5.000E+03, 1.376E+02, 1.340E+02, 7.408E+01, 2.014E+02, 1.374E+02, 7.165E+01, 1.965E+02, 1.338E+02, 2.065E+00, 1.872E-01, 1.288E-02, 1.997E+02
