s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.000E+02, 9.965E+01,-3.534E+01,-3.664E+01,-2.821E+01, 4.421E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.014E-01, 2.000E-03, 2.000E-03
 5.100E+02, 1.002E+02,-3.540E+01,-3.727E+01,-2.806E+01, 4.428E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.052E-01, 2.000E-03, 2.000E-03
 5.200E+02, 9.972E+01,-3.541E+01,-3.706E+01,-2.781E+01, 4.412E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.170E-01, 2.000E-03, 2.000E-03
 5.300E+02, 1.002E+02,-3.546E+01,-3.716E+01,-2.813E+01, 4.423E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.775E-02, 2.000E-03, 2.000E-03
 5.400E+02, 9.993E+01,-3.530E+01,-3.821E+01,-2.697E+01, 4.427E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.013E-01, 2.000E-03, 2.000E-03
 5.500E+02, 9.985E+01,-3.538E+01,-3.749E+01,-2.758E+01, 4.411E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.586E-01, 2.000E-03, 2.000E-03
 5.600E+02, 1.001E+02,-3.538E+01,-3.780E+01,-2.748E+01, 4.413E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.268E-01, 2.000E-03, 2.000E-03
 5.700E+02, 1.002E+02,-3.524E+01,-3.843E+01,-2.711E+01, 4.416E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.711E-01, 2.000E-03, 2.000E-03
 5.800E+02, 9.984E+01,-3.511E+01,-3.856E+01,-2.672E+01, 4.427E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.069E-01, 2.000E-03, 2.000E-03
 5.900E+02, 1.001E+02,-3.504E+01,-3.914E+01,-2.647E+01, 4.409E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.300E-01, 2.000E-03, 2.000E-03
 6.000E+02, 1.004E+02,-3.509E+01,-3.855E+01,-2.737E+01, 4.424E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.306E-01, 2.000E-03, 2.000E-03
 6.100E+02, 1.000E+02,-3.491E+01,-3.848E+01,-2.718E+01, 4.413E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.078E-01, 2.000E-03, 2.000E-03
 6.200E+02, 1.004E+02,-3.505E+01,-3.940E+01,-2.646E+01, 4.438E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.413E-02, 2.000E-03, 2.000E-03
 6.300E+02, 9.978E+01,-3.510E+01,-3.856E+01,-2.666E+01, 4.436E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.628E-02, 2.000E-03, 2.000E-03
 6.400E+02, 1.001E+02,-3.496E+01,-3.913E+01,-2.658E+01, 4.434E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.971E-02, 2.000E-03, 2.000E-03
 6.500E+02, 1.002E+02,-3.521E+01,-3.856E+01,-2.698E+01, 4.426E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.527E-01, 2.000E-03, 2.000E-03
 6.600E+02, 9.990E+01,-3.510E+01,-3.868E+01,-2.669E+01, 4.424E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.359E-01, 2.000E-03, 2.000E-03
 6.700E+02, 1.000E+02,-3.514E+01,-3.899E+01,-2.646E+01, 4.414E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.381E-01, 2.000E-03, 2.000E-03
 6.800E+02, 1.003E+02,-3.519E+01,-3.835E+01,-2.730E+01, 4.412E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.436E-01, 2.000E-03, 2.000E-03
 6.900E+02, 9.972E+01,-3.501E+01,-3.888E+01,-2.636E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.652E-02, 2.000E-03, 2.000E-03
 7.000E+02, 9.997E+01,-3.530E+01,-3.775E+01,-2.745E+01, 4.416E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.984E-02, 2.000E-03, 2.000E-03
 7.100E+02, 1.001E+02,-3.515E+01,-3.865E+01,-2.682E+01, 4.422E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.075E-01, 2.000E-03, 2.000E-03
 7.200E+02, 1.002E+02,-3.535E+01,-3.854E+01,-2.689E+01, 4.425E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.356E-01, 2.000E-03, 2.000E-03
 7.300E+02, 1.007E+02,-3.525E+01,-3.941E+01,-2.665E+01, 4.426E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.142E-01, 2.000E-03, 2.000E-03
 7.400E+02, 9.981E+01,-3.520E+01,-3.902E+01,-2.613E+01, 4.409E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.024E-01, 2.000E-03, 2.000E-03
 7.500E+02, 1.001E+02,-3.525E+01,-3.841E+01,-2.709E+01, 4.438E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.805E-01, 2.000E-03, 2.000E-03
 7.600E+02, 1.000E+02,-3.508E+01,-3.923E+01,-2.623E+01, 4.425E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.686E-02, 2.000E-03, 2.000E-03
 7.700E+02, 1.002E+02,-3.525E+01,-3.878E+01,-2.674E+01, 4.410E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.544E-01, 2.000E-03, 2.000E-03
 7.800E+02, 9.989E+01,-3.501E+01,-3.970E+01,-2.576E+01, 4.422E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.366E-01, 2.000E-03, 2.000E-03
 7.900E+02, 1.001E+02,-3.534E+01,-3.889E+01,-2.650E+01, 4.426E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.094E-01, 2.000E-03, 2.000E-03
 8.000E+02, 9.993E+01,-3.497E+01,-3.957E+01,-2.593E+01, 4.408E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.993E-02, 2.000E-03, 2.000E-03
 8.100E+02, 9.968E+01,-3.514E+01,-3.841E+01,-2.671E+01, 4.394E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.447E-01, 2.000E-03, 2.000E-03
 8.200E+02, 9.987E+01,-3.496E+01,-3.919E+01,-2.627E+01, 4.436E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.177E-01, 2.000E-03, 2.000E-03
 8.300E+02, 1.002E+02,-3.507E+01,-3.993E+01,-2.573E+01, 4.403E-01, 0.000E+00, 0.000E+00, 0.000E+00,-7.944E-02, 2.000E-03, 2.000E-03
 8.400E+02, 1.003E+02,-3.509E+01,-3.991E+01,-2.587E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.341E-01, 2.000E-03, 2.000E-03
 8.500E+02, 1.003E+02,-3.497E+01,-4.099E+01,-2.490E+01, 4.442E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.376E-01, 2.000E-03, 2.000E-03
 8.600E+02, 1.001E+02,-3.485E+01,-3.989E+01,-2.603E+01, 4.411E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.636E-01, 2.000E-03, 2.000E-03
 8.700E+02, 1.001E+02,-3.480E+01,-4.054E+01,-2.530E+01, 4.422E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.073E-01, 2.000E-03, 2.000E-03
 8.800E+02, 1.001E+02,-3.500E+01,-3.944E+01,-2.624E+01, 4.426E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.765E-01, 2.000E-03, 2.000E-03
 8.900E+02, 9.999E+01,-3.489E+01,-4.029E+01,-2.540E+01, 4.415E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.420E-01, 2.000E-03, 2.000E-03
 9.000E+02, 1.002E+02,-3.496E+01,-3.962E+01,-2.617E+01, 4.409E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.191E-01, 2.000E-03, 2.000E-03
 9.100E+02, 9.994E+01,-3.485E+01,-3.952E+01,-2.611E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.022E-01, 2.000E-03, 2.000E-03
 9.200E+02, 1.000E+02,-3.517E+01,-3.977E+01,-2.564E+01, 4.422E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.230E-02, 2.000E-03, 2.000E-03
 9.300E+02, 1.002E+02,-3.524E+01,-3.929E+01,-2.623E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.960E-02, 2.000E-03, 2.000E-03
 9.400E+02, 9.984E+01,-3.523E+01,-3.932E+01,-2.585E+01, 4.444E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.141E-01, 2.000E-03, 2.000E-03
 9.500E+02, 1.000E+02,-3.518E+01,-3.980E+01,-2.563E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.162E-01, 2.000E-03, 2.000E-03
 9.600E+02, 9.998E+01,-3.534E+01,-3.908E+01,-2.612E+01, 4.428E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.155E-01, 2.000E-03, 2.000E-03
 9.700E+02, 1.002E+02,-3.504E+01,-4.050E+01,-2.519E+01, 4.421E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.287E-01, 2.000E-03, 2.000E-03
 9.800E+02, 1.003E+02,-3.506E+01,-4.110E+01,-2.477E+01, 4.426E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.516E-01, 2.000E-03, 2.000E-03
 9.900E+02, 1.002E+02,-3.506E+01,-3.973E+01,-2.606E+01, 4.404E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.537E-01, 2.000E-03, 2.000E-03
 1.000E+03, 1.001E+02,-3.485E+01,-4.052E+01,-2.531E+01, 4.428E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.114E-01, 2.000E-03, 2.000E-03
 1.010E+03, 9.965E+01,-3.487E+01,-4.022E+01,-2.514E+01, 4.392E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.328E-01, 2.000E-03, 2.000E-03
 1.020E+03, 1.003E+02,-3.498E+01,-4.040E+01,-2.555E+01, 4.420E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.419E-01, 2.000E-03, 2.000E-03
 1.030E+03, 1.000E+02,-3.488E+01,-4.025E+01,-2.554E+01, 4.435E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.815E-01, 2.000E-03, 2.000E-03
 1.040E+03, 1.000E+02,-3.477E+01,-4.101E+01,-2.479E+01, 4.403E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.261E-01, 2.000E-03, 2.000E-03
 1.050E+03, 9.967E+01,-3.487E+01,-4.017E+01,-2.517E+01, 4.410E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.064E-01, 2.000E-03, 2.000E-03
 1.060E+03, 1.006E+02,-3.492E+01,-4.057E+01,-2.567E+01, 4.411E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.236E-01, 2.000E-03, 2.000E-03
 1.070E+03, 9.990E+01,-3.498E+01,-4.067E+01,-2.479E+01, 4.423E-01, 0.000E+00, 0.000E+00, 0.000E+00,-9.570E-02, 2.000E-03, 2.000E-03
 1.080E+03, 9.995E+01,-3.503E+01,-3.989E+01,-2.566E+01, 4.420E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.891E-01, 2.000E-03, 2.000E-03
 1.090E+03, 1.003E+02,-3.467E+01,-4.335E+01,-2.284E+01, 4.416E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.151E-01, 2.000E-03, 2.000E-03
 1.100E+03, 1.003E+02,-3.475E+01,-4.106E+01,-2.518E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.575E-01, 2.000E-03, 2.000E-03
 1.110E+03, 9.999E+01,-3.451E+01,-4.182E+01,-2.421E+01, 4.420E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.113E-01, 2.000E-03, 2.000E-03
 1.120E+03, 1.001E+02,-3.468E+01,-4.063E+01,-2.539E+01, 4.420E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.258E-01, 2.000E-03, 2.000E-03
 1.130E+03, 1.003E+02,-3.481E+01,-4.117E+01,-2.494E+01, 4.424E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.433E-01, 2.000E-03, 2.000E-03
 1.140E+03, 1.003E+02,-3.470E+01,-4.144E+01,-2.469E+01, 4.408E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.115E-01, 2.000E-03, 2.000E-03
 1.150E+03, 9.949E+01,-3.470E+01,-3.998E+01,-2.535E+01, 4.402E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.030E-01, 2.000E-03, 2.000E-03
 1.160E+03, 1.005E+02,-3.486E+01,-4.112E+01,-2.505E+01, 4.428E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.835E-02, 2.000E-03, 2.000E-03
 1.170E+03, 1.002E+02,-3.502E+01,-4.061E+01,-2.515E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.205E-01, 2.000E-03, 2.000E-03
 1.180E+03, 1.002E+02,-3.498E+01,-4.087E+01,-2.492E+01, 4.426E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.405E-01, 2.000E-03, 2.000E-03
 1.190E+03, 9.977E+01,-3.483E+01,-4.097E+01,-2.454E+01, 4.427E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.246E-01, 2.000E-03, 2.000E-03
 1.200E+03, 1.002E+02,-3.486E+01,-4.194E+01,-2.399E+01, 4.408E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.316E-01, 2.000E-03, 2.000E-03
 1.210E+03, 9.993E+01,-3.473E+01,-4.159E+01,-2.421E+01, 4.422E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.580E-01, 2.000E-03, 2.000E-03
 1.220E+03, 1.003E+02,-3.462E+01,-4.257E+01,-2.371E+01, 4.431E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.344E-01, 2.000E-03, 2.000E-03
 1.230E+03, 1.003E+02,-3.454E+01,-4.270E+01,-2.374E+01, 4.442E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.256E-01, 2.000E-03, 2.000E-03
 1.240E+03, 9.979E+01,-3.448E+01,-4.109E+01,-2.484E+01, 4.415E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.805E-01, 2.000E-03, 2.000E-03
 1.250E+03, 9.979E+01,-3.450E+01,-4.191E+01,-2.395E+01, 4.425E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.301E-01, 2.000E-03, 2.000E-03
 1.260E+03, 1.000E+02,-3.462E+01,-4.146E+01,-2.454E+01, 4.423E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.803E-01, 2.000E-03, 2.000E-03
 1.270E+03, 1.004E+02,-3.454E+01,-4.288E+01,-2.356E+01, 4.416E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.048E-01, 2.000E-03, 2.000E-03
 1.280E+03, 9.998E+01,-3.472E+01,-4.107E+01,-2.487E+01, 4.421E-01, 0.000E+00, 0.000E+00, 0.000E+00,-2.383E-01, 2.000E-03, 2.000E-03
 1.290E+03, 9.985E+01,-3.446E+01,-4.124E+01,-2.476E+01, 4.436E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.694E-01, 2.000E-03, 2.000E-03
 1.300E+03, 1.001E+02,-3.458E+01,-4.285E+01,-2.323E+01, 4.422E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.323E-01, 2.000E-03, 2.000E-03
 1.310E+03, 1.007E+02,-3.491E+01,-4.126E+01,-2.521E+01, 4.433E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.894E-01, 2.000E-03, 2.000E-03
 1.320E+03, 9.982E+01,-3.471E+01,-4.149E+01,-2.420E+01, 4.422E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.437E-01, 2.000E-03, 2.000E-03
 1.330E+03, 1.000E+02,-3.464E+01,-4.153E+01,-2.442E+01, 4.411E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.214E-01, 2.000E-03, 2.000E-03
 1.340E+03, 1.004E+02,-3.486E+01,-4.128E+01,-2.488E+01, 4.442E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.381E-01, 2.000E-03, 2.000E-03
 1.350E+03, 1.000E+02,-3.488E+01,-4.140E+01,-2.428E+01, 4.412E-01, 0.000E+00, 0.000E+00, 0.000E+00,-8.463E-02, 2.000E-03, 2.000E-03
 1.360E+03, 1.002E+02,-3.484E+01,-4.201E+01,-2.394E+01, 4.412E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.574E-01, 2.000E-03, 2.000E-03
 1.370E+03, 1.001E+02,-3.494E+01,-4.105E+01,-2.463E+01, 4.426E-01, 0.000E+00, 0.000E+00, 0.000E+00,-1.256E-01, 2.000E-03, 2.000E-03
