s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 4.747E-03, 0.000E+00, 0.000E+00, 3.140E-02, 1.633E-03, 3.924E-02, 6.928E-15,-1.358E-04, 0.000E+00,-4.908E-04, 7.213E-02,-8.286E-05, 0.000E+00, 0.000E+00,-4.486E+02
 6.001E+01, 1.495E+02, 0.000E+00,-3.385E+01,-9.423E+01,-2.064E+01, 6.204E-01, 5.392E-01, 0.000E+00, 1.889E+00, 1.984E+00,-2.718E-01, 3.000E-03,-5.177E-03,-1.481E+02
 1.200E+02, 2.001E+02, 0.000E+00,-7.652E+01,-7.059E+01,-5.462E+01, 7.553E-01,-3.614E-01, 0.000E+00,-1.264E+00,-1.188E+00,-1.098E-01, 3.998E-03,-2.353E-02,-3.493E+02
 1.800E+02, 2.002E+02, 0.000E+00,-9.035E+01,-4.933E+01,-6.126E+01, 6.913E-01,-7.309E-02, 0.000E+00,-2.533E-01,-1.673E-01, 3.513E-03, 3.998E-03,-4.134E-02,-3.896E+02
 2.400E+02, 2.000E+02, 0.000E+00,-9.412E+01,-4.594E+01,-6.050E+01, 6.579E-01, 1.609E-02, 0.000E+00, 5.859E-02, 1.501E-01, 3.523E-02, 3.998E-03,-5.380E-02,-3.803E+02
 3.000E+02, 2.002E+02, 0.000E+00,-9.679E+01,-4.412E+01,-5.979E+01, 6.366E-01, 1.604E-02, 0.000E+00, 5.483E-02, 1.553E-01, 4.662E-02, 3.998E-03,-6.139E-02,-3.716E+02
 3.600E+02, 2.001E+02, 0.000E+00,-9.768E+01,-4.452E+01,-5.843E+01, 6.283E-01, 1.729E-02, 0.000E+00, 6.173E-02, 1.625E-01, 5.599E-02, 3.998E-03,-6.683E-02,-3.617E+02
 4.200E+02, 2.002E+02, 0.000E+00,-9.889E+01,-4.439E+01,-5.747E+01, 6.237E-01,-1.729E-02, 0.000E+00,-5.554E-02, 3.776E-02, 5.791E-02, 3.998E-03,-6.942E-02,-3.706E+02
 4.800E+02, 2.001E+02, 0.000E+00,-9.941E+01,-4.457E+01,-5.660E+01, 6.190E-01, 2.758E-02, 0.000E+00, 9.892E-02, 1.959E-01, 5.893E-02, 3.998E-03,-7.066E-02,-3.548E+02
 5.400E+02, 2.001E+02, 0.000E+00,-1.006E+02,-4.422E+01,-5.583E+01, 6.176E-01, 1.761E-02, 0.000E+00, 6.073E-02, 1.624E-01, 6.065E-02, 3.998E-03,-7.141E-02,-3.452E+02
 6.000E+02, 2.001E+02, 0.000E+00,-1.010E+02,-4.502E+01,-5.458E+01, 6.130E-01,-1.575E-02, 0.000E+00,-5.257E-02, 4.440E-02, 6.383E-02, 3.998E-03,-7.266E-02,-3.535E+02
 6.600E+02, 2.002E+02, 0.000E+00,-1.004E+02,-4.690E+01,-5.331E+01, 6.100E-01, 2.291E-02, 0.000E+00, 8.162E-02, 1.794E-01, 6.593E-02, 3.998E-03,-7.286E-02,-3.406E+02
 7.200E+02, 2.003E+02, 0.000E+00,-1.013E+02,-4.679E+01,-5.266E+01, 6.105E-01,-4.794E-03, 0.000E+00,-1.817E-02, 7.993E-02, 6.164E-02, 3.998E-03,-7.297E-02,-3.434E+02
 7.800E+02, 2.002E+02, 0.000E+00,-1.017E+02,-4.688E+01,-5.207E+01, 6.036E-01, 1.395E-02, 0.000E+00, 5.086E-02, 1.449E-01, 6.492E-02, 3.998E-03,-7.323E-02,-3.354E+02
 8.400E+02, 2.001E+02, 0.000E+00,-1.022E+02,-4.710E+01,-5.137E+01, 6.045E-01,-2.944E-02, 0.000E+00,-1.006E-01,-5.313E-03, 6.319E-02, 3.998E-03,-7.325E-02,-3.514E+02
 9.000E+02, 2.002E+02, 0.000E+00,-1.024E+02,-4.694E+01,-5.135E+01, 6.039E-01, 1.612E-02, 0.000E+00, 5.839E-02, 1.576E-01, 6.595E-02, 3.998E-03,-7.372E-02,-3.421E+02
 9.600E+02, 2.002E+02, 0.000E+00,-1.021E+02,-4.803E+01,-5.049E+01, 6.030E-01, 2.448E-02, 0.000E+00, 8.598E-02, 1.909E-01, 6.696E-02, 3.998E-03,-7.401E-02,-3.284E+02
 1.020E+03, 2.001E+02, 0.000E+00,-1.024E+02,-4.839E+01,-4.991E+01, 6.050E-01,-2.051E-02, 0.000E+00,-7.053E-02, 2.797E-02, 6.456E-02, 3.998E-03,-7.400E-02,-3.396E+02
 1.080E+03, 2.001E+02, 0.000E+00,-1.030E+02,-4.813E+01,-4.952E+01, 6.008E-01, 6.653E-03, 0.000E+00, 2.359E-02, 1.257E-01, 6.643E-02, 3.998E-03,-7.394E-02,-3.358E+02
 1.140E+03, 2.002E+02, 0.000E+00,-1.029E+02,-4.884E+01,-4.901E+01, 6.006E-01,-2.912E-02, 0.000E+00,-9.618E-02,-5.656E-03, 6.594E-02, 3.998E-03,-7.401E-02,-3.511E+02
 1.200E+03, 2.002E+02, 0.000E+00,-1.033E+02,-4.884E+01,-4.853E+01, 6.018E-01, 1.079E-02, 0.000E+00, 3.544E-02, 1.413E-01, 6.578E-02, 3.998E-03,-7.383E-02,-3.455E+02
 1.260E+03, 2.002E+02, 0.000E+00,-1.030E+02,-4.960E+01,-4.793E+01, 6.015E-01, 4.330E-02, 0.000E+00, 1.522E-01, 2.555E-01, 6.603E-02, 3.998E-03,-7.366E-02,-3.213E+02
 1.320E+03, 2.002E+02, 0.000E+00,-1.033E+02,-4.958E+01,-4.794E+01, 5.989E-01,-4.453E-02, 0.000E+00,-1.558E-01,-5.284E-02, 6.680E-02, 3.998E-03,-7.362E-02,-3.461E+02
 1.380E+03, 2.002E+02, 0.000E+00,-1.032E+02,-5.040E+01,-4.705E+01, 5.983E-01, 1.091E-02, 0.000E+00, 4.398E-02, 1.379E-01, 6.749E-02, 3.998E-03,-7.409E-02,-3.391E+02
 1.440E+03, 2.002E+02, 0.000E+00,-1.036E+02,-5.033E+01,-4.679E+01, 6.014E-01, 7.052E-03, 0.000E+00, 2.374E-02, 1.285E-01, 6.692E-02, 3.998E-03,-7.393E-02,-3.353E+02
 1.500E+03, 2.001E+02, 0.000E+00,-1.029E+02,-5.151E+01,-4.613E+01, 5.999E-01, 2.260E-02, 0.000E+00, 7.881E-02, 1.839E-01, 6.646E-02, 3.998E-03,-7.361E-02,-3.228E+02
 1.560E+03, 2.001E+02, 0.000E+00,-1.036E+02,-5.097E+01,-4.602E+01, 5.977E-01,-3.182E-03, 0.000E+00,-8.512E-03, 9.008E-02, 6.691E-02, 3.998E-03,-7.376E-02,-3.241E+02
 1.620E+03, 2.003E+02, 0.000E+00,-1.036E+02,-5.176E+01,-4.543E+01, 5.965E-01,-1.132E-02, 0.000E+00,-3.699E-02, 6.237E-02, 6.673E-02, 3.998E-03,-7.385E-02,-3.300E+02
 1.680E+03, 2.001E+02, 0.000E+00,-1.038E+02,-5.150E+01,-4.531E+01, 5.960E-01,-7.544E-03, 0.000E+00,-2.508E-02, 7.554E-02, 6.534E-02, 3.998E-03,-7.368E-02,-3.340E+02
 1.740E+03, 2.002E+02, 0.000E+00,-1.034E+02,-5.260E+01,-4.469E+01, 5.944E-01, 2.019E-02, 0.000E+00, 7.091E-02, 1.754E-01, 6.748E-02, 3.998E-03,-7.371E-02,-3.227E+02
 1.800E+03, 2.002E+02, 0.000E+00,-1.040E+02,-5.207E+01,-4.455E+01, 5.913E-01, 2.415E-02, 0.000E+00, 8.343E-02, 1.902E-01, 6.881E-02, 3.998E-03,-7.366E-02,-3.094E+02
 1.860E+03, 2.001E+02, 0.000E+00,-1.041E+02,-5.269E+01,-4.392E+01, 5.933E-01,-3.638E-02, 0.000E+00,-1.264E-01,-2.397E-02, 6.664E-02, 3.998E-03,-7.380E-02,-3.295E+02
 1.920E+03, 2.002E+02, 0.000E+00,-1.038E+02,-5.336E+01,-4.354E+01, 5.920E-01,-1.272E-02, 0.000E+00,-4.366E-02, 5.961E-02, 6.868E-02, 3.998E-03,-7.377E-02,-3.365E+02
 1.980E+03, 2.002E+02, 0.000E+00,-1.040E+02,-5.359E+01,-4.311E+01, 5.948E-01, 1.351E-02, 0.000E+00, 4.654E-02, 1.512E-01, 6.464E-02, 3.998E-03,-7.345E-02,-3.291E+02
 2.040E+03, 2.002E+02, 0.000E+00,-1.043E+02,-5.312E+01,-4.324E+01, 5.917E-01, 2.427E-02, 0.000E+00, 8.541E-02, 1.877E-01, 6.765E-02, 3.998E-03,-7.356E-02,-3.155E+02
 2.100E+03, 2.001E+02, 0.000E+00,-1.043E+02,-5.354E+01,-4.280E+01, 5.878E-01,-1.377E-02, 0.000E+00,-4.702E-02, 5.463E-02, 6.680E-02, 3.998E-03,-7.367E-02,-3.230E+02
 2.160E+03, 2.002E+02, 0.000E+00,-1.048E+02,-5.320E+01,-4.273E+01, 5.876E-01, 1.378E-03, 0.000E+00, 5.976E-03, 1.074E-01, 6.789E-02, 3.998E-03,-7.367E-02,-3.220E+02
 2.220E+03, 2.001E+02, 0.000E+00,-1.046E+02,-5.370E+01,-4.227E+01, 5.865E-01, 5.060E-03, 0.000E+00, 1.730E-02, 1.237E-01, 6.861E-02, 3.998E-03,-7.378E-02,-3.193E+02
 2.280E+03, 2.001E+02, 0.000E+00,-1.043E+02,-5.449E+01,-4.173E+01, 5.888E-01,-7.568E-04, 0.000E+00,-4.911E-03, 1.040E-01, 6.749E-02, 3.998E-03,-7.370E-02,-3.201E+02
 2.340E+03, 2.001E+02, 0.000E+00,-1.045E+02,-5.451E+01,-4.161E+01, 5.871E-01,-3.264E-03, 0.000E+00,-6.655E-03, 8.980E-02, 6.752E-02, 3.998E-03,-7.360E-02,-3.211E+02
 2.400E+03, 2.002E+02, 0.000E+00,-1.042E+02,-5.537E+01,-4.118E+01, 5.876E-01,-2.621E-03, 0.000E+00,-1.257E-02, 9.861E-02, 6.778E-02, 3.998E-03,-7.369E-02,-3.231E+02
 2.460E+03, 2.003E+02, 0.000E+00,-1.048E+02,-5.482E+01,-4.104E+01, 5.826E-01, 2.640E-02, 0.000E+00, 9.450E-02, 1.937E-01, 6.626E-02, 3.998E-03,-7.360E-02,-3.081E+02
 2.520E+03, 2.001E+02, 0.000E+00,-1.048E+02,-5.520E+01,-4.064E+01, 5.830E-01,-4.414E-02, 0.000E+00,-1.538E-01,-4.997E-02, 6.837E-02, 3.998E-03,-7.386E-02,-3.326E+02
 2.580E+03, 2.001E+02, 0.000E+00,-1.047E+02,-5.545E+01,-4.040E+01, 5.862E-01, 1.683E-02, 0.000E+00, 5.811E-02, 1.640E-01, 6.590E-02, 3.998E-03,-7.347E-02,-3.233E+02
 2.640E+03, 2.002E+02, 0.000E+00,-1.055E+02,-5.477E+01,-4.044E+01, 5.849E-01, 5.016E-03, 0.000E+00, 1.897E-02, 1.212E-01, 6.977E-02, 3.998E-03,-7.368E-02,-3.203E+02
 2.700E+03, 2.002E+02, 0.000E+00,-1.050E+02,-5.572E+01,-3.991E+01, 5.818E-01,-8.586E-03, 0.000E+00,-2.825E-02, 7.357E-02, 6.938E-02, 3.998E-03,-7.380E-02,-3.248E+02
 2.760E+03, 2.004E+02, 0.000E+00,-1.052E+02,-5.574E+01,-3.985E+01, 5.825E-01, 1.250E-02, 0.000E+00, 4.350E-02, 1.478E-01, 6.667E-02, 3.998E-03,-7.361E-02,-3.179E+02
 2.820E+03, 2.001E+02, 0.000E+00,-1.051E+02,-5.619E+01,-3.937E+01, 5.849E-01,-1.217E-02, 0.000E+00,-4.472E-02, 6.371E-02, 6.762E-02, 3.998E-03,-7.370E-02,-3.250E+02
 2.880E+03, 2.001E+02, 0.000E+00,-1.051E+02,-5.638E+01,-3.914E+01, 5.830E-01, 1.239E-02, 0.000E+00, 4.696E-02, 1.476E-01, 6.871E-02, 3.998E-03,-7.373E-02,-3.175E+02
 2.940E+03, 2.002E+02, 0.000E+00,-1.052E+02,-5.652E+01,-3.894E+01, 5.824E-01, 5.898E-03, 0.000E+00, 2.104E-02, 1.280E-01, 6.656E-02, 3.998E-03,-7.354E-02,-3.142E+02
 3.000E+03, 2.001E+02, 0.000E+00,-1.052E+02,-5.628E+01,-3.910E+01, 5.762E-01,-1.025E-02, 0.000E+00,-3.503E-02, 6.939E-02, 7.143E-02, 3.998E-03,-7.411E-02,-3.197E+02
 3.060E+03, 2.002E+02, 0.000E+00,-1.047E+02,-5.779E+01,-3.820E+01, 5.831E-01,-9.217E-03, 0.000E+00,-3.355E-02, 7.570E-02, 6.790E-02, 3.998E-03,-7.403E-02,-3.251E+02
 3.120E+03, 2.002E+02, 0.000E+00,-1.050E+02,-5.738E+01,-3.828E+01, 5.838E-01, 9.451E-03, 0.000E+00, 3.237E-02, 1.391E-01, 6.706E-02, 3.998E-03,-7.362E-02,-3.199E+02
 3.180E+03, 2.002E+02, 0.000E+00,-1.052E+02,-5.723E+01,-3.825E+01, 5.777E-01, 1.092E-02, 0.000E+00, 3.870E-02, 1.451E-01, 6.792E-02, 3.998E-03,-7.353E-02,-3.138E+02
 3.240E+03, 2.001E+02, 0.000E+00,-1.049E+02,-5.802E+01,-3.768E+01, 5.771E-01,-4.571E-03, 0.000E+00,-1.850E-02, 9.134E-02, 6.811E-02, 3.998E-03,-7.376E-02,-3.167E+02
 3.300E+03, 2.002E+02, 0.000E+00,-1.052E+02,-5.750E+01,-3.793E+01, 5.802E-01, 1.647E-03, 0.000E+00, 8.200E-03, 1.122E-01, 6.935E-02, 3.998E-03,-7.367E-02,-3.154E+02
 3.360E+03, 2.001E+02, 0.000E+00,-1.049E+02,-5.854E+01,-3.709E+01, 5.799E-01, 8.618E-03, 0.000E+00, 2.698E-02, 1.363E-01, 6.716E-02, 3.998E-03,-7.373E-02,-3.111E+02
 3.420E+03, 2.001E+02, 0.000E+00,-1.053E+02,-5.786E+01,-3.742E+01, 5.751E-01,-2.138E-02, 0.000E+00,-7.217E-02, 2.942E-02, 6.711E-02, 3.998E-03,-7.359E-02,-3.226E+02
 3.480E+03, 2.001E+02, 0.000E+00,-1.054E+02,-5.806E+01,-3.718E+01, 5.744E-01,-1.536E-02, 0.000E+00,-5.279E-02, 5.179E-02, 6.955E-02, 3.998E-03,-7.354E-02,-3.310E+02
 3.540E+03, 2.001E+02, 0.000E+00,-1.052E+02,-5.844E+01,-3.692E+01, 5.758E-01, 1.168E-02, 0.000E+00, 3.952E-02, 1.494E-01, 6.932E-02, 3.998E-03,-7.393E-02,-3.247E+02
 3.600E+03, 2.001E+02, 0.000E+00,-1.053E+02,-5.861E+01,-3.669E+01, 5.749E-01,-1.151E-02, 0.000E+00,-3.888E-02, 6.383E-02, 6.754E-02, 3.998E-03,-7.383E-02,-3.309E+02
 3.660E+03, 2.002E+02, 0.000E+00,-1.054E+02,-5.879E+01,-3.649E+01, 5.764E-01, 6.093E-03, 0.000E+00, 2.243E-02, 1.269E-01, 6.871E-02, 3.998E-03,-7.387E-02,-3.273E+02
 3.720E+03, 2.002E+02, 0.000E+00,-1.057E+02,-5.848E+01,-3.645E+01, 5.766E-01, 3.672E-02, 0.000E+00, 1.301E-01, 2.357E-01, 6.737E-02, 3.998E-03,-7.362E-02,-3.066E+02
 3.780E+03, 2.001E+02, 0.000E+00,-1.056E+02,-5.875E+01,-3.622E+01, 5.723E-01,-4.522E-03, 0.000E+00,-1.732E-02, 9.163E-02, 7.092E-02, 3.998E-03,-7.410E-02,-3.094E+02
 3.840E+03, 2.002E+02, 0.000E+00,-1.055E+02,-5.929E+01,-3.594E+01, 5.764E-01,-4.067E-02, 0.000E+00,-1.401E-01,-3.756E-02, 6.719E-02, 3.998E-03,-7.393E-02,-3.317E+02
 3.900E+03, 2.001E+02, 0.000E+00,-1.053E+02,-5.939E+01,-3.576E+01, 5.778E-01, 3.954E-02, 0.000E+00, 1.363E-01, 2.467E-01, 6.796E-02, 3.998E-03,-7.357E-02,-3.100E+02
 3.960E+03, 2.003E+02, 0.000E+00,-1.058E+02,-5.929E+01,-3.577E+01, 5.725E-01,-3.245E-02, 0.000E+00,-1.119E-01,-8.728E-03, 6.806E-02, 3.998E-03,-7.361E-02,-3.278E+02
 4.020E+03, 2.002E+02, 0.000E+00,-1.057E+02,-5.920E+01,-3.567E+01, 5.740E-01, 1.668E-02, 0.000E+00, 6.081E-02, 1.657E-01, 7.030E-02, 3.998E-03,-7.394E-02,-3.181E+02
 4.080E+03, 2.002E+02, 0.000E+00,-1.053E+02,-6.017E+01,-3.514E+01, 5.738E-01, 1.950E-02, 0.000E+00, 6.743E-02, 1.775E-01, 6.735E-02, 3.998E-03,-7.371E-02,-3.074E+02
 4.140E+03, 2.001E+02, 0.000E+00,-1.055E+02,-5.987E+01,-3.523E+01, 5.731E-01,-2.865E-02, 0.000E+00,-1.008E-01, 7.654E-03, 6.947E-02, 3.998E-03,-7.359E-02,-3.234E+02
 4.200E+03, 2.001E+02, 0.000E+00,-1.053E+02,-6.045E+01,-3.487E+01, 5.692E-01, 1.164E-02, 0.000E+00, 3.939E-02, 1.488E-01, 6.767E-02, 3.998E-03,-7.359E-02,-3.172E+02
 4.260E+03, 2.000E+02, 0.000E+00,-1.056E+02,-6.009E+01,-3.485E+01, 5.717E-01,-2.165E-02, 0.000E+00,-7.143E-02, 2.954E-02, 6.946E-02, 3.998E-03,-7.381E-02,-3.285E+02
 4.320E+03, 2.002E+02, 0.000E+00,-1.056E+02,-6.039E+01,-3.471E+01, 5.698E-01, 1.547E-02, 0.000E+00, 5.456E-02, 1.614E-01, 6.659E-02, 3.998E-03,-7.357E-02,-3.199E+02
 4.380E+03, 2.002E+02, 0.000E+00,-1.058E+02,-6.018E+01,-3.463E+01, 5.742E-01,-4.175E-03, 0.000E+00,-1.540E-02, 9.359E-02, 7.034E-02, 3.998E-03,-7.373E-02,-3.223E+02
 4.440E+03, 2.002E+02, 0.000E+00,-1.053E+02,-6.105E+01,-3.436E+01, 5.714E-01,-4.313E-04, 0.000E+00, 2.947E-03, 1.030E-01, 6.716E-02, 3.998E-03,-7.373E-02,-3.218E+02
 4.500E+03, 2.002E+02, 0.000E+00,-1.057E+02,-6.098E+01,-3.394E+01, 5.684E-01, 9.915E-03, 0.000E+00, 3.177E-02, 1.449E-01, 6.971E-02, 3.998E-03,-7.380E-02,-3.168E+02
 4.560E+03, 2.000E+02, 0.000E+00,-1.057E+02,-6.057E+01,-3.421E+01, 5.684E-01,-9.716E-03, 0.000E+00,-3.302E-02, 7.152E-02, 6.814E-02, 3.998E-03,-7.353E-02,-3.220E+02
 4.620E+03, 2.003E+02, 0.000E+00,-1.052E+02,-6.179E+01,-3.368E+01, 5.674E-01, 2.326E-02, 0.000E+00, 8.174E-02, 1.871E-01, 6.900E-02, 3.998E-03,-7.369E-02,-3.090E+02
 4.680E+03, 2.001E+02, 0.000E+00,-1.059E+02,-6.104E+01,-3.363E+01, 5.712E-01,-3.508E-03, 0.000E+00,-1.130E-02, 9.521E-02, 6.771E-02, 3.998E-03,-7.341E-02,-3.108E+02
 4.740E+03, 2.002E+02, 0.000E+00,-1.062E+02,-6.082E+01,-3.376E+01, 5.695E-01,-4.815E-02, 0.000E+00,-1.646E-01,-6.518E-02, 6.757E-02, 3.998E-03,-7.346E-02,-3.370E+02
 4.800E+03, 2.001E+02, 0.000E+00,-1.058E+02,-6.113E+01,-3.363E+01, 5.646E-01, 9.068E-03, 0.000E+00, 3.195E-02, 1.391E-01, 6.953E-02, 3.998E-03,-7.387E-02,-3.319E+02
 4.860E+03, 2.000E+02, 0.000E+00,-1.057E+02,-6.143E+01,-3.332E+01, 5.637E-01, 1.833E-02, 0.000E+00, 6.657E-02, 1.726E-01, 6.948E-02, 3.998E-03,-7.382E-02,-3.213E+02
 4.920E+03, 2.002E+02, 0.000E+00,-1.061E+02,-6.128E+01,-3.323E+01, 5.675E-01, 2.032E-02, 0.000E+00, 6.802E-02, 1.803E-01, 6.883E-02, 3.998E-03,-7.384E-02,-3.105E+02
 4.980E+03, 2.001E+02, 0.000E+00,-1.059E+02,-6.154E+01,-3.320E+01, 5.643E-01,-1.482E-02, 0.000E+00,-5.106E-02, 5.379E-02, 6.932E-02, 3.998E-03,-7.398E-02,-3.186E+02
 5.000E+03, 2.002E+02, 0.000E+00,-1.052E+02,-6.257E+01,-3.292E+01, 5.683E-01,-1.658E-02, 0.000E+00,-5.486E-02, 4.913E-02, 6.896E-02, 3.998E-03,-7.388E-02,-3.215E+02
