s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 7.200E+02, 2.000E+02, 0.000E+00,-1.288E+02,-1.455E+01,-5.702E+01, 5.819E-01, 9.360E-04, 0.000E+00, 3.909E-04, 2.886E-01, 4.851E-02, 3.998E-03,-5.906E-02,-5.363E+01
 7.800E+02, 2.002E+02, 0.000E+00,-1.295E+02,-1.483E+01,-5.617E+01, 5.752E-01, 9.069E-04, 0.000E+00, 7.132E-03, 2.824E-01, 5.198E-02, 3.998E-03,-6.200E-02,-5.249E+01
 8.400E+02, 1.999E+02, 0.000E+00,-1.294E+02,-1.560E+01,-5.531E+01, 5.684E-01,-1.635E-02, 0.000E+00,-5.398E-02, 2.186E-01, 5.467E-02, 3.998E-03,-6.461E-02,-6.109E+01
 9.000E+02, 2.002E+02, 0.000E+00,-1.297E+02,-1.612E+01,-5.451E+01, 5.603E-01, 3.166E-02, 0.000E+00, 1.055E-01, 3.939E-01, 5.776E-02, 3.998E-03,-6.678E-02,-4.428E+01
 9.600E+02, 2.000E+02, 0.000E+00,-1.304E+02,-1.609E+01,-5.391E+01, 5.590E-01,-1.735E-02, 0.000E+00,-5.951E-02, 2.127E-01, 5.702E-02, 3.998E-03,-6.798E-02,-5.376E+01
 1.020E+03, 2.000E+02, 0.000E+00,-1.312E+02,-1.552E+01,-5.361E+01, 5.541E-01,-2.543E-02, 0.000E+00,-9.430E-02, 1.914E-01, 6.014E-02, 3.998E-03,-6.928E-02,-6.880E+01
 1.080E+03, 2.002E+02, 0.000E+00,-1.313E+02,-1.603E+01,-5.297E+01, 5.445E-01, 3.916E-02, 0.000E+00, 1.335E-01, 4.188E-01, 6.294E-02, 3.998E-03,-7.071E-02,-4.751E+01
 1.140E+03, 2.002E+02, 0.000E+00,-1.317E+02,-1.654E+01,-5.225E+01, 5.473E-01,-1.115E-02, 0.000E+00,-3.916E-02, 2.390E-01, 6.055E-02, 3.998E-03,-7.144E-02,-5.376E+01
 1.200E+03, 2.001E+02, 0.000E+00,-1.320E+02,-1.660E+01,-5.175E+01, 5.437E-01, 1.749E-03, 0.000E+00, 6.523E-03, 2.840E-01, 6.524E-02, 3.998E-03,-7.245E-02,-5.272E+01
 1.260E+03, 2.001E+02, 0.000E+00,-1.321E+02,-1.709E+01,-5.113E+01, 5.413E-01,-4.572E-04, 0.000E+00, 4.975E-03, 2.732E-01, 6.432E-02, 3.998E-03,-7.302E-02,-5.193E+01
 1.320E+03, 2.002E+02, 0.000E+00,-1.324E+02,-1.732E+01,-5.072E+01, 5.354E-01,-1.381E-02, 0.000E+00,-5.334E-02, 2.334E-01, 6.567E-02, 3.998E-03,-7.353E-02,-6.043E+01
 1.380E+03, 2.002E+02, 0.000E+00,-1.328E+02,-1.749E+01,-5.017E+01, 5.305E-01, 3.508E-05, 0.000E+00,-1.057E-03, 2.826E-01, 6.442E-02, 3.998E-03,-7.372E-02,-6.060E+01
 1.440E+03, 2.002E+02, 0.000E+00,-1.328E+02,-1.768E+01,-4.994E+01, 5.322E-01, 7.255E-03, 0.000E+00, 2.497E-02, 3.057E-01, 6.803E-02, 3.998E-03,-7.420E-02,-5.662E+01
 1.500E+03, 2.001E+02, 0.000E+00,-1.332E+02,-1.759E+01,-4.957E+01, 5.369E-01, 1.348E-02, 0.000E+00, 4.323E-02, 3.309E-01, 6.480E-02, 3.998E-03,-7.396E-02,-4.973E+01
 1.560E+03, 2.002E+02, 0.000E+00,-1.333E+02,-1.811E+01,-4.906E+01, 5.295E-01,-4.616E-03, 0.000E+00,-1.347E-02, 2.632E-01, 6.649E-02, 3.998E-03,-7.432E-02,-5.187E+01
 1.620E+03, 2.001E+02, 0.000E+00,-1.339E+02,-1.779E+01,-4.861E+01, 5.259E-01, 1.033E-02, 0.000E+00, 3.752E-02, 3.195E-01, 6.660E-02, 3.998E-03,-7.444E-02,-4.589E+01
 1.680E+03, 2.003E+02, 0.000E+00,-1.340E+02,-1.802E+01,-4.850E+01, 5.258E-01, 6.482E-03, 0.000E+00, 1.993E-02, 3.036E-01, 6.804E-02, 3.998E-03,-7.490E-02,-4.271E+01
 1.740E+03, 1.999E+02, 0.000E+00,-1.340E+02,-1.806E+01,-4.815E+01, 5.232E-01,-3.733E-02, 0.000E+00,-1.300E-01, 1.547E-01, 6.644E-02, 3.998E-03,-7.466E-02,-6.343E+01
 1.800E+03, 2.002E+02, 0.000E+00,-1.341E+02,-1.863E+01,-4.768E+01, 5.292E-01, 1.057E-02, 0.000E+00, 3.235E-02, 3.231E-01, 6.727E-02, 3.998E-03,-7.469E-02,-5.828E+01
 1.860E+03, 2.000E+02, 0.000E+00,-1.343E+02,-1.869E+01,-4.729E+01, 5.190E-01,-1.693E-02, 0.000E+00,-6.147E-02, 2.262E-01, 6.882E-02, 3.998E-03,-7.472E-02,-6.807E+01
 1.920E+03, 2.002E+02, 0.000E+00,-1.348E+02,-1.853E+01,-4.715E+01, 5.267E-01, 7.208E-03, 0.000E+00, 2.754E-02, 3.096E-01, 6.630E-02, 3.998E-03,-7.456E-02,-6.368E+01
 1.980E+03, 2.003E+02, 0.000E+00,-1.348E+02,-1.909E+01,-4.656E+01, 5.177E-01, 1.767E-02, 0.000E+00, 5.502E-02, 3.520E-01, 6.832E-02, 3.998E-03,-7.479E-02,-5.491E+01
 2.000E+03, 2.001E+02, 0.000E+00,-1.352E+02,-1.861E+01,-4.660E+01, 5.317E-01,-3.684E-03, 0.000E+00,-3.500E-03, 2.629E-01, 6.661E-02, 3.998E-03,-7.454E-02,-5.510E+01
