s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.200E+02, 1.052E+02, 1.063E+02, 7.334E+01, 1.155E+02, 1.267E+02, 7.613E+01, 1.143E+02, 1.286E+02,-4.025E+01, 1.979E-01, 6.901E-03, 2.005E+02
 1.800E+02, 1.162E+02, 1.178E+02, 8.557E+01, 1.244E+02, 1.385E+02, 8.868E+01, 1.283E+02, 1.365E+02,-1.082E+02, 1.920E-01, 1.018E-02, 2.006E+02
 2.400E+02, 1.190E+02, 1.223E+02, 9.164E+01, 1.248E+02, 1.407E+02, 9.476E+01, 1.328E+02, 1.392E+02,-1.274E+02, 1.876E-01, 1.268E-02, 2.008E+02
 3.000E+02, 1.214E+02, 1.234E+02, 9.358E+01, 1.276E+02, 1.430E+02, 9.563E+01, 1.326E+02, 1.421E+02,-1.311E+02, 1.837E-01, 1.482E-02, 2.006E+02
 3.600E+02, 1.244E+02, 1.267E+02, 9.734E+01, 1.293E+02, 1.465E+02, 9.818E+01, 1.386E+02, 1.434E+02,-1.268E+02, 1.806E-01, 1.654E-02, 2.007E+02
 4.200E+02, 1.258E+02, 1.277E+02, 1.000E+02, 1.306E+02, 1.466E+02, 1.021E+02, 1.356E+02, 1.453E+02,-1.218E+02, 1.784E-01, 1.781E-02, 2.005E+02
 4.800E+02, 1.280E+02, 1.306E+02, 9.839E+01, 1.338E+02, 1.518E+02, 1.035E+02, 1.401E+02, 1.482E+02,-1.239E+02, 1.759E-01, 1.916E-02, 2.004E+02
 5.400E+02, 1.296E+02, 1.307E+02, 9.962E+01, 1.369E+02, 1.524E+02, 1.029E+02, 1.419E+02, 1.473E+02,-1.203E+02, 1.741E-01, 2.022E-02, 2.005E+02
 6.000E+02, 1.299E+02, 1.335E+02, 9.910E+01, 1.364E+02, 1.542E+02, 1.032E+02, 1.456E+02, 1.518E+02,-1.195E+02, 1.725E-01, 2.107E-02, 2.006E+02
 6.600E+02, 1.307E+02, 1.340E+02, 1.009E+02, 1.373E+02, 1.538E+02, 1.036E+02, 1.466E+02, 1.519E+02,-1.188E+02, 1.714E-01, 2.171E-02, 2.009E+02
 7.200E+02, 1.323E+02, 1.353E+02, 1.019E+02, 1.380E+02, 1.571E+02, 1.050E+02, 1.457E+02, 1.551E+02,-1.181E+02, 1.704E-01, 2.226E-02, 2.006E+02
 7.800E+02, 1.345E+02, 1.355E+02, 1.038E+02, 1.404E+02, 1.594E+02, 1.062E+02, 1.466E+02, 1.538E+02,-1.191E+02, 1.696E-01, 2.269E-02, 2.005E+02
 8.400E+02, 1.353E+02, 1.372E+02, 1.054E+02, 1.405E+02, 1.601E+02, 1.093E+02, 1.478E+02, 1.544E+02,-1.161E+02, 1.690E-01, 2.304E-02, 2.008E+02
 9.000E+02, 1.367E+02, 1.381E+02, 1.059E+02, 1.430E+02, 1.611E+02, 1.086E+02, 1.497E+02, 1.559E+02,-1.167E+02, 1.685E-01, 2.334E-02, 2.005E+02
 9.600E+02, 1.366E+02, 1.400E+02, 1.077E+02, 1.431E+02, 1.590E+02, 1.093E+02, 1.524E+02, 1.583E+02,-1.165E+02, 1.678E-01, 2.372E-02, 2.005E+02
 1.020E+03, 1.384E+02, 1.397E+02, 1.083E+02, 1.433E+02, 1.636E+02, 1.101E+02, 1.500E+02, 1.589E+02,-1.161E+02, 1.673E-01, 2.402E-02, 2.004E+02
 1.080E+03, 1.386E+02, 1.430E+02, 1.121E+02, 1.444E+02, 1.592E+02, 1.151E+02, 1.530E+02, 1.610E+02,-1.113E+02, 1.675E-01, 2.390E-02, 2.004E+02
 1.140E+03, 1.418E+02, 1.430E+02, 1.111E+02, 1.476E+02, 1.666E+02, 1.129E+02, 1.542E+02, 1.619E+02,-1.163E+02, 1.670E-01, 2.418E-02, 2.005E+02
 1.200E+03, 1.418E+02, 1.434E+02, 1.107E+02, 1.499E+02, 1.647E+02, 1.107E+02, 1.559E+02, 1.636E+02,-1.143E+02, 1.666E-01, 2.439E-02, 2.007E+02
 1.260E+03, 1.420E+02, 1.438E+02, 1.114E+02, 1.467E+02, 1.678E+02, 1.124E+02, 1.549E+02, 1.641E+02,-1.153E+02, 1.662E-01, 2.462E-02, 2.005E+02
 1.320E+03, 1.420E+02, 1.447E+02, 1.114E+02, 1.484E+02, 1.661E+02, 1.144E+02, 1.566E+02, 1.632E+02,-1.141E+02, 1.661E-01, 2.464E-02, 2.006E+02
 1.380E+03, 1.438E+02, 1.463E+02, 1.143E+02, 1.499E+02, 1.672E+02, 1.174E+02, 1.582E+02, 1.633E+02,-1.130E+02, 1.660E-01, 2.470E-02, 2.005E+02
 1.440E+03, 1.451E+02, 1.470E+02, 1.165E+02, 1.513E+02, 1.675E+02, 1.185E+02, 1.565E+02, 1.660E+02,-1.110E+02, 1.662E-01, 2.461E-02, 2.004E+02
 1.500E+03, 1.446E+02, 1.478E+02, 1.147E+02, 1.514E+02, 1.678E+02, 1.184E+02, 1.582E+02, 1.667E+02,-1.146E+02, 1.660E-01, 2.475E-02, 2.004E+02
 1.560E+03, 1.471E+02, 1.496E+02, 1.148E+02, 1.530E+02, 1.735E+02, 1.197E+02, 1.609E+02, 1.680E+02,-1.129E+02, 1.657E-01, 2.490E-02, 2.006E+02
 1.620E+03, 1.481E+02, 1.483E+02, 1.154E+02, 1.531E+02, 1.757E+02, 1.181E+02, 1.605E+02, 1.663E+02,-1.133E+02, 1.655E-01, 2.500E-02, 2.005E+02
 1.680E+03, 1.471E+02, 1.513E+02, 1.197E+02, 1.519E+02, 1.698E+02, 1.196E+02, 1.636E+02, 1.709E+02,-1.086E+02, 1.658E-01, 2.482E-02, 2.005E+02
 1.740E+03, 1.488E+02, 1.511E+02, 1.179E+02, 1.562E+02, 1.721E+02, 1.195E+02, 1.635E+02, 1.703E+02,-1.133E+02, 1.655E-01, 2.501E-02, 2.005E+02
 1.800E+03, 1.487E+02, 1.518E+02, 1.173E+02, 1.551E+02, 1.738E+02, 1.198E+02, 1.653E+02, 1.703E+02,-1.128E+02, 1.651E-01, 2.525E-02, 2.005E+02
 1.860E+03, 1.493E+02, 1.519E+02, 1.153E+02, 1.560E+02, 1.767E+02, 1.197E+02, 1.637E+02, 1.723E+02,-1.103E+02, 1.653E-01, 2.509E-02, 2.006E+02
 1.920E+03, 1.507E+02, 1.522E+02, 1.176E+02, 1.570E+02, 1.776E+02, 1.212E+02, 1.640E+02, 1.714E+02,-1.101E+02, 1.653E-01, 2.510E-02, 2.006E+02
 1.980E+03, 1.512E+02, 1.533E+02, 1.203E+02, 1.572E+02, 1.759E+02, 1.207E+02, 1.663E+02, 1.729E+02,-1.101E+02, 1.653E-01, 2.509E-02, 2.005E+02
 2.040E+03, 1.514E+02, 1.542E+02, 1.187E+02, 1.591E+02, 1.763E+02, 1.192E+02, 1.675E+02, 1.759E+02,-1.114E+02, 1.650E-01, 2.527E-02, 2.002E+02
 2.100E+03, 1.526E+02, 1.539E+02, 1.205E+02, 1.599E+02, 1.774E+02, 1.227E+02, 1.645E+02, 1.744E+02,-1.080E+02, 1.651E-01, 2.520E-02, 2.004E+02
 2.160E+03, 1.534E+02, 1.546E+02, 1.192E+02, 1.607E+02, 1.802E+02, 1.226E+02, 1.656E+02, 1.755E+02,-1.099E+02, 1.651E-01, 2.521E-02, 2.006E+02
 2.220E+03, 1.539E+02, 1.556E+02, 1.219E+02, 1.603E+02, 1.794E+02, 1.230E+02, 1.697E+02, 1.742E+02,-1.088E+02, 1.649E-01, 2.532E-02, 2.007E+02
 2.280E+03, 1.542E+02, 1.570E+02, 1.223E+02, 1.609E+02, 1.793E+02, 1.229E+02, 1.714E+02, 1.766E+02,-1.083E+02, 1.650E-01, 2.531E-02, 2.005E+02
 2.340E+03, 1.549E+02, 1.564E+02, 1.247E+02, 1.614E+02, 1.786E+02, 1.238E+02, 1.701E+02, 1.753E+02,-1.084E+02, 1.649E-01, 2.533E-02, 2.004E+02
 2.400E+03, 1.564E+02, 1.577E+02, 1.229E+02, 1.625E+02, 1.838E+02, 1.245E+02, 1.703E+02, 1.781E+02,-1.082E+02, 1.649E-01, 2.533E-02, 2.005E+02
 2.460E+03, 1.576E+02, 1.584E+02, 1.229E+02, 1.639E+02, 1.861E+02, 1.257E+02, 1.725E+02, 1.770E+02,-1.069E+02, 1.648E-01, 2.537E-02, 2.007E+02
 2.520E+03, 1.563E+02, 1.598E+02, 1.235E+02, 1.639E+02, 1.815E+02, 1.251E+02, 1.722E+02, 1.820E+02,-1.078E+02, 1.647E-01, 2.544E-02, 2.004E+02
 2.580E+03, 1.581E+02, 1.586E+02, 1.253E+02, 1.657E+02, 1.835E+02, 1.261E+02, 1.715E+02, 1.783E+02,-1.075E+02, 1.645E-01, 2.556E-02, 2.006E+02
 2.640E+03, 1.590E+02, 1.594E+02, 1.261E+02, 1.646E+02, 1.862E+02, 1.267E+02, 1.720E+02, 1.797E+02,-1.061E+02, 1.647E-01, 2.545E-02, 2.006E+02
 2.700E+03, 1.597E+02, 1.615E+02, 1.250E+02, 1.677E+02, 1.863E+02, 1.277E+02, 1.746E+02, 1.822E+02,-1.057E+02, 1.647E-01, 2.547E-02, 2.006E+02
 2.760E+03, 1.601E+02, 1.615E+02, 1.283E+02, 1.686E+02, 1.832E+02, 1.285E+02, 1.736E+02, 1.823E+02,-1.059E+02, 1.645E-01, 2.554E-02, 2.004E+02
 2.820E+03, 1.598E+02, 1.611E+02, 1.278E+02, 1.668E+02, 1.849E+02, 1.285E+02, 1.748E+02, 1.801E+02,-1.063E+02, 1.644E-01, 2.562E-02, 2.004E+02
 2.880E+03, 1.605E+02, 1.617E+02, 1.290E+02, 1.666E+02, 1.858E+02, 1.292E+02, 1.746E+02, 1.812E+02,-1.051E+02, 1.644E-01, 2.563E-02, 2.003E+02
 2.940E+03, 1.612E+02, 1.630E+02, 1.300E+02, 1.675E+02, 1.860E+02, 1.312E+02, 1.764E+02, 1.814E+02,-1.043E+02, 1.643E-01, 2.564E-02, 2.003E+02
 3.000E+03, 1.598E+02, 1.632E+02, 1.295E+02, 1.675E+02, 1.823E+02, 1.300E+02, 1.758E+02, 1.837E+02,-1.057E+02, 1.642E-01, 2.571E-02, 2.003E+02
 3.060E+03, 1.617E+02, 1.634E+02, 1.296E+02, 1.682E+02, 1.873E+02, 1.297E+02, 1.763E+02, 1.842E+02,-1.041E+02, 1.643E-01, 2.570E-02, 2.005E+02
 3.120E+03, 1.622E+02, 1.639E+02, 1.307E+02, 1.691E+02, 1.867E+02, 1.320E+02, 1.768E+02, 1.829E+02,-1.032E+02, 1.642E-01, 2.570E-02, 2.006E+02
 3.180E+03, 1.616E+02, 1.634E+02, 1.283E+02, 1.689E+02, 1.876E+02, 1.309E+02, 1.758E+02, 1.833E+02,-1.055E+02, 1.639E-01, 2.587E-02, 2.003E+02
 3.240E+03, 1.607E+02, 1.653E+02, 1.281E+02, 1.662E+02, 1.877E+02, 1.358E+02, 1.780E+02, 1.821E+02,-1.024E+02, 1.640E-01, 2.584E-02, 2.006E+02
 3.300E+03, 1.633E+02, 1.669E+02, 1.294E+02, 1.705E+02, 1.900E+02, 1.332E+02, 1.802E+02, 1.873E+02,-1.044E+02, 1.640E-01, 2.583E-02, 2.006E+02
 3.360E+03, 1.647E+02, 1.659E+02, 1.323E+02, 1.731E+02, 1.885E+02, 1.318E+02, 1.788E+02, 1.872E+02,-1.029E+02, 1.640E-01, 2.585E-02, 2.006E+02
 3.420E+03, 1.650E+02, 1.659E+02, 1.314E+02, 1.714E+02, 1.921E+02, 1.349E+02, 1.775E+02, 1.855E+02,-1.035E+02, 1.638E-01, 2.596E-02, 2.004E+02
 3.480E+03, 1.659E+02, 1.666E+02, 1.302E+02, 1.737E+02, 1.940E+02, 1.325E+02, 1.806E+02, 1.867E+02,-1.040E+02, 1.638E-01, 2.595E-02, 2.005E+02
 3.540E+03, 1.669E+02, 1.670E+02, 1.314E+02, 1.725E+02, 1.969E+02, 1.330E+02, 1.805E+02, 1.874E+02,-1.035E+02, 1.637E-01, 2.600E-02, 2.004E+02
 3.600E+03, 1.674E+02, 1.683E+02, 1.326E+02, 1.746E+02, 1.950E+02, 1.336E+02, 1.824E+02, 1.889E+02,-1.019E+02, 1.637E-01, 2.601E-02, 2.005E+02
 3.660E+03, 1.675E+02, 1.688E+02, 1.330E+02, 1.743E+02, 1.953E+02, 1.344E+02, 1.818E+02, 1.902E+02,-1.028E+02, 1.637E-01, 2.601E-02, 2.004E+02
 3.720E+03, 1.671E+02, 1.701E+02, 1.349E+02, 1.742E+02, 1.923E+02, 1.355E+02, 1.842E+02, 1.906E+02,-1.014E+02, 1.637E-01, 2.603E-02, 2.004E+02
 3.780E+03, 1.696E+02, 1.701E+02, 1.365E+02, 1.746E+02, 1.977E+02, 1.355E+02, 1.835E+02, 1.913E+02,-1.023E+02, 1.636E-01, 2.604E-02, 2.005E+02
 3.840E+03, 1.687E+02, 1.692E+02, 1.347E+02, 1.756E+02, 1.956E+02, 1.348E+02, 1.822E+02, 1.904E+02,-1.027E+02, 1.637E-01, 2.600E-02, 2.006E+02
 3.900E+03, 1.689E+02, 1.707E+02, 1.345E+02, 1.762E+02, 1.961E+02, 1.338E+02, 1.852E+02, 1.932E+02,-1.023E+02, 1.635E-01, 2.611E-02, 2.003E+02
 3.960E+03, 1.694E+02, 1.701E+02, 1.353E+02, 1.776E+02, 1.954E+02, 1.347E+02, 1.840E+02, 1.917E+02,-1.019E+02, 1.636E-01, 2.608E-02, 2.004E+02
 4.020E+03, 1.696E+02, 1.707E+02, 1.343E+02, 1.768E+02, 1.977E+02, 1.368E+02, 1.848E+02, 1.905E+02,-1.018E+02, 1.633E-01, 2.621E-02, 2.006E+02
 4.080E+03, 1.695E+02, 1.712E+02, 1.357E+02, 1.768E+02, 1.959E+02, 1.361E+02, 1.846E+02, 1.927E+02,-1.013E+02, 1.634E-01, 2.617E-02, 2.005E+02
 4.140E+03, 1.725E+02, 1.720E+02, 1.367E+02, 1.798E+02, 2.010E+02, 1.345E+02, 1.865E+02, 1.951E+02,-1.020E+02, 1.634E-01, 2.616E-02, 2.004E+02
 4.200E+03, 1.716E+02, 1.723E+02, 1.366E+02, 1.797E+02, 1.985E+02, 1.378E+02, 1.867E+02, 1.924E+02,-9.988E+01, 1.633E-01, 2.621E-02, 2.006E+02
 4.260E+03, 1.702E+02, 1.730E+02, 1.367E+02, 1.778E+02, 1.961E+02, 1.392E+02, 1.858E+02, 1.940E+02,-1.005E+02, 1.635E-01, 2.613E-02, 2.006E+02
 4.320E+03, 1.726E+02, 1.738E+02, 1.387E+02, 1.825E+02, 1.967E+02, 1.394E+02, 1.867E+02, 1.953E+02,-1.007E+02, 1.634E-01, 2.617E-02, 2.005E+02
 4.380E+03, 1.722E+02, 1.746E+02, 1.380E+02, 1.793E+02, 1.992E+02, 1.380E+02, 1.896E+02, 1.963E+02,-1.012E+02, 1.633E-01, 2.625E-02, 2.005E+02
 4.440E+03, 1.724E+02, 1.736E+02, 1.385E+02, 1.806E+02, 1.982E+02, 1.385E+02, 1.863E+02, 1.961E+02,-1.002E+02, 1.633E-01, 2.621E-02, 2.003E+02
 4.500E+03, 1.720E+02, 1.734E+02, 1.375E+02, 1.782E+02, 2.001E+02, 1.382E+02, 1.878E+02, 1.942E+02,-1.004E+02, 1.633E-01, 2.623E-02, 2.006E+02
 4.560E+03, 1.742E+02, 1.746E+02, 1.382E+02, 1.814E+02, 2.028E+02, 1.388E+02, 1.897E+02, 1.953E+02,-1.001E+02, 1.632E-01, 2.629E-02, 2.005E+02
 4.620E+03, 1.750E+02, 1.753E+02, 1.380E+02, 1.825E+02, 2.045E+02, 1.404E+02, 1.888E+02, 1.965E+02,-9.980E+01, 1.632E-01, 2.626E-02, 2.003E+02
 4.680E+03, 1.740E+02, 1.751E+02, 1.390E+02, 1.836E+02, 1.994E+02, 1.391E+02, 1.901E+02, 1.962E+02,-9.997E+01, 1.633E-01, 2.625E-02, 2.005E+02
 4.740E+03, 1.743E+02, 1.764E+02, 1.392E+02, 1.823E+02, 2.014E+02, 1.390E+02, 1.905E+02, 1.995E+02,-9.984E+01, 1.630E-01, 2.639E-02, 2.005E+02
 4.800E+03, 1.754E+02, 1.755E+02, 1.385E+02, 1.846E+02, 2.030E+02, 1.406E+02, 1.893E+02, 1.966E+02,-9.889E+01, 1.632E-01, 2.630E-02, 2.005E+02
 4.860E+03, 1.755E+02, 1.766E+02, 1.392E+02, 1.836E+02, 2.037E+02, 1.401E+02, 1.912E+02, 1.986E+02,-9.951E+01, 1.631E-01, 2.636E-02, 2.006E+02
 4.920E+03, 1.757E+02, 1.778E+02, 1.406E+02, 1.840E+02, 2.026E+02, 1.429E+02, 1.920E+02, 1.985E+02,-9.906E+01, 1.630E-01, 2.640E-02, 2.004E+02
 4.980E+03, 1.744E+02, 1.763E+02, 1.396E+02, 1.806E+02, 2.031E+02, 1.405E+02, 1.917E+02, 1.968E+02,-9.901E+01, 1.628E-01, 2.649E-02, 2.004E+02
 5.040E+03, 1.762E+02, 1.774E+02, 1.379E+02, 1.836E+02, 2.072E+02, 1.418E+02, 1.915E+02, 1.988E+02,-9.869E+01, 1.629E-01, 2.645E-02, 2.004E+02
 5.100E+03, 1.775E+02, 1.793E+02, 1.403E+02, 1.855E+02, 2.067E+02, 1.418E+02, 1.933E+02, 2.028E+02,-9.857E+01, 1.630E-01, 2.641E-02, 2.003E+02
 5.160E+03, 1.783E+02, 1.785E+02, 1.439E+02, 1.863E+02, 2.046E+02, 1.444E+02, 1.908E+02, 2.002E+02,-9.763E+01, 1.629E-01, 2.647E-02, 2.003E+02
 5.220E+03, 1.777E+02, 1.793E+02, 1.426E+02, 1.867E+02, 2.037E+02, 1.430E+02, 1.951E+02, 1.997E+02,-9.977E+01, 1.629E-01, 2.644E-02, 2.003E+02
 5.280E+03, 1.773E+02, 1.807E+02, 1.439E+02, 1.852E+02, 2.027E+02, 1.419E+02, 1.950E+02, 2.053E+02,-9.823E+01, 1.630E-01, 2.642E-02, 2.005E+02
 5.340E+03, 1.787E+02, 1.798E+02, 1.419E+02, 1.880E+02, 2.062E+02, 1.438E+02, 1.950E+02, 2.005E+02,-9.953E+01, 1.628E-01, 2.653E-02, 2.004E+02
 5.400E+03, 1.785E+02, 1.787E+02, 1.414E+02, 1.864E+02, 2.076E+02, 1.426E+02, 1.945E+02, 1.991E+02,-9.856E+01, 1.630E-01, 2.642E-02, 2.004E+02
 5.460E+03, 1.795E+02, 1.808E+02, 1.425E+02, 1.872E+02, 2.087E+02, 1.429E+02, 1.962E+02, 2.034E+02,-9.803E+01, 1.627E-01, 2.654E-02, 2.003E+02
 5.520E+03, 1.791E+02, 1.812E+02, 1.421E+02, 1.891E+02, 2.062E+02, 1.424E+02, 1.963E+02, 2.048E+02,-9.936E+01, 1.627E-01, 2.655E-02, 2.005E+02
 5.580E+03, 1.809E+02, 1.817E+02, 1.447E+02, 1.895E+02, 2.085E+02, 1.458E+02, 1.976E+02, 2.018E+02,-9.820E+01, 1.629E-01, 2.645E-02, 2.006E+02
 5.640E+03, 1.792E+02, 1.827E+02, 1.433E+02, 1.867E+02, 2.077E+02, 1.454E+02, 1.964E+02, 2.062E+02,-9.916E+01, 1.628E-01, 2.650E-02, 2.005E+02
 5.700E+03, 1.795E+02, 1.807E+02, 1.431E+02, 1.868E+02, 2.086E+02, 1.445E+02, 1.967E+02, 2.008E+02,-9.846E+01, 1.630E-01, 2.642E-02, 2.003E+02
 5.760E+03, 1.815E+02, 1.811E+02, 1.439E+02, 1.909E+02, 2.096E+02, 1.439E+02, 1.970E+02, 2.023E+02,-9.901E+01, 1.627E-01, 2.655E-02, 2.004E+02
 5.820E+03, 1.806E+02, 1.826E+02, 1.437E+02, 1.898E+02, 2.082E+02, 1.457E+02, 1.975E+02, 2.047E+02,-9.849E+01, 1.627E-01, 2.655E-02, 2.004E+02
 5.880E+03, 1.810E+02, 1.828E+02, 1.446E+02, 1.908E+02, 2.077E+02, 1.462E+02, 1.977E+02, 2.046E+02,-9.806E+01, 1.629E-01, 2.645E-02, 2.005E+02
 5.940E+03, 1.816E+02, 1.818E+02, 1.454E+02, 1.906E+02, 2.086E+02, 1.456E+02, 1.970E+02, 2.028E+02,-9.841E+01, 1.628E-01, 2.651E-02, 2.005E+02
 6.000E+03, 1.816E+02, 1.842E+02, 1.440E+02, 1.901E+02, 2.107E+02, 1.458E+02, 1.992E+02, 2.075E+02,-9.914E+01, 1.627E-01, 2.656E-02, 2.004E+02
 6.060E+03, 1.832E+02, 1.843E+02, 1.455E+02, 1.904E+02, 2.137E+02, 1.457E+02, 1.995E+02, 2.076E+02,-9.781E+01, 1.627E-01, 2.655E-02, 2.003E+02
 6.120E+03, 1.832E+02, 1.842E+02, 1.449E+02, 1.921E+02, 2.127E+02, 1.463E+02, 1.977E+02, 2.085E+02,-9.939E+01, 1.626E-01, 2.660E-02, 2.004E+02
 6.180E+03, 1.829E+02, 1.847E+02, 1.445E+02, 1.918E+02, 2.123E+02, 1.474E+02, 1.997E+02, 2.070E+02,-9.813E+01, 1.627E-01, 2.655E-02, 2.003E+02
 6.240E+03, 1.825E+02, 1.857E+02, 1.459E+02, 1.906E+02, 2.109E+02, 1.475E+02, 2.021E+02, 2.074E+02,-9.782E+01, 1.627E-01, 2.655E-02, 2.004E+02
 6.300E+03, 1.844E+02, 1.855E+02, 1.466E+02, 1.936E+02, 2.132E+02, 1.481E+02, 2.009E+02, 2.075E+02,-9.784E+01, 1.630E-01, 2.642E-02, 2.005E+02
 6.360E+03, 1.841E+02, 1.847E+02, 1.473E+02, 1.908E+02, 2.143E+02, 1.465E+02, 1.988E+02, 2.087E+02,-9.984E+01, 1.627E-01, 2.655E-02, 2.004E+02
 6.420E+03, 1.835E+02, 1.859E+02, 1.459E+02, 1.922E+02, 2.124E+02, 1.476E+02, 2.000E+02, 2.102E+02,-9.877E+01, 1.627E-01, 2.656E-02, 2.002E+02
 6.480E+03, 1.846E+02, 1.871E+02, 1.474E+02, 1.932E+02, 2.132E+02, 1.495E+02, 2.025E+02, 2.094E+02,-9.743E+01, 1.627E-01, 2.654E-02, 2.005E+02
 6.540E+03, 1.850E+02, 1.859E+02, 1.490E+02, 1.938E+02, 2.123E+02, 1.488E+02, 2.002E+02, 2.088E+02,-9.725E+01, 1.629E-01, 2.644E-02, 2.003E+02
 6.600E+03, 1.850E+02, 1.867E+02, 1.502E+02, 1.920E+02, 2.129E+02, 1.480E+02, 2.013E+02, 2.107E+02,-9.961E+01, 1.628E-01, 2.653E-02, 2.003E+02
 6.660E+03, 1.873E+02, 1.865E+02, 1.497E+02, 1.959E+02, 2.162E+02, 1.491E+02, 2.024E+02, 2.078E+02,-9.813E+01, 1.628E-01, 2.649E-02, 2.006E+02
 6.720E+03, 1.856E+02, 1.878E+02, 1.479E+02, 1.943E+02, 2.146E+02, 1.496E+02, 2.042E+02, 2.096E+02,-9.872E+01, 1.627E-01, 2.656E-02, 2.003E+02
 6.780E+03, 1.869E+02, 1.862E+02, 1.487E+02, 1.963E+02, 2.158E+02, 1.508E+02, 2.007E+02, 2.070E+02,-9.846E+01, 1.629E-01, 2.647E-02, 2.004E+02
 6.840E+03, 1.866E+02, 1.894E+02, 1.505E+02, 1.938E+02, 2.155E+02, 1.500E+02, 2.044E+02, 2.137E+02,-9.735E+01, 1.629E-01, 2.644E-02, 2.005E+02
 6.900E+03, 1.870E+02, 1.884E+02, 1.489E+02, 1.958E+02, 2.163E+02, 1.488E+02, 2.044E+02, 2.120E+02,-1.000E+02, 1.626E-01, 2.662E-02, 2.003E+02
 6.960E+03, 1.874E+02, 1.899E+02, 1.505E+02, 1.952E+02, 2.166E+02, 1.524E+02, 2.054E+02, 2.119E+02,-9.771E+01, 1.627E-01, 2.657E-02, 2.002E+02
 7.020E+03, 1.887E+02, 1.875E+02, 1.519E+02, 1.961E+02, 2.182E+02, 1.507E+02, 2.021E+02, 2.098E+02,-9.766E+01, 1.629E-01, 2.644E-02, 2.003E+02
 7.080E+03, 1.880E+02, 1.885E+02, 1.500E+02, 1.988E+02, 2.151E+02, 1.515E+02, 2.051E+02, 2.090E+02,-9.915E+01, 1.628E-01, 2.652E-02, 2.003E+02
 7.140E+03, 1.887E+02, 1.888E+02, 1.496E+02, 1.981E+02, 2.186E+02, 1.508E+02, 2.044E+02, 2.112E+02,-9.870E+01, 1.626E-01, 2.661E-02, 2.004E+02
 7.200E+03, 1.877E+02, 1.897E+02, 1.513E+02, 1.956E+02, 2.162E+02, 1.531E+02, 2.048E+02, 2.111E+02,-9.776E+01, 1.627E-01, 2.658E-02, 2.005E+02
 7.260E+03, 1.881E+02, 1.899E+02, 1.500E+02, 1.972E+02, 2.173E+02, 1.511E+02, 2.055E+02, 2.131E+02,-9.898E+01, 1.626E-01, 2.664E-02, 2.006E+02
