s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.920E+03, 1.179E+02, 1.206E+02, 1.294E+02, 1.604E+02, 6.383E+01, 1.358E+02, 1.626E+02, 6.331E+01,-1.317E+01, 1.505E-01, 3.338E-02, 1.001E+02
 1.980E+03, 1.185E+02, 1.209E+02, 1.301E+02, 1.614E+02, 6.403E+01, 1.331E+02, 1.648E+02, 6.461E+01,-1.279E+01, 1.497E-01, 3.384E-02, 1.001E+02
 2.040E+03, 1.190E+02, 1.212E+02, 1.307E+02, 1.613E+02, 6.511E+01, 1.354E+02, 1.636E+02, 6.457E+01,-1.258E+01, 1.489E-01, 3.428E-02, 1.002E+02
 2.100E+03, 1.196E+02, 1.210E+02, 1.316E+02, 1.620E+02, 6.523E+01, 1.334E+02, 1.653E+02, 6.429E+01,-1.262E+01, 1.481E-01, 3.472E-02, 1.002E+02
 2.160E+03, 1.202E+02, 1.216E+02, 1.328E+02, 1.617E+02, 6.596E+01, 1.349E+02, 1.650E+02, 6.485E+01,-1.291E+01, 1.474E-01, 3.510E-02, 1.001E+02
 2.220E+03, 1.209E+02, 1.227E+02, 1.327E+02, 1.635E+02, 6.655E+01, 1.365E+02, 1.664E+02, 6.533E+01,-1.280E+01, 1.468E-01, 3.543E-02, 1.001E+02
 2.280E+03, 1.208E+02, 1.234E+02, 1.321E+02, 1.642E+02, 6.629E+01, 1.372E+02, 1.676E+02, 6.544E+01,-1.288E+01, 1.462E-01, 3.577E-02, 1.002E+02
 2.340E+03, 1.221E+02, 1.232E+02, 1.334E+02, 1.656E+02, 6.723E+01, 1.369E+02, 1.666E+02, 6.602E+01,-1.313E+01, 1.457E-01, 3.606E-02, 1.001E+02
 2.400E+03, 1.218E+02, 1.254E+02, 1.335E+02, 1.643E+02, 6.748E+01, 1.402E+02, 1.686E+02, 6.732E+01,-1.275E+01, 1.453E-01, 3.630E-02, 1.002E+02
 2.460E+03, 1.231E+02, 1.256E+02, 1.354E+02, 1.658E+02, 6.804E+01, 1.386E+02, 1.710E+02, 6.727E+01,-1.283E+01, 1.448E-01, 3.658E-02, 1.004E+02
 2.520E+03, 1.237E+02, 1.257E+02, 1.348E+02, 1.671E+02, 6.905E+01, 1.407E+02, 1.695E+02, 6.701E+01,-1.328E+01, 1.442E-01, 3.690E-02, 1.002E+02
 2.580E+03, 1.236E+02, 1.260E+02, 1.358E+02, 1.662E+02, 6.885E+01, 1.394E+02, 1.703E+02, 6.825E+01,-1.307E+01, 1.438E-01, 3.714E-02, 1.002E+02
 2.640E+03, 1.238E+02, 1.263E+02, 1.359E+02, 1.662E+02, 6.928E+01, 1.410E+02, 1.704E+02, 6.767E+01,-1.353E+01, 1.435E-01, 3.731E-02, 1.000E+02
 2.700E+03, 1.251E+02, 1.262E+02, 1.373E+02, 1.680E+02, 6.989E+01, 1.397E+02, 1.710E+02, 6.782E+01,-1.300E+01, 1.431E-01, 3.750E-02, 1.005E+02
 2.760E+03, 1.255E+02, 1.273E+02, 1.374E+02, 1.692E+02, 6.979E+01, 1.422E+02, 1.712E+02, 6.862E+01,-1.326E+01, 1.428E-01, 3.769E-02, 1.001E+02
 2.820E+03, 1.255E+02, 1.273E+02, 1.377E+02, 1.683E+02, 7.036E+01, 1.401E+02, 1.723E+02, 6.961E+01,-1.334E+01, 1.426E-01, 3.782E-02, 1.001E+02
 2.880E+03, 1.262E+02, 1.281E+02, 1.376E+02, 1.697E+02, 7.125E+01, 1.429E+02, 1.716E+02, 6.966E+01,-1.362E+01, 1.423E-01, 3.795E-02, 1.001E+02
 2.940E+03, 1.262E+02, 1.289E+02, 1.380E+02, 1.694E+02, 7.112E+01, 1.424E+02, 1.741E+02, 7.023E+01,-1.358E+01, 1.421E-01, 3.808E-02, 1.001E+02
 3.000E+03, 1.272E+02, 1.293E+02, 1.393E+02, 1.703E+02, 7.213E+01, 1.432E+02, 1.746E+02, 7.011E+01,-1.324E+01, 1.419E-01, 3.817E-02, 1.002E+02
 3.060E+03, 1.278E+02, 1.302E+02, 1.395E+02, 1.720E+02, 7.200E+01, 1.456E+02, 1.738E+02, 7.126E+01,-1.337E+01, 1.418E-01, 3.823E-02, 1.001E+02
 3.120E+03, 1.276E+02, 1.293E+02, 1.403E+02, 1.692E+02, 7.308E+01, 1.419E+02, 1.750E+02, 7.112E+01,-1.364E+01, 1.417E-01, 3.829E-02, 1.001E+02
 3.180E+03, 1.282E+02, 1.300E+02, 1.403E+02, 1.713E+02, 7.296E+01, 1.441E+02, 1.742E+02, 7.156E+01,-1.354E+01, 1.417E-01, 3.831E-02, 1.002E+02
 3.240E+03, 1.292E+02, 1.302E+02, 1.411E+02, 1.733E+02, 7.315E+01, 1.447E+02, 1.740E+02, 7.197E+01,-1.371E+01, 1.416E-01, 3.837E-02, 1.003E+02
 3.300E+03, 1.291E+02, 1.325E+02, 1.408E+02, 1.731E+02, 7.339E+01, 1.486E+02, 1.758E+02, 7.310E+01,-1.346E+01, 1.415E-01, 3.838E-02, 1.003E+02
 3.360E+03, 1.299E+02, 1.315E+02, 1.417E+02, 1.740E+02, 7.406E+01, 1.449E+02, 1.775E+02, 7.201E+01,-1.387E+01, 1.415E-01, 3.842E-02, 1.002E+02
 3.420E+03, 1.303E+02, 1.318E+02, 1.420E+02, 1.740E+02, 7.486E+01, 1.455E+02, 1.770E+02, 7.275E+01,-1.363E+01, 1.415E-01, 3.842E-02, 1.000E+02
 3.480E+03, 1.305E+02, 1.319E+02, 1.426E+02, 1.744E+02, 7.446E+01, 1.462E+02, 1.766E+02, 7.288E+01,-1.367E+01, 1.415E-01, 3.843E-02, 1.003E+02
 3.540E+03, 1.305E+02, 1.334E+02, 1.423E+02, 1.741E+02, 7.501E+01, 1.487E+02, 1.773E+02, 7.407E+01,-1.362E+01, 1.415E-01, 3.841E-02, 1.001E+02
 3.600E+03, 1.310E+02, 1.329E+02, 1.433E+02, 1.744E+02, 7.534E+01, 1.484E+02, 1.763E+02, 7.401E+01,-1.359E+01, 1.415E-01, 3.840E-02, 1.002E+02
 3.660E+03, 1.315E+02, 1.337E+02, 1.437E+02, 1.754E+02, 7.538E+01, 1.485E+02, 1.785E+02, 7.399E+01,-1.364E+01, 1.415E-01, 3.839E-02, 1.001E+02
 3.720E+03, 1.323E+02, 1.340E+02, 1.446E+02, 1.764E+02, 7.583E+01, 1.475E+02, 1.796E+02, 7.476E+01,-1.352E+01, 1.416E-01, 3.837E-02, 1.003E+02
 3.780E+03, 1.321E+02, 1.336E+02, 1.449E+02, 1.756E+02, 7.585E+01, 1.471E+02, 1.795E+02, 7.409E+01,-1.417E+01, 1.416E-01, 3.835E-02, 1.001E+02
 3.840E+03, 1.327E+02, 1.351E+02, 1.445E+02, 1.773E+02, 7.635E+01, 1.514E+02, 1.794E+02, 7.453E+01,-1.381E+01, 1.416E-01, 3.834E-02, 1.002E+02
 3.900E+03, 1.329E+02, 1.346E+02, 1.453E+02, 1.770E+02, 7.654E+01, 1.477E+02, 1.808E+02, 7.534E+01,-1.391E+01, 1.416E-01, 3.836E-02, 1.002E+02
 3.960E+03, 1.334E+02, 1.358E+02, 1.459E+02, 1.777E+02, 7.673E+01, 1.521E+02, 1.800E+02, 7.522E+01,-1.339E+01, 1.416E-01, 3.836E-02, 1.003E+02
 4.020E+03, 1.339E+02, 1.357E+02, 1.454E+02, 1.782E+02, 7.809E+01, 1.501E+02, 1.813E+02, 7.582E+01,-1.387E+01, 1.417E-01, 3.832E-02, 1.002E+02
 4.080E+03, 1.340E+02, 1.366E+02, 1.464E+02, 1.784E+02, 7.732E+01, 1.509E+02, 1.821E+02, 7.666E+01,-1.388E+01, 1.416E-01, 3.834E-02, 1.002E+02
 4.140E+03, 1.342E+02, 1.367E+02, 1.466E+02, 1.788E+02, 7.709E+01, 1.512E+02, 1.823E+02, 7.652E+01,-1.388E+01, 1.417E-01, 3.831E-02, 1.001E+02
 4.200E+03, 1.344E+02, 1.370E+02, 1.462E+02, 1.794E+02, 7.749E+01, 1.526E+02, 1.824E+02, 7.587E+01,-1.399E+01, 1.417E-01, 3.828E-02, 1.001E+02
 4.260E+03, 1.349E+02, 1.372E+02, 1.475E+02, 1.778E+02, 7.936E+01, 1.536E+02, 1.813E+02, 7.653E+01,-1.350E+01, 1.418E-01, 3.826E-02, 1.004E+02
 4.320E+03, 1.357E+02, 1.375E+02, 1.479E+02, 1.803E+02, 7.892E+01, 1.512E+02, 1.830E+02, 7.820E+01,-1.396E+01, 1.418E-01, 3.823E-02, 1.001E+02
 4.380E+03, 1.354E+02, 1.387E+02, 1.477E+02, 1.799E+02, 7.871E+01, 1.554E+02, 1.833E+02, 7.742E+01,-1.380E+01, 1.419E-01, 3.818E-02, 1.004E+02
 4.440E+03, 1.358E+02, 1.374E+02, 1.486E+02, 1.800E+02, 7.883E+01, 1.509E+02, 1.834E+02, 7.797E+01,-1.391E+01, 1.420E-01, 3.813E-02, 1.002E+02
 4.500E+03, 1.362E+02, 1.382E+02, 1.485E+02, 1.806E+02, 7.949E+01, 1.541E+02, 1.832E+02, 7.738E+01,-1.375E+01, 1.421E-01, 3.809E-02, 1.001E+02
 4.560E+03, 1.362E+02, 1.389E+02, 1.484E+02, 1.806E+02, 7.962E+01, 1.530E+02, 1.853E+02, 7.827E+01,-1.362E+01, 1.422E-01, 3.804E-02, 1.002E+02
 4.620E+03, 1.363E+02, 1.396E+02, 1.496E+02, 1.791E+02, 8.021E+01, 1.559E+02, 1.846E+02, 7.837E+01,-1.385E+01, 1.422E-01, 3.803E-02, 1.001E+02
 4.680E+03, 1.368E+02, 1.395E+02, 1.495E+02, 1.807E+02, 8.038E+01, 1.549E+02, 1.850E+02, 7.872E+01,-1.366E+01, 1.423E-01, 3.799E-02, 1.004E+02
 4.740E+03, 1.373E+02, 1.410E+02, 1.502E+02, 1.816E+02, 8.007E+01, 1.575E+02, 1.865E+02, 7.893E+01,-1.377E+01, 1.423E-01, 3.797E-02, 1.001E+02
 4.800E+03, 1.382E+02, 1.397E+02, 1.509E+02, 1.829E+02, 8.082E+01, 1.544E+02, 1.860E+02, 7.868E+01,-1.405E+01, 1.423E-01, 3.795E-02, 1.002E+02
 4.860E+03, 1.372E+02, 1.403E+02, 1.503E+02, 1.807E+02, 8.071E+01, 1.580E+02, 1.838E+02, 7.906E+01,-1.354E+01, 1.423E-01, 3.794E-02, 1.002E+02
 4.920E+03, 1.388E+02, 1.406E+02, 1.518E+02, 1.830E+02, 8.156E+01, 1.564E+02, 1.859E+02, 7.962E+01,-1.373E+01, 1.424E-01, 3.793E-02, 1.003E+02
 4.980E+03, 1.384E+02, 1.415E+02, 1.506E+02, 1.824E+02, 8.201E+01, 1.575E+02, 1.867E+02, 8.029E+01,-1.350E+01, 1.424E-01, 3.793E-02, 1.004E+02
 5.040E+03, 1.383E+02, 1.418E+02, 1.509E+02, 1.825E+02, 8.137E+01, 1.578E+02, 1.872E+02, 8.051E+01,-1.378E+01, 1.424E-01, 3.793E-02, 1.002E+02
 5.100E+03, 1.389E+02, 1.410E+02, 1.509E+02, 1.844E+02, 8.152E+01, 1.578E+02, 1.855E+02, 7.978E+01,-1.409E+01, 1.424E-01, 3.790E-02, 1.002E+02
 5.160E+03, 1.391E+02, 1.417E+02, 1.516E+02, 1.834E+02, 8.242E+01, 1.572E+02, 1.869E+02, 8.089E+01,-1.365E+01, 1.424E-01, 3.788E-02, 1.003E+02
 5.220E+03, 1.394E+02, 1.423E+02, 1.519E+02, 1.846E+02, 8.179E+01, 1.593E+02, 1.870E+02, 8.061E+01,-1.388E+01, 1.424E-01, 3.789E-02, 1.003E+02
 5.280E+03, 1.400E+02, 1.427E+02, 1.529E+02, 1.848E+02, 8.221E+01, 1.601E+02, 1.868E+02, 8.109E+01,-1.348E+01, 1.424E-01, 3.791E-02, 1.002E+02
 5.340E+03, 1.410E+02, 1.427E+02, 1.527E+02, 1.869E+02, 8.339E+01, 1.591E+02, 1.878E+02, 8.123E+01,-1.411E+01, 1.424E-01, 3.789E-02, 1.001E+02
 5.400E+03, 1.401E+02, 1.427E+02, 1.530E+02, 1.847E+02, 8.249E+01, 1.592E+02, 1.879E+02, 8.102E+01,-1.348E+01, 1.425E-01, 3.785E-02, 1.003E+02
 5.460E+03, 1.417E+02, 1.428E+02, 1.533E+02, 1.882E+02, 8.373E+01, 1.594E+02, 1.882E+02, 8.082E+01,-1.395E+01, 1.425E-01, 3.787E-02, 1.002E+02
 5.520E+03, 1.410E+02, 1.443E+02, 1.540E+02, 1.861E+02, 8.301E+01, 1.621E+02, 1.898E+02, 8.109E+01,-1.365E+01, 1.424E-01, 3.789E-02, 1.003E+02
 5.580E+03, 1.415E+02, 1.434E+02, 1.547E+02, 1.866E+02, 8.319E+01, 1.590E+02, 1.896E+02, 8.159E+01,-1.375E+01, 1.425E-01, 3.787E-02, 1.002E+02
 5.640E+03, 1.411E+02, 1.443E+02, 1.549E+02, 1.853E+02, 8.309E+01, 1.602E+02, 1.900E+02, 8.261E+01,-1.373E+01, 1.425E-01, 3.783E-02, 1.002E+02
 5.700E+03, 1.417E+02, 1.435E+02, 1.552E+02, 1.860E+02, 8.378E+01, 1.597E+02, 1.888E+02, 8.202E+01,-1.381E+01, 1.426E-01, 3.782E-02, 1.002E+02
 5.760E+03, 1.420E+02, 1.443E+02, 1.552E+02, 1.865E+02, 8.430E+01, 1.607E+02, 1.899E+02, 8.222E+01,-1.369E+01, 1.426E-01, 3.780E-02, 1.003E+02
 5.820E+03, 1.421E+02, 1.441E+02, 1.556E+02, 1.865E+02, 8.426E+01, 1.600E+02, 1.902E+02, 8.198E+01,-1.344E+01, 1.426E-01, 3.780E-02, 1.002E+02
 5.880E+03, 1.433E+02, 1.445E+02, 1.559E+02, 1.887E+02, 8.532E+01, 1.595E+02, 1.911E+02, 8.297E+01,-1.382E+01, 1.425E-01, 3.782E-02, 1.002E+02
 5.940E+03, 1.431E+02, 1.453E+02, 1.561E+02, 1.887E+02, 8.454E+01, 1.628E+02, 1.903E+02, 8.282E+01,-1.369E+01, 1.425E-01, 3.784E-02, 1.003E+02
 6.000E+03, 1.433E+02, 1.461E+02, 1.562E+02, 1.883E+02, 8.548E+01, 1.646E+02, 1.907E+02, 8.310E+01,-1.374E+01, 1.425E-01, 3.783E-02, 1.003E+02
