s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.200E+03, 1.462E+02, 1.497E+02, 1.444E+02, 1.936E+02, 1.004E+02, 1.547E+02, 1.959E+02, 9.845E+01,-2.239E+02, 1.776E-01, 1.823E-02, 2.001E+02
 1.260E+03, 1.479E+02, 1.524E+02, 1.441E+02, 1.983E+02, 1.013E+02, 1.563E+02, 2.019E+02, 9.892E+01,-2.255E+02, 1.776E-01, 1.824E-02, 2.000E+02
 1.320E+03, 1.500E+02, 1.540E+02, 1.456E+02, 2.018E+02, 1.026E+02, 1.584E+02, 2.022E+02, 1.015E+02,-2.232E+02, 1.773E-01, 1.842E-02, 2.002E+02
 1.380E+03, 1.494E+02, 1.553E+02, 1.461E+02, 1.987E+02, 1.033E+02, 1.586E+02, 2.055E+02, 1.019E+02,-2.214E+02, 1.771E-01, 1.851E-02, 2.001E+02
 1.440E+03, 1.511E+02, 1.560E+02, 1.466E+02, 2.014E+02, 1.055E+02, 1.595E+02, 2.049E+02, 1.037E+02,-2.243E+02, 1.771E-01, 1.853E-02, 2.001E+02
 1.500E+03, 1.529E+02, 1.559E+02, 1.477E+02, 2.032E+02, 1.077E+02, 1.596E+02, 2.052E+02, 1.029E+02,-2.230E+02, 1.770E-01, 1.859E-02, 2.002E+02
 1.560E+03, 1.533E+02, 1.575E+02, 1.489E+02, 2.039E+02, 1.071E+02, 1.616E+02, 2.052E+02, 1.058E+02,-2.216E+02, 1.770E-01, 1.860E-02, 2.001E+02
 1.620E+03, 1.537E+02, 1.586E+02, 1.490E+02, 2.051E+02, 1.072E+02, 1.621E+02, 2.073E+02, 1.065E+02,-2.209E+02, 1.770E-01, 1.858E-02, 2.002E+02
 1.680E+03, 1.543E+02, 1.587E+02, 1.507E+02, 2.037E+02, 1.085E+02, 1.607E+02, 2.102E+02, 1.053E+02,-2.214E+02, 1.770E-01, 1.855E-02, 2.001E+02
 1.740E+03, 1.552E+02, 1.608E+02, 1.520E+02, 2.054E+02, 1.082E+02, 1.642E+02, 2.108E+02, 1.075E+02,-2.221E+02, 1.772E-01, 1.849E-02, 2.002E+02
 1.800E+03, 1.557E+02, 1.621E+02, 1.525E+02, 2.039E+02, 1.105E+02, 1.658E+02, 2.119E+02, 1.085E+02,-2.199E+02, 1.771E-01, 1.850E-02, 2.001E+02
 1.860E+03, 1.566E+02, 1.614E+02, 1.536E+02, 2.050E+02, 1.113E+02, 1.655E+02, 2.106E+02, 1.080E+02,-2.182E+02, 1.772E-01, 1.847E-02, 2.002E+02
 1.920E+03, 1.589E+02, 1.628E+02, 1.552E+02, 2.085E+02, 1.131E+02, 1.659E+02, 2.126E+02, 1.098E+02,-2.198E+02, 1.770E-01, 1.856E-02, 2.001E+02
 1.980E+03, 1.598E+02, 1.650E+02, 1.548E+02, 2.120E+02, 1.126E+02, 1.686E+02, 2.141E+02, 1.123E+02,-2.171E+02, 1.769E-01, 1.865E-02, 2.002E+02
 2.040E+03, 1.599E+02, 1.638E+02, 1.540E+02, 2.114E+02, 1.142E+02, 1.652E+02, 2.142E+02, 1.120E+02,-2.190E+02, 1.767E-01, 1.877E-02, 2.001E+02
 2.100E+03, 1.606E+02, 1.645E+02, 1.569E+02, 2.118E+02, 1.130E+02, 1.665E+02, 2.169E+02, 1.100E+02,-2.186E+02, 1.768E-01, 1.867E-02, 2.000E+02
 2.160E+03, 1.618E+02, 1.650E+02, 1.571E+02, 2.131E+02, 1.153E+02, 1.691E+02, 2.134E+02, 1.126E+02,-2.171E+02, 1.769E-01, 1.861E-02, 2.002E+02
 2.220E+03, 1.623E+02, 1.687E+02, 1.580E+02, 2.126E+02, 1.163E+02, 1.726E+02, 2.196E+02, 1.140E+02,-2.161E+02, 1.768E-01, 1.869E-02, 2.002E+02
 2.280E+03, 1.628E+02, 1.677E+02, 1.579E+02, 2.131E+02, 1.173E+02, 1.693E+02, 2.194E+02, 1.142E+02,-2.175E+02, 1.769E-01, 1.863E-02, 2.002E+02
 2.340E+03, 1.647E+02, 1.683E+02, 1.582E+02, 2.171E+02, 1.189E+02, 1.684E+02, 2.206E+02, 1.158E+02,-2.178E+02, 1.768E-01, 1.869E-02, 1.999E+02
 2.400E+03, 1.640E+02, 1.685E+02, 1.604E+02, 2.129E+02, 1.186E+02, 1.709E+02, 2.194E+02, 1.152E+02,-2.149E+02, 1.767E-01, 1.875E-02, 2.003E+02
 2.460E+03, 1.658E+02, 1.698E+02, 1.623E+02, 2.162E+02, 1.191E+02, 1.735E+02, 2.201E+02, 1.158E+02,-2.158E+02, 1.768E-01, 1.870E-02, 2.003E+02
 2.520E+03, 1.663E+02, 1.699E+02, 1.622E+02, 2.184E+02, 1.184E+02, 1.727E+02, 2.215E+02, 1.155E+02,-2.178E+02, 1.767E-01, 1.873E-02, 2.001E+02
 2.580E+03, 1.669E+02, 1.713E+02, 1.631E+02, 2.177E+02, 1.198E+02, 1.750E+02, 2.225E+02, 1.165E+02,-2.159E+02, 1.766E-01, 1.878E-02, 2.000E+02
 2.640E+03, 1.672E+02, 1.716E+02, 1.638E+02, 2.183E+02, 1.196E+02, 1.743E+02, 2.224E+02, 1.179E+02,-2.149E+02, 1.766E-01, 1.878E-02, 2.001E+02
 2.700E+03, 1.677E+02, 1.718E+02, 1.636E+02, 2.174E+02, 1.222E+02, 1.750E+02, 2.229E+02, 1.173E+02,-2.164E+02, 1.767E-01, 1.872E-02, 2.002E+02
 2.760E+03, 1.687E+02, 1.728E+02, 1.641E+02, 2.203E+02, 1.216E+02, 1.765E+02, 2.234E+02, 1.185E+02,-2.142E+02, 1.767E-01, 1.875E-02, 2.000E+02
 2.820E+03, 1.684E+02, 1.733E+02, 1.637E+02, 2.189E+02, 1.227E+02, 1.757E+02, 2.255E+02, 1.187E+02,-2.138E+02, 1.765E-01, 1.884E-02, 2.002E+02
 2.880E+03, 1.691E+02, 1.733E+02, 1.659E+02, 2.190E+02, 1.223E+02, 1.746E+02, 2.251E+02, 1.203E+02,-2.152E+02, 1.765E-01, 1.887E-02, 2.002E+02
 2.940E+03, 1.708E+02, 1.745E+02, 1.666E+02, 2.212E+02, 1.246E+02, 1.761E+02, 2.256E+02, 1.218E+02,-2.125E+02, 1.766E-01, 1.880E-02, 2.001E+02
 3.000E+03, 1.704E+02, 1.759E+02, 1.665E+02, 2.216E+02, 1.231E+02, 1.798E+02, 2.270E+02, 1.209E+02,-2.152E+02, 1.765E-01, 1.883E-02, 2.001E+02
 3.060E+03, 1.715E+02, 1.764E+02, 1.662E+02, 2.241E+02, 1.242E+02, 1.790E+02, 2.284E+02, 1.217E+02,-2.130E+02, 1.765E-01, 1.883E-02, 2.003E+02
 3.120E+03, 1.726E+02, 1.764E+02, 1.676E+02, 2.247E+02, 1.254E+02, 1.792E+02, 2.283E+02, 1.216E+02,-2.127E+02, 1.763E-01, 1.895E-02, 2.001E+02
 3.180E+03, 1.732E+02, 1.772E+02, 1.688E+02, 2.253E+02, 1.254E+02, 1.775E+02, 2.310E+02, 1.232E+02,-2.130E+02, 1.765E-01, 1.885E-02, 2.001E+02
 3.240E+03, 1.734E+02, 1.774E+02, 1.686E+02, 2.267E+02, 1.247E+02, 1.811E+02, 2.289E+02, 1.222E+02,-2.130E+02, 1.767E-01, 1.876E-02, 2.003E+02
 3.300E+03, 1.737E+02, 1.777E+02, 1.693E+02, 2.255E+02, 1.264E+02, 1.810E+02, 2.295E+02, 1.224E+02,-2.100E+02, 1.765E-01, 1.887E-02, 2.001E+02
 3.360E+03, 1.750E+02, 1.791E+02, 1.706E+02, 2.272E+02, 1.271E+02, 1.817E+02, 2.310E+02, 1.246E+02,-2.103E+02, 1.763E-01, 1.898E-02, 2.001E+02
 3.420E+03, 1.752E+02, 1.795E+02, 1.713E+02, 2.277E+02, 1.267E+02, 1.824E+02, 2.312E+02, 1.248E+02,-2.095E+02, 1.764E-01, 1.890E-02, 2.001E+02
 3.480E+03, 1.741E+02, 1.804E+02, 1.713E+02, 2.240E+02, 1.271E+02, 1.850E+02, 2.334E+02, 1.227E+02,-2.111E+02, 1.763E-01, 1.894E-02, 2.001E+02
 3.540E+03, 1.754E+02, 1.812E+02, 1.711E+02, 2.283E+02, 1.267E+02, 1.838E+02, 2.335E+02, 1.261E+02,-2.081E+02, 1.763E-01, 1.898E-02, 2.003E+02
 3.600E+03, 1.775E+02, 1.797E+02, 1.700E+02, 2.315E+02, 1.309E+02, 1.815E+02, 2.316E+02, 1.259E+02,-2.085E+02, 1.761E-01, 1.907E-02, 2.003E+02
 3.660E+03, 1.773E+02, 1.807E+02, 1.731E+02, 2.294E+02, 1.293E+02, 1.853E+02, 2.323E+02, 1.246E+02,-2.078E+02, 1.761E-01, 1.909E-02, 2.002E+02
 3.720E+03, 1.767E+02, 1.819E+02, 1.735E+02, 2.284E+02, 1.282E+02, 1.845E+02, 2.345E+02, 1.268E+02,-2.063E+02, 1.762E-01, 1.905E-02, 2.001E+02
 3.780E+03, 1.770E+02, 1.816E+02, 1.740E+02, 2.276E+02, 1.295E+02, 1.850E+02, 2.336E+02, 1.260E+02,-2.079E+02, 1.761E-01, 1.909E-02, 2.001E+02
 3.840E+03, 1.790E+02, 1.839E+02, 1.743E+02, 2.312E+02, 1.315E+02, 1.856E+02, 2.378E+02, 1.284E+02,-2.061E+02, 1.761E-01, 1.906E-02, 2.002E+02
 3.900E+03, 1.803E+02, 1.835E+02, 1.742E+02, 2.332E+02, 1.335E+02, 1.875E+02, 2.356E+02, 1.274E+02,-2.043E+02, 1.760E-01, 1.912E-02, 2.001E+02
 3.960E+03, 1.788E+02, 1.834E+02, 1.746E+02, 2.311E+02, 1.307E+02, 1.866E+02, 2.347E+02, 1.287E+02,-2.056E+02, 1.759E-01, 1.919E-02, 2.002E+02
 4.020E+03, 1.796E+02, 1.856E+02, 1.761E+02, 2.318E+02, 1.310E+02, 1.885E+02, 2.362E+02, 1.321E+02,-2.036E+02, 1.757E-01, 1.929E-02, 2.002E+02
 4.080E+03, 1.803E+02, 1.850E+02, 1.755E+02, 2.321E+02, 1.334E+02, 1.882E+02, 2.383E+02, 1.286E+02,-2.052E+02, 1.757E-01, 1.928E-02, 2.003E+02
 4.140E+03, 1.814E+02, 1.849E+02, 1.767E+02, 2.337E+02, 1.337E+02, 1.898E+02, 2.351E+02, 1.298E+02,-2.049E+02, 1.757E-01, 1.929E-02, 1.999E+02
 4.200E+03, 1.813E+02, 1.852E+02, 1.782E+02, 2.334E+02, 1.324E+02, 1.881E+02, 2.383E+02, 1.292E+02,-2.049E+02, 1.758E-01, 1.926E-02, 2.002E+02
 4.260E+03, 1.822E+02, 1.856E+02, 1.776E+02, 2.353E+02, 1.339E+02, 1.885E+02, 2.384E+02, 1.298E+02,-2.041E+02, 1.758E-01, 1.926E-02, 2.003E+02
 4.320E+03, 1.820E+02, 1.862E+02, 1.779E+02, 2.349E+02, 1.333E+02, 1.922E+02, 2.373E+02, 1.292E+02,-2.056E+02, 1.757E-01, 1.930E-02, 2.000E+02
 4.380E+03, 1.828E+02, 1.873E+02, 1.773E+02, 2.365E+02, 1.347E+02, 1.927E+02, 2.371E+02, 1.322E+02,-2.034E+02, 1.758E-01, 1.926E-02, 2.001E+02
 4.440E+03, 1.833E+02, 1.872E+02, 1.785E+02, 2.353E+02, 1.360E+02, 1.897E+02, 2.385E+02, 1.335E+02,-2.032E+02, 1.757E-01, 1.932E-02, 2.003E+02
 4.500E+03, 1.817E+02, 1.864E+02, 1.785E+02, 2.323E+02, 1.344E+02, 1.896E+02, 2.389E+02, 1.308E+02,-2.062E+02, 1.757E-01, 1.930E-02, 2.001E+02
 4.560E+03, 1.837E+02, 1.888E+02, 1.798E+02, 2.370E+02, 1.344E+02, 1.919E+02, 2.416E+02, 1.330E+02,-2.037E+02, 1.759E-01, 1.920E-02, 2.002E+02
 4.620E+03, 1.846E+02, 1.891E+02, 1.809E+02, 2.366E+02, 1.362E+02, 1.921E+02, 2.419E+02, 1.335E+02,-2.040E+02, 1.756E-01, 1.934E-02, 2.002E+02
 4.680E+03, 1.844E+02, 1.895E+02, 1.814E+02, 2.354E+02, 1.364E+02, 1.927E+02, 2.427E+02, 1.331E+02,-2.035E+02, 1.756E-01, 1.936E-02, 2.001E+02
 4.740E+03, 1.851E+02, 1.890E+02, 1.821E+02, 2.370E+02, 1.361E+02, 1.932E+02, 2.408E+02, 1.330E+02,-2.074E+02, 1.759E-01, 1.922E-02, 2.002E+02
 4.800E+03, 1.861E+02, 1.898E+02, 1.826E+02, 2.378E+02, 1.379E+02, 1.946E+02, 2.418E+02, 1.331E+02,-2.038E+02, 1.759E-01, 1.917E-02, 2.002E+02
 4.860E+03, 1.868E+02, 1.895E+02, 1.836E+02, 2.387E+02, 1.380E+02, 1.927E+02, 2.431E+02, 1.327E+02,-2.045E+02, 1.759E-01, 1.920E-02, 2.002E+02
 4.920E+03, 1.872E+02, 1.909E+02, 1.837E+02, 2.400E+02, 1.379E+02, 1.953E+02, 2.428E+02, 1.346E+02,-2.037E+02, 1.756E-01, 1.935E-02, 2.003E+02
 4.980E+03, 1.873E+02, 1.921E+02, 1.833E+02, 2.396E+02, 1.391E+02, 1.956E+02, 2.450E+02, 1.356E+02,-2.046E+02, 1.756E-01, 1.935E-02, 2.001E+02
 5.040E+03, 1.867E+02, 1.902E+02, 1.832E+02, 2.361E+02, 1.409E+02, 1.932E+02, 2.415E+02, 1.359E+02,-2.045E+02, 1.756E-01, 1.933E-02, 2.002E+02
 5.100E+03, 1.877E+02, 1.919E+02, 1.830E+02, 2.400E+02, 1.400E+02, 1.957E+02, 2.439E+02, 1.362E+02,-2.061E+02, 1.755E-01, 1.939E-02, 2.001E+02
 5.160E+03, 1.877E+02, 1.920E+02, 1.845E+02, 2.386E+02, 1.401E+02, 1.949E+02, 2.443E+02, 1.368E+02,-2.029E+02, 1.756E-01, 1.938E-02, 2.002E+02
 5.220E+03, 1.891E+02, 1.921E+02, 1.862E+02, 2.409E+02, 1.401E+02, 1.954E+02, 2.441E+02, 1.367E+02,-2.058E+02, 1.756E-01, 1.937E-02, 2.001E+02
 5.280E+03, 1.890E+02, 1.932E+02, 1.852E+02, 2.403E+02, 1.415E+02, 1.960E+02, 2.460E+02, 1.375E+02,-2.043E+02, 1.757E-01, 1.930E-02, 2.001E+02
 5.340E+03, 1.882E+02, 1.935E+02, 1.837E+02, 2.394E+02, 1.416E+02, 1.980E+02, 2.453E+02, 1.372E+02,-2.038E+02, 1.756E-01, 1.934E-02, 2.001E+02
 5.400E+03, 1.892E+02, 1.930E+02, 1.851E+02, 2.418E+02, 1.407E+02, 1.963E+02, 2.448E+02, 1.378E+02,-2.058E+02, 1.756E-01, 1.934E-02, 2.003E+02
 5.460E+03, 1.891E+02, 1.933E+02, 1.857E+02, 2.409E+02, 1.409E+02, 1.977E+02, 2.441E+02, 1.382E+02,-2.044E+02, 1.756E-01, 1.935E-02, 2.001E+02
 5.520E+03, 1.903E+02, 1.922E+02, 1.878E+02, 2.404E+02, 1.427E+02, 1.961E+02, 2.433E+02, 1.371E+02,-2.044E+02, 1.757E-01, 1.930E-02, 2.001E+02
 5.580E+03, 1.906E+02, 1.949E+02, 1.873E+02, 2.423E+02, 1.422E+02, 1.991E+02, 2.464E+02, 1.392E+02,-2.044E+02, 1.759E-01, 1.921E-02, 2.001E+02
 5.640E+03, 1.923E+02, 1.949E+02, 1.874E+02, 2.460E+02, 1.437E+02, 2.002E+02, 2.458E+02, 1.386E+02,-2.049E+02, 1.760E-01, 1.913E-02, 2.002E+02
 5.700E+03, 1.911E+02, 1.966E+02, 1.882E+02, 2.437E+02, 1.414E+02, 1.974E+02, 2.512E+02, 1.411E+02,-2.047E+02, 1.758E-01, 1.925E-02, 2.002E+02
 5.760E+03, 1.911E+02, 1.945E+02, 1.878E+02, 2.432E+02, 1.422E+02, 1.987E+02, 2.459E+02, 1.387E+02,-2.046E+02, 1.757E-01, 1.931E-02, 2.001E+02
 5.820E+03, 1.918E+02, 1.972E+02, 1.883E+02, 2.435E+02, 1.437E+02, 2.008E+02, 2.497E+02, 1.410E+02,-2.039E+02, 1.756E-01, 1.938E-02, 2.000E+02
 5.880E+03, 1.911E+02, 1.955E+02, 1.872E+02, 2.416E+02, 1.446E+02, 1.989E+02, 2.477E+02, 1.399E+02,-2.053E+02, 1.756E-01, 1.933E-02, 2.001E+02
 5.940E+03, 1.918E+02, 1.974E+02, 1.879E+02, 2.442E+02, 1.434E+02, 2.020E+02, 2.480E+02, 1.421E+02,-2.053E+02, 1.756E-01, 1.936E-02, 2.001E+02
 6.000E+03, 1.936E+02, 1.982E+02, 1.898E+02, 2.466E+02, 1.443E+02, 2.025E+02, 2.510E+02, 1.411E+02,-2.040E+02, 1.758E-01, 1.925E-02, 2.002E+02
