s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 7.200E+02, 1.529E+02, 1.609E+02, 1.645E+02, 2.104E+02, 8.389E+01, 1.801E+02, 2.189E+02, 8.367E+01,-6.054E+01, 1.547E-01, 3.102E-02, 2.001E+02
 7.800E+02, 1.542E+02, 1.632E+02, 1.670E+02, 2.103E+02, 8.520E+01, 1.785E+02, 2.248E+02, 8.622E+01,-5.939E+01, 1.519E-01, 3.260E-02, 2.001E+02
 8.400E+02, 1.565E+02, 1.636E+02, 1.691E+02, 2.137E+02, 8.680E+01, 1.822E+02, 2.208E+02, 8.772E+01,-5.964E+01, 1.495E-01, 3.395E-02, 2.001E+02
 9.000E+02, 1.580E+02, 1.660E+02, 1.703E+02, 2.161E+02, 8.762E+01, 1.830E+02, 2.267E+02, 8.846E+01,-6.008E+01, 1.476E-01, 3.500E-02, 2.000E+02
 9.600E+02, 1.600E+02, 1.680E+02, 1.717E+02, 2.200E+02, 8.843E+01, 1.877E+02, 2.274E+02, 8.892E+01,-6.023E+01, 1.459E-01, 3.596E-02, 2.001E+02
 1.020E+03, 1.619E+02, 1.694E+02, 1.730E+02, 2.214E+02, 9.124E+01, 1.901E+02, 2.273E+02, 9.063E+01,-5.820E+01, 1.443E-01, 3.682E-02, 2.000E+02
 1.080E+03, 1.613E+02, 1.713E+02, 1.738E+02, 2.180E+02, 9.210E+01, 1.908E+02, 2.307E+02, 9.244E+01,-5.889E+01, 1.433E-01, 3.742E-02, 2.000E+02
 1.140E+03, 1.650E+02, 1.732E+02, 1.763E+02, 2.255E+02, 9.327E+01, 1.936E+02, 2.328E+02, 9.310E+01,-6.021E+01, 1.421E-01, 3.805E-02, 2.001E+02
 1.200E+03, 1.673E+02, 1.728E+02, 1.778E+02, 2.293E+02, 9.483E+01, 1.911E+02, 2.329E+02, 9.429E+01,-5.879E+01, 1.412E-01, 3.856E-02, 1.999E+02
 1.260E+03, 1.689E+02, 1.743E+02, 1.804E+02, 2.307E+02, 9.553E+01, 1.953E+02, 2.318E+02, 9.584E+01,-5.858E+01, 1.406E-01, 3.889E-02, 2.001E+02
 1.320E+03, 1.688E+02, 1.763E+02, 1.804E+02, 2.292E+02, 9.690E+01, 1.984E+02, 2.353E+02, 9.532E+01,-6.033E+01, 1.399E-01, 3.928E-02, 2.001E+02
 1.380E+03, 1.693E+02, 1.778E+02, 1.814E+02, 2.273E+02, 9.931E+01, 1.970E+02, 2.382E+02, 9.826E+01,-5.807E+01, 1.393E-01, 3.965E-02, 2.002E+02
 1.440E+03, 1.708E+02, 1.786E+02, 1.832E+02, 2.296E+02, 9.967E+01, 1.977E+02, 2.394E+02, 9.870E+01,-5.967E+01, 1.391E-01, 3.974E-02, 2.000E+02
 1.500E+03, 1.713E+02, 1.794E+02, 1.826E+02, 2.310E+02, 1.003E+02, 2.012E+02, 2.383E+02, 9.857E+01,-6.006E+01, 1.390E-01, 3.980E-02, 2.000E+02
 1.560E+03, 1.746E+02, 1.814E+02, 1.860E+02, 2.365E+02, 1.013E+02, 2.010E+02, 2.429E+02, 1.003E+02,-5.991E+01, 1.389E-01, 3.987E-02, 1.999E+02
 1.620E+03, 1.751E+02, 1.831E+02, 1.870E+02, 2.352E+02, 1.029E+02, 2.029E+02, 2.439E+02, 1.025E+02,-5.918E+01, 1.386E-01, 4.006E-02, 2.002E+02
 1.680E+03, 1.774E+02, 1.821E+02, 1.894E+02, 2.386E+02, 1.042E+02, 1.997E+02, 2.439E+02, 1.028E+02,-5.975E+01, 1.386E-01, 4.004E-02, 2.001E+02
 1.740E+03, 1.782E+02, 1.831E+02, 1.895E+02, 2.411E+02, 1.041E+02, 2.037E+02, 2.433E+02, 1.024E+02,-6.077E+01, 1.384E-01, 4.017E-02, 2.000E+02
 1.800E+03, 1.781E+02, 1.842E+02, 1.898E+02, 2.384E+02, 1.061E+02, 2.025E+02, 2.453E+02, 1.046E+02,-5.826E+01, 1.383E-01, 4.022E-02, 2.003E+02
 1.860E+03, 1.784E+02, 1.862E+02, 1.903E+02, 2.390E+02, 1.059E+02, 2.078E+02, 2.461E+02, 1.046E+02,-6.035E+01, 1.384E-01, 4.016E-02, 1.999E+02
 1.920E+03, 1.787E+02, 1.885E+02, 1.901E+02, 2.402E+02, 1.058E+02, 2.102E+02, 2.499E+02, 1.054E+02,-6.035E+01, 1.384E-01, 4.013E-02, 2.000E+02
 1.980E+03, 1.820E+02, 1.881E+02, 1.940E+02, 2.441E+02, 1.078E+02, 2.089E+02, 2.489E+02, 1.065E+02,-6.001E+01, 1.385E-01, 4.010E-02, 2.000E+02
 2.040E+03, 1.834E+02, 1.884E+02, 1.962E+02, 2.454E+02, 1.087E+02, 2.094E+02, 2.485E+02, 1.071E+02,-5.943E+01, 1.385E-01, 4.010E-02, 2.003E+02
 2.100E+03, 1.828E+02, 1.901E+02, 1.943E+02, 2.455E+02, 1.086E+02, 2.106E+02, 2.506E+02, 1.090E+02,-6.005E+01, 1.383E-01, 4.017E-02, 2.000E+02
 2.160E+03, 1.836E+02, 1.922E+02, 1.955E+02, 2.450E+02, 1.103E+02, 2.106E+02, 2.552E+02, 1.106E+02,-5.985E+01, 1.385E-01, 4.008E-02, 2.001E+02
 2.220E+03, 1.853E+02, 1.922E+02, 1.972E+02, 2.482E+02, 1.105E+02, 2.127E+02, 2.541E+02, 1.099E+02,-5.968E+01, 1.386E-01, 4.001E-02, 2.000E+02
 2.280E+03, 1.860E+02, 1.912E+02, 1.996E+02, 2.467E+02, 1.117E+02, 2.136E+02, 2.498E+02, 1.103E+02,-6.011E+01, 1.386E-01, 4.002E-02, 2.002E+02
 2.340E+03, 1.872E+02, 1.929E+02, 1.990E+02, 2.500E+02, 1.126E+02, 2.144E+02, 2.540E+02, 1.102E+02,-5.979E+01, 1.387E-01, 3.999E-02, 1.999E+02
 2.400E+03, 1.868E+02, 1.948E+02, 1.980E+02, 2.494E+02, 1.130E+02, 2.134E+02, 2.589E+02, 1.121E+02,-6.022E+01, 1.384E-01, 4.013E-02, 2.000E+02
 2.460E+03, 1.877E+02, 1.958E+02, 1.986E+02, 2.505E+02, 1.141E+02, 2.169E+02, 2.576E+02, 1.127E+02,-5.981E+01, 1.384E-01, 4.015E-02, 2.000E+02
 2.520E+03, 1.889E+02, 1.951E+02, 2.023E+02, 2.508E+02, 1.136E+02, 2.159E+02, 2.561E+02, 1.134E+02,-6.019E+01, 1.387E-01, 3.997E-02, 2.001E+02
 2.580E+03, 1.903E+02, 1.965E+02, 2.016E+02, 2.551E+02, 1.143E+02, 2.195E+02, 2.570E+02, 1.129E+02,-6.047E+01, 1.388E-01, 3.991E-02, 2.000E+02
 2.640E+03, 1.907E+02, 1.983E+02, 2.027E+02, 2.532E+02, 1.162E+02, 2.195E+02, 2.608E+02, 1.146E+02,-5.930E+01, 1.386E-01, 4.005E-02, 2.000E+02
 2.700E+03, 1.911E+02, 1.977E+02, 2.022E+02, 2.543E+02, 1.167E+02, 2.172E+02, 2.600E+02, 1.159E+02,-6.050E+01, 1.386E-01, 4.000E-02, 2.001E+02
 2.760E+03, 1.918E+02, 1.990E+02, 2.040E+02, 2.538E+02, 1.176E+02, 2.205E+02, 2.607E+02, 1.157E+02,-5.963E+01, 1.390E-01, 3.980E-02, 2.002E+02
 2.820E+03, 1.928E+02, 1.990E+02, 2.039E+02, 2.558E+02, 1.186E+02, 2.208E+02, 2.589E+02, 1.172E+02,-5.968E+01, 1.390E-01, 3.981E-02, 2.000E+02
 2.880E+03, 1.934E+02, 2.012E+02, 2.055E+02, 2.572E+02, 1.174E+02, 2.225E+02, 2.646E+02, 1.165E+02,-6.136E+01, 1.390E-01, 3.980E-02, 2.000E+02
 2.940E+03, 1.952E+02, 2.011E+02, 2.069E+02, 2.595E+02, 1.193E+02, 2.222E+02, 2.643E+02, 1.169E+02,-5.986E+01, 1.391E-01, 3.975E-02, 2.003E+02
 3.000E+03, 1.938E+02, 2.015E+02, 2.064E+02, 2.545E+02, 1.206E+02, 2.223E+02, 2.640E+02, 1.182E+02,-5.929E+01, 1.390E-01, 3.980E-02, 2.000E+02
