s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 6.600E+02, 8.166E+01, 8.409E+01, 6.731E+01, 1.102E+02, 6.746E+01, 7.174E+01, 1.138E+02, 6.671E+01, 6.998E-01, 2.003E-01, 5.534E-03, 1.001E+02
 7.200E+02, 8.122E+01, 8.445E+01, 6.622E+01, 1.104E+02, 6.707E+01, 7.232E+01, 1.132E+02, 6.779E+01, 6.724E-01, 2.003E-01, 5.565E-03, 1.001E+02
 7.800E+02, 8.210E+01, 8.486E+01, 6.659E+01, 1.106E+02, 6.911E+01, 7.286E+01, 1.133E+02, 6.845E+01, 7.283E-01, 2.002E-01, 5.609E-03, 1.001E+02
 8.400E+02, 8.158E+01, 8.545E+01, 6.613E+01, 1.095E+02, 6.914E+01, 7.262E+01, 1.148E+02, 6.896E+01, 7.659E-01, 2.002E-01, 5.623E-03, 1.000E+02
 9.000E+02, 8.296E+01, 8.610E+01, 6.621E+01, 1.125E+02, 7.016E+01, 7.234E+01, 1.158E+02, 7.012E+01, 7.615E-01, 2.002E-01, 5.619E-03, 1.001E+02
 9.600E+02, 8.303E+01, 8.628E+01, 6.659E+01, 1.129E+02, 6.964E+01, 7.259E+01, 1.170E+02, 6.926E+01, 7.677E-01, 2.002E-01, 5.627E-03, 1.001E+02
 1.020E+03, 8.348E+01, 8.594E+01, 6.727E+01, 1.132E+02, 7.001E+01, 7.203E+01, 1.151E+02, 7.066E+01, 7.882E-01, 2.002E-01, 5.637E-03, 1.001E+02
 1.080E+03, 8.377E+01, 8.657E+01, 6.734E+01, 1.128E+02, 7.115E+01, 7.356E+01, 1.165E+02, 6.968E+01, 7.885E-01, 2.002E-01, 5.610E-03, 1.001E+02
 1.140E+03, 8.376E+01, 8.714E+01, 6.770E+01, 1.120E+02, 7.157E+01, 7.383E+01, 1.158E+02, 7.184E+01, 8.204E-01, 2.002E-01, 5.623E-03, 1.001E+02
 1.200E+03, 8.395E+01, 8.753E+01, 6.638E+01, 1.133E+02, 7.221E+01, 7.363E+01, 1.173E+02, 7.163E+01, 7.934E-01, 2.002E-01, 5.625E-03, 1.000E+02
 1.260E+03, 8.459E+01, 8.782E+01, 6.728E+01, 1.143E+02, 7.219E+01, 7.550E+01, 1.167E+02, 7.127E+01, 8.156E-01, 2.002E-01, 5.628E-03, 1.001E+02
 1.320E+03, 8.513E+01, 8.722E+01, 6.731E+01, 1.145E+02, 7.360E+01, 7.221E+01, 1.167E+02, 7.275E+01, 8.324E-01, 2.002E-01, 5.623E-03, 1.000E+02
 1.380E+03, 8.451E+01, 8.770E+01, 6.673E+01, 1.132E+02, 7.363E+01, 7.215E+01, 1.175E+02, 7.351E+01, 8.619E-01, 2.002E-01, 5.611E-03, 1.001E+02
 1.440E+03, 8.483E+01, 8.830E+01, 6.767E+01, 1.128E+02, 7.397E+01, 7.369E+01, 1.184E+02, 7.283E+01, 8.289E-01, 2.002E-01, 5.589E-03, 1.001E+02
 1.500E+03, 8.534E+01, 8.822E+01, 6.779E+01, 1.143E+02, 7.387E+01, 7.265E+01, 1.179E+02, 7.408E+01, 8.681E-01, 2.003E-01, 5.577E-03, 1.001E+02
 1.560E+03, 8.524E+01, 8.875E+01, 6.702E+01, 1.148E+02, 7.391E+01, 7.512E+01, 1.174E+02, 7.373E+01, 8.655E-01, 2.003E-01, 5.567E-03, 1.001E+02
 1.620E+03, 8.625E+01, 8.945E+01, 6.752E+01, 1.152E+02, 7.602E+01, 7.579E+01, 1.185E+02, 7.404E+01, 9.213E-01, 2.003E-01, 5.565E-03, 1.001E+02
 1.680E+03, 8.556E+01, 8.923E+01, 6.593E+01, 1.152E+02, 7.555E+01, 7.374E+01, 1.203E+02, 7.364E+01, 8.939E-01, 2.003E-01, 5.565E-03, 1.001E+02
 1.740E+03, 8.613E+01, 8.947E+01, 6.765E+01, 1.152E+02, 7.552E+01, 7.391E+01, 1.190E+02, 7.550E+01, 8.995E-01, 2.003E-01, 5.575E-03, 1.001E+02
 1.800E+03, 8.621E+01, 8.890E+01, 6.817E+01, 1.151E+02, 7.536E+01, 7.354E+01, 1.188E+02, 7.433E+01, 8.963E-01, 2.003E-01, 5.566E-03, 1.001E+02
 1.860E+03, 8.688E+01, 8.981E+01, 6.814E+01, 1.158E+02, 7.672E+01, 7.487E+01, 1.202E+02, 7.441E+01, 8.854E-01, 2.003E-01, 5.559E-03, 1.001E+02
 1.920E+03, 8.613E+01, 9.023E+01, 6.773E+01, 1.151E+02, 7.560E+01, 7.618E+01, 1.196E+02, 7.488E+01, 8.861E-01, 2.003E-01, 5.567E-03, 1.001E+02
 1.980E+03, 8.723E+01, 8.947E+01, 6.785E+01, 1.172E+02, 7.669E+01, 7.537E+01, 1.183E+02, 7.469E+01, 9.408E-01, 2.003E-01, 5.543E-03, 1.001E+02
 2.040E+03, 8.710E+01, 9.011E+01, 6.726E+01, 1.164E+02, 7.765E+01, 7.560E+01, 1.185E+02, 7.621E+01, 9.516E-01, 2.003E-01, 5.546E-03, 1.001E+02
 2.100E+03, 8.644E+01, 8.976E+01, 6.656E+01, 1.163E+02, 7.646E+01, 7.386E+01, 1.194E+02, 7.604E+01, 9.662E-01, 2.004E-01, 5.527E-03, 9.997E+01
 2.160E+03, 8.733E+01, 9.044E+01, 6.817E+01, 1.164E+02, 7.743E+01, 7.525E+01, 1.205E+02, 7.560E+01, 9.044E-01, 2.004E-01, 5.510E-03, 1.001E+02
 2.220E+03, 8.782E+01, 9.098E+01, 6.855E+01, 1.180E+02, 7.687E+01, 7.420E+01, 1.210E+02, 7.772E+01, 9.047E-01, 2.004E-01, 5.513E-03, 1.001E+02
 2.280E+03, 8.834E+01, 9.039E+01, 6.923E+01, 1.172E+02, 7.862E+01, 7.369E+01, 1.207E+02, 7.677E+01, 9.266E-01, 2.004E-01, 5.523E-03, 1.001E+02
 2.340E+03, 8.890E+01, 9.123E+01, 6.916E+01, 1.183E+02, 7.922E+01, 7.531E+01, 1.208E+02, 7.760E+01, 9.421E-01, 2.003E-01, 5.537E-03, 1.001E+02
 2.400E+03, 8.850E+01, 9.067E+01, 6.885E+01, 1.174E+02, 7.925E+01, 7.466E+01, 1.204E+02, 7.699E+01, 9.882E-01, 2.003E-01, 5.547E-03, 1.001E+02
 2.460E+03, 8.923E+01, 9.200E+01, 6.865E+01, 1.202E+02, 7.886E+01, 7.640E+01, 1.207E+02, 7.892E+01, 9.869E-01, 2.003E-01, 5.534E-03, 1.001E+02
 2.520E+03, 8.789E+01, 9.113E+01, 6.803E+01, 1.160E+02, 7.961E+01, 7.430E+01, 1.208E+02, 7.833E+01, 9.621E-01, 2.004E-01, 5.517E-03, 1.001E+02
 2.580E+03, 8.903E+01, 9.169E+01, 6.982E+01, 1.174E+02, 7.987E+01, 7.514E+01, 1.215E+02, 7.845E+01, 1.005E+00, 2.004E-01, 5.511E-03, 1.001E+02
 2.640E+03, 8.842E+01, 9.252E+01, 6.842E+01, 1.162E+02, 8.067E+01, 7.637E+01, 1.220E+02, 7.915E+01, 1.016E+00, 2.004E-01, 5.493E-03, 1.001E+02
 2.700E+03, 8.865E+01, 9.168E+01, 6.736E+01, 1.191E+02, 7.953E+01, 7.507E+01, 1.207E+02, 7.926E+01, 9.732E-01, 2.004E-01, 5.491E-03, 1.001E+02
 2.760E+03, 8.837E+01, 9.262E+01, 6.730E+01, 1.179E+02, 7.986E+01, 7.622E+01, 1.223E+02, 7.936E+01, 9.983E-01, 2.004E-01, 5.509E-03, 1.001E+02
 2.820E+03, 8.905E+01, 9.242E+01, 6.823E+01, 1.182E+02, 8.074E+01, 7.621E+01, 1.211E+02, 7.994E+01, 9.983E-01, 2.004E-01, 5.515E-03, 1.001E+02
 2.880E+03, 8.986E+01, 9.252E+01, 6.955E+01, 1.192E+02, 8.085E+01, 7.656E+01, 1.221E+02, 7.895E+01, 1.035E+00, 2.004E-01, 5.497E-03, 1.000E+02
 2.940E+03, 8.983E+01, 9.321E+01, 6.759E+01, 1.195E+02, 8.242E+01, 7.760E+01, 1.219E+02, 8.011E+01, 1.006E+00, 2.004E-01, 5.499E-03, 1.000E+02
 3.000E+03, 8.982E+01, 9.277E+01, 6.879E+01, 1.193E+02, 8.134E+01, 7.496E+01, 1.228E+02, 8.057E+01, 1.023E+00, 2.004E-01, 5.504E-03, 1.001E+02
 3.060E+03, 8.968E+01, 9.213E+01, 6.932E+01, 1.177E+02, 8.202E+01, 7.421E+01, 1.221E+02, 8.005E+01, 1.035E+00, 2.004E-01, 5.483E-03, 1.001E+02
 3.120E+03, 9.029E+01, 9.237E+01, 6.996E+01, 1.191E+02, 8.181E+01, 7.608E+01, 1.214E+02, 7.966E+01, 1.046E+00, 2.004E-01, 5.488E-03, 1.001E+02
 3.180E+03, 9.048E+01, 9.257E+01, 7.007E+01, 1.189E+02, 8.245E+01, 7.606E+01, 1.225E+02, 7.918E+01, 1.043E+00, 2.005E-01, 5.464E-03, 1.001E+02
 3.240E+03, 8.983E+01, 9.386E+01, 6.903E+01, 1.182E+02, 8.222E+01, 7.883E+01, 1.230E+02, 7.978E+01, 1.056E+00, 2.005E-01, 5.455E-03, 1.000E+02
 3.300E+03, 9.063E+01, 9.327E+01, 6.908E+01, 1.198E+02, 8.297E+01, 7.600E+01, 1.226E+02, 8.118E+01, 1.036E+00, 2.005E-01, 5.460E-03, 1.000E+02
 3.360E+03, 8.989E+01, 9.300E+01, 6.816E+01, 1.190E+02, 8.253E+01, 7.672E+01, 1.220E+02, 8.032E+01, 1.042E+00, 2.005E-01, 5.469E-03, 1.001E+02
 3.420E+03, 9.061E+01, 9.323E+01, 6.904E+01, 1.201E+02, 8.267E+01, 7.690E+01, 1.229E+02, 7.989E+01, 9.944E-01, 2.004E-01, 5.481E-03, 1.001E+02
 3.480E+03, 9.065E+01, 9.396E+01, 6.908E+01, 1.204E+02, 8.248E+01, 7.898E+01, 1.225E+02, 8.043E+01, 1.041E+00, 2.004E-01, 5.487E-03, 1.001E+02
 3.540E+03, 9.065E+01, 9.344E+01, 6.951E+01, 1.202E+02, 8.226E+01, 7.625E+01, 1.230E+02, 8.103E+01, 1.055E+00, 2.005E-01, 5.469E-03, 1.000E+02
 3.600E+03, 8.977E+01, 9.327E+01, 6.817E+01, 1.187E+02, 8.249E+01, 7.560E+01, 1.237E+02, 8.052E+01, 1.044E+00, 2.005E-01, 5.458E-03, 1.001E+02
 3.660E+03, 9.082E+01, 9.471E+01, 6.874E+01, 1.207E+02, 8.300E+01, 7.876E+01, 1.239E+02, 8.145E+01, 1.034E+00, 2.005E-01, 5.466E-03, 1.000E+02
 3.720E+03, 8.982E+01, 9.437E+01, 6.884E+01, 1.179E+02, 8.275E+01, 7.759E+01, 1.237E+02, 8.179E+01, 1.095E+00, 2.005E-01, 5.467E-03, 1.001E+02
 3.780E+03, 9.076E+01, 9.465E+01, 6.974E+01, 1.206E+02, 8.197E+01, 7.739E+01, 1.244E+02, 8.215E+01, 1.046E+00, 2.005E-01, 5.456E-03, 1.001E+02
 3.840E+03, 9.113E+01, 9.439E+01, 7.002E+01, 1.195E+02, 8.390E+01, 7.733E+01, 1.229E+02, 8.297E+01, 1.035E+00, 2.004E-01, 5.477E-03, 1.000E+02
 3.900E+03, 9.072E+01, 9.353E+01, 6.970E+01, 1.187E+02, 8.374E+01, 7.753E+01, 1.208E+02, 8.222E+01, 1.075E+00, 2.005E-01, 5.468E-03, 1.001E+02
 3.960E+03, 9.119E+01, 9.421E+01, 7.065E+01, 1.195E+02, 8.344E+01, 7.707E+01, 1.236E+02, 8.200E+01, 1.078E+00, 2.005E-01, 5.433E-03, 1.001E+02
 4.020E+03, 9.150E+01, 9.450E+01, 6.911E+01, 1.213E+02, 8.407E+01, 7.723E+01, 1.231E+02, 8.312E+01, 1.059E+00, 2.005E-01, 5.426E-03, 1.001E+02
 4.080E+03, 9.167E+01, 9.460E+01, 7.109E+01, 1.203E+02, 8.357E+01, 7.865E+01, 1.233E+02, 8.189E+01, 1.057E+00, 2.005E-01, 5.432E-03, 9.994E+01
 4.140E+03, 9.186E+01, 9.461E+01, 7.164E+01, 1.194E+02, 8.448E+01, 7.820E+01, 1.239E+02, 8.171E+01, 1.065E+00, 2.005E-01, 5.416E-03, 1.001E+02
 4.200E+03, 9.181E+01, 9.508E+01, 6.927E+01, 1.215E+02, 8.461E+01, 7.831E+01, 1.241E+02, 8.285E+01, 1.099E+00, 2.006E-01, 5.414E-03, 1.000E+02
 4.260E+03, 9.191E+01, 9.479E+01, 7.052E+01, 1.207E+02, 8.456E+01, 7.805E+01, 1.235E+02, 8.278E+01, 1.091E+00, 2.005E-01, 5.428E-03, 1.001E+02
 4.320E+03, 9.255E+01, 9.476E+01, 7.052E+01, 1.217E+02, 8.544E+01, 7.789E+01, 1.239E+02, 8.243E+01, 1.075E+00, 2.005E-01, 5.446E-03, 1.001E+02
 4.380E+03, 9.242E+01, 9.588E+01, 7.098E+01, 1.204E+02, 8.586E+01, 7.803E+01, 1.260E+02, 8.360E+01, 1.090E+00, 2.005E-01, 5.420E-03, 1.001E+02
 4.440E+03, 9.130E+01, 9.456E+01, 7.045E+01, 1.195E+02, 8.397E+01, 7.592E+01, 1.243E+02, 8.347E+01, 1.135E+00, 2.005E-01, 5.425E-03, 1.001E+02
 4.500E+03, 9.109E+01, 9.467E+01, 6.913E+01, 1.196E+02, 8.450E+01, 7.605E+01, 1.247E+02, 8.329E+01, 1.100E+00, 2.005E-01, 5.420E-03, 1.000E+02
 4.560E+03, 9.218E+01, 9.515E+01, 7.170E+01, 1.192E+02, 8.565E+01, 7.745E+01, 1.247E+02, 8.327E+01, 1.074E+00, 2.005E-01, 5.435E-03, 1.001E+02
 4.620E+03, 9.338E+01, 9.574E+01, 7.083E+01, 1.249E+02, 8.444E+01, 7.781E+01, 1.252E+02, 8.424E+01, 1.090E+00, 2.005E-01, 5.420E-03, 1.001E+02
 4.680E+03, 9.224E+01, 9.459E+01, 6.934E+01, 1.210E+02, 8.635E+01, 7.643E+01, 1.235E+02, 8.386E+01, 1.101E+00, 2.005E-01, 5.428E-03, 1.001E+02
 4.740E+03, 9.292E+01, 9.599E+01, 7.179E+01, 1.211E+02, 8.583E+01, 7.929E+01, 1.240E+02, 8.472E+01, 1.110E+00, 2.005E-01, 5.442E-03, 1.001E+02
 4.800E+03, 9.156E+01, 9.514E+01, 7.013E+01, 1.189E+02, 8.560E+01, 7.668E+01, 1.248E+02, 8.391E+01, 1.096E+00, 2.006E-01, 5.406E-03, 1.001E+02
 4.860E+03, 9.324E+01, 9.603E+01, 6.945E+01, 1.243E+02, 8.596E+01, 7.928E+01, 1.248E+02, 8.398E+01, 1.082E+00, 2.006E-01, 5.396E-03, 1.001E+02
 4.920E+03, 9.273E+01, 9.530E+01, 7.135E+01, 1.208E+02, 8.602E+01, 7.721E+01, 1.251E+02, 8.361E+01, 1.120E+00, 2.006E-01, 5.397E-03, 1.001E+02
 4.980E+03, 9.242E+01, 9.649E+01, 6.984E+01, 1.214E+02, 8.606E+01, 7.964E+01, 1.257E+02, 8.414E+01, 1.147E+00, 2.006E-01, 5.415E-03, 1.001E+02
 5.040E+03, 9.233E+01, 9.502E+01, 6.951E+01, 1.223E+02, 8.517E+01, 7.527E+01, 1.257E+02, 8.413E+01, 1.106E+00, 2.005E-01, 5.443E-03, 1.000E+02
 5.100E+03, 9.253E+01, 9.547E+01, 6.981E+01, 1.216E+02, 8.619E+01, 7.815E+01, 1.238E+02, 8.442E+01, 1.113E+00, 2.005E-01, 5.464E-03, 1.001E+02
 5.160E+03, 9.276E+01, 9.659E+01, 7.123E+01, 1.208E+02, 8.623E+01, 8.092E+01, 1.243E+02, 8.452E+01, 1.139E+00, 2.005E-01, 5.441E-03, 1.001E+02
 5.220E+03, 9.316E+01, 9.559E+01, 7.004E+01, 1.226E+02, 8.680E+01, 7.696E+01, 1.251E+02, 8.466E+01, 1.088E+00, 2.006E-01, 5.398E-03, 1.001E+02
 5.280E+03, 9.369E+01, 9.564E+01, 7.203E+01, 1.230E+02, 8.608E+01, 7.648E+01, 1.259E+02, 8.459E+01, 1.063E+00, 2.006E-01, 5.410E-03, 1.000E+02
 5.340E+03, 9.315E+01, 9.652E+01, 7.046E+01, 1.221E+02, 8.688E+01, 7.942E+01, 1.252E+02, 8.499E+01, 1.100E+00, 2.006E-01, 5.408E-03, 1.001E+02
 5.400E+03, 9.256E+01, 9.546E+01, 6.826E+01, 1.222E+02, 8.716E+01, 7.664E+01, 1.249E+02, 8.483E+01, 1.124E+00, 2.005E-01, 5.429E-03, 1.001E+02
 5.460E+03, 9.357E+01, 9.635E+01, 7.155E+01, 1.213E+02, 8.790E+01, 7.772E+01, 1.254E+02, 8.589E+01, 1.150E+00, 2.005E-01, 5.440E-03, 1.001E+02
 5.520E+03, 9.373E+01, 9.666E+01, 7.123E+01, 1.224E+02, 8.758E+01, 7.892E+01, 1.260E+02, 8.506E+01, 1.170E+00, 2.005E-01, 5.419E-03, 1.002E+02
 5.580E+03, 9.318E+01, 9.677E+01, 7.009E+01, 1.229E+02, 8.656E+01, 7.880E+01, 1.263E+02, 8.519E+01, 1.168E+00, 2.005E-01, 5.421E-03, 1.002E+02
 5.640E+03, 9.299E+01, 9.620E+01, 6.817E+01, 1.235E+02, 8.729E+01, 7.765E+01, 1.249E+02, 8.602E+01, 1.115E+00, 2.005E-01, 5.436E-03, 1.001E+02
 5.700E+03, 9.335E+01, 9.649E+01, 6.924E+01, 1.230E+02, 8.777E+01, 7.946E+01, 1.248E+02, 8.522E+01, 1.142E+00, 2.005E-01, 5.437E-03, 1.001E+02
 5.760E+03, 9.352E+01, 9.710E+01, 6.999E+01, 1.241E+02, 8.645E+01, 7.873E+01, 1.272E+02, 8.538E+01, 1.160E+00, 2.005E-01, 5.417E-03, 1.002E+02
 5.820E+03, 9.378E+01, 9.666E+01, 7.115E+01, 1.220E+02, 8.820E+01, 7.972E+01, 1.248E+02, 8.542E+01, 1.153E+00, 2.006E-01, 5.416E-03, 1.001E+02
 5.880E+03, 9.340E+01, 9.798E+01, 7.060E+01, 1.231E+02, 8.651E+01, 8.098E+01, 1.277E+02, 8.531E+01, 1.129E+00, 2.006E-01, 5.401E-03, 1.001E+02
 5.940E+03, 9.446E+01, 9.718E+01, 7.186E+01, 1.236E+02, 8.793E+01, 7.952E+01, 1.262E+02, 8.583E+01, 1.110E+00, 2.006E-01, 5.412E-03, 1.000E+02
 6.000E+03, 9.435E+01, 9.695E+01, 7.183E+01, 1.235E+02, 8.775E+01, 7.736E+01, 1.272E+02, 8.633E+01, 1.145E+00, 2.005E-01, 5.416E-03, 9.999E+01
