s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 7.320E+03, 2.128E+02, 2.301E+02, 2.423E+02, 2.763E+02, 1.196E+02, 2.852E+02, 2.875E+02, 1.176E+02, 5.863E+00, 1.203E-01, 4.886E-02, 1.415E+00
 7.380E+03, 2.183E+02, 2.326E+02, 2.430E+02, 2.886E+02, 1.233E+02, 2.622E+02, 3.136E+02, 1.221E+02, 3.101E+01, 1.202E-01, 4.891E-02, 1.822E+00
 7.440E+03, 2.106E+02, 2.356E+02, 2.366E+02, 2.756E+02, 1.197E+02, 2.794E+02, 3.084E+02, 1.189E+02,-1.991E+01, 1.201E-01, 4.904E-02, 2.435E+01
 7.500E+03, 2.090E+02, 2.170E+02, 2.405E+02, 2.637E+02, 1.227E+02, 2.638E+02, 2.680E+02, 1.194E+02,-2.038E+01, 1.202E-01, 4.905E-02, 2.390E+00
 7.560E+03, 2.052E+02, 2.106E+02, 2.338E+02, 2.578E+02, 1.240E+02, 2.349E+02, 2.755E+02, 1.214E+02,-7.467E+00, 1.207E-01, 4.881E-02, 3.070E-01
 7.620E+03, 2.046E+02, 2.282E+02, 2.342E+02, 2.566E+02, 1.231E+02, 2.851E+02, 2.778E+02, 1.219E+02,-1.550E+01, 1.210E-01, 4.864E-02, 3.719E-01
 7.680E+03, 2.137E+02, 2.905E+02, 2.478E+02, 2.713E+02, 1.219E+02, 4.034E+02, 3.459E+02, 1.223E+02, 1.200E+01, 1.210E-01, 4.864E-02, 1.170E+01
 7.740E+03, 2.144E+02, 2.528E+02, 2.421E+02, 2.733E+02, 1.277E+02, 2.921E+02, 3.435E+02, 1.229E+02,-2.745E+00, 1.211E-01, 4.862E-02, 4.892E+00
 7.800E+03, 2.208E+02, 2.288E+02, 2.575E+02, 2.791E+02, 1.257E+02, 2.726E+02, 2.911E+02, 1.227E+02, 5.323E+00, 1.213E-01, 4.855E-02, 2.803E+01
 7.860E+03, 2.063E+02, 2.102E+02, 2.347E+02, 2.575E+02, 1.267E+02, 2.407E+02, 2.659E+02, 1.239E+02,-2.823E+01, 1.217E-01, 4.836E-02, 1.199E+01
 7.920E+03, 2.126E+02, 2.281E+02, 2.412E+02, 2.727E+02, 1.240E+02, 2.720E+02, 2.890E+02, 1.232E+02,-3.625E+00, 1.221E-01, 4.818E-02, 6.426E+00
 7.980E+03, 2.140E+02, 2.347E+02, 2.434E+02, 2.746E+02, 1.241E+02, 2.904E+02, 2.921E+02, 1.216E+02,-9.577E+00, 1.221E-01, 4.820E-02, 6.015E+00
 8.000E+03, 2.116E+02, 2.135E+02, 2.433E+02, 2.653E+02, 1.263E+02, 2.444E+02, 2.723E+02, 1.239E+02,-1.692E+01, 1.221E-01, 4.816E-02, 0.000E+00
