s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 4.200E+02, 2.000E+02, 0.000E+00,-1.406E+02,-9.088E+00,-5.113E+01, 7.566E-01,-1.259E-02, 0.000E+00,-4.392E-02,-3.730E-02, 6.941E-03, 3.998E-03,-2.179E-02,-1.829E+01
 4.800E+02, 1.985E+02, 0.000E+00,-1.415E+02,-8.288E+00,-4.936E+01, 7.402E-01, 5.244E-03, 0.000E+00, 1.840E-02, 2.632E-02, 1.507E-02, 3.998E-03,-2.631E-02,-1.537E+01
 5.400E+02, 1.936E+02, 0.000E+00,-1.399E+02,-7.489E+00,-4.697E+01, 7.251E-01,-2.641E-02, 0.000E+00,-9.260E-02,-8.388E-02, 2.086E-02, 3.998E-03,-2.991E-02,-3.010E+01
 6.000E+02, 1.910E+02, 0.000E+00,-1.378E+02,-8.128E+00,-4.566E+01, 7.084E-01, 3.811E-02, 0.000E+00, 1.343E-01, 1.524E-01, 2.344E-02, 3.996E-03,-3.375E-02,-8.733E+00
 6.600E+02, 1.847E+02, 0.000E+00,-1.345E+02,-6.690E+00,-4.416E+01, 6.627E-01, 1.407E-02, 0.000E+00, 3.955E-02, 1.049E-01, 3.598E-02, 3.988E-03,-3.900E-02,-2.440E+00
 7.200E+02, 1.645E+02, 0.000E+00,-1.218E+02,-3.427E+00,-3.972E+01, 5.580E-01,-1.187E-02, 0.000E+00,-9.864E-02, 1.749E-01, 5.237E-02, 3.963E-03,-4.485E-02,-1.814E+01
 7.800E+02, 1.550E+02, 0.000E+00,-1.114E+02,-8.217E+00,-3.545E+01, 4.225E-01,-8.563E-02, 0.000E+00,-4.210E-01, 2.831E-01, 5.346E-02, 3.905E-03,-5.612E-02,-8.511E+01
 8.400E+02, 1.484E+02, 0.000E+00,-1.080E+02,-6.170E+00,-3.437E+01, 3.153E-01,-1.277E-01, 0.000E+00,-5.983E-01, 8.114E-02, 5.546E-02, 3.866E-03,-5.508E-02,-1.803E+02
 9.000E+02, 1.046E+02, 0.000E+00,-8.401E+01, 6.249E+00,-2.604E+01, 2.046E-01, 3.273E-01, 0.000E+00, 1.082E+00, 1.363E+00, 7.855E-02, 3.812E-03,-4.761E-02,-8.124E+00
 9.600E+02, 1.074E+02, 0.000E+00,-7.781E+01,-4.726E+00,-2.505E+01, 2.255E-01,-1.618E-02, 0.000E+00,-5.606E-02,-1.761E-02, 4.462E-02, 3.752E-03,-4.585E-02,-1.704E+01
 1.020E+03, 1.182E+02, 0.000E+00,-8.236E+01,-9.936E+00,-2.612E+01, 2.412E-01,-1.910E-02, 0.000E+00,-5.972E-02,-3.663E-02, 2.891E-02, 3.688E-03,-4.601E-02,-2.655E+01
 1.080E+03, 1.340E+02, 0.000E+00,-9.415E+01,-1.090E+01,-2.896E+01, 2.140E-01, 9.475E-03, 0.000E+00, 2.169E-02, 1.675E-01, 3.135E-02, 3.571E-03,-4.758E-02,-2.310E+01
 1.140E+03, 1.405E+02, 0.000E+00,-1.009E+02,-9.535E+00,-3.030E+01, 2.303E-01,-2.549E-02, 0.000E+00,-1.128E-01,-1.369E-02, 3.507E-02, 3.494E-03,-4.723E-02,-4.105E+01
 1.200E+03, 1.347E+02, 0.000E+00,-9.931E+01,-5.848E+00,-2.967E+01, 1.848E-01,-5.765E-04, 0.000E+00, 1.562E-02, 6.131E-02, 4.447E-02, 3.457E-03,-4.723E-02,-3.856E+01
 1.260E+03, 1.382E+02, 0.000E+00,-9.966E+01,-9.040E+00,-2.954E+01, 1.791E-01, 3.974E-03, 0.000E+00, 1.365E-02, 1.153E-01, 3.845E-02, 3.369E-03,-4.798E-02,-3.639E+01
 1.320E+03, 1.325E+02, 0.000E+00,-9.775E+01,-6.175E+00,-2.857E+01, 2.161E-01, 4.105E-02, 0.000E+00, 1.310E-01, 2.310E-01, 4.276E-02, 3.355E-03,-4.750E-02,-1.554E+01
 1.380E+03, 1.328E+02, 0.000E+00,-9.705E+01,-7.732E+00,-2.824E+01, 1.989E-01,-2.928E-02, 0.000E+00,-1.064E-01,-2.770E-02, 4.055E-02, 3.291E-03,-4.786E-02,-3.247E+01
 1.440E+03, 1.343E+02, 0.000E+00,-9.965E+01,-6.429E+00,-2.829E+01, 1.754E-01, 4.011E-03, 0.000E+00,-5.479E-04, 9.900E-02, 4.426E-02, 3.226E-03,-4.800E-02,-3.255E+01
 1.500E+03, 1.312E+02, 0.000E+00,-9.635E+01,-7.399E+00,-2.757E+01, 1.833E-01,-1.487E-02, 0.000E+00,-4.013E-02, 3.784E-02, 4.321E-02, 3.175E-03,-4.845E-02,-3.894E+01
 1.560E+03, 1.295E+02, 0.000E+00,-9.598E+01,-6.785E+00,-2.693E+01, 1.631E-01,-5.022E-02, 0.000E+00,-1.636E-01,-1.174E-01, 4.474E-02, 3.125E-03,-4.816E-02,-6.497E+01
 1.620E+03, 1.443E+02, 0.000E+00,-1.037E+02,-1.161E+01,-2.866E+01, 1.941E-01, 1.205E-01, 0.000E+00, 4.182E-01, 6.073E-01, 3.640E-02, 2.995E-03,-5.116E-02, 1.595E+00
 1.680E+03, 1.406E+02, 0.000E+00,-1.043E+02,-7.979E+00,-2.861E+01, 1.519E-01,-7.768E-02, 0.000E+00,-2.828E-01,-1.947E-01, 4.352E-02, 3.035E-03,-4.878E-02,-4.340E+01
 1.740E+03, 1.339E+02, 0.000E+00,-1.008E+02,-5.466E+00,-2.754E+01, 1.795E-01, 7.858E-02, 0.000E+00, 2.784E-01, 3.574E-01, 4.875E-02, 3.029E-03,-4.856E-02, 8.771E-01
 1.800E+03, 1.301E+02, 0.000E+00,-9.648E+01,-7.382E+00,-2.645E+01, 1.416E-01,-6.469E-02, 0.000E+00,-2.280E-01,-1.678E-01, 4.519E-02, 2.985E-03,-4.861E-02,-3.540E+01
 1.860E+03, 1.316E+02, 0.000E+00,-9.760E+01,-7.748E+00,-2.634E+01, 1.514E-01, 2.697E-03, 0.000E+00, 2.940E-02, 9.222E-02, 4.423E-02, 2.948E-03,-4.890E-02,-3.072E+01
 1.920E+03, 1.347E+02, 0.000E+00,-9.848E+01,-9.895E+00,-2.627E+01, 1.760E-01, 3.083E-02, 0.000E+00, 6.240E-02, 2.564E-01, 3.786E-02, 2.902E-03,-4.962E-02,-2.079E+01
 1.980E+03, 1.307E+02, 0.000E+00,-9.854E+01,-5.449E+00,-2.672E+01, 1.481E-01, 2.521E-02, 0.000E+00, 1.143E-01, 1.318E-01, 4.728E-02, 2.941E-03,-4.828E-02,-2.601E+00
 2.040E+03, 1.319E+02, 0.000E+00,-9.824E+01,-7.600E+00,-2.625E+01, 1.550E-01,-2.203E-02, 0.000E+00,-8.086E-02,-2.551E-02, 4.364E-02, 2.900E-03,-4.863E-02,-1.546E+01
 2.100E+03, 1.306E+02, 0.000E+00,-9.781E+01,-6.491E+00,-2.638E+01, 1.695E-01,-3.709E-03, 0.000E+00,-7.056E-03, 3.888E-02, 4.676E-02, 2.879E-03,-4.866E-02,-1.658E+01
 2.160E+03, 1.338E+02, 0.000E+00,-9.886E+01,-9.066E+00,-2.595E+01, 1.673E-01,-2.504E-03, 0.000E+00, 1.281E-02, 4.354E-02, 4.161E-02, 2.836E-03,-4.919E-02,-1.454E+01
 2.220E+03, 1.354E+02, 0.000E+00,-1.008E+02,-8.524E+00,-2.614E+01, 1.628E-01, 4.444E-03, 0.000E+00,-2.082E-02, 1.074E-01, 4.265E-02, 2.822E-03,-4.937E-02,-1.786E+01
 2.280E+03, 1.308E+02, 0.000E+00,-9.878E+01,-6.292E+00,-2.577E+01, 1.666E-01, 2.031E-02, 0.000E+00, 4.898E-02, 1.351E-01, 4.912E-02, 2.816E-03,-4.930E-02,-1.006E+01
 2.340E+03, 1.313E+02, 0.000E+00,-9.755E+01,-8.434E+00,-2.535E+01, 1.514E-01, 2.596E-02, 0.000E+00, 7.864E-02, 1.633E-01, 4.308E-02, 2.784E-03,-4.946E-02, 2.447E+00
 2.400E+03, 1.410E+02, 0.000E+00,-1.042E+02,-1.033E+01,-2.654E+01, 1.677E-01,-1.688E-02, 0.000E+00,-7.600E-02, 6.656E-02, 3.957E-02, 2.750E-03,-5.060E-02,-9.646E+00
 2.460E+03, 2.173E+02, 0.000E+00,-1.398E+02,-4.088E+01,-3.482E+01, 1.571E-01, 1.775E-01, 0.000E+00, 5.908E-01, 2.066E+00, 8.624E-03, 1.634E-03,-8.051E-02, 8.434E+01
 2.520E+03, 2.113E+02, 0.000E+00,-1.711E+02,-1.845E+00,-3.827E+01,-5.453E-03,-2.317E-01, 0.000E+00,-8.594E-01,-9.922E-02, 9.825E-02, 2.223E-03,-6.766E-02,-5.245E+01
 2.580E+03, 1.155E+02, 0.000E+00,-9.704E+01, 5.650E+00,-2.399E+01, 1.061E-01, 6.748E-02, 0.000E+00, 2.419E-01, 2.911E-01, 8.373E-02, 2.933E-03,-5.094E-02,-1.397E+01
 2.640E+03, 1.192E+02, 0.000E+00,-8.975E+01,-7.013E+00,-2.248E+01, 1.517E-01, 1.591E-02, 0.000E+00, 6.673E-02, 1.271E-01, 4.966E-02, 2.959E-03,-5.111E-02,-3.357E+00
 2.700E+03, 1.265E+02, 0.000E+00,-9.414E+01,-9.031E+00,-2.347E+01, 1.498E-01,-1.080E-02, 0.000E+00,-3.670E-02, 2.249E-02, 4.373E-02, 2.950E-03,-5.094E-02,-9.196E+00
 2.760E+03, 1.340E+02, 0.000E+00,-1.001E+02,-9.561E+00,-2.470E+01, 1.529E-01,-9.997E-02, 0.000E+00,-3.388E-01,-2.697E-01, 4.452E-02, 2.929E-03,-5.130E-02,-6.311E+01
 2.820E+03, 1.324E+02, 0.000E+00,-9.913E+01,-8.665E+00,-2.456E+01, 1.591E-01, 7.191E-02, 0.000E+00, 2.738E-01, 3.224E-01, 4.620E-02, 2.931E-03,-5.106E-02,-1.953E+01
 2.880E+03, 1.354E+02, 0.000E+00,-1.013E+02,-9.058E+00,-2.509E+01, 1.365E-01,-5.790E-03, 0.000E+00,-1.367E-02, 9.263E-02, 4.568E-02, 2.911E-03,-5.144E-02,-2.171E+01
 2.940E+03, 1.445E+02, 0.000E+00,-1.084E+02,-1.029E+01,-2.583E+01, 1.510E-01,-3.066E-03, 0.000E+00,-6.006E-02, 1.471E-01, 4.200E-02, 2.886E-03,-5.197E-02,-3.126E+01
 3.000E+03, 1.317E+02, 0.000E+00,-1.013E+02,-5.493E+00,-2.481E+01, 1.261E-01, 5.065E-02, 0.000E+00, 1.868E-01, 2.142E-01, 5.225E-02, 2.919E-03,-5.056E-02,-1.536E+00
 3.060E+03, 1.316E+02, 0.000E+00,-9.874E+01,-8.340E+00,-2.453E+01, 1.532E-01, 2.653E-02, 0.000E+00, 8.217E-02, 1.699E-01, 4.596E-02, 2.900E-03,-5.079E-02, 1.154E+01
 3.120E+03, 1.340E+02, 0.000E+00,-1.010E+02,-8.437E+00,-2.475E+01, 1.478E-01,-4.800E-02, 0.000E+00,-1.602E-01,-1.043E-01, 4.578E-02, 2.892E-03,-5.083E-02,-1.395E+01
 3.180E+03, 1.448E+02, 0.000E+00,-1.076E+02,-1.098E+01,-2.627E+01, 1.376E-01, 6.362E-03, 0.000E+00, 2.121E-02, 1.503E-01, 4.148E-02, 2.833E-03,-5.241E-02,-1.057E+01
 3.240E+03, 2.684E+02, 0.000E+00,-1.743E+02,-5.342E+01,-3.909E+01, 1.233E-01,-1.504E-01, 0.000E+00,-7.827E-01, 1.577E+00, 6.066E-03, 1.298E-03,-9.692E-02,-1.351E+02
 3.300E+03, 2.182E+02, 0.000E+00,-1.837E+02, 4.350E+00,-3.719E+01,-1.183E-02, 1.566E-01, 0.000E+00, 3.946E-01, 1.824E+00, 1.289E-01, 2.749E-03,-7.392E-02,-7.238E+01
 3.360E+03, 1.120E+02, 0.000E+00,-9.509E+01, 4.573E+00,-2.115E+01, 8.161E-02, 1.399E-01, 0.000E+00, 4.870E-01, 5.701E-01, 8.295E-02, 3.094E-03,-5.205E-02, 5.142E+00
 3.420E+03, 1.178E+02, 0.000E+00,-8.879E+01,-8.218E+00,-2.095E+01, 1.674E-01,-2.280E-02, 0.000E+00,-5.746E-02, 2.089E-02, 5.004E-02, 3.114E-03,-5.253E-02,-4.000E+00
 3.480E+03, 1.338E+02, 0.000E+00,-9.964E+01,-1.134E+01,-2.299E+01, 1.652E-01,-5.285E-02, 0.000E+00,-1.884E-01,-6.957E-02, 4.112E-02, 3.076E-03,-5.248E-02,-3.397E+01
 3.540E+03, 1.348E+02, 0.000E+00,-1.014E+02,-9.728E+00,-2.354E+01, 1.386E-01, 4.626E-02, 0.000E+00, 1.579E-01, 2.649E-01, 4.345E-02, 3.108E-03,-5.117E-02,-8.849E+00
 3.600E+03, 1.627E+02, 0.000E+00,-1.195E+02,-1.618E+01,-2.676E+01, 1.232E-01,-1.787E-02, 0.000E+00,-9.448E-02, 3.126E-01, 4.527E-02, 2.747E-03,-5.980E-02,-2.389E+01
 3.660E+03, 1.385E+02, 0.000E+00,-1.083E+02,-6.056E+00,-2.438E+01, 1.492E-01,-6.192E-02, 0.000E+00,-2.089E-01,-1.362E-01, 5.413E-02, 3.093E-03,-5.125E-02,-5.711E+01
 3.720E+03, 1.479E+02, 0.000E+00,-1.108E+02,-1.156E+01,-2.522E+01, 1.323E-01, 1.137E-01, 0.000E+00, 4.060E-01, 5.818E-01, 4.644E-02, 2.993E-03,-5.417E-02, 7.486E+00
 3.780E+03, 1.597E+02, 0.000E+00,-1.168E+02,-1.659E+01,-2.613E+01, 1.396E-01,-4.828E-02, 0.000E+00,-1.839E-01, 2.161E-01, 4.235E-02, 2.816E-03,-6.023E-02,-2.179E+01
 3.840E+03, 1.471E+02, 0.000E+00,-1.171E+02,-4.482E+00,-2.562E+01, 1.193E-01,-5.329E-02, 0.000E+00,-1.653E-01,-9.135E-02, 6.311E-02, 3.061E-03,-5.236E-02,-4.808E+01
 3.900E+03, 1.288E+02, 0.000E+00,-1.006E+02,-5.359E+00,-2.278E+01, 1.241E-01, 5.234E-02, 0.000E+00, 1.800E-01, 2.274E-01, 5.657E-02, 3.101E-03,-5.059E-02,-1.943E+01
 3.960E+03, 1.406E+02, 0.000E+00,-1.033E+02,-1.384E+01,-2.343E+01, 1.498E-01, 4.425E-03, 0.000E+00, 1.325E-02, 1.750E-01, 3.927E-02, 2.939E-03,-5.385E-02,-1.732E+01
 4.020E+03, 1.564E+02, 0.000E+00,-1.178E+02,-1.287E+01,-2.588E+01, 1.518E-01,-5.626E-02, 0.000E+00,-2.097E-01, 1.145E-02, 4.570E-02, 2.865E-03,-5.623E-02,-5.068E+01
 4.080E+03, 1.417E+02, 0.000E+00,-1.116E+02,-5.716E+00,-2.422E+01, 1.297E-01, 8.526E-02, 0.000E+00, 2.828E-01, 4.551E-01, 6.027E-02, 3.037E-03,-5.295E-02,-5.692E+00
 4.140E+03, 1.437E+02, 0.000E+00,-1.074E+02,-1.232E+01,-2.393E+01, 1.513E-01,-9.789E-03, 0.000E+00,-6.536E-02, 1.885E-01, 4.590E-02, 2.967E-03,-5.471E-02,-1.609E+01
 4.200E+03, 1.322E+02, 0.000E+00,-1.026E+02,-6.820E+00,-2.295E+01, 1.347E-01,-8.255E-03, 0.000E+00,-4.352E-02, 1.954E-02, 5.161E-02, 3.089E-03,-5.023E-02,-2.302E+01
 4.260E+03, 1.369E+02, 0.000E+00,-1.028E+02,-1.119E+01,-2.278E+01, 1.379E-01, 4.766E-02, 0.000E+00, 1.774E-01, 2.455E-01, 4.268E-02, 3.009E-03,-5.125E-02, 5.211E+00
 4.320E+03, 1.587E+02, 0.000E+00,-1.173E+02,-1.612E+01,-2.507E+01, 1.085E-01,-2.317E-02, 0.000E+00,-1.332E-01, 2.470E-01, 4.267E-02, 2.810E-03,-5.721E-02,-1.599E+01
 4.380E+03, 1.663E+02, 0.000E+00,-1.281E+02,-1.120E+01,-2.675E+01, 8.188E-02,-3.474E-03, 0.000E+00,-4.554E-02, 2.793E-01, 5.641E-02, 2.897E-03,-5.726E-02,-2.323E+01
 4.440E+03, 1.286E+02, 0.000E+00,-1.023E+02,-4.362E+00,-2.189E+01, 7.783E-02, 2.247E-02, 0.000E+00, 1.022E-01, 1.363E-01, 6.084E-02, 3.041E-03,-5.049E-02,-6.962E+00
 4.500E+03, 1.337E+02, 0.000E+00,-1.010E+02,-1.104E+01,-2.166E+01, 1.088E-01,-2.708E-02, 0.000E+00,-8.989E-02, 6.416E-02, 4.785E-02, 2.976E-03,-5.265E-02,-2.126E+01
 4.560E+03, 1.292E+02, 0.000E+00,-9.856E+01,-9.420E+00,-2.118E+01, 1.138E-01, 2.697E-02, 0.000E+00, 9.806E-02, 1.976E-01, 4.548E-02, 3.019E-03,-5.038E-02,-5.649E+00
 4.620E+03, 1.528E+02, 0.000E+00,-1.127E+02,-1.609E+01,-2.418E+01, 1.535E-01,-1.022E-01, 0.000E+00,-3.906E-01,-1.181E-01, 3.776E-02, 2.880E-03,-5.549E-02,-6.779E+01
 4.680E+03, 1.818E+02, 0.000E+00,-1.259E+02,-2.802E+01,-2.714E+01, 1.250E-01, 3.038E-02, 0.000E+00, 7.784E-02, 8.396E-01, 2.697E-02, 2.326E-03,-6.765E-02,-5.540E+01
 4.740E+03, 1.980E+02, 0.000E+00,-1.575E+02,-9.064E+00,-3.079E+01, 5.723E-02, 1.694E-02, 0.000E+00,-1.057E-02, 7.045E-01, 7.895E-02, 2.582E-03,-6.542E-02,-5.709E+01
 4.800E+03, 1.264E+02, 0.000E+00,-1.066E+02, 2.014E+00,-2.154E+01, 1.007E-01, 9.733E-02, 0.000E+00, 3.098E-01, 4.591E-01, 7.730E-02, 3.099E-03,-5.085E-02,-7.816E+00
 4.860E+03, 1.233E+02, 0.000E+00,-9.554E+01,-7.841E+00,-2.007E+01, 1.562E-01,-1.556E-02, 0.000E+00,-3.268E-02, 2.850E-02, 5.048E-02, 3.112E-03,-5.004E-02,-1.302E+01
 4.920E+03, 1.490E+02, 0.000E+00,-1.080E+02,-1.802E+01,-2.276E+01, 1.511E-01, 4.160E-02, 0.000E+00, 1.342E-01, 4.405E-01, 3.933E-02, 2.821E-03,-5.758E-02, 8.334E+00
 4.980E+03, 1.599E+02, 0.000E+00,-1.170E+02,-1.840E+01,-2.425E+01, 1.043E-01,-5.617E-02, 0.000E+00,-2.309E-01, 2.777E-01, 4.563E-02, 2.688E-03,-6.203E-02,-2.838E+01
 5.040E+03, 1.530E+02, 0.000E+00,-1.236E+02,-4.677E+00,-2.452E+01, 1.028E-01,-8.432E-03, 0.000E+00,-7.267E-02, 3.125E-01, 7.238E-02, 2.848E-03,-5.708E-02,-3.995E+01
 5.100E+03, 1.162E+02, 0.000E+00,-9.216E+01,-4.743E+00,-1.937E+01, 1.302E-01, 2.249E-02, 0.000E+00, 7.960E-02, 1.164E-01, 5.453E-02, 3.161E-03,-4.849E-02,-2.728E+01
 5.160E+03, 1.333E+02, 0.000E+00,-1.011E+02,-1.159E+01,-2.072E+01, 1.557E-01,-2.623E-02, 0.000E+00,-1.133E-01, 1.211E-02, 3.853E-02, 3.114E-03,-4.927E-02,-4.532E+01
 5.220E+03, 1.522E+02, 0.000E+00,-1.154E+02,-1.317E+01,-2.321E+01, 1.353E-01, 1.043E-01, 0.000E+00, 3.409E-01, 6.488E-01, 4.616E-02, 2.913E-03,-5.484E-02, 8.921E+00
 5.280E+03, 2.201E+02, 0.000E+00,-1.568E+02,-3.122E+01,-3.112E+01, 1.157E-01,-6.244E-02, 0.000E+00,-3.223E-01, 1.014E+00, 4.320E-02, 2.191E-03,-7.935E-02,-4.236E+01
 5.340E+03, 1.455E+02, 0.000E+00,-1.228E+02, 8.793E-01,-2.330E+01, 5.333E-02, 1.354E-02, 0.000E+00, 1.437E-02, 2.932E-01, 8.051E-02, 3.123E-03,-5.377E-02,-4.008E+01
 5.400E+03, 1.190E+02, 0.000E+00,-9.378E+01,-6.040E+00,-1.927E+01, 1.398E-01, 7.236E-03, 0.000E+00, 4.257E-02, 9.465E-02, 5.389E-02, 3.202E-03,-4.938E-02,-3.330E+01
 5.460E+03, 1.422E+02, 0.000E+00,-1.057E+02,-1.461E+01,-2.167E+01, 1.352E-01, 4.174E-02, 0.000E+00, 1.176E-01, 3.933E-01, 4.100E-02, 2.991E-03,-5.496E-02,-1.459E+01
 5.520E+03, 1.503E+02, 0.000E+00,-1.156E+02,-1.169E+01,-2.296E+01, 1.163E-01,-3.321E-03, 0.000E+00,-1.981E-02, 2.234E-01, 5.102E-02, 3.061E-03,-5.525E-02,-1.774E+01
 5.580E+03, 1.522E+02, 0.000E+00,-1.173E+02,-1.168E+01,-2.321E+01, 1.103E-01,-1.511E-02, 0.000E+00,-6.700E-02, 1.312E-01, 4.945E-02, 3.040E-03,-5.367E-02,-2.840E+01
 5.640E+03, 1.254E+02, 0.000E+00,-9.975E+01,-5.398E+00,-2.035E+01, 1.030E-01,-1.763E-02, 0.000E+00,-4.688E-02,-3.054E-02, 5.501E-02, 3.166E-03,-4.934E-02,-3.586E+01
 5.700E+03, 1.946E+02, 0.000E+00,-1.377E+02,-2.970E+01,-2.629E+01, 9.338E-02, 6.359E-02, 0.000E+00, 1.058E-01, 1.096E+00, 3.663E-02, 2.586E-03,-7.081E-02,-1.902E+01
 5.760E+03, 1.774E+02, 0.000E+00,-1.366E+02,-1.416E+01,-2.609E+01, 8.041E-02,-9.832E-03, 0.000E+00,-1.160E-01, 5.847E-01, 6.555E-02, 2.759E-03,-6.590E-02,-3.749E+01
 5.820E+03, 1.304E+02, 0.000E+00,-1.072E+02,-2.578E+00,-2.058E+01, 1.329E-01, 5.882E-02, 0.000E+00, 1.870E-01, 3.234E-01, 6.702E-02, 3.168E-03,-5.126E-02,-7.735E+00
 5.880E+03, 1.433E+02, 0.000E+00,-1.096E+02,-1.220E+01,-2.146E+01, 1.277E-01,-2.630E-02, 0.000E+00,-1.210E-01, 1.569E-01, 5.132E-02, 3.071E-03,-5.559E-02,-2.698E+01
 5.940E+03, 1.284E+02, 0.000E+00,-1.002E+02,-7.882E+00,-2.034E+01, 1.310E-01, 3.395E-02, 0.000E+00, 1.318E-01, 1.646E-01, 5.006E-02, 3.185E-03,-4.982E-02,-6.016E+00
 6.000E+03, 1.852E+02, 0.000E+00,-1.344E+02,-2.485E+01,-2.538E+01, 1.047E-01,-1.495E-02, 0.000E+00,-1.500E-01, 6.805E-01, 4.400E-02, 2.586E-03,-6.906E-02,-2.989E+01
 6.060E+03, 1.716E+02, 0.000E+00,-1.338E+02,-1.233E+01,-2.508E+01, 1.067E-01, 3.549E-02, 0.000E+00, 9.124E-02, 5.348E-01, 5.979E-02, 2.942E-03,-6.087E-02,-1.538E+01
 6.120E+03, 1.336E+02, 0.000E+00,-1.085E+02,-4.170E+00,-2.094E+01, 7.319E-02,-2.791E-02, 0.000E+00,-9.611E-02, 9.785E-03, 6.412E-02, 3.209E-03,-5.193E-02,-3.067E+01
 6.180E+03, 1.364E+02, 0.000E+00,-1.019E+02,-1.442E+01,-1.987E+01, 1.376E-01, 2.788E-02, 0.000E+00, 8.190E-02, 3.439E-01, 4.523E-02, 3.000E-03,-5.628E-02,-1.763E+01
