s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.200E+02, 2.004E+02, 0.000E+00,-9.400E+01,-4.185E+01,-6.367E+01, 8.187E-01,-1.642E-01, 0.000E+00,-5.767E-01, 1.546E+00,-1.170E-01, 3.998E-03,-6.438E-03, 2.348E+01
 1.300E+02, 2.005E+02, 0.000E+00,-9.914E+01,-3.398E+01,-6.649E+01, 8.148E-01,-5.644E-02, 0.000E+00,-1.927E-01, 1.606E+00,-9.375E-02, 3.998E-03,-6.086E-03, 1.837E+01
 1.400E+02, 2.007E+02, 0.000E+00,-1.036E+02,-2.839E+01,-6.804E+01, 8.156E-01,-2.967E-02, 0.000E+00,-9.699E-02, 1.473E+00,-7.665E-02, 3.998E-03,-6.071E-03, 1.580E+01
 1.500E+02, 2.009E+02, 0.000E+00,-1.076E+02,-2.309E+01,-6.951E+01, 8.202E-01, 3.119E-02, 0.000E+00, 9.598E-02, 1.495E+00,-6.169E-02, 3.998E-03,-5.625E-03, 1.835E+01
 1.600E+02, 2.004E+02, 0.000E+00,-1.108E+02,-1.976E+01,-6.958E+01, 8.165E-01,-5.685E-02, 0.000E+00,-2.000E-01, 1.062E+00,-5.257E-02, 3.998E-03,-5.238E-03, 1.304E+01
 1.700E+02, 2.008E+02, 0.000E+00,-1.136E+02,-1.730E+01,-6.957E+01, 8.202E-01, 1.363E-02, 0.000E+00, 4.388E-02, 1.234E+00,-4.586E-02, 3.998E-03,-5.063E-03, 1.421E+01
 1.800E+02, 2.003E+02, 0.000E+00,-1.160E+02,-1.421E+01,-6.999E+01, 8.110E-01,-6.696E-02, 0.000E+00,-2.407E-01, 8.434E-01,-3.766E-02, 3.998E-03,-4.624E-03, 7.832E+00
 1.900E+02, 2.008E+02, 0.000E+00,-1.183E+02,-1.201E+01,-7.019E+01, 8.153E-01, 1.707E-02, 0.000E+00, 6.258E-02, 1.107E+00,-3.161E-02, 3.998E-03,-4.406E-03, 9.493E+00
 2.000E+02, 2.008E+02, 0.000E+00,-1.202E+02,-1.007E+01,-7.048E+01, 8.153E-01,-3.861E-02, 0.000E+00,-1.213E-01, 8.611E-01,-2.668E-02, 3.998E-03,-4.111E-03, 6.277E+00
 2.100E+02, 2.009E+02, 0.000E+00,-1.216E+02,-1.008E+01,-6.913E+01, 8.200E-01,-3.334E-02, 0.000E+00,-1.197E-01, 8.764E-01,-2.642E-02, 3.998E-03,-4.289E-03, 3.103E+00
 2.200E+02, 2.005E+02, 0.000E+00,-1.234E+02,-7.446E+00,-6.913E+01, 8.071E-01, 1.547E-01, 0.000E+00, 5.452E-01, 1.467E+00,-1.982E-02, 3.998E-03,-3.686E-03, 1.756E+01
 2.300E+02, 1.999E+02, 0.000E+00,-1.242E+02,-7.481E+00,-6.851E+01, 8.096E-01,-1.811E-01, 0.000E+00,-6.277E-01, 3.073E-01,-1.953E-02, 3.998E-03,-3.915E-03, 8.870E-01
 2.400E+02, 1.998E+02, 0.000E+00,-1.251E+02,-5.986E+00,-6.829E+01, 8.160E-01, 9.053E-02, 0.000E+00, 3.436E-01, 1.237E+00,-1.531E-02, 3.998E-03,-3.766E-03, 9.993E+00
 2.500E+02, 1.998E+02, 0.000E+00,-1.258E+02,-4.700E+00,-6.912E+01, 7.983E-01, 5.373E-02, 0.000E+00, 1.927E-01, 1.095E+00,-1.228E-02, 3.998E-03,-3.414E-03, 1.510E+01
 2.600E+02, 2.001E+02, 0.000E+00,-1.269E+02,-5.421E+00,-6.797E+01, 7.975E-01,-1.294E-01, 0.000E+00,-5.038E-01, 4.245E-01,-1.366E-02, 3.998E-03,-3.917E-03, 1.737E+00
 2.700E+02, 1.998E+02, 0.000E+00,-1.275E+02,-4.162E+00,-6.776E+01, 7.951E-01, 1.066E-01, 0.000E+00, 3.548E-01, 1.268E+00,-1.054E-02, 3.998E-03,-3.589E-03, 1.115E+01
 2.800E+02, 1.997E+02, 0.000E+00,-1.279E+02,-3.914E+00,-6.752E+01, 7.909E-01, 1.101E-01, 0.000E+00, 4.315E-01, 1.293E+00,-8.457E-03, 3.998E-03,-4.196E-03, 2.259E+01
 2.900E+02, 2.000E+02, 0.000E+00,-1.284E+02,-3.803E+00,-6.823E+01, 7.946E-01,-2.174E-01, 0.000E+00,-7.275E-01, 1.288E-01,-8.188E-03, 3.998E-03,-4.217E-03, 3.291E+00
 3.000E+02, 1.994E+02, 0.000E+00,-1.287E+02,-3.832E+00,-6.637E+01, 7.887E-01, 1.335E-01, 0.000E+00, 4.313E-01, 1.360E+00,-8.008E-03, 3.998E-03,-4.497E-03, 1.474E+01
 3.100E+02, 1.994E+02, 0.000E+00,-1.292E+02,-4.238E+00,-6.631E+01, 7.922E-01,-1.588E-01, 0.000E+00,-5.770E-01, 3.128E-01,-9.394E-03, 3.998E-03,-4.549E-03,-5.719E-01
 3.200E+02, 2.003E+02, 0.000E+00,-1.298E+02,-3.421E+00,-6.689E+01, 7.953E-01, 7.124E-02, 0.000E+00, 2.712E-01, 1.115E+00,-8.035E-03, 3.998E-03,-4.011E-03, 6.620E+00
 3.300E+02, 2.005E+02, 0.000E+00,-1.300E+02,-4.930E+00,-6.563E+01, 7.938E-01,-4.985E-02, 0.000E+00,-1.639E-01, 7.198E-01,-1.179E-02, 3.998E-03,-4.606E-03, 2.279E+00
 3.400E+02, 1.993E+02, 0.000E+00,-1.302E+02,-3.883E+00,-6.548E+01, 7.859E-01,-9.269E-02, 0.000E+00,-3.211E-01, 5.158E-01,-8.884E-03, 3.998E-03,-4.502E-03,-6.248E+00
 3.500E+02, 1.999E+02, 0.000E+00,-1.308E+02,-4.024E+00,-6.451E+01, 7.919E-01, 1.820E-01, 0.000E+00, 6.370E-01, 1.516E+00,-7.435E-03, 3.998E-03,-5.347E-03, 1.064E+01
 3.600E+02, 1.995E+02, 0.000E+00,-1.311E+02,-4.230E+00,-6.432E+01, 7.938E-01,-8.274E-02, 0.000E+00,-3.396E-01, 5.587E-01,-8.803E-03, 3.998E-03,-5.132E-03, 1.649E+00
 3.700E+02, 2.008E+02, 0.000E+00,-1.319E+02,-4.660E+00,-6.410E+01, 7.918E-01, 2.693E-02, 0.000E+00, 1.111E-01, 9.889E-01,-1.025E-02, 3.998E-03,-5.141E-03, 4.599E+00
 3.800E+02, 1.997E+02, 0.000E+00,-1.323E+02,-3.330E+00,-6.395E+01, 7.935E-01, 2.002E-02, 0.000E+00, 7.768E-02, 9.581E-01,-6.245E-03, 3.998E-03,-5.090E-03, 6.657E+00
 3.900E+02, 2.007E+02, 0.000E+00,-1.328E+02,-4.571E+00,-6.324E+01, 7.877E-01, 1.168E-02, 0.000E+00, 1.215E-02, 8.877E-01,-9.770E-03, 3.998E-03,-5.364E-03, 6.979E+00
 4.000E+02, 1.999E+02, 0.000E+00,-1.332E+02,-3.982E+00,-6.284E+01, 7.863E-01,-5.870E-02, 0.000E+00,-1.708E-01, 6.334E-01,-7.011E-03, 3.998E-03,-5.892E-03, 2.450E+00
 4.100E+02, 2.001E+02, 0.000E+00,-1.337E+02,-3.456E+00,-6.283E+01, 7.936E-01, 5.024E-02, 0.000E+00, 1.836E-01, 1.023E+00,-6.380E-03, 3.998E-03,-5.347E-03, 7.322E+00
 4.200E+02, 1.993E+02, 0.000E+00,-1.337E+02,-2.255E+00,-6.350E+01, 7.907E-01,-9.119E-02, 0.000E+00,-3.125E-01, 5.069E-01,-3.553E-03, 3.998E-03,-4.888E-03,-9.562E-01
 4.300E+02, 2.009E+02, 0.000E+00,-1.340E+02,-4.707E+00,-6.199E+01, 7.934E-01, 4.616E-02, 0.000E+00, 1.559E-01, 1.028E+00,-7.869E-03, 3.998E-03,-6.779E-03, 3.176E+00
 4.400E+02, 1.999E+02, 0.000E+00,-1.343E+02,-2.431E+00,-6.307E+01, 7.900E-01, 2.171E-03, 0.000E+00,-7.105E-03, 8.324E-01,-3.752E-03, 3.998E-03,-5.220E-03, 2.987E+00
 4.500E+02, 2.001E+02, 0.000E+00,-1.346E+02,-3.736E+00,-6.151E+01, 7.870E-01, 5.760E-02, 0.000E+00, 1.927E-01, 1.048E+00,-6.530E-03, 3.998E-03,-6.048E-03, 8.092E+00
 4.600E+02, 2.006E+02, 0.000E+00,-1.348E+02,-3.613E+00,-6.195E+01, 7.889E-01, 8.894E-02, 0.000E+00, 3.266E-01, 1.166E+00,-6.263E-03, 3.998E-03,-6.054E-03, 1.676E+01
 4.700E+02, 1.998E+02, 0.000E+00,-1.348E+02,-2.197E+00,-6.291E+01, 7.900E-01,-7.068E-02, 0.000E+00,-2.577E-01, 6.006E-01,-3.966E-03, 3.998E-03,-4.872E-03, 9.930E+00
 4.800E+02, 1.980E+02, 0.000E+00,-1.353E+02,-2.876E-01,-6.247E+01, 7.753E-01,-4.302E-02, 0.000E+00,-1.138E-01, 6.461E-01, 2.843E-03, 3.998E-03,-5.242E-03, 6.909E+00
 4.900E+02, 1.953E+02, 0.000E+00,-1.345E+02, 6.445E-01,-6.167E+01, 7.632E-01,-1.112E-01, 0.000E+00,-4.064E-01, 3.489E-01, 5.672E-03, 3.998E-03,-5.139E-03,-3.849E+00
 5.000E+02, 1.856E+02, 0.000E+00,-1.328E+02, 6.928E+00,-6.011E+01, 7.609E-01,-8.367E-02, 0.000E+00,-2.880E-01, 2.916E-01, 2.328E-02, 3.998E-03,-3.587E-03,-1.150E+01
 5.100E+02, 1.884E+02, 0.000E+00,-1.308E+02, 3.678E-01,-5.750E+01, 7.706E-01, 1.948E-01, 0.000E+00, 7.066E-01, 1.449E+00, 6.453E-03, 3.997E-03,-6.153E-03, 7.227E+00
 5.200E+02, 1.505E+02, 0.000E+00,-1.255E+02, 3.339E+01,-5.624E+01, 6.019E-01, 8.904E-01, 0.000E+00, 3.073E+00, 3.663E+00, 1.065E-01, 3.997E-03,-3.446E-03, 8.876E+01
 5.300E+02, 1.855E+02, 0.000E+00,-1.230E+02,-1.172E+01,-5.352E+01, 7.720E-01,-1.141E+00, 0.000E+00,-3.984E+00,-3.170E+00,-1.684E-02, 3.995E-03,-1.537E-02,-1.678E+01
 5.400E+02, 1.643E+02, 0.000E+00,-1.172E+02, 7.992E+00,-5.282E+01, 5.820E-01, 3.567E-01, 0.000E+00, 8.564E-01, 3.177E+00, 7.208E-02, 3.988E-03,-3.146E-02, 5.937E+00
 5.500E+02, 1.390E+02, 0.000E+00,-1.135E+02, 2.615E+01,-5.073E+01, 5.710E-01, 3.168E-01, 0.000E+00, 1.071E+00, 1.785E+00, 9.175E-02, 3.994E-03,-8.586E-03, 3.433E+01
 5.600E+02, 1.333E+02, 0.000E+00,-1.053E+02, 1.933E+01,-4.586E+01, 6.000E-01, 5.497E-01, 0.000E+00, 1.828E+00, 2.623E+00, 7.636E-02, 3.991E-03,-1.232E-02, 8.284E+01
 5.700E+02, 1.710E+02, 0.000E+00,-1.082E+02,-1.706E+01,-4.926E+01, 7.679E-01,-1.425E+00, 0.000E+00,-4.948E+00,-4.178E+00,-2.296E-02, 3.982E-03,-2.220E-02,-4.842E+01
 5.800E+02, 1.312E+02, 0.000E+00,-1.018E+02, 1.661E+01,-4.594E+01, 4.970E-01,-4.018E-01, 0.000E+00,-1.803E+00, 1.801E-01, 9.586E-02, 3.978E-03,-2.984E-02,-9.620E+01
 5.900E+02, 1.315E+02, 0.000E+00,-9.876E+01, 1.436E+01,-4.503E+01, 4.996E-01, 5.619E-01, 0.000E+00, 1.868E+00, 3.120E+00, 8.226E-02, 3.967E-03,-2.468E-02,-4.665E+01
 6.000E+02, 1.144E+02, 0.000E+00,-9.052E+01, 1.577E+01,-3.903E+01, 5.265E-01, 1.133E-01, 0.000E+00, 3.301E-01, 1.226E+00, 6.968E-02, 3.978E-03,-1.512E-02,-3.791E+01
 6.100E+02, 6.389E+01, 0.000E+00,-7.946E+01, 5.375E+01,-3.703E+01, 3.821E-01, 4.598E-01, 0.000E+00, 1.493E+00, 1.998E+00, 1.672E-01, 3.994E-03,-1.677E-03, 1.794E+00
 6.200E+02, 8.479E+01, 0.000E+00,-7.325E+01, 2.046E+01,-3.243E+01, 4.439E-01,-9.985E-02, 0.000E+00,-2.462E-01,-7.982E-02, 6.536E-02, 3.990E-03,-3.394E-03,-4.722E+00
 6.300E+02, 6.879E+01, 0.000E+00,-6.831E+01, 3.271E+01,-3.208E+01, 3.776E-01, 3.852E-01, 0.000E+00, 1.304E+00, 1.881E+00, 1.124E-01, 3.978E-03,-8.187E-03, 2.986E+01
 6.400E+02, 7.148E+01, 0.000E+00,-6.430E+01, 2.059E+01,-2.939E+01, 4.406E-01,-6.098E-01, 0.000E+00,-2.152E+00,-1.785E+00, 7.618E-02, 3.977E-03,-9.456E-03,-2.738E+01
 6.500E+02, 6.029E+01, 0.000E+00,-5.857E+01, 2.544E+01,-2.683E+01, 4.446E-01, 2.610E-01, 0.000E+00, 9.266E-01, 1.041E+00, 7.649E-02, 3.995E-03,-4.485E-04,-2.877E+00
 6.600E+02, 5.576E+01, 0.000E+00,-5.515E+01, 2.492E+01,-2.601E+01, 4.293E-01,-2.783E-02, 0.000E+00,-1.075E-01,-7.455E-02, 7.449E-02, 3.997E-03,-1.671E-04,-5.729E+00
 6.700E+02, 5.480E+01, 0.000E+00,-5.229E+01, 2.197E+01,-2.486E+01, 4.756E-01, 5.390E-03, 0.000E+00, 1.041E-02, 1.018E-01, 6.579E-02, 3.994E-03,-5.601E-04,-5.453E+00
 6.800E+02, 4.901E+01, 0.000E+00,-4.788E+01, 2.135E+01,-2.273E+01, 4.322E-01, 4.869E-02, 0.000E+00, 1.659E-01, 2.321E-01, 6.355E-02, 3.994E-03,-4.415E-04,-1.065E+00
 6.900E+02, 4.442E+01, 0.000E+00,-4.435E+01, 2.065E+01,-2.119E+01, 4.383E-01,-2.776E-02, 0.000E+00,-4.948E-02,-6.193E-02, 6.134E-02, 3.994E-03,-4.294E-04,-2.381E+00
 7.000E+02, 4.111E+01, 0.000E+00,-4.143E+01, 1.950E+01,-1.953E+01, 4.301E-01,-1.992E-03, 0.000E+00,-4.600E-03, 7.767E-02, 5.791E-02, 3.992E-03,-6.417E-04,-2.503E+00
 7.100E+02, 4.504E+01, 0.000E+00,-4.023E+01, 1.407E+01,-1.895E+01, 4.409E-01, 7.783E-02, 0.000E+00, 2.726E-01, 4.471E-01, 4.270E-02, 3.981E-03,-1.821E-03, 4.727E+00
 7.200E+02, 4.012E+01, 0.000E+00,-3.820E+01, 1.627E+01,-1.850E+01, 3.867E-01, 1.279E-02, 0.000E+00, 2.942E-02, 8.822E-02, 4.754E-02, 3.991E-03,-6.215E-04, 5.510E+00
 7.301E+02, 3.732E+01, 0.000E+00,-3.604E+01, 1.559E+01,-1.715E+01, 3.942E-01,-5.782E-04, 0.000E+00, 8.596E-03, 1.042E-01, 4.581E-02, 3.987E-03,-1.036E-03, 5.738E+00
 7.400E+02, 3.710E+01, 0.000E+00,-3.449E+01, 1.292E+01,-1.596E+01, 4.143E-01,-2.738E-02, 0.000E+00,-7.698E-02,-3.983E-02, 3.787E-02, 3.982E-03,-1.343E-03, 3.706E+00
 7.500E+02, 3.455E+01, 0.000E+00,-3.263E+01, 1.304E+01,-1.539E+01, 4.404E-01,-2.675E-02, 0.000E+00,-1.196E-01,-1.520E-02, 3.787E-02, 3.985E-03,-9.206E-04, 5.336E-01
 7.600E+02, 3.417E+01, 0.000E+00,-3.149E+01, 1.186E+01,-1.451E+01, 3.602E-01, 1.020E-01, 0.000E+00, 3.363E-01, 4.902E-01, 3.445E-02, 3.977E-03,-1.503E-03, 9.466E+00
 7.700E+02, 3.197E+01, 0.000E+00,-3.019E+01, 1.124E+01,-1.352E+01, 3.312E-01,-1.009E-01, 0.000E+00,-3.585E-01,-2.750E-01, 3.223E-02, 3.976E-03,-1.459E-03,-5.236E-02
 7.800E+02, 3.176E+01, 0.000E+00,-2.929E+01, 1.083E+01,-1.375E+01, 4.683E-01,-2.582E-02, 0.000E+00,-5.559E-02,-4.786E-03, 3.147E-02, 3.974E-03,-1.490E-03,-1.526E+00
 7.900E+02, 3.130E+01, 0.000E+00,-2.806E+01, 9.972E+00,-1.340E+01, 4.065E-01, 4.755E-02, 0.000E+00, 1.705E-01, 2.706E-01, 2.858E-02, 3.972E-03,-1.550E-03, 2.989E+00
 8.000E+02, 2.941E+01, 0.000E+00,-2.688E+01, 9.618E+00,-1.233E+01, 3.935E-01, 3.626E-02, 0.000E+00, 1.309E-01, 2.432E-01, 2.748E-02, 3.970E-03,-1.595E-03, 6.456E+00
