s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 6.001E+01, 4.960E+01, 4.995E+01, 4.193E+01, 4.910E+01, 5.776E+01, 4.219E+01, 4.926E+01, 5.839E+01, 4.544E-01, 2.084E-01, 1.032E-03, 3.745E+01
 1.200E+02, 6.095E+01, 6.081E+01, 4.900E+01, 6.458E+01, 6.928E+01, 4.931E+01, 6.525E+01, 6.787E+01, 2.020E+00, 2.064E-01, 2.171E-03, 5.003E+01
 1.800E+02, 6.491E+01, 6.508E+01, 5.164E+01, 6.900E+01, 7.408E+01, 5.170E+01, 7.037E+01, 7.317E+01, 2.702E+00, 2.051E-01, 2.854E-03, 5.004E+01
 2.400E+02, 6.608E+01, 6.693E+01, 5.318E+01, 7.047E+01, 7.460E+01, 5.316E+01, 7.313E+01, 7.449E+01, 2.949E+00, 2.043E-01, 3.324E-03, 5.001E+01
 3.000E+02, 6.684E+01, 6.776E+01, 5.381E+01, 7.089E+01, 7.581E+01, 5.425E+01, 7.330E+01, 7.573E+01, 3.063E+00, 2.037E-01, 3.649E-03, 5.005E+01
 3.600E+02, 6.747E+01, 6.779E+01, 5.432E+01, 7.175E+01, 7.633E+01, 5.496E+01, 7.320E+01, 7.521E+01, 3.084E+00, 2.033E-01, 3.887E-03, 5.003E+01
 4.200E+02, 6.799E+01, 6.817E+01, 5.403E+01, 7.213E+01, 7.780E+01, 5.457E+01, 7.403E+01, 7.592E+01, 3.129E+00, 2.029E-01, 4.077E-03, 5.000E+01
 4.800E+02, 6.811E+01, 6.936E+01, 5.471E+01, 7.265E+01, 7.698E+01, 5.618E+01, 7.450E+01, 7.740E+01, 3.165E+00, 2.027E-01, 4.202E-03, 5.000E+01
 5.400E+02, 6.850E+01, 6.906E+01, 5.506E+01, 7.260E+01, 7.783E+01, 5.561E+01, 7.430E+01, 7.727E+01, 3.178E+00, 2.026E-01, 4.279E-03, 5.002E+01
 6.000E+02, 6.866E+01, 6.925E+01, 5.418E+01, 7.331E+01, 7.848E+01, 5.612E+01, 7.487E+01, 7.674E+01, 3.224E+00, 2.025E-01, 4.354E-03, 5.002E+01
 6.600E+02, 6.881E+01, 6.993E+01, 5.498E+01, 7.352E+01, 7.794E+01, 5.553E+01, 7.587E+01, 7.837E+01, 3.227E+00, 2.024E-01, 4.395E-03, 5.000E+01
 7.200E+02, 6.932E+01, 6.948E+01, 5.463E+01, 7.465E+01, 7.870E+01, 5.616E+01, 7.519E+01, 7.708E+01, 3.222E+00, 2.024E-01, 4.407E-03, 5.004E+01
 7.800E+02, 6.924E+01, 6.983E+01, 5.435E+01, 7.400E+01, 7.939E+01, 5.614E+01, 7.550E+01, 7.786E+01, 3.260E+00, 2.023E-01, 4.458E-03, 5.002E+01
 8.400E+02, 6.917E+01, 6.985E+01, 5.546E+01, 7.426E+01, 7.779E+01, 5.615E+01, 7.535E+01, 7.805E+01, 3.289E+00, 2.024E-01, 4.399E-03, 5.008E+01
 9.000E+02, 6.954E+01, 7.005E+01, 5.556E+01, 7.454E+01, 7.853E+01, 5.631E+01, 7.598E+01, 7.786E+01, 3.280E+00, 2.023E-01, 4.424E-03, 5.002E+01
 9.600E+02, 6.981E+01, 7.051E+01, 5.564E+01, 7.451E+01, 7.928E+01, 5.691E+01, 7.648E+01, 7.814E+01, 3.298E+00, 2.024E-01, 4.398E-03, 5.004E+01
 1.020E+03, 6.996E+01, 7.068E+01, 5.543E+01, 7.483E+01, 7.961E+01, 5.700E+01, 7.655E+01, 7.848E+01, 3.323E+00, 2.024E-01, 4.408E-03, 5.002E+01
 1.080E+03, 6.989E+01, 7.054E+01, 5.515E+01, 7.475E+01, 7.976E+01, 5.690E+01, 7.621E+01, 7.850E+01, 3.343E+00, 2.024E-01, 4.370E-03, 5.006E+01
 1.140E+03, 6.988E+01, 7.092E+01, 5.496E+01, 7.513E+01, 7.953E+01, 5.706E+01, 7.714E+01, 7.857E+01, 3.343E+00, 2.025E-01, 4.349E-03, 4.999E+01
 1.200E+03, 7.036E+01, 7.129E+01, 5.542E+01, 7.539E+01, 8.027E+01, 5.675E+01, 7.738E+01, 7.975E+01, 3.350E+00, 2.024E-01, 4.357E-03, 5.003E+01
 1.260E+03, 7.033E+01, 7.170E+01, 5.541E+01, 7.571E+01, 7.987E+01, 5.703E+01, 7.789E+01, 8.017E+01, 3.368E+00, 2.024E-01, 4.388E-03, 5.007E+01
 1.320E+03, 7.145E+01, 7.131E+01, 5.570E+01, 7.753E+01, 8.114E+01, 5.679E+01, 7.721E+01, 7.993E+01, 3.403E+00, 2.024E-01, 4.405E-03, 5.003E+01
 1.380E+03, 7.127E+01, 7.167E+01, 5.668E+01, 7.660E+01, 8.052E+01, 5.765E+01, 7.783E+01, 7.953E+01, 3.409E+00, 2.023E-01, 4.417E-03, 5.004E+01
 1.440E+03, 7.101E+01, 7.233E+01, 5.644E+01, 7.586E+01, 8.072E+01, 5.757E+01, 7.908E+01, 8.034E+01, 3.411E+00, 2.023E-01, 4.417E-03, 5.003E+01
 1.500E+03, 7.134E+01, 7.232E+01, 5.607E+01, 7.706E+01, 8.089E+01, 5.819E+01, 7.829E+01, 8.049E+01, 3.437E+00, 2.023E-01, 4.456E-03, 5.003E+01
 1.560E+03, 7.174E+01, 7.195E+01, 5.601E+01, 7.848E+01, 8.074E+01, 5.813E+01, 7.770E+01, 8.002E+01, 3.449E+00, 2.024E-01, 4.368E-03, 5.006E+01
 1.620E+03, 7.125E+01, 7.237E+01, 5.634E+01, 7.609E+01, 8.131E+01, 5.706E+01, 7.793E+01, 8.210E+01, 3.442E+00, 2.024E-01, 4.398E-03, 5.002E+01
 1.680E+03, 7.212E+01, 7.203E+01, 5.726E+01, 7.771E+01, 8.139E+01, 5.822E+01, 7.827E+01, 7.962E+01, 3.456E+00, 2.025E-01, 4.332E-03, 5.006E+01
 1.740E+03, 7.170E+01, 7.278E+01, 5.650E+01, 7.729E+01, 8.129E+01, 5.762E+01, 7.807E+01, 8.265E+01, 3.429E+00, 2.025E-01, 4.347E-03, 5.004E+01
 1.800E+03, 7.268E+01, 7.249E+01, 5.804E+01, 7.910E+01, 8.091E+01, 5.759E+01, 7.732E+01, 8.257E+01, 3.461E+00, 2.024E-01, 4.359E-03, 5.006E+01
 1.860E+03, 7.230E+01, 7.287E+01, 5.613E+01, 7.914E+01, 8.163E+01, 5.803E+01, 7.727E+01, 8.331E+01, 3.451E+00, 2.025E-01, 4.324E-03, 5.007E+01
 1.920E+03, 7.189E+01, 7.243E+01, 5.871E+01, 7.733E+01, 7.962E+01, 5.769E+01, 7.641E+01, 8.319E+01, 3.498E+00, 2.027E-01, 4.227E-03, 5.012E+01
 1.980E+03, 7.278E+01, 7.177E+01, 5.766E+01, 8.001E+01, 8.067E+01, 5.693E+01, 7.622E+01, 8.216E+01, 3.454E+00, 2.028E-01, 4.181E-03, 5.000E+01
 2.040E+03, 7.364E+01, 7.238E+01, 5.824E+01, 8.067E+01, 8.200E+01, 5.773E+01, 7.703E+01, 8.237E+01, 3.476E+00, 2.028E-01, 4.156E-03, 5.009E+01
 2.100E+03, 7.279E+01, 7.237E+01, 5.885E+01, 7.865E+01, 8.086E+01, 5.778E+01, 7.669E+01, 8.263E+01, 3.492E+00, 2.029E-01, 4.114E-03, 5.009E+01
 2.160E+03, 7.277E+01, 7.293E+01, 5.893E+01, 7.825E+01, 8.114E+01, 5.789E+01, 7.813E+01, 8.276E+01, 3.497E+00, 2.029E-01, 4.109E-03, 5.004E+01
 2.220E+03, 7.307E+01, 7.382E+01, 5.662E+01, 7.963E+01, 8.297E+01, 5.839E+01, 7.869E+01, 8.437E+01, 3.509E+00, 2.028E-01, 4.154E-03, 5.004E+01
 2.280E+03, 7.312E+01, 7.298E+01, 5.839E+01, 7.994E+01, 8.104E+01, 5.864E+01, 7.788E+01, 8.242E+01, 3.530E+00, 2.027E-01, 4.198E-03, 5.011E+01
 2.340E+03, 7.278E+01, 7.343E+01, 5.778E+01, 7.931E+01, 8.124E+01, 5.893E+01, 7.785E+01, 8.351E+01, 3.528E+00, 2.028E-01, 4.136E-03, 5.005E+01
 2.400E+03, 7.285E+01, 7.384E+01, 5.728E+01, 7.965E+01, 8.162E+01, 5.815E+01, 7.865E+01, 8.471E+01, 3.516E+00, 2.027E-01, 4.202E-03, 5.006E+01
 2.460E+03, 7.340E+01, 7.286E+01, 5.826E+01, 8.004E+01, 8.190E+01, 5.801E+01, 7.747E+01, 8.312E+01, 3.529E+00, 2.029E-01, 4.097E-03, 5.011E+01
 2.520E+03, 7.364E+01, 7.407E+01, 5.830E+01, 7.947E+01, 8.314E+01, 5.872E+01, 8.003E+01, 8.347E+01, 3.540E+00, 2.029E-01, 4.087E-03, 5.007E+01
 2.580E+03, 7.316E+01, 7.356E+01, 5.873E+01, 7.883E+01, 8.190E+01, 5.897E+01, 7.834E+01, 8.335E+01, 3.574E+00, 2.028E-01, 4.158E-03, 5.003E+01
 2.640E+03, 7.299E+01, 7.355E+01, 5.751E+01, 7.886E+01, 8.259E+01, 5.875E+01, 7.840E+01, 8.351E+01, 3.578E+00, 2.028E-01, 4.140E-03, 5.003E+01
 2.700E+03, 7.336E+01, 7.361E+01, 5.873E+01, 7.966E+01, 8.170E+01, 5.889E+01, 7.913E+01, 8.282E+01, 3.567E+00, 2.029E-01, 4.108E-03, 5.003E+01
 2.760E+03, 7.395E+01, 7.368E+01, 5.913E+01, 8.011E+01, 8.262E+01, 5.915E+01, 7.883E+01, 8.305E+01, 3.580E+00, 2.030E-01, 4.055E-03, 5.008E+01
 2.820E+03, 7.356E+01, 7.348E+01, 5.762E+01, 7.946E+01, 8.359E+01, 5.890E+01, 7.855E+01, 8.299E+01, 3.575E+00, 2.030E-01, 4.047E-03, 5.002E+01
 2.880E+03, 7.317E+01, 7.393E+01, 5.689E+01, 8.047E+01, 8.215E+01, 5.836E+01, 7.894E+01, 8.451E+01, 3.573E+00, 2.029E-01, 4.079E-03, 5.000E+01
 2.940E+03, 7.359E+01, 7.371E+01, 5.937E+01, 8.005E+01, 8.135E+01, 5.850E+01, 7.846E+01, 8.416E+01, 3.602E+00, 2.030E-01, 4.022E-03, 5.006E+01
 3.000E+03, 7.423E+01, 7.379E+01, 5.919E+01, 8.073E+01, 8.277E+01, 5.840E+01, 7.890E+01, 8.408E+01, 3.598E+00, 2.030E-01, 4.022E-03, 5.007E+01
 3.060E+03, 7.443E+01, 7.399E+01, 5.861E+01, 8.168E+01, 8.302E+01, 5.806E+01, 7.911E+01, 8.481E+01, 3.613E+00, 2.030E-01, 4.037E-03, 5.005E+01
 3.120E+03, 7.446E+01, 7.408E+01, 5.876E+01, 8.126E+01, 8.338E+01, 5.835E+01, 7.959E+01, 8.429E+01, 3.615E+00, 2.030E-01, 4.051E-03, 5.006E+01
 3.180E+03, 7.427E+01, 7.423E+01, 5.871E+01, 8.123E+01, 8.286E+01, 5.892E+01, 7.976E+01, 8.400E+01, 3.630E+00, 2.030E-01, 4.067E-03, 5.005E+01
 3.240E+03, 7.411E+01, 7.386E+01, 5.828E+01, 8.067E+01, 8.338E+01, 5.874E+01, 7.936E+01, 8.348E+01, 3.621E+00, 2.029E-01, 4.079E-03, 5.004E+01
 3.300E+03, 7.491E+01, 7.458E+01, 5.869E+01, 8.172E+01, 8.433E+01, 5.869E+01, 7.968E+01, 8.536E+01, 3.640E+00, 2.029E-01, 4.082E-03, 5.006E+01
 3.360E+03, 7.396E+01, 7.412E+01, 5.903E+01, 7.980E+01, 8.305E+01, 5.911E+01, 7.917E+01, 8.407E+01, 3.659E+00, 2.030E-01, 4.048E-03, 5.016E+01
 3.420E+03, 7.459E+01, 7.476E+01, 5.863E+01, 8.178E+01, 8.334E+01, 5.904E+01, 8.000E+01, 8.523E+01, 3.615E+00, 2.030E-01, 4.071E-03, 5.010E+01
 3.480E+03, 7.437E+01, 7.450E+01, 5.819E+01, 8.137E+01, 8.356E+01, 5.917E+01, 7.991E+01, 8.443E+01, 3.656E+00, 2.030E-01, 4.029E-03, 5.017E+01
 3.540E+03, 7.422E+01, 7.480E+01, 6.035E+01, 8.007E+01, 8.224E+01, 5.964E+01, 8.026E+01, 8.450E+01, 3.656E+00, 2.030E-01, 4.063E-03, 5.005E+01
 3.600E+03, 7.480E+01, 7.488E+01, 6.012E+01, 8.042E+01, 8.385E+01, 6.119E+01, 7.981E+01, 8.365E+01, 3.673E+00, 2.031E-01, 3.974E-03, 5.006E+01
 3.660E+03, 7.455E+01, 7.466E+01, 5.919E+01, 8.074E+01, 8.372E+01, 5.926E+01, 7.974E+01, 8.499E+01, 3.671E+00, 2.030E-01, 4.034E-03, 5.005E+01
 3.720E+03, 7.476E+01, 7.530E+01, 5.953E+01, 8.142E+01, 8.332E+01, 5.973E+01, 7.986E+01, 8.632E+01, 3.655E+00, 2.030E-01, 4.022E-03, 5.005E+01
 3.780E+03, 7.489E+01, 7.497E+01, 5.951E+01, 8.115E+01, 8.400E+01, 5.944E+01, 8.115E+01, 8.432E+01, 3.700E+00, 2.030E-01, 4.045E-03, 5.012E+01
 3.840E+03, 7.529E+01, 7.541E+01, 5.960E+01, 8.256E+01, 8.370E+01, 5.994E+01, 8.089E+01, 8.540E+01, 3.683E+00, 2.030E-01, 4.075E-03, 5.009E+01
 3.900E+03, 7.471E+01, 7.473E+01, 5.823E+01, 8.141E+01, 8.448E+01, 5.885E+01, 8.038E+01, 8.497E+01, 3.699E+00, 2.030E-01, 4.054E-03, 5.005E+01
 3.960E+03, 7.540E+01, 7.479E+01, 6.237E+01, 8.123E+01, 8.261E+01, 5.977E+01, 7.998E+01, 8.462E+01, 3.689E+00, 2.030E-01, 4.029E-03, 5.006E+01
 4.000E+03, 7.473E+01, 7.515E+01, 5.978E+01, 8.082E+01, 8.358E+01, 6.046E+01, 8.009E+01, 8.491E+01, 3.695E+00, 2.032E-01, 3.921E-03, 5.008E+01
