s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
-5.998E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 1.850E-06, 2.095E-01, 3.901E-04, 0.000E+00
 5.841E-02, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 1.007E-06, 2.095E-01, 3.901E-04, 1.731E-04
 6.000E+01, 7.288E+01, 7.346E+01, 4.450E+01, 7.971E+01, 9.444E+01, 4.591E+01, 7.960E+01, 9.487E+01, 2.140E+00, 2.057E-01, 2.524E-03, 1.499E+02
 1.200E+02, 1.006E+02, 1.018E+02, 6.686E+01, 1.104E+02, 1.245E+02, 6.834E+01, 1.161E+02, 1.209E+02, 6.858E+00, 1.989E-01, 6.322E-03, 2.001E+02
 1.800E+02, 1.063E+02, 1.081E+02, 7.116E+01, 1.191E+02, 1.288E+02, 7.532E+01, 1.221E+02, 1.270E+02, 7.753E+00, 1.950E-01, 8.498E-03, 2.003E+02
 2.400E+02, 1.081E+02, 1.100E+02, 6.960E+01, 1.216E+02, 1.332E+02, 7.562E+01, 1.261E+02, 1.283E+02, 8.009E+00, 1.933E-01, 9.469E-03, 2.002E+02
 3.000E+02, 1.084E+02, 1.116E+02, 7.186E+01, 1.194E+02, 1.339E+02, 7.693E+01, 1.274E+02, 1.304E+02, 8.122E+00, 1.922E-01, 1.010E-02, 2.002E+02
 3.600E+02, 1.108E+02, 1.124E+02, 7.198E+01, 1.247E+02, 1.357E+02, 7.573E+01, 1.293E+02, 1.322E+02, 8.100E+00, 1.917E-01, 1.038E-02, 2.001E+02
 4.200E+02, 1.113E+02, 1.123E+02, 7.258E+01, 1.252E+02, 1.360E+02, 7.644E+01, 1.282E+02, 1.322E+02, 8.196E+00, 1.915E-01, 1.050E-02, 2.003E+02
 4.800E+02, 1.115E+02, 1.145E+02, 7.134E+01, 1.257E+02, 1.373E+02, 7.683E+01, 1.326E+02, 1.341E+02, 8.240E+00, 1.912E-01, 1.064E-02, 2.002E+02
 5.400E+02, 1.130E+02, 1.144E+02, 7.367E+01, 1.267E+02, 1.386E+02, 7.803E+01, 1.308E+02, 1.342E+02, 8.332E+00, 1.912E-01, 1.065E-02, 2.002E+02
 6.000E+02, 1.133E+02, 1.163E+02, 7.329E+01, 1.271E+02, 1.396E+02, 7.903E+01, 1.327E+02, 1.371E+02, 8.349E+00, 1.912E-01, 1.061E-02, 2.003E+02
 6.600E+02, 1.147E+02, 1.168E+02, 7.399E+01, 1.309E+02, 1.392E+02, 7.726E+01, 1.340E+02, 1.392E+02, 8.400E+00, 1.914E-01, 1.052E-02, 2.001E+02
 7.200E+02, 1.155E+02, 1.167E+02, 7.449E+01, 1.325E+02, 1.394E+02, 8.030E+01, 1.325E+02, 1.372E+02, 8.451E+00, 1.914E-01, 1.052E-02, 2.003E+02
 7.800E+02, 1.161E+02, 1.171E+02, 7.474E+01, 1.310E+02, 1.426E+02, 7.926E+01, 1.336E+02, 1.386E+02, 8.498E+00, 1.913E-01, 1.059E-02, 2.003E+02
 8.400E+02, 1.169E+02, 1.178E+02, 7.407E+01, 1.353E+02, 1.414E+02, 8.004E+01, 1.335E+02, 1.400E+02, 8.517E+00, 1.914E-01, 1.056E-02, 2.001E+02
 9.000E+02, 1.174E+02, 1.199E+02, 7.423E+01, 1.342E+02, 1.438E+02, 7.939E+01, 1.357E+02, 1.447E+02, 8.505E+00, 1.916E-01, 1.041E-02, 2.002E+02
 9.600E+02, 1.157E+02, 1.174E+02, 7.682E+01, 1.322E+02, 1.382E+02, 8.089E+01, 1.295E+02, 1.418E+02, 8.560E+00, 1.919E-01, 1.024E-02, 2.001E+02
 1.020E+03, 1.199E+02, 1.186E+02, 8.021E+01, 1.367E+02, 1.427E+02, 8.168E+01, 1.327E+02, 1.415E+02, 8.593E+00, 1.927E-01, 9.802E-03, 2.002E+02
 1.080E+03, 1.216E+02, 1.207E+02, 8.116E+01, 1.387E+02, 1.448E+02, 8.151E+01, 1.366E+02, 1.439E+02, 8.612E+00, 1.923E-01, 1.003E-02, 2.002E+02
 1.140E+03, 1.202E+02, 1.192E+02, 7.924E+01, 1.384E+02, 1.429E+02, 7.947E+01, 1.332E+02, 1.449E+02, 8.673E+00, 1.922E-01, 1.009E-02, 2.002E+02
 1.200E+03, 1.194E+02, 1.212E+02, 7.862E+01, 1.371E+02, 1.425E+02, 8.045E+01, 1.353E+02, 1.477E+02, 8.648E+00, 1.924E-01, 9.943E-03, 2.002E+02
 1.260E+03, 1.224E+02, 1.206E+02, 8.154E+01, 1.424E+02, 1.432E+02, 7.914E+01, 1.349E+02, 1.479E+02, 8.697E+00, 1.925E-01, 9.913E-03, 2.003E+02
 1.320E+03, 1.208E+02, 1.203E+02, 7.667E+01, 1.402E+02, 1.457E+02, 7.959E+01, 1.353E+02, 1.460E+02, 8.708E+00, 1.925E-01, 9.920E-03, 2.003E+02
 1.380E+03, 1.213E+02, 1.219E+02, 7.881E+01, 1.381E+02, 1.469E+02, 8.241E+01, 1.376E+02, 1.456E+02, 8.704E+00, 1.928E-01, 9.748E-03, 2.000E+02
 1.440E+03, 1.230E+02, 1.220E+02, 7.961E+01, 1.404E+02, 1.490E+02, 8.275E+01, 1.365E+02, 1.468E+02, 8.831E+00, 1.923E-01, 1.001E-02, 2.003E+02
 1.500E+03, 1.236E+02, 1.212E+02, 7.976E+01, 1.406E+02, 1.505E+02, 8.229E+01, 1.363E+02, 1.451E+02, 8.820E+00, 1.924E-01, 9.949E-03, 2.003E+02
 1.560E+03, 1.226E+02, 1.238E+02, 8.138E+01, 1.393E+02, 1.471E+02, 8.443E+01, 1.382E+02, 1.487E+02, 8.832E+00, 1.926E-01, 9.878E-03, 2.003E+02
 1.620E+03, 1.239E+02, 1.247E+02, 8.163E+01, 1.415E+02, 1.487E+02, 8.573E+01, 1.386E+02, 1.499E+02, 8.872E+00, 1.927E-01, 9.820E-03, 2.006E+02
 1.680E+03, 1.234E+02, 1.231E+02, 8.011E+01, 1.417E+02, 1.482E+02, 8.272E+01, 1.361E+02, 1.504E+02, 8.895E+00, 1.923E-01, 1.001E-02, 2.001E+02
 1.740E+03, 1.231E+02, 1.244E+02, 8.213E+01, 1.398E+02, 1.473E+02, 8.626E+01, 1.378E+02, 1.492E+02, 8.880E+00, 1.925E-01, 9.931E-03, 2.003E+02
 1.800E+03, 1.230E+02, 1.240E+02, 7.946E+01, 1.434E+02, 1.460E+02, 8.152E+01, 1.379E+02, 1.525E+02, 8.920E+00, 1.925E-01, 9.912E-03, 2.002E+02
 1.860E+03, 1.242E+02, 1.237E+02, 7.964E+01, 1.453E+02, 1.476E+02, 8.257E+01, 1.366E+02, 1.521E+02, 8.942E+00, 1.924E-01, 9.956E-03, 2.001E+02
 1.920E+03, 1.240E+02, 1.235E+02, 8.183E+01, 1.413E+02, 1.488E+02, 8.177E+01, 1.364E+02, 1.523E+02, 8.982E+00, 1.926E-01, 9.875E-03, 2.002E+02
 1.980E+03, 1.248E+02, 1.239E+02, 8.229E+01, 1.435E+02, 1.485E+02, 8.398E+01, 1.372E+02, 1.506E+02, 8.938E+00, 1.929E-01, 9.681E-03, 2.003E+02
 2.040E+03, 1.234E+02, 1.259E+02, 8.124E+01, 1.390E+02, 1.498E+02, 8.733E+01, 1.413E+02, 1.492E+02, 8.986E+00, 1.929E-01, 9.682E-03, 2.002E+02
 2.100E+03, 1.251E+02, 1.261E+02, 8.034E+01, 1.450E+02, 1.499E+02, 8.505E+01, 1.412E+02, 1.521E+02, 8.967E+00, 1.925E-01, 9.904E-03, 2.002E+02
 2.160E+03, 1.246E+02, 1.263E+02, 7.909E+01, 1.461E+02, 1.488E+02, 8.072E+01, 1.424E+02, 1.557E+02, 9.036E+00, 1.926E-01, 9.881E-03, 2.003E+02
 2.220E+03, 1.260E+02, 1.253E+02, 8.340E+01, 1.434E+02, 1.511E+02, 8.577E+01, 1.409E+02, 1.494E+02, 9.030E+00, 1.930E-01, 9.663E-03, 2.001E+02
 2.280E+03, 1.247E+02, 1.254E+02, 8.293E+01, 1.427E+02, 1.486E+02, 8.546E+01, 1.407E+02, 1.500E+02, 9.066E+00, 1.926E-01, 9.857E-03, 2.002E+02
 2.340E+03, 1.248E+02, 1.271E+02, 7.840E+01, 1.448E+02, 1.511E+02, 8.264E+01, 1.422E+02, 1.565E+02, 9.093E+00, 1.925E-01, 9.892E-03, 2.002E+02
 2.400E+03, 1.259E+02, 1.287E+02, 8.592E+01, 1.414E+02, 1.505E+02, 8.817E+01, 1.425E+02, 1.556E+02, 9.118E+00, 1.928E-01, 9.774E-03, 2.002E+02
 2.460E+03, 1.265E+02, 1.269E+02, 8.171E+01, 1.458E+02, 1.521E+02, 8.342E+01, 1.430E+02, 1.543E+02, 9.108E+00, 1.927E-01, 9.794E-03, 2.002E+02
 2.520E+03, 1.256E+02, 1.261E+02, 8.276E+01, 1.457E+02, 1.482E+02, 8.504E+01, 1.411E+02, 1.522E+02, 9.112E+00, 1.926E-01, 9.841E-03, 2.001E+02
 2.580E+03, 1.269E+02, 1.265E+02, 8.440E+01, 1.451E+02, 1.511E+02, 8.552E+01, 1.399E+02, 1.541E+02, 9.136E+00, 1.926E-01, 9.871E-03, 2.001E+02
 2.640E+03, 1.264E+02, 1.299E+02, 8.263E+01, 1.458E+02, 1.508E+02, 8.747E+01, 1.444E+02, 1.578E+02, 9.173E+00, 1.926E-01, 9.886E-03, 2.002E+02
 2.700E+03, 1.283E+02, 1.272E+02, 8.417E+01, 1.465E+02, 1.543E+02, 8.496E+01, 1.438E+02, 1.527E+02, 9.185E+00, 1.927E-01, 9.810E-03, 2.003E+02
 2.760E+03, 1.293E+02, 1.293E+02, 8.665E+01, 1.482E+02, 1.532E+02, 8.767E+01, 1.467E+02, 1.535E+02, 9.225E+00, 1.928E-01, 9.723E-03, 2.003E+02
 2.820E+03, 1.273E+02, 1.286E+02, 8.231E+01, 1.470E+02, 1.527E+02, 8.480E+01, 1.449E+02, 1.562E+02, 9.237E+00, 1.928E-01, 9.769E-03, 2.001E+02
 2.880E+03, 1.274E+02, 1.277E+02, 8.259E+01, 1.470E+02, 1.526E+02, 8.519E+01, 1.437E+02, 1.542E+02, 9.236E+00, 1.931E-01, 9.598E-03, 2.003E+02
 2.940E+03, 1.290E+02, 1.292E+02, 8.159E+01, 1.480E+02, 1.576E+02, 8.545E+01, 1.449E+02, 1.573E+02, 9.225E+00, 1.927E-01, 9.795E-03, 2.003E+02
 3.000E+03, 1.289E+02, 1.291E+02, 8.801E+01, 1.475E+02, 1.513E+02, 8.833E+01, 1.437E+02, 1.552E+02, 9.232E+00, 1.930E-01, 9.652E-03, 2.002E+02
 3.060E+03, 1.290E+02, 1.325E+02, 8.710E+01, 1.476E+02, 1.524E+02, 9.117E+01, 1.483E+02, 1.581E+02, 9.251E+00, 1.929E-01, 9.719E-03, 2.001E+02
 3.120E+03, 1.280E+02, 1.297E+02, 8.432E+01, 1.473E+02, 1.525E+02, 8.738E+01, 1.458E+02, 1.560E+02, 9.308E+00, 1.927E-01, 9.799E-03, 2.001E+02
 3.180E+03, 1.294E+02, 1.285E+02, 8.920E+01, 1.470E+02, 1.520E+02, 8.906E+01, 1.433E+02, 1.532E+02, 9.271E+00, 1.927E-01, 9.789E-03, 2.003E+02
 3.240E+03, 1.301E+02, 1.308E+02, 8.495E+01, 1.499E+02, 1.553E+02, 8.829E+01, 1.475E+02, 1.566E+02, 9.303E+00, 1.927E-01, 9.819E-03, 2.002E+02
 3.300E+03, 1.288E+02, 1.315E+02, 8.165E+01, 1.487E+02, 1.559E+02, 8.692E+01, 1.468E+02, 1.607E+02, 9.369E+00, 1.925E-01, 9.916E-03, 2.003E+02
 3.360E+03, 1.291E+02, 1.324E+02, 8.573E+01, 1.481E+02, 1.534E+02, 8.835E+01, 1.488E+02, 1.601E+02, 9.349E+00, 1.926E-01, 9.855E-03, 2.001E+02
 3.420E+03, 1.296E+02, 1.332E+02, 8.305E+01, 1.501E+02, 1.556E+02, 8.515E+01, 1.501E+02, 1.643E+02, 9.371E+00, 1.926E-01, 9.866E-03, 2.002E+02
 3.480E+03, 1.290E+02, 1.306E+02, 8.533E+01, 1.475E+02, 1.541E+02, 8.749E+01, 1.470E+02, 1.573E+02, 9.377E+00, 1.927E-01, 9.816E-03, 2.002E+02
 3.540E+03, 1.290E+02, 1.300E+02, 8.231E+01, 1.506E+02, 1.542E+02, 8.533E+01, 1.459E+02, 1.588E+02, 9.358E+00, 1.927E-01, 9.790E-03, 2.003E+02
 3.600E+03, 1.295E+02, 1.334E+02, 8.646E+01, 1.483E+02, 1.539E+02, 8.830E+01, 1.518E+02, 1.602E+02, 9.376E+00, 1.929E-01, 9.682E-03, 2.002E+02
 3.660E+03, 1.304E+02, 1.344E+02, 8.343E+01, 1.504E+02, 1.575E+02, 9.058E+01, 1.487E+02, 1.639E+02, 9.417E+00, 1.928E-01, 9.745E-03, 2.001E+02
 3.720E+03, 1.329E+02, 1.317E+02, 8.890E+01, 1.529E+02, 1.568E+02, 8.933E+01, 1.498E+02, 1.560E+02, 9.365E+00, 1.930E-01, 9.608E-03, 2.001E+02
 3.780E+03, 1.308E+02, 1.325E+02, 8.597E+01, 1.490E+02, 1.573E+02, 8.630E+01, 1.497E+02, 1.616E+02, 9.416E+00, 1.928E-01, 9.772E-03, 2.002E+02
 3.840E+03, 1.323E+02, 1.312E+02, 8.848E+01, 1.530E+02, 1.555E+02, 8.693E+01, 1.472E+02, 1.595E+02, 9.448E+00, 1.928E-01, 9.751E-03, 2.002E+02
 3.900E+03, 1.320E+02, 1.326E+02, 8.614E+01, 1.549E+02, 1.551E+02, 8.586E+01, 1.515E+02, 1.603E+02, 9.387E+00, 1.927E-01, 9.776E-03, 2.003E+02
 3.960E+03, 1.324E+02, 1.314E+02, 8.534E+01, 1.549E+02, 1.569E+02, 8.475E+01, 1.489E+02, 1.607E+02, 9.430E+00, 1.927E-01, 9.822E-03, 2.003E+02
 4.000E+03, 1.317E+02, 1.327E+02, 8.550E+01, 1.520E+02, 1.576E+02, 8.835E+01, 1.502E+02, 1.597E+02, 9.447E+00, 1.931E-01, 9.605E-03, 2.002E+02
