s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
-5.998E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 5.354E-06, 2.095E-01, 3.901E-04, 0.000E+00
 5.841E-02, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 2.700E+01, 7.544E-06, 2.095E-01, 3.901E-04, 1.731E-04
 6.000E+01, 6.585E+01, 6.931E+01, 5.247E+01, 1.090E+02, 3.608E+01, 5.621E+01, 1.144E+02, 3.735E+01, 2.895E-01, 2.091E-01, 6.148E-04, 1.498E+02
 1.200E+02, 8.210E+01, 8.668E+01, 6.495E+01, 1.271E+02, 5.422E+01, 7.043E+01, 1.349E+02, 5.471E+01, 7.517E-01, 2.061E-01, 2.332E-03, 2.001E+02
 1.800E+02, 8.765E+01, 9.150E+01, 6.543E+01, 1.336E+02, 6.395E+01, 7.450E+01, 1.369E+02, 6.306E+01, 9.813E-01, 2.026E-01, 4.261E-03, 2.001E+02
 2.400E+02, 8.989E+01, 9.405E+01, 6.775E+01, 1.338E+02, 6.816E+01, 7.473E+01, 1.409E+02, 6.648E+01, 1.080E+00, 1.998E-01, 5.860E-03, 1.999E+02
 3.000E+02, 9.122E+01, 9.476E+01, 6.846E+01, 1.374E+02, 6.775E+01, 7.629E+01, 1.418E+02, 6.620E+01, 1.016E+00, 1.979E-01, 6.915E-03, 2.001E+02
 3.600E+02, 9.155E+01, 9.577E+01, 6.753E+01, 1.378E+02, 6.937E+01, 7.588E+01, 1.423E+02, 6.916E+01, 1.116E+00, 1.966E-01, 7.600E-03, 2.000E+02
 4.200E+02, 9.230E+01, 9.770E+01, 6.744E+01, 1.383E+02, 7.114E+01, 7.895E+01, 1.444E+02, 6.974E+01, 1.133E+00, 1.959E-01, 8.015E-03, 1.999E+02
 4.800E+02, 9.395E+01, 9.863E+01, 7.005E+01, 1.401E+02, 7.171E+01, 7.797E+01, 1.464E+02, 7.147E+01, 1.151E+00, 1.955E-01, 8.240E-03, 2.000E+02
 5.400E+02, 9.382E+01, 9.810E+01, 6.897E+01, 1.394E+02, 7.312E+01, 7.865E+01, 1.447E+02, 7.096E+01, 1.197E+00, 1.952E-01, 8.400E-03, 2.000E+02
 6.000E+02, 9.465E+01, 9.843E+01, 6.908E+01, 1.411E+02, 7.378E+01, 7.842E+01, 1.448E+02, 7.205E+01, 1.174E+00, 1.951E-01, 8.471E-03, 1.999E+02
 6.600E+02, 9.689E+01, 1.016E+02, 7.014E+01, 1.442E+02, 7.631E+01, 8.344E+01, 1.476E+02, 7.379E+01, 1.263E+00, 1.950E-01, 8.520E-03, 1.999E+02
 7.200E+02, 9.584E+01, 1.008E+02, 6.779E+01, 1.447E+02, 7.504E+01, 7.936E+01, 1.477E+02, 7.526E+01, 1.278E+00, 1.950E-01, 8.512E-03, 2.001E+02
 7.800E+02, 9.547E+01, 1.006E+02, 6.935E+01, 1.405E+02, 7.656E+01, 7.740E+01, 1.486E+02, 7.592E+01, 1.335E+00, 1.950E-01, 8.522E-03, 2.000E+02
 8.400E+02, 9.830E+01, 1.010E+02, 7.010E+01, 1.470E+02, 7.779E+01, 7.760E+01, 1.488E+02, 7.663E+01, 1.306E+00, 1.950E-01, 8.512E-03, 1.998E+02
 9.000E+02, 9.819E+01, 1.021E+02, 7.102E+01, 1.446E+02, 7.896E+01, 7.992E+01, 1.489E+02, 7.758E+01, 1.368E+00, 1.949E-01, 8.565E-03, 1.999E+02
 9.600E+02, 9.876E+01, 1.036E+02, 6.953E+01, 1.473E+02, 7.947E+01, 8.265E+01, 1.494E+02, 7.873E+01, 1.333E+00, 1.950E-01, 8.540E-03, 2.000E+02
 1.020E+03, 9.791E+01, 1.030E+02, 6.928E+01, 1.442E+02, 8.027E+01, 7.968E+01, 1.510E+02, 7.845E+01, 1.378E+00, 1.950E-01, 8.509E-03, 1.999E+02
 1.080E+03, 9.912E+01, 1.051E+02, 7.045E+01, 1.458E+02, 8.109E+01, 8.331E+01, 1.516E+02, 8.047E+01, 1.355E+00, 1.950E-01, 8.503E-03, 1.998E+02
 1.140E+03, 1.012E+02, 1.056E+02, 7.210E+01, 1.483E+02, 8.321E+01, 8.158E+01, 1.540E+02, 8.111E+01, 1.442E+00, 1.950E-01, 8.514E-03, 2.000E+02
 1.200E+03, 1.014E+02, 1.046E+02, 7.058E+01, 1.504E+02, 8.332E+01, 8.108E+01, 1.520E+02, 8.068E+01, 1.389E+00, 1.950E-01, 8.533E-03, 2.000E+02
 1.260E+03, 1.006E+02, 1.067E+02, 6.932E+01, 1.477E+02, 8.463E+01, 8.486E+01, 1.522E+02, 8.296E+01, 1.481E+00, 1.949E-01, 8.555E-03, 1.999E+02
 1.320E+03, 1.024E+02, 1.051E+02, 7.277E+01, 1.502E+02, 8.416E+01, 8.195E+01, 1.512E+02, 8.224E+01, 1.445E+00, 1.951E-01, 8.481E-03, 1.999E+02
 1.380E+03, 1.015E+02, 1.062E+02, 6.971E+01, 1.480E+02, 8.691E+01, 8.022E+01, 1.553E+02, 8.305E+01, 1.472E+00, 1.951E-01, 8.446E-03, 1.999E+02
 1.440E+03, 1.016E+02, 1.063E+02, 7.084E+01, 1.481E+02, 8.582E+01, 8.133E+01, 1.550E+02, 8.255E+01, 1.508E+00, 1.951E-01, 8.454E-03, 1.999E+02
 1.500E+03, 1.022E+02, 1.084E+02, 6.966E+01, 1.507E+02, 8.641E+01, 8.623E+01, 1.551E+02, 8.378E+01, 1.563E+00, 1.951E-01, 8.434E-03, 1.999E+02
 1.560E+03, 1.018E+02, 1.070E+02, 7.071E+01, 1.484E+02, 8.644E+01, 8.362E+01, 1.541E+02, 8.320E+01, 1.463E+00, 1.951E-01, 8.462E-03, 1.999E+02
 1.620E+03, 1.043E+02, 1.089E+02, 7.274E+01, 1.532E+02, 8.696E+01, 8.567E+01, 1.554E+02, 8.572E+01, 1.520E+00, 1.951E-01, 8.443E-03, 2.000E+02
 1.680E+03, 1.049E+02, 1.094E+02, 7.400E+01, 1.515E+02, 8.916E+01, 8.741E+01, 1.563E+02, 8.446E+01, 1.485E+00, 1.951E-01, 8.453E-03, 2.000E+02
 1.740E+03, 1.051E+02, 1.097E+02, 7.337E+01, 1.534E+02, 8.846E+01, 8.597E+01, 1.571E+02, 8.597E+01, 1.576E+00, 1.951E-01, 8.447E-03, 1.997E+02
 1.800E+03, 1.046E+02, 1.106E+02, 7.190E+01, 1.518E+02, 9.011E+01, 8.579E+01, 1.599E+02, 8.598E+01, 1.609E+00, 1.952E-01, 8.433E-03, 1.999E+02
 1.860E+03, 1.059E+02, 1.103E+02, 7.281E+01, 1.530E+02, 9.190E+01, 8.609E+01, 1.571E+02, 8.776E+01, 1.566E+00, 1.950E-01, 8.504E-03, 1.999E+02
 1.920E+03, 1.052E+02, 1.100E+02, 7.266E+01, 1.533E+02, 8.979E+01, 8.526E+01, 1.577E+02, 8.715E+01, 1.545E+00, 1.950E-01, 8.518E-03, 1.999E+02
 1.980E+03, 1.055E+02, 1.099E+02, 7.208E+01, 1.528E+02, 9.170E+01, 8.384E+01, 1.571E+02, 8.874E+01, 1.580E+00, 1.950E-01, 8.500E-03, 1.999E+02
 2.040E+03, 1.063E+02, 1.111E+02, 7.351E+01, 1.547E+02, 9.084E+01, 8.470E+01, 1.594E+02, 8.921E+01, 1.566E+00, 1.950E-01, 8.495E-03, 2.000E+02
 2.100E+03, 1.060E+02, 1.113E+02, 7.357E+01, 1.520E+02, 9.238E+01, 8.772E+01, 1.576E+02, 8.860E+01, 1.647E+00, 1.951E-01, 8.471E-03, 1.999E+02
 2.160E+03, 1.071E+02, 1.120E+02, 7.343E+01, 1.562E+02, 9.163E+01, 8.654E+01, 1.595E+02, 8.985E+01, 1.599E+00, 1.952E-01, 8.432E-03, 2.000E+02
 2.220E+03, 1.066E+02, 1.104E+02, 7.254E+01, 1.547E+02, 9.253E+01, 8.282E+01, 1.590E+02, 8.952E+01, 1.534E+00, 1.951E-01, 8.459E-03, 2.001E+02
 2.280E+03, 1.069E+02, 1.116E+02, 7.584E+01, 1.528E+02, 9.217E+01, 8.681E+01, 1.578E+02, 9.032E+01, 1.660E+00, 1.950E-01, 8.507E-03, 1.999E+02
 2.340E+03, 1.077E+02, 1.112E+02, 7.415E+01, 1.547E+02, 9.424E+01, 8.521E+01, 1.574E+02, 9.092E+01, 1.710E+00, 1.951E-01, 8.437E-03, 2.000E+02
 2.400E+03, 1.080E+02, 1.116E+02, 7.382E+01, 1.568E+02, 9.337E+01, 8.485E+01, 1.579E+02, 9.197E+01, 1.665E+00, 1.952E-01, 8.421E-03, 1.999E+02
 2.460E+03, 1.084E+02, 1.116E+02, 7.661E+01, 1.541E+02, 9.451E+01, 8.715E+01, 1.580E+02, 8.957E+01, 1.679E+00, 1.952E-01, 8.408E-03, 1.998E+02
 2.520E+03, 1.081E+02, 1.127E+02, 7.455E+01, 1.549E+02, 9.497E+01, 8.535E+01, 1.605E+02, 9.221E+01, 1.660E+00, 1.951E-01, 8.437E-03, 2.000E+02
 2.580E+03, 1.084E+02, 1.126E+02, 7.387E+01, 1.568E+02, 9.464E+01, 8.289E+01, 1.621E+02, 9.287E+01, 1.674E+00, 1.951E-01, 8.452E-03, 2.001E+02
 2.640E+03, 1.087E+02, 1.121E+02, 7.540E+01, 1.557E+02, 9.490E+01, 8.560E+01, 1.577E+02, 9.309E+01, 1.702E+00, 1.951E-01, 8.456E-03, 1.998E+02
 2.700E+03, 1.097E+02, 1.131E+02, 7.403E+01, 1.588E+02, 9.615E+01, 8.534E+01, 1.602E+02, 9.369E+01, 1.679E+00, 1.952E-01, 8.419E-03, 1.998E+02
 2.760E+03, 1.090E+02, 1.124E+02, 7.301E+01, 1.577E+02, 9.639E+01, 8.255E+01, 1.620E+02, 9.259E+01, 1.695E+00, 1.951E-01, 8.469E-03, 2.000E+02
 2.820E+03, 1.096E+02, 1.138E+02, 7.360E+01, 1.577E+02, 9.748E+01, 8.542E+01, 1.618E+02, 9.418E+01, 1.645E+00, 1.950E-01, 8.494E-03, 2.000E+02
 2.880E+03, 1.080E+02, 1.136E+02, 7.272E+01, 1.550E+02, 9.633E+01, 8.745E+01, 1.591E+02, 9.427E+01, 1.719E+00, 1.951E-01, 8.488E-03, 2.000E+02
 2.940E+03, 1.090E+02, 1.149E+02, 7.417E+01, 1.574E+02, 9.539E+01, 8.872E+01, 1.622E+02, 9.391E+01, 1.694E+00, 1.951E-01, 8.440E-03, 2.001E+02
 3.000E+03, 1.094E+02, 1.140E+02, 7.334E+01, 1.568E+02, 9.802E+01, 8.465E+01, 1.624E+02, 9.509E+01, 1.746E+00, 1.952E-01, 8.426E-03, 1.999E+02
 3.060E+03, 1.099E+02, 1.147E+02, 7.421E+01, 1.580E+02, 9.759E+01, 8.676E+01, 1.627E+02, 9.473E+01, 1.738E+00, 1.951E-01, 8.440E-03, 2.001E+02
 3.120E+03, 1.099E+02, 1.155E+02, 7.426E+01, 1.580E+02, 9.760E+01, 8.882E+01, 1.616E+02, 9.619E+01, 1.748E+00, 1.952E-01, 8.423E-03, 1.999E+02
 3.180E+03, 1.112E+02, 1.152E+02, 7.383E+01, 1.605E+02, 9.921E+01, 8.843E+01, 1.618E+02, 9.534E+01, 1.687E+00, 1.951E-01, 8.451E-03, 2.001E+02
 3.240E+03, 1.100E+02, 1.143E+02, 7.397E+01, 1.567E+02, 9.929E+01, 8.579E+01, 1.609E+02, 9.611E+01, 1.777E+00, 1.951E-01, 8.482E-03, 1.999E+02
 3.300E+03, 1.099E+02, 1.141E+02, 7.422E+01, 1.565E+02, 9.895E+01, 8.686E+01, 1.592E+02, 9.612E+01, 1.754E+00, 1.951E-01, 8.442E-03, 1.999E+02
 3.360E+03, 1.109E+02, 1.161E+02, 7.467E+01, 1.603E+02, 9.759E+01, 9.132E+01, 1.609E+02, 9.604E+01, 1.781E+00, 1.952E-01, 8.390E-03, 2.000E+02
 3.420E+03, 1.107E+02, 1.152E+02, 7.559E+01, 1.576E+02, 9.882E+01, 8.538E+01, 1.638E+02, 9.648E+01, 1.732E+00, 1.952E-01, 8.390E-03, 2.000E+02
 3.480E+03, 1.111E+02, 1.148E+02, 7.454E+01, 1.587E+02, 9.995E+01, 8.490E+01, 1.639E+02, 9.572E+01, 1.787E+00, 1.952E-01, 8.385E-03, 1.999E+02
 3.540E+03, 1.108E+02, 1.158E+02, 7.462E+01, 1.593E+02, 9.847E+01, 8.811E+01, 1.627E+02, 9.666E+01, 1.816E+00, 1.953E-01, 8.377E-03, 1.999E+02
 3.600E+03, 1.107E+02, 1.164E+02, 7.513E+01, 1.551E+02, 1.018E+02, 8.679E+01, 1.650E+02, 9.725E+01, 1.779E+00, 1.952E-01, 8.382E-03, 2.000E+02
 3.660E+03, 1.119E+02, 1.172E+02, 7.597E+01, 1.598E+02, 9.987E+01, 9.061E+01, 1.643E+02, 9.679E+01, 1.801E+00, 1.953E-01, 8.366E-03, 2.000E+02
 3.720E+03, 1.125E+02, 1.162E+02, 7.554E+01, 1.607E+02, 1.013E+02, 8.678E+01, 1.636E+02, 9.839E+01, 1.854E+00, 1.953E-01, 8.366E-03, 2.001E+02
 3.780E+03, 1.111E+02, 1.154E+02, 7.504E+01, 1.575E+02, 1.008E+02, 8.592E+01, 1.631E+02, 9.703E+01, 1.699E+00, 1.953E-01, 8.364E-03, 2.000E+02
 3.840E+03, 1.121E+02, 1.164E+02, 7.510E+01, 1.592E+02, 1.020E+02, 8.706E+01, 1.641E+02, 9.787E+01, 1.771E+00, 1.952E-01, 8.386E-03, 2.001E+02
 3.900E+03, 1.126E+02, 1.150E+02, 7.702E+01, 1.594E+02, 1.013E+02, 8.683E+01, 1.615E+02, 9.654E+01, 1.833E+00, 1.952E-01, 8.378E-03, 2.000E+02
 3.960E+03, 1.129E+02, 1.171E+02, 7.567E+01, 1.611E+02, 1.019E+02, 8.987E+01, 1.630E+02, 9.849E+01, 1.839E+00, 1.953E-01, 8.355E-03, 1.999E+02
 4.020E+03, 1.134E+02, 1.177E+02, 7.651E+01, 1.597E+02, 1.040E+02, 8.836E+01, 1.655E+02, 9.920E+01, 1.871E+00, 1.953E-01, 8.374E-03, 2.000E+02
 4.080E+03, 1.137E+02, 1.180E+02, 7.405E+01, 1.625E+02, 1.047E+02, 8.712E+01, 1.691E+02, 9.788E+01, 1.820E+00, 1.952E-01, 8.402E-03, 2.000E+02
 4.140E+03, 1.128E+02, 1.170E+02, 7.461E+01, 1.615E+02, 1.021E+02, 8.865E+01, 1.631E+02, 9.919E+01, 1.829E+00, 1.952E-01, 8.428E-03, 1.999E+02
 4.200E+03, 1.126E+02, 1.185E+02, 7.569E+01, 1.606E+02, 1.016E+02, 9.046E+01, 1.656E+02, 9.937E+01, 1.837E+00, 1.952E-01, 8.403E-03, 2.001E+02
 4.260E+03, 1.144E+02, 1.182E+02, 7.807E+01, 1.615E+02, 1.035E+02, 8.900E+01, 1.657E+02, 9.986E+01, 1.854E+00, 1.952E-01, 8.411E-03, 1.998E+02
 4.320E+03, 1.121E+02, 1.172E+02, 7.474E+01, 1.584E+02, 1.031E+02, 8.887E+01, 1.639E+02, 9.880E+01, 1.811E+00, 1.952E-01, 8.429E-03, 2.000E+02
 4.380E+03, 1.128E+02, 1.189E+02, 7.585E+01, 1.593E+02, 1.033E+02, 9.094E+01, 1.658E+02, 9.992E+01, 1.824E+00, 1.952E-01, 8.412E-03, 2.001E+02
 4.440E+03, 1.131E+02, 1.172E+02, 7.604E+01, 1.602E+02, 1.031E+02, 8.564E+01, 1.660E+02, 9.996E+01, 1.941E+00, 1.952E-01, 8.412E-03, 2.001E+02
 4.500E+03, 1.136E+02, 1.172E+02, 7.669E+01, 1.590E+02, 1.050E+02, 8.688E+01, 1.624E+02, 1.022E+02, 1.890E+00, 1.951E-01, 8.453E-03, 1.999E+02
 4.560E+03, 1.140E+02, 1.186E+02, 7.775E+01, 1.611E+02, 1.032E+02, 8.911E+01, 1.650E+02, 1.017E+02, 1.867E+00, 1.952E-01, 8.409E-03, 2.001E+02
 4.620E+03, 1.129E+02, 1.188E+02, 7.433E+01, 1.596E+02, 1.046E+02, 8.829E+01, 1.669E+02, 1.011E+02, 1.857E+00, 1.953E-01, 8.370E-03, 2.001E+02
 4.680E+03, 1.138E+02, 1.188E+02, 7.730E+01, 1.605E+02, 1.038E+02, 9.052E+01, 1.656E+02, 1.004E+02, 1.872E+00, 1.952E-01, 8.402E-03, 1.999E+02
 4.740E+03, 1.144E+02, 1.188E+02, 7.750E+01, 1.608E+02, 1.048E+02, 8.767E+01, 1.667E+02, 1.020E+02, 1.795E+00, 1.952E-01, 8.392E-03, 2.000E+02
 4.800E+03, 1.147E+02, 1.184E+02, 7.573E+01, 1.644E+02, 1.040E+02, 8.801E+01, 1.673E+02, 9.981E+01, 1.866E+00, 1.952E-01, 8.387E-03, 1.999E+02
 4.860E+03, 1.139E+02, 1.190E+02, 7.590E+01, 1.604E+02, 1.053E+02, 8.934E+01, 1.656E+02, 1.021E+02, 1.937E+00, 1.952E-01, 8.416E-03, 2.000E+02
 4.920E+03, 1.135E+02, 1.195E+02, 7.717E+01, 1.591E+02, 1.041E+02, 8.939E+01, 1.665E+02, 1.027E+02, 1.926E+00, 1.953E-01, 8.376E-03, 2.000E+02
 4.980E+03, 1.152E+02, 1.186E+02, 7.690E+01, 1.627E+02, 1.061E+02, 8.811E+01, 1.669E+02, 1.009E+02, 1.842E+00, 1.953E-01, 8.359E-03, 2.000E+02
 5.040E+03, 1.133E+02, 1.200E+02, 7.389E+01, 1.612E+02, 1.048E+02, 8.942E+01, 1.689E+02, 1.016E+02, 1.918E+00, 1.953E-01, 8.371E-03, 2.001E+02
 5.100E+03, 1.147E+02, 1.188E+02, 7.655E+01, 1.613E+02, 1.063E+02, 8.740E+01, 1.659E+02, 1.031E+02, 1.978E+00, 1.953E-01, 8.369E-03, 2.001E+02
 5.160E+03, 1.152E+02, 1.204E+02, 7.580E+01, 1.643E+02, 1.056E+02, 8.991E+01, 1.686E+02, 1.029E+02, 1.828E+00, 1.953E-01, 8.352E-03, 1.998E+02
 5.220E+03, 1.153E+02, 1.181E+02, 7.927E+01, 1.605E+02, 1.061E+02, 8.832E+01, 1.642E+02, 1.017E+02, 1.953E+00, 1.953E-01, 8.373E-03, 2.000E+02
 5.280E+03, 1.152E+02, 1.194E+02, 7.621E+01, 1.636E+02, 1.059E+02, 8.923E+01, 1.672E+02, 1.016E+02, 1.900E+00, 1.954E-01, 8.302E-03, 1.999E+02
 5.340E+03, 1.153E+02, 1.202E+02, 7.624E+01, 1.643E+02, 1.055E+02, 9.134E+01, 1.661E+02, 1.033E+02, 1.912E+00, 1.954E-01, 8.321E-03, 2.001E+02
 5.400E+03, 1.149E+02, 1.209E+02, 7.344E+01, 1.641E+02, 1.072E+02, 8.989E+01, 1.688E+02, 1.040E+02, 1.854E+00, 1.953E-01, 8.348E-03, 1.999E+02
 5.460E+03, 1.145E+02, 1.193E+02, 7.591E+01, 1.613E+02, 1.062E+02, 8.803E+01, 1.676E+02, 1.023E+02, 1.909E+00, 1.952E-01, 8.413E-03, 2.001E+02
 5.520E+03, 1.150E+02, 1.202E+02, 7.717E+01, 1.602E+02, 1.075E+02, 9.195E+01, 1.650E+02, 1.036E+02, 1.847E+00, 1.952E-01, 8.415E-03, 1.999E+02
 5.580E+03, 1.165E+02, 1.203E+02, 7.680E+01, 1.651E+02, 1.077E+02, 8.906E+01, 1.675E+02, 1.043E+02, 1.989E+00, 1.952E-01, 8.400E-03, 2.000E+02
 5.640E+03, 1.165E+02, 1.208E+02, 7.670E+01, 1.645E+02, 1.084E+02, 8.908E+01, 1.686E+02, 1.049E+02, 1.853E+00, 1.952E-01, 8.427E-03, 1.999E+02
 5.700E+03, 1.162E+02, 1.211E+02, 7.798E+01, 1.642E+02, 1.064E+02, 9.147E+01, 1.677E+02, 1.042E+02, 1.958E+00, 1.952E-01, 8.426E-03, 2.002E+02
 5.760E+03, 1.175E+02, 1.194E+02, 7.865E+01, 1.644E+02, 1.094E+02, 8.723E+01, 1.670E+02, 1.038E+02, 1.898E+00, 1.952E-01, 8.418E-03, 2.000E+02
 5.820E+03, 1.151E+02, 1.201E+02, 7.608E+01, 1.620E+02, 1.072E+02, 8.851E+01, 1.679E+02, 1.037E+02, 1.933E+00, 1.952E-01, 8.394E-03, 2.000E+02
 5.880E+03, 1.165E+02, 1.204E+02, 7.850E+01, 1.628E+02, 1.082E+02, 9.003E+01, 1.673E+02, 1.038E+02, 1.983E+00, 1.952E-01, 8.389E-03, 2.000E+02
 5.940E+03, 1.162E+02, 1.219E+02, 7.720E+01, 1.624E+02, 1.089E+02, 9.078E+01, 1.701E+02, 1.049E+02, 1.956E+00, 1.952E-01, 8.394E-03, 2.001E+02
 6.000E+03, 1.170E+02, 1.211E+02, 7.825E+01, 1.630E+02, 1.099E+02, 9.103E+01, 1.671E+02, 1.051E+02, 1.911E+00, 1.952E-01, 8.382E-03, 2.000E+02
