s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 3.600E+02, 2.005E+02, 0.000E+00,-9.603E+01,-4.665E+01,-5.836E+01, 6.670E-01,-1.699E-03, 0.000E+00,-7.320E-03, 9.341E-02, 4.190E-02, 3.998E-03,-5.292E-02,-1.309E+02
 4.200E+02, 2.007E+02, 0.000E+00,-9.734E+01,-4.661E+01,-5.734E+01, 6.548E-01,-5.552E-03, 0.000E+00,-1.995E-02, 7.898E-02, 4.558E-02, 3.998E-03,-5.670E-02,-1.341E+02
 4.800E+02, 2.007E+02, 0.000E+00,-9.838E+01,-4.673E+01,-5.610E+01, 6.455E-01, 1.005E-02, 0.000E+00, 3.486E-02, 1.343E-01, 4.873E-02, 3.998E-03,-5.979E-02,-1.285E+02
 5.400E+02, 2.004E+02, 0.000E+00,-9.948E+01,-4.586E+01,-5.562E+01, 6.359E-01, 4.128E-03, 0.000E+00, 1.722E-02, 1.129E-01, 5.413E-02, 3.998E-03,-6.239E-02,-1.258E+02
 6.000E+02, 2.004E+02, 0.000E+00,-1.002E+02,-4.632E+01,-5.442E+01, 6.336E-01,-9.130E-03, 0.000E+00,-3.276E-02, 6.731E-02, 5.355E-02, 3.998E-03,-6.424E-02,-1.310E+02
 6.600E+02, 2.006E+02, 0.000E+00,-1.008E+02,-4.647E+01,-5.378E+01, 6.226E-01, 2.342E-02, 0.000E+00, 8.359E-02, 1.797E-01, 5.613E-02, 3.998E-03,-6.592E-02,-1.177E+02
 7.200E+02, 2.004E+02, 0.000E+00,-1.015E+02,-4.646E+01,-5.300E+01, 6.157E-01,-2.028E-02, 0.000E+00,-6.896E-02, 2.531E-02, 6.025E-02, 3.998E-03,-6.771E-02,-1.287E+02
 7.800E+02, 2.006E+02, 0.000E+00,-1.018E+02,-4.693E+01,-5.230E+01, 6.106E-01, 1.702E-02, 0.000E+00, 5.864E-02, 1.580E-01, 6.079E-02, 3.998E-03,-6.884E-02,-1.194E+02
 8.400E+02, 2.006E+02, 0.000E+00,-1.023E+02,-4.708E+01,-5.179E+01, 6.085E-01,-7.069E-03, 0.000E+00,-2.093E-02, 7.052E-02, 6.137E-02, 3.998E-03,-6.975E-02,-1.227E+02
 9.000E+02, 2.005E+02, 0.000E+00,-1.029E+02,-4.683E+01,-5.125E+01, 6.062E-01, 5.099E-03, 0.000E+00, 1.397E-02, 1.183E-01, 6.306E-02, 3.998E-03,-7.062E-02,-1.205E+02
 9.600E+02, 2.006E+02, 0.000E+00,-1.031E+02,-4.716E+01,-5.086E+01, 6.041E-01,-3.817E-03, 0.000E+00,-1.104E-02, 8.318E-02, 6.326E-02, 3.998E-03,-7.104E-02,-1.222E+02
 1.020E+03, 2.005E+02, 0.000E+00,-1.039E+02,-4.708E+01,-5.008E+01, 6.039E-01,-8.364E-03, 0.000E+00,-3.055E-02, 6.815E-02, 6.301E-02, 3.998E-03,-7.146E-02,-1.271E+02
 1.080E+03, 2.007E+02, 0.000E+00,-1.044E+02,-4.686E+01,-4.996E+01, 6.018E-01, 1.705E-02, 0.000E+00, 6.280E-02, 1.569E-01, 6.359E-02, 3.998E-03,-7.170E-02,-1.171E+02
 1.140E+03, 2.005E+02, 0.000E+00,-1.045E+02,-4.685E+01,-4.965E+01, 5.975E-01,-1.035E-02, 0.000E+00,-3.307E-02, 5.957E-02, 6.591E-02, 3.998E-03,-7.221E-02,-1.224E+02
 1.200E+03, 2.004E+02, 0.000E+00,-1.050E+02,-4.713E+01,-4.886E+01, 6.006E-01,-3.179E-03, 0.000E+00,-1.156E-02, 8.694E-02, 6.392E-02, 3.998E-03,-7.227E-02,-1.242E+02
 1.260E+03, 2.008E+02, 0.000E+00,-1.053E+02,-4.748E+01,-4.853E+01, 5.910E-01, 2.848E-03, 0.000E+00, 1.237E-02, 1.065E-01, 6.698E-02, 3.998E-03,-7.290E-02,-1.222E+02
 1.320E+03, 2.005E+02, 0.000E+00,-1.051E+02,-4.759E+01,-4.821E+01, 5.913E-01, 2.501E-02, 0.000E+00, 9.160E-02, 1.836E-01, 6.826E-02, 3.998E-03,-7.330E-02,-1.077E+02
 1.380E+03, 2.007E+02, 0.000E+00,-1.054E+02,-4.857E+01,-4.723E+01, 5.933E-01,-1.634E-02, 0.000E+00,-5.897E-02, 3.930E-02, 6.429E-02, 3.998E-03,-7.292E-02,-1.170E+02
 1.440E+03, 2.005E+02, 0.000E+00,-1.057E+02,-4.821E+01,-4.717E+01, 5.878E-01,-2.059E-02, 0.000E+00,-6.830E-02, 2.117E-02, 6.696E-02, 3.998E-03,-7.313E-02,-1.279E+02
 1.500E+03, 2.006E+02, 0.000E+00,-1.060E+02,-4.806E+01,-4.691E+01, 5.882E-01, 2.647E-02, 0.000E+00, 8.704E-02, 1.951E-01, 6.752E-02, 3.998E-03,-7.324E-02,-1.141E+02
 1.560E+03, 2.007E+02, 0.000E+00,-1.061E+02,-4.880E+01,-4.629E+01, 5.915E-01, 3.114E-03, 0.000E+00, 1.678E-02, 1.041E-01, 6.621E-02, 3.998E-03,-7.328E-02,-1.114E+02
 1.620E+03, 2.003E+02, 0.000E+00,-1.062E+02,-4.878E+01,-4.590E+01, 5.867E-01,-1.852E-02, 0.000E+00,-6.536E-02, 3.009E-02, 6.609E-02, 3.998E-03,-7.311E-02,-1.218E+02
 1.680E+03, 2.005E+02, 0.000E+00,-1.065E+02,-4.856E+01,-4.587E+01, 5.864E-01,-4.162E-03, 0.000E+00,-1.530E-02, 8.252E-02, 6.720E-02, 3.998E-03,-7.333E-02,-1.242E+02
 1.740E+03, 2.006E+02, 0.000E+00,-1.070E+02,-4.855E+01,-4.544E+01, 5.885E-01, 1.848E-02, 0.000E+00, 6.645E-02, 1.607E-01, 6.641E-02, 3.998E-03,-7.335E-02,-1.136E+02
 1.800E+03, 2.006E+02, 0.000E+00,-1.074E+02,-4.853E+01,-4.510E+01, 5.870E-01, 5.252E-03, 0.000E+00, 1.845E-02, 1.146E-01, 6.626E-02, 3.998E-03,-7.322E-02,-1.107E+02
 1.860E+03, 2.006E+02, 0.000E+00,-1.076E+02,-4.859E+01,-4.491E+01, 5.860E-01, 6.112E-03, 0.000E+00, 2.341E-02, 1.167E-01, 6.773E-02, 3.998E-03,-7.341E-02,-1.070E+02
 1.920E+03, 2.005E+02, 0.000E+00,-1.075E+02,-4.892E+01,-4.460E+01, 5.822E-01,-2.414E-02, 0.000E+00,-8.390E-02, 9.635E-03, 6.765E-02, 3.998E-03,-7.340E-02,-1.203E+02
 1.980E+03, 2.003E+02, 0.000E+00,-1.076E+02,-4.928E+01,-4.397E+01, 5.855E-01, 3.999E-03, 0.000E+00, 1.490E-02, 1.087E-01, 6.680E-02, 3.998E-03,-7.322E-02,-1.180E+02
 2.040E+03, 2.006E+02, 0.000E+00,-1.081E+02,-4.916E+01,-4.380E+01, 5.843E-01,-1.766E-03, 0.000E+00,-5.053E-03, 8.776E-02, 6.701E-02, 3.998E-03,-7.329E-02,-1.188E+02
 2.100E+03, 2.004E+02, 0.000E+00,-1.080E+02,-4.956E+01,-4.340E+01, 5.835E-01, 3.453E-03, 0.000E+00, 1.274E-02, 1.073E-01, 6.741E-02, 3.998E-03,-7.345E-02,-1.167E+02
 2.160E+03, 2.006E+02, 0.000E+00,-1.081E+02,-4.956E+01,-4.338E+01, 5.848E-01, 6.906E-03, 0.000E+00, 2.705E-02, 1.184E-01, 6.690E-02, 3.998E-03,-7.345E-02,-1.124E+02
 2.220E+03, 2.005E+02, 0.000E+00,-1.089E+02,-4.880E+01,-4.322E+01, 5.818E-01, 4.929E-03, 0.000E+00, 1.236E-02, 1.163E-01, 6.833E-02, 3.998E-03,-7.347E-02,-1.105E+02
 2.280E+03, 2.006E+02, 0.000E+00,-1.089E+02,-4.938E+01,-4.283E+01, 5.838E-01, 1.085E-04, 0.000E+00,-3.486E-04, 9.695E-02, 6.776E-02, 3.998E-03,-7.346E-02,-1.105E+02
 2.340E+03, 2.006E+02, 0.000E+00,-1.089E+02,-4.962E+01,-4.262E+01, 5.838E-01,-8.659E-03, 0.000E+00,-3.303E-02, 6.646E-02, 6.622E-02, 3.998E-03,-7.301E-02,-1.158E+02
 2.400E+03, 2.005E+02, 0.000E+00,-1.091E+02,-4.946E+01,-4.242E+01, 5.813E-01, 6.901E-03, 0.000E+00, 2.529E-02, 1.204E-01, 6.823E-02, 3.998E-03,-7.365E-02,-1.118E+02
 2.460E+03, 2.004E+02, 0.000E+00,-1.090E+02,-5.016E+01,-4.178E+01, 5.822E-01,-2.330E-03, 0.000E+00,-6.491E-03, 8.592E-02, 6.659E-02, 3.998E-03,-7.328E-02,-1.128E+02
 2.520E+03, 2.006E+02, 0.000E+00,-1.097E+02,-4.952E+01,-4.181E+01, 5.797E-01, 7.310E-03, 0.000E+00, 2.270E-02, 1.233E-01, 6.854E-02, 3.998E-03,-7.359E-02,-1.092E+02
 2.580E+03, 2.005E+02, 0.000E+00,-1.095E+02,-5.009E+01,-4.148E+01, 5.811E-01,-7.383E-03, 0.000E+00,-2.547E-02, 6.872E-02, 6.752E-02, 3.998E-03,-7.344E-02,-1.132E+02
 2.640E+03, 2.006E+02, 0.000E+00,-1.097E+02,-4.992E+01,-4.144E+01, 5.810E-01, 1.252E-02, 0.000E+00, 4.367E-02, 1.405E-01, 6.805E-02, 3.998E-03,-7.349E-02,-1.063E+02
 2.700E+03, 2.004E+02, 0.000E+00,-1.096E+02,-5.025E+01,-4.100E+01, 5.827E-01,-1.060E-02, 0.000E+00,-3.434E-02, 5.577E-02, 6.655E-02, 3.998E-03,-7.308E-02,-1.117E+02
 2.760E+03, 2.005E+02, 0.000E+00,-1.100E+02,-4.996E+01,-4.099E+01, 5.782E-01,-1.590E-04, 0.000E+00,-4.516E-04, 9.446E-02, 6.909E-02, 3.998E-03,-7.344E-02,-1.118E+02
 2.820E+03, 2.005E+02, 0.000E+00,-1.100E+02,-5.041E+01,-4.048E+01, 5.840E-01, 1.904E-02, 0.000E+00, 6.225E-02, 1.660E-01, 6.670E-02, 3.998E-03,-7.322E-02,-1.019E+02
 2.880E+03, 2.005E+02, 0.000E+00,-1.101E+02,-5.052E+01,-4.035E+01, 5.803E-01,-1.341E-02, 0.000E+00,-4.212E-02, 4.497E-02, 6.818E-02, 3.998E-03,-7.362E-02,-1.086E+02
 2.940E+03, 2.005E+02, 0.000E+00,-1.103E+02,-5.044E+01,-4.028E+01, 5.783E-01,-1.535E-02, 0.000E+00,-5.433E-02, 4.169E-02, 6.767E-02, 3.998E-03,-7.331E-02,-1.173E+02
 3.000E+03, 2.002E+02, 0.000E+00,-1.105E+02,-5.019E+01,-4.000E+01, 5.798E-01, 7.153E-03, 0.000E+00, 2.228E-02, 1.228E-01, 6.897E-02, 3.998E-03,-7.357E-02,-1.137E+02
 3.060E+03, 2.006E+02, 0.000E+00,-1.105E+02,-5.066E+01,-3.989E+01, 5.795E-01, 2.123E-02, 0.000E+00, 7.802E-02, 1.685E-01, 6.690E-02, 3.998E-03,-7.340E-02,-1.013E+02
 3.120E+03, 2.004E+02, 0.000E+00,-1.110E+02,-5.045E+01,-3.952E+01, 5.783E-01,-2.633E-02, 0.000E+00,-9.026E-02, 1.014E-03, 6.758E-02, 3.998E-03,-7.330E-02,-1.157E+02
 3.180E+03, 2.005E+02, 0.000E+00,-1.111E+02,-5.048E+01,-3.941E+01, 5.787E-01, 1.789E-02, 0.000E+00, 6.418E-02, 1.565E-01, 6.670E-02, 3.998E-03,-7.298E-02,-1.054E+02
 3.240E+03, 2.007E+02, 0.000E+00,-1.116E+02,-5.064E+01,-3.902E+01, 5.766E-01,-2.411E-02, 0.000E+00,-8.532E-02, 9.864E-03, 6.626E-02, 3.998E-03,-7.299E-02,-1.190E+02
 3.300E+03, 2.006E+02, 0.000E+00,-1.118E+02,-5.001E+01,-3.920E+01, 5.750E-01, 2.060E-02, 0.000E+00, 7.497E-02, 1.665E-01, 7.056E-02, 3.998E-03,-7.388E-02,-1.071E+02
 3.360E+03, 2.003E+02, 0.000E+00,-1.112E+02,-5.086E+01,-3.871E+01, 5.754E-01,-1.152E-02, 0.000E+00,-4.180E-02, 5.561E-02, 6.918E-02, 3.998E-03,-7.372E-02,-1.137E+02
 3.420E+03, 2.004E+02, 0.000E+00,-1.112E+02,-5.103E+01,-3.860E+01, 5.782E-01,-2.353E-03, 0.000E+00,-8.044E-03, 8.675E-02, 6.811E-02, 3.998E-03,-7.344E-02,-1.150E+02
 3.480E+03, 2.004E+02, 0.000E+00,-1.111E+02,-5.154E+01,-3.825E+01, 5.770E-01, 2.266E-02, 0.000E+00, 7.918E-02, 1.753E-01, 6.781E-02, 3.998E-03,-7.350E-02,-1.024E+02
 3.540E+03, 2.004E+02, 0.000E+00,-1.116E+02,-5.112E+01,-3.824E+01, 5.784E-01,-1.848E-02, 0.000E+00,-6.572E-02, 3.076E-02, 6.690E-02, 3.998E-03,-7.337E-02,-1.129E+02
 3.600E+03, 2.005E+02, 0.000E+00,-1.118E+02,-5.114E+01,-3.802E+01, 5.726E-01, 2.616E-03, 0.000E+00, 1.501E-02, 1.007E-01, 6.900E-02, 3.998E-03,-7.356E-02,-1.105E+02
 3.660E+03, 2.005E+02, 0.000E+00,-1.116E+02,-5.181E+01,-3.761E+01, 5.750E-01,-7.876E-03, 0.000E+00,-2.822E-02, 6.699E-02, 6.750E-02, 3.998E-03,-7.332E-02,-1.150E+02
 3.720E+03, 2.004E+02, 0.000E+00,-1.121E+02,-5.121E+01,-3.760E+01, 5.737E-01,-9.917E-04, 0.000E+00,-1.610E-03, 9.010E-02, 6.794E-02, 3.998E-03,-7.338E-02,-1.152E+02
 3.780E+03, 2.005E+02, 0.000E+00,-1.120E+02,-5.143E+01,-3.757E+01, 5.765E-01,-1.821E-03, 0.000E+00,-6.961E-03, 8.874E-02, 6.823E-02, 3.998E-03,-7.335E-02,-1.163E+02
 3.840E+03, 2.004E+02, 0.000E+00,-1.120E+02,-5.147E+01,-3.735E+01, 5.735E-01, 8.793E-03, 0.000E+00, 2.953E-02, 1.273E-01, 6.847E-02, 3.998E-03,-7.347E-02,-1.116E+02
 3.900E+03, 2.003E+02, 0.000E+00,-1.121E+02,-5.166E+01,-3.702E+01, 5.747E-01, 1.114E-03, 0.000E+00,-1.259E-03, 1.019E-01, 6.817E-02, 3.998E-03,-7.346E-02,-1.118E+02
 3.960E+03, 2.006E+02, 0.000E+00,-1.125E+02,-5.172E+01,-3.681E+01, 5.738E-01, 8.884E-03, 0.000E+00, 3.437E-02, 1.237E-01, 6.666E-02, 3.998E-03,-7.325E-02,-1.064E+02
 4.020E+03, 2.003E+02, 0.000E+00,-1.131E+02,-5.067E+01,-3.708E+01, 5.723E-01,-3.383E-03, 0.000E+00,-1.827E-02, 8.891E-02, 6.976E-02, 3.998E-03,-7.372E-02,-1.093E+02
 4.080E+03, 2.003E+02, 0.000E+00,-1.130E+02,-5.109E+01,-3.662E+01, 5.747E-01,-7.661E-03, 0.000E+00,-2.288E-02, 6.572E-02, 6.679E-02, 3.998E-03,-7.315E-02,-1.129E+02
 4.140E+03, 2.005E+02, 0.000E+00,-1.130E+02,-5.161E+01,-3.627E+01, 5.737E-01, 5.300E-03, 0.000E+00, 2.192E-02, 1.115E-01, 6.747E-02, 3.998E-03,-7.340E-02,-1.094E+02
 4.200E+03, 2.003E+02, 0.000E+00,-1.130E+02,-5.146E+01,-3.632E+01, 5.726E-01,-2.258E-03, 0.000E+00,-6.768E-03, 8.533E-02, 6.813E-02, 3.998E-03,-7.321E-02,-1.105E+02
 4.260E+03, 2.004E+02, 0.000E+00,-1.128E+02,-5.187E+01,-3.617E+01, 5.711E-01, 2.811E-03, 0.000E+00, 1.180E-02, 1.029E-01, 6.875E-02, 3.998E-03,-7.335E-02,-1.086E+02
 4.320E+03, 2.004E+02, 0.000E+00,-1.129E+02,-5.197E+01,-3.596E+01, 5.723E-01, 5.809E-03, 0.000E+00, 2.324E-02, 1.132E-01, 6.777E-02, 3.998E-03,-7.331E-02,-1.049E+02
 4.380E+03, 2.005E+02, 0.000E+00,-1.133E+02,-5.188E+01,-3.579E+01, 5.727E-01,-1.601E-03, 0.000E+00,-8.772E-03, 9.060E-02, 6.691E-02, 3.998E-03,-7.306E-02,-1.063E+02
 4.440E+03, 2.005E+02, 0.000E+00,-1.134E+02,-5.169E+01,-3.591E+01, 5.716E-01, 7.887E-03, 0.000E+00, 2.765E-02, 1.233E-01, 6.965E-02, 3.998E-03,-7.358E-02,-1.019E+02
 4.500E+03, 2.007E+02, 0.000E+00,-1.134E+02,-5.223E+01,-3.546E+01, 5.683E-01,-1.905E-03, 0.000E+00,-9.537E-03, 8.918E-02, 6.729E-02, 3.998E-03,-7.314E-02,-1.034E+02
 4.560E+03, 2.006E+02, 0.000E+00,-1.136E+02,-5.189E+01,-3.558E+01, 5.678E-01,-1.233E-02, 0.000E+00,-4.097E-02, 4.974E-02, 6.812E-02, 3.998E-03,-7.333E-02,-1.100E+02
 4.620E+03, 2.004E+02, 0.000E+00,-1.135E+02,-5.225E+01,-3.508E+01, 5.685E-01, 6.728E-03, 0.000E+00, 2.114E-02, 1.205E-01, 6.946E-02, 3.998E-03,-7.383E-02,-1.066E+02
 4.680E+03, 2.005E+02, 0.000E+00,-1.137E+02,-5.226E+01,-3.502E+01, 5.707E-01,-2.430E-03, 0.000E+00,-7.726E-03, 8.549E-02, 6.708E-02, 3.998E-03,-7.315E-02,-1.078E+02
 4.740E+03, 2.005E+02, 0.000E+00,-1.138E+02,-5.228E+01,-3.487E+01, 5.683E-01, 2.336E-03, 0.000E+00, 7.892E-03, 1.039E-01, 6.925E-02, 3.998E-03,-7.344E-02,-1.066E+02
 4.800E+03, 2.003E+02, 0.000E+00,-1.138E+02,-5.231E+01,-3.469E+01, 5.694E-01,-8.941E-03, 0.000E+00,-3.178E-02, 6.321E-02, 6.767E-02, 3.998E-03,-7.325E-02,-1.116E+02
 4.860E+03, 2.005E+02, 0.000E+00,-1.136E+02,-5.264E+01,-3.469E+01, 5.663E-01, 8.772E-03, 0.000E+00, 2.908E-02, 1.257E-01, 6.842E-02, 3.998E-03,-7.350E-02,-1.070E+02
 4.920E+03, 2.003E+02, 0.000E+00,-1.136E+02,-5.283E+01,-3.436E+01, 5.688E-01,-1.384E-02, 0.000E+00,-4.902E-02, 4.605E-02, 6.788E-02, 3.998E-03,-7.318E-02,-1.148E+02
 4.980E+03, 2.004E+02, 0.000E+00,-1.136E+02,-5.266E+01,-3.454E+01, 5.688E-01, 1.172E-02, 0.000E+00, 3.982E-02, 1.371E-01, 6.957E-02, 3.998E-03,-7.352E-02,-1.085E+02
 5.040E+03, 2.003E+02, 0.000E+00,-1.137E+02,-5.296E+01,-3.407E+01, 5.698E-01, 7.658E-03, 0.000E+00, 2.763E-02, 1.205E-01, 6.702E-02, 3.998E-03,-7.322E-02,-1.041E+02
 5.100E+03, 2.005E+02, 0.000E+00,-1.143E+02,-5.277E+01,-3.393E+01, 5.699E-01,-3.152E-03, 0.000E+00,-1.043E-02, 8.140E-02, 6.658E-02, 3.998E-03,-7.300E-02,-1.057E+02
 5.160E+03, 2.003E+02, 0.000E+00,-1.144E+02,-5.250E+01,-3.387E+01, 5.658E-01,-4.298E-04, 0.000E+00, 3.324E-05, 9.169E-02, 6.912E-02, 3.998E-03,-7.328E-02,-1.057E+02
 5.220E+03, 2.003E+02, 0.000E+00,-1.143E+02,-5.271E+01,-3.383E+01, 5.674E-01,-4.159E-03, 0.000E+00,-1.055E-02, 7.684E-02, 6.814E-02, 3.998E-03,-7.333E-02,-1.074E+02
 5.280E+03, 2.005E+02, 0.000E+00,-1.146E+02,-5.283E+01,-3.355E+01, 5.659E-01, 5.251E-04, 0.000E+00, 1.858E-03, 9.695E-02, 6.884E-02, 3.998E-03,-7.351E-02,-1.071E+02
 5.340E+03, 2.005E+02, 0.000E+00,-1.144E+02,-5.297E+01,-3.359E+01, 5.650E-01, 1.525E-03, 0.000E+00, 5.694E-03, 9.961E-02, 6.934E-02, 3.998E-03,-7.367E-02,-1.062E+02
 5.400E+03, 2.003E+02, 0.000E+00,-1.145E+02,-5.289E+01,-3.341E+01, 5.665E-01,-2.352E-02, 0.000E+00,-8.414E-02, 1.334E-02, 6.868E-02, 3.998E-03,-7.363E-02,-1.196E+02
 5.460E+03, 2.003E+02, 0.000E+00,-1.143E+02,-5.329E+01,-3.316E+01, 5.675E-01, 2.892E-02, 0.000E+00, 9.781E-02, 1.988E-01, 6.815E-02, 3.998E-03,-7.355E-02,-1.040E+02
 5.520E+03, 2.002E+02, 0.000E+00,-1.143E+02,-5.336E+01,-3.298E+01, 5.671E-01, 1.027E-02, 0.000E+00, 3.315E-02, 1.320E-01, 6.714E-02, 3.998E-03,-7.324E-02,-9.876E+01
 5.580E+03, 2.003E+02, 0.000E+00,-1.147E+02,-5.300E+01,-3.312E+01, 5.639E-01,-2.125E-02, 0.000E+00,-7.316E-02, 1.834E-02, 6.849E-02, 3.998E-03,-7.338E-02,-1.104E+02
 5.640E+03, 2.004E+02, 0.000E+00,-1.146E+02,-5.336E+01,-3.285E+01, 5.641E-01, 1.705E-02, 0.000E+00, 5.892E-02, 1.553E-01, 6.883E-02, 3.998E-03,-7.358E-02,-1.010E+02
 5.700E+03, 2.002E+02, 0.000E+00,-1.148E+02,-5.329E+01,-3.264E+01, 5.637E-01,-1.310E-02, 0.000E+00,-4.456E-02, 4.763E-02, 6.870E-02, 3.998E-03,-7.367E-02,-1.081E+02
 5.760E+03, 2.004E+02, 0.000E+00,-1.150E+02,-5.340E+01,-3.249E+01, 5.602E-01, 2.192E-03, 0.000E+00, 7.126E-03, 1.025E-01, 6.896E-02, 3.998E-03,-7.357E-02,-1.070E+02
 5.820E+03, 2.005E+02, 0.000E+00,-1.151E+02,-5.365E+01,-3.221E+01, 5.647E-01, 3.559E-03, 0.000E+00, 1.527E-02, 1.040E-01, 6.634E-02, 3.998E-03,-7.314E-02,-1.046E+02
 5.880E+03, 2.004E+02, 0.000E+00,-1.157E+02,-5.270E+01,-3.246E+01, 5.605E-01,-9.848E-03, 0.000E+00,-3.378E-02, 5.963E-02, 6.903E-02, 3.998E-03,-7.334E-02,-1.099E+02
 5.940E+03, 2.005E+02, 0.000E+00,-1.152E+02,-5.344E+01,-3.226E+01, 5.629E-01, 3.352E-03, 0.000E+00, 1.001E-02, 1.075E-01, 6.940E-02, 3.998E-03,-7.360E-02,-1.083E+02
 6.000E+03, 2.004E+02, 0.000E+00,-1.150E+02,-5.406E+01,-3.191E+01, 5.620E-01,-2.591E-02, 0.000E+00,-9.146E-02, 3.116E-03, 6.851E-02, 3.998E-03,-7.361E-02,-1.229E+02
 6.060E+03, 2.005E+02, 0.000E+00,-1.150E+02,-5.390E+01,-3.192E+01, 5.617E-01, 2.686E-02, 0.000E+00, 9.809E-02, 1.851E-01, 6.830E-02, 3.998E-03,-7.340E-02,-1.073E+02
 6.120E+03, 2.004E+02, 0.000E+00,-1.149E+02,-5.397E+01,-3.190E+01, 5.588E-01, 2.210E-02, 0.000E+00, 7.337E-02, 1.750E-01, 6.975E-02, 3.998E-03,-7.373E-02,-9.562E+01
 6.180E+03, 2.004E+02, 0.000E+00,-1.156E+02,-5.367E+01,-3.166E+01, 5.616E-01,-5.901E-03, 0.000E+00,-2.108E-02, 7.394E-02, 6.696E-02, 3.998E-03,-7.328E-02,-9.897E+01
