s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 2.220E+03, 2.007E+02, 0.000E+00,-9.576E+01,-6.662E+01,-3.872E+01, 5.957E-01, 1.172E-02, 0.000E+00, 4.486E-02, 1.605E-01, 6.784E-02, 3.998E-03,-7.390E-02,-2.738E+02
 2.280E+03, 2.007E+02, 0.000E+00,-9.625E+01,-6.631E+01,-3.851E+01, 5.963E-01, 2.473E-02, 0.000E+00, 8.671E-02, 2.093E-01, 6.815E-02, 3.998E-03,-7.386E-02,-2.600E+02
 2.340E+03, 2.009E+02, 0.000E+00,-9.689E+01,-6.618E+01,-3.841E+01, 6.004E-01,-2.436E-02, 0.000E+00,-8.438E-02, 3.451E-02, 6.304E-02, 3.998E-03,-7.329E-02,-2.735E+02
 2.400E+03, 2.006E+02, 0.000E+00,-9.776E+01,-6.481E+01,-3.855E+01, 5.968E-01,-1.468E-03, 0.000E+00,-1.073E-02, 1.196E-01, 6.829E-02, 3.998E-03,-7.357E-02,-2.752E+02
 2.460E+03, 2.006E+02, 0.000E+00,-9.681E+01,-6.600E+01,-3.825E+01, 5.901E-01, 3.613E-04, 0.000E+00, 2.951E-03, 1.229E-01, 7.295E-02, 3.998E-03,-7.428E-02,-2.747E+02
 2.520E+03, 2.007E+02, 0.000E+00,-9.699E+01,-6.643E+01,-3.768E+01, 5.955E-01, 1.990E-02, 0.000E+00, 7.083E-02, 1.908E-01, 6.612E-02, 3.998E-03,-7.381E-02,-2.634E+02
 2.580E+03, 2.008E+02, 0.000E+00,-9.680E+01,-6.706E+01,-3.744E+01, 5.925E-01,-1.103E-02, 0.000E+00,-4.249E-02, 8.585E-02, 6.902E-02, 3.998E-03,-7.406E-02,-2.702E+02
 2.640E+03, 2.005E+02, 0.000E+00,-9.763E+01,-6.549E+01,-3.780E+01, 5.921E-01, 5.380E-03, 0.000E+00, 2.176E-02, 1.383E-01, 6.680E-02, 3.998E-03,-7.365E-02,-2.667E+02
 2.700E+03, 2.008E+02, 0.000E+00,-9.836E+01,-6.562E+01,-3.724E+01, 5.928E-01,-1.191E-03, 0.000E+00,-2.937E-03, 1.170E-01, 6.701E-02, 3.998E-03,-7.419E-02,-2.672E+02
 2.760E+03, 2.006E+02, 0.000E+00,-9.865E+01,-6.498E+01,-3.745E+01, 5.910E-01,-1.872E-02, 0.000E+00,-6.549E-02, 5.566E-02, 6.928E-02, 3.998E-03,-7.402E-02,-2.776E+02
 2.820E+03, 2.006E+02, 0.000E+00,-9.827E+01,-6.591E+01,-3.682E+01, 5.913E-01, 1.007E-02, 0.000E+00, 3.612E-02, 1.566E-01, 6.817E-02, 3.998E-03,-7.436E-02,-2.719E+02
 2.880E+03, 2.007E+02, 0.000E+00,-9.893E+01,-6.551E+01,-3.677E+01, 5.936E-01,-1.049E-02, 0.000E+00,-3.655E-02, 8.366E-02, 6.713E-02, 3.998E-03,-7.386E-02,-2.777E+02
 2.940E+03, 2.006E+02, 0.000E+00,-9.869E+01,-6.573E+01,-3.660E+01, 5.916E-01, 1.697E-02, 0.000E+00, 5.763E-02, 1.837E-01, 7.114E-02, 3.998E-03,-7.433E-02,-2.685E+02
 3.000E+03, 2.005E+02, 0.000E+00,-9.836E+01,-6.665E+01,-3.595E+01, 5.920E-01,-8.513E-03, 0.000E+00,-2.797E-02, 8.970E-02, 6.742E-02, 3.998E-03,-7.414E-02,-2.730E+02
 3.060E+03, 2.007E+02, 0.000E+00,-9.846E+01,-6.697E+01,-3.573E+01, 5.888E-01, 6.856E-03, 0.000E+00, 2.391E-02, 1.458E-01, 7.116E-02, 3.998E-03,-7.436E-02,-2.692E+02
 3.120E+03, 2.005E+02, 0.000E+00,-9.833E+01,-6.678E+01,-3.592E+01, 5.916E-01,-1.055E-02, 0.000E+00,-3.654E-02, 8.491E-02, 6.805E-02, 3.998E-03,-7.382E-02,-2.750E+02
 3.180E+03, 2.007E+02, 0.000E+00,-9.870E+01,-6.672E+01,-3.571E+01, 5.904E-01, 1.337E-02, 0.000E+00, 4.776E-02, 1.681E-01, 6.751E-02, 3.998E-03,-7.380E-02,-2.674E+02
 3.240E+03, 2.006E+02, 0.000E+00,-9.853E+01,-6.693E+01,-3.556E+01, 5.895E-01, 1.250E-02, 0.000E+00, 4.461E-02, 1.649E-01, 6.897E-02, 3.998E-03,-7.394E-02,-2.603E+02
 3.300E+03, 2.008E+02, 0.000E+00,-9.910E+01,-6.669E+01,-3.550E+01, 5.898E-01,-2.118E-02, 0.000E+00,-7.587E-02, 4.831E-02, 6.726E-02, 3.998E-03,-7.351E-02,-2.724E+02
 3.360E+03, 2.009E+02, 0.000E+00,-9.939E+01,-6.694E+01,-3.502E+01, 5.900E-01, 3.823E-03, 0.000E+00, 1.513E-02, 1.343E-01, 6.784E-02, 3.998E-03,-7.363E-02,-2.699E+02
 3.420E+03, 2.008E+02, 0.000E+00,-9.902E+01,-6.739E+01,-3.482E+01, 5.868E-01, 1.074E-02, 0.000E+00, 3.659E-02, 1.592E-01, 6.828E-02, 3.998E-03,-7.371E-02,-2.641E+02
 3.480E+03, 2.007E+02, 0.000E+00,-9.935E+01,-6.711E+01,-3.475E+01, 5.861E-01,-2.101E-02, 0.000E+00,-7.320E-02, 4.727E-02, 6.893E-02, 3.998E-03,-7.374E-02,-2.758E+02
 3.540E+03, 2.004E+02, 0.000E+00,-9.803E+01,-6.887E+01,-3.389E+01, 5.881E-01, 7.845E-03, 0.000E+00, 2.524E-02, 1.497E-01, 6.970E-02, 3.998E-03,-7.381E-02,-2.718E+02
 3.600E+03, 2.008E+02, 0.000E+00,-9.816E+01,-6.885E+01,-3.421E+01, 5.906E-01, 4.226E-03, 0.000E+00, 1.745E-02, 1.352E-01, 6.992E-02, 3.998E-03,-7.407E-02,-2.690E+02
 3.660E+03, 2.009E+02, 0.000E+00,-9.877E+01,-6.830E+01,-3.435E+01, 5.852E-01,-1.304E-02, 0.000E+00,-4.038E-02, 7.238E-02, 6.852E-02, 3.998E-03,-7.399E-02,-2.754E+02
 3.720E+03, 2.005E+02, 0.000E+00,-9.903E+01,-6.809E+01,-3.382E+01, 5.867E-01, 1.316E-02, 0.000E+00, 4.159E-02, 1.702E-01, 6.682E-02, 3.998E-03,-7.355E-02,-2.688E+02
 3.780E+03, 2.004E+02, 0.000E+00,-9.938E+01,-6.804E+01,-3.353E+01, 5.870E-01,-2.049E-02, 0.000E+00,-7.103E-02, 4.806E-02, 6.831E-02, 3.998E-03,-7.360E-02,-2.801E+02
 3.840E+03, 2.007E+02, 0.000E+00,-9.845E+01,-6.955E+01,-3.312E+01, 5.848E-01, 2.107E-02, 0.000E+00, 7.496E-02, 1.945E-01, 7.027E-02, 3.998E-03,-7.388E-02,-2.682E+02
 3.900E+03, 2.005E+02, 0.000E+00,-9.926E+01,-6.791E+01,-3.373E+01, 5.876E-01, 9.590E-03, 0.000E+00, 3.572E-02, 1.547E-01, 6.779E-02, 3.998E-03,-7.375E-02,-2.625E+02
 3.960E+03, 2.005E+02, 0.000E+00,-9.949E+01,-6.785E+01,-3.359E+01, 5.875E-01, 3.490E-03, 0.000E+00, 9.008E-03, 1.357E-01, 6.859E-02, 3.998E-03,-7.358E-02,-2.610E+02
 4.020E+03, 2.006E+02, 0.000E+00,-9.941E+01,-6.875E+01,-3.294E+01, 5.872E-01,-5.621E-03, 0.000E+00,-2.270E-02, 1.034E-01, 6.804E-02, 3.998E-03,-7.393E-02,-2.647E+02
 4.080E+03, 2.007E+02, 0.000E+00,-9.972E+01,-6.835E+01,-3.310E+01, 5.860E-01, 8.368E-03, 0.000E+00, 3.054E-02, 1.505E-01, 6.688E-02, 3.998E-03,-7.349E-02,-2.598E+02
 4.140E+03, 2.004E+02, 0.000E+00,-9.928E+01,-6.895E+01,-3.273E+01, 5.832E-01,-2.565E-02, 0.000E+00,-9.050E-02, 3.173E-02, 7.134E-02, 3.998E-03,-7.401E-02,-2.742E+02
 4.200E+03, 2.007E+02, 0.000E+00,-9.854E+01,-7.021E+01,-3.241E+01, 5.832E-01,-9.435E-03, 0.000E+00,-3.509E-02, 8.995E-02, 7.011E-02, 3.998E-03,-7.400E-02,-2.798E+02
 4.260E+03, 2.005E+02, 0.000E+00,-9.868E+01,-6.944E+01,-3.276E+01, 5.842E-01, 4.755E-02, 0.000E+00, 1.667E-01, 2.894E-01, 7.031E-02, 3.998E-03,-7.423E-02,-2.532E+02
 4.320E+03, 2.004E+02, 0.000E+00,-9.883E+01,-6.987E+01,-3.219E+01, 5.882E-01,-2.108E-02, 0.000E+00,-7.752E-02, 5.014E-02, 6.618E-02, 3.998E-03,-7.369E-02,-2.656E+02
 4.380E+03, 2.006E+02, 0.000E+00,-9.969E+01,-6.911E+01,-3.226E+01, 5.818E-01, 2.877E-03, 0.000E+00, 1.161E-02, 1.309E-01, 6.817E-02, 3.998E-03,-7.343E-02,-2.637E+02
 4.440E+03, 2.006E+02, 0.000E+00,-9.872E+01,-7.061E+01,-3.166E+01, 5.820E-01, 1.525E-02, 0.000E+00, 5.187E-02, 1.769E-01, 7.128E-02, 3.998E-03,-7.380E-02,-2.555E+02
 4.500E+03, 2.005E+02, 0.000E+00,-9.833E+01,-7.101E+01,-3.170E+01, 5.853E-01,-3.870E-02, 0.000E+00,-1.329E-01,-1.600E-02, 6.941E-02, 3.998E-03,-7.369E-02,-2.766E+02
 4.560E+03, 2.005E+02, 0.000E+00,-9.845E+01,-7.045E+01,-3.203E+01, 5.865E-01, 5.342E-03, 0.000E+00, 1.378E-02, 1.454E-01, 6.996E-02, 3.998E-03,-7.411E-02,-2.744E+02
 4.620E+03, 2.007E+02, 0.000E+00,-9.869E+01,-7.085E+01,-3.156E+01, 5.869E-01, 6.441E-03, 0.000E+00, 2.126E-02, 1.456E-01, 6.632E-02, 3.998E-03,-7.357E-02,-2.710E+02
 4.680E+03, 2.005E+02, 0.000E+00,-9.901E+01,-7.023E+01,-3.177E+01, 5.829E-01,-1.773E-02, 0.000E+00,-6.582E-02, 6.315E-02, 6.944E-02, 3.998E-03,-7.405E-02,-2.815E+02
 4.740E+03, 2.006E+02, 0.000E+00,-9.906E+01,-7.050E+01,-3.152E+01, 5.874E-01,-8.618E-03, 0.000E+00,-2.650E-02, 8.902E-02, 6.853E-02, 3.998E-03,-7.376E-02,-2.857E+02
 4.800E+03, 2.006E+02, 0.000E+00,-9.968E+01,-6.985E+01,-3.155E+01, 5.838E-01, 6.939E-03, 0.000E+00, 2.157E-02, 1.493E-01, 6.832E-02, 3.998E-03,-7.341E-02,-2.823E+02
 4.860E+03, 2.007E+02, 0.000E+00,-9.998E+01,-6.960E+01,-3.145E+01, 5.824E-01, 3.813E-02, 0.000E+00, 1.354E-01, 2.563E-01, 6.959E-02, 3.998E-03,-7.370E-02,-2.608E+02
 4.920E+03, 2.004E+02, 0.000E+00,-9.975E+01,-7.029E+01,-3.078E+01, 5.842E-01,-4.420E-03, 0.000E+00,-1.343E-02, 1.052E-01, 6.625E-02, 3.998E-03,-7.342E-02,-2.629E+02
 4.980E+03, 2.004E+02, 0.000E+00,-9.993E+01,-7.024E+01,-3.074E+01, 5.815E-01,-2.502E-02, 0.000E+00,-8.952E-02, 3.367E-02, 6.733E-02, 3.998E-03,-7.335E-02,-2.771E+02
 5.000E+03, 2.007E+02, 0.000E+00,-9.972E+01,-7.075E+01,-3.076E+01, 5.821E-01,-4.496E-02, 0.000E+00,-1.618E-01,-3.409E-02, 7.165E-02, 3.998E-03,-7.377E-02,-2.857E+02
