s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 6.600E+02, 2.002E+02, 0.000E+00,-1.250E+02,-1.762E+01,-5.801E+01, 6.156E-01, 2.362E-02, 0.000E+00, 7.905E-02, 1.265E-01, 4.967E-02, 3.998E-03,-6.000E-02,-5.185E+01
 7.200E+02, 2.002E+02, 0.000E+00,-1.259E+02,-1.793E+01,-5.697E+01, 6.120E-01,-1.198E-02, 0.000E+00,-3.808E-02,-7.382E-03, 5.077E-02, 3.998E-03,-6.261E-02,-5.791E+01
 7.800E+02, 2.001E+02, 0.000E+00,-1.260E+02,-1.840E+01,-5.620E+01, 6.022E-01,-3.587E-03, 0.000E+00,-1.571E-02, 3.064E-02, 5.695E-02, 3.998E-03,-6.522E-02,-6.041E+01
 8.400E+02, 2.001E+02, 0.000E+00,-1.270E+02,-1.829E+01,-5.529E+01, 6.000E-01, 1.898E-03, 0.000E+00, 9.271E-03, 4.544E-02, 5.561E-02, 3.998E-03,-6.665E-02,-5.894E+01
 9.000E+02, 2.002E+02, 0.000E+00,-1.275E+02,-1.870E+01,-5.459E+01, 5.955E-01,-1.446E-03, 0.000E+00,-3.434E-03, 3.695E-02, 5.974E-02, 3.998E-03,-6.847E-02,-5.948E+01
 9.600E+02, 2.000E+02, 0.000E+00,-1.276E+02,-1.937E+01,-5.369E+01, 5.964E-01,-8.920E-03, 0.000E+00,-3.178E-02, 1.192E-02, 6.165E-02, 3.998E-03,-6.973E-02,-6.454E+01
 1.020E+03, 2.001E+02, 0.000E+00,-1.279E+02,-1.961E+01,-5.313E+01, 5.932E-01, 5.873E-03, 0.000E+00, 2.135E-02, 6.042E-02, 5.889E-02, 3.998E-03,-7.030E-02,-6.114E+01
 1.080E+03, 2.001E+02, 0.000E+00,-1.287E+02,-1.937E+01,-5.254E+01, 5.883E-01, 2.962E-03, 0.000E+00, 1.301E-02, 5.025E-02, 6.184E-02, 3.998E-03,-7.104E-02,-5.907E+01
 1.140E+03, 2.002E+02, 0.000E+00,-1.292E+02,-1.961E+01,-5.200E+01, 5.844E-01,-3.174E-03, 0.000E+00,-9.209E-03, 3.270E-02, 6.247E-02, 3.998E-03,-7.168E-02,-6.054E+01
 1.200E+03, 2.001E+02, 0.000E+00,-1.295E+02,-1.957E+01,-5.143E+01, 5.847E-01, 2.605E-02, 0.000E+00, 8.818E-02, 1.375E-01, 6.447E-02, 3.998E-03,-7.223E-02,-4.651E+01
 1.260E+03, 2.002E+02, 0.000E+00,-1.301E+02,-1.992E+01,-5.075E+01, 5.817E-01,-2.259E-02, 0.000E+00,-7.825E-02,-3.450E-02, 6.567E-02, 3.998E-03,-7.284E-02,-5.896E+01
 1.320E+03, 2.000E+02, 0.000E+00,-1.291E+02,-2.167E+01,-4.972E+01, 5.837E-01, 1.616E-02, 0.000E+00, 5.802E-02, 9.989E-02, 6.584E-02, 3.998E-03,-7.316E-02,-4.973E+01
 1.380E+03, 2.002E+02, 0.000E+00,-1.296E+02,-2.174E+01,-4.937E+01, 5.875E-01,-9.772E-04, 0.000E+00,-9.537E-03, 3.874E-02, 6.392E-02, 3.998E-03,-7.302E-02,-5.124E+01
 1.440E+03, 2.001E+02, 0.000E+00,-1.308E+02,-2.085E+01,-4.905E+01, 5.868E-01,-7.747E-03, 0.000E+00,-2.147E-02, 1.083E-02, 6.415E-02, 3.998E-03,-7.302E-02,-5.466E+01
 1.500E+03, 2.001E+02, 0.000E+00,-1.303E+02,-2.187E+01,-4.849E+01, 5.822E-01, 3.494E-03, 0.000E+00, 1.226E-02, 5.371E-02, 6.658E-02, 3.998E-03,-7.341E-02,-5.271E+01
 1.560E+03, 2.002E+02, 0.000E+00,-1.315E+02,-2.108E+01,-4.819E+01, 5.818E-01,-1.271E-02, 0.000E+00,-4.563E-02,-4.028E-03, 6.326E-02, 3.998E-03,-7.309E-02,-5.997E+01
 1.620E+03, 2.001E+02, 0.000E+00,-1.310E+02,-2.223E+01,-4.735E+01, 5.782E-01, 2.196E-02, 0.000E+00, 7.874E-02, 1.168E-01, 6.636E-02, 3.998E-03,-7.341E-02,-4.744E+01
 1.680E+03, 2.002E+02, 0.000E+00,-1.322E+02,-2.109E+01,-4.748E+01, 5.782E-01,-3.099E-02, 0.000E+00,-1.074E-01,-6.796E-02, 6.539E-02, 3.998E-03,-7.321E-02,-6.454E+01
 1.740E+03, 2.000E+02, 0.000E+00,-1.316E+02,-2.214E+01,-4.674E+01, 5.811E-01, 2.622E-02, 0.000E+00, 9.121E-02, 1.380E-01, 6.788E-02, 3.998E-03,-7.371E-02,-5.003E+01
 1.800E+03, 2.003E+02, 0.000E+00,-1.320E+02,-2.278E+01,-4.612E+01, 5.795E-01,-7.956E-03, 0.000E+00,-2.645E-02, 1.279E-02, 6.406E-02, 3.998E-03,-7.344E-02,-5.424E+01
 1.860E+03, 2.000E+02, 0.000E+00,-1.322E+02,-2.235E+01,-4.604E+01, 5.785E-01,-1.256E-02, 0.000E+00,-4.436E-02,-2.437E-03, 6.614E-02, 3.998E-03,-7.341E-02,-6.129E+01
 1.920E+03, 2.001E+02, 0.000E+00,-1.327E+02,-2.204E+01,-4.580E+01, 5.785E-01, 2.932E-02, 0.000E+00, 1.027E-01, 1.459E-01, 6.533E-02, 3.998E-03,-7.318E-02,-4.496E+01
 1.980E+03, 2.002E+02, 0.000E+00,-1.325E+02,-2.302E+01,-4.516E+01, 5.750E-01, 5.652E-03, 0.000E+00, 1.849E-02, 6.316E-02, 6.591E-02, 3.998E-03,-7.324E-02,-4.202E+01
 2.040E+03, 2.001E+02, 0.000E+00,-1.333E+02,-2.232E+01,-4.506E+01, 5.736E-01,-2.622E-02, 0.000E+00,-9.247E-02,-5.190E-02, 6.583E-02, 3.998E-03,-7.307E-02,-5.673E+01
 2.100E+03, 2.001E+02, 0.000E+00,-1.340E+02,-2.194E+01,-4.476E+01, 5.763E-01,-1.773E-03, 0.000E+00,-5.398E-03, 3.934E-02, 6.724E-02, 3.998E-03,-7.344E-02,-5.759E+01
 2.160E+03, 2.000E+02, 0.000E+00,-1.332E+02,-2.333E+01,-4.405E+01, 5.729E-01, 8.978E-03, 0.000E+00, 3.093E-02, 7.667E-02, 6.833E-02, 3.998E-03,-7.381E-02,-5.267E+01
 2.220E+03, 2.001E+02, 0.000E+00,-1.339E+02,-2.273E+01,-4.395E+01, 5.716E-01, 5.387E-03, 0.000E+00, 1.680E-02, 6.197E-02, 6.514E-02, 3.998E-03,-7.342E-02,-5.000E+01
 2.280E+03, 2.002E+02, 0.000E+00,-1.346E+02,-2.246E+01,-4.366E+01, 5.723E-01,-9.180E-03, 0.000E+00,-3.350E-02, 1.286E-02, 6.671E-02, 3.998E-03,-7.364E-02,-5.533E+01
 2.340E+03, 2.001E+02, 0.000E+00,-1.345E+02,-2.295E+01,-4.325E+01, 5.728E-01,-2.987E-02, 0.000E+00,-1.024E-01,-6.286E-02, 6.743E-02, 3.998E-03,-7.377E-02,-7.161E+01
 2.400E+03, 2.000E+02, 0.000E+00,-1.342E+02,-2.346E+01,-4.281E+01, 5.701E-01, 2.692E-02, 0.000E+00, 9.213E-02, 1.412E-01, 6.742E-02, 3.998E-03,-7.373E-02,-5.695E+01
 2.460E+03, 2.001E+02, 0.000E+00,-1.344E+02,-2.329E+01,-4.283E+01, 5.677E-01, 2.409E-02, 0.000E+00, 8.176E-02, 1.308E-01, 6.565E-02, 3.998E-03,-7.355E-02,-4.394E+01
 2.520E+03, 2.000E+02, 0.000E+00,-1.345E+02,-2.345E+01,-4.264E+01, 5.644E-01,-2.350E-02, 0.000E+00,-8.083E-02,-4.104E-02, 6.833E-02, 3.998E-03,-7.362E-02,-5.680E+01
 2.580E+03, 2.000E+02, 0.000E+00,-1.351E+02,-2.308E+01,-4.235E+01, 5.697E-01,-2.203E-03, 0.000E+00,-6.485E-03, 4.032E-02, 6.663E-02, 3.998E-03,-7.366E-02,-5.783E+01
 2.640E+03, 2.002E+02, 0.000E+00,-1.348E+02,-2.403E+01,-4.184E+01, 5.659E-01, 1.141E-02, 0.000E+00, 3.834E-02, 8.815E-02, 6.743E-02, 3.998E-03,-7.383E-02,-5.173E+01
 2.700E+03, 2.001E+02, 0.000E+00,-1.351E+02,-2.405E+01,-4.151E+01, 5.683E-01,-1.320E-03, 0.000E+00,-3.948E-03, 4.056E-02, 6.723E-02, 3.998E-03,-7.368E-02,-5.236E+01
 2.760E+03, 2.000E+02, 0.000E+00,-1.348E+02,-2.458E+01,-4.112E+01, 5.641E-01,-6.461E-03, 0.000E+00,-2.164E-02, 2.250E-02, 6.904E-02, 3.998E-03,-7.378E-02,-5.580E+01
 2.820E+03, 2.000E+02, 0.000E+00,-1.347E+02,-2.510E+01,-4.075E+01, 5.674E-01, 1.421E-02, 0.000E+00, 5.041E-02, 9.455E-02, 6.631E-02, 3.998E-03,-7.353E-02,-4.778E+01
 2.880E+03, 2.001E+02, 0.000E+00,-1.352E+02,-2.497E+01,-4.052E+01, 5.666E-01,-4.507E-03, 0.000E+00,-1.757E-02, 2.861E-02, 6.672E-02, 3.998E-03,-7.336E-02,-5.058E+01
 2.940E+03, 2.000E+02, 0.000E+00,-1.357E+02,-2.417E+01,-4.063E+01, 5.646E-01,-1.653E-02, 0.000E+00,-5.994E-02,-1.088E-02, 6.757E-02, 3.998E-03,-7.344E-02,-6.012E+01
 3.000E+03, 2.001E+02, 0.000E+00,-1.361E+02,-2.400E+01,-4.046E+01, 5.619E-01, 1.401E-02, 0.000E+00, 5.255E-02, 9.449E-02, 6.719E-02, 3.998E-03,-7.346E-02,-5.176E+01
 3.060E+03, 2.002E+02, 0.000E+00,-1.362E+02,-2.435E+01,-4.017E+01, 5.603E-01, 5.839E-03, 0.000E+00, 1.672E-02, 6.908E-02, 6.581E-02, 3.998E-03,-7.350E-02,-4.910E+01
 3.120E+03, 2.000E+02, 0.000E+00,-1.365E+02,-2.394E+01,-4.006E+01, 5.591E-01,-9.523E-03, 0.000E+00,-3.135E-02, 1.211E-02, 6.985E-02, 3.998E-03,-7.383E-02,-5.409E+01
 3.180E+03, 2.001E+02, 0.000E+00,-1.361E+02,-2.500E+01,-3.957E+01, 5.636E-01, 3.141E-03, 0.000E+00, 1.232E-02, 5.787E-02, 6.703E-02, 3.998E-03,-7.371E-02,-5.213E+01
 3.240E+03, 2.001E+02, 0.000E+00,-1.364E+02,-2.495E+01,-3.925E+01, 5.607E-01, 5.965E-03, 0.000E+00, 2.183E-02, 6.365E-02, 6.667E-02, 3.998E-03,-7.349E-02,-4.865E+01
 3.300E+03, 2.001E+02, 0.000E+00,-1.363E+02,-2.528E+01,-3.903E+01, 5.601E-01,-1.923E-02, 0.000E+00,-6.961E-02,-2.198E-02, 6.770E-02, 3.998E-03,-7.343E-02,-5.973E+01
 3.360E+03, 2.002E+02, 0.000E+00,-1.365E+02,-2.545E+01,-3.874E+01, 5.594E-01, 5.969E-03, 0.000E+00, 2.504E-02, 6.832E-02, 6.874E-02, 3.998E-03,-7.362E-02,-5.574E+01
 3.420E+03, 2.002E+02, 0.000E+00,-1.371E+02,-2.464E+01,-3.891E+01, 5.567E-01, 8.205E-03, 0.000E+00, 2.737E-02, 7.354E-02, 6.717E-02, 3.998E-03,-7.345E-02,-5.139E+01
 3.480E+03, 2.002E+02, 0.000E+00,-1.369E+02,-2.542E+01,-3.833E+01, 5.567E-01,-7.242E-05, 0.000E+00,-6.332E-04, 4.614E-02, 6.863E-02, 3.998E-03,-7.367E-02,-5.149E+01
 3.540E+03, 2.001E+02, 0.000E+00,-1.362E+02,-2.623E+01,-3.813E+01, 5.618E-01, 9.005E-03, 0.000E+00, 3.003E-02, 8.008E-02, 6.819E-02, 3.998E-03,-7.374E-02,-4.671E+01
 3.600E+03, 2.000E+02, 0.000E+00,-1.367E+02,-2.611E+01,-3.775E+01, 5.590E-01,-1.991E-02, 0.000E+00,-6.770E-02,-2.653E-02, 6.671E-02, 3.998E-03,-7.338E-02,-5.748E+01
 3.660E+03, 2.002E+02, 0.000E+00,-1.372E+02,-2.540E+01,-3.801E+01, 5.561E-01, 1.728E-02, 0.000E+00, 6.040E-02, 1.111E-01, 6.811E-02, 3.998E-03,-7.334E-02,-4.788E+01
 3.720E+03, 2.001E+02, 0.000E+00,-1.375E+02,-2.517E+01,-3.792E+01, 5.567E-01,-2.739E-03, 0.000E+00,-8.745E-03, 3.405E-02, 6.685E-02, 3.998E-03,-7.332E-02,-4.927E+01
 3.780E+03, 2.001E+02, 0.000E+00,-1.373E+02,-2.582E+01,-3.750E+01, 5.564E-01,-8.088E-03, 0.000E+00,-2.990E-02, 1.958E-02, 6.870E-02, 3.998E-03,-7.352E-02,-5.403E+01
 3.840E+03, 2.002E+02, 0.000E+00,-1.373E+02,-2.604E+01,-3.729E+01, 5.595E-01, 1.633E-02, 0.000E+00, 5.951E-02, 1.022E-01, 6.773E-02, 3.998E-03,-7.354E-02,-4.456E+01
 3.900E+03, 2.000E+02, 0.000E+00,-1.377E+02,-2.594E+01,-3.698E+01, 5.566E-01,-1.353E-02, 0.000E+00,-4.465E-02,-4.594E-03, 6.613E-02, 3.998E-03,-7.334E-02,-5.166E+01
 3.960E+03, 2.000E+02, 0.000E+00,-1.384E+02,-2.497E+01,-3.714E+01, 5.517E-01, 7.337E-03, 0.000E+00, 2.665E-02, 7.139E-02, 6.903E-02, 3.998E-03,-7.355E-02,-4.742E+01
 4.020E+03, 2.000E+02, 0.000E+00,-1.375E+02,-2.613E+01,-3.687E+01, 5.557E-01, 3.732E-03, 0.000E+00, 1.217E-02, 6.091E-02, 6.823E-02, 3.998E-03,-7.352E-02,-4.549E+01
 4.080E+03, 2.000E+02, 0.000E+00,-1.384E+02,-2.538E+01,-3.669E+01, 5.555E-01,-2.930E-03, 0.000E+00,-8.195E-03, 3.298E-02, 6.664E-02, 3.998E-03,-7.330E-02,-4.679E+01
 4.140E+03, 2.000E+02, 0.000E+00,-1.376E+02,-2.636E+01,-3.660E+01, 5.598E-01,-1.831E-02, 0.000E+00,-6.563E-02,-1.593E-02, 6.838E-02, 3.998E-03,-7.353E-02,-5.723E+01
 4.200E+03, 2.001E+02, 0.000E+00,-1.382E+02,-2.621E+01,-3.622E+01, 5.570E-01, 1.111E-02, 0.000E+00, 3.731E-02, 8.355E-02, 6.659E-02, 3.998E-03,-7.320E-02,-5.129E+01
 4.260E+03, 2.000E+02, 0.000E+00,-1.385E+02,-2.599E+01,-3.599E+01, 5.520E-01, 3.640E-03, 0.000E+00, 1.328E-02, 5.785E-02, 6.823E-02, 3.998E-03,-7.294E-02,-4.918E+01
 4.320E+03, 2.000E+02, 0.000E+00,-1.378E+02,-2.690E+01,-3.586E+01, 5.513E-01,-1.224E-02, 0.000E+00,-4.255E-02, 6.541E-03, 6.793E-02, 3.998E-03,-7.316E-02,-5.595E+01
 4.380E+03, 2.000E+02, 0.000E+00,-1.389E+02,-2.573E+01,-3.590E+01, 5.497E-01, 2.436E-03, 0.000E+00, 6.913E-03, 5.569E-02, 6.729E-02, 3.998E-03,-7.299E-02,-5.485E+01
 4.440E+03, 2.001E+02, 0.000E+00,-1.382E+02,-2.683E+01,-3.553E+01, 5.539E-01, 5.899E-03, 0.000E+00, 2.506E-02, 6.672E-02, 6.767E-02, 3.998E-03,-7.317E-02,-5.086E+01
 4.500E+03, 2.001E+02, 0.000E+00,-1.387E+02,-2.645E+01,-3.545E+01, 5.509E-01, 3.466E-03, 0.000E+00, 1.329E-02, 5.619E-02, 6.781E-02, 3.998E-03,-7.303E-02,-4.875E+01
 4.560E+03, 2.001E+02, 0.000E+00,-1.384E+02,-2.703E+01,-3.518E+01, 5.517E-01,-2.807E-03, 0.000E+00,-1.083E-02, 3.440E-02, 6.584E-02, 3.998E-03,-7.262E-02,-5.047E+01
 4.620E+03, 2.001E+02, 0.000E+00,-1.397E+02,-2.532E+01,-3.560E+01, 5.511E-01, 9.869E-03, 0.000E+00, 3.383E-02, 7.833E-02, 6.814E-02, 3.998E-03,-7.270E-02,-4.509E+01
 4.680E+03, 2.001E+02, 0.000E+00,-1.395E+02,-2.595E+01,-3.519E+01, 5.505E-01,-1.353E-02, 0.000E+00,-4.536E-02,-3.806E-03, 6.669E-02, 3.998E-03,-7.278E-02,-5.231E+01
 4.740E+03, 2.000E+02, 0.000E+00,-1.392E+02,-2.634E+01,-3.493E+01, 5.489E-01, 6.449E-03, 0.000E+00, 2.272E-02, 6.541E-02, 6.830E-02, 3.998E-03,-7.290E-02,-4.869E+01
 4.800E+03, 2.001E+02, 0.000E+00,-1.400E+02,-2.582E+01,-3.476E+01, 5.488E-01, 7.687E-03, 0.000E+00, 2.564E-02, 7.221E-02, 6.633E-02, 3.998E-03,-7.282E-02,-4.461E+01
 4.860E+03, 2.000E+02, 0.000E+00,-1.394E+02,-2.656E+01,-3.455E+01, 5.490E-01,-2.175E-03, 0.000E+00,-1.162E-02, 4.104E-02, 6.769E-02, 3.998E-03,-7.303E-02,-4.646E+01
 4.920E+03, 2.000E+02, 0.000E+00,-1.395E+02,-2.646E+01,-3.449E+01, 5.473E-01, 1.378E-02, 0.000E+00, 4.574E-02, 9.421E-02, 6.705E-02, 3.998E-03,-7.291E-02,-3.918E+01
 4.980E+03, 2.001E+02, 0.000E+00,-1.400E+02,-2.589E+01,-3.471E+01, 5.492E-01,-1.812E-02, 0.000E+00,-6.203E-02,-2.157E-02, 6.874E-02, 3.998E-03,-7.291E-02,-4.905E+01
 5.040E+03, 1.999E+02, 0.000E+00,-1.393E+02,-2.720E+01,-3.398E+01, 5.472E-01,-3.481E-03, 0.000E+00,-1.473E-02, 3.537E-02, 6.865E-02, 3.998E-03,-7.316E-02,-5.140E+01
 5.100E+03, 2.000E+02, 0.000E+00,-1.397E+02,-2.697E+01,-3.394E+01, 5.495E-01,-1.684E-02, 0.000E+00,-6.136E-02,-1.375E-02, 6.650E-02, 3.998E-03,-7.299E-02,-6.116E+01
 5.160E+03, 2.002E+02, 0.000E+00,-1.405E+02,-2.602E+01,-3.419E+01, 5.443E-01, 1.380E-02, 0.000E+00, 5.165E-02, 9.636E-02, 6.800E-02, 3.998E-03,-7.322E-02,-5.294E+01
 5.220E+03, 2.002E+02, 0.000E+00,-1.402E+02,-2.630E+01,-3.415E+01, 5.514E-01, 1.634E-02, 0.000E+00, 5.894E-02, 1.059E-01, 6.733E-02, 3.998E-03,-7.337E-02,-4.356E+01
 5.280E+03, 2.000E+02, 0.000E+00,-1.404E+02,-2.626E+01,-3.387E+01, 5.472E-01,-6.002E-03, 0.000E+00,-2.226E-02, 2.410E-02, 6.705E-02, 3.998E-03,-7.340E-02,-4.711E+01
 5.340E+03, 1.999E+02, 0.000E+00,-1.401E+02,-2.677E+01,-3.355E+01, 5.416E-01,-3.726E-03, 0.000E+00,-1.300E-02, 3.177E-02, 7.007E-02, 3.998E-03,-7.341E-02,-4.917E+01
 5.400E+03, 2.001E+02, 0.000E+00,-1.401E+02,-2.698E+01,-3.356E+01, 5.466E-01,-1.963E-03, 0.000E+00,-6.557E-03, 4.249E-02, 6.852E-02, 3.998E-03,-7.353E-02,-5.022E+01
 5.460E+03, 2.000E+02, 0.000E+00,-1.407E+02,-2.650E+01,-3.332E+01, 5.457E-01, 7.248E-03, 0.000E+00, 2.522E-02, 7.025E-02, 6.670E-02, 3.998E-03,-7.331E-02,-4.620E+01
 5.520E+03, 2.001E+02, 0.000E+00,-1.404E+02,-2.694E+01,-3.326E+01, 5.458E-01,-1.860E-02, 0.000E+00,-6.545E-02,-1.911E-02, 6.968E-02, 3.998E-03,-7.373E-02,-5.662E+01
 5.580E+03, 2.001E+02, 0.000E+00,-1.405E+02,-2.714E+01,-3.301E+01, 5.476E-01, 5.131E-04, 0.000E+00, 8.185E-04, 4.747E-02, 6.693E-02, 3.998E-03,-7.342E-02,-5.649E+01
 5.640E+03, 2.001E+02, 0.000E+00,-1.408E+02,-2.682E+01,-3.299E+01, 5.435E-01, 2.415E-02, 0.000E+00, 8.264E-02, 1.314E-01, 6.817E-02, 3.998E-03,-7.335E-02,-4.334E+01
 5.700E+03, 1.999E+02, 0.000E+00,-1.405E+02,-2.695E+01,-3.304E+01, 5.429E-01,-1.598E-02, 0.000E+00,-5.603E-02,-1.000E-02, 6.878E-02, 3.998E-03,-7.346E-02,-5.225E+01
 5.760E+03, 2.001E+02, 0.000E+00,-1.409E+02,-2.685E+01,-3.286E+01, 5.438E-01,-9.458E-03, 0.000E+00,-3.165E-02, 1.355E-02, 6.964E-02, 3.998E-03,-7.383E-02,-5.729E+01
 5.820E+03, 2.000E+02, 0.000E+00,-1.402E+02,-2.797E+01,-3.233E+01, 5.459E-01, 1.001E-02, 0.000E+00, 3.646E-02, 8.343E-02, 6.894E-02, 3.998E-03,-7.402E-02,-5.149E+01
 5.880E+03, 2.001E+02, 0.000E+00,-1.410E+02,-2.717E+01,-3.241E+01, 5.455E-01, 1.938E-02, 0.000E+00, 6.432E-02, 1.177E-01, 6.611E-02, 3.998E-03,-7.350E-02,-4.125E+01
 5.940E+03, 2.001E+02, 0.000E+00,-1.408E+02,-2.739E+01,-3.248E+01, 5.417E-01,-1.795E-02, 0.000E+00,-6.279E-02,-1.479E-02, 7.079E-02, 3.998E-03,-7.367E-02,-5.124E+01
 6.000E+03, 2.002E+02, 0.000E+00,-1.401E+02,-2.866E+01,-3.195E+01, 5.425E-01, 1.411E-03, 0.000E+00, 9.272E-03, 4.998E-02, 6.885E-02, 3.998E-03,-7.367E-02,-4.976E+01
 6.060E+03, 2.001E+02, 0.000E+00,-1.413E+02,-2.727E+01,-3.209E+01, 5.444E-01, 3.919E-03, 0.000E+00, 1.543E-02, 5.916E-02, 6.620E-02, 3.998E-03,-7.332E-02,-4.731E+01
 6.120E+03, 2.000E+02, 0.000E+00,-1.414E+02,-2.677E+01,-3.235E+01, 5.427E-01,-1.483E-02, 0.000E+00,-4.977E-02,-4.560E-03, 6.951E-02, 3.998E-03,-7.369E-02,-5.523E+01
 6.180E+03, 2.002E+02, 0.000E+00,-1.407E+02,-2.789E+01,-3.199E+01, 5.471E-01, 1.047E-02, 0.000E+00, 3.470E-02, 8.296E-02, 6.682E-02, 3.998E-03,-7.351E-02,-4.971E+01
