s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.260E+03, 1.485E+02, 0.000E+00,-9.784E+01,-1.194E+01,-3.859E+01, 4.493E-01, 5.754E-02, 0.000E+00, 1.521E-01, 5.868E-01, 7.030E-02, 3.815E-03,-6.090E-02,-5.927E+01
 1.320E+03, 1.169E+02, 0.000E+00,-8.275E+01, 2.173E-01,-3.388E+01, 2.711E-01, 9.832E-02, 0.000E+00, 2.377E-01, 8.264E-01, 1.076E-01, 3.720E-03,-6.072E-02,-2.145E+01
 1.380E+03, 1.179E+02, 0.000E+00,-7.498E+01,-1.206E+01,-3.094E+01, 2.510E-01,-3.867E-02, 0.000E+00,-1.329E-01, 9.029E-02, 5.367E-02, 3.680E-03,-5.303E-02,-4.259E+01
 1.440E+03, 1.211E+02, 0.000E+00,-7.532E+01,-1.408E+01,-3.165E+01, 2.355E-01, 6.259E-02, 0.000E+00, 2.245E-01, 3.740E-01, 4.307E-02, 3.598E-03,-4.984E-02,-6.849E+00
 1.500E+03, 1.300E+02, 0.000E+00,-7.990E+01,-1.696E+01,-3.322E+01, 2.404E-01,-1.483E-03, 0.000E+00, 2.307E-02, 1.762E-01, 3.517E-02, 3.529E-03,-4.991E-02,-3.180E+00
 1.560E+03, 1.413E+02, 0.000E+00,-8.687E+01,-1.892E+01,-3.548E+01, 2.422E-01, 6.348E-03, 0.000E+00, 3.681E-02, 2.310E-01, 3.124E-02, 3.443E-03,-5.056E-02, 2.677E+00
 1.620E+03, 1.454E+02, 0.000E+00,-9.055E+01,-1.804E+01,-3.682E+01, 2.125E-01,-2.524E-02, 0.000E+00,-5.680E-02, 1.722E-01, 3.880E-02, 3.390E-03,-5.226E-02,-6.361E+00
 1.680E+03, 1.488E+02, 0.000E+00,-9.444E+01,-1.637E+01,-3.798E+01, 2.045E-01,-1.964E-02, 0.000E+00,-4.598E-02, 1.547E-01, 4.247E-02, 3.359E-03,-5.136E-02,-1.368E+01
 1.740E+03, 1.502E+02, 0.000E+00,-9.495E+01,-1.708E+01,-3.802E+01, 2.325E-01, 2.810E-02, 0.000E+00, 1.212E-01, 3.626E-01, 4.235E-02, 3.343E-03,-5.193E-02, 5.616E+00
 1.800E+03, 1.457E+02, 0.000E+00,-9.471E+01,-1.367E+01,-3.754E+01, 2.023E-01,-5.899E-02, 0.000E+00,-2.084E-01,-4.010E-02, 5.026E-02, 3.320E-03,-5.084E-02,-2.753E+01
 1.860E+03, 1.473E+02, 0.000E+00,-9.468E+01,-1.560E+01,-3.699E+01, 2.044E-01,-3.028E-02, 0.000E+00,-6.900E-02, 1.571E-01, 4.759E-02, 3.242E-03,-5.284E-02,-3.851E+01
 1.920E+03, 1.452E+02, 0.000E+00,-9.363E+01,-1.509E+01,-3.621E+01, 2.019E-01, 9.654E-02, 0.000E+00, 3.483E-01, 5.923E-01, 4.901E-02, 3.256E-03,-5.239E-02, 1.691E+01
 1.980E+03, 1.442E+02, 0.000E+00,-9.305E+01,-1.514E+01,-3.605E+01, 1.905E-01,-4.569E-02, 0.000E+00,-1.308E-01, 8.184E-02, 4.762E-02, 3.238E-03,-5.199E-02,-3.904E+00
 2.040E+03, 1.464E+02, 0.000E+00,-9.404E+01,-1.606E+01,-3.638E+01, 1.776E-01,-5.030E-02, 0.000E+00,-1.656E-01, 4.882E-02, 4.334E-02, 3.190E-03,-5.138E-02,-3.025E+01
 2.100E+03, 1.438E+02, 0.000E+00,-9.351E+01,-1.455E+01,-3.571E+01, 1.949E-01, 2.073E-02, 0.000E+00, 8.666E-02, 2.187E-01, 4.560E-02, 3.189E-03,-5.059E-02,-1.646E+01
 2.160E+03, 1.406E+02, 0.000E+00,-9.138E+01,-1.360E+01,-3.579E+01, 2.106E-01,-3.299E-02, 0.000E+00,-1.043E-01,-6.708E-04, 4.787E-02, 3.186E-03,-5.018E-02,-3.305E+01
 2.220E+03, 1.473E+02, 0.000E+00,-9.498E+01,-1.601E+01,-3.594E+01, 1.696E-01, 1.276E-01, 0.000E+00, 4.829E-01, 7.125E-01, 4.746E-02, 3.101E-03,-5.314E-02, 4.379E+01
 2.280E+03, 1.445E+02, 0.000E+00,-9.459E+01,-1.472E+01,-3.549E+01, 1.901E-01,-1.146E-01, 0.000E+00,-3.681E-01,-2.444E-01, 5.023E-02, 3.110E-03,-5.223E-02,-1.478E+01
 2.340E+03, 1.433E+02, 0.000E+00,-9.274E+01,-1.531E+01,-3.526E+01, 1.813E-01,-1.658E-02, 0.000E+00,-2.515E-02, 1.383E-01, 4.574E-02, 3.127E-03,-5.181E-02,-1.878E+01
 2.400E+03, 1.475E+02, 0.000E+00,-9.491E+01,-1.715E+01,-3.556E+01, 1.845E-01,-3.898E-02, 0.000E+00,-1.347E-01, 5.908E-02, 4.200E-02, 3.062E-03,-5.228E-02,-4.022E+01
 2.460E+03, 1.463E+02, 0.000E+00,-9.613E+01,-1.493E+01,-3.525E+01, 1.931E-01, 1.490E-02, 0.000E+00, 6.736E-02, 2.290E-01, 5.051E-02, 3.054E-03,-5.269E-02,-2.950E+01
 2.520E+03, 1.455E+02, 0.000E+00,-9.491E+01,-1.499E+01,-3.550E+01, 1.788E-01, 4.548E-02, 0.000E+00, 1.811E-01, 3.274E-01, 4.869E-02, 3.073E-03,-5.232E-02,-6.910E-01
 2.580E+03, 1.447E+02, 0.000E+00,-9.457E+01,-1.540E+01,-3.479E+01, 1.603E-01,-5.782E-02, 0.000E+00,-1.676E-01, 1.010E-02, 5.033E-02, 3.056E-03,-5.322E-02,-2.737E+01
 2.640E+03, 1.434E+02, 0.000E+00,-9.370E+01,-1.557E+01,-3.414E+01, 2.047E-01, 2.294E-02, 0.000E+00, 1.043E-01, 2.421E-01, 4.688E-02, 3.044E-03,-5.217E-02,-1.079E+01
 2.700E+03, 1.416E+02, 0.000E+00,-9.280E+01,-1.513E+01,-3.378E+01, 1.837E-01,-2.887E-02, 0.000E+00,-7.891E-02, 5.916E-02, 5.033E-02, 3.019E-03,-5.292E-02,-2.334E+01
 2.760E+03, 1.454E+02, 0.000E+00,-9.508E+01,-1.658E+01,-3.386E+01, 1.558E-01,-7.139E-02, 0.000E+00,-2.212E-01,-8.943E-03, 4.810E-02, 2.973E-03,-5.429E-02,-5.854E+01
 2.820E+03, 1.448E+02, 0.000E+00,-9.487E+01,-1.566E+01,-3.418E+01, 1.740E-01, 1.691E-02, 0.000E+00, 7.269E-02, 2.550E-01, 4.809E-02, 2.984E-03,-5.293E-02,-4.698E+01
 2.880E+03, 1.471E+02, 0.000E+00,-9.563E+01,-1.760E+01,-3.357E+01, 1.492E-01, 6.367E-02, 0.000E+00, 2.885E-01, 4.865E-01, 4.833E-02, 2.943E-03,-5.541E-02,-1.095E+00
 2.940E+03, 1.495E+02, 0.000E+00,-9.716E+01,-1.800E+01,-3.424E+01, 1.688E-01, 4.109E-03, 0.000E+00, 3.009E-02, 3.018E-01, 4.675E-02, 2.953E-03,-5.510E-02, 3.693E+00
 3.000E+03, 1.493E+02, 0.000E+00,-9.842E+01,-1.618E+01,-3.471E+01, 1.702E-01,-3.791E-02, 0.000E+00,-1.188E-01, 7.026E-02, 4.874E-02, 2.967E-03,-5.336E-02,-1.521E+01
 3.060E+03, 1.455E+02, 0.000E+00,-9.647E+01,-1.445E+01,-3.446E+01, 1.795E-01, 2.957E-02, 0.000E+00, 1.061E-01, 2.803E-01, 5.300E-02, 2.988E-03,-5.292E-02, 1.666E+00
 3.120E+03, 1.434E+02, 0.000E+00,-9.476E+01,-1.523E+01,-3.367E+01, 1.880E-01,-6.939E-02, 0.000E+00,-2.335E-01,-9.918E-02, 4.961E-02, 2.991E-03,-5.260E-02,-3.549E+01
 3.180E+03, 1.450E+02, 0.000E+00,-9.506E+01,-1.640E+01,-3.366E+01, 1.668E-01,-3.533E-02, 0.000E+00,-1.126E-01, 4.699E-02, 4.562E-02, 2.979E-03,-5.255E-02,-5.340E+01
 3.240E+03, 1.453E+02, 0.000E+00,-9.607E+01,-1.600E+01,-3.349E+01, 1.595E-01,-1.092E-01, 0.000E+00,-3.864E-01,-1.892E-01, 4.816E-02, 2.966E-03,-5.304E-02,-1.149E+02
 3.300E+03, 1.499E+02, 0.000E+00,-9.869E+01,-1.742E+01,-3.332E+01, 1.641E-01, 1.621E-01, 0.000E+00, 5.907E-01, 8.275E-01, 4.810E-02, 2.922E-03,-5.463E-02,-2.091E+01
 3.360E+03, 1.435E+02, 0.000E+00,-9.609E+01,-1.429E+01,-3.312E+01, 1.800E-01, 2.438E-02, 0.000E+00, 1.019E-01, 2.251E-01, 5.269E-02, 2.973E-03,-5.256E-02,-4.689E+00
 3.420E+03, 1.460E+02, 0.000E+00,-9.630E+01,-1.642E+01,-3.338E+01, 1.744E-01,-2.748E-02, 0.000E+00,-7.152E-02, 8.566E-02, 4.669E-02, 2.959E-03,-5.288E-02,-1.607E+01
 3.480E+03, 1.464E+02, 0.000E+00,-9.700E+01,-1.545E+01,-3.378E+01, 1.496E-01, 2.827E-02, 0.000E+00, 1.241E-01, 3.206E-01, 5.147E-02, 2.969E-03,-5.360E-02, 3.671E+00
 3.540E+03, 1.483E+02, 0.000E+00,-9.772E+01,-1.716E+01,-3.348E+01, 1.899E-01,-2.382E-02, 0.000E+00,-8.944E-02, 8.915E-02, 4.439E-02, 2.949E-03,-5.282E-02,-1.056E+01
 3.600E+03, 1.419E+02, 0.000E+00,-9.502E+01,-1.401E+01,-3.281E+01, 1.694E-01, 1.675E-02, 0.000E+00, 7.382E-02, 2.525E-01, 5.511E-02, 2.966E-03,-5.310E-02, 1.182E+00
 3.660E+03, 1.385E+02, 0.000E+00,-9.277E+01,-1.491E+01,-3.088E+01, 1.530E-01,-3.260E-02, 0.000E+00,-9.867E-02, 3.556E-02, 5.068E-02, 2.942E-03,-5.247E-02,-1.451E+01
 3.720E+03, 1.409E+02, 0.000E+00,-9.344E+01,-1.603E+01,-3.139E+01, 1.767E-01, 2.372E-02, 0.000E+00, 1.045E-01, 2.109E-01, 4.593E-02, 2.939E-03,-5.193E-02, 2.109E+00
 3.780E+03, 1.447E+02, 0.000E+00,-9.554E+01,-1.702E+01,-3.236E+01, 1.725E-01,-5.052E-02, 0.000E+00,-1.547E-01,-5.540E-02, 4.375E-02, 2.920E-03,-5.222E-02,-2.250E+01
 3.840E+03, 1.450E+02, 0.000E+00,-9.751E+01,-1.505E+01,-3.237E+01, 1.249E-01, 1.023E-02, 0.000E+00, 5.399E-02, 2.297E-01, 5.197E-02, 2.909E-03,-5.312E-02,-1.391E+01
 3.900E+03, 1.476E+02, 0.000E+00,-9.710E+01,-1.800E+01,-3.268E+01, 1.838E-01,-8.118E-02, 0.000E+00,-2.705E-01,-1.208E-01, 4.294E-02, 2.920E-03,-5.293E-02,-5.695E+01
 3.960E+03, 1.459E+02, 0.000E+00,-9.752E+01,-1.554E+01,-3.261E+01, 1.740E-01, 8.675E-02, 0.000E+00, 3.149E-01, 5.047E-01, 5.008E-02, 2.920E-03,-5.280E-02,-6.857E+00
 4.020E+03, 1.468E+02, 0.000E+00,-9.777E+01,-1.674E+01,-3.232E+01, 1.620E-01,-2.214E-02, 0.000E+00,-8.341E-02, 7.805E-02, 4.572E-02, 2.938E-03,-5.253E-02,-2.013E+01
 4.080E+03, 1.431E+02, 0.000E+00,-9.672E+01,-1.467E+01,-3.181E+01, 1.524E-01,-4.296E-02, 0.000E+00,-1.035E-01,-3.256E-03, 5.330E-02, 2.935E-03,-5.300E-02,-3.659E+01
 4.140E+03, 1.466E+02, 0.000E+00,-9.698E+01,-1.683E+01,-3.269E+01, 1.501E-01, 4.683E-02, 0.000E+00, 1.446E-01, 3.240E-01, 4.662E-02, 2.907E-03,-5.295E-02,-1.357E+01
 4.200E+03, 1.471E+02, 0.000E+00,-9.868E+01,-1.525E+01,-3.314E+01, 1.308E-01, 1.262E-02, 0.000E+00, 2.166E-02, 1.926E-01, 5.185E-02, 2.919E-03,-5.288E-02,-1.012E+01
 4.260E+03, 1.425E+02, 0.000E+00,-9.570E+01,-1.600E+01,-3.097E+01, 1.459E-01,-6.276E-02, 0.000E+00,-1.832E-01,-5.001E-02, 5.092E-02, 2.902E-03,-5.368E-02,-3.927E+01
 4.320E+03, 1.408E+02, 0.000E+00,-9.364E+01,-1.650E+01,-3.051E+01, 1.695E-01, 4.218E-02, 0.000E+00, 1.980E-01, 3.249E-01, 4.977E-02, 2.902E-03,-5.375E-02,-7.770E+00
 4.380E+03, 1.440E+02, 0.000E+00,-9.597E+01,-1.675E+01,-3.121E+01, 1.450E-01, 1.157E-02, 0.000E+00, 3.809E-02, 2.336E-01, 4.941E-02, 2.883E-03,-5.402E-02,-1.707E+00
 4.440E+03, 1.485E+02, 0.000E+00,-9.774E+01,-1.934E+01,-3.135E+01, 1.521E-01,-1.147E-02, 0.000E+00,-4.156E-02, 2.488E-01, 4.504E-02, 2.844E-03,-5.556E-02,-8.319E+00
 4.500E+03, 1.479E+02, 0.000E+00,-9.950E+01,-1.671E+01,-3.162E+01, 1.374E-01,-1.396E-02, 0.000E+00,-1.665E-02, 1.505E-01, 5.233E-02, 2.884E-03,-5.465E-02,-1.097E+01
 4.560E+03, 1.537E+02, 0.000E+00,-1.019E+02,-1.919E+01,-3.259E+01, 1.602E-01,-4.778E-02, 0.000E+00,-1.463E-01, 6.784E-02, 4.624E-02, 2.867E-03,-5.551E-02,-3.425E+01
 4.620E+03, 1.479E+02, 0.000E+00,-1.005E+02,-1.575E+01,-3.146E+01, 1.170E-01, 3.187E-02, 0.000E+00, 1.550E-01, 3.399E-01, 5.711E-02, 2.906E-03,-5.573E-02,-9.595E+00
 4.680E+03, 1.523E+02, 0.000E+00,-1.017E+02,-1.833E+01,-3.226E+01, 1.473E-01, 4.269E-03, 0.000E+00, 2.248E-02, 1.847E-01, 4.680E-02, 2.873E-03,-5.449E-02,-6.017E+00
 4.740E+03, 1.509E+02, 0.000E+00,-1.014E+02,-1.713E+01,-3.244E+01, 1.409E-01,-1.600E-02, 0.000E+00,-3.293E-02, 8.963E-02, 4.885E-02, 2.930E-03,-5.396E-02,-1.126E+01
 4.800E+03, 1.435E+02, 0.000E+00,-9.796E+01,-1.440E+01,-3.109E+01, 1.520E-01, 1.301E-02, 0.000E+00, 6.455E-02, 1.846E-01, 5.827E-02, 2.934E-03,-5.423E-02,-9.867E-01
 4.860E+03, 1.451E+02, 0.000E+00,-9.729E+01,-1.781E+01,-2.999E+01, 1.580E-01,-3.732E-02, 0.000E+00,-8.292E-02, 8.191E-02, 4.995E-02, 2.903E-03,-5.537E-02,-1.418E+01
 4.920E+03, 1.473E+02, 0.000E+00,-9.852E+01,-1.811E+01,-3.073E+01, 1.443E-01,-2.589E-02, 0.000E+00,-7.834E-02, 1.053E-01, 4.862E-02, 2.898E-03,-5.505E-02,-2.664E+01
 4.980E+03, 1.517E+02, 0.000E+00,-1.003E+02,-1.985E+01,-3.161E+01, 1.732E-01,-1.442E-02, 0.000E+00,-3.775E-02, 1.327E-01, 4.408E-02, 2.905E-03,-5.526E-02,-3.265E+01
 5.040E+03, 1.524E+02, 0.000E+00,-1.036E+02,-1.681E+01,-3.215E+01, 1.219E-01,-6.999E-02, 0.000E+00,-2.293E-01,-7.749E-02, 5.288E-02, 2.910E-03,-5.501E-02,-6.913E+01
 5.100E+03, 1.491E+02, 0.000E+00,-1.011E+02,-1.642E+01,-3.133E+01, 1.516E-01, 1.060E-01, 0.000E+00, 3.737E-01, 5.217E-01, 5.268E-02, 2.943E-03,-5.428E-02,-9.649E+00
 5.160E+03, 1.525E+02, 0.000E+00,-1.030E+02,-1.789E+01,-3.148E+01, 1.211E-01, 7.494E-04, 0.000E+00, 3.135E-02, 2.483E-01, 5.489E-02, 2.922E-03,-5.723E-02,-4.661E+00
 5.220E+03, 1.506E+02, 0.000E+00,-1.013E+02,-1.831E+01,-3.095E+01, 1.436E-01, 7.002E-03, 0.000E+00, 3.565E-02, 2.366E-01, 4.955E-02, 2.945E-03,-5.538E-02, 1.010E+00
 5.280E+03, 1.449E+02, 0.000E+00,-9.898E+01,-1.567E+01,-3.024E+01, 1.279E-01,-4.300E-03, 0.000E+00, 4.890E-03, 1.210E-01, 5.365E-02, 2.958E-03,-5.376E-02, 1.788E+00
 5.340E+03, 1.431E+02, 0.000E+00,-9.703E+01,-1.681E+01,-2.954E+01, 1.608E-01,-9.363E-02, 0.000E+00,-2.972E-01,-2.019E-01, 4.967E-02, 2.956E-03,-5.353E-02,-4.549E+01
 5.400E+03, 1.527E+02, 0.000E+00,-1.020E+02,-1.929E+01,-3.125E+01, 1.763E-01, 8.035E-02, 0.000E+00, 2.816E-01, 4.338E-01, 4.271E-02, 2.955E-03,-5.366E-02,-6.829E-01
 5.460E+03, 1.469E+02, 0.000E+00,-1.009E+02,-1.514E+01,-3.076E+01, 1.466E-01, 2.874E-02, 0.000E+00, 1.064E-01, 2.263E-01, 5.575E-02, 2.954E-03,-5.355E-02, 1.624E+01
 5.520E+03, 1.446E+02, 0.000E+00,-9.878E+01,-1.648E+01,-2.955E+01, 1.467E-01,-1.117E-01, 0.000E+00,-3.739E-01,-2.139E-01, 5.144E-02, 2.964E-03,-5.385E-02,-4.324E+01
 5.580E+03, 1.449E+02, 0.000E+00,-9.818E+01,-1.712E+01,-2.947E+01, 1.433E-01, 4.755E-02, 0.000E+00, 1.872E-01, 3.312E-01, 4.887E-02, 2.952E-03,-5.345E-02,-1.344E+01
 5.640E+03, 1.445E+02, 0.000E+00,-9.823E+01,-1.700E+01,-2.935E+01, 1.556E-01,-1.781E-02, 0.000E+00,-6.280E-02, 7.579E-02, 4.875E-02, 2.953E-03,-5.302E-02,-2.343E+01
 5.700E+03, 1.457E+02, 0.000E+00,-9.845E+01,-1.794E+01,-2.932E+01, 1.405E-01,-1.897E-02, 0.000E+00,-3.713E-02, 1.600E-01, 4.977E-02, 2.943E-03,-5.482E-02,-2.933E+01
 5.760E+03, 1.532E+02, 0.000E+00,-1.024E+02,-2.002E+01,-3.055E+01, 1.692E-01, 5.257E-02, 0.000E+00, 2.073E-01, 4.001E-01, 4.309E-02, 2.883E-03,-5.467E-02, 3.656E+00
 5.820E+03, 1.509E+02, 0.000E+00,-1.041E+02,-1.608E+01,-3.090E+01, 1.459E-01,-6.911E-02, 0.000E+00,-2.384E-01,-8.202E-02, 5.275E-02, 2.946E-03,-5.348E-02,-3.428E+01
 5.880E+03, 1.539E+02, 0.000E+00,-1.035E+02,-1.974E+01,-3.048E+01, 1.221E-01, 1.618E-02, 0.000E+00, 5.201E-02, 3.201E-01, 4.736E-02, 2.839E-03,-5.610E-02,-2.601E+01
 5.940E+03, 1.464E+02, 0.000E+00,-1.021E+02,-1.465E+01,-2.962E+01, 1.230E-01, 1.210E-02, 0.000E+00, 5.940E-02, 2.320E-01, 5.942E-02, 2.959E-03,-5.420E-02,-1.656E+01
 6.000E+03, 1.424E+02, 0.000E+00,-9.767E+01,-1.588E+01,-2.889E+01, 1.511E-01,-4.196E-02, 0.000E+00,-1.227E-01, 2.105E-02, 5.386E-02, 3.000E-03,-5.345E-02,-3.608E+01
 6.060E+03, 1.484E+02, 0.000E+00,-9.871E+01,-2.039E+01,-2.923E+01, 1.756E-01, 1.881E-02, 0.000E+00, 6.571E-02, 2.372E-01, 3.990E-02, 2.952E-03,-5.339E-02,-2.562E+01
 6.120E+03, 1.562E+02, 0.000E+00,-1.052E+02,-2.028E+01,-3.073E+01, 1.411E-01,-3.174E-02, 0.000E+00,-7.775E-02, 1.204E-01, 4.570E-02, 2.900E-03,-5.549E-02,-3.800E+01
 6.180E+03, 1.456E+02, 0.000E+00,-1.022E+02,-1.321E+01,-2.996E+01, 1.152E-01, 6.394E-02, 0.000E+00, 2.483E-01, 3.768E-01, 6.049E-02, 3.001E-03,-5.287E-02, 1.515E+00
