s,C,C,C,C,C,C,C,C,Pa,mol/mol,mol/mol,kW
 1.200E+02, 1.195E+02, 1.204E+02, 9.551E+01, 1.261E+02, 1.370E+02, 9.689E+01, 1.263E+02, 1.379E+02, 4.065E+01, 1.933E-01, 9.475E-03, 2.006E+02
 1.300E+02, 1.247E+02, 1.239E+02, 1.003E+02, 1.303E+02, 1.436E+02, 1.022E+02, 1.292E+02, 1.404E+02, 3.181E+01, 1.921E-01, 1.012E-02, 2.003E+02
 1.400E+02, 1.281E+02, 1.278E+02, 1.058E+02, 1.341E+02, 1.445E+02, 1.072E+02, 1.357E+02, 1.406E+02, 2.634E+01, 1.912E-01, 1.066E-02, 2.006E+02
 1.500E+02, 1.312E+02, 1.305E+02, 1.100E+02, 1.369E+02, 1.468E+02, 1.100E+02, 1.380E+02, 1.435E+02, 2.107E+01, 1.897E-01, 1.150E-02, 2.004E+02
 1.600E+02, 1.346E+02, 1.348E+02, 1.126E+02, 1.403E+02, 1.510E+02, 1.141E+02, 1.424E+02, 1.480E+02, 1.874E+01, 1.877E-01, 1.261E-02, 2.007E+02
 1.700E+02, 1.370E+02, 1.360E+02, 1.161E+02, 1.416E+02, 1.532E+02, 1.161E+02, 1.397E+02, 1.523E+02, 1.703E+01, 1.861E-01, 1.349E-02, 2.005E+02
 1.800E+02, 1.383E+02, 1.367E+02, 1.182E+02, 1.436E+02, 1.532E+02, 1.187E+02, 1.419E+02, 1.494E+02, 1.600E+01, 1.853E-01, 1.391E-02, 2.007E+02
 1.900E+02, 1.401E+02, 1.385E+02, 1.207E+02, 1.462E+02, 1.534E+02, 1.190E+02, 1.435E+02, 1.528E+02, 1.456E+01, 1.834E-01, 1.501E-02, 2.001E+02
 2.000E+02, 1.418E+02, 1.403E+02, 1.210E+02, 1.477E+02, 1.567E+02, 1.210E+02, 1.442E+02, 1.556E+02, 1.413E+01, 1.821E-01, 1.574E-02, 2.008E+02
 2.100E+02, 1.425E+02, 1.411E+02, 1.223E+02, 1.503E+02, 1.549E+02, 1.209E+02, 1.459E+02, 1.566E+02, 1.378E+01, 1.810E-01, 1.635E-02, 1.995E+02
 2.200E+02, 1.461E+02, 1.413E+02, 1.231E+02, 1.533E+02, 1.620E+02, 1.206E+02, 1.465E+02, 1.568E+02, 1.440E+01, 1.792E-01, 1.735E-02, 1.999E+02
 2.300E+02, 1.450E+02, 1.431E+02, 1.252E+02, 1.535E+02, 1.563E+02, 1.229E+02, 1.459E+02, 1.606E+02, 1.335E+01, 1.771E-01, 1.853E-02, 2.008E+02
 2.400E+02, 1.470E+02, 1.437E+02, 1.309E+02, 1.523E+02, 1.577E+02, 1.214E+02, 1.469E+02, 1.629E+02, 1.403E+01, 1.757E-01, 1.928E-02, 1.997E+02
 2.500E+02, 1.467E+02, 1.445E+02, 1.288E+02, 1.521E+02, 1.593E+02, 1.235E+02, 1.470E+02, 1.630E+02, 1.387E+01, 1.738E-01, 2.039E-02, 2.004E+02
 2.600E+02, 1.488E+02, 1.435E+02, 1.315E+02, 1.520E+02, 1.629E+02, 1.255E+02, 1.469E+02, 1.581E+02, 1.360E+01, 1.730E-01, 2.083E-02, 2.007E+02
 2.700E+02, 1.472E+02, 1.438E+02, 1.276E+02, 1.509E+02, 1.631E+02, 1.254E+02, 1.471E+02, 1.589E+02, 1.389E+01, 1.713E-01, 2.176E-02, 1.996E+02
 2.800E+02, 1.488E+02, 1.451E+02, 1.299E+02, 1.545E+02, 1.622E+02, 1.274E+02, 1.483E+02, 1.597E+02, 1.350E+01, 1.701E-01, 2.240E-02, 1.995E+02
 2.900E+02, 1.462E+02, 1.461E+02, 1.276E+02, 1.506E+02, 1.605E+02, 1.267E+02, 1.507E+02, 1.608E+02, 1.329E+01, 1.677E-01, 2.378E-02, 2.007E+02
 3.000E+02, 1.455E+02, 1.473E+02, 1.277E+02, 1.504E+02, 1.583E+02, 1.271E+02, 1.520E+02, 1.628E+02, 1.364E+01, 1.661E-01, 2.466E-02, 2.011E+02
 3.100E+02, 1.440E+02, 1.479E+02, 1.268E+02, 1.462E+02, 1.589E+02, 1.287E+02, 1.523E+02, 1.626E+02, 1.329E+01, 1.642E-01, 2.570E-02, 2.004E+02
 3.200E+02, 1.472E+02, 1.487E+02, 1.278E+02, 1.521E+02, 1.616E+02, 1.287E+02, 1.538E+02, 1.636E+02, 1.345E+01, 1.628E-01, 2.652E-02, 2.003E+02
 3.300E+02, 1.475E+02, 1.470E+02, 1.276E+02, 1.521E+02, 1.627E+02, 1.267E+02, 1.517E+02, 1.626E+02, 1.296E+01, 1.612E-01, 2.741E-02, 1.998E+02
 3.400E+02, 1.483E+02, 1.483E+02, 1.282E+02, 1.543E+02, 1.623E+02, 1.278E+02, 1.527E+02, 1.643E+02, 1.354E+01, 1.593E-01, 2.848E-02, 2.004E+02
 3.500E+02, 1.499E+02, 1.510E+02, 1.285E+02, 1.573E+02, 1.639E+02, 1.291E+02, 1.579E+02, 1.660E+02, 1.324E+01, 1.575E-01, 2.948E-02, 2.003E+02
 3.600E+02, 1.506E+02, 1.489E+02, 1.300E+02, 1.570E+02, 1.649E+02, 1.276E+02, 1.539E+02, 1.651E+02, 1.327E+01, 1.560E-01, 3.029E-02, 2.007E+02
 3.700E+02, 1.498E+02, 1.516E+02, 1.281E+02, 1.561E+02, 1.651E+02, 1.282E+02, 1.568E+02, 1.697E+02, 1.310E+01, 1.540E-01, 3.144E-02, 2.006E+02
 3.800E+02, 1.515E+02, 1.513E+02, 1.322E+02, 1.584E+02, 1.638E+02, 1.285E+02, 1.545E+02, 1.709E+02, 1.348E+01, 1.526E-01, 3.222E-02, 2.009E+02
 3.900E+02, 1.510E+02, 1.490E+02, 1.323E+02, 1.566E+02, 1.639E+02, 1.284E+02, 1.502E+02, 1.684E+02, 1.372E+01, 1.514E-01, 3.286E-02, 2.004E+02
 4.000E+02, 1.515E+02, 1.500E+02, 1.320E+02, 1.578E+02, 1.648E+02, 1.288E+02, 1.517E+02, 1.694E+02, 1.302E+01, 1.500E-01, 3.366E-02, 1.993E+02
 4.100E+02, 1.532E+02, 1.499E+02, 1.342E+02, 1.596E+02, 1.658E+02, 1.293E+02, 1.532E+02, 1.671E+02, 1.505E+01, 1.486E-01, 3.444E-02, 2.012E+02
 4.200E+02, 1.523E+02, 1.493E+02, 1.312E+02, 1.606E+02, 1.652E+02, 1.294E+02, 1.528E+02, 1.656E+02, 1.347E+01, 1.469E-01, 3.540E-02, 1.991E+02
 4.300E+02, 1.531E+02, 1.497E+02, 1.333E+02, 1.603E+02, 1.658E+02, 1.298E+02, 1.541E+02, 1.653E+02, 1.420E+01, 1.457E-01, 3.609E-02, 2.004E+02
 4.400E+02, 1.510E+02, 1.514E+02, 1.322E+02, 1.547E+02, 1.661E+02, 1.315E+02, 1.559E+02, 1.667E+02, 1.360E+01, 1.435E-01, 3.731E-02, 1.998E+02
 4.500E+02, 1.547E+02, 1.512E+02, 1.341E+02, 1.620E+02, 1.681E+02, 1.305E+02, 1.563E+02, 1.669E+02, 1.408E+01, 1.419E-01, 3.818E-02, 1.998E+02
 4.600E+02, 1.521E+02, 1.522E+02, 1.314E+02, 1.588E+02, 1.661E+02, 1.309E+02, 1.579E+02, 1.678E+02, 1.407E+01, 1.400E-01, 3.923E-02, 2.008E+02
 4.700E+02, 1.537E+02, 1.503E+02, 1.320E+02, 1.597E+02, 1.695E+02, 1.296E+02, 1.554E+02, 1.657E+02, 1.383E+01, 1.385E-01, 4.008E-02, 2.000E+02
 4.800E+02, 1.502E+02, 1.502E+02, 1.317E+02, 1.539E+02, 1.650E+02, 1.307E+02, 1.541E+02, 1.658E+02, 1.405E+01, 1.370E-01, 4.091E-02, 2.003E+02
 4.900E+02, 1.540E+02, 1.512E+02, 1.324E+02, 1.615E+02, 1.680E+02, 1.320E+02, 1.568E+02, 1.649E+02, 1.365E+01, 1.356E-01, 4.169E-02, 2.004E+02
 5.000E+02, 1.539E+02, 1.506E+02, 1.341E+02, 1.618E+02, 1.660E+02, 1.313E+02, 1.549E+02, 1.657E+02, 1.313E+01, 1.338E-01, 4.271E-02, 1.953E+02
 5.100E+02, 1.535E+02, 1.510E+02, 1.335E+02, 1.612E+02, 1.656E+02, 1.310E+02, 1.547E+02, 1.673E+02, 1.199E+01, 1.319E-01, 4.379E-02, 1.907E+02
 5.200E+02, 1.565E+02, 1.501E+02, 1.413E+02, 1.612E+02, 1.671E+02, 1.296E+02, 1.542E+02, 1.665E+02, 1.056E+01, 1.306E-01, 4.448E-02, 1.821E+02
 5.300E+02, 1.525E+02, 1.478E+02, 1.373E+02, 1.579E+02, 1.624E+02, 1.256E+02, 1.516E+02, 1.661E+02, 4.183E+00, 1.299E-01, 4.485E-02, 1.754E+02
 5.400E+02, 1.500E+02, 1.472E+02, 1.361E+02, 1.546E+02, 1.592E+02, 1.251E+02, 1.500E+02, 1.665E+02, 9.161E+00, 1.282E-01, 4.580E-02, 1.696E+02
 5.500E+02, 1.480E+02, 1.437E+02, 1.314E+02, 1.525E+02, 1.601E+02, 1.220E+02, 1.482E+02, 1.609E+02,-2.234E+01, 1.278E-01, 4.598E-02, 1.386E+02
 5.600E+02, 1.438E+02, 1.433E+02, 1.265E+02, 1.487E+02, 1.561E+02, 1.246E+02, 1.455E+02, 1.598E+02, 3.414E+01, 1.263E-01, 4.680E-02, 1.906E+02
 5.700E+02, 1.444E+02, 1.394E+02, 1.282E+02, 1.487E+02, 1.562E+02, 1.194E+02, 1.417E+02, 1.571E+02,-2.736E+01, 1.263E-01, 4.681E-02, 1.261E+02
 5.800E+02, 1.410E+02, 1.385E+02, 1.241E+02, 1.453E+02, 1.537E+02, 1.213E+02, 1.408E+02, 1.534E+02, 3.217E+00, 1.258E-01, 4.703E-02, 1.469E+02
 5.900E+02, 1.370E+02, 1.377E+02, 1.214E+02, 1.403E+02, 1.493E+02, 1.205E+02, 1.394E+02, 1.533E+02, 1.020E+01, 1.254E-01, 4.722E-02, 1.582E+02
 6.000E+02, 1.378E+02, 1.359E+02, 1.225E+02, 1.425E+02, 1.484E+02, 1.167E+02, 1.392E+02, 1.518E+02,-2.967E+01, 1.252E-01, 4.733E-02, 1.206E+02
 6.100E+02, 1.348E+02, 1.360E+02, 1.184E+02, 1.392E+02, 1.470E+02, 1.165E+02, 1.397E+02, 1.519E+02, 1.929E+01, 1.245E-01, 4.768E-02, 1.334E+02
 6.200E+02, 1.364E+02, 1.359E+02, 1.203E+02, 1.417E+02, 1.472E+02, 1.195E+02, 1.383E+02, 1.500E+02, 3.187E+01, 1.240E-01, 4.796E-02, 1.489E+02
 6.300E+02, 1.325E+02, 1.318E+02, 1.164E+02, 1.365E+02, 1.445E+02, 1.165E+02, 1.332E+02, 1.457E+02,-3.727E+01, 1.246E-01, 4.754E-02, 8.355E+01
 6.400E+02, 1.292E+02, 1.295E+02, 1.161E+02, 1.336E+02, 1.380E+02, 1.174E+02, 1.310E+02, 1.402E+02, 4.384E+01, 1.253E-01, 4.711E-02, 9.778E+01
 6.500E+02, 1.255E+02, 1.258E+02, 1.133E+02, 1.287E+02, 1.343E+02, 1.147E+02, 1.288E+02, 1.339E+02,-3.122E+01, 1.260E-01, 4.671E-02, 2.167E+01
 6.600E+02, 1.193E+02, 1.227E+02, 1.084E+02, 1.227E+02, 1.267E+02, 1.158E+02, 1.243E+02, 1.279E+02,-1.383E+01, 1.282E-01, 4.542E-02, 5.335E+00
 6.700E+02, 1.151E+02, 1.167E+02, 1.078E+02, 1.173E+02, 1.204E+02, 1.072E+02, 1.188E+02, 1.240E+02,-3.469E+00, 1.296E-01, 4.462E-02, 0.000E+00
 6.800E+02, 1.160E+02, 1.121E+02, 1.115E+02, 1.172E+02, 1.193E+02, 1.033E+02, 1.135E+02, 1.194E+02,-2.846E+00, 1.291E-01, 4.487E-02, 0.000E+00
 6.900E+02, 1.111E+02, 1.121E+02, 1.050E+02, 1.130E+02, 1.154E+02, 1.096E+02, 1.114E+02, 1.154E+02,-8.274E+00, 1.282E-01, 4.517E-02, 9.306E-01
 7.000E+02, 1.059E+02, 1.192E+02, 9.931E+01, 1.078E+02, 1.105E+02, 1.254E+02, 1.161E+02, 1.161E+02,-2.186E+00, 1.310E-01, 4.375E-02, 2.722E+00
 7.100E+02, 1.042E+02, 1.085E+02, 1.001E+02, 1.050E+02, 1.075E+02, 1.096E+02, 1.057E+02, 1.103E+02, 3.819E+00, 1.298E-01, 4.407E-02, 0.000E+00
 7.200E+02, 1.018E+02, 1.065E+02, 9.739E+01, 1.029E+02, 1.051E+02, 1.061E+02, 1.063E+02, 1.072E+02, 2.570E+00, 1.299E-01, 4.416E-02, 0.000E+00
 7.300E+02, 9.921E+01, 9.871E+01, 9.491E+01, 1.004E+02, 1.023E+02, 9.354E+01, 9.942E+01, 1.032E+02, 2.200E+00, 1.299E-01, 4.405E-02, 0.000E+00
 7.400E+02, 9.762E+01, 9.837E+01, 9.367E+01, 9.854E+01, 1.006E+02, 9.582E+01, 9.742E+01, 1.019E+02, 2.920E+00, 1.300E-01, 4.385E-02, 0.000E+00
 7.500E+02, 9.554E+01, 9.376E+01, 9.066E+01, 9.740E+01, 9.856E+01, 8.798E+01, 9.374E+01, 9.956E+01, 4.221E+00, 1.305E-01, 4.376E-02, 0.000E+00
 7.600E+02, 9.399E+01, 9.223E+01, 9.022E+01, 9.507E+01, 9.669E+01, 8.660E+01, 9.268E+01, 9.740E+01, 3.170E+00, 1.299E-01, 4.388E-02, 0.000E+00
 7.700E+02, 9.186E+01, 8.933E+01, 8.613E+01, 9.378E+01, 9.566E+01, 8.285E+01, 8.982E+01, 9.532E+01, 4.551E+00, 1.304E-01, 4.363E-02, 0.000E+00
 7.800E+02, 9.063E+01, 8.897E+01, 8.688E+01, 9.144E+01, 9.358E+01, 8.426E+01, 8.925E+01, 9.339E+01, 5.442E+00, 1.299E-01, 4.375E-02, 0.000E+00
 7.900E+02, 8.864E+01, 8.755E+01, 8.397E+01, 9.040E+01, 9.156E+01, 8.250E+01, 8.772E+01, 9.244E+01, 4.249E+00, 1.303E-01, 4.356E-02, 0.000E+00
 8.000E+02, 8.707E+01, 8.532E+01, 8.198E+01, 8.856E+01, 9.067E+01, 8.035E+01, 8.485E+01, 9.077E+01, 4.699E+00, 1.302E-01, 4.350E-02, 0.000E+00
