s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
-5.998E+01, 0.000E+00, 0.000E+00, 2.385E-05, 2.966E-06, 3.255E-06, 1.829E-19, 0.000E+00, 0.000E+00, 0.000E+00, 3.007E-05,-7.404E-04, 0.000E+00, 0.000E+00
 5.841E-02, 1.720E-04, 0.000E+00, 2.356E-05,-1.777E-04, 2.391E-06, 3.451E-06, 0.000E+00, 0.000E+00, 0.000E+00, 2.377E-05,-7.400E-04, 1.497E-08, 0.000E+00
 6.001E+01, 1.498E+02, 0.000E+00,-3.633E+01,-9.050E+01,-2.347E+01, 6.319E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.945E-02, 6.053E-04, 3.003E-03,-6.467E-08
 1.200E+02, 2.000E+02, 0.000E+00,-7.752E+01,-7.111E+01,-5.201E+01, 8.301E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.770E-01, 1.247E-04, 3.998E-03,-5.977E-05
 1.800E+02, 2.000E+02, 0.000E+00,-8.391E+01,-6.356E+01,-5.319E+01, 8.226E-01, 0.000E+00, 0.000E+00, 1.242E-13, 1.514E-01, 1.377E-03, 3.998E-03, 0.000E+00
 2.400E+02, 2.000E+02, 0.000E+00,-8.642E+01,-6.195E+01,-5.238E+01, 8.240E-01, 0.000E+00, 0.000E+00,-1.242E-13, 1.121E-01, 5.065E-04, 3.998E-03,-5.031E-05
 3.000E+02, 2.001E+02, 0.000E+00,-8.659E+01,-6.353E+01,-5.068E+01, 8.178E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.037E-02, 1.381E-03, 3.998E-03, 0.000E+00
 3.600E+02, 2.000E+02, 0.000E+00,-8.662E+01,-6.486E+01,-4.927E+01, 8.206E-01, 0.000E+00, 0.000E+00,-1.378E-29, 7.673E-02, 2.092E-04, 3.998E-03,-6.677E-05
 4.200E+02, 2.000E+02, 0.000E+00,-8.638E+01,-6.649E+01,-4.789E+01, 8.246E-01, 0.000E+00, 0.000E+00, 0.000E+00, 8.963E-02, 1.354E-04, 3.998E-03,-6.851E-05
 4.800E+02, 2.000E+02, 0.000E+00,-8.680E+01,-6.699E+01,-4.692E+01, 8.225E-01, 0.000E+00, 0.000E+00, 1.242E-13, 1.078E-01,-7.783E-04, 3.998E-03,-1.241E-04
 5.400E+02, 2.000E+02, 0.000E+00,-8.662E+01,-6.813E+01,-4.596E+01, 8.210E-01, 0.000E+00, 0.000E+00,-1.242E-13, 6.647E-02, 1.427E-03, 3.998E-03,-8.049E-07
 6.000E+02, 1.999E+02, 0.000E+00,-8.660E+01,-6.889E+01,-4.518E+01, 8.254E-01, 0.000E+00, 0.000E+00,-2.757E-29, 8.125E-02, 1.480E-03, 3.998E-03, 0.000E+00
 6.600E+02, 2.000E+02, 0.000E+00,-8.668E+01,-6.929E+01,-4.481E+01, 8.287E-01, 0.000E+00, 0.000E+00,-1.379E-29, 8.325E-02, 5.746E-04, 3.998E-03,-4.861E-05
 7.200E+02, 1.999E+02, 0.000E+00,-8.631E+01,-7.070E+01,-4.366E+01, 8.221E-01, 0.000E+00, 0.000E+00,-5.513E-29, 8.130E-02, 6.168E-04, 3.998E-03,-4.515E-05
 7.800E+02, 2.000E+02, 0.000E+00,-8.624E+01,-7.149E+01,-4.308E+01, 8.237E-01, 0.000E+00, 0.000E+00, 0.000E+00, 4.717E-02, 4.976E-04, 3.998E-03,-5.197E-05
 8.400E+02, 1.999E+02, 0.000E+00,-8.556E+01,-7.274E+01,-4.239E+01, 8.229E-01, 0.000E+00, 0.000E+00,-1.241E-28, 4.682E-02,-1.496E-04, 3.998E-03,-8.605E-05
 9.000E+02, 2.000E+02, 0.000E+00,-8.509E+01,-7.401E+01,-4.162E+01, 8.143E-01, 0.000E+00, 0.000E+00, 1.242E-13, 6.692E-02, 9.689E-04, 3.998E-03,-2.685E-05
 9.600E+02, 2.000E+02, 0.000E+00,-8.480E+01,-7.498E+01,-4.099E+01, 8.170E-01, 0.000E+00, 0.000E+00,-1.242E-13, 4.903E-02, 1.449E-03, 3.998E-03, 0.000E+00
 1.020E+03, 2.000E+02, 0.000E+00,-8.487E+01,-7.533E+01,-4.057E+01, 8.176E-01, 0.000E+00, 0.000E+00, 1.242E-13, 7.329E-02, 1.457E-03, 3.998E-03, 0.000E+00
 1.080E+03, 2.000E+02, 0.000E+00,-8.380E+01,-7.722E+01,-3.975E+01, 8.229E-01, 0.000E+00, 0.000E+00,-1.242E-13, 6.048E-02, 1.120E-03, 3.998E-03,-1.917E-05
 1.140E+03, 2.000E+02, 0.000E+00,-8.435E+01,-7.677E+01,-3.958E+01, 8.188E-01, 0.000E+00, 0.000E+00, 1.242E-13, 7.134E-02,-1.501E-04, 3.998E-03,-8.948E-05
 1.200E+03, 1.999E+02, 0.000E+00,-8.309E+01,-7.897E+01,-3.866E+01, 8.332E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.199E-02, 1.498E-03, 3.998E-03, 0.000E+00
 1.260E+03, 2.000E+02, 0.000E+00,-8.324E+01,-7.930E+01,-3.826E+01, 8.255E-01, 0.000E+00, 0.000E+00, 2.757E-29, 3.278E-02, 1.478E-03, 3.998E-03, 0.000E+00
 1.320E+03, 2.000E+02, 0.000E+00,-8.261E+01,-8.055E+01,-3.762E+01, 8.291E-01, 0.000E+00, 0.000E+00, 4.136E-29, 1.963E-02, 9.429E-04, 3.998E-03,-2.815E-05
 1.380E+03, 2.000E+02, 0.000E+00,-8.213E+01,-8.154E+01,-3.712E+01, 8.310E-01, 0.000E+00, 0.000E+00,-1.242E-13, 4.069E-02, 1.476E-03, 3.998E-03, 0.000E+00
 1.440E+03, 2.000E+02, 0.000E+00,-8.227E+01,-8.144E+01,-3.707E+01, 8.297E-01, 0.000E+00, 0.000E+00, 1.242E-13, 1.755E-02, 5.481E-04, 3.998E-03,-4.973E-05
 1.500E+03, 2.000E+02, 0.000E+00,-8.183E+01,-8.259E+01,-3.642E+01, 8.339E-01, 0.000E+00, 0.000E+00, 0.000E+00, 7.526E-03, 3.716E-04, 3.998E-03,-6.232E-05
 1.560E+03, 1.999E+02, 0.000E+00,-8.218E+01,-8.225E+01,-3.634E+01, 8.321E-01, 0.000E+00, 0.000E+00,-1.242E-13, 1.553E-04, 1.487E-03, 3.998E-03, 0.000E+00
 1.620E+03, 2.000E+02, 0.000E+00,-8.182E+01,-8.324E+01,-3.573E+01, 8.316E-01, 0.000E+00, 0.000E+00, 1.242E-13, 2.476E-02, 1.265E-03, 3.998E-03,-1.144E-05
 1.680E+03, 2.000E+02, 0.000E+00,-8.141E+01,-8.406E+01,-3.533E+01, 8.312E-01, 0.000E+00, 0.000E+00,-1.242E-13,-1.135E-02, 1.176E-03, 3.998E-03,-1.595E-05
 1.740E+03, 2.000E+02, 0.000E+00,-8.169E+01,-8.408E+01,-3.506E+01, 8.289E-01, 0.000E+00, 0.000E+00, 1.242E-13,-1.263E-03, 1.507E-03, 3.998E-03, 0.000E+00
 1.800E+03, 2.000E+02, 0.000E+00,-8.232E+01,-8.345E+01,-3.501E+01, 8.279E-01, 0.000E+00, 0.000E+00, 4.136E-29, 2.865E-03, 8.312E-04, 3.998E-03,-3.761E-05
 1.860E+03, 2.000E+02, 0.000E+00,-8.101E+01,-8.562E+01,-3.418E+01, 8.297E-01, 0.000E+00, 0.000E+00, 2.757E-29,-9.523E-04, 5.323E-04, 3.998E-03,-5.309E-05
 1.920E+03, 2.001E+02, 0.000E+00,-8.105E+01,-8.574E+01,-3.409E+01, 8.284E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.422E-02, 5.266E-04, 3.998E-03,-5.247E-05
 1.980E+03, 1.999E+02, 0.000E+00,-8.072E+01,-8.654E+01,-3.349E+01, 8.336E-01, 0.000E+00, 0.000E+00, 2.757E-29,-1.368E-03, 7.056E-04, 3.998E-03,-4.226E-05
 2.040E+03, 2.001E+02, 0.000E+00,-8.021E+01,-8.770E+01,-3.298E+01, 8.297E-01, 0.000E+00, 0.000E+00, 1.379E-29, 6.204E-03, 1.505E-03, 3.998E-03, 0.000E+00
 2.100E+03, 2.000E+02, 0.000E+00,-8.058E+01,-8.716E+01,-3.309E+01, 8.341E-01, 0.000E+00, 0.000E+00, 9.652E-29,-6.276E-03, 3.011E-04, 3.998E-03,-6.554E-05
 2.160E+03, 1.999E+02, 0.000E+00,-8.043E+01,-8.751E+01,-3.282E+01, 8.314E-01, 0.000E+00, 0.000E+00, 2.757E-29,-1.563E-04, 5.250E-04, 3.998E-03,-5.247E-05
 2.220E+03, 2.000E+02, 0.000E+00,-8.022E+01,-8.819E+01,-3.245E+01, 8.346E-01, 0.000E+00, 0.000E+00, 0.000E+00, 3.058E-04, 1.475E-04, 3.998E-03,-7.684E-05
 2.280E+03, 2.000E+02, 0.000E+00,-8.043E+01,-8.803E+01,-3.235E+01, 8.279E-01, 0.000E+00, 0.000E+00,-1.242E-13,-1.783E-03, 1.503E-03, 3.998E-03, 0.000E+00
 2.340E+03, 1.999E+02, 0.000E+00,-7.970E+01,-8.936E+01,-3.172E+01, 8.323E-01, 0.000E+00, 0.000E+00, 1.242E-13,-6.724E-03, 1.499E-03, 3.998E-03, 0.000E+00
 2.400E+03, 2.000E+02, 0.000E+00,-7.972E+01,-8.969E+01,-3.148E+01, 8.331E-01, 0.000E+00, 0.000E+00,-1.242E-13,-3.017E-02, 1.517E-03, 3.998E-03, 0.000E+00
 2.460E+03, 2.000E+02, 0.000E+00,-7.977E+01,-8.974E+01,-3.128E+01, 8.307E-01, 0.000E+00, 0.000E+00, 1.242E-13,-1.594E-02, 4.444E-04, 3.998E-03,-5.767E-05
 2.520E+03, 2.000E+02, 0.000E+00,-7.975E+01,-8.993E+01,-3.113E+01, 8.343E-01, 0.000E+00, 0.000E+00, 4.137E-29, 8.304E-03, 2.218E-04, 3.998E-03,-7.157E-05
 2.580E+03, 2.000E+02, 0.000E+00,-7.969E+01,-9.026E+01,-3.085E+01, 8.295E-01, 0.000E+00, 0.000E+00, 2.757E-29,-1.655E-02, 1.253E-03, 3.998E-03,-1.460E-05
 2.640E+03, 2.000E+02, 0.000E+00,-7.934E+01,-9.088E+01,-3.060E+01, 8.294E-01, 0.000E+00, 0.000E+00, 1.379E-29,-2.086E-02, 1.505E-03, 3.998E-03, 0.000E+00
 2.700E+03, 2.000E+02, 0.000E+00,-7.923E+01,-9.116E+01,-3.040E+01, 8.286E-01, 0.000E+00, 0.000E+00,-1.242E-13, 4.760E-03, 2.732E-04, 3.998E-03,-6.805E-05
 2.760E+03, 2.000E+02, 0.000E+00,-7.944E+01,-9.140E+01,-3.005E+01, 8.306E-01, 0.000E+00, 0.000E+00, 1.242E-13,-1.733E-02, 8.751E-04, 3.998E-03,-3.539E-05
 2.820E+03, 1.999E+02, 0.000E+00,-7.920E+01,-9.179E+01,-2.981E+01, 8.301E-01, 0.000E+00, 0.000E+00, 2.758E-29,-4.429E-02, 1.475E-03, 3.998E-03,-2.258E-06
 2.880E+03, 2.000E+02, 0.000E+00,-7.902E+01,-9.233E+01,-2.954E+01, 8.317E-01, 0.000E+00, 0.000E+00, 1.379E-29,-3.630E-02, 8.422E-04, 3.998E-03,-3.736E-05
 2.940E+03, 2.000E+02, 0.000E+00,-7.945E+01,-9.166E+01,-2.980E+01, 8.311E-01, 0.000E+00, 0.000E+00, 0.000E+00,-3.069E-02,-7.940E-04, 3.998E-03,-1.274E-04
 3.000E+03, 1.999E+02, 0.000E+00,-7.877E+01,-9.289E+01,-2.911E+01, 8.339E-01, 0.000E+00, 0.000E+00, 2.758E-29,-1.081E-02,-8.049E-04, 3.998E-03,-1.292E-04
 3.060E+03, 2.000E+02, 0.000E+00,-7.848E+01,-9.357E+01,-2.882E+01, 8.319E-01, 0.000E+00, 0.000E+00, 1.379E-29,-3.443E-02,-7.949E-04, 3.998E-03,-1.235E-04
 3.120E+03, 2.000E+02, 0.000E+00,-7.872E+01,-9.351E+01,-2.862E+01, 8.338E-01, 0.000E+00, 0.000E+00,-1.242E-13,-4.592E-02,-7.940E-04, 3.998E-03,-1.264E-04
 3.180E+03, 1.999E+02, 0.000E+00,-7.819E+01,-9.427E+01,-2.829E+01, 8.316E-01, 0.000E+00, 0.000E+00, 1.242E-13,-2.557E-02, 1.476E-03, 3.998E-03,-1.706E-06
 3.240E+03, 1.999E+02, 0.000E+00,-7.843E+01,-9.399E+01,-2.840E+01, 8.309E-01, 0.000E+00, 0.000E+00,-1.242E-13,-4.685E-02, 1.529E-03, 3.998E-03, 0.000E+00
 3.300E+03, 2.001E+02, 0.000E+00,-7.842E+01,-9.445E+01,-2.811E+01, 8.340E-01, 0.000E+00, 0.000E+00, 1.242E-13,-5.705E-02, 1.188E-03, 3.998E-03,-1.708E-05
 3.360E+03, 2.000E+02, 0.000E+00,-7.819E+01,-9.483E+01,-2.786E+01, 8.348E-01, 0.000E+00, 0.000E+00, 2.758E-29,-2.164E-02, 1.369E-04, 3.998E-03,-7.518E-05
 3.420E+03, 2.000E+02, 0.000E+00,-7.800E+01,-9.508E+01,-2.783E+01, 8.346E-01, 0.000E+00, 0.000E+00, 4.136E-29,-3.024E-02, 7.908E-04, 3.998E-03,-4.129E-05
 3.480E+03, 2.000E+02, 0.000E+00,-7.803E+01,-9.530E+01,-2.757E+01, 8.317E-01, 0.000E+00, 0.000E+00,-1.242E-13,-4.022E-02, 1.498E-03, 3.998E-03, 0.000E+00
 3.540E+03, 1.999E+02, 0.000E+00,-7.789E+01,-9.520E+01,-2.765E+01, 8.319E-01, 0.000E+00, 0.000E+00, 1.242E-13,-2.423E-02, 1.544E-03, 3.998E-03, 0.000E+00
 3.600E+03, 2.000E+02, 0.000E+00,-7.815E+01,-9.509E+01,-2.763E+01, 8.325E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.112E-02, 1.553E-04, 3.998E-03,-7.694E-05
 3.660E+03, 2.000E+02, 0.000E+00,-7.779E+01,-9.584E+01,-2.727E+01, 8.346E-01, 0.000E+00, 0.000E+00, 2.757E-29,-2.745E-02, 1.504E-03, 3.998E-03,-2.818E-06
 3.720E+03, 2.000E+02, 0.000E+00,-7.759E+01,-9.644E+01,-2.683E+01, 8.316E-01, 0.000E+00, 0.000E+00, 5.514E-29,-5.670E-02, 1.513E-03, 3.998E-03, 0.000E+00
 3.780E+03, 1.999E+02, 0.000E+00,-7.764E+01,-9.649E+01,-2.670E+01, 8.343E-01, 0.000E+00, 0.000E+00, 4.136E-29,-5.423E-02, 1.525E-03, 3.998E-03, 0.000E+00
 3.840E+03, 2.000E+02, 0.000E+00,-7.788E+01,-9.631E+01,-2.669E+01, 8.304E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.671E-02, 7.295E-04, 3.998E-03,-4.372E-05
 3.900E+03, 2.000E+02, 0.000E+00,-7.740E+01,-9.701E+01,-2.644E+01, 8.334E-01, 0.000E+00, 0.000E+00,-1.242E-13,-4.351E-02, 1.130E-03, 3.998E-03,-2.216E-05
 3.960E+03, 1.999E+02, 0.000E+00,-7.772E+01,-9.687E+01,-2.624E+01, 8.298E-01, 0.000E+00, 0.000E+00, 1.242E-13,-4.909E-02, 1.538E-03, 3.998E-03, 0.000E+00
 4.020E+03, 2.000E+02, 0.000E+00,-7.729E+01,-9.776E+01,-2.589E+01, 8.328E-01, 0.000E+00, 0.000E+00,-1.379E-29,-7.734E-02, 1.267E-03, 3.998E-03,-1.547E-05
 4.080E+03, 1.999E+02, 0.000E+00,-7.774E+01,-9.680E+01,-2.626E+01, 8.313E-01, 0.000E+00, 0.000E+00,-1.242E-13,-4.613E-02, 1.454E-03, 3.998E-03,-6.179E-06
 4.140E+03, 2.001E+02, 0.000E+00,-7.749E+01,-9.769E+01,-2.576E+01, 8.316E-01, 0.000E+00, 0.000E+00, 1.242E-13,-4.839E-02, 1.564E-03, 3.998E-03, 0.000E+00
 4.200E+03, 1.999E+02, 0.000E+00,-7.687E+01,-9.857E+01,-2.534E+01, 8.313E-01, 0.000E+00, 0.000E+00, 1.379E-29,-4.408E-02, 1.514E-03, 3.998E-03, 0.000E+00
 4.260E+03, 2.001E+02, 0.000E+00,-7.672E+01,-9.883E+01,-2.542E+01, 8.322E-01, 0.000E+00, 0.000E+00,-1.242E-13,-6.878E-02, 1.553E-03, 3.998E-03, 0.000E+00
 4.320E+03, 1.999E+02, 0.000E+00,-7.690E+01,-9.841E+01,-2.546E+01, 8.309E-01, 0.000E+00, 0.000E+00,-1.379E-29,-2.058E-02, 1.555E-03, 3.998E-03, 0.000E+00
 4.380E+03, 1.999E+02, 0.000E+00,-7.708E+01,-9.842E+01,-2.532E+01, 8.316E-01, 0.000E+00, 0.000E+00, 0.000E+00,-4.209E-02, 1.552E-03, 3.998E-03, 0.000E+00
 4.440E+03, 1.999E+02, 0.000E+00,-7.688E+01,-9.874E+01,-2.518E+01, 8.343E-01, 0.000E+00, 0.000E+00, 1.242E-13,-2.853E-02, 1.511E-03, 3.998E-03, 0.000E+00
 4.500E+03, 2.000E+02, 0.000E+00,-7.660E+01,-9.949E+01,-2.482E+01, 8.342E-01, 0.000E+00, 0.000E+00, 1.379E-29,-5.336E-02, 1.221E-03, 3.998E-03,-1.675E-05
 4.560E+03, 2.000E+02, 0.000E+00,-7.659E+01,-9.946E+01,-2.486E+01, 8.357E-01, 0.000E+00, 0.000E+00,-1.242E-13,-6.099E-02,-6.222E-04, 3.998E-03,-1.146E-04
 4.620E+03, 2.000E+02, 0.000E+00,-7.622E+01,-1.002E+02,-2.448E+01, 8.335E-01, 0.000E+00, 0.000E+00, 1.242E-13,-4.045E-02, 1.554E-03, 3.998E-03, 0.000E+00
 4.680E+03, 2.000E+02, 0.000E+00,-7.626E+01,-1.001E+02,-2.442E+01, 8.333E-01, 0.000E+00, 0.000E+00,-1.242E-13,-2.104E-02, 1.438E-03, 3.998E-03,-5.612E-06
 4.740E+03, 2.000E+02, 0.000E+00,-7.650E+01,-9.974E+01,-2.456E+01, 8.350E-01, 0.000E+00, 0.000E+00, 1.242E-13,-1.739E-02, 1.539E-03, 3.998E-03, 0.000E+00
 4.800E+03, 2.000E+02, 0.000E+00,-7.652E+01,-9.994E+01,-2.446E+01, 8.324E-01, 0.000E+00, 0.000E+00, 5.514E-29,-4.148E-02, 1.518E-03, 3.998E-03, 0.000E+00
 4.860E+03, 2.000E+02, 0.000E+00,-7.706E+01,-9.925E+01,-2.457E+01, 8.336E-01, 0.000E+00, 0.000E+00, 4.137E-29,-6.607E-02, 9.996E-04, 3.998E-03,-3.128E-05
 4.920E+03, 2.000E+02, 0.000E+00,-7.604E+01,-1.010E+02,-2.381E+01, 8.351E-01, 0.000E+00, 0.000E+00,-1.241E-13,-4.759E-02, 1.530E-03, 3.998E-03, 0.000E+00
 4.980E+03, 2.000E+02, 0.000E+00,-7.594E+01,-1.014E+02,-2.360E+01, 8.326E-01, 0.000E+00, 0.000E+00, 1.242E-13,-8.127E-02, 7.813E-04, 3.998E-03,-3.907E-05
 5.000E+03, 1.997E+02, 0.000E+00,-7.558E+01,-1.016E+02,-2.339E+01, 8.360E-01, 0.000E+00, 0.000E+00, 0.000E+00,-5.217E-02,-8.174E-04, 3.998E-03,-1.255E-04
